"gen_hght","height","shape_area","shape_len","geometry","multigeom"
"28","28-X","136031.811468","1688.25056313","POLYGON ((-122.47258570670783 37.728752091240196, -122.4725635862404 37.728751937998986, -122.47254147125412 37.72875147824193, -122.47251936971256 37.72875071273695, -122.4724972895314 37.7287496404503, -122.47247523527169 37.7287482622068, -122.472453214873 37.728746577873636, -122.47243123632275 37.72874458911952, -122.47240930304775 37.728742296788376, -122.47238742409787 37.728739699827415, -122.47238610305375 37.72873951916645, -122.47238521436601 37.72873938263739, -122.47238432874617 37.72873923343965, -122.47238344621813 37.728739072474106, -122.47238256786824 37.72873889792009, -122.47238169376827 37.728738712480045, -122.47238082273616 37.72873851437141, -122.47237995706423 37.72873830445692, -122.47237909675243 37.72873808273665, -122.47237824064273 37.72873784832872, -122.47237738991713 37.728737603015816, -122.47237654455172 37.72873734589714, -122.47237570568065 37.72873707695367, -122.47237487216978 37.72873679620438, -122.47237404401906 37.728736503649294, -122.47237322352082 37.72873620015131, -122.472372409517 37.72873588482846, -122.47237160316561 37.72873555856271, -122.47237080333251 37.72873522137303, -122.47237001228605 37.72873487322135, -122.47236922773396 37.72873451324492, -122.47236845201643 37.728734144108245, -122.47236768392743 37.72873376312778, -122.47236692462506 37.72873337118537, -122.47236617413334 37.72873296918192, -122.472365432476 37.728732558018166, -122.47236469958152 37.728732134991645, -122.4723639766557 37.72873170278587, -122.47236326254041 37.72873126051902, -122.47236255950413 37.728730808153124, -122.47236186527839 37.728730345726085, -122.47236118215554 37.728729874100814, -122.47236051013559 37.7287293932773, -122.47235984695007 37.728728903293565, -122.47235919600169 37.72872840409258, -122.47235855502193 37.72872789571237, -122.47235792630319 37.72872737901575, -122.47235730868725 37.728726853120925, -122.47235670333237 37.72872631890969, -122.47235610796997 37.72872577642004, -122.47235552716094 37.72872522647687, -122.47235495632057 37.728724667354406, -122.47235439889926 37.72872410079747, -122.47235385376281 37.72872352682494, -122.47235332204544 37.72872294541789, -122.47235280147879 37.72872235661427, -122.47235229546534 37.72872176035713, -122.47235180289492 37.72872115756624, -122.4723513226333 37.728720548260675, -122.47235085579075 37.72871993152056, -122.47235040354929 37.72871930912859, -122.47234996361657 37.7287186802219, -122.47234953828496 37.72871804566336, -122.47234912755441 37.72871740545294, -122.47234873029073 37.72871675960964, -122.47234834762817 37.72871610811452, -122.4723479784325 37.72871545098653, -122.47234762499598 37.72871478908853, -122.47234728620835 37.72871412334029, -122.47234696088766 37.72871345195922, -122.4723466513261 37.72871277580812, -122.47234635643737 37.7287120967077, -122.47234607617361 37.72871141285625, -122.4723458105587 37.72871072515463, -122.47234556075082 37.72871003448458, -122.47234532670213 37.728709339044606, -122.47234510737405 37.72870864245694, -122.47234490380512 37.728707941099216, -122.4723447149568 37.72870723859387, -122.47234454189159 37.728706532219306, -122.4723443846812 37.728705824678094, -122.47234424214356 37.728705114187484, -122.47234411659494 37.728704402511276, -122.47234400574304 37.72870368878653, -122.47234391074589 37.72870297389513, -122.47234383160357 37.728702257837014, -122.47234376831602 37.72870154061225, -122.4723437197491 37.728700822239816, -122.47234368819511 37.728700103582554, -122.47234367254373 37.728699385560276, -122.47234367161295 37.72869866639029, -122.47234368769502 37.72869794693552, -122.47234371854553 37.728697228134735, -122.4723497174762 37.72858725183295, -122.47235719891103 37.72845006315113, -122.47236542932652 37.728299154140515, -122.47237291070329 37.7281619654513, -122.47238114105497 37.72801105643248, -122.47238960123347 37.727855939299126, -122.47239824280557 37.72769748275109, -122.47240662265008 37.72754383055829, -122.47241500245988 37.72739017836104, -122.47242323266458 37.727239270221155, -122.4724307149383 37.72710208058471, -122.47243745435955 37.72697850121966, -122.47243750113456 37.726977783954474, -122.47243756378798 37.72697706642341, -122.47243764236752 37.72697635042821, -122.47243773684934 37.72697563506796, -122.47243784725725 37.726974921243546, -122.47243797245717 37.72697420897393, -122.47243811360714 37.72697349914101, -122.47243827068331 37.72697279084387, -122.47243844370945 37.726972084983394, -122.4724386304174 37.726971381597565, -122.47243883309923 37.726970681549204, -122.47243905284145 37.72696998301769, -122.47243928631319 37.726969288762504, -122.47243953575882 37.72696859784476, -122.47243980004433 37.72696791028354, -122.47244007916963 37.72696722607878, -122.47244037429273 37.72696654611234, -122.47244068314545 37.726965870422205, -122.47244100801989 37.726965199871245, -122.47244134659995 37.72696453269574, -122.47244170006763 37.72696387067838, -122.47244206842295 37.726963213819175, -122.47244244939752 37.72696256215612, -122.47244284752806 37.726961915613195, -122.4724432571676 37.726961275186234, -122.47244368169476 37.72696063991743, -122.47244412113336 37.7269600107076, -122.47244457323912 37.72695938849558, -122.47244503909829 37.72695877146067, -122.47244551878264 37.72695816230544, -122.47244601111018 37.72695755924714, -122.47244651721505 37.72695696226681, -122.47244703601092 37.72695637318513, -122.47244756749774 37.7269557920021, -122.47244811165172 37.72695521781683, -122.47244866960689 37.72695465061036, -122.47244923911896 37.72695409132157, -122.4724498202117 37.72695354085119, -122.47245041399549 37.726952998279444, -122.47245101933608 37.72695246362528, -122.47245163623346 37.726951936888774, -122.4724522658697 37.72695141985258, -122.47245290481835 37.726950911672766, -122.47245355648185 37.72695041229249, -122.47245421743389 37.72694992086773, -122.47245489001452 37.72694944006316, -122.47245557304161 37.72694896809601, -122.47245626653927 37.726948505867114, -122.47245696937323 37.726948053395496, -122.4724576826776 37.726947610662165, -122.47245840531832 37.72694717768609, -122.4724591372954 37.72694675446728, -122.47245987976682 37.726946341887604, -122.47246062933009 37.72694594000396, -122.47246138822975 37.726945547877605, -122.47246215535539 37.72694516642836, -122.4724629318413 37.7269447956372, -122.47246371544296 37.72694443644292, -122.47246450727073 37.72694408792579, -122.47246530619039 37.726943750104695, -122.4724661122019 37.72694342297971, -122.47246692532923 37.726943107451575, -122.47246774557235 37.72694280352044, -122.4724685729312 37.72694251118615, -122.47246940624782 37.726942229566944, -122.47247024557002 37.72694196046448, -122.47247109087382 37.72694170297792, -122.47247194100122 37.72694145622541, -122.47247279713407 37.726941221989634, -122.47247365698028 37.72694099940779, -122.47247452283202 37.726940789342585, -122.47247539353125 37.726940590912314, -122.47247626794375 37.726940404135945, -122.47247714495931 37.72694022993327, -122.47247802798043 37.7269400682473, -122.47247891247036 37.72693991915404, -122.47247980178389 37.72693978079486, -122.47248069259025 37.7269396559292, -122.47248158713379 37.72693954361823, -122.47248248312226 37.72693944299916, -122.4724833817138 37.72693935495377, -122.47248428179817 37.726939280401915, -122.47248518330353 37.72693921664107, -122.47248608630173 37.72693916637376, -122.47248698963463 37.7269391287181, -122.47248789557061 37.72693910363617, -122.4724888006832 37.726939090284105, -122.4724897061305 37.72693908954373, -122.47249061080225 37.72693910233481, -122.47249156122322 37.726939128779684, -122.47280240564902 37.72695004149731, -122.47317701569696 37.72696319202786, -122.47317859942775 37.72696326734135, -122.4731795019411 37.726963327027576, -122.47318040252092 37.72696339936347, -122.4731813011912 37.726963485249854, -122.47318219788015 37.72696358198427, -122.47318309265951 37.72696369226915, -122.4731839843473 37.7269638143219, -122.4731848741016 37.726963949024345, -122.4731857607643 37.72696409549457, -122.47318664322516 37.72696425465249, -122.4731875214603 37.72696442559726, -122.47318839662779 37.72696460921067, -122.4731892687276 37.72696480549278, -122.47319013544355 37.72696501267988, -122.47319099682355 37.726965232573626, -122.47319185395388 37.72696546335335, -122.47319270574827 37.726965706839785, -122.47319355218266 37.72696596213203, -122.47319439325724 37.72696622923007, -122.47319522781375 37.726966507252136, -122.47319605587622 37.72696679709902, -122.47319687744461 37.72696709877074, -122.473197692495 37.726967411366466, -122.47319850105137 37.72696773578698, -122.47319930079745 37.72696807026868, -122.47320009518361 37.72696841655622, -122.47320088078348 37.726968773805694, -122.47320165873117 37.72696914199818, -122.47320242786866 37.72696952025182, -122.47320318937787 37.72696991034928, -122.4732039409188 37.72697030962605, -122.47320468480751 37.72697071984579, -122.47320541875185 37.72697114014571, -122.47320614388597 37.72697157050676, -122.47320685907567 37.72697201094798, -122.47320756432099 37.726972461469344, -122.47320826075605 37.72697292205186, -122.47320894608863 37.72697339183266, -122.47320962031867 37.7269738708118, -122.47321028571463 37.72697435895125, -122.4732109388739 37.72697485630799, -122.4732115809307 37.72697536286306, -122.47321221186107 37.726975877715596, -122.47321283168897 37.72697640176647, -122.47321344041436 37.726976935015635, -122.4732140368553 37.72697747568044, -122.47321462216983 37.72697802464272, -122.47321519406567 37.72697858103964, -122.47321575370096 37.72697914575303, -122.4732163010757 37.72697971878289, -122.4732168361659 37.726980299228394, -122.47321735894772 37.7269808861887, -122.47321786720062 37.726981481503486, -122.47321836312122 37.726982082432215, -122.47321884562312 37.726982690795595, -122.4732193146825 37.726983305692805, -122.47321977029927 37.72698392712381, -122.47322021244955 37.72698455418775, -122.47322064002311 37.726985187804495, -122.47322105413016 37.72698582705423, -122.47322145363657 37.72698647195593, -122.47322183967647 37.72698712249058, -122.47322221111571 37.726987778677206, -122.47322256793036 37.726988439614985, -122.47322291012044 37.72698910530385, -122.47322323768597 37.726989775743874, -122.47322355060298 37.72699045003419, -122.4732238488954 37.72699112907559, -122.47322413138127 37.72699181108552, -122.47322439926647 37.72699249874737, -122.47322465247923 37.72699318935871, -122.47322488988537 37.72699388293848, -122.47322511261916 37.72699457946774, -122.47322531843614 37.72699527988527, -122.47322551069092 37.726995982332454, -122.47322568713909 37.726996687748105, -122.4732258477568 37.72699739523135, -122.47322599254399 37.72699810478222, -122.47322612150067 37.7269988164007, -122.473226235761 37.726999530067836, -122.47322633300888 37.72700024401992, -122.47322641558432 37.727000960921465, -122.4732264822575 37.72700167718813, -122.47322653310017 37.727002395522405, -122.47322656806449 37.72700311412264, -122.47322658715046 37.727003832988885, -122.47322659146836 37.72700455120116, -122.47322657766354 37.727005270618285, -122.47322655022474 37.72700598936252, -122.47322331460623 37.72705964183113, -122.47321899977669 37.72711324658515, -122.47321002810115 37.72719744606981, -122.47320223843003 37.72725573506423, -122.47318518228893 37.72735934287152, -122.4731738403551 37.72741726417347, -122.47316106478169 37.727475721387044, -122.47314716840467 37.72753329162886, -122.4731440553539 37.72755036359791, -122.47314097531245 37.72756743952013, -122.47312827154124 37.72763988630243, -122.47311615264998 37.72771239628633, -122.47310357964935 37.72779169386639, -122.47309170513722 37.727871059955206, -122.47308496835737 37.72791832451239, -122.47307848178248 37.72796561101397, -122.47307613770529 37.72803545544971, -122.47307061136155 37.72820020368345, -122.47306508501727 37.728364952813294, -122.47305955862461 37.72852970103766, -122.47305727050703 37.72859789346598, -122.47305719587557 37.728599270902, -122.4730571332029 37.72859998753234, -122.4730570557857 37.72860070440962, -122.47305696128389 37.72860141886933, -122.47305685201371 37.72860213267516, -122.47305672681694 37.72860284494519, -122.47305658569368 37.72860355567957, -122.47305642973028 37.728604263057484, -122.4730562578643 37.72860496980051, -122.47305607113417 37.728605672286314, -122.47305586734343 37.72860637325536, -122.47305564987053 37.72860707174985, -122.47305541639945 37.72860776600609, -122.47305516695398 37.7286084569249, -122.4730549038265 37.728609145369205, -122.47305462467678 37.728609828674365, -122.47305433068694 37.72861050862319, -122.47305402185688 37.72861118521558, -122.47305369927304 37.72861185663092, -122.47305336066704 37.72861252290718, -122.47305300719697 37.72861318492618, -122.47305263999704 37.72861384266896, -122.47305225788512 37.728614494352804, -122.47305186201945 37.72861514085962, -122.47305145239996 37.728615782189344, -122.47305102786858 37.728616417460174, -122.47305058955943 37.72861704665309, -122.47305013744872 37.728617668867315, -122.47304967271832 37.72861828588541, -122.47304919418636 37.72861889592477, -122.4730487007185 37.72861949900442, -122.47304819574131 37.72862009596816, -122.47304767693862 37.72862068505234, -122.4730471454685 37.728621267138806, -122.47304660246505 37.728621842208504, -122.47304604561218 37.728622408497785, -122.47304547609188 37.72862296778936, -122.47304489501437 37.72862351916336, -122.4730443023797 37.72862406261981, -122.47304369702977 37.72862459727681, -122.47304308009878 37.72862512311548, -122.47304245161058 37.72862564103655, -122.47304181267552 37.7286261501202, -122.47304116215932 37.72862665038548, -122.47304050003818 37.728627140931536, -122.47303982860429 37.72862762262116, -122.47303914556541 37.72862809459157, -122.47303845318996 37.728628556804765, -122.47303775036757 37.728629010180576, -122.47303703707442 37.72862945381813, -122.4730363144207 37.72862988679765, -122.47303558356457 37.72863031000092, -122.4730348422137 37.72863072256515, -122.47303409152624 37.7286311253721, -122.47303333374661 37.728631517483066, -122.47303256663037 37.728631899836785, -122.47303179012972 37.7286322706316, -122.47303100653687 37.72863263073035, -122.47303021585192 37.72863298013307, -122.47301024425315 37.72864183488283, -122.47299420652219 37.72864927459896, -122.4729783335298 37.72865693596149, -122.47296263311945 37.72866481523418, -122.4729471075596 37.72867291237917, -122.47293176237753 37.72868122189654, -122.47291660208609 37.7286897428095, -122.47290242389269 37.72869640514923, -122.47289445690735 37.72869994253236, -122.47288641431976 37.728703367625315, -122.47287829731196 37.72870668221085, -122.47287010805674 37.728709882647564, -122.47286185111479 37.72871296976032, -122.47285352643831 37.72871594174743, -122.4728451385402 37.72871879763207, -122.47283668855465 37.72872153739523, -122.47282817983648 37.728724159178306, -122.47281961465414 37.72872666294324, -122.4728109952521 37.72872904775122, -122.47280232498514 37.72873131174356, -122.47279360727984 37.72873345576416, -122.47278484324644 37.72873547889311, -122.47277603626374 37.728737380172674, -122.4727671885762 37.72873915866394, -122.47275830358647 37.72874081430998, -122.47274938240483 37.72874234619091, -122.47274043072625 37.72874375511265, -122.47273144850294 37.72874503927349, -122.47272243913747 37.72874619861648, -122.47271340603254 37.72874723308454, -122.47270435143271 37.72874814173899, -122.47269080459404 37.72874926530496, -122.47268170878087 37.72874986101791, -122.47267260165674 37.728750329845425, -122.4726634843798 37.72875067266935, -122.47265436148689 37.72875088941367, -122.47264523635663 37.728750979120605, -122.4726078269852 37.72875193806051, -122.47258570670783 37.728752091240196))","false"
"40","40-X","120300.261697","1600.07243642","POLYGON ((-122.40853957699754 37.71551575217585, -122.40865152846672 37.715255951943774, -122.40873097596443 37.71527765028738, -122.40881270963173 37.71529997302891, -122.40889444334815 37.71532229571367, -122.4089761771136 37.71534461834161, -122.40905791203905 37.71536693999355, -122.40913964590271 37.71538926250795, -122.40922137981542 37.715411584965544, -122.40930311377726 37.715433907366325, -122.40938484778812 37.71545622971039, -122.40946658182497 37.715478551096766, -122.409548317068 37.71550087330882, -122.40963005122617 37.71552319548251, -122.40971178543337 37.715545517599374, -122.4097935196897 37.71556783965945, -122.40987525510596 37.715590160743524, -122.40995698946041 37.71561248269006, -122.41003872386398 37.71563480457977, -122.4101204583166 37.715657126412744, -122.41020219281833 37.71567944818889, -122.41028392848001 37.71570176898902, -122.41036566307986 37.71572409065158, -122.41044739772884 37.71574641225742, -122.41052913242687 37.7157687338064, -122.41061086717403 37.715791055298645, -122.41049892285706 37.71605085645123, -122.4103857658196 37.716313470938076, -122.41030406055867 37.71629108031205, -122.41022235418988 37.71626868874685, -122.41014065016147 37.71624629798895, -122.41005894389112 37.716223906310226, -122.40997723880399 37.716201514556396, -122.40989553378922 37.71617912364667, -122.40981382880054 37.7161567317793, -122.40973212388415 37.71613434075607, -122.40965041899389 37.71611194877526, -122.40956871301886 37.71608955675604, -122.40944615587269 37.71605596949412, -122.40932359883735 37.716022382104526, -122.40924189419312 37.71599998983999, -122.40916018962132 37.715977598419535, -122.40907848394158 37.71595520605984, -122.40899678057907 37.71593281360669, -122.40891507502094 37.715910422034376, -122.40883337064601 37.71588803038691, -122.40875166629714 37.71586563778188, -122.40866996199746 37.71584324512009, -122.40858825774707 37.71582085240159, -122.408506553569 37.71579846052717, -122.40842713332992 37.7157766939926, -122.40851158610921 37.715580710824185, -122.40853957699754 37.71551575217585))","false"
"200","200-S","97483.8053606","1244.43346152","POLYGON ((-122.39209550934729 37.79006281907035, -122.39230093403576 37.78989877732353, -122.3927477669375 37.790256234825804, -122.39318981528436 37.79060986256053, -122.39285634670281 37.79087615698854, -122.39251650835713 37.791147534544095, -122.39218568757214 37.79088365438762, -122.39207381674655 37.79079441931963, -122.39173167632244 37.79052150830318, -122.39175978532694 37.79047408269078, -122.3917794692428 37.79044266434366, -122.39179984155659 37.790411522433736, -122.39182089573218 37.790380667880044, -122.39184262516454 37.790350108899126, -122.3918650244298 37.7903198554908, -122.39188808469868 37.79028991770976, -122.39191179936628 37.79026030377244, -122.39193616185071 37.79023102279614, -122.39196116554724 37.790202082997375, -122.39198680049151 37.79017349444884, -122.39201306121402 37.790145265348855, -122.39203993883976 37.79011740395024, -122.39206742449385 37.790089918505885, -122.39209550934729 37.79006281907035))","false"
"28","28-X","110411.633385","1515.43108302","POLYGON ((-122.45746508393748 37.72771762885444, -122.45746627595153 37.727655830485936, -122.45774096365795 37.72765623456537, -122.45795074302058 37.727656542472964, -122.45795448623642 37.72766381809482, -122.45795671709757 37.727667869909226, -122.45795903677613 37.72767189050684, -122.45796144409044 37.727675878104755, -122.45796393901679 37.727679831802185, -122.45796651926304 37.72768375073596, -122.45796918702649 37.727687632165896, -122.45797193892825 37.727691477049326, -122.45797477376293 37.727695282702626, -122.45797769379892 37.72769904908806, -122.45798069442836 37.72770277357851, -122.45798377791957 37.72770645613629, -122.45798693968835 37.72771009503507, -122.45799018313728 37.727713690218344, -122.45799350368223 37.72771723995983, -122.45799690243355 37.727720743339795, -122.45800037818586 37.7277241976746, -122.4580039286946 37.727727603902764, -122.45800755393604 37.72773096112348, -122.45801125159433 37.727734267572686, -122.45801502164569 37.72773752234962, -122.45801886177436 37.72774072369024, -122.45802277311454 37.72774387157574, -122.45802675221614 37.727746964260916, -122.45803079907921 37.72775000174585, -122.45803491254583 37.72775298314851, -122.45803908916595 37.727755906723715, -122.45804333118426 37.72775877153303, -122.45804763519817 37.727761577632876, -122.458052000026 37.72776432324053, -122.45805642337571 37.72776700749278, -122.45806090640517 37.72776963127161, -122.45806544564064 37.72777219193105, -122.45807004105833 37.72777468857031, -122.4580704784547 37.727862696543326, -122.45807102397265 37.7279725521922, -122.4580718444853 37.7281373342728, -122.4580723900073 37.72824718991677, -122.45807293553088 37.72835704555875, -122.45807348219026 37.7284669011799, -122.45807402882754 37.72857675589822, -122.45807457435595 37.72868661153428, -122.4580751210202 37.72879646714952, -122.45807566768605 37.728906322762775, -122.45807621319555 37.72901617749205, -122.45807675986465 37.729126033101366, -122.45807730537739 37.72923588782668, -122.45807799563516 37.729374621927114, -122.45806181202127 37.72937275228016, -122.45804795035394 37.729370938669355, -122.45803413013448 37.72936893240565, -122.45802035481302 37.72936673523418, -122.45800663119499 37.72936434704189, -122.4579929627068 37.72936176867303, -122.45797935168812 37.729359002792414, -122.45796580489686 37.729356047485396, -122.45795232351482 37.729352904534714, -122.45793891441853 37.729349576529884, -122.45792557982894 37.729346061631496, -122.45791232551223 37.729342363348735, -122.45789915260258 37.72933848166271, -122.45788606908704 37.72933441824325, -122.45787307496573 37.729330173090304, -122.45786017713883 37.72932574969421, -122.45784737898528 37.729321147097636, -122.45783468286861 37.72931636886622, -122.45782209445983 37.7293114149058, -122.45780961607484 37.72930628698034, -122.45779725229816 37.72930098681621, -122.457785007714 37.72929551613967, -122.457772884662 37.72928987761558, -122.45776088767916 37.72928407116866, -122.45774902021553 37.729278098543965, -122.45773017347821 37.72926813047581, -122.45771866140471 37.7292617355733, -122.45770729038246 37.72925518151147, -122.45769606615374 37.72924847089862, -122.45768498990026 37.72924160551758, -122.45767406736422 37.729234587976705, -122.4576632997274 37.72922742005886, -122.45765269159777 37.72922010439121, -122.45764224526738 37.72921264183695, -122.45763196536812 37.72920503592411, -122.4576218542396 37.72919728931749, -122.45761191417384 37.72918940288027, -122.45760214866851 37.72918138015944, -122.45758429063937 37.7291666001845, -122.45757310041809 37.72915691492974, -122.45756212518589 37.72914707739832, -122.45755136834546 37.72913708753394, -122.45754083233122 37.72912695160469, -122.45753052056948 37.729116670455, -122.45752043655773 37.72910624763172, -122.45751058265924 37.729095686700546, -122.45750096239524 37.72908499210927, -122.45749157805781 37.729074164720984, -122.4574824343023 37.72906320896462, -122.45747353233406 37.72905212752387, -122.45746487454014 37.72904092486532, -122.45745646441783 37.72902960453587, -122.45744830428308 37.729018168299426, -122.45744039768066 37.72900662150468, -122.45743614145292 37.729001280324155, -122.4574319658443 37.72899589814981, -122.45742454516612 37.72898595558434, -122.45741887210988 37.72897800184026, -122.45741337628942 37.72896997034894, -122.45740805666534 37.72896186473255, -122.45740291666392 37.728953685835485, -122.45739795638005 37.7289454372611, -122.4573931781295 37.72893712077335, -122.45738858427559 37.72892873993799, -122.45738417599986 37.72892029653783, -122.45737995221552 37.72891179239339, -122.45737591646748 37.72890323285328, -122.45737206873203 37.72889461701656, -122.45736841141972 37.72888595025067, -122.45736391346476 37.728874532471835, -122.45736069916646 37.7288657547036, -122.45735767779681 37.728856934976946, -122.45735485162416 37.72884807325412, -122.45735221965658 37.72883917495911, -122.45734978305202 37.728830240973814, -122.45734754414987 37.728821273963156, -122.45734550193455 37.728812278450114, -122.45734365869816 37.72880325529791, -122.45734201340125 37.728794208128704, -122.45734056724913 37.728785139626176, -122.45733932031298 37.728776052492904, -122.45733823588179 37.72876658684594, -122.45733739777485 37.72875746948819, -122.45733675801031 37.728748343427725, -122.45733632112503 37.72873920858916, -122.4573360838349 37.72873006953323, -122.4573360484794 37.728720928924744, -122.45733621283755 37.72871178860314, -122.45733657927258 37.72870265213401, -122.45733714558713 37.72869352225756, -122.45733791185238 37.72868440167629, -122.45733887927355 37.72867529307388, -122.45734004678765 37.72866619917173, -122.45734180659616 37.72865473510242, -122.45734342460364 37.72864568508574, -122.45734524294097 37.72863665877768, -122.45735491558082 37.72859829124398, -122.45736393539869 37.728559823703854, -122.45737462288588 37.72850997022805, -122.45738550658687 37.72845274682001, -122.45739383789035 37.7284026143535, -122.45740194647803 37.728345663259596, -122.45740407994248 37.72832874142761, -122.45740608831282 37.728311809056734, -122.45741223207641 37.72827521068545, -122.45741804816707 37.728238579004866, -122.4574265258008 37.728180950357554, -122.45743419249114 37.72812324956582, -122.45744101056445 37.72806581251413, -122.45744702379625 37.72800831943918, -122.45745221017336 37.72795105459501, -122.45745659887372 37.72789374712724, -122.45746017805882 37.7278365937014, -122.45746296448718 37.72777941199023, -122.45746508393748 37.72771762885444))","false"
