"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","owner_uid","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","api_endpoint","provenance"
"https://performance.cityofcamas.us/d/yudm-crim","yudm-crim","true","false",,"performance.cityofcamas.us","measure","Circulation","To ensure the library is still providing superior service to its patrons during an increasingly-digital era, the library will keep yearly circulation rates above 225,000 through 2022.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Library","library,library circulation","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/yudm-crim.json","official"
"https://performance.cityofcamas.us/d/67je-wg2x","67je-wg2x","true","false",,"performance.cityofcamas.us","measure","Street Maintenance","To ensure safe, functional, and reliable streets, Public Works will return Street Department staffing to the pre-recession level of 2 full-time employees per 100 lane miles.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Public Works","streets,street,street maintenance,roadway,roadways,roadway maintenance","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/67je-wg2x.json","official"
"https://performance.cityofcamas.us/d/a7sz-8cad","a7sz-8cad","true","false",,"performance.cityofcamas.us","measure","Offender Work Crew","To monitor jail cost savings to the City and investigate methods to make it easier for offenders to serve their sentences, the city will measure the yearly change in work crew participation.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Municipal Court","municipal court,muni court,court,camas washougal municipal court,cw municipal court,work crew,offender crew,sentencing,work crew sentencing","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/a7sz-8cad.json","official"
"https://performance.cityofcamas.us/d/gaad-f2t3","gaad-f2t3","true","false",,"performance.cityofcamas.us","story","Mayor's Initiatives 2021-2022",,"41","2020-07-28T18:29:00.000Z","2020-07-28T18:29:00.000Z","2021 2022 Budget","mayor,mayor's initiatives,budget initiatives,budget,budgeting,mayor mcdonnell,barry mcdonnell,mayor barry mcdonnell","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/gaad-f2t3.json","official"
"https://performance.cityofcamas.us/d/mdsb-gfpu","mdsb-gfpu","true","false",,"performance.cityofcamas.us","measure","Water Meter Upgrades","To improve efficiency and accuracy in meter reading, the Water Department will replace all water meters with automated radio meters by the end of 2022.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Public Works","water,water department,water meter,meter,water meters,meters,metering,water metering,radio read,radio meter,meter replacement","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/mdsb-gfpu.json","official"
"https://performance.cityofcamas.us/d/ah63-vzfb","ah63-vzfb","true","false",,"performance.cityofcamas.us","measure","Call Volumes","To accurately assess staffing and resource needs, the Camas-Washougal Fire Department will monitor monthly call response volumes through 2022.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Fire","fire,fire/ems,ems,emergency medical services,camas washougal fire department,fire department","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/ah63-vzfb.json","official"
"https://performance.cityofcamas.us/d/5tmk-4852","5tmk-4852","true","false",,"performance.cityofcamas.us","file","BudgetArchive",,"3","2020-08-06T16:32:00.000Z","2020-08-06T16:32:00.000Z","Images",,"3","Debra Brooks","g4cp-a7an",,,"published",,,"City of Camas","http://www.cityofcamas.us","https://performance.cityofcamas.us/resource/5tmk-4852.json","official"
"https://performance.cityofcamas.us/d/a872-qvkz","a872-qvkz","true","false",,"performance.cityofcamas.us","file","ComingSoon",,"4","2020-08-06T16:30:00.000Z","2020-08-06T16:30:00.000Z","Images",,"3","Debra Brooks","g4cp-a7an",,,"published",,,"City of Camas","http://www.cityofcamas.us","https://performance.cityofcamas.us/resource/a872-qvkz.json","official"
"https://performance.cityofcamas.us/d/bs74-w72t","bs74-w72t","true","false",,"performance.cityofcamas.us","file","COVID-19 Virus",,"4","2020-08-06T16:28:00.000Z","2020-08-06T16:28:00.000Z","Images",,"2","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/bs74-w72t.json","official"
"https://performance.cityofcamas.us/d/nxed-6jnx","nxed-6jnx","true","false",,"performance.cityofcamas.us","file","Mayor Barry McDonnell",,"4","2020-08-06T16:26:00.000Z","2020-08-06T16:26:00.000Z","Images",,"1","Debra Brooks","g4cp-a7an",,,"published",,,"City of Camas","http://www.cityofcamas.us","https://performance.cityofcamas.us/resource/nxed-6jnx.json","official"
"https://performance.cityofcamas.us/d/u2zh-3i2t","u2zh-3i2t","true","false",,"performance.cityofcamas.us","story","2019 - 2020 Biennial Budget",,"191","2020-07-28T15:05:00.000Z","2020-07-28T15:05:00.000Z","2019   2020 Budget","budget,biennial budget,2019-2020,2019,2020,2019 budget,2020 budget,2019-2020 budget,2019-2020 biennial budget","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/u2zh-3i2t.json","official"
"https://performance.cityofcamas.us/d/umw6-frnj","umw6-frnj","false","false",,"performance.cityofcamas.us","dataset","Site Analytics: User Authentications","<p>This dataset includes all logins via username and password and all SSO logins.</p><p>Each row in the dataset indicates the number of authentications for the specified user, user segment, and hour. Please see <a href=""https://support.socrata.com/hc/en-us/articles/360051223634"">Site Analytics: User Authentications</a> for more detail about these fields.</p><p>The dataset will reflect authentications within a day of when they occur.</p>","0","2020-07-01T17:17:00.000Z","2020-10-29T01:28:00.000Z",,,"0","Socrata","nkpd-cvga",,,"published",,,,,"https://performance.cityofcamas.us/resource/umw6-frnj.json","official"
"https://performance.cityofcamas.us/d/irb9-7ka6","irb9-7ka6","false","false",,"performance.cityofcamas.us","dataset","Asset Inventory","This dataset is a complete inventory of all assets on this site and any assets sourced from other sites, if applicable. Use this dataset to track the performance of data publishing, conduct metadata maintenance, or present an overview of what kinds of data exists on the site.","6","2020-03-26T21:55:00.000Z","2020-11-13T00:50:00.000Z",,,"1","Socrata","nkpd-cvga",,,"published",,,,,"https://performance.cityofcamas.us/resource/irb9-7ka6.json","official"
"https://performance.cityofcamas.us/d/cacb-x55g","cacb-x55g","false","false",,"performance.cityofcamas.us","dataset","Site Analytics: Catalog Search Terms","<p>This dataset includes data on the words and phrases input by users in search bars that look through the data catalog for relevant information. Catalog searches using the <a href=""https://socratadiscovery.docs.apiary.io/#"">Discovery API</a> are not included.</p><p>Each row in the dataset indicates the number of catalog searches made using the search term from the specified user segment during the noted hour.</p>Data are segmented into the following user types:<ul><li>site member: users who have logged in and have been granted a role on the domain</li><li>community user: users who have logged in but do not have a role on the domain</li><li>anonymous: users who have not logged in to the domain</li></ul><p>Data are updated by a system process at least once a day.</p><p>Please see <a href=""https://support.socrata.com/hc/en-us/articles/360051982913"">Site Analytics: Catalog Search Terms</a> for more detail.</p>","0","2020-02-24T04:16:00.000Z","2020-11-04T10:47:00.000Z",,,"0","Socrata","nkpd-cvga",,,"published",,,,,"https://performance.cityofcamas.us/resource/cacb-x55g.json","official"
"https://performance.cityofcamas.us/d/yk6q-j7ar","yk6q-j7ar","false","false",,"performance.cityofcamas.us","dataset","Site Analytics: Asset Access","<p>This dataset provides detail on how all assets on a domain are being used (e.g. views, downloads, API reads).</p><p>User activity is provided by date, asset uid, asset type, asset name, access type and user segment.  Please see <a href=""https://support.socrata.com/hc/en-us/articles/360051223314"">Site Analytics: Asset Access</a> for more detail about these fields.</p><p>The dataset will reflect new Asset Access records within a day of when they occur.</p>","0","2020-02-01T02:01:00.000Z","2020-11-13T11:58:00.000Z",,,"0","Socrata","nkpd-cvga",,,"published",,,,,"https://performance.cityofcamas.us/resource/yk6q-j7ar.json","official"
"https://performance.cityofcamas.us/d/8fqh-n83n","8fqh-n83n","true","false",,"performance.cityofcamas.us","story","Spring 2019 Budget Amendment",,"72","2019-05-14T16:36:00.000Z","2019-05-14T16:36:00.000Z","2019   2020 Budget","budget amendment,omnibus,spring omnibus,omnibus package,spring omnibus package","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/8fqh-n83n.json","official"
"https://performance.cityofcamas.us/d/7kkf-zeqa","7kkf-zeqa","true","false",,"performance.cityofcamas.us","dataset","CityLandShapefile",,"26","2019-04-04T17:16:00.000Z","2019-04-04T20:02:00.000Z",,,"4","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/7kkf-zeqa.json","official"
"https://performance.cityofcamas.us/d/gtvq-844t","gtvq-844t","true","false",,"performance.cityofcamas.us","dataset","CityLand",,"11","2019-02-05T00:25:00.000Z","2019-02-05T00:47:00.000Z",,,"6","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/gtvq-844t.json","official"
"https://performance.cityofcamas.us/d/ifti-sta7","ifti-sta7","true","false",,"performance.cityofcamas.us","story","City Land",,"412","2019-02-05T00:10:00.000Z","2019-02-05T00:10:00.000Z",,,"0","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/ifti-sta7.json","official"
"https://performance.cityofcamas.us/d/abn4-b5f3","abn4-b5f3","true","false",,"performance.cityofcamas.us","story","FinPolicy - Travel","Financial policy regarding travel","79","2019-01-29T18:15:00.000Z","2019-01-29T18:15:00.000Z","Financial","financial policy,policy,policies,financial policies,travel,travel policy,reimbursement,reimbursement policy","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/abn4-b5f3.json","official"
"https://performance.cityofcamas.us/d/c7xq-ncyp","c7xq-ncyp","true","false",,"performance.cityofcamas.us","story","FinPolicy - PCards","Financial policy regarding purchasing cards","176","2019-01-29T17:38:00.000Z","2019-01-29T17:38:00.000Z","Financial","financial policy,policy,policies,financial policies,purchasing,purchasing cards,pcards,p-cards","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/c7xq-ncyp.json","official"
"https://performance.cityofcamas.us/d/s5sd-cr2y","s5sd-cr2y","true","false",,"performance.cityofcamas.us","story","FinPolicy - Grant Fund Use/Guidance","Financial policy regarding the use of grants and adherence to uniform grant guidance policy","106","2019-01-29T17:32:00.000Z","2019-01-29T17:32:00.000Z","Financial","financial policy,policy,policies,financial policies,grant,grants,grant policy,grant use,grant policies,grant guidance,uniform grant guidance","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/s5sd-cr2y.json","official"
"https://performance.cityofcamas.us/d/8u8h-fjh4","8u8h-fjh4","true","false",,"performance.cityofcamas.us","story","FinPolicy - Conflict of Interest","Financial Policy regarding conflicts of interest","118","2019-01-29T17:15:00.000Z","2019-01-29T17:15:00.000Z","Financial","financial policy,policy,policies,financial policies,conflict,conflicts,conflict of interest,conflicts of interest,appearance of fairness,fairness,appearance of fairness doctrine,fairness doctrine","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/8u8h-fjh4.json","official"
"https://performance.cityofcamas.us/d/qh7p-u5hj","qh7p-u5hj","true","false",,"performance.cityofcamas.us","story","FinPolicy - Cash Mgmt","Financial policy regarding cash management","107","2019-01-29T17:08:00.000Z","2019-01-29T17:08:00.000Z","Financial","financial policy,policy,policies,financial policies,cash,cash management","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/qh7p-u5hj.json","official"
"https://performance.cityofcamas.us/d/xmru-imst","xmru-imst","true","false",,"performance.cityofcamas.us","story","FinPolicy - Cash & Inv","Financial policy regarding cash and investments","109","2019-01-29T16:35:00.000Z","2019-01-29T16:35:00.000Z","Financial","financial policy,policy,policies,financial policies,cash,investments,cash and investments,investment,cash and investment","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/xmru-imst.json","official"
"https://performance.cityofcamas.us/d/2vcz-6zyh","2vcz-6zyh","true","false",,"performance.cityofcamas.us","story","FinPolicy - Accounting","Financial policy regarding accounting procedures","103","2019-01-29T16:34:00.000Z","2019-01-29T16:34:00.000Z","Financial","financial policy,policy,policies,financial policies,accounting,procedures,accounting procedures","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/2vcz-6zyh.json","official"
"https://performance.cityofcamas.us/d/39uq-6gkq","39uq-6gkq","true","false",,"performance.cityofcamas.us","story","FinPolicy - Capital Facilities","Financial policy regarding capital facilities","66","2019-01-29T16:33:00.000Z","2019-01-29T16:33:00.000Z","Financial","financial policy,policy,policies,financial policies,capital,facilities,capital facilities,facility,capital facility","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/39uq-6gkq.json","official"
"https://performance.cityofcamas.us/d/uu7n-vcfh","uu7n-vcfh","true","false",,"performance.cityofcamas.us","story","FinPolicy - FF Pension","Financial policy regarding the Firefighter's Pension Fund","76","2019-01-29T16:32:00.000Z","2019-01-29T16:32:00.000Z","Financial","financial policy,policy,policies,financial policies,firemen's pension fund,pension fund,firefighter's pension fund","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/uu7n-vcfh.json","official"
"https://performance.cityofcamas.us/d/5u24-8j43","5u24-8j43","true","false",,"performance.cityofcamas.us","story","FinPolicy - ER&R","Financial policy as it pertains to equipment rental and repair.","92","2019-01-29T16:29:00.000Z","2019-01-29T16:29:00.000Z","Financial","financial policy,policy,policies,financial policies,equipment,equipment rental,rental and repair,equipment repair,err,er&r","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/5u24-8j43.json","official"
"https://performance.cityofcamas.us/d/dedb-5tzn","dedb-5tzn","true","false",,"performance.cityofcamas.us","story","FinPolicy - Tech & Systems","Financial policy regarding technology systems and their associated replacement schedules.","76","2019-01-29T16:27:00.000Z","2019-01-29T16:27:00.000Z","Financial","financial policy,policy,policies,financial policies,technology,systems,technology systems,technology replacement,replacement,replacement schedule,replacement schedules,tech,tech replacement,tech systems","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/dedb-5tzn.json","official"
"https://performance.cityofcamas.us/d/7hav-n8im","7hav-n8im","true","false",,"performance.cityofcamas.us","story","FinPolicy - REET","Financial policy for real estate excise tax and its use.","88","2019-01-29T16:26:00.000Z","2019-01-29T16:26:00.000Z","Financial","financial policy,policy,policies,financial policies,reet,real estate tax,real estate excise tax,excise tax,tax,real estate taxes,real estate excise taxes,excise taxes,taxes","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/7hav-n8im.json","official"
"https://performance.cityofcamas.us/d/a9rf-pgvz","a9rf-pgvz","true","false",,"performance.cityofcamas.us","story","FinPolicy - Utility Operations","Financial policy for utilities and utility operations","103","2019-01-29T16:21:00.000Z","2019-01-29T16:21:00.000Z","Financial","financial policy,policy,policies,financial policies,utility,utilities,utility operation,utilities operation,utility operations,utilities operations","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/a9rf-pgvz.json","official"
"https://performance.cityofcamas.us/d/ggvm-5jii","ggvm-5jii","true","false",,"performance.cityofcamas.us","story","FinPolicy - Capital Assets","Financial Policy pertaining to capital assets","133","2019-01-29T17:22:00.000Z","2019-01-29T17:22:00.000Z","Financial","financial policy,policy,policies,financial policies,assets,capital,capital assets","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ggvm-5jii.json","official"
"https://performance.cityofcamas.us/d/83yh-gmje","83yh-gmje","true","false",,"performance.cityofcamas.us","story","FinPolicy - Grants","Financial policy for grants","97","2019-01-29T16:20:00.000Z","2019-01-29T16:20:00.000Z","Financial","financial policy,policy,policies,financial policies,grant,grants","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/83yh-gmje.json","official"
"https://performance.cityofcamas.us/d/m8bd-gbm5","m8bd-gbm5","true","false",,"performance.cityofcamas.us","story","FinPolicy - Budget","Financial policy for budgeting","107","2019-01-29T16:19:00.000Z","2019-01-29T16:19:00.000Z","Financial","financial policy,policy,policies,financial policies,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/m8bd-gbm5.json","official"
"https://performance.cityofcamas.us/d/irsg-nupa","irsg-nupa","true","false",,"performance.cityofcamas.us","story","FinPolicy - Debt Mgmt","Financial policy regarding debt management","99","2019-01-29T16:17:00.000Z","2019-01-29T16:17:00.000Z","Financial","financial policy,policy,policies,financial policies,debt,debt management","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/irsg-nupa.json","official"
"https://performance.cityofcamas.us/d/xt4a-zehr","xt4a-zehr","true","false",,"performance.cityofcamas.us","story","FinPolicy - Forecasting","Financial policy regarding long term forecasting","102","2019-01-29T16:14:00.000Z","2019-01-29T16:14:00.000Z","Financial","financial policy,policy,policies,forecasting,long term forecasting,revenue forecasting","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/xt4a-zehr.json","official"
"https://performance.cityofcamas.us/d/6gn8-kkkk","6gn8-kkkk","true","false",,"performance.cityofcamas.us","story","FinPolicy - GF Reserve","Financial policy regarding general fund reserves.","58","2019-01-29T16:09:00.000Z","2019-01-29T16:09:00.000Z","Financial","financial policy,fund reserves,reserves,policy,general fund","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/6gn8-kkkk.json","official"
"https://performance.cityofcamas.us/d/8ue9-her7","8ue9-her7","true","false",,"performance.cityofcamas.us","dataset","Employee Position IDs","Current and approved Camas employee positions.","111","2018-12-17T23:41:00.000Z","2020-08-06T16:17:00.000Z","Accounting",,"202","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/8ue9-her7.json","official"
"https://performance.cityofcamas.us/d/j9wu-3k3d","j9wu-3k3d","true","false",,"performance.cityofcamas.us","file","MayorTurk",,"4","2018-11-29T17:10:00.000Z","2018-11-29T17:10:00.000Z","Images",,"5","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/j9wu-3k3d.json","official"
"https://performance.cityofcamas.us/d/73pd-3nbe","73pd-3nbe","true","false",,"performance.cityofcamas.us","file","Diagram",,"4","2018-11-06T18:46:00.000Z","2018-11-06T18:46:00.000Z","Images",,"5","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/73pd-3nbe.json","official"
"https://performance.cityofcamas.us/d/987z-p75k","987z-p75k","true","false",,"performance.cityofcamas.us","file","MayorProTem_DChaney",,"9","2018-11-02T21:29:00.000Z","2018-11-02T21:29:00.000Z","Images",,"2","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/987z-p75k.json","official"
"https://performance.cityofcamas.us/d/u76b-sck5","u76b-sck5","true","false",,"performance.cityofcamas.us","story","Northshore Sewer Budget 2019-2020",,"168","2018-10-15T22:56:00.000Z","2018-10-15T22:56:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/u76b-sck5.json","official"
"https://performance.cityofcamas.us/d/qrhb-r8zc","qrhb-r8zc","true","false",,"performance.cityofcamas.us","story","Lake - Everett Budget 2019-2020",,"143","2018-10-15T22:46:00.000Z","2018-10-15T22:46:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/qrhb-r8zc.json","official"
"https://performance.cityofcamas.us/d/9g8e-xdfr","9g8e-xdfr","true","false",,"performance.cityofcamas.us","story","Larkspur Budget 2019-2020",,"247","2018-10-15T22:46:00.000Z","2018-10-15T22:46:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/9g8e-xdfr.json","official"
"https://performance.cityofcamas.us/d/6nd4-r5g3","6nd4-r5g3","true","false",,"performance.cityofcamas.us","story","Brady Road Budget 2019-2020",,"252","2018-10-15T22:39:00.000Z","2018-10-15T22:39:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/6nd4-r5g3.json","official"
"https://performance.cityofcamas.us/d/95mg-snpr","95mg-snpr","true","false",,"performance.cityofcamas.us","story","FIF Budget 2019-2020",,"308","2018-10-15T22:27:00.000Z","2018-10-15T22:27:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/95mg-snpr.json","official"
"https://performance.cityofcamas.us/d/cmjc-5chc","cmjc-5chc","true","false",,"performance.cityofcamas.us","story","TIF Budget 2019-2020",,"176","2018-10-15T22:27:00.000Z","2018-10-15T22:27:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/cmjc-5chc.json","official"
"https://performance.cityofcamas.us/d/afdc-npst","afdc-npst","true","false",,"performance.cityofcamas.us","story","PIF Budget 2019-2020",,"141","2018-10-15T21:55:00.000Z","2018-10-15T21:55:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/afdc-npst.json","official"
"https://performance.cityofcamas.us/d/8a68-h2xe","8a68-h2xe","true","false",,"performance.cityofcamas.us","story","REET Budget 2019-2020",,"308","2018-10-15T21:19:00.000Z","2018-10-15T21:19:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/8a68-h2xe.json","official"
"https://performance.cityofcamas.us/d/i6pt-cgfr","i6pt-cgfr","true","false",,"performance.cityofcamas.us","story","Limited GO Bonds 2019-2020",,"148","2018-10-15T19:08:00.000Z","2018-10-15T19:08:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/i6pt-cgfr.json","official"
"https://performance.cityofcamas.us/d/gfjj-wzdr","gfjj-wzdr","true","false",,"performance.cityofcamas.us","story","Financial Structure",,"982","2018-11-06T19:19:00.000Z","2018-11-06T19:19:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/gfjj-wzdr.json","official"
"https://performance.cityofcamas.us/d/fnme-6ka4","fnme-6ka4","true","false",,"performance.cityofcamas.us","story","Unlimited GO Bonds 2019-2020",,"161","2018-10-15T18:52:00.000Z","2018-10-15T18:52:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/fnme-6ka4.json","official"
"https://performance.cityofcamas.us/d/iutr-yxet","iutr-yxet","true","false",,"performance.cityofcamas.us","story","GF Operating Transfers 2019-2020","","156","2018-10-15T18:34:00.000Z","2018-10-15T18:34:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/iutr-yxet.json","official"
"https://performance.cityofcamas.us/d/eaum-8zkf","eaum-8zkf","true","false",,"performance.cityofcamas.us","story","Tree Fund Budget 2019-2020",,"137","2018-10-15T18:17:00.000Z","2018-10-15T18:17:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/eaum-8zkf.json","official"
"https://performance.cityofcamas.us/d/qa3g-wpm2","qa3g-wpm2","true","false",,"performance.cityofcamas.us","story","Legacy Lands Budget 2019-2020",,"294","2018-10-15T22:56:00.000Z","2018-10-15T22:56:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/qa3g-wpm2.json","official"
"https://performance.cityofcamas.us/d/w4a9-3q99","w4a9-3q99","true","false",,"performance.cityofcamas.us","story","Lodging Tax Budget 2019-2020",,"118","2018-10-15T18:12:00.000Z","2018-10-15T18:12:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/w4a9-3q99.json","official"
"https://performance.cityofcamas.us/d/rqks-qrgt","rqks-qrgt","true","false",,"performance.cityofcamas.us","story","Retiree Medical Budget 2019-2020",,"96","2018-10-15T16:09:00.000Z","2018-10-15T16:09:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/rqks-qrgt.json","official"
"https://performance.cityofcamas.us/d/p7ys-fskf","p7ys-fskf","true","false",,"performance.cityofcamas.us","story","Legal Budget 2019-2020",,"128","2018-10-12T22:58:00.000Z","2018-10-12T22:58:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/p7ys-fskf.json","official"
"https://performance.cityofcamas.us/d/9vtt-srj4","9vtt-srj4","true","false",,"performance.cityofcamas.us","story","Parks & Rec 2019-2020",,"377","2018-10-05T18:56:00.000Z","2018-10-05T18:56:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/9vtt-srj4.json","official"
"https://performance.cityofcamas.us/d/9vgf-5a4p","9vgf-5a4p","true","false",,"performance.cityofcamas.us","story","Fire/EMS Budget 2019-2020",,"335","2018-10-05T18:29:00.000Z","2018-10-05T18:29:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/9vgf-5a4p.json","official"
"https://performance.cityofcamas.us/d/nrxi-em22","nrxi-em22","true","false",,"performance.cityofcamas.us","story","Firefighter's Pension Budget 2019-2020",,"81","2018-10-15T16:02:00.000Z","2018-10-15T16:02:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/nrxi-em22.json","official"
"https://performance.cityofcamas.us/d/ghwr-r8fe","ghwr-r8fe","true","false",,"performance.cityofcamas.us","story","Detention Budget 2019-2020",,"156","2018-10-04T17:56:00.000Z","2018-10-04T17:56:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ghwr-r8fe.json","official"
"https://performance.cityofcamas.us/d/e26h-bqtg","e26h-bqtg","true","false",,"performance.cityofcamas.us","story","Animal Control Budget 2019-2020",,"160","2018-10-04T17:02:00.000Z","2018-10-04T17:02:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/e26h-bqtg.json","official"
"https://performance.cityofcamas.us/d/q7ew-j4xb","q7ew-j4xb","true","false",,"performance.cityofcamas.us","story","Municipal Court Budget 2019-2020",,"282","2018-10-04T16:31:00.000Z","2018-10-04T16:31:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/q7ew-j4xb.json","official"
"https://performance.cityofcamas.us/d/ckg5-vtza","ckg5-vtza","true","false",,"performance.cityofcamas.us","story","Executive Budget 2019-2020",,"175","2018-10-04T16:21:00.000Z","2018-10-04T16:21:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ckg5-vtza.json","official"
