"pais","ano","nombre_indicador","fuente_general","fuente_especifica","categoria","subcategoria1","nivel_educativo","tipo_desagregacion","desagregacion","edades","valor"
"_LAC","2006","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","19.634073"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_3","No_Aplica","83.440222"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","113.27418"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","84.103569"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","22.20871"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_3","No_Aplica","63.9806"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","94.55159"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","65.824631"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","13.7019"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","4_5","77.923634"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","6_11","96.994177"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","12_14","93.515253"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_17","73.891887"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","18_23","29.759883"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","4_5","22.076366"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","6_11","3.0058227"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","12_14","6.4847478"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_17","26.108113"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","18_23","70.240117"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_3","No_Aplica","10.307846"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_3","No_Aplica","23.923697"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_3","No_Aplica","16.278895"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_3","No_Aplica","33.569454"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_3","No_Aplica","7.8842691"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_3","No_Aplica","17.415677"
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_24",
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_29",
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_24","17.580166"
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_29","18.825956"
"_LAC","2006","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","No_Aplica","35.541076"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","62.599982"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","39.63548"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","85.715885"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","46.053032"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","111.63488"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","87.529134"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","24.655772"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","94.547763"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","66.606205"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","15.235869"
"_LAC","2006","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","16.128971"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_4","No_Aplica","92.42456"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","111.49714"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","94.365557"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","37.481506"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_4","No_Aplica","69.854251"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","95.163881"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","71.630417"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","20.550723"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","4_5","83.447232"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","6_11","97.950865"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","12_14","95.095626"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_17","79.383692"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","18_23","36.348799"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","4_5","16.552768"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","6_11","2.0491338"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","12_14","5.1768399"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_17","20.616309"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","18_23","63.651201"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_4","No_Aplica","6.8078245"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_4","No_Aplica","18.993732"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_4","No_Aplica","14.330374"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_4","No_Aplica","34.440203"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_4","No_Aplica","10.503713"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_4","No_Aplica","23.60455"
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_24",
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_29",
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_24","13.103755"
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_29","13.817688"
"_LAC","2006","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","No_Aplica","26.614111"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","68.731966"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","47.990478"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","89.547404"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","57.659238"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","109.98339"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","98.249016"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","38.659755"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","94.847202"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","72.470121"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","22.570991"
"_LAC","2006","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","12.124056"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_5","No_Aplica","99.480646"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","107.58532"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","103.75645"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","76.192451"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_5","No_Aplica","76.667431"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","95.32045"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","79.953784"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","36.333864"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","4_5","89.289324"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","6_11","98.666189"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","12_14","97.440551"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_17","87.017765"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","18_23","50.307554"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","4_5","10.710676"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","6_11","1.4907305"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","12_14","2.5594481"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_17","12.982235"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","18_23","49.692446"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_5","No_Aplica","2.904737"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_5","No_Aplica","9.9071584"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_5","No_Aplica","8.9645006"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_5","No_Aplica","28.579667"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_5","No_Aplica","12.112413"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_5","No_Aplica","45.822842"
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_24",
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_29",
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_24","8.75068"
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_29","8.8247247"
"_LAC","2006","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","No_Aplica","14.353106"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","75.361575"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","63.485912"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","92.301564"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","73.811747"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","106.54841"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","106.65133"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","76.86037"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","94.706072"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","80.8668"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","38.819487"
"_LAC","2006","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","7.3124188"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Rural","No_Aplica","70.157779"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","116.48111"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","64.026747"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","11.267925"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Rural","No_Aplica","50.865783"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","92.148215"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","51.217222"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","6.6686524"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","4_5","60.128756"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","6_11","94.029575"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","12_14","86.511095"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_17","61.918265"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","18_23","20.652177"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","4_5","39.871244"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","6_11","5.9704264"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","12_14","13.488906"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_17","38.081735"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","18_23","79.347822"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Rural_Urbano","Rural","No_Aplica","19.493055"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Rural_Urbano","Rural","No_Aplica","34.175617"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Rural_Urbano","Rural","No_Aplica","16.539747"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Rural_Urbano","Rural","No_Aplica","17.00724"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Rural_Urbano","Rural","No_Aplica","3.6065508"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Rural_Urbano","Rural","No_Aplica","5.578285"
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_24",
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_29",
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_24","21.511748"
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_29","22.702692"
"_LAC","2006","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Rural_Urbano","Rural","No_Aplica","49.340587"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","52.26264"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","23.064574"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","79.003791"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","29.077582"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","113.962"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","67.183841"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","13.39233"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","92.393406"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","52.007928"
"_LAC","2006","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","8.2123599"
"_LAC","2006","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","25.544452"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Urbano","No_Aplica","88.644618"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","112.22279"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","88.857366"
"_LAC","2006","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","43.756442"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Urbano","No_Aplica","65.530483"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","94.660877"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","69.692471"
"_LAC","2006","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","23.226473"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","4_5","75.468397"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","6_11","97.206475"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","12_14","94.749754"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_17","79.822918"
"_LAC","2006","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","18_23","39.166232"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","4_5","24.531603"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","6_11","2.7935257"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","12_14","5.2502465"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_17","20.177082"
"_LAC","2006","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","18_23","60.833768"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Rural_Urbano","Urbano","No_Aplica","6.6371809"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Rural_Urbano","Urbano","No_Aplica","17.438604"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Rural_Urbano","Urbano","No_Aplica","12.317585"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Rural_Urbano","Urbano","No_Aplica","31.05866"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Rural_Urbano","Urbano","No_Aplica","11.029434"
"_LAC","2006","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Rural_Urbano","Urbano","No_Aplica","25.442609"
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_24",
"_LAC","2006","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_29",
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_24","14.915673"
"_LAC","2006","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_29","15.713465"
"_LAC","2006","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Rural_Urbano","Urbano","No_Aplica","25.264229"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","64.691693"
"_LAC","2006","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","48.708872"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","87.552526"
"_LAC","2006","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","56.644498"
"_LAC","2006","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","110.26326"
