"date","fips","state","county","age","gender","veterans","lat","long","location"
"2020-09-30T00:00:00.000","20009","KS","Barton","85+","Male","190","38.481239","-98.767837","POINT (-98.767837 38.481239)"
"2020-09-30T00:00:00.000","20065","KS","Graham","85+","Male","21","39.354972","-99.879894","POINT (-99.879894 39.354972)"
"2020-09-30T00:00:00.000","20175","KS","Seward","85+","Male","41","37.18096","-100.855257","POINT (-100.855257 37.18096)"
"2020-09-30T00:00:00.000","21043","KY","Carter","85+","Male","99","38.309549","-83.048796","POINT (-83.048796 38.309549)"
"2020-09-30T00:00:00.000","21075","KY","Fulton","85+","Male","40","36.552511","-89.187659","POINT (-89.187659 36.552511)"
"2020-09-30T00:00:00.000","21171","KY","Monroe","85+","Male","66","36.714077","-85.713508","POINT (-85.713508 36.714077)"
"2020-09-30T00:00:00.000","21225","KY","Union","85+","Male","83","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2020-09-30T00:00:00.000","22003","LA","Allen","85+","Male","66","30.652744","-92.819605","POINT (-92.819605 30.652744)"
"2020-09-30T00:00:00.000","22115","LA","Vernon","85+","Male","155","31.110563","-93.18152","POINT (-93.18152 31.110563)"
"2020-09-30T00:00:00.000","27083","MN","Lyon","65-84","Male","600","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2020-09-30T00:00:00.000","28163","MS","Yazoo","85+","Male","62","32.765675","-90.387928","POINT (-90.387928 32.765675)"
"2020-09-30T00:00:00.000","29077","MO","Greene","85+","Male","1580","37.258196","-93.340641","POINT (-93.340641 37.258196)"
"2020-09-30T00:00:00.000","29205","MO","Shelby","85+","Male","49","39.797531","-92.088719","POINT (-92.088719 39.797531)"
"2020-09-30T00:00:00.000","34021","NJ","Mercer","85+","Male","1395","40.282503","-74.703724","POINT (-74.703724 40.282503)"
"2020-09-30T00:00:00.000","34027","NJ","Morris","85+","Male","2413","40.858896","-74.547292","POINT (-74.547292 40.858896)"
"2020-09-30T00:00:00.000","34037","NJ","Sussex","85+","Male","520","41.137461","-74.691914","POINT (-74.691914 41.137461)"
"2020-09-30T00:00:00.000","36059","NY","Nassau","85+","Male","6794","40.729612","-73.589414","POINT (-73.589414 40.729612)"
"2020-09-30T00:00:00.000","37169","NC","Stokes","85+","Male","273","36.393505","-80.266214","POINT (-80.266214 36.393505)"
"2020-09-30T00:00:00.000","37183","NC","Wake","17-44","Male","9504","35.789846","-78.650624","POINT (-78.650624 35.789846)"
"2020-09-30T00:00:00.000","38003","ND","Barnes","85+","Male","69","46.94255","-98.070195","POINT (-98.070195 46.94255)"
"2020-09-30T00:00:00.000","39009","OH","Athens","85+","Male","261","39.332604","-82.045844","POINT (-82.045844 39.332604)"
"2020-09-30T00:00:00.000","39023","OH","Clark","85+","Male","1008","39.917032","-83.783676","POINT (-83.783676 39.917032)"
"2020-09-30T00:00:00.000","39091","OH","Logan","85+","Male","231","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2020-09-30T00:00:00.000","40103","OK","Noble","85+","Male","79","36.384901","-97.236335","POINT (-97.236335 36.384901)"
"2020-09-30T00:00:00.000","42027","PA","Centre","85+","Male","636","40.909128","-77.847877","POINT (-77.847877 40.909128)"
"2020-09-30T00:00:00.000","42083","PA","McKean","85+","Male","374","41.81459","-78.572463","POINT (-78.572463 41.81459)"
"2020-09-30T00:00:00.000","47061","TN","Grundy","85+","Male","71","35.393386","-85.710379","POINT (-85.710379 35.393386)"
"2020-09-30T00:00:00.000","48067","TX","Cass","45-64","Male","643","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2020-09-30T00:00:00.000","49043","UT","Summit","85+","Male","109","40.87206","-110.968486","POINT (-110.968486 40.87206)"
"2020-09-30T00:00:00.000","54049","WV","Marion","85+","Male","414","39.505839","-80.243402","POINT (-80.243402 39.505839)"
"2020-09-30T00:00:00.000","55083","WI","Oconto","85+","Male","214","44.996575","-88.206516","POINT (-88.206516 44.996575)"
"2021-09-30T00:00:00.000","1055","AL","Etowah","85+","Male","563","34.047641","-86.034263","POINT (-86.034263 34.047641)"
"2021-09-30T00:00:00.000","1087","AL","Macon","85+","Male","93","32.387027","-85.692887","POINT (-85.692887 32.387027)"
"2021-09-30T00:00:00.000","5113","AR","Polk","85+","Female","5","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2021-09-30T00:00:00.000","5139","AR","Union","85+","Male","145","33.168219","-92.598145","POINT (-92.598145 33.168219)"
"2021-09-30T00:00:00.000","8047","CO","Gilpin","85+","Male","12","39.861156","-105.528878","POINT (-105.528878 39.861156)"
"2021-09-30T00:00:00.000","8081","CO","Moffat","85+","Male","46","40.610864","-108.217154","POINT (-108.217154 40.610864)"
"2021-09-30T00:00:00.000","12085","FL","Martin","85+","Male","2567","27.083604","-80.398201","POINT (-80.398201 27.083604)"
"2021-09-30T00:00:00.000","13099","GA","Early","85+","Male","24","31.324191","-84.906723","POINT (-84.906723 31.324191)"
"2021-09-30T00:00:00.000","13201","GA","Miller","85+","Male","39","31.162931","-84.730398","POINT (-84.730398 31.162931)"
"2021-09-30T00:00:00.000","17057","IL","Fulton","85+","Male","256","40.46524","-90.202269","POINT (-90.202269 40.46524)"
"2021-09-30T00:00:00.000","17073","IL","Henry","85+","Male","282","41.350021","-90.130838","POINT (-90.130838 41.350021)"
"2021-09-30T00:00:00.000","17115","IL","Macon","85+","Male","668","39.860237","-88.961529","POINT (-88.961529 39.860237)"
"2021-09-30T00:00:00.000","17175","IL","Stark","85+","Male","46","41.096908","-89.797411","POINT (-89.797411 41.096908)"
"2021-09-30T00:00:00.000","18067","IN","Howard","85+","Male","451","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2021-09-30T00:00:00.000","19029","IA","Cass","65-84","Male","367","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2021-09-30T00:00:00.000","19073","IA","Greene","85+","Male","101","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2021-09-30T00:00:00.000","19129","IA","Mills","85+","Male","55","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2021-09-30T00:00:00.000","19161","IA","Sac","17-44","Male","101","42.387526","-95.105224","POINT (-95.105224 42.387526)"
"2021-09-30T00:00:00.000","19181","IA","Warren","85+","Male","306","41.332446","-93.568751","POINT (-93.568751 41.332446)"
"2021-09-30T00:00:00.000","19197","IA","Wright","85+","Male","99","42.733007","-93.734735","POINT (-93.734735 42.733007)"
"2021-09-30T00:00:00.000","20007","KS","Barber","85+","Male","31","37.222906","-98.685052","POINT (-98.685052 37.222906)"
"2021-09-30T00:00:00.000","20183","KS","Smith","85+","Male","56","39.78466","-98.785429","POINT (-98.785429 39.78466)"
"2021-09-30T00:00:00.000","21043","KY","Carter","85+","Male","106","38.309549","-83.048796","POINT (-83.048796 38.309549)"
"2021-09-30T00:00:00.000","21075","KY","Fulton","85+","Male","34","36.552511","-89.187659","POINT (-89.187659 36.552511)"
"2021-09-30T00:00:00.000","21167","KY","Mercer","85+","Male","121","37.812085","-84.879695","POINT (-84.879695 37.812085)"
"2021-09-30T00:00:00.000","21225","KY","Union","85+","Male","77","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2021-09-30T00:00:00.000","22001","LA","Acadia","85+","Male","214","30.291497","-92.411037","POINT (-92.411037 30.291497)"
"2021-09-30T00:00:00.000","22115","LA","Vernon","85+","Male","144","31.110563","-93.18152","POINT (-93.18152 31.110563)"
"2021-09-30T00:00:00.000","27075","MN","Lake","17-44","Male","66","47.517111","-91.411704","POINT (-91.411704 47.517111)"
"2021-09-30T00:00:00.000","29003","MO","Andrew","85+","Male","105","39.988863","-94.803551","POINT (-94.803551 39.988863)"
"2021-09-30T00:00:00.000","29079","MO","Grundy","85+","Male","114","40.112541","-93.565054","POINT (-93.565054 40.112541)"
"2021-09-30T00:00:00.000","29195","MO","Saline","85+","Male","135","39.13584","-93.204164","POINT (-93.204164 39.13584)"
"2021-09-30T00:00:00.000","34017","NJ","Hudson","85+","Male","1011","40.731375","-74.078601","POINT (-74.078601 40.731375)"
"2021-09-30T00:00:00.000","34033","NJ","Salem","85+","Male","356","39.573828","-75.357356","POINT (-75.357356 39.573828)"
"2021-09-30T00:00:00.000","34041","NJ","Warren","85+","Male","591","40.853491","-75.009498","POINT (-75.009498 40.853491)"
"2021-09-30T00:00:00.000","36059","NY","Nassau","85+","Male","6259","40.729612","-73.589414","POINT (-73.589414 40.729612)"
"2021-09-30T00:00:00.000","37169","NC","Stokes","85+","Male","267","36.393505","-80.266214","POINT (-80.266214 36.393505)"
"2021-09-30T00:00:00.000","37179","NC","Union","85+","Male","849","34.99182","-80.530426","POINT (-80.530426 34.99182)"
"2021-09-30T00:00:00.000","37197","NC","Yadkin","85+","Male","207","36.158765","-80.665164","POINT (-80.665164 36.158765)"
"2021-09-30T00:00:00.000","39001","OH","Adams","85+","Male","200","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2021-09-30T00:00:00.000","39023","OH","Clark","85+","Male","944","39.917032","-83.783676","POINT (-83.783676 39.917032)"
"2021-09-30T00:00:00.000","39091","OH","Logan","85+","Male","215","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2021-09-30T00:00:00.000","40099","OK","Murray","85+","Male","98","34.485766","-97.071557","POINT (-97.071557 34.485766)"
"2021-09-30T00:00:00.000","42025","PA","Carbon","85+","Male","476","40.918367","-75.705039","POINT (-75.705039 40.918367)"
"2021-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","1031","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2021-09-30T00:00:00.000","47061","TN","Grundy","85+","Male","70","35.393386","-85.710379","POINT (-85.710379 35.393386)"
"2021-09-30T00:00:00.000","48067","TX","Cass","85+","Female","15","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2021-09-30T00:00:00.000","49041","UT","Sevier","85+","Male","173","38.746824","-111.81193","POINT (-111.81193 38.746824)"
"2021-09-30T00:00:00.000","54041","WV","Lewis","85+","Male","104","38.988877","-80.495477","POINT (-80.495477 38.988877)"
"2021-09-30T00:00:00.000","55085","WI","Oneida","85+","Male","346","45.716176","-89.534533","POINT (-89.534533 45.716176)"
"2022-09-30T00:00:00.000","1051","AL","Elmore","85+","Male","456","32.597229","-86.142735","POINT (-86.142735 32.597229)"
"2022-09-30T00:00:00.000","1087","AL","Macon","85+","Male","105","32.387027","-85.692887","POINT (-85.692887 32.387027)"
"2022-09-30T00:00:00.000","5113","AR","Polk","85+","Female","4","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2022-09-30T00:00:00.000","5139","AR","Union","85+","Male","152","33.168219","-92.598145","POINT (-92.598145 33.168219)"
"2022-09-30T00:00:00.000","8049","CO","Grand","85+","Male","41","40.113065","-106.110837","POINT (-106.110837 40.113065)"
"2022-09-30T00:00:00.000","8089","CO","Otero","85+","Male","90","37.88417","-103.72126","POINT (-103.72126 37.88417)"
"2022-09-30T00:00:00.000","12087","FL","Monroe","85+","Male","329","24.768883","-80.95327","POINT (-80.95327 24.768883)"
"2022-09-30T00:00:00.000","13093","GA","Dooly","85+","Male","56","32.151995","-83.807167","POINT (-83.807167 32.151995)"
"2022-09-30T00:00:00.000","13197","GA","Marion","85+","Male","37","32.359312","-84.528735","POINT (-84.528735 32.359312)"
"2022-09-30T00:00:00.000","17061","IL","Greene","85+","Male","95","39.355439","-90.387682","POINT (-90.387682 39.355439)"
"2022-09-30T00:00:00.000","17069","IL","Hardin","85+","Male","23","37.517852","-88.266148","POINT (-88.266148 37.517852)"
"2022-09-30T00:00:00.000","17113","IL","McLean","85+","Male","497","40.494559","-88.844539","POINT (-88.844539 40.494559)"
"2022-09-30T00:00:00.000","17175","IL","Stark","85+","Male","49","41.096908","-89.797411","POINT (-89.797411 41.096908)"
"2022-09-30T00:00:00.000","18067","IN","Howard","85+","Male","433","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2022-09-30T00:00:00.000","19029","IA","Cass","45-64","Male","200","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2022-09-30T00:00:00.000","19073","IA","Greene","85+","Male","95","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2022-09-30T00:00:00.000","19133","IA","Monona","85+","Male","91","42.049432","-95.956566","POINT (-95.956566 42.049432)"
"2022-09-30T00:00:00.000","19153","IA","Polk","45-64","Male","6669","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2022-09-30T00:00:00.000","19185","IA","Wayne","85+","Male","65","40.739983","-93.332613","POINT (-93.332613 40.739983)"
"2022-09-30T00:00:00.000","19197","IA","Wright","85+","Male","112","42.733007","-93.734735","POINT (-93.734735 42.733007)"
"2022-09-30T00:00:00.000","20007","KS","Barber","85+","Male","29","37.222906","-98.685052","POINT (-98.685052 37.222906)"
"2022-09-30T00:00:00.000","20183","KS","Smith","85+","Male","49","39.78466","-98.785429","POINT (-98.785429 39.78466)"
"2022-09-30T00:00:00.000","21045","KY","Casey","85+","Male","71","37.321962","-84.92822","POINT (-84.92822 37.321962)"
"2022-09-30T00:00:00.000","21081","KY","Grant","85+","Male","47","38.649167","-84.625924","POINT (-84.625924 38.649167)"
"2022-09-30T00:00:00.000","21171","KY","Monroe","85+","Male","64","36.714077","-85.713508","POINT (-85.713508 36.714077)"
"2022-09-30T00:00:00.000","21225","KY","Union","85+","Male","83","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2022-09-30T00:00:00.000","21237","KY","Wolfe","85+","Male","18","37.743893","-83.49511","POINT (-83.49511 37.743893)"
"2022-09-30T00:00:00.000","22107","LA","Tensas","85+","Male","24","32.001489","-91.342576","POINT (-91.342576 32.001489)"
"2022-09-30T00:00:00.000","27083","MN","Lyon","85+","Male","88","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2022-09-30T00:00:00.000","28163","MS","Yazoo","85+","Male","54","32.765675","-90.387928","POINT (-90.387928 32.765675)"
"2022-09-30T00:00:00.000","29079","MO","Grundy","85+","Male","112","40.112541","-93.565054","POINT (-93.565054 40.112541)"
"2022-09-30T00:00:00.000","29205","MO","Shelby","85+","Male","46","39.797531","-92.088719","POINT (-92.088719 39.797531)"
"2022-09-30T00:00:00.000","34017","NJ","Hudson","85+","Male","982","40.731375","-74.078601","POINT (-74.078601 40.731375)"
"2022-09-30T00:00:00.000","34033","NJ","Salem","85+","Male","334","39.573828","-75.357356","POINT (-75.357356 39.573828)"
"2022-09-30T00:00:00.000","34041","NJ","Warren","85+","Male","531","40.853491","-75.009498","POINT (-75.009498 40.853491)"
"2022-09-30T00:00:00.000","36049","NY","Lewis","85+","Male","179","43.782681","-75.44414","POINT (-75.44414 43.782681)"
"2022-09-30T00:00:00.000","37171","NC","Surry","85+","Male","483","36.415416","-80.686463","POINT (-80.686463 36.415416)"
"2022-09-30T00:00:00.000","37179","NC","Union","85+","Male","801","34.99182","-80.530426","POINT (-80.530426 34.99182)"
"2022-09-30T00:00:00.000","39003","OH","Allen","85+","Male","472","40.771627","-84.106103","POINT (-84.106103 40.771627)"
"2022-09-30T00:00:00.000","39015","OH","Brown","85+","Male","236","38.931377","-83.866772","POINT (-83.866772 38.931377)"
"2022-09-30T00:00:00.000","39091","OH","Logan","85+","Male","187","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2022-09-30T00:00:00.000","40103","OK","Noble","85+","Male","61","36.384901","-97.236335","POINT (-97.236335 36.384901)"
"2022-09-30T00:00:00.000","42025","PA","Carbon","85+","Male","442","40.918367","-75.705039","POINT (-75.705039 40.918367)"
"2022-09-30T00:00:00.000","42083","PA","McKean","85+","Male","325","41.81459","-78.572463","POINT (-78.572463 41.81459)"
"2022-09-30T00:00:00.000","47055","TN","Giles","85+","Male","193","35.202723","-87.035319","POINT (-87.035319 35.202723)"
"2022-09-30T00:00:00.000","48067","TX","Cass","85+","Male","209","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2022-09-30T00:00:00.000","48317","TX","Martin","85+","Male","17","32.30983","-101.961836","POINT (-101.961836 32.30983)"
"2022-09-30T00:00:00.000","49043","UT","Summit","85+","Male","108","40.87206","-110.968486","POINT (-110.968486 40.87206)"
"2022-09-30T00:00:00.000","51057","VA","Essex","85+","Male","61","37.93948","-76.941871","POINT (-76.941871 37.93948)"
"2022-09-30T00:00:00.000","55083","WI","Oconto","85+","Male","214","44.996575","-88.206516","POINT (-88.206516 44.996575)"
"2023-09-30T00:00:00.000","1055","AL","Etowah","85+","Male","539","34.047641","-86.034263","POINT (-86.034263 34.047641)"
"2023-09-30T00:00:00.000","1097","AL","Mobile","85+","Male","1553","30.684572","-88.196568","POINT (-88.196568 30.684572)"
"2023-09-30T00:00:00.000","5113","AR","Polk","17-44","Male","239","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2023-09-30T00:00:00.000","5139","AR","Union","85+","Male","160","33.168219","-92.598145","POINT (-92.598145 33.168219)"
"2023-09-30T00:00:00.000","8047","CO","Gilpin","85+","Male","9","39.861156","-105.528878","POINT (-105.528878 39.861156)"
"2023-09-30T00:00:00.000","8087","CO","Morgan","85+","Male","142","40.263159","-103.81221","POINT (-103.81221 40.263159)"
"2023-09-30T00:00:00.000","12087","FL","Monroe","85+","Male","334","24.768883","-80.95327","POINT (-80.95327 24.768883)"
"2023-09-30T00:00:00.000","13093","GA","Dooly","85+","Male","57","32.151995","-83.807167","POINT (-83.807167 32.151995)"
"2023-09-30T00:00:00.000","13201","GA","Miller","85+","Male","36","31.162931","-84.730398","POINT (-84.730398 31.162931)"
"2023-09-30T00:00:00.000","17061","IL","Greene","85+","Male","89","39.355439","-90.387682","POINT (-90.387682 39.355439)"
"2023-09-30T00:00:00.000","17069","IL","Hardin","85+","Male","26","37.517852","-88.266148","POINT (-88.266148 37.517852)"
"2023-09-30T00:00:00.000","17115","IL","Macon","85+","Male","591","39.860237","-88.961529","POINT (-88.961529 39.860237)"
"2023-09-30T00:00:00.000","17171","IL","Scott","85+","Male","30","39.637002","-90.477771","POINT (-90.477771 39.637002)"
"2023-09-30T00:00:00.000","18073","IN","Jasper","85+","Male","183","41.017688","-87.118814","POINT (-87.118814 41.017688)"
"2023-09-30T00:00:00.000","19029","IA","Cass","17-44","Male","136","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2023-09-30T00:00:00.000","19075","IA","Grundy","85+","Male","72","42.403339","-92.790244","POINT (-92.790244 42.403339)"
"2023-09-30T00:00:00.000","19135","IA","Monroe","85+","Male","53","41.028847","-92.869642","POINT (-92.869642 41.028847)"
"2023-09-30T00:00:00.000","19161","IA","Sac","85+","Female","3","42.387526","-95.105224","POINT (-95.105224 42.387526)"
"2023-09-30T00:00:00.000","19181","IA","Warren","85+","Male","299","41.332446","-93.568751","POINT (-93.568751 41.332446)"
"2023-09-30T00:00:00.000","19197","IA","Wright","85+","Male","100","42.733007","-93.734735","POINT (-93.734735 42.733007)"
"2023-09-30T00:00:00.000","20007","KS","Barber","85+","Male","25","37.222906","-98.685052","POINT (-98.685052 37.222906)"
"2023-09-30T00:00:00.000","20175","KS","Seward","85+","Male","32","37.18096","-100.855257","POINT (-100.855257 37.18096)"
"2023-09-30T00:00:00.000","21043","KY","Carter","85+","Male","119","38.309549","-83.048796","POINT (-83.048796 38.309549)"
"2023-09-30T00:00:00.000","21081","KY","Grant","85+","Male","45","38.649167","-84.625924","POINT (-84.625924 38.649167)"
"2023-09-30T00:00:00.000","21163","KY","Meade","85+","Male","120","37.967476","-86.200863","POINT (-86.200863 37.967476)"
"2023-09-30T00:00:00.000","21227","KY","Warren","85+","Male","334","36.995634","-86.423579","POINT (-86.423579 36.995634)"
"2023-09-30T00:00:00.000","21237","KY","Wolfe","85+","Male","24","37.743893","-83.49511","POINT (-83.49511 37.743893)"
"2023-09-30T00:00:00.000","22107","LA","Tensas","85+","Male","23","32.001489","-91.342576","POINT (-91.342576 32.001489)"
"2023-09-30T00:00:00.000","27075","MN","Lake","65-84","Male","395","47.517111","-91.411704","POINT (-91.411704 47.517111)"
"2023-09-30T00:00:00.000","28163","MS","Yazoo","85+","Male","54","32.765675","-90.387928","POINT (-90.387928 32.765675)"
"2023-09-30T00:00:00.000","29079","MO","Grundy","85+","Male","101","40.112541","-93.565054","POINT (-93.565054 40.112541)"
"2023-09-30T00:00:00.000","29201","MO","Scott","85+","Male","165","37.047793","-89.568098","POINT (-89.568098 37.047793)"
"2023-09-30T00:00:00.000","34021","NJ","Mercer","85+","Male","1163","40.282503","-74.703724","POINT (-74.703724 40.282503)"
"2023-09-30T00:00:00.000","34033","NJ","Salem","85+","Male","316","39.573828","-75.357356","POINT (-75.357356 39.573828)"
"2023-09-30T00:00:00.000","34041","NJ","Warren","85+","Male","497","40.853491","-75.009498","POINT (-75.009498 40.853491)"
"2023-09-30T00:00:00.000","36055","NY","Monroe","85+","Male","3096","43.464484","-77.664658","POINT (-77.664658 43.464484)"
"2023-09-30T00:00:00.000","37167","NC","Stanly","85+","Male","292","35.310449","-80.254374","POINT (-80.254374 35.310449)"
"2023-09-30T00:00:00.000","37179","NC","Union","85+","Male","762","34.99182","-80.530426","POINT (-80.530426 34.99182)"
"2023-09-30T00:00:00.000","37199","NC","Yancey","85+","Male","125","35.889326","-82.303954","POINT (-82.303954 35.889326)"
"2023-09-30T00:00:00.000","39003","OH","Allen","85+","Male","453","40.771627","-84.106103","POINT (-84.106103 40.771627)"
"2023-09-30T00:00:00.000","39023","OH","Clark","85+","Male","814","39.917032","-83.783676","POINT (-83.783676 39.917032)"
"2023-09-30T00:00:00.000","39095","OH","Lucas","85+","Male","1586","41.682321","-83.468903","POINT (-83.468903 41.682321)"
"2023-09-30T00:00:00.000","40105","OK","Nowata","85+","Male","50","36.789615","-95.613312","POINT (-95.613312 36.789615)"
"2023-09-30T00:00:00.000","42019","PA","Butler","85+","Male","1171","40.913847","-79.918978","POINT (-79.918978 40.913847)"
"2023-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","901","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2023-09-30T00:00:00.000","47061","TN","Grundy","85+","Male","56","35.393386","-85.710379","POINT (-85.710379 35.393386)"
"2023-09-30T00:00:00.000","48067","TX","Cass","65-84","Male","907","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2023-09-30T00:00:00.000","48319","TX","Mason","85+","Male","44","30.703916","-99.237302","POINT (-99.237302 30.703916)"
"2023-09-30T00:00:00.000","51057","VA","Essex","85+","Male","87","37.93948","-76.941871","POINT (-76.941871 37.93948)"
"2023-09-30T00:00:00.000","54011","WV","Cabell","85+","Male","604","38.419578","-82.243397","POINT (-82.243397 38.419578)"
"2023-09-30T00:00:00.000","54045","WV","Logan","85+","Male","183","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2023-09-30T00:00:00.000","55085","WI","Oneida","85+","Male","348","45.716176","-89.534533","POINT (-89.534533 45.716176)"
"2024-09-30T00:00:00.000","1051","AL","Elmore","85+","Male","443","32.597229","-86.142735","POINT (-86.142735 32.597229)"
"2024-09-30T00:00:00.000","1093","AL","Marion","85+","Male","166","34.138219","-87.881551","POINT (-87.881551 34.138219)"
"2024-09-30T00:00:00.000","5113","AR","Polk","45-64","Male","364","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2024-09-30T00:00:00.000","5145","AR","White","85+","Male","266","35.255118","-91.753034","POINT (-91.753034 35.255118)"
"2024-09-30T00:00:00.000","8049","CO","Grand","85+","Male","28","40.113065","-106.110837","POINT (-106.110837 40.113065)"
"2024-09-30T00:00:00.000","8089","CO","Otero","85+","Male","118","37.88417","-103.72126","POINT (-103.72126 37.88417)"
"2024-09-30T00:00:00.000","12083","FL","Marion","85+","Male","5162","29.202805","-82.0431","POINT (-82.0431 29.202805)"
"2024-09-30T00:00:00.000","12119","FL","Sumter","85+","Male","4321","28.714101","-82.074347","POINT (-82.074347 28.714101)"
"2024-09-30T00:00:00.000","13093","GA","Dooly","85+","Male","52","32.151995","-83.807167","POINT (-83.807167 32.151995)"
"2024-09-30T00:00:00.000","13197","GA","Marion","85+","Male","56","32.359312","-84.528735","POINT (-84.528735 32.359312)"
"2024-09-30T00:00:00.000","17063","IL","Grundy","85+","Male","193","41.29241","-88.401054","POINT (-88.401054 41.29241)"
"2024-09-30T00:00:00.000","17073","IL","Henry","85+","Male","253","41.350021","-90.130838","POINT (-90.130838 41.350021)"
"2024-09-30T00:00:00.000","17115","IL","Macon","85+","Male","532","39.860237","-88.961529","POINT (-88.961529 39.860237)"
"2024-09-30T00:00:00.000","17173","IL","Shelby","85+","Male","156","39.384926","-88.798862","POINT (-88.798862 39.384926)"
"2024-09-30T00:00:00.000","18065","IN","Henry","85+","Male","268","39.929591","-85.397363","POINT (-85.397363 39.929591)"
"2024-09-30T00:00:00.000","19029","IA","Cass","85+","Female","3","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2024-09-30T00:00:00.000","19073","IA","Greene","85+","Male","72","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2024-09-30T00:00:00.000","19129","IA","Mills","85+","Male","62","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2024-09-30T00:00:00.000","19153","IA","Polk","45-64","Male","6188","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2024-09-30T00:00:00.000","19185","IA","Wayne","85+","Male","53","40.739983","-93.332613","POINT (-93.332613 40.739983)"
"2024-09-30T00:00:00.000","19197","IA","Wright","85+","Male","99","42.733007","-93.734735","POINT (-93.734735 42.733007)"
"2024-09-30T00:00:00.000","20007","KS","Barber","85+","Male","22","37.222906","-98.685052","POINT (-98.685052 37.222906)"
"2024-09-30T00:00:00.000","20175","KS","Seward","85+","Male","31","37.18096","-100.855257","POINT (-100.855257 37.18096)"
"2024-09-30T00:00:00.000","21049","KY","Clark","85+","Male","192","37.970314","-84.145115","POINT (-84.145115 37.970314)"
"2024-09-30T00:00:00.000","21083","KY","Graves","85+","Male","139","36.723344","-88.649897","POINT (-88.649897 36.723344)"
"2024-09-30T00:00:00.000","21163","KY","Meade","85+","Male","142","37.967476","-86.200863","POINT (-86.200863 37.967476)"
"2024-09-30T00:00:00.000","21225","KY","Union","85+","Male","65","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2024-09-30T00:00:00.000","22001","LA","Acadia","85+","Male","201","30.291497","-92.411037","POINT (-92.411037 30.291497)"
"2024-09-30T00:00:00.000","22107","LA","Tensas","85+","Male","19","32.001489","-91.342576","POINT (-91.342576 32.001489)"
"2024-09-30T00:00:00.000","27083","MN","Lyon","17-44","Male","223","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2024-09-30T00:00:00.000","29003","MO","Andrew","85+","Male","92","39.988863","-94.803551","POINT (-94.803551 39.988863)"
"2024-09-30T00:00:00.000","29075","MO","Gentry","85+","Male","53","40.208127","-94.405321","POINT (-94.405321 40.208127)"
"2024-09-30T00:00:00.000","29205","MO","Shelby","85+","Male","48","39.797531","-92.088719","POINT (-92.088719 39.797531)"
"2024-09-30T00:00:00.000","34013","NJ","Essex","85+","Male","1492","40.7874","-74.246292","POINT (-74.246292 40.7874)"
"2024-09-30T00:00:00.000","34029","NJ","Ocean","85+","Male","5077","39.865669","-74.258864","POINT (-74.258864 39.865669)"
"2024-09-30T00:00:00.000","34037","NJ","Sussex","85+","Male","452","41.137461","-74.691914","POINT (-74.691914 41.137461)"
"2024-09-30T00:00:00.000","36059","NY","Nassau","85+","Male","4823","40.729612","-73.589414","POINT (-73.589414 40.729612)"
"2024-09-30T00:00:00.000","37171","NC","Surry","85+","Male","483","36.415416","-80.686463","POINT (-80.686463 36.415416)"
"2024-09-30T00:00:00.000","37183","NC","Wake","85+","Female","79","35.789846","-78.650624","POINT (-78.650624 35.789846)"
"2024-09-30T00:00:00.000","38005","ND","Benson","85+","Male","26","48.071743","-99.351152","POINT (-99.351152 48.071743)"
