"date","fips","state","county","age","gender","veterans","lat","long","location"
"2015-09-30T00:00:00.000","26009","MI","Antrim","45-64","Male","608","45.005455","-85.175639","POINT (-85.175639 45.005455)"
"2015-09-30T00:00:00.000","26005","MI","Allegan","17-44","Male","1011","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2015-09-30T00:00:00.000","26157","MI","Tuscola","45-64","Female","114","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2015-09-30T00:00:00.000","26071","MI","Iron","85+","Female","10","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2015-09-30T00:00:00.000","26111","MI","Midland","85+","Male","473","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2015-09-30T00:00:00.000","26069","MI","Iosco","65-84","Male","1544","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2015-09-30T00:00:00.000","26141","MI","Presque Isle","45-64","Male","309","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2015-09-30T00:00:00.000","26077","MI","Kalamazoo","65-84","Female","129","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2015-09-30T00:00:00.000","26025","MI","Calhoun","45-64","Female","397","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2015-09-30T00:00:00.000","26109","MI","Menominee","45-64","Female","85","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2015-09-30T00:00:00.000","26011","MI","Arenac","45-64","Female","35","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2015-09-30T00:00:00.000","26105","MI","Mason","65-84","Female","33","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2015-09-30T00:00:00.000","26023","MI","Branch","17-44","Female","61","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2015-09-30T00:00:00.000","26121","MI","Muskegon","85+","Male","924","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2015-09-30T00:00:00.000","26033","MI","Chippewa","45-64","Female","111","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2015-09-30T00:00:00.000","26077","MI","Kalamazoo","17-44","Female","463","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2015-09-30T00:00:00.000","26117","MI","Montcalm","65-84","Male","1758","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2015-09-30T00:00:00.000","26149","MI","Saint Joseph","45-64","Male","1316","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2015-09-30T00:00:00.000","26113","MI","Missaukee","65-84","Female","13","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2015-09-30T00:00:00.000","26147","MI","Saint Clair","65-84","Female","150","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2015-09-30T00:00:00.000","26145","MI","Saginaw","65-84","Male","6403","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2015-09-30T00:00:00.000","26137","MI","Otsego","65-84","Male","1071","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2015-09-30T00:00:00.000","26043","MI","Dickinson","45-64","Male","841","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2015-09-30T00:00:00.000","26085","MI","Lake","17-44","Female","13","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2015-09-30T00:00:00.000","26015","MI","Barry","17-44","Female","115","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2015-09-30T00:00:00.000","26051","MI","Gladwin","17-44","Male","262","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2015-09-30T00:00:00.000","26089","MI","Leelanau","85+","Female","7","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2015-09-30T00:00:00.000","26007","MI","Alpena","17-44","Female","50","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2015-09-30T00:00:00.000","26065","MI","Ingham","85+","Female","45","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2015-09-30T00:00:00.000","26015","MI","Barry","65-84","Male","1989","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2015-09-30T00:00:00.000","26085","MI","Lake","45-64","Female","29","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2015-09-30T00:00:00.000","26069","MI","Iosco","17-44","Female","55","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2015-09-30T00:00:00.000","26041","MI","Delta","85+","Male","320","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2015-09-30T00:00:00.000","26163","MI","Wayne","65-84","Female","937","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2015-09-30T00:00:00.000","26135","MI","Oscoda","85+","Male","39","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2015-09-30T00:00:00.000","26133","MI","Osceola","45-64","Male","588","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2015-09-30T00:00:00.000","26153","MI","Schoolcraft","65-84","Female","10","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2015-09-30T00:00:00.000","26123","MI","Newaygo","65-84","Male","1520","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2015-09-30T00:00:00.000","26027","MI","Cass","45-64","Male","1191","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2015-09-30T00:00:00.000","26007","MI","Alpena","65-84","Male","1264","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2015-09-30T00:00:00.000","26087","MI","Lapeer","85+","Female","10","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2015-09-30T00:00:00.000","26079","MI","Kalkaska","85+","Female","3","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2015-09-30T00:00:00.000","26097","MI","Mackinac","85+","Male","60","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2015-09-30T00:00:00.000","26127","MI","Oceana","45-64","Female","62","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2015-09-30T00:00:00.000","26061","MI","Houghton","65-84","Male","1242","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2015-09-30T00:00:00.000","26159","MI","Van Buren","85+","Male","292","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2015-09-30T00:00:00.000","26093","MI","Livingston","65-84","Male","4474","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2015-09-30T00:00:00.000","26143","MI","Roscommon","85+","Male","177","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2015-09-30T00:00:00.000","26045","MI","Eaton","65-84","Female","76","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2015-09-30T00:00:00.000","26011","MI","Arenac","45-64","Male","386","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2015-09-30T00:00:00.000","26077","MI","Kalamazoo","65-84","Male","5016","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2015-09-30T00:00:00.000","26109","MI","Menominee","45-64","Male","676","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2015-09-30T00:00:00.000","26021","MI","Berrien","17-44","Male","1365","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2015-09-30T00:00:00.000","26075","MI","Jackson","17-44","Male","1471","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2015-09-30T00:00:00.000","26151","MI","Sanilac","85+","Male","219","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2015-09-30T00:00:00.000","26089","MI","Leelanau","85+","Male","187","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2015-09-30T00:00:00.000","26139","MI","Ottawa","45-64","Female","364","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2015-09-30T00:00:00.000","26115","MI","Monroe","65-84","Female","134","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2015-09-30T00:00:00.000","26069","MI","Iosco","65-84","Female","45","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2015-09-30T00:00:00.000","26147","MI","Saint Clair","65-84","Male","5798","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2015-09-30T00:00:00.000","26049","MI","Genesee","85+","Male","1850","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2015-09-30T00:00:00.000","26035","MI","Clare","65-84","Male","1344","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2015-09-30T00:00:00.000","26113","MI","Missaukee","65-84","Male","497","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2015-09-30T00:00:00.000","26083","MI","Keweenaw","17-44","Male","14","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2015-09-30T00:00:00.000","26013","MI","Baraga","17-44","Male","96","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2015-09-30T00:00:00.000","26057","MI","Gratiot","85+","Female","13","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2015-09-30T00:00:00.000","26105","MI","Mason","65-84","Male","1209","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2015-09-30T00:00:00.000","26023","MI","Branch","65-84","Male","1293","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2015-09-30T00:00:00.000","26101","MI","Manistee","17-44","Male","229","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2015-09-30T00:00:00.000","26125","MI","Oakland","45-64","Male","16990","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2015-09-30T00:00:00.000","26073","MI","Isabella","85+","Male","192","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2015-09-30T00:00:00.000","26091","MI","Lenawee","17-44","Male","965","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2015-09-30T00:00:00.000","26155","MI","Shiawassee","45-64","Female","158","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2015-09-30T00:00:00.000","26139","MI","Ottawa","65-84","Male","6135","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2015-09-30T00:00:00.000","26053","MI","Gogebic","65-84","Female","21","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2015-09-30T00:00:00.000","26165","MI","Wexford","65-84","Male","1095","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2015-09-30T00:00:00.000","26129","MI","Ogemaw","65-84","Male","1157","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2015-09-30T00:00:00.000","26017","MI","Bay","45-64","Female","249","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2015-09-30T00:00:00.000","26123","MI","Newaygo","65-84","Female","40","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2015-09-30T00:00:00.000","26029","MI","Charlevoix","17-44","Male","242","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2015-09-30T00:00:00.000","26041","MI","Delta","85+","Female","17","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2015-09-30T00:00:00.000","26133","MI","Osceola","45-64","Female","69","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2015-09-30T00:00:00.000","26155","MI","Shiawassee","65-84","Male","1854","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2015-09-30T00:00:00.000","26055","MI","Grand Traverse","45-64","Male","1879","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2015-09-30T00:00:00.000","26093","MI","Livingston","45-64","Female","341","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2015-09-30T00:00:00.000","26163","MI","Wayne","85+","Male","7804","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2015-09-30T00:00:00.000","26019","MI","Benzie","45-64","Male","512","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2015-09-30T00:00:00.000","26061","MI","Houghton","65-84","Female","33","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2015-09-30T00:00:00.000","26127","MI","Oceana","85+","Male","193","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2015-09-30T00:00:00.000","26065","MI","Ingham","85+","Male","1132","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2015-09-30T00:00:00.000","26085","MI","Lake","65-84","Male","642","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2015-09-30T00:00:00.000","26035","MI","Clare","45-64","Female","75","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2015-09-30T00:00:00.000","26063","MI","Huron","45-64","Male","580","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2015-09-30T00:00:00.000","26081","MI","Kent","85+","Male","3606","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2015-09-30T00:00:00.000","26095","MI","Luce","85+","Female","1","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2015-09-30T00:00:00.000","26089","MI","Leelanau","65-84","Female","31","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2015-09-30T00:00:00.000","26023","MI","Branch","85+","Female","7","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2015-09-30T00:00:00.000","26045","MI","Eaton","65-84","Male","2826","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2015-09-30T00:00:00.000","26115","MI","Monroe","65-84","Male","5074","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2015-09-30T00:00:00.000","26057","MI","Gratiot","85+","Male","242","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2015-09-30T00:00:00.000","26049","MI","Genesee","85+","Female","66","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2015-09-30T00:00:00.000","26111","MI","Midland","45-64","Female","186","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2015-09-30T00:00:00.000","26119","MI","Montmorency","85+","Male","93","45.024134","-84.130107","POINT (-84.130107 45.024134)"
"2015-09-30T00:00:00.000","26119","MI","Montmorency","45-64","Female","24","45.024134","-84.130107","POINT (-84.130107 45.024134)"
"2015-09-30T00:00:00.000","26143","MI","Roscommon","17-44","Male","234","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2015-09-30T00:00:00.000","26001","MI","Alcona","45-64","Male","400","44.682535","-82.834078","POINT (-82.834078 44.682535)"
"2015-09-30T00:00:00.000","26107","MI","Mecosta","65-84","Female","37","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2015-09-30T00:00:00.000","26031","MI","Cheboygan","65-84","Male","1223","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2015-09-30T00:00:00.000","26055","MI","Grand Traverse","17-44","Male","889","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2015-09-30T00:00:00.000","26145","MI","Saginaw","45-64","Female","515","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2015-09-30T00:00:00.000","26077","MI","Kalamazoo","85+","Female","51","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2015-09-30T00:00:00.000","26087","MI","Lapeer","65-84","Female","69","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2015-09-30T00:00:00.000","26097","MI","Mackinac","17-44","Female","11","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2015-09-30T00:00:00.000","26089","MI","Leelanau","17-44","Female","28","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2015-09-30T00:00:00.000","26121","MI","Muskegon","65-84","Male","4936","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2015-09-30T00:00:00.000","26037","MI","Clinton","17-44","Male","680","42.950455","-84.591695","POINT (-84.591695 42.950455)"
"2015-09-30T00:00:00.000","26159","MI","Van Buren","17-44","Female","134","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2015-09-30T00:00:00.000","26121","MI","Muskegon","45-64","Female","491","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2015-09-30T00:00:00.000","26063","MI","Huron","17-44","Male","244","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2015-09-30T00:00:00.000","26099","MI","Macomb","65-84","Female","573","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2015-09-30T00:00:00.000","26153","MI","Schoolcraft","45-64","Male","234","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2015-09-30T00:00:00.000","26147","MI","Saint Clair","85+","Female","35","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2015-09-30T00:00:00.000","26001","MI","Alcona","17-44","Male","102","44.682535","-82.834078","POINT (-82.834078 44.682535)"
"2015-09-30T00:00:00.000","26069","MI","Iosco","85+","Male","258","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2015-09-30T00:00:00.000","26027","MI","Cass","17-44","Female","79","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2015-09-30T00:00:00.000","26109","MI","Menominee","17-44","Male","242","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2015-09-30T00:00:00.000","26049","MI","Genesee","17-44","Male","3925","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2015-09-30T00:00:00.000","26021","MI","Berrien","85+","Male","1442","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2015-09-30T00:00:00.000","26035","MI","Clare","17-44","Female","54","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2015-09-30T00:00:00.000","26047","MI","Emmet","65-84","Female","31","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2015-09-30T00:00:00.000","26137","MI","Otsego","45-64","Female","68","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2015-09-30T00:00:00.000","26059","MI","Hillsdale","85+","Female","8","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2015-09-30T00:00:00.000","26103","MI","Marquette","45-64","Female","224","46.656596","-87.584028","POINT (-87.584028 46.656596)"
"2015-09-30T00:00:00.000","26083","MI","Keweenaw","85+","Male","28","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2015-09-30T00:00:00.000","26125","MI","Oakland","17-44","Male","7289","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2015-09-30T00:00:00.000","26051","MI","Gladwin","85+","Female","6","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2015-09-30T00:00:00.000","26091","MI","Lenawee","85+","Male","638","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2015-09-30T00:00:00.000","26071","MI","Iron","65-84","Female","19","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2015-09-30T00:00:00.000","26161","MI","Washtenaw","45-64","Male","4384","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2015-09-30T00:00:00.000","26045","MI","Eaton","17-44","Female","227","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2015-09-30T00:00:00.000","26129","MI","Ogemaw","45-64","Female","63","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2015-09-30T00:00:00.000","26143","MI","Roscommon","17-44","Female","45","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2015-09-30T00:00:00.000","26083","MI","Keweenaw","17-44","Female","1","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2015-09-30T00:00:00.000","26165","MI","Wexford","45-64","Female","78","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2015-09-30T00:00:00.000","26073","MI","Isabella","17-44","Male","537","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2015-09-30T00:00:00.000","26029","MI","Charlevoix","85+","Male","178","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2015-09-30T00:00:00.000","26053","MI","Gogebic","17-44","Female","24","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2015-09-30T00:00:00.000","26131","MI","Ontonagon","65-84","Female","13","47.216602","-89.500463","POINT (-89.500463 47.216602)"
"2015-09-30T00:00:00.000","26061","MI","Houghton","17-44","Female","66","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2015-09-30T00:00:00.000","26075","MI","Jackson","85+","Male","959","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2015-09-30T00:00:00.000","26113","MI","Missaukee","45-64","Female","32","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2015-09-30T00:00:00.000","26097","MI","Mackinac","17-44","Male","101","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2015-09-30T00:00:00.000","26117","MI","Montcalm","45-64","Male","1476","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2015-09-30T00:00:00.000","26145","MI","Saginaw","45-64","Male","4108","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2015-09-30T00:00:00.000","26151","MI","Sanilac","17-44","Female","50","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2015-09-30T00:00:00.000","26005","MI","Allegan","85+","Female","15","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2015-09-30T00:00:00.000","26089","MI","Leelanau","17-44","Male","138","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2015-09-30T00:00:00.000","26013","MI","Baraga","85+","Male","27","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2015-09-30T00:00:00.000","26055","MI","Grand Traverse","65-84","Female","74","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2015-09-30T00:00:00.000","26107","MI","Mecosta","85+","Male","212","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2015-09-30T00:00:00.000","26135","MI","Oscoda","45-64","Female","29","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2015-09-30T00:00:00.000","26039","MI","Crawford","17-44","Female","33","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2015-09-30T00:00:00.000","26019","MI","Benzie","17-44","Female","25","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2015-09-30T00:00:00.000","26117","MI","Montcalm","17-44","Male","704","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2015-09-30T00:00:00.000","26047","MI","Emmet","45-64","Male","758","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2015-09-30T00:00:00.000","26043","MI","Dickinson","85+","Female","6","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2015-09-30T00:00:00.000","26113","MI","Missaukee","17-44","Female","18","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2015-09-30T00:00:00.000","26063","MI","Huron","65-84","Female","33","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2015-09-30T00:00:00.000","26067","MI","Ionia","85+","Female","11","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2015-09-30T00:00:00.000","26011","MI","Arenac","65-84","Female","15","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2015-09-30T00:00:00.000","26153","MI","Schoolcraft","45-64","Female","26","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2015-09-30T00:00:00.000","26021","MI","Berrien","85+","Female","57","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2015-09-30T00:00:00.000","26105","MI","Mason","45-64","Female","85","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2015-09-30T00:00:00.000","26151","MI","Sanilac","65-84","Female","36","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2015-09-30T00:00:00.000","26003","MI","Alger","45-64","Female","26","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2015-09-30T00:00:00.000","26137","MI","Otsego","45-64","Male","662","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2015-09-30T00:00:00.000","26131","MI","Ontonagon","85+","Male","76","47.216602","-89.500463","POINT (-89.500463 47.216602)"
"2015-09-30T00:00:00.000","26011","MI","Arenac","17-44","Female","18","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2015-09-30T00:00:00.000","26101","MI","Manistee","45-64","Male","651","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2015-09-30T00:00:00.000","26083","MI","Keweenaw","85+","Female","2","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2015-09-30T00:00:00.000","26039","MI","Crawford","45-64","Male","455","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2015-09-30T00:00:00.000","26093","MI","Livingston","85+","Female","54","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2015-09-30T00:00:00.000","26073","MI","Isabella","17-44","Female","105","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2015-09-30T00:00:00.000","26161","MI","Washtenaw","45-64","Female","609","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2015-09-30T00:00:00.000","26003","MI","Alger","65-84","Male","438","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2015-09-30T00:00:00.000","26141","MI","Presque Isle","17-44","Male","97","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2015-09-30T00:00:00.000","26081","MI","Kent","17-44","Male","5260","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2015-09-30T00:00:00.000","26015","MI","Barry","45-64","Female","120","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2015-09-30T00:00:00.000","26133","MI","Osceola","17-44","Male","218","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2015-09-30T00:00:00.000","26039","MI","Crawford","17-44","Male","196","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2015-09-30T00:00:00.000","26155","MI","Shiawassee","85+","Female","12","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2015-09-30T00:00:00.000","26139","MI","Ottawa","65-84","Female","161","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2015-09-30T00:00:00.000","26007","MI","Alpena","45-64","Female","96","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2015-09-30T00:00:00.000","26075","MI","Jackson","85+","Female","41","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2015-09-30T00:00:00.000","26149","MI","Saint Joseph","17-44","Male","528","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2015-09-30T00:00:00.000","26113","MI","Missaukee","45-64","Male","310","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2015-09-30T00:00:00.000","26107","MI","Mecosta","85+","Female","5","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2015-09-30T00:00:00.000","26043","MI","Dickinson","17-44","Male","390","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2015-09-30T00:00:00.000","26013","MI","Baraga","85+","Female","1","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2015-09-30T00:00:00.000","26099","MI","Macomb","17-44","Female","1260","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2015-09-30T00:00:00.000","26031","MI","Cheboygan","85+","Male","234","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2015-09-30T00:00:00.000","26057","MI","Gratiot","17-44","Male","307","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2015-09-30T00:00:00.000","26091","MI","Lenawee","17-44","Female","155","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2015-09-30T00:00:00.000","26017","MI","Bay","17-44","Male","1049","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2015-09-30T00:00:00.000","26105","MI","Mason","17-44","Female","58","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2015-09-30T00:00:00.000","26139","MI","Ottawa","85+","Male","1325","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2015-09-30T00:00:00.000","26065","MI","Ingham","17-44","Male","2309","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2015-09-30T00:00:00.000","26053","MI","Gogebic","85+","Male","141","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2015-09-30T00:00:00.000","26005","MI","Allegan","85+","Male","454","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2015-09-30T00:00:00.000","26145","MI","Saginaw","17-44","Female","308","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2015-09-30T00:00:00.000","26045","MI","Eaton","85+","Male","624","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2015-09-30T00:00:00.000","26019","MI","Benzie","45-64","Female","71","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2015-09-30T00:00:00.000","26085","MI","Lake","65-84","Female","16","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2015-09-30T00:00:00.000","26067","MI","Ionia","85+","Male","239","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2015-09-30T00:00:00.000","26011","MI","Arenac","65-84","Male","657","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2015-09-30T00:00:00.000","26163","MI","Wayne","85+","Female","289","42.284664","-83.261953","POINT (-83.261953 42.284664)"
