Codigo,Nombre,Categoria,Estado,Departamento,Municipio,Ubicación,Altitud,Fecha_instalacion,Fecha_suspension,Corriente
16020200,GUADUAS [16020200],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.08333333, -72.53333333)",275,1967-11-15,1988-08-15,Canal Zulia
23197060,NORMA LA MIRA 7 [23197060],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(8.1, -73.78333333)",75,1965-12-15,1979-10-15,Lebrija
16030120,SARDINATA [16030120],Pluviométrica,Suspendida,Norte de Santander,Sardinata,"(8.1, -72.8)",320,1958-02-15,1972-12-15,Lebrija
16027160,ASTILLEROS [16027160],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.1, -72.58333333)",103,1980-10-15,1990-01-15,Canal Astilleros
16020510,LIMONCITO [16020510],Pluviográfica,Suspendida,Norte de Santander,Cúcuta,"(8.1, -72.56666667)",120,1981-11-15,2002-02-15,Canal Astilleros
16027050,K  8+000 [16027050],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.1, -72.53333333)",108,1980-10-15,1990-01-15,Canal Zulia
16027170,Z-6 [16027170],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.1, -72.53333333)",108,1980-10-15,1990-01-15,Canal Zulia
16027260,Z-5 [16027260],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.1, -72.53333333)",113,1980-10-15,1990-01-15,Canal Zulia
16020360,PUERTO RICO [16020360],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.1, -72.46666667)",125,1961-01-15,1988-11-15,Canal Zulia
24030630,BARAYA [24030630],Pluviométrica,Activa,Santander,Guaca,"(6.96027778, -72.82166667)",2927,1973-12-15,,Mijitayo
23190280,PALO GORDO [23190280],Pluviométrica,Activa,Santander,Girón,"(6.9675, -73.13305556)",950,1967-06-15,,Mijitayo
23197010,SANTO DOMINGO [23197010],Limnimétrica,Suspendida,Santander,Girón,"(6.98333333, -73.13333333)",691,1968-11-15,1970-03-15,De Oro
23190430,PIEDECUESTA [23190430],Pluviográfica,Suspendida,Santander,Piedecuesta,"(6.98333333, -73.05)",10,1969-01-14 19:00,2019-01-21 3:31,0
37047020,PUENTE PESCADO [37047020],Limnimétrica,Suspendida,Arauca,Saravena,"(6.98333333, -71.96666667)",210,1971-05-15,1999-06-15,Pescado
23197190,PIEDECUESTA [23197190],Limnimétrica,Suspendida,Santander,Piedecuesta,"(6.98333333, -73.03333333)",602,1967-12-14 19:00,2019-01-21 3:32,De Oro
23197430,CONQUISTADOR EL [23197430],Limnimétrica,Suspendida,Santander,Piedecuesta,"(6.98944444, -73.04111111)",10,1978-07-15,2018-07-13 12:13,Tachira
23190600,PANTANO EL [23190600],Pluviométrica,Activa,Santander,Girón,"(6.9975, -73.23027778)",1280,1967-11-15,,Chucuri
37035010,TUNEBIA [37035010],Climática Ordinaria,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.00611111, -72.11583333)",370,1972-06-15,,Riosucio
37010040,PRESIDENTE [37010040],Pluviométrica,Activa,Norte de Santander,Chitagá,"(7.01388889, -72.68083333)",3320,1972-10-15,,Riosucio
23197110,VADORREAL [23197110],Limnimétrica,Suspendida,Santander,Girón,"(7.0, -73.18333333)",689,1967-09-15,1970-03-15,De Oro
23190700,PIEDECUESTA GRANJA [23190700],Pluviográfica,Activa,Santander,Piedecuesta,"(6.99333333, -73.06777778)",10,1970-07-14 19:00,,0
37010060,PORTILLO EL [37010060],Pluviométrica,Activa,Santander,Guaca,"(7.02777778, -72.80444444)",3824,1976-12-15,,Arauca
23195110,LLANO GRANDE  - AUT [23195110],Climática Ordinaria,Activa,Santander,Girón,"(7.02555556, -73.16722222)",777,1971-07-14 19:00,,0
16025040,CINERA-VILLA OLGA [16025040],Climática Principal,Activa,Norte de Santander,Cúcuta,"(8.16777778, -72.46861111)",100,1965-09-15,,Canal Floresta
23197380,LOMA CORREDOR [23197380],Limnimétrica,Suspendida,Cesar,Aguachica,"(8.11666667, -73.78333333)",101,1971-07-15,1981-01-15,Lebrija
23197280,PRADERA [23197280],Limnimétrica,Suspendida,Cesar,Aguachica,"(8.11666667, -73.58333333)",150,1987-07-15,1997-07-15,Quebrada Guaduas
16020120,BALCONES LOS [16020120],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.13333333, -72.45)",200,1967-11-15,2002-04-15,Turbo
16027080,FLORENZA ALTO [16027080],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.15, -72.48333333)",100,1980-10-15,1990-01-15,Canal Zulia
16027180,LONDRES ALTO [16027180],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.15, -72.48333333)",102,1980-10-15,1990-01-15,Canal Zulia
16027200,BUENA ESPERANZA [16027200],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.15, -72.48333333)",95,1980-10-15,1990-01-15,Canal Buena Espe
16050070,CANTINA LA [16050070],Pluviométrica,Suspendida,Norte de Santander,Ocaña,"(8.16666667, -73.3)",1250,1960-06-15,1971-11-15,Canal Buena Espe
16020290,PLOMO EL [16020290],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.16666667, -72.51666667)",120,1969-09-15,1977-07-15,Canal Buena Espe
16010050,ALTO VIENTO [16010050],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.16666667, -72.48333333)",165,1934-03-15,2002-03-15,Canal Buena Espe
16027210,FLORENZA INTERMEDI [16027210],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.16666667, -72.46666667)",95,1980-10-15,1990-01-15,Canal Florenza
23210010,PUERTO MOSQUITO [23210010],Pluviométrica,Activa,Cesar,Gamarra,"(8.185, -73.75527778)",90,1960-02-15,,Canal Floresta
16010040,SANTA RITA [16010040],Pluviométrica,Activa,Norte de Santander,Cúcuta,"(8.18555556, -72.36833333)",72,1963-09-15,,Canal Floresta
16020150,CASA BLANCA [16020150],Pluviométrica,Suspendida,Norte de Santander,El Zulia,"(8.18333333, -72.55)",70,1964-04-15,1991-05-15,Canal Floresta
16025070,CEEZ ICA [16025070],Agrometeorológica,Suspendida,Norte de Santander,Cúcuta,"(8.18333333, -72.51666667)",100,1983-11-15,1989-04-15,Canal Floresta
16050260,MONTECITOS [16050260],Pluviométrica,Suspendida,Norte de Santander,La Playa,"(8.19833333, -73.24611111)",1400,1985-02-15,2009-08-10,Sardinata
16020240,PALMA LA [16020240],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.2, -72.55)",78,1961-01-15,2002-03-15,Sardinata
16020270,SAN JOAQUIN [16020270],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.2, -72.5)",110,1971-06-15,2002-04-15,Sardinata
37037020,ROTAMBRIA [37037020],Limnigráfica,Suspendida,Norte de Santander,Toledo (Norte de Santander),"(7.01666667, -72.28333333)",650,1980-09-15,1993-03-15,Cobugon
24057090,LLANITO EL [24057090],Limnimétrica,Suspendida,Santander,Barrancabermeja,"(7.18333333, -73.85)",90,1992-08-15,1996-05-15,Cga. El Llanito
23197680,COLOMBIA [23197680],Limnimétrica,Suspendida,Santander,Bucaramanga,"(7.18333333, -73.1)",1200,1992-12-15,1999-07-15,Surata
37015020,BERLIN [37015020],Climática Principal,Activa,Santander,Tona,"(7.18694444, -72.86861111)",3214,1968-05-15,,Jordan
37010080,RINCON LOS [37010080],Pluviométrica,Activa,Norte de Santander,Silos,"(7.19833333, -72.71277778)",2650,1985-02-15,,Margua
16015110,UNIVERSIDAD FRANCISO DE PAULA SANTANDER - AUT [16015110],Climática Principal,Activa,Norte de Santander,Cúcuta,"(7.89877778, -72.48716667)",311,2005-10-10 19:00,,0
23190440,NARANJO EL [23190440],Pluviométrica,Activa,Santander,Lebrija,"(7.205, -73.29972222)",825,1971-04-15,,Magdalena
37015010,SILOS [37015010],Climática Ordinaria,Suspendida,Norte de Santander,Silos,"(7.2075, -72.75333333)",2765,1972-11-15,2018-07-13 12:13,0
23190380,PALMAS [23190380],Pluviométrica,Activa,Santander,Lebrija,"(7.21108333, -73.21788889)",855,1967-11-15,,Magdalena
23190340,MATAJIRA [23190340],Pluviométrica,Activa,Santander,Matanza,"(7.21333333, -73.06472222)",996,1967-10-15,,Magdalena
37017010,BERLIN [37017010],Limnimétrica,Suspendida,Santander,Tona,"(7.18333333, -72.91666667)",3330,1972-05-15,2001-11-15,Jordan
24057020,SOGAMOSO [24057020],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.2, -73.86666667)",85,1971-07-15,1978-08-15,Sogamoso
23157080,MALDONADO [23157080],Limnimétrica,Suspendida,Santander,Barrancabermeja,"(7.20472222, -73.92666667)",86,1975-11-15,2008-12-12,Magdalena
37010070,SILOS [37010070],Pluviométrica,Suspendida,Norte de Santander,Silos,"(7.2075, -72.75333333)",2765,1958-09-15,1972-10-15,Magdalena
16030150,LIBERTAD LA [16030150],Pluviométrica,Activa,Norte de Santander,Tibú,"(8.32777778, -72.64638889)",90,1983-12-15,,Surata
24057100,SOGAMOSO RIO ANTES [24057100],Limnimétrica,Suspendida,Santander,Barrancabermeja,"(7.21666667, -73.9)",86,1992-08-15,1996-05-15,Cno San Silvestre
23197170,PALMAS LAS [23197170],Limnimétrica,Suspendida,Santander,Lebrija,"(7.21666667, -73.23333333)",331,1957-11-15,1970-02-15,Angula
23197320,ESPINO EL [23197320],Limnigráfica,Suspendida,Santander,Charta,"(7.21666667, -73.05)",150,1971-06-15,1979-11-15,Surata
23190320,PROVINCIA [23190320],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.4025, -73.435)",109,1992-10-15,,Quebrada Stos Gutierrez
23187020,MIRA 2 [23187020],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.4, -73.48333333)",100,1965-10-15,1996-05-15,Quebrada Stos Gutierrez
23187040,CHOCOA LA [23187040],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.4, -73.48333333)",100,1965-10-15,1996-05-15,Quebrada Stos Gutierrez
23190240,CNO SIETE [23190240],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.4, -73.45)",2200,1965-10-15,1977-07-15,Quebrada Stos Gutierrez
23195120,SABANA DE TORRES [23195120],Climática Ordinaria,Suspendida,Santander,Sabana De Torres,"(7.4, -73.4)",100,1966-08-15,1970-08-15,Quebrada Stos Gutierrez
23195170,PROVINCIA [23195170],Climática Ordinaria,Suspendida,Santander,Sabana De Torres,"(7.4025, -73.435)",109,1976-12-15,1992-09-15,Quebrada Stos Gutierrez
16017070,OROCUE TAMA [16017070],Limnimétrica,Activa,Norte de Santander,Herrán,"(7.42408333, -72.44219444)",2370,1989-11-15,,Tachira
16015090,TAMA PARQUE NAL [16015090],Climática Principal,Activa,Norte de Santander,Herrán,"(7.42444444, -72.44211111)",2500,1989-04-15,,Tachira
23180040,PORVENIR EL [23180040],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.45277778, -73.48277778)",110,1972-09-15,,Atrato
23185010,VILLA LEIVA [23185010],Climática Principal,Activa,Santander,Sabana De Torres,"(7.45611111, -73.53722222)",328,1966-01-15,,Atrato
23197040,PROVINCIA MIRA # 4 [23197040],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.41666667, -73.43333333)",100,1965-10-15,1979-11-15,Lebrija
23195080,URBINA LA [23195080],Climática Ordinaria,Suspendida,Santander,Lebrija,"(7.41666667, -73.35)",410,1968-05-15,1976-06-15,Lebrija
23187140,ESTABLO EL [23187140],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.43333333, -73.48333333)",100,1972-01-15,1996-05-15,Canal Principal
23190250,CAMPOHERMOSO [23190250],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.43333333, -73.43333333)",190,1965-11-15,1977-01-15,Canal Principal
16010090,OROCUE [16010090],Pluviométrica,Suspendida,Norte de Santander,Herrán,"(7.43333333, -72.45)",2500,1985-11-15,1989-05-15,Canal Principal
23190530,COOPERATIVA LA [23190530],Pluviométrica,Suspendida,Santander,Sabana De Torres,"(7.45, -73.45)",170,1972-08-15,1999-02-15,Atrato
27030160,BUENAVISTA [27030160],Pluviométrica,Suspendida,Antioquia,El Bagre,"(7.43333333, -74.66666667)",375,1974-10-14 19:00,2019-01-21 3:33,0
23190140,PLAYON EL [23190140],Pluviométrica,Activa,Santander,El Playón,"(7.46472222, -73.20138889)",500,1958-05-15,,Atrato
23177050,SIERRA LA [23177050],Limnimétrica,Suspendida,Bolívar,San Pablo (Bolívar),"(7.46666667, -73.93333333)",64,1979-07-15,1996-02-15,Cimitarra
16020170,CNO CUEVAS CHEVRON [16020170],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.2, -72.48333333)",100,1966-07-15,2002-04-15,Sardinata
23195200,CACHIRI  - AUT [23195200],Climática Ordinaria,Activa,Santander,Suratá,"(7.47388889, -72.99111111)",1850,1971-06-14 19:00,,0
24067010,TABLAZO EL [24067010],Limnigráfica,Suspendida,Santander,Betulia (Santander),"(7.03888889, -73.34083333)",192,1958-09-15,2014-08-28,Sogamoso
23157070,GALAN [23157070],Limnimétrica,Suspendida,Santander,Barrancabermeja,"(7.05, -73.86666667)",76,1978-03-15,1981-09-15,Magdalena
23190270,LIMONCITO [23190270],Pluviométrica,Suspendida,Santander,Floridablanca,"(7.05, -73.1)",820,1967-05-15,1971-09-15,Magdalena
37057140,PUERTO CONTRERAS [37057140],Limnimétrica,Suspendida,Arauca,Saravena,"(7.05194444, -71.82555556)",142,1999-03-15,2004-08-29,Arauca
37037010,PASO DE LA CANOA - AUT [37037010],Limnigráfica,Activa,Boyacá,Cubará,"(7.03455556, -72.15261111)",374,1972-11-14 19:00,,Cobugon
24065020,ESPERANZA LA HACIENDA [24065020],Climática Principal,Suspendida,Santander,Girón,"(7.06666667, -73.3)",520,1974-10-15,1986-02-15,San Andres
23197210,GIRON [23197210],Limnimétrica,Suspendida,Santander,Girón,"(7.06666667, -73.16666667)",777,1979-05-15,1983-11-15,De Oro
23197440,CANAL 1 [23197440],Limnimétrica,Suspendida,Santander,Floridablanca,"(7.06666667, -73.06666667)",925,1978-09-15,1981-07-15,Frio
23197450,CANAL 2 [23197450],Limnimétrica,Suspendida,Santander,Floridablanca,"(7.06666667, -73.06666667)",925,1978-09-15,1981-07-15,Frio
23190260,LAGUNA LA [23190260],Pluviométrica,Activa,Santander,Lebrija,"(7.07972222, -73.21361111)",150,1967-05-15,,Frio
16010060,JARRA LA [16010060],Pluviométrica,Activa,Norte de Santander,Cúcuta,"(8.20194444, -72.43222222)",87,1963-05-15,,Riosucio
24060010,PARROQUIA LA [24060010],Pluviográfica,Suspendida,Santander,Girón,"(7.07638889, -73.32777778)",267,1959-09-15,1965-06-15,Arauca
24060070,PARROQUIA LA [24060070],Pluviográfica,Suspendida,Santander,Girón,"(7.07638889, -73.32777778)",267,1959-09-15,2013-10-04,Arauca
24065030,TRIGUEROS HACIENDA [24065030],Climática Principal,Suspendida,Santander,Girón,"(7.07666667, -73.35805556)",400,1996-03-15,2014-08-28,Arauca
23197460,ESPERANZA LA [23197460],Limnimétrica,Suspendida,Santander,Floridablanca,"(7.07944444, -73.06305556)",150,1977-01-15,2006-07-17,Frio
24057030,PUENTE CARRETERA [24057030],Limnigráfica,Suspendida,Santander,Barrancabermeja,"(7.03333333, -73.71666667)",85,1973-05-15,1988-03-15,Quebrada Zarzal
16027020,IGUANA LA [16027020],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.21666667, -72.55)",75,1985-02-15,2002-03-15,Quebrada Aguasal
16027190,LONDRES BAJO [16027190],Limnimétrica,Suspendida,Norte de Santander,Cúcuta,"(8.21666667, -72.51666667)",70,1980-10-15,1990-01-15,Canal Londres
16020340,PLANADAS [16020340],Pluviométrica,Activa,Norte de Santander,Cúcuta,"(8.21694444, -72.43611111)",100,1967-08-15,,Canal Londres
16055060,PLAYA LA [16055060],Climática Ordinaria,Activa,Norte de Santander,La Playa,"(8.2175, -73.235)",1500,1984-09-15,,Canal Londres
16020250,VACAS LAS [16020250],Pluviométrica,Activa,Norte de Santander,Cúcuta,"(8.21916667, -72.52455556)",70,1969-09-15,,Canal Londres
23217030,EL CONTENTO [23217030],Limnimétrica,Activa,Cesar,Gamarra,"(8.22233333, -73.77341667)",42,1974-07-15,,Magdalena
23180120,COQUERA LA [23180120],Pluviométrica,Activa,Santander,Puerto Wilches,"(7.22277778, -73.91916667)",170,1974-08-15,,Qda Fajarito
37020020,SAN BERNARDO [37020020],Pluviométrica,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.22666667, -72.44194444)",145,1973-10-15,,Qda Fajarito
37017050,VENAGA [37017050],Limnimétrica,Suspendida,Norte de Santander,Labateca,"(7.22788889, -72.44591667)",1111,1972-12-15,2018-07-13 12:16,Chitaga
23197230,PUENTE PALOMAS-PALMAS [23197230],Limnimétrica,Suspendida,Santander,Rionegro (Santander),"(7.23333333, -73.23333333)",772,1968-03-15,1981-07-15,Quebrada Ponda
23190310,SAN IGNACIO [23190310],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.23333333, -73.15)",140,1967-09-15,1971-09-15,Quebrada Ponda
23190350,LLANO DE PALMAS [23190350],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.24013889, -73.19536111)",778,1967-11-15,,Quebrada Salado Chiquit
24065010,BRISAS LAS HACIENDA [24065010],Pluviométrica,Activa,Santander,Puerto Wilches,"(7.24611111, -73.79)",138,1973-07-15,,0
24060040,AGUASCLARAS [24060040],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.26416667, -73.54805556)",132,1973-07-15,,Margua
23197420,CARRIZAL 2 [23197420],Limnimétrica,Suspendida,Santander,Tona,"(7.23333333, -72.98333333)",1375,1972-05-15,1978-07-15,Tona
37017020,PUENTE TRUTE [37017020],Limnimétrica,Suspendida,Norte de Santander,Silos,"(7.23333333, -72.76666667)",3228,1985-02-15,1988-02-15,Quebrada Salado Chiquit
23187070,SOGAMOSO ABAJO-MAL [23187070],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.25, -73.93333333)",60,1971-07-15,1976-08-15,Magdalena
23187110,COQUERA LA [23187110],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.25, -73.91666667)",70,1974-08-15,1981-09-15,Magdalena
23197140,CERO EL [23197140],Limnimétrica,Suspendida,Santander,Rionegro (Santander),"(7.25, -73.15)",769,1967-11-15,1969-08-15,Negro
37027020,PUENTE HERNANDEZ [37027020],Limnimétrica,Suspendida,Norte de Santander,Toledo (Norte de Santander),"(7.25, -72.58333333)",1100,1981-02-15,1986-04-15,Margua
23177040,BELLAVISTA [23177040],Limnimétrica,Suspendida,Bolívar,Cantagallo,"(7.26666667, -74.01666667)",63,1979-07-14 19:00,2019-01-21 3:29,Cimitarra
37010030,CACOTA [37010030],Pluviométrica,Activa,Norte de Santander,Cácota,"(7.27, -72.64361111)",2645,1958-06-15,,Cimitarra
24060080,PAYOA 5 [24060080],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.27027778, -73.49083333)",161,1984-11-15,,Cimitarra
23205020,COL COOPERATIVO [23205020],Climática Ordinaria,Activa,Bolívar,San Pablo (Bolívar),"(7.475, -73.92555556)",165,1974-08-15,,Qda Las Lajas
23197030,URBINA LA [23197030],Limnigráfica,Suspendida,Santander,Rionegro (Santander),"(7.48333333, -73.46666667)",116,1965-12-15,1979-12-15,Lebrija
23190200,CACHIRI [23190200],Pluviométrica,Suspendida,Santander,Suratá,"(7.48333333, -73.01666667)",1967,1959-10-15,1972-08-15,Lebrija
16020130,BARRANCAS [16020130],Pluviométrica,Activa,Norte de Santander,Cúcuta,"(8.2455, -72.52630556)",74,1967-11-15,,Cano Barro
16017010,AGUAS CLARAS  - AUT [16017010],Limnigráfica,Activa,Norte de Santander,Cúcuta,"(8.23361111, -72.41722222)",70,1966-06-14 19:00,,Pamplonita
23180080,ELOY VALENZUELA [23180080],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.48944444, -73.67833333)",90,1974-08-15,,Lebrija
16030060,SAN GIL [16030060],Pluviométrica,Suspendida,Norte de Santander,Sardinata,"(8.22444444, -72.85805556)",480,1973-03-15,2018-07-13 12:09,0
23215030,AGUAS CLARAS [23215030],Pluviométrica,Activa,Cesar,Aguachica,"(8.22888889, -73.60277778)",208,1973-09-15,,0
16050050,OCANA [16050050],Pluviométrica,Suspendida,Norte de Santander,Ocaña,"(8.23333333, -73.36666667)",1220,1971-05-15,1983-12-15,Cauca
16047030,CINCHO EL [16047030],Limnigráfica,Suspendida,Norte de Santander,Ábrego,"(8.23333333, -73.05)",190,1980-08-15,2004-12-03,Tarra
16025020,RISARALDA [16025020],Climática Ordinaria,Suspendida,Norte de Santander,El Zulia,"(8.23333333, -72.53333333)",90,1952-01-15,2005-08-15,Tarra
16015040,SANTA ISABEL [16015040],Climática Ordinaria,Suspendida,Norte de Santander,Cúcuta,"(8.23333333, -72.43333333)",90,1968-05-15,2002-04-15,Tarra
23210130,TOTUMAL [23210130],Pluviométrica,Activa,Cesar,Aguachica,"(8.24944444, -73.58)",250,1973-10-15,,Cano Barro
16050180,DEFENSA CIVIL [16050180],Pluviométrica,Suspendida,Norte de Santander,Ocaña,"(8.25, -73.36666667)",1210,1980-10-15,1995-01-15,Cauca
16040040,CINCHO EL [16040040],Pluviométrica,Suspendida,Norte de Santander,Ábrego,"(8.25, -73.05)",1150,1984-05-15,1999-06-22,Cauca
37010010,LABATECA [37010010],Pluviométrica,Activa,Norte de Santander,Labateca,"(7.29805556, -72.50055556)",1560,1955-04-15,,Santa Cruz
23170030,YANACUE [23170030],Pluviométrica,Suspendida,Bolívar,Cantagallo,"(7.3, -74.0)",162,1974-08-15,1991-12-15,Santa Cruz
16015140,FCA.LA PALMITA [16015140],Climática Ordinaria,Activa,Norte de Santander,Pamplonita,"(7.51736111, -72.64408333)",1107,2010-03-25,,Canal Principal
16020080,CUCUTILLA [16020080],Pluviométrica,Activa,Norte de Santander,Cucutilla,"(7.53416667, -72.77277778)",1280,1955-09-15,,Canal D1
23200070,TIERRABUENA FINCA [23200070],Pluviométrica,Suspendida,Bolívar,San Pablo (Bolívar),"(7.51666667, -74.18333333)",529,1979-05-15,1989-08-15,Lebrija
23187050,CANO NEGRO [23187050],Limnigráfica,Suspendida,Santander,Rionegro (Santander),"(7.51666667, -73.56666667)",405,1973-05-15,1981-07-15,Quebrada Stos Gutierrez
23187240,TAMARINDO [23187240],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.51666667, -73.56666667)",85,1980-06-15,1996-05-15,Canal D1
23180060,RETIRADA LA [23180060],Pluviométrica,Suspendida,Santander,Sabana De Torres,"(7.51666667, -73.56666667)",108,1972-09-15,2002-04-15,Canal D1
23187300,TOPACIO EL [23187300],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.51666667, -73.5)",70,1980-07-15,1996-05-15,Canal Principal
23187030,SANTOS GUTIERREZ 1 [23187030],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.53333333, -73.61666667)",68,1969-11-15,1981-07-15,Quebrada Stos Gutierrez
23187080,CANAL PRINCIPAL [23187080],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.53333333, -73.61666667)",80,1972-08-15,1981-07-15,Quebrada Stos Gutierrez
23187250,PORVENIR [23187250],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.53333333, -73.58333333)",80,1980-06-15,1996-05-15,Canal D1
23180030,CASA NUEVA [23180030],Pluviométrica,Suspendida,Santander,Sabana De Torres,"(7.53333333, -73.55)",136,1970-10-15,2005-05-15,Canal D1
23180050,ESTABLO EL [23180050],Pluviométrica,Activa,Santander,Sabana De Torres,"(7.54138889, -73.59805556)",98,1972-08-15,,Canal D1
23187290,RETIRADA LA [23187290],Limnimétrica,Suspendida,Santander,Sabana De Torres,"(7.55, -73.56666667)",72,1980-07-15,1996-05-15,Canal Principal
23190470,PALMERAS HACIENDA [23190470],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.55, -73.53333333)",130,1971-06-15,1978-07-15,Canal Principal
16025080,H.J.C GRANJA [16025080],Climática Ordinaria,Suspendida,Norte de Santander,Cucutilla,"(7.55, -72.76666667)",1380,1994-10-15,1999-08-15,Canal Principal
23160010,YONDO [23160010],Pluviométrica,Activa,Antioquia,Yondó (Casabe),"(7.08944444, -73.94416667)",85,1974-08-15,,Cauca
37020040,SANTA MARIA-ABASTOS [37020040],Pluviométrica,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.09361111, -72.2525)",850,1972-12-15,,Arauca
37020030,CAMPO HERMOSO [37020030],Pluviométrica,Activa,Norte de Santander,Toledo (Norte de Santander),"(7.09888889, -72.30027778)",1660,1958-09-15,,Arauca
24060060,PUENTE LA PAZ [24060060],Pluviométrica,Suspendida,Santander,Girón,"(7.10861111, -73.41944444)",180,1979-04-15,2018-07-13 12:12,0
24057070,PUENTE FERROCARRIL [24057070],Limnimétrica,Activa,Santander,Barrancabermeja,"(7.10944444, -73.85472222)",75,1973-05-15,,Cga. San Silvestre
23177060,ALTAMIRA [23177060],Limnimétrica,Suspendida,Antioquia,Yondó (Casabe),"(7.08333333, -73.95)",100,1992-06-15,1996-02-15,Bzo La Rompida
24057060,CASA BOMBA [24057060],Limnimétrica,Suspendida,Santander,Barrancabermeja,"(7.1, -73.8)",75,1981-02-15,1983-09-15,Cga. San Silvestre
23190590,FLORESTA LA [23190590],Pluviográfica,Activa,Santander,Bucaramanga,"(7.09027778, -73.12388889)",925,1978-06-14 19:00,,0
23190300,PICACHO EL [23190300],Pluviométrica,Activa,Santander,Tona,"(7.11, -72.96638889)",3310,1967-07-15,,Cga. San Silvestre
23195502,AEROPUERTO PALONEGRO [23195502],Sinóptica Principal,Activa,Santander,Lebrija,"(7.12147222, -73.18452778)",1189,2005-05-05,,Cga. San Silvestre
23190400,GALVICIA LA [23190400],Pluviométrica,Activa,Santander,Floridablanca,"(7.12444444, -73.05722222)",1779,1968-01-15,,Cga. San Silvestre
24050070,PUTANA LA [24050070],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(7.12716667, -73.52055556)",150,1973-07-15,,Cga. San Silvestre
23190830,BUCARAMANGA IDEAM [23190830],Pluviográfica,Activa,Santander,Bucaramanga,"(7.12833333, -73.11833333)",125,1996-10-15,,Cga. San Silvestre
27030240,PUENTE BAGRE [27030240],Pluviográfica,Suspendida,Antioquia,Remedios,"(7.11666667, -74.6)",240,1981-04-15,1999-08-15,Cga. San Silvestre
23170050,SANTO DOMINGO [23170050],Pluviométrica,Suspendida,Bolívar,Cantagallo,"(7.11666667, -74.21666667)",200,1974-08-15,1991-12-15,Cga. San Silvestre
23195050,VIVERO CHIMITA [23195050],Climática Principal,Suspendida,Santander,Bucaramanga,"(7.11666667, -73.15)",830,1968-08-15,1971-06-15,Cga. San Silvestre
23190800,HIMAT R-11 [23190800],Pluviométrica,Suspendida,Santander,Bucaramanga,"(7.11666667, -73.13333333)",110,1984-06-15,1989-05-15,Cga. San Silvestre
23195060,MARIANA LA [23195060],Climática Ordinaria,Suspendida,Santander,Tona,"(7.11666667, -73.0)",2250,1968-10-15,1975-10-15,Cga. San Silvestre
23190690,MARIANA LA HACIENDA [23190690],Pluviométrica,Suspendida,Santander,Tona,"(7.11666667, -73.0)",2210,1967-10-15,1969-08-15,Cga. San Silvestre
27035020,BOQUETE EL [27035020],Climática Ordinaria,Suspendida,Antioquia,Segovia,"(7.13333333, -74.65)",450,1970-07-15,1974-04-15,Cga. San Silvestre
23177010,BAGRE EL [23177010],Limnimétrica,Suspendida,Antioquia,Yondó (Casabe),"(7.13333333, -74.03333333)",75,1974-07-15,1996-02-15,Cimitarra
