"id_caso","c_digo_dane_de_municipio","municipio","departamento","a_o","mes","d_a","id_persona","sexo","etnia","ocupaci_n","calidad_de_la_v_ctima_o_la","tipo_de_poblaci_n_vulnerable","fuerza_o_grupo_armado","descripci_n_fuerza_o_grupo","edad","latitud_longitud"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225346","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225347","MUJER",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225348","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225349","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225350","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225351","SIN INFORMACION",,"PERSONAL DE SALUD","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225352","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225353","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225354","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225355","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225356","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225357","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225358","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225359","MUJER",,"ESTUDIANTE","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225360","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225361","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225362","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225363","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225364","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225365","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225366","MUJER",,"PROFESIONAL","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225367","HOMBRE",,"COMERCIANTE","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225368","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225369","HOMBRE",,"FUNCIONARIO PÚBLICO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225370","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225371","HOMBRE",,"FUNCIONARIO PÚBLICO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225372","HOMBRE",,"PROFESIONAL","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225373","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225374","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225375","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225376","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225377","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225378","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225379","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225380","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225381","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225382","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225383","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225384","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225385","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225386","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225387","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225388","MUJER",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225389","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225390","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225391","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225392","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225393","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225394","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225395","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225396","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225397","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225398","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225399","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225400","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225401","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225402","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225403","HOMBRE",,"PERSONAL DE SALUD","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225404","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225405","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225406","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225407","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225408","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225409","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225410","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225411","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225412","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225413","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225414","MUJER",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225415","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225416","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225417","MUJER",,"ESTUDIANTE","CIVIL",,,,"ADOLESCENCIA (12-17 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225418","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225419","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225420","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225421","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225422","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225423","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225424","MUJER",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225425","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225426","HOMBRE",,"FUERZA PÚBLICA","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225427","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225428","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225429","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225430","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225431","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225432","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225433","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225434","MUJER",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225435","HOMBRE",,"EMPLEADO","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225436","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185271","25754","SOACHA","CUNDINAMARCA","1989","11","27","225437","HOMBRE",,"EMPLEADO","CIVIL",,,,,"POINT (-74.21452753 4.585491658)"
"185277","19001","POPAYAN","CAUCA","1978","6","18","225998","HOMBRE",,"FUERZA PÚBLICA","COMBATIENTE",,"AGENTE DEL ESTADO","POLICÍA NACIONAL",,"POINT (-76.57406468 2.482503391)"
"185278","23555","PLANETA RICA","CORDOBA","1978","8","16","225306","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-75.58324299 8.408202562)"
"185281","76041","ANSERMANUEVO","VALLE DEL CAUCA","1981","7","31","225307","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,"PERSONA MAYOR (60 AÑOS O MAS)","POINT (-75.99198067 4.794922714)"
"185281","76041","ANSERMANUEVO","VALLE DEL CAUCA","1981","7","31","225308","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-75.99198067 4.794922714)"
"185281","76041","ANSERMANUEVO","VALLE DEL CAUCA","1981","7","31","225309","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-75.99198067 4.794922714)"
"185281","76041","ANSERMANUEVO","VALLE DEL CAUCA","1981","7","31","225310","HOMBRE",,"FUNCIONARIO PÚBLICO","CIVIL",,,,,"POINT (-75.99198067 4.794922714)"
"185282","11001","BOGOTA, D.C.","BOGOTA, D. C.","1981","10","7","225311","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-74.107359 4.65017303)"
"185284","66170","DOSQUEBRADAS","RISARALDA","1985","5","1","225313","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,"ADULTEZ (29-59 AÑOS)","POINT (-75.68246912 4.827187832)"
"185284","66170","DOSQUEBRADAS","RISARALDA","1985","5","1","225314","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-75.68246912 4.827187832)"
"185284","66170","DOSQUEBRADAS","RISARALDA","1985","5","1","225315","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,"INFANCIA (6-11 AÑOS)","POINT (-75.68246912 4.827187832)"
"185284","66170","DOSQUEBRADAS","RISARALDA","1985","5","1","225316","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-75.68246912 4.827187832)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225317","HOMBRE",,"FUERZA PÚBLICA","COMBATIENTE",,"AGENTE DEL ESTADO","POLICÍA NACIONAL",,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225318","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225319","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225320","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225321","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225322","HOMBRE",,"FUERZA PÚBLICA","COMBATIENTE",,"AGENTE DEL ESTADO","EJÉRCITO NACIONAL",,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225323","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225324","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225325","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225326","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225327","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225328","MUJER",,"SIN INFORMACIÓN","CIVIL",,,,"INFANCIA (6-11 AÑOS)","POINT (-74.79525905 10.97592682)"
"185287","8001","BARRANQUILLA","ATLANTICO","1987","1","13","225329","HOMBRE",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.79525905 10.97592682)"
"185288","11001","BOGOTA, D.C.","BOGOTA, D. C.","1987","9","23","225330","HOMBRE",,"EMPLEADO","CIVIL",,,,"PERSONA MAYOR (60 AÑOS O MAS)","POINT (-74.107359 4.65017303)"
"185289","68001","BUCARAMANGA","SANTANDER","1989","10","16","225973","HOMBRE",,"EMPLEADO","CIVIL",,,,"JUVENTUD (18-28 AÑOS)","POINT (-73.13259818 7.116267276)"
"185289","68001","BUCARAMANGA","SANTANDER","1989","10","16","225974","SIN INFORMACION",,"EMPLEADO","CIVIL",,,,,"POINT (-73.13259818 7.116267276)"
"185289","68001","BUCARAMANGA","SANTANDER","1989","10","16","225975","SIN INFORMACION",,"SIN INFORMACIÓN","SIN INFORMACIÓN",,,,,"POINT (-73.13259818 7.116267276)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225438","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225439","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225440","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225441","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225442","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225443","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225444","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225445","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225446","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225447","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225448","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225449","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
"185290","11001","BOGOTA, D.C.","BOGOTA, D. C.","1989","12","6","225450","SIN INFORMACION",,"SIN INFORMACIÓN","CIVIL",,,,,"POINT (-74.107359 4.65017303)"
