"periodo","mes","codigo_departamento","departamento","codigo_municipio","municipio","nombre_comercial","bandera","direccion","producto","precio","estado"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO CARABOBO","ZEUSS","Calle 59 No 52 - 27","GASOLINA CORRIENTE OXIGENADA","8690","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM DELFINES","TEXACO","CALE 6 SUR No 52 - 65","GASOLINA CORRIENTE OXIGENADA","8740","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM DELFINES","TEXACO","CALE 6 SUR No 52 - 65","BIODIESEL EXTRA","8088","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM DELFINES","TEXACO","CALE 6 SUR No 52 - 65","GASOLINA CORRIENTE OXIGENADA","8840","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM DELFINES","TEXACO","CALE 6 SUR No 52 - 65","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM DELFINES","TEXACO","CALE 6 SUR No 52 - 65","BIODIESEL EXTRA","8252","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO DISTRACOM DELFINES","TEXACO","CALE 6 SUR No 52 - 65","GASOLINA EXTRA OXIGENADA","11260","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","GASOLINA CORRIENTE OXIGENADA","8640","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","BIODIESEL EXTRA","8690","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","GASOLINA CORRIENTE OXIGENADA","8790","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","BIODIESEL EXTRA","8520","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","BIODIESEL EXTRA","8520","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","GASOLINA EXTRA OXIGENADA","11590","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","GASOLINA CORRIENTE OXIGENADA","8640","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","SERVI ESTADIO S.A.S.","MOBIL","Carrera 70 No. 49 B -28","GASOLINA EXTRA OXIGENADA","11590","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION MIRAFLORES N 2","MOBIL","Calle 49 No 27A - 21","GASOLINA EXTRA OXIGENADA","11599","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION MIRAFLORES N 2","MOBIL","Calle 49 No 27A - 21","GASOLINA CORRIENTE OXIGENADA","8599","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION MIRAFLORES N 2","MOBIL","Calle 49 No 27A - 21","BIODIESEL EXTRA","8258","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION MIRAFLORES N 2","MOBIL","Calle 49 No 27A - 21","GASOLINA CORRIENTE OXIGENADA","8758","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION MIRAFLORES N 2","MOBIL","Calle 49 No 27A - 21","GASOLINA EXTRA OXIGENADA","11799","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION MIRAFLORES N 2","MOBIL","Calle 49 No 27A - 21","BIODIESEL EXTRA","8099","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO PRIMAX LAS MARGARITAS","MOBIL","Carrera 64 C No 67 - 348","BIODIESEL EXTRA","8250","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO PRIMAX LAS MARGARITAS","MOBIL","Carrera 64 C No 67 - 348","BIODIESEL EXTRA","8090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO PRIMAX LAS MARGARITAS","MOBIL","Carrera 64 C No 67 - 348","GASOLINA CORRIENTE OXIGENADA","8580","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO PRIMAX LAS MARGARITAS","MOBIL","Carrera 64 C No 67 - 348","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO PRIMAX LAS MARGARITAS","MOBIL","Carrera 64 C No 67 - 348","GASOLINA EXTRA OXIGENADA","11560","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO PRIMAX LAS MARGARITAS","MOBIL","Carrera 64 C No 67 - 348","GASOLINA CORRIENTE OXIGENADA","8720","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA CORRIENTE OXIGENADA","8290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA CORRIENTE OXIGENADA","8140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","BIODIESEL EXTRA","8240","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA CORRIENTE OXIGENADA","8280","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA CORRIENTE OXIGENADA","8260","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO AVENIDA ORIENTAL","MOBIL","CALLE 41 No. 46-11","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO CASTILLA","MOBIL","TRANSVERSAL 78 No. 65-71","GASOLINA CORRIENTE OXIGENADA","8490","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO CASTILLA","MOBIL","TRANSVERSAL 78 No. 65-71","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO CASTILLA","MOBIL","TRANSVERSAL 78 No. 65-71","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO CASTILLA","MOBIL","TRANSVERSAL 78 No. 65-71","GASOLINA CORRIENTE OXIGENADA","8490","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO CASTILLA","MOBIL","TRANSVERSAL 78 No. 65-71","BIODIESEL EXTRA","8080","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO CASTILLA","MOBIL","TRANSVERSAL 78 No. 65-71","GASOLINA EXTRA OXIGENADA","11390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA EXTRA OXIGENADA","11290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA EXTRA OXIGENADA","11290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA EXTRA OXIGENADA","11290","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA EXTRA OXIGENADA","11090","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","BIODIESEL EXTRA","8890","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA CORRIENTE OXIGENADA","8330","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","BIODIESEL EXTRA","8890","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA CORRIENTE OXIGENADA","8320","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA CORRIENTE OXIGENADA","8190","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","BIODIESEL EXTRA","8690","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","BIODIESEL EXTRA","8890","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","EDS ESSO BOLIVARIANA","MOBIL","AVENIDA 33 No. 66A-21","GASOLINA CORRIENTE OXIGENADA","8280","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO APOLO CON AUTOPISTA SUR SENTIDO SUR","TERPEL","CARRERA 50 No. 2 SUR-189","GASOLINA EXTRA OXIGENADA","10950","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO APOLO CON AUTOPISTA SUR SENTIDO SUR","TERPEL","CARRERA 50 No. 2 SUR-189","GASOLINA CORRIENTE OXIGENADA","8350","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO APOLO CON AUTOPISTA SUR SENTIDO SUR","TERPEL","CARRERA 50 No. 2 SUR-189","BIODIESEL EXTRA","7850","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","GASOLINA CORRIENTE OXIGENADA","8630","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","BIODIESEL EXTRA","8010","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","GASOLINA CORRIENTE OXIGENADA","8490","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","BIODIESEL EXTRA","8170","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","GASOLINA EXTRA OXIGENADA","11040","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","GASOLINA EXTRA OXIGENADA","11300","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","GASOLINA CORRIENTE OXIGENADA","8490","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","GASOLINA EXTRA OXIGENADA","11040","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIOS DISTRACOM AVENIDA COLOMBIA","MOBIL","CALLE 50 No. 64B-72","BIODIESEL EXTRA","8010","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL EXPOSICIONES","TERPEL","CRA 54 No 35 - 35","GASOLINA CORRIENTE OXIGENADA","8140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL EXPOSICIONES","TERPEL","CRA 54 No 35 - 35","GASOLINA EXTRA OXIGENADA","11140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL LA AMERICA","TERPEL","CALLE 44 No. 86A-55","BIODIESEL EXTRA","8050","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL LA AMERICA","TERPEL","CALLE 44 No. 86A-55","GASOLINA CORRIENTE OXIGENADA","8630","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL LA AMERICA","TERPEL","CALLE 44 No. 86A-55","GASOLINA EXTRA OXIGENADA","11140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO CENTRO AUTOMOTRIZ","TERPEL","CARRERA 43B No. 19A-61","GASOLINA CORRIENTE OXIGENADA","8390","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO CENTRO AUTOMOTRIZ","TERPEL","CARRERA 43B No. 19A-61","GASOLINA EXTRA OXIGENADA","11140","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO CENTRO AUTOMOTRIZ","TERPEL","CARRERA 43B No. 19A-61","BIODIESEL EXTRA","8020","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL CAMPO VALDES","TERPEL","CARRERA 49 No. 84-61","GASOLINA CORRIENTE OXIGENADA","8770","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL CAMPO VALDES","TERPEL","CARRERA 49 No. 84-61","BIODIESEL EXTRA","8230","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL CAMPO VALDES","TERPEL","CARRERA 49 No. 84-61","GASOLINA CORRIENTE OXIGENADA","8630","A"
"2017","12","5","ANTIOQUIA","5001","MEDELLIN","ESTACION DE SERVICIO TERPEL CAMPO VALDES","TERPEL","CARRERA 49 No. 84-61","BIODIESEL EXTRA","8070","A"
