"cod_subreg","nom_subreg","cod_dane","cod_dpto","nom_dpto","cod_mpio","nom_mpio","codigo_ubp","id_ubp","nombre_ubp","cod_vere","nom_vere","fuente","estado","area_ha"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075002","2","El Vijal","19075015","Capitanes","EOT - 2004","ACTIVO","843.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075028","El Ochenta y Uno","EOT - 2004","ACTIVO","564.51"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075044","La Florida","EOT - 2004","ACTIVO","652.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075003","3","Cabuyo Bajo","19075040","La Cocha","EOT - 2004","ACTIVO","43.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075008","8","Buenavista","19075050","La Primavera","EOT - 2004","ACTIVO","162.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075008","8","Buenavista","19075019","Cresta de Gallo","EOT - 2004","ACTIVO","232.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075065","Pureto","EOT - 2004","ACTIVO","283.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075003","3","Cabuyo Bajo","19075010","Cachimbo","EOT - 2004","ACTIVO","278.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075006","6","La Planada","19075046","La Marquesa","EOT - 2004","ACTIVO","102.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075007","7","La Bermeja","19075038","La Bermeja","EOT - 2004","ACTIVO","321.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075001","1","Lomitas","19075022","El Credo","EOT - 2004","ACTIVO","234.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075006","6","La Planada","19075068","San Antonio","EOT - 2004","ACTIVO","1576.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075008","8","Buenavista","19075073","Villa Nueva","EOT - 2004","ACTIVO","96.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075007","7","La Bermeja","19075003","Bermeja Alta","EOT - 2004","ACTIVO","334.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075003","3","Cabuyo Bajo","19075049","La Pradera","EOT - 2004","ACTIVO","531.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075006","6","La Planada","19075032","El Porvenir","EOT - 2004","ACTIVO","26.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075001","1","Lomitas","19075037","Guadualito","EOT - 2004","ACTIVO","1731.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075041","La Cumbre","EOT - 2004","ACTIVO","350.81"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075007","7","La Bermeja","19075051","La Rinconada","EOT - 2004","ACTIVO","746.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075006","6","La Planada","19075039","La Cabaña","EOT - 2004","ACTIVO","112.32"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075008","8","Buenavista","19075023","El Diviso","EOT - 2004","ACTIVO","112.07"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075003","3","Cabuyo Bajo","19075071","Sanabria","EOT - 2004","ACTIVO","540.73"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075004","4","La Palma","19075030","El Pepal","EOT - 2004","ACTIVO","95.23"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075001","1","Lomitas","19075061","Papayal","EOT - 2004","ACTIVO","462.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075005","5","San Alfonso","19075006","Buena Vista","EOT - 2004","ACTIVO","79.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075007","7","La Bermeja","19075020","El Cairo","EOT - 2004","ACTIVO","227.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075031","El Plan","EOT - 2004","ACTIVO","492.22"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075007","7","La Bermeja","19075014","Cañaveral","EOT - 2004","ACTIVO","1310.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075007","7","La Bermeja","19075025","El Limonar","EOT - 2004","ACTIVO","386.28"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075017","Cerro Blandito","EOT - 2004","ACTIVO","992.46"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075008","8","Buenavista","19075042","La Esperanza","EOT - 2004","ACTIVO","1198.95"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075005","5","San Alfonso","19075055","Los Andes","EOT - 2004","ACTIVO","182.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075006","6","La Planada","19075048","La Planada","EOT - 2004","ACTIVO","357.3"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075008","8","Buenavista","19075075","La Esmeralda","ART 2017","ACTIVO","127.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075083","El Guayabal","EOT - 2004","ACTIVO","141.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075009","9","Pureto","19075034","El Zulia","EOT - 2004","ACTIVO","817.64"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19075","19","CAUCA","19075","BALBOA","19075006","6","La Planada","19075070","San Francisco","EOT - 2004","ACTIVO","241.78"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110014","El Ceral","Digitalizado del EOT","ACTIVO","1084.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110028","La Oculta","Digitalizado del EOT","ACTIVO","493.95"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110029","La Paz","Digitalizado del EOT","ACTIVO","591.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110018","El Playon","Digitalizado del EOT","ACTIVO","403.88"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110006","6","Cuenca Cauca","19110061","San Miguel","Digitalizado del EOT","ACTIVO","812.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110006","6","Cuenca Cauca","19110038","Los Mandules","Digitalizado del EOT","ACTIVO","1446.53"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110045","Palo Blanco","Digitalizado del EOT","ACTIVO","496.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110008","Cascajero","Digitalizado del EOT","ACTIVO","726.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110012","Chiquinquira","Digitalizado del EOT","ACTIVO","249.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110006","6","Cuenca Cauca","19110021","Guayabal","Digitalizado del EOT","ACTIVO","478.78"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110006","6","Cuenca Cauca","19110004","Balsa Brigida","Digitalizado del EOT","ACTIVO","1002.91"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110060","San Marcos la Maria","Digitalizado del EOT","ACTIVO","230.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110064","Santa Clara","Digitalizado del EOT","ACTIVO","315.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110006","6","Cuenca Cauca","19110024","La Balsa CPOB","Digitalizado del EOT","ACTIVO","10.58"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110068","Timba CPOB","Digitalizado del EOT","ACTIVO","10.59"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110010","Cerro Azul","Digitalizado del EOT","ACTIVO","162.49"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110037","Los Linderos","Digitalizado del EOT","ACTIVO","490.49"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110046","Piedra Pintada","Digitalizado del EOT","ACTIVO","259.79"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110017","El Placer","Digitalizado del EOT","ACTIVO","303.69"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110059","San Joaquin","Digitalizado del EOT","ACTIVO","302.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110030","La Pila","Digitalizado del EOT","ACTIVO","109.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110022","Honduras","Digitalizado del EOT","ACTIVO","228.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110042","Munchique","Digitalizado del EOT","ACTIVO","258.54"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110044","Ovejas","Digitalizado del EOT","ACTIVO","261.03"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110011","Chambimbe","Digitalizado del EOT","ACTIVO","141.33"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110009","Cascarillo","Digitalizado del EOT","ACTIVO","380.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110041","Mirasoles","Digitalizado del EOT","ACTIVO","1371.71"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110058","San Ignacio","Digitalizado del EOT","ACTIVO","1185.84"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110047","Pitalito","Digitalizado del EOT","ACTIVO","427.77"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110034","Las Brisas","Digitalizado del EOT","ACTIVO","301.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110070","El Bosque","Coordinador Regional","ACTIVO","141.29"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110025","La Ceiba","Digitalizado del EOT","ACTIVO","237.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110006","6","Cuenca Cauca","19110040","Mazamorrero","Digitalizado del EOT","ACTIVO","774.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110063","Santa Catalina","Digitalizado del EOT","ACTIVO","602.05"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110066","Sinai","Digitalizado del EOT","ACTIVO","453.23"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110055","San Francisco","Digitalizado del EOT","ACTIVO","516.59"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110015","El Jazmin","Digitalizado del EOT","ACTIVO","554.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110000","0","0","19110000","Z.U. Buenos Aires","Digitalizado del EOT","NO ACTIVO","13.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110039","Mary Lopez","Digitalizado del EOT","ACTIVO","522.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110027","La Esperanza","Digitalizado del EOT","ACTIVO","1441.02"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110050","Resguardo la Paila Naya","Digitalizado del EOT","ACTIVO","580.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110005","5","La Alsacia","19110001","Agua Blanca","Digitalizado del EOT","ACTIVO","1260.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110065","Santa Rosa","Digitalizado del EOT","ACTIVO","557.95"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110057","San Gregorio","Digitalizado del EOT","ACTIVO","1803.36"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110054","Rio Mina","Digitalizado del EOT","ACTIVO","635.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110051","Resguardo las Delicias","Digitalizado del EOT","ACTIVO","993.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110062","Santa Barbara","Digitalizado del EOT","ACTIVO","827.23"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110073","Resguardo Indígena Pueblo Nuevo","Coordiandor Regional","ACTIVO","193.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110069","La Elvira","Coordinador Regional","ACTIVO","610.52"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110004","4","Cerro Teta","19110074","Buenos Aires","Digitalizado del EOT","ACTIVO","651.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110032","La Vega","Digitalizado del EOT","ACTIVO","595.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110016","El Materon","Digitalizado del EOT","ACTIVO","657.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110043","Nueva Granada","Digitalizado del EOT","ACTIVO","910.33"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110036","Loma Linda","Digitalizado del EOT","ACTIVO","161.83"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110005","Bello Horizonte","Digitalizado del EOT","ACTIVO","510.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110048","Pueblo Nuevo Ceral","Digitalizado del EOT","ACTIVO","272.62"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110003","Aures","Digitalizado del EOT","ACTIVO","561.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110035","Las Delicias","Digitalizado del EOT","ACTIVO","941.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110026","La Esmeralda","Digitalizado del EOT","ACTIVO","195.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110007","Brisas del Silencio","Digitalizado del EOT","ACTIVO","321.3"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110007","7","Las Delicias","19110071","El Mandarino","Digitalizado del EOT","ACTIVO","397.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110056","San Geronimo","Digitalizado del EOT","ACTIVO","520.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110002","Agua Clara","Digitalizado del EOT","ACTIVO","355.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110001","1","Naya","19110053","Rio Azul","Digitalizado del EOT","ACTIVO","569.01"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110031","La Union Llanito","Digitalizado del EOT","ACTIVO","441.28"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110019","El Porvenir","Digitalizado del EOT","ACTIVO","493.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110002","2","El Ceral","19110013","Dos Rios","Digitalizado del EOT","ACTIVO","1791.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110020","El Silencio","Digitalizado del EOT","ACTIVO","820.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110006","Brisas de Mary Lopez","Digitalizado del EOT","ACTIVO","509.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110033","La Ventura","Digitalizado del EOT","ACTIVO","1199.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110006","6","Cuenca Cauca","19110023","La Balsa","Digitalizado del EOT","ACTIVO","3029.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19110","19","CAUCA","19110","BUENOS AIRES","19110003","3","Río Timba","19110067","Timba","Digitalizado del EOT","ACTIVO","733.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130129","La Maria","Alcaldia Municipal","ACTIVO","28.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130127","Villa Colombia","Alcaldia Municipal","ACTIVO","688.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130009","9","Ortega","19130017","Carrizalito Ortega","Alcaldia Municipal","ACTIVO","880.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130009","9","Ortega","19130001","Achiral","Alcaldia Municipal","ACTIVO","535.66"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130045","El Tigre","Alcaldia Municipal","ACTIVO","651.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130085","Los Naranjos","Alcaldia Municipal","ACTIVO","403.81"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130009","9","Ortega","19130065","La Isla","Alcaldia Municipal","ACTIVO","1677.59"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130125","Tropical Tumaco","Alcaldia Municipal","ACTIVO","303.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130005","5","La Pedregosa","19130128","Villa Hermosa","Alcaldia Municipal","ACTIVO","305.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130009","9","Ortega","19130038","El Eden","Alcaldia Municipal","ACTIVO","1131.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130013","Campo Alegre Guamgubio","Alcaldia Municipal","ACTIVO","191.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130104","Puerta Chiquita","Alcaldia Municipal","ACTIVO","683.85"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130004","Arroyuela","Alcaldia Municipal","ACTIVO","847.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130111","Salero","Alcaldia Municipal","ACTIVO","112.68"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130002","2","La Capilla","19130086","Los Pinos","Alcaldia Municipal","ACTIVO","181.46"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130082","Los Alpes","Alcaldia Municipal","ACTIVO","275.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130010","Brisas del Cauca","Alcaldia Municipal","ACTIVO","264.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130008","Bajo Santa Barbara","Alcaldia Municipal","ACTIVO","187.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130121","Santa Barbaro Alto","Alcaldia Municipal","ACTIVO","214.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130119","San Lorenzo","Alcaldia Municipal","ACTIVO","142.62"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130080","Limoncito","Alcaldia Municipal","ACTIVO","110.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130028","Dinde","Alcaldia Municipal","ACTIVO","201.61"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130012","12","Dinde","19130110","Ricaurte","Alcaldia Municipal","ACTIVO","108.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130059","La Cruz","Alcaldia Municipal","ACTIVO","525.83"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130103","Puente Alto","Alcaldia Municipal","ACTIVO","564.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130007","7","Casas Bajas","19130115","San Gabriel","Alcaldia Municipal","ACTIVO","337.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130009","9","Ortega","19130095","Ortega","Alcaldia Municipal","ACTIVO","79.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130010","10","Chaux","19130039","El Jordan","Alcaldia Municipal","ACTIVO","351.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130001","1","Zona Centro","19130113","San Bernardo","Alcaldia Municipal","ACTIVO","365.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130053","La Balastera","Alcaldia Municipal","ACTIVO","148.59"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130008","8","El Rosario","19130060","La Esperanza","Alcaldia Municipal","ACTIVO","109.25"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130015","15","Resguardo CXAYUCE","19130109","Resguardo CXAYUCE","Alcaldia Municipal","ACTIVO","233.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130006","6","El Carmelo","19130072","La Paz Matapalo","Alcaldia Municipal","ACTIVO","443.43"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130024","Crucero Estrella","Alcaldia Municipal","ACTIVO","326.61"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19130","19","CAUCA","19130","CAJIBÍO","19130004","4","Campo Alegre","19130048","Fundadores","Alcaldia Municipal","ACTIVO","390.08"
