"fecha","pa_s","departamento","municipio","delito","g_nero","pa_s_aprehendido","circunstancia_de_la_aprehensi"
"2020-01-20T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","CUNDINAMARCA","SOACHA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","HUILA","PITALITO","ARTÍCULO 239. HURTO RESIDENCIAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","META","VILLAVICENCIO (CT)","ARTÍCULO 265. DAÑO EN BIEN AJENO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","META","VILLAVICENCIO (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","NARIÑO","PASTO (CT)","ARTÍCULO 239. HURTO PERSONAS","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","QUINDÍO","MONTENEGRO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","QUINDÍO","QUIMBAYA","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","SANTANDER","PIEDECUESTA","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","TOLIMA","AMBALEMA","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","TOLIMA","IBAGUÉ (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-20T00:00:00.000","COLOMBIA","VALLE","PALMIRA","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","CISNEROS","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","ITAGUI","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","LA CEJA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","PUERTO TRIUNFO","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ANTIOQUIA","SABANETA","ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","BOLÍVAR","CARTAGENA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","BOLÍVAR","CARTAGENA (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","CAUCA","PUERTO TEJADA","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","CESAR","BOSCONIA","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","GUAJIRA","LA JAGUA DEL PILAR","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","HUILA","NEIVA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","META","ACACÍAS","ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO)","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","PUTUMAYO","VILLAGARZÓN","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","QUINDÍO","ARMENIA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","QUINDÍO","CALARCA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","QUINDÍO","CÓRDOBA","ARTÍCULO 239. HURTO MOTOCICLETAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","RISARALDA","SANTA ROSA DE CABAL","ARTÍCULO 265. DAÑO EN BIEN AJENO","FEMENINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","TOLIMA","FLANDES","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","TOLIMA","IBAGUÉ (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","VALLE","PALMIRA","ARTÍCULO 103. HOMICIDIO","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-21T00:00:00.000","COLOMBIA","VICHADA","PUERTO CARREÑO (CT)","ARTÍCULO 239. HURTO RESIDENCIAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 103. HOMICIDIO","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 239. HURTO RESIDENCIAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","BOYACÁ","CHIQUINQUIRÁ","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","BOYACÁ","PUERTO BOYACÁ","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CASANARE","TRINIDAD","ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CAUCA","POPAYÁN (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CAUCA","POPAYÁN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CAUCA","POPAYÁN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CESAR","AGUACHICA","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CESAR","VALLEDUPAR (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CHOCÓ","QUIBDÓ (CT)","ARTÍCULO 244. EXTORSIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO RESIDENCIAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","CHÍA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","FACATATIVÁ","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","FUSAGASUGÁ","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","CUNDINAMARCA","SOACHA","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","GUAINÍA","INÍRIDA (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","GUAVIARE","SAN JOSÉ DEL GUAVIARE (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","HUILA","NEIVA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","META","VILLAVICENCIO (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","META","VILLAVICENCIO (CT)","ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","NARIÑO","IPIALES","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","NARIÑO","PASTO (CT)","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","QUINDÍO","ARMENIA (CT)","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","QUINDÍO","ARMENIA (CT)","ARTÍCULO 239. HURTO MOTOCICLETAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","TOLIMA","FLANDES","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","TOLIMA","IBAGUÉ (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 600"
"2020-01-22T00:00:00.000","COLOMBIA","TOLIMA","IBAGUÉ (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","TOLIMA","ORTEGA","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-22T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 103. HOMICIDIO","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","ANTIOQUIA","CIUDAD BOLÍVAR","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","ATLÁNTICO","SOLEDAD","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CALDAS","LA DORADA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CASANARE","YOPAL (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CAUCA","PUERTO TEJADA","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CAUCA","PUERTO TEJADA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO PERSONAS","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","CUNDINAMARCA","SOACHA","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","HUILA","NEIVA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","HUILA","NEIVA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","NARIÑO","PASTO (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","QUINDÍO","ARMENIA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","QUINDÍO","ARMENIA (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","QUINDÍO","MONTENEGRO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","RISARALDA","PEREIRA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","RISARALDA","SANTA ROSA DE CABAL","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","RISARALDA","SANTA ROSA DE CABAL","ARTÍCULO 333. CONTAMINACIÓN AMBIENTAL POR EXPLOTACIÓN DE YACIMIENTO MINERO O HIDROCARBURO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","RISARALDA","SANTUARIO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","TOLIMA","IBAGUÉ (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","VALLE","SEVILLA","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-23T00:00:00.000","COLOMBIA","VALLE","TULUÁ","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-24T00:00:00.000","COLOMBIA","ANTIOQUIA","ENVIGADO","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-24T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-24T00:00:00.000","COLOMBIA","ANTIOQUIA","SABANETA","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-24T00:00:00.000","COLOMBIA","ANTIOQUIA","YONDÓ","ARTÍCULO 265. DAÑO EN BIEN AJENO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
