"vigencia","codigo_regional","nombre_regional","nombre_centro_zonal","codigo_dane_departamento","departamento","codigo_dane_municipio","municipio","numero_de_contrato","codigo_unidad_servicio","nombre_unidad_servicio","zona_ubicacion","direccion","estado","fecha_de_corte","geocoded_column"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200137064","LOS PELUCHES 2","R","VEREDA ZARZAL LA LUZ","ACTIVA","31/08/2020","POINT (-75.49321388888892 6.380663889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121119066","CASETA COMUNAL CABUYAL/C AVANZA","R","SEDE PISCINA VEREDA CABUYAL","ACTIVA","31/08/2020","POINT (-75.5168222222222 6.330516667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371118970","C.E.R. RIOCHICO/ESE DONMATIAS","R","VEREDA RIOCHICO","ACTIVA","31/08/2020","POINT (-75.4447222222222 6.499166667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137108","C.E.R. PANDEAZÚCAR/ESE DONMATIAS","R","VEREDA PANDEAZUCAR","ACTIVA","31/08/2020","POINT (-75.394 6.501861111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"0526400023914","PASITOS","C","KR 11 7 68 BARRIO SAN VICENTE","ACTIVA","31/08/2020","POINT (-75.5160444444444 6.565575)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"052641136143","C.E.R YERBABUENAL/ESE DONMATIAS","R","VEREDA YERBABUENAL","ACTIVA","31/08/2020","POINT (-75.517231 6.56613)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800048040","HOGAR INFANTIL TAMBORINES","C","CL 5 A 17 A 16","ACTIVA","31/08/2020","POINT (-75.445166667 6.379777778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800069981","HCB PEQUENO SALTARIN","C","CL 3 A 12 12","ACTIVA","31/08/2020","POINT (-75.4414361111111 6.377269444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800131573","LAS ABEJITAS","C","CL 9 21 11","ACTIVA","31/08/2020","POINT (-75.4502777777778 6.379083333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400023903","RAYITOS DE SOL","R","VEREDA OVEJAS","ACTIVA","31/08/2020","POINT (-75.675731 5.93724)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400084424","CARITAS ALEGRES","C","KR 48 B 44 47","ACTIVA","31/08/2020","POINT (-75.5559722222222 6.459575)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135550","C.E.R  RIO CHICO/ESE DONMATIAS","R","VEREDA RIOCHICO","ACTIVA","31/08/2020","POINT (-75.5508361111111 6.466127778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800070203","HCB OSOS REVOLTOSOS","C","DG 54 21 49","ACTIVA","31/08/2020","POINT (-75.5319805555555 6.345583333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800076371","MIKE MOUSE","C","CL 31 A 43 45 INT 202","ACTIVA","31/08/2020","POINT (-75.5503555555556 6.319033333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800080801","EL TURPIAL","C","AV 37 B BIS B 61 25 BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5450555555555 6.344555556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081778","NUEVOS AMIGUITOS 1","C","KR 79 20 F 11 BARRIO PARIS","ACTIVA","31/08/2020","POINT (-75.5836138888889 6.313622222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800082941","HCB CARITAS ALEGRES","C","KR 57 52C46","ACTIVA","31/08/2020","POINT (-75.5635472222222 6.3478)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800088025","TRAVESURAS","C","KR 56 CL 48 30 INT 200","ACTIVA","31/08/2020","POINT (-75.5629527777778 6.333016667000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800088030","CAPULLITOS 1","C","CL 49 A 59 38 401","ACTIVA","31/08/2020","POINT (-75.5653611111111 6.332747222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800088033","RISITAS","C","KR 53 48 21","ACTIVA","31/08/2020","POINT (-75.5605055555556 6.332966667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800089856","LA ALDEANA","C","AV 41 62 125","ACTIVA","31/08/2020","POINT (-75.5481694444444 6.345177778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800138724","CASITA ENCANTADA","C","KR 57 A 63 03","ACTIVA","31/08/2020","POINT (-75.5655 6.340513889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881111245","LOS SIMPSONS","C","KR 62 21 A 47","ACTIVA","31/08/2020","POINT (-75.572097 6.31162)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881111273","LOS CARIÑOSITOS","C","KR 66 72 40 INT 203","ACTIVA","31/08/2020","POINT (-75.5686972222222 6.351102778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112713","FLORECITAS DEL CAMPO","C","KR 54 64 76   INT 301 BELLO","INACTIVA","31/08/2020","POINT (-75.5685833333333 6.350861111000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112919","MI PRIMER RECUERDO","C","KR 70 25 B 15","INACTIVA","31/08/2020","POINT (-75.5767166666667 6.313872222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112949","OSITOS TRAVIESOS","C","CL 67 59 34","ACTIVA","31/08/2020","POINT (-75.563223 6.347745)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881113326","LOS PITUFOS","C","CORREGIMIENTO SAN FELIX CENTRO","ACTIVA","31/08/2020","POINT (-75.6100555555555 6.341972222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040732","LOS PECOSITOS","C","CL 65 E BIS 29 B 13 SAN FRANCISCO","ACTIVA","31/08/2020","POINT (-75.6380555555556 6.17)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040739","LAS HORMIGUITAS","C","KR 69B 32 48","ACTIVA","31/08/2020","POINT (-75.6358333333333 6.173055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041333","LOS PINOCHITOS","C","CL 72 52 C 08","INACTIVA","31/08/2020","POINT (-75.5991305555555 6.184183333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041371","LOS PRINCIPITOS","C","CL 63 61 116","ACTIVA","31/08/2020","POINT (-75.6075622222222 6.1812475000000004)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041692","NUBECITAS ALEGRES","C","CL 52 52 67","ACTIVA","31/08/2020","POINT (-75.611025 6.174588889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000104881","UN MUNDO POR DESCUBRIR","C","KR 49 A 48 38 ITAGUI PARQUE","ACTIVA","31/08/2020","POINT (-75.6102777777778 6.170833333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000119357","TERNURAS","C","CL 31 AF 53 A 58","ACTIVA","31/08/2020","POINT (-75.6252527777778 6.164077778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000122372","EL ROSAL","C","CL 56 58 F 9 EL ROSARIO","ACTIVA","31/08/2020","POINT (-75.6087611111111 6.178161111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000122662","SALTARIN","R","VEREDA EL AJIZAL","ACTIVA","31/08/2020","POINT (-75.6093527777778 6.196894444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"053601119960","CASETA COMUNAL EL PEDREGAL/ ESE ITAGUI","R","CASETA COMUNAL EL PEDREGAL","ACTIVA","31/08/2020","POINT (-75.6175 6.189722222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"0538000022686","LA CABAÑA","R","CALLE90BSUR50A31-201","ACTIVA","31/08/2020","POINT (-75.6340166666667 6.1447694440000005)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05380","La Estrella",,"053801114423","CARAS LINDAS","R","CL 95 SUR # 52 - 100","ACTIVA","31/08/2020","POINT (-75.6355555555556 6.138611111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05390","La Pintada",,"053901135085","INS. EDU. LA PINTADA /ESE LA PINTADA","C","CL 35 33 C 11","ACTIVA","31/08/2020","POINT (-75.60680277777782 5.747291667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05467","Montebello",,"0546700104882","JUNTOS CONSTRUYENDO SUEÑOS","C","KR LOPEZ  N 19 14","ACTIVA","31/08/2020","POINT (-75.523801 5.94559)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031479","LA CASITA ENCANTADA","R","CARRERA 28 Nº 81 SUR 125","ACTIVA","31/08/2020","POINT (-75.610901 6.1526)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031826","SEMILLITAS","C","KR 43 A NO 56 05","ACTIVA","31/08/2020","POINT (-75.610901 6.1526)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05631","Sabaneta",,"0563100031971","CARINOSITOS","C","KR 34 NO 81 A SUR 37","ACTIVA","31/08/2020","POINT (-75.63000000000001 6.14)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043767","JARDINERITOS 1","C","CAMILO C","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043808","SANTA LUCIA","C","CL URIBE URIBE SAN PEDRO","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301124979","JARDINERITOS 2","R","VEREDA LAS ACASIAS","ACTIVA","31/08/2020","POINT (-75.6936527777778 6.039222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301136064","MINAS LA CLARITA /CORP ABRAZAR","R","MINAS LA CLARITA","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600022602","HOSPITAL FAMILIAS DE CORAZON/ESE ANGELOPOLIS","C","BELLAVISTA","ACTIVA","31/08/2020","POINT (-75.710231 6.11136)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042482","LOS CISNES","C","KR 55 CALLE 127 C SUR 47","ACTIVA","31/08/2020","POINT (-75.6396972222222 6.090908333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042498","PEQUENAS TRAVESURAS","C","CL 120A SUR 08 30","ACTIVA","31/08/2020","POINT (-75.6359055555556 6.097975)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042518","CAPERUCITA ROJA","C","CL 134 SUR 54 30","ACTIVA","31/08/2020","POINT (-75.6369305555556 6.088022222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"051291135651","SEDE COMUNAL AGUACATALA/AUTONOMA","R","VEREDA AGUACATALA","ACTIVA","31/08/2020","POINT (-75.6439694444445 6.103847222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"051291136672","SEDE COMUNAL EL RAIZAL/AUTONOMA","R","VEREDA EL RAIZAL","ACTIVA","31/08/2020","POINT (-75.6494166666667 6.087519444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600025761","HCB INQUIETOS 1","C","KR 25A CLL 41B 25 207 SAN RAFAEL","ACTIVA","31/08/2020","POINT (-75.5619444444444 6.173055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200025785","LA PICARDIA","R","EL PLAN","ACTIVA","31/08/2020","POINT (-75.6661444444445 5.936572222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200025850","PEQUENOS TRAVIESOS","R","PIEDRA VERDE","ACTIVA","31/08/2020","POINT (-75.6728527777778 5.926733333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200026049","LOS PEQUENOS GENIOS","R","COMBIA CHIQUITA","ACTIVA","31/08/2020","POINT (-75.6728527777778 5.926733333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821115074","J.D.C PALOMOS/ESE FREDONIA","R","LOS PALOMOS","ACTIVA","31/08/2020","POINT (-75.6783333333333 5.969166667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821136774","I.E MURRAPAL/ESE FREDONIA","R","MURRAPAL","ACTIVA","31/08/2020","POINT (-75.6927777777778 5.904722222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135198","C.E.R LA CUCHILLA B/ESE DONMATIAS","R","VEREDA LA CUCHILLA","ACTIVA","31/08/2020","POINT (-75.6284305555556 6.420338889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301124933","RUISEÑOR","R","YARUMAL","ACTIVA","31/08/2020","POINT (-75.6789388888889 6.020580556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301135978","PIEDECUESTA /CORP ABRAZAR","R","VEREDA PIEDECUESTA","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040628","LA ESPERANZA","R","CALLE BOLIVAR","ACTIVA","31/08/2020","POINT (-75.709166667 6.1111111110000005)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040724","EL JARDIN","C","LA ESTACION","ACTIVA","31/08/2020","POINT (-75.702222222 6.085833333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040748","LA ILUSION","C","SC EL GUAMAL","ACTIVA","31/08/2020","POINT (-75.7022222222222 6.085833333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040754","AMOR Y ESPERANZA","C","SC EL TEJAR","ACTIVA","31/08/2020","POINT (-75.710231 6.11136)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05059","Armenia",,"050591136265","CASETA COMUNAL CORAZONES UNIDO/CORP ABRAZAR","R","VEREDA LA HERRADURA","ACTIVA","31/08/2020","POINT (-74.59086100000002 6.20703)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900041830","LOS MELONCITOS","C","VEREDA LA QUIEBRA","ACTIVA","31/08/2020","POINT (-75.65666666666671 6.101944444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042464","LOS PICARITOS","C","CL 115 B SUR 50 B 21","ACTIVA","31/08/2020","POINT (-75.6389861111111 6.098661111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600025795","HCB LOS CONDORITOS","C","CL 40B SUR 28 33 SAN JOSE","ACTIVA","31/08/2020","POINT (-75.5813888888889 6.160277778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200026054","CAMPO ALEGRE","R","SAN FRANCISCO","ACTIVA","31/08/2020","POINT (-75.6743527777778 5.929791667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821115071","J.D.C EL MANGO/ESE FREDONIA","R","EL MANGO","ACTIVA","31/08/2020","POINT (-75.6769444444444 5.968055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821148646","I.E.R SABALETAS/ESE FREDONIA","R","VEREDA SABALETAS","ACTIVA","31/08/2020","POINT (-75.6696588888889 5.940946944)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"053471136190","SALÓN SOCIAL LLANO /FAN","R","LLANO DE SAN JOSÉ","ACTIVA","31/08/2020","POINT (-75.7500972222222 6.251766667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"053471143993","IE HECTOR HIGINIO BEDOYA VARGAS/FAN","R","VEREDA PUEBLITO","ACTIVA","31/08/2020","POINT (-75.7371388888889 6.209861111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"053471150345","IE ALTOS DEL CORRAL SEDE LA PAVA/FAN","R","VERDAD LA PAVA HELICONIA- EBEJICO","ACTIVA","31/08/2020","POINT (-75.7727777777778 6.2225)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881119453","SALON SOCIAL MARUCHENGA/SARA ORJUELA/CAVANZA","C","KR 68 25 A 31","ACTIVA","31/08/2020","POINT (-75.5752777777778 6.312777778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881122240","SENDERITOS LUMINOSOS","C","CL 62 B 54 04","ACTIVA","31/08/2020","POINT (-75.5769722222222 6.3425)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881122289","PERECOSITOS","C","KR 70 25 A 64","ACTIVA","31/08/2020","POINT (-75.5766944444444 6.313416667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881135615","JAC. EL PORVENIR/C AVANZA","C","KR 63 A BIS 54 A 18","ACTIVA","31/08/2020","POINT (-75.5688111111111 6.339072222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881135622","SALON PARROQUIAL POTRERITO/C AVANZA","R","CARRERA 63A 52B 21","ACTIVA","31/08/2020","POINT (-75.5821138888889 6.329930556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881139324","CARITAS ALEGRES","C","CL 20 B 77 B 58","ACTIVA","31/08/2020","POINT (-75.5828083333333 6.310805556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200054432","HCB PEQUENIN","C","KR 49 A 37 78","ACTIVA","31/08/2020","POINT (-75.5044611111111 6.339391667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200054443","HCB ARDILLITAS","C","CL 42 A 56 A 137","ACTIVA","31/08/2020","POINT (-75.5079972222222 6.350597222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05059","Armenia",,"0505900026600","EL GATO FELIX","R","BARRIO NUEVO","ACTIVA","31/08/2020","POINT (-75.7884277777778 6.156488889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200082230","MIS FUTURAS ESTRELLITAS","C","CL 47 42 101 BARRIO FATIMA","ACTIVA","31/08/2020","POINT (-75.5112694444445 6.343091667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200082248","LOS PITUFOS 3","C","CL 50 38 45  TABALAZO","ACTIVA","31/08/2020","POINT (-75.5009638888889 6.35115)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200137002","TOM Y JERRY 2","C","KR 57 A 47 68","ACTIVA","31/08/2020","POINT (-75.5056611111111 6.347069444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121112275","EL RODIN","C","CL 48 56 15","ACTIVA","31/08/2020","POINT (-75.5108444444444 6.3437)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121136534","CER QUEBRADA ARRIBA/C AVANZA","R","ESCUELA RURAL QUEBRADA ARRIBA","ACTIVA","31/08/2020","POINT (-75.4918083333333 6.345388889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"0523700023938","SALTARINES 1","C","KR 29 23 B 22","ACTIVA","31/08/2020","POINT (-75.3916305555556 6.483319444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371117526","SALTARINES 2","C","KR 27 28 B 50 BARRIO CAMPO ALEGRE","ACTIVA","31/08/2020","POINT (-75.3923722222222 6.486522222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371118971","BIBLIOTECA EDUARDO LOPERA URBANO 1/ESE DONMATIAS","C","CL 21 DONMATIAS","ACTIVA","31/08/2020","POINT (-75.3911111111111 6.480833333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881125861","PAYASITOS ALEGRES","C","CL 50 64 98 BARRIO MIRADOR BELLO","ACTIVA","31/08/2020","POINT (-75.5593333333333 6.345166667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881132256","LOS SIMPSON","C","CL 31 43 45 202","ACTIVA","31/08/2020","POINT (-75.5529138888889 6.325300000000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881135619","CENTRO CULTURAL SAN FELIX 1/C AVANZA","R","CENTRO CULTURAL SAN FELIX 1","ACTIVA","31/08/2020","POINT (-75.55916100000002 6.34034)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881139325","MIS PEQUEÑOS GENIOS","C","CL 20 B 77 B 60","ACTIVA","31/08/2020","POINT (-75.5842527777778 6.310644444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881148706","JAC OASIS DE PAZ/C AVANZA","R","KM 7 ANTIGUA VIA A GUARNE","ACTIVA","31/08/2020","POINT (-75.531821194 6.302335389)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200054066","HCB CHIQUILANDIA II","C","VE EL SALADO","ACTIVA","31/08/2020","POINT (-75.4848194444444 6.346069444000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200137056","ANGELITOS","C","KR 63 C 51 69","ACTIVA","31/08/2020","POINT (-75.5181111111111 6.344083333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121112286","LOS CAPULLITOS","C","KR 66A 47 B 18","ACTIVA","31/08/2020","POINT (-75.5184194444444 6.340230556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121112488","CHIQUILANDIA I","R","VEREDA MONTAÑITA PARTE BAJA PUENTE AVIADOR","ACTIVA","31/08/2020","POINT (-75.494975 6.348822222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121125926","MI RINCONCITO","C","CL 50 43 96","ACTIVA","31/08/2020","POINT (-75.5031166666667 6.34855)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121136513","CER VEREDA ALVARADO/C AVANZA","R","ESCUELA VEREDA ALVARADO","ACTIVA","31/08/2020","POINT (-75.5053194444444 6.349966667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121148724","CER SABANETA/C AVANZA","R","VEREDA SABANETA","ACTIVA","31/08/2020","POINT (-75.4791666666667 6.349166667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"0523700078365","HOGAR INFANTIL OSITOS","C","CL 33 A 32 35","ACTIVA","31/08/2020","POINT (-75.3947222222222 6.486111111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137121","CASETA COMUNAL LA FRISOLERA/ESE DONMATIAS","R","VEREDA LA FRISOLERA","ACTIVA","31/08/2020","POINT (-75.394331 6.4864)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"052641135132","C.E.R EL FILO/ESE DONMATIAS","R","VEREDA EL FILO","ACTIVA","31/08/2020","POINT (-75.517231 6.56613)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800070115","HCB CORAZONCITOS DE AZUCAR","C","CL 10D 10 15","ACTIVA","31/08/2020","POINT (-75.4466888888889 6.370380556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000042531","LOS CARIÑOSITOS","C","CL 54 N 51 34 SAN VICENTE","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043679","NUESTRA NIÑEZ 1","C","CL SAN VICENTE","ACTIVA","31/08/2020","POINT (-75.7044166666667 6.040552778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000122674","PITUFOS 2","R","MINAS 14 DE JULIO","ACTIVA","31/08/2020","POINT (-75.7030416666667 6.043458333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301115008","FERRERIA /CORP ABRAZAR","R","FERREIRA","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301124890","LOS LORITOS","R","VILLA DIANA","ACTIVA","31/08/2020","POINT (-75.6944666666667 6.031513889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301136051","SALON PARROQUIAL /CORP ABRAZAR","R","CAMILO C LA POLKA","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040764","NUEVOS HORIZONTES","R","LA FLORIDA","INACTIVA","31/08/2020","POINT (-75.7025 6.085277778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040932","LOS GIRASOLES","C","SC LA CUADRA","ACTIVA","31/08/2020","POINT (-75.7108333333333 6.111666667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"050361114858","IE PASITO A PASITO/ESE ANGELOPOLIS","R","CORREGIMIENTO LA ESTACION","ACTIVA","31/08/2020","POINT (-75.710231 6.11136)"
