"received_date","animal_type","source","primary_breed","colour","age","gender","fsa"
"2014-03-03T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 9 Months 3 Weeks (approx)","Female","T5R"
"2014-03-03T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 9 Months 3 Weeks (approx)","Female","T5R"
"2014-03-03T00:00:00.000","Dog","Public","Curly Coated Retriever / Labrador Retriever","Black / White","7 Years 4 Months 3 Weeks (approx)","Male","T6C"
"2014-03-03T00:00:00.000","Dog","Public","Dachshund, Short-haired Mix","Tan / White","11 Years 8 Months 3 Weeks (approx)","Male","T5T"
"2014-03-03T00:00:00.000","Dog","Public","Terrier / Dachshund","Brown / White","9 Years 3 Months 3 Weeks","Female","T6K"
"2014-03-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","5 Years 1 Week (approx)","Male","T5W"
"2014-03-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Grey","10 Years 3 Months 3 Weeks (approx)","Male","T5T"
"2014-03-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Black","4 Years 1 Week","Male","T6M"
"2014-03-03T00:00:00.000","Dog","Agency","Shepherd Mix","Tan / Black","7 Years 3 Months 3 Weeks (approx)","Male","T5H"
"2014-03-03T00:00:00.000","Dog","Agency","Blue Heeler / Rottweiler","Black / Brown","7 Years 3 Months 3 Weeks (approx)","Male","T5H"
"2014-03-03T00:00:00.000","Dog","Agency","Shepherd Mix","Black / White","20 Years 3 Months 2 Weeks (approx)","Female","T6B"
"2014-03-04T00:00:00.000","Cat","Public","Siamese Mix","Blue Point","8 Years 1 Week (approx)","Male","T5L"
"2014-03-04T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey","14 Years 3 Months 2 Weeks","Male","T5L"
"2014-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie","10 Years 3 Months 2 Weeks","Female","T5L"
"2014-03-04T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","7 Years 3 Months 2 Weeks (approx)","Female","T5B"
"2014-03-04T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey","10 Years 3 Months 2 Weeks (approx)","Male","T6B"
"2014-03-04T00:00:00.000","Dog","Agency","Shepherd / Sharpei","Tan / Black","7 Years 1 Month 2 Weeks (approx)","Female","T6H"
"2014-03-04T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Red","8 Years 3 Months 2 Weeks (approx)","Male","T5G"
"2014-03-04T00:00:00.000","Dog","Agency","Wirehaired Jack Russell / Terrier","Red / White","7 Years 3 Months 2 Weeks (approx)","Male","T5G"
"2014-03-04T00:00:00.000","Dog","Agency","Border Collie / Siberian Husky","Brown / White","8 Years 3 Months 2 Weeks (approx)","Female","T5G"
"2014-03-04T00:00:00.000","Dog","Agency","Border Collie / Labrador Retriever","Black / White","10 Years 3 Months 2 Weeks (approx)","Female","T5P"
"2014-03-04T00:00:00.000","Dog","Agency","Poodle Miniature Mix","White / Grey","16 Years 3 Months 2 Weeks (approx)","Male","T5P"
"2014-03-04T00:00:00.000","Dog","Agency","Australian Shepherd Mix","Tri Color / White","8 Years 5 Months (approx)","Female","T6G"
"2014-03-04T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black","6 Years 7 Months 2 Weeks (approx)","Male","T5B"
"2014-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","8 Years 3 Months 2 Weeks (approx)","Male","T5E"
"2014-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","8 Years 3 Months 2 Weeks (approx)","Female","T6E"
"2014-03-05T00:00:00.000","Dog","Public","Catahoula Mix","Merle","7 Years 3 Months 2 Weeks","Male","T5E"
"2014-03-05T00:00:00.000","Rabbit","Public","Bunny Rabbit Mix","White / Black","6 Years 3 Months 2 Weeks","Female","T5R"
"2014-03-05T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby / White","13 Years (approx)","Male","T6C"
"2014-03-05T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Red","11 Years 3 Months 2 Weeks (approx)","Male","T5Y"
"2014-03-05T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Red","13 Years 3 Months 2 Weeks (approx)","Female","T5Y"
"2014-03-05T00:00:00.000","Dog","Agency","Collie Rough / Shepherd","Tan / Black","8 Years 3 Months 2 Weeks (approx)","Male","T5H"
"2014-03-05T00:00:00.000","Dog","Agency","Boxer Mix","Brown / White","6 Years 10 Months 2 Weeks (approx)","Male","T5M"
"2014-03-05T00:00:00.000","Dog","Agency","Shih Tzu Mix","Grey / White","9 Years 3 Months 2 Weeks (approx)","Male","T5G"
"2014-03-05T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Grey Tabby","6 Years 4 Months 1 Week (approx)","Male","T5W"
"2014-03-05T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Grey Tabby","6 Years 4 Months 1 Week","Male","T5W"
"2014-03-06T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Calico / Torbie","8 Years 3 Months 2 Weeks (approx)","Female",
"2014-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby","8 Years 3 Months 2 Weeks (approx)","Female","T5V"
"2014-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Calico","2 Years 4 Months (approx)","Female","T5B"
"2014-03-06T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Orange Tabby","8 Years 3 Months 2 Weeks (approx)","Male","T5X"
"2014-03-06T00:00:00.000","Dog","Agency","Beagle Mix","Tri Color","16 Years 3 Months 2 Weeks (approx)","Male","T5W"
"2014-03-06T00:00:00.000","Dog","Agency","Mastiff Mix","Chocolate / White","6 Years 11 Months 2 Weeks (approx)","Male","T5B"
"2014-03-06T00:00:00.000","Dog","Agency","Boxer Mix","Brown / Black","11 Years 5 Months 2 Weeks","Male","T5K"
"2014-03-06T00:00:00.000","Dog","Agency","Yorkshire Terrier Mix","Tan / Black","7 Years 1 Month 2 Weeks (approx)","Female","T6X"
"2014-03-06T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","White / Brown Tabby","6 Years 6 Months 2 Weeks (approx)","Male","T6K"
"2014-03-06T00:00:00.000","Puppy","Agency","Medium Cross Breed Mix","White / Black","6 Years 8 Months 2 Weeks","Male","T6E"
"2014-03-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie","7 Years 2 Weeks (approx)","Female","T5Z"
"2014-03-07T00:00:00.000","Dog","Public","Rottweiler Mix","Black / Tan","7 Years 2 Months 2 Weeks (approx)","Female","T5M"
"2014-03-07T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / Smoke","4 Years 2 Weeks (approx)","Female","T5B"
"2014-03-07T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Blue Cream Calico","4 Years 2 Weeks (approx)","Female","T5B"
"2014-03-07T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","10 Years 3 Months 2 Weeks (approx)","Male","T6T"
"2014-03-07T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Grey","10 Years 3 Months 2 Weeks (approx)","Male","T6L"
"2014-03-07T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Brown Tabby","11 Years 4 Months","Male","T5W"
"2014-03-07T00:00:00.000","Dog","Agency","Shih Tzu Mix","Black / White","14 Years 3 Months 2 Weeks","Female","T5E"
"2014-03-07T00:00:00.000","Dog","Agency","Dachshund, Long-haired Mix","Black / Tan","9 Years 3 Months 2 Weeks","Female","T5L"
"2014-03-07T00:00:00.000","Dog","Agency","Basset Hound Mix","Tan / White","8 Years 3 Months 2 Weeks","Female","T5L"
"2014-03-07T00:00:00.000","Dog","Agency","Lhasa Apso / Shih Tzu","Tan / White","11 Years 1 Month 1 Week (approx)","Male","T5P"
"2014-03-07T00:00:00.000","Dog","Agency","Siberian Husky Mix","Tan / White","16 Years 2 Months 3 Weeks","Female","T5A"
"2014-03-07T00:00:00.000","Rabbit","Agency","Lop Eared Mix","White","8 Years 3 Months 2 Weeks","Male","T6K"
"2014-03-08T00:00:00.000","Cat","Public","Domestic Longhair Mix","Grey Tabby / White","4 Years 1 Week (approx)","Male","T6S"
"2014-03-08T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black","8 Years 3 Months 2 Weeks (approx)","Male","T5A"
"2014-03-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell / White","7 Years 3 Months 2 Weeks (approx)","Female","3C3"
"2014-03-08T00:00:00.000","Cat","Public","Domestic Medium Hair / Ragdoll","White / Blonde","12 Years 3 Months 2 Weeks (approx)","Male","T6A"
"2014-03-08T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Tortoiseshell","7 Years 3 Months 2 Weeks (approx)","Female","T6H"
"2014-03-08T00:00:00.000","Cat","Agency","Siamese / Domestic Medium Hair","Lynx Point","10 Years 3 Months 2 Weeks (approx)","Male","T6H"
"2014-03-08T00:00:00.000","Dog","Agency","American Staffy / Mastiff","Red / White","10 Years 3 Months 2 Weeks (approx)","Male","T5E"
"2014-03-08T00:00:00.000","Dog","Agency","Rottweiler / German Shepherd","Black / Brown","7 Years 3 Months 2 Weeks (approx)","Male","T6A"
"2014-03-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Blue Cream Tortoiseshell / White","22 Years 3 Months 2 Weeks (approx)","Female","T5H"
"2014-03-09T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Blue Cream Calico","10 Years 3 Months 2 Weeks (approx)","Female","T5E"
"2014-03-09T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Black / White","9 Years 4 Months 2 Weeks","Male","T5Y"
"2014-03-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","7 Years 1 Month 2 Weeks (approx)","Male","T5L"
"2014-03-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","7 Years 1 Month 2 Weeks (approx)","Male","T5L"
"2014-03-09T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Smoke / Black","7 Years 3 Months 2 Weeks (approx)","Male","T5P"
"2014-03-09T00:00:00.000","Dog","Agency","Terrier Mix","White","15 Years 3 Months 2 Weeks (approx)","Female","T5T"
"2014-03-09T00:00:00.000","Dog","Agency","Shih Tzu Mix","Black / White","7 Years 5 Months 2 Weeks (approx)","Female","T6P"
"2014-03-10T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix",,"7 Years 3 Months 2 Weeks (approx)","Male",
"2014-03-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 1 Month 2 Weeks (approx)","Male","T5L"
"2014-03-10T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","11 Years 3 Months 2 Weeks (approx)","Female","T5Y"
"2014-03-10T00:00:00.000","Dog","Public","German Shepherd Mix","Black / Brown","8 Years 1 Month 2 Weeks (approx)","Male","T5S"
"2014-03-10T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Tortoiseshell","10 Years 3 Months 2 Weeks","Female","T6M"
"2014-03-10T00:00:00.000","Dog","Agency","Shepherd Mix","Tan / White","6 Years 11 Months 2 Weeks","Female","T5E"
"2014-03-10T00:00:00.000","Dog","Agency","Chihuahua Mix","White / Tan","9 Years 3 Months 2 Weeks","Male","T5C"
"2014-03-10T00:00:00.000","Dog","Agency","Golden Retriever Mix","Red / White","13 Years 3 Months 2 Weeks (approx)","Male","T6K"
"2014-03-10T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Yellow","9 Years 3 Months 2 Weeks (approx)","Male","T5M"
"2014-03-10T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Yellow / White","16 Years 6 Months 2 Weeks (approx)","Male","T5C"
"2014-03-10T00:00:00.000","Dog","Agency","Siberian Husky Mix","Grey / Black","10 Years 2 Months 3 Weeks (approx)","Female","T5A"
"2014-03-10T00:00:00.000","Dog","Agency","Siberian Husky / Alaskan Malamute","Black / White","9 Years 4 Months (approx)","Male","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Black / White","6 Years 3 Months 1 Week","Male","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Black / White","6 Years 3 Months 1 Week","Female","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Black / White","6 Years 3 Months 1 Week","Male","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Black / White","6 Years 3 Months 1 Week","Female","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Black / White","6 Years 3 Months 1 Week","Female","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Black / White","6 Years 3 Months 1 Week","Male","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Black / White","6 Years 3 Months 1 Week","Male","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Brown / Black","6 Years 3 Months 1 Week","Male","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Brown / Black","6 Years 3 Months 1 Week","Female","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Brown / Black","6 Years 3 Months 1 Week","Male","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Brown / Black","6 Years 3 Months 1 Week","Female","T5A"
"2014-03-10T00:00:00.000","Puppy","Agency","Siberian Husky Mix","Grey / White","6 Years 3 Months 1 Week","Male","T5A"
"2014-03-11T00:00:00.000","Dog","Agency","Pinscher Mix",,"11 Years 3 Months 1 Week (approx)","Male",
"2014-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","12 Years 3 Months 1 Week (approx)","Female","T6L"
"2014-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","1 Year 6 Months 1 Week (approx)","Female","T5B"
"2014-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","10 Years 1 Week (approx)","Unknown","T5P"
"2014-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie / Blue Cream Tortoiseshell","7 Years 1 Week (approx)","Female","T6J"
"2014-03-11T00:00:00.000","Dog","Public","Chihuahua Mix","Tan","14 Years 3 Months 1 Week","Female","3P8"
"2014-03-11T00:00:00.000","Dog","Public","American Eskimo Mix","White","12 Years 3 Months 1 Week (approx)","Female","T5A"
"2014-03-11T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black","6 Years 8 Months 4 Weeks (approx)","Female","T6A"
"2014-03-11T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","6 Years 10 Months 1 Week","Male","T5B"
"2014-03-11T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby / White","7 Months 1 Week (approx)","Female","T5B"
"2014-03-11T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","7 Months 1 Week","Female","T5B"
"2014-03-11T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","7 Months 1 Week (approx)","Female","T5B"
"2014-03-11T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black","6 Years 7 Months (approx)","Female","T5E"
"2014-03-11T00:00:00.000","Bird","Agency","Budgie Mix","Yellow / Green","7 Years 1 Week","Unknown","T5K"
"2014-03-11T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","7 Years 2 Months 1 Week (approx)","Male","T5B"
"2014-03-11T00:00:00.000","Cat","Agency","Manx Mix","Orange Tabby / White","7 Years 1 Month 1 Week (approx)","Male","T6H"
"2014-03-11T00:00:00.000","Dog","Agency","Poodle Toy / Yorkshire Terrier","Grey / Cream","11 Years 5 Months 3 Weeks (approx)","Male","T5Y"
"2014-03-11T00:00:00.000","Dog","Agency","Australian Silky Terrier Mix","Silver / Tan","10 Years 3 Months 1 Week (approx)","Male","T6L"
"2014-03-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","13 Years 3 Months 1 Week (approx)","Male",
"2014-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","1 Year (approx)","Male","T5C"
"2014-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","8 Years 3 Months 1 Week","Male","T6L"
"2014-03-12T00:00:00.000","Cat","Public","Siamese Mix","Seal Point","10 Years 3 Months 1 Week","Female","T6L"
"2014-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","1 Year 3 Months 1 Week (approx)","Male","T5B"
"2014-03-12T00:00:00.000","Dog","Public","Yorkshire Terrier Mix","Tan / Black","9 Years 3 Months 1 Week (approx)","Male","T5M"
"2014-03-12T00:00:00.000","Dog","Public","Shih Tzu / Poodle Toy","White / Tan","13 Years 3 Months 1 Week (approx)","Female","T5X"
"2014-03-12T00:00:00.000","Dog","Public","Chihuahua Mix","Tan","10 Years 3 Months 1 Week (approx)","Male","T5T"
"2014-03-12T00:00:00.000","Dog","Public","Havanese / Terrier","Black / White","8 Years 7 Months 1 Week (approx)","Female","T5E"
"2014-03-12T00:00:00.000","Dog","Agency","American Staffy Mix","Brown Brindle / White","7 Years 3 Months 1 Week (approx)","Male","T5G"
"2014-03-12T00:00:00.000","Dog","Agency","Rottweiler / Labrador Retriever","Black","7 Years 3 Months 1 Week","Male","T6X"
"2014-03-12T00:00:00.000","Dog","Agency","Shepherd / Collie Rough","Black / Brown","11 Years 3 Months 1 Week (approx)","Female","T5B"
"2014-03-12T00:00:00.000","Dog","Agency","Bichon Frise Mix","Tri Color","14 Years 2 Months 3 Weeks (approx)","Female","T6H"
"2014-03-12T00:00:00.000","Dog","Agency","Siberian Husky Mix","Tan / White","16 Years 2 Months 3 Weeks","Female","T5A"
"2014-03-13T00:00:00.000","Cat","Public","Snowshoe Mix","Seal Point / White","6 Years 10 Months 1 Week (approx)","Male","T5R"
"2014-03-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","18 Years 3 Months 1 Week (approx)","Unknown","T6R"
"2014-03-13T00:00:00.000","Cat","Public","Siamese Mix","Flame Point","6 Years 11 Months 1 Week (approx)","Male","T6K"
"2014-03-13T00:00:00.000","Dog","Public","Pomeranian / Terrier","Brindle / White","7 Years 1 Week (approx)","Male","T6V"
"2014-03-13T00:00:00.000","Dog","Public","Shih Tzu / Terrier","White / Black","11 Years 3 Months 1 Week (approx)","Female","T5Z"
"2014-03-13T00:00:00.000","Dog","Public","Bouvier Des Flandres Mix","Black","7 Years 3 Months 1 Week (approx)","Male","T5H"
"2014-03-13T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey","1 Year (approx)","Male","T5X"
"2014-03-13T00:00:00.000","Dog","Agency","Border Collie / Newfoundland","Black / White","7 Years 3 Months 1 Week (approx)","Female","T5K"
"2014-03-13T00:00:00.000","Dog","Agency","German Shepherd","Black / Tan","7 Years 2 Months","Female","T6T"
"2014-03-13T00:00:00.000","Dog","Agency","Maltese Mix","White","10 Years 3 Months 1 Week (approx)","Male","T6W"
"2014-03-13T00:00:00.000","Dog","Agency","Collie Rough Mix","Sable","7 Years 10 Months 1 Week (approx)","Male","T6V"
"2014-03-13T00:00:00.000","Dog","Agency","Shepherd / Labrador","Black / Brown","9 Years 2 Months 2 Weeks","Male","T6K"
"2014-03-13T00:00:00.000","Dog","Agency","Great Pyrenees Mix","Yellow / Cream","13 Years 7 Months 4 Weeks","Male","T6K"
"2014-03-13T00:00:00.000","Dog","Agency","Shepherd / Border Collie","Black / Brindle","9 Years 3 Months 1 Week (approx)","Male","T6A"
"2014-03-13T00:00:00.000","Dog","Agency","Maltese Mix","White","15 Years 3 Months 1 Week (approx)","Female","T5S"
"2014-03-14T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby","8 Years 4 Months 4 Weeks","Male","T6L"
"2014-03-14T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby / White","6 Years 10 Months 1 Week (approx)","Female","T6L"
"2014-03-14T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","6 Years 7 Months 1 Week (approx)","Male","2H2"
"2014-03-14T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Blue Cream Tortoiseshell / Torbie","7 Years 2 Months 1 Week (approx)","Female","T5L"
"2014-03-14T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Black","8 Years 3 Months 1 Week (approx)","Male","T6L"
"2014-03-14T00:00:00.000","Dog","Agency","Shih Tzu / Lhasa Apso","Tan / White","10 Years 3 Months 1 Week (approx)","Female","T6L"
"2014-03-14T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Black","10 Years 3 Months 1 Week (approx)","Male","T5P"
"2014-03-14T00:00:00.000","Dog","Agency","Shepherd Mix","Tan / Black","8 Years 9 Months 1 Week","Female","T6R"
"2014-03-14T00:00:00.000","Dog","Agency","American Staffy Mix","Blue / White","6 Years 9 Months 1 Week (approx)","Female","T5M"
"2014-03-14T00:00:00.000","Dog","Agency","German Shepherd Mix","Tan / Black","8 Years 3 Months 1 Week (approx)","Female","T5X"
"2014-03-14T00:00:00.000","Puppy","Agency","Boxer Mix","Brindle / White","6 Years 6 Months 1 Week (approx)","Male","T6H"
"2014-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Torbie","8 Years 3 Months 1 Week (approx)","Female","T5R"
"2014-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","7 Years 3 Months 1 Week (approx)","Female","T5T"
"2014-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","6 Years 11 Months 1 Week (approx)","Male","T6L"
"2014-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","8 Years 3 Months 1 Week (approx)","Female","T5X"
"2014-03-15T00:00:00.000","Dog","Public","Pug","Fawn / Black","12 Years 3 Months 1 Week (approx)","Male","T5V"
"2014-03-15T00:00:00.000","Dog","Public","Pug","Fawn / Black","12 Years 3 Months 1 Week (approx)","Male","T5V"
"2014-03-15T00:00:00.000","Kitten","Public","Snowshoe Mix","Seal Point / White","6 Years 7 Months 4 Weeks (approx)","Female","T6X"
"2014-03-15T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","7 Years 9 Months 1 Week (approx)","Male","T5A"
"2014-03-15T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Blue Cream Tortoiseshell","1 Year 6 Months 1 Week (approx)","Female","T6C"
"2014-03-15T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey Tabby / White","7 Years 3 Months 1 Week (approx)","Female","T5E"
"2014-03-15T00:00:00.000","Dog","Agency","Border Collie Mix","Black / White","11 Years 9 Months 1 Week (approx)","Female","T6K"
"2014-03-15T00:00:00.000","Dog","Agency","Fox Terrier, Smooth Mix","White / Black","10 Years 3 Months 1 Week (approx)","Female","T5W"
"2014-03-15T00:00:00.000","Ferret","Agency","Ferret Mix","Albino","9 Years 3 Months 1 Week (approx)","Male","T6L"
"2014-03-16T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Blue Cream Tortoiseshell / White","22 Years 3 Months 2 Weeks (approx)","Female","T5H"
"2014-03-16T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","14 Years 3 Months 1 Week (approx)","Female","T6A"
"2014-03-16T00:00:00.000","Cat","Agency","Siamese Mix","Torti Point","10 Years 3 Months 1 Week (approx)","Female","T5E"
"2014-03-16T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby / White","8 Years 3 Months 1 Week (approx)","Male","T5M"
"2014-03-16T00:00:00.000","Dog","Agency","Siberian Husky Mix","White","8 Years 3 Months 1 Week (approx)","Female","T5L"
"2014-03-16T00:00:00.000","Dog","Agency","Shepherd / Labrador Retriever","Black / Tan","7 Years 3 Months 1 Week (approx)","Male","T6W"
"2014-03-16T00:00:00.000","Dog","Agency","Dachshund, Short-haired Mix","Red / Black","13 Years 3 Months 1 Week (approx)","Female","T5A"
"2014-03-16T00:00:00.000","Dog","Agency","Pomeranian Mix","Chocolate / White","15 Years 10 Months 2 Weeks (approx)","Male","T5Z"
"2014-03-17T00:00:00.000","Cat","Public","Domestic Longhair Mix","Black","7 Years 3 Months 1 Week","Male","T5S"
"2014-03-17T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","6 Years (approx)","Male","T5L"
"2014-03-17T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Brown Tabby","7 Years 3 Months 1 Week (approx)","Male","T5W"
"2014-03-17T00:00:00.000","Dog","Public","Lhasa Apso Mix","Tri Color","10 Years 11 Months (approx)","Male","T5P"
"2014-03-17T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey Tabby","6 Years 8 Months 1 Week (approx)","Female","T5X"
"2014-03-17T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Orange Tabby / White","6 Years 8 Months 1 Week (approx)","Male","T6K"
"2014-03-17T00:00:00.000","Puppy","Agency","Akita / Border Collie","Brindle / Wheaten","6 Years 6 Months 1 Week (approx)","Male","T6L"
"2014-03-18T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","8 Years 3 Months","Male",
"2014-03-18T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","7 Years (approx)","Male","T5L"
"2014-03-18T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","8 Years 3 Months","Male","T5T"
"2014-03-18T00:00:00.000","Dog","Agency","German Shepherd Mix","Tan / Black","16 Years 3 Months (approx)","Male","T5T"
"2014-03-18T00:00:00.000","Dog","Agency","Boxer Mix","Brindle / White","18 Years 3 Months (approx)","Male","T5G"
"2014-03-18T00:00:00.000","Dog","Agency","Golden Retriever Mix","Red","10 Years 3 Months (approx)","Male","T5L"
"2014-03-18T00:00:00.000","Dog","Agency","Siberian Husky Mix","Red / White","10 Years 3 Months (approx)","Female","T6B"
"2014-03-18T00:00:00.000","Dog","Agency","Yorkshire Terrier Mix","Silver / Tan","11 Years 3 Months (approx)","Male","T6A"
"2014-03-18T00:00:00.000","Dog","Agency","Weimaraner Mix","Silver","8 Years 3 Months (approx)","Male","T5M"
"2014-03-18T00:00:00.000","Dog","Agency","Labrador Mix","Black","8 Years 3 Months (approx)","Female","T5M"
"2014-03-18T00:00:00.000","Dog","Agency","American Staffy / Labrador","Chocolate / White","10 Years 3 Months (approx)","Female","T6E"
"2014-03-18T00:00:00.000","Dog","Agency","American Staffy / Labrador","Chocolate","8 Years 3 Months (approx)","Female","T6E"
"2014-03-18T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Yellow","14 Years 3 Months (approx)","Male","T5Y"
"2014-03-19T00:00:00.000","Dog","Agency","Shih Tzu Mix","White","9 Years 3 Months (approx)","Female",
"2014-03-19T00:00:00.000","Cat","Public","Domestic Longhair / Siamese","Blue Point","11 Years 3 Months (approx)","Female","T5C"
"2014-03-19T00:00:00.000","Dog","Public","Labrador Retriever Mix","Yellow","7 Years 1 Month 2 Weeks","Male","T5R"
"2014-03-19T00:00:00.000","Dog","Public","Shiba Inu Mix","Tan","8 Years 3 Months (approx)","Male","T5T"
"2014-03-19T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black / White","6 Years 3 Months","Female","T5C"
"2014-03-19T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","6 Years 3 Months","Male","T5C"
"2014-03-19T00:00:00.000","Rabbit","Public","Holland Lop Mix","Tan","2 Years (approx)","Male","T6V"
