"timestamp","value","asset_uid","user_segment","access_type","asset_name","asset_type","dataset_link","derived_view"
"2022-02-22T06:00:00.000","1","w99s-4w3u","anonymous","grid view","2017 Edmonton General Election - Mayoral Race","chart","https://data.edmonton.ca/d/w99s-4w3u","True"
"2022-02-22T06:00:00.000","2","3j8x-xkfh","anonymous","API read","Edmonton Arts Council - Public Art","dataset","https://data.edmonton.ca/d/3j8x-xkfh","False"
"2022-02-22T06:00:00.000","2","vaiq-ubi5","anonymous","API read","Mosquitoes Trap Data - West Nile (Culex tarsalis) Trap Count","chart","https://data.edmonton.ca/d/vaiq-ubi5","True"
"2022-02-22T06:00:00.000","70","s4ws-tdws","anonymous","API read","Weather Data (Daily) - Environment Canada","dataset","https://data.edmonton.ca/d/s4ws-tdws","False"
"2022-02-22T06:00:00.000","1","beu6-4urm","anonymous","API read","Ward 01 - COYS Projects","filter","https://data.edmonton.ca/d/beu6-4urm","True"
"2022-02-22T06:00:00.000","4","nz3t-vyg3","anonymous","API read","Recreation Facilities","dataset","https://data.edmonton.ca/d/nz3t-vyg3","False"
"2022-02-22T06:00:00.000","1","qkyj-dqjp","anonymous","visualization canvas view","COVID-19 in Edmonton: Daily Active Cases","chart","https://data.edmonton.ca/d/qkyj-dqjp","True"
"2022-02-22T06:00:00.000","1","ex39-rsw7","anonymous","visualization canvas view","COVID-19 in Alberta: Current cases by local geographic area (Map View)","map","https://data.edmonton.ca/d/ex39-rsw7","True"
"2022-02-22T06:00:00.000","1","jkjx-2hix","anonymous","primer page view","2016 Census - Population by Household Income (Neighbourhood/Ward)","dataset","https://data.edmonton.ca/d/jkjx-2hix","False"
"2022-02-22T06:00:00.000","1","xwaa-ucvd","anonymous","primer page view","COVID-19 in Edmonton: Day by day","dataset","https://data.edmonton.ca/d/xwaa-ucvd","False"
"2022-02-22T06:00:00.000","1","eaag-ra2c","anonymous","API read","Ward 03 - COYS Projects (Map View)","map","https://data.edmonton.ca/d/eaag-ra2c","True"
"2022-02-22T06:00:00.000","2","xzbw-4krt","anonymous","API read","COVID-19 in Alberta: Intensive Care Unit (ICU) bed and non-ICU bed capacity and utilization","dataset","https://data.edmonton.ca/d/xzbw-4krt","False"
"2022-02-22T06:00:00.000","9","mj8d-wipr","anonymous","API read","COVID-19 in Alberta: Vaccination Progress by Local Geographic Area, 5-11 years","filter","https://data.edmonton.ca/d/mj8d-wipr","True"
"2022-02-22T06:00:00.000","172","rrjc-ssaw","anonymous","API read","COVID-19 in Alberta: Case History by Municipality and Local Geographic Area","dataset","https://data.edmonton.ca/d/rrjc-ssaw","False"
"2022-02-22T06:00:00.000","1","sp3a-4hzr","anonymous","visualization canvas view","Tobaggoning Hills","map","https://data.edmonton.ca/d/sp3a-4hzr","True"
"2022-02-22T06:00:00.000","1","79c9-xzz3","anonymous","visualization canvas view","Intersection Safety Device Locations Map","map","https://data.edmonton.ca/d/79c9-xzz3","True"
"2022-02-22T06:00:00.000","1","w7yp-px4i","anonymous","download","COVID-19 in Alberta: Vaccination Sites","dataset","https://data.edmonton.ca/d/w7yp-px4i","False"
"2022-02-22T06:00:00.000","1","kiw9-p7ha","anonymous","story view","Intersection Safety Devices","story","https://data.edmonton.ca/stories/s/kiw9-p7ha","False"
"2022-02-22T06:00:00.000","1","f8c5-vjun","anonymous","primer page view","Facility Notifications - Recreation Centres","filter","https://data.edmonton.ca/d/f8c5-vjun","True"
"2022-02-22T06:00:00.000","1","gkc9-wx88","anonymous","primer page view","Facility/Service Notifications","dataset","https://data.edmonton.ca/d/gkc9-wx88","False"
"2022-02-22T06:00:00.000","1","mped-tjfy","anonymous","primer page view","Facility Notifications - Outdoor Ice Rinks","filter","https://data.edmonton.ca/d/mped-tjfy","True"
"2022-02-22T06:00:00.000","1","t6dd-w7b9","anonymous","primer page view","Facility Notifications - Skateparks","filter","https://data.edmonton.ca/d/t6dd-w7b9","True"
"2022-02-22T06:00:00.000","1","kyni-rzw4","anonymous","grid view","Memos to Council","dataset","https://data.edmonton.ca/d/kyni-rzw4","False"
"2022-02-22T06:00:00.000","1","rxps-qfju","anonymous","primer page view","Driver Feedback Sign - DFS030","dataset","https://data.edmonton.ca/d/rxps-qfju","False"
"2022-02-22T06:00:00.000","4","trz2-qkzs","anonymous","API read","Hens and Bees","dataset","https://data.edmonton.ca/d/trz2-qkzs","False"
"2022-02-22T06:00:00.000","1","2h73-35uw","anonymous","primer page view","COVID-19 in Alberta: Current Outbreak Locations","dataset","https://data.edmonton.ca/d/2h73-35uw","False"
"2022-02-22T06:00:00.000","1","uz9h-ceya","anonymous","API read","Secondary Suites (Completed Permits)","dataset","https://data.edmonton.ca/d/uz9h-ceya","False"
"2022-02-22T06:00:00.000","1","dpcz-nupn","anonymous","API read","Dwelling Unit by Type and Occupancy (2009 Census)","chart","https://data.edmonton.ca/d/dpcz-nupn","True"
"2022-02-22T07:00:00.000","448","4vt2-8zrq","anonymous","API read","ETS Bus Schedule GTFS Data Feed - Stops","dataset","https://data.edmonton.ca/d/4vt2-8zrq","False"
"2022-02-22T07:00:00.000","595","tbsn-ir7p","anonymous","API read","COVID-19 Relaunch Status","dataset","https://data.edmonton.ca/d/tbsn-ir7p","False"
"2022-02-22T07:00:00.000","1071","gxqm-z6fa","anonymous","API read","COVID-19 in Alberta: Day by day","dataset","https://data.edmonton.ca/d/gxqm-z6fa","False"
"2022-02-22T07:00:00.000","291","k4tx-5k8p","anonymous","API read","Traffic Disruptions","dataset","https://data.edmonton.ca/d/k4tx-5k8p","False"
"2022-02-22T07:00:00.000","119","ix8f-s9xp","anonymous","API read","COVID-19 in Alberta: Current cases by local geographic area","dataset","https://data.edmonton.ca/d/ix8f-s9xp","False"
"2022-02-22T07:00:00.000","21","w7yp-px4i","anonymous","API read","COVID-19 in Alberta: Vaccination Sites","dataset","https://data.edmonton.ca/d/w7yp-px4i","False"
"2022-02-22T07:00:00.000","32","4vt2-8zrq","site_member","API read","ETS Bus Schedule GTFS Data Feed - Stops","dataset","https://data.edmonton.ca/d/4vt2-8zrq","False"
"2022-02-22T07:00:00.000","2","qdgm-hex6","anonymous","API read","Most Popular Books by Branch – Edmonton Public Library","dataset","https://data.edmonton.ca/d/qdgm-hex6","False"
"2022-02-22T07:00:00.000","8","d577-xky7","site_member","API read","ETS Bus Schedule GTFS Data Feed - Routes","dataset","https://data.edmonton.ca/d/d577-xky7","False"
"2022-02-22T07:00:00.000","3","24uj-dj8v","anonymous","grid view","General Building Permits","dataset","https://data.edmonton.ca/d/24uj-dj8v","False"
"2022-02-22T07:00:00.000","12","k4tx-5k8p","anonymous","download","Traffic Disruptions","dataset","https://data.edmonton.ca/d/k4tx-5k8p","False"
"2022-02-22T07:00:00.000","2","24uj-dj8v","anonymous","download","General Building Permits","dataset","https://data.edmonton.ca/d/24uj-dj8v","False"
"2022-02-22T07:00:00.000","5","qkyj-dqjp","anonymous","visualization canvas view","COVID-19 in Edmonton: Daily Active Cases","chart","https://data.edmonton.ca/d/qkyj-dqjp","True"
"2022-02-22T07:00:00.000","147","dkuv-2zh9","anonymous","API read","ETS Sales Outlet Locations","dataset","https://data.edmonton.ca/d/dkuv-2zh9","False"
"2022-02-22T07:00:00.000","1","kiw9-p7ha","anonymous","story view","Intersection Safety Devices","story","https://data.edmonton.ca/stories/s/kiw9-p7ha","False"
"2022-02-22T07:00:00.000","1","wtyg-9ihx","anonymous","primer page view","Unique Stop to Location List","filter","https://data.edmonton.ca/d/wtyg-9ihx","True"
"2022-02-22T07:00:00.000","2","snws-u3zx","anonymous","API read","LRT Elevator/Escalator Outages","dataset","https://data.edmonton.ca/d/snws-u3zx","False"
"2022-02-22T07:00:00.000","12","24uj-dj8v","anonymous","API read","General Building Permits","dataset","https://data.edmonton.ca/d/24uj-dj8v","False"
"2022-02-22T07:00:00.000","2","3t6v-ay56","anonymous","API read","City of Edmonton - Payroll Codes","dataset","https://data.edmonton.ca/d/3t6v-ay56","False"
"2022-02-22T07:00:00.000","36","nz3t-vyg3","anonymous","API read","Recreation Facilities","dataset","https://data.edmonton.ca/d/nz3t-vyg3","False"
"2022-02-22T07:00:00.000","2","xwaa-ucvd","anonymous","API read","COVID-19 in Edmonton: Day by day","dataset","https://data.edmonton.ca/d/xwaa-ucvd","False"
"2022-02-22T07:00:00.000","6","xgwu-c37w","anonymous","API read","Bylaw Infractions","dataset","https://data.edmonton.ca/d/xgwu-c37w","False"
"2022-02-22T07:00:00.000","7","2ccn-pwtu","anonymous","API read","Development Permits","dataset","https://data.edmonton.ca/d/2ccn-pwtu","False"
"2022-02-22T07:00:00.000","3","sthd-gad4","anonymous","API read","2016 Street Construction Projects (Map VIEW)","map","https://data.edmonton.ca/d/sthd-gad4","True"
"2022-02-22T07:00:00.000","1","5yvt-mcye","site_member","API read","ETS: Service Disruption Alerts","dataset","https://data.edmonton.ca/d/5yvt-mcye","False"
"2022-02-22T07:00:00.000","2","552h-hjwj","site_member","API read","Capital Projects","dataset","https://data.edmonton.ca/d/552h-hjwj","False"
"2022-02-22T07:00:00.000","1","xw7u-7mr6","site_member","API read","Capital Projects Point Geometry","dataset","https://data.edmonton.ca/d/xw7u-7mr6","False"
"2022-02-22T07:00:00.000","1","nmn5-5yzc","site_member","API read","Capital Projects Line Geometry","dataset","https://data.edmonton.ca/d/nmn5-5yzc","False"
"2022-02-22T07:00:00.000","6","d577-xky7","anonymous","API read","ETS Bus Schedule GTFS Data Feed - Routes","dataset","https://data.edmonton.ca/d/d577-xky7","False"
"2022-02-22T07:00:00.000","4","k29i-u25u","anonymous","API read","Ward 06 - COYS Projects (Map View)","map","https://data.edmonton.ca/d/k29i-u25u","True"
"2022-02-22T07:00:00.000","3","qn6v-4dbh","anonymous","API read","2012 Census - Previous Residence If Less Than One Year (Citywide) - Chart View","chart","https://data.edmonton.ca/d/qn6v-4dbh","True"
"2022-02-22T07:00:00.000","3","y4r5-xpku","anonymous","API read","Ward 04 - COYS Projects","filter","https://data.edmonton.ca/d/y4r5-xpku","True"
"2022-02-22T07:00:00.000","6","m6c2-uhxn","anonymous","API read","Edmonton Arts Council - Public Art (Map)","map","https://data.edmonton.ca/d/m6c2-uhxn","True"
"2022-02-22T07:00:00.000","26","bsfu-a7sm","anonymous","API read","Arenas","dataset","https://data.edmonton.ca/d/bsfu-a7sm","False"
"2022-02-22T07:00:00.000","3","qsmn-3w99","anonymous","API read","Ward 01 - COYS Projects (Map View)","map","https://data.edmonton.ca/d/qsmn-3w99","True"
"2022-02-22T07:00:00.000","3","7yqh-39tz","anonymous","API read","Edmonton Public Schools 2015-2016 (Map View)","map","https://data.edmonton.ca/d/7yqh-39tz","True"
"2022-02-22T07:00:00.000","1","65fr-66s6","anonymous","primer page view","City of Edmonton - Neighbourhoods","dataset","https://data.edmonton.ca/d/65fr-66s6","False"
"2022-02-22T07:00:00.000","1","rrjc-ssaw","anonymous","API read","COVID-19 in Alberta: Case History by Municipality and Local Geographic Area","dataset","https://data.edmonton.ca/d/rrjc-ssaw","False"
"2022-02-22T07:00:00.000","8","ex39-rsw7","anonymous","visualization canvas view","COVID-19 in Alberta: Current cases by local geographic area (Map View)","map","https://data.edmonton.ca/d/ex39-rsw7","True"
"2022-02-22T07:00:00.000","3","83ud-pzgi","anonymous","API read","Ward 12 - COYS Projects (Map View)","map","https://data.edmonton.ca/d/83ud-pzgi","True"
"2022-02-22T07:00:00.000","3","ickf-52qg","anonymous","API read","Mosquitoes Trap Data - Aedes (Female) Total Trap Count","chart","https://data.edmonton.ca/d/ickf-52qg","True"
"2022-02-22T07:00:00.000","3","mvbx-i64u","anonymous","API read","Mosquitoes Trap Data - Aedes Female Trap Count by Locations","chart","https://data.edmonton.ca/d/mvbx-i64u","True"
"2022-02-22T07:00:00.000","1","axkt-yjmb","anonymous","primer page view","311 Call Centre Satisfaction Survey - 2017","dataset","https://data.edmonton.ca/d/axkt-yjmb","False"
"2022-02-22T07:00:00.000","2","tjkh-4hzc","anonymous","API read","Purchase Orders Over $10,000: Chart (Distribution by Purchase Order Type)","chart","https://data.edmonton.ca/d/tjkh-4hzc","True"
"2022-02-22T07:00:00.000","4","u7r4-acwa","anonymous","download","Facility/Service Notification History","dataset","https://data.edmonton.ca/d/u7r4-acwa","False"
"2022-02-22T07:00:00.000","3","vfpx-jrew","anonymous","API read","Public Notices","dataset","https://data.edmonton.ca/d/vfpx-jrew","False"
"2022-02-22T07:00:00.000","1","tdhd-tsk6","anonymous","API read","Building Permit Application and Inspection Processing Times","dataset","https://data.edmonton.ca/d/tdhd-tsk6","False"
"2022-02-22T07:00:00.000","1","w98g-d3nf","anonymous","primer page view","COVID-19 in Alberta: Rate of COVID-19 cases (per 100,000 population) in Alberta and by zone","dataset","https://data.edmonton.ca/d/w98g-d3nf","False"
"2022-02-22T07:00:00.000","2","rm66-tzy5","anonymous","API read","Ward 11 - COYS Projects (Map View)","map","https://data.edmonton.ca/d/rm66-tzy5","True"
"2022-02-22T07:00:00.000","18","552h-hjwj","anonymous","API read","Capital Projects","dataset","https://data.edmonton.ca/d/552h-hjwj","False"
"2022-02-22T07:00:00.000","1","gypu-jems","anonymous","API read","2013 Edmonton Election - Voter Turn-Out by Voting Station","chart","https://data.edmonton.ca/d/gypu-jems","True"
"2022-02-22T07:00:00.000","1","w98g-d3nf","anonymous","grid view","COVID-19 in Alberta: Rate of COVID-19 cases (per 100,000 population) in Alberta and by zone","dataset","https://data.edmonton.ca/d/w98g-d3nf","False"
"2022-02-22T07:00:00.000","2","c89k-cwcz","anonymous","API read","2012 Census - Dwelling Unit Status (Citywide) - Chart View","chart","https://data.edmonton.ca/d/c89k-cwcz","True"
"2022-02-22T07:00:00.000","2","vaiq-ubi5","anonymous","API read","Mosquitoes Trap Data - West Nile (Culex tarsalis) Trap Count","chart","https://data.edmonton.ca/d/vaiq-ubi5","True"
"2022-02-22T07:00:00.000","1","rqp6-b9gy","anonymous","visualization canvas view","On-street Construction and Maintenance - Map View","map","https://data.edmonton.ca/d/rqp6-b9gy","True"
"2022-02-22T07:00:00.000","2","vqrq-wbxj","anonymous","API read","""You're gonna love green"" Awareness - Edmonton Insight Community","dataset","https://data.edmonton.ca/d/vqrq-wbxj","False"
"2022-02-22T07:00:00.000","1","ctci-66yp","anonymous","visualization canvas view","Medically Supervised Injection Services - Edmonton Insight Community (Q 02.01)","chart","https://data.edmonton.ca/d/ctci-66yp","True"
"2022-02-22T07:00:00.000","1","qujq-hb7j","anonymous","primer page view","2012 Census - Previous Residence If Less Than One Year (Neighbourhood)","dataset","https://data.edmonton.ca/d/qujq-hb7j","False"
"2022-02-22T07:00:00.000","1","2ccn-pwtu","anonymous","grid view","Development Permits","dataset","https://data.edmonton.ca/d/2ccn-pwtu","False"
"2022-02-22T07:00:00.000","70","s4ws-tdws","anonymous","API read","Weather Data (Daily) - Environment Canada","dataset","https://data.edmonton.ca/d/s4ws-tdws","False"
"2022-02-22T07:00:00.000","1","f2bf-5wqc","anonymous","API read","Ward 08 - COYS Projects (Map View)","map","https://data.edmonton.ca/d/f2bf-5wqc","True"
"2022-02-22T07:00:00.000","21","trz2-qkzs","anonymous","API read","Hens and Bees","dataset","https://data.edmonton.ca/d/trz2-qkzs","False"
"2022-02-22T07:00:00.000","1","tz3q-kh5r","anonymous","API read","Population Graph","chart","https://data.edmonton.ca/d/tz3q-kh5r","True"
"2022-02-22T07:00:00.000","1","y9rm-5xha","anonymous","download","Purchase Orders Over $10,000","dataset","https://data.edmonton.ca/d/y9rm-5xha","False"
"2022-02-22T07:00:00.000","1","beu6-4urm","anonymous","API read","Ward 01 - COYS Projects","filter","https://data.edmonton.ca/d/beu6-4urm","True"
"2022-02-22T07:00:00.000","1","xwaa-ucvd","anonymous","grid view","COVID-19 in Edmonton: Day by day","dataset","https://data.edmonton.ca/d/xwaa-ucvd","False"
"2022-02-22T08:00:00.000","600","tbsn-ir7p","anonymous","API read","COVID-19 Relaunch Status","dataset","https://data.edmonton.ca/d/tbsn-ir7p","False"
"2022-02-22T08:00:00.000","1080","gxqm-z6fa","anonymous","API read","COVID-19 in Alberta: Day by day","dataset","https://data.edmonton.ca/d/gxqm-z6fa","False"
"2022-02-22T08:00:00.000","4","7yt8-7467","anonymous","download","Attractions","dataset","https://data.edmonton.ca/d/7yt8-7467","False"
"2022-02-22T08:00:00.000","1","4vt2-8zrq","anonymous","download","ETS Bus Schedule GTFS Data Feed - Stops","dataset","https://data.edmonton.ca/d/4vt2-8zrq","False"
"2022-02-22T08:00:00.000","2","b4y7-zhnz","anonymous","download","Fire Stations","dataset","https://data.edmonton.ca/d/b4y7-zhnz","False"
"2022-02-22T08:00:00.000","120","ix8f-s9xp","anonymous","API read","COVID-19 in Alberta: Current cases by local geographic area","dataset","https://data.edmonton.ca/d/ix8f-s9xp","False"
"2022-02-22T08:00:00.000","1","jn25-zspi","anonymous","download","Public Libraries","dataset","https://data.edmonton.ca/d/jn25-zspi","False"
"2022-02-22T08:00:00.000","1","gajw-anue","anonymous","download","Wading Pools","dataset","https://data.edmonton.ca/d/gajw-anue","False"
"2022-02-22T08:00:00.000","1","h5ce-uubp","anonymous","download","Tennis Courts","dataset","https://data.edmonton.ca/d/h5ce-uubp","False"
"2022-02-22T08:00:00.000","2","my5s-s4eh","anonymous","download","Outdoor Swimming Pools","dataset","https://data.edmonton.ca/d/my5s-s4eh","False"
"2022-02-22T08:00:00.000","1","ehbr-emhe","anonymous","download","Edmonton Public Schools (2015 - 2016)","dataset","https://data.edmonton.ca/d/ehbr-emhe","False"
"2022-02-22T08:00:00.000","602","k4tx-5k8p","anonymous","API read","Traffic Disruptions","dataset","https://data.edmonton.ca/d/k4tx-5k8p","False"
"2022-02-22T08:00:00.000","2","jyra-si4k","anonymous","download","Spray Parks","dataset","https://data.edmonton.ca/d/jyra-si4k","False"
"2022-02-22T08:00:00.000","2","9nqb-w48x","anonymous","download","Playgrounds","dataset","https://data.edmonton.ca/d/9nqb-w48x","False"
"2022-02-22T08:00:00.000","590","4vt2-8zrq","anonymous","API read","ETS Bus Schedule GTFS Data Feed - Stops","dataset","https://data.edmonton.ca/d/4vt2-8zrq","False"
"2022-02-22T08:00:00.000","4","gdd9-eqv9","anonymous","download","Parks","dataset","https://data.edmonton.ca/d/gdd9-eqv9","False"
"2022-02-22T08:00:00.000","1","2mxf-2xyw","anonymous","download","City Golf Courses","dataset","https://data.edmonton.ca/d/2mxf-2xyw","False"
"2022-02-22T08:00:00.000","1","e7aq-scxv","anonymous","download","Police Stations","dataset","https://data.edmonton.ca/d/e7aq-scxv","False"
"2022-02-22T08:00:00.000","5","tjkh-4hzc","anonymous","API read","Purchase Orders Over $10,000: Chart (Distribution by Purchase Order Type)","chart","https://data.edmonton.ca/d/tjkh-4hzc","True"
"2022-02-22T08:00:00.000","2","ydv5-y4pu","anonymous","download","Outline Agreements over $10,000","dataset","https://data.edmonton.ca/d/ydv5-y4pu","False"
"2022-02-22T08:00:00.000","2","f6w2-hzex","anonymous","download","Edmonton Catholic Schools (2016 - 2017)","dataset","https://data.edmonton.ca/d/f6w2-hzex","False"
"2022-02-22T08:00:00.000","21","w7yp-px4i","anonymous","API read","COVID-19 in Alberta: Vaccination Sites","dataset","https://data.edmonton.ca/d/w7yp-px4i","False"
"2022-02-22T08:00:00.000","94","bsfu-a7sm","anonymous","API read","Arenas","dataset","https://data.edmonton.ca/d/bsfu-a7sm","False"
"2022-02-22T08:00:00.000","17","trz2-qkzs","anonymous","API read","Hens and Bees","dataset","https://data.edmonton.ca/d/trz2-qkzs","False"
"2022-02-22T08:00:00.000","5","dkk9-cj3x","anonymous","API read","Property Information (Current Calendar Year)","dataset","https://data.edmonton.ca/d/dkk9-cj3x","False"
"2022-02-22T08:00:00.000","1","qi6a-xuwt","anonymous","API read","Property Assessment Data (Historical)","dataset","https://data.edmonton.ca/d/qi6a-xuwt","False"
