"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS095-2016121512:49:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","15","1","6","20","0","19","1"
"DFS095-2016121512:49:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","2","21","26","0","6","0"
"DFS095-2016121512:49:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","3","27","32","0","7","0"
"DFS095-2016121512:49:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","4","33","38","0","6","4"
"DFS095-2016121512:49:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","5","39","44","0","24","6"
"DFS095-2016121512:49:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","6","45","50","1","11","22"
"DFS095-2016121512:49:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","7","51","56","2","5","30"
"DFS095-2016121512:49:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","8","57","62","2","1","15"
"DFS095-2016121512:49:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","6","9","63","68","2","0","1"
"DFS095-2016121512:49:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T12:49:00.000","79","157","10","69","225","2","0","0"
"DFS095-2016121513:04:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","15","1","6","20","0","4","0"
"DFS095-2016121513:04:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","2","21","26","0","3","0"
"DFS095-2016121513:04:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","3","27","32","0","6","1"
"DFS095-2016121513:04:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","4","33","38","0","7","1"
"DFS095-2016121513:04:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","5","39","44","0","20","4"
"DFS095-2016121513:04:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","6","45","50","1","21","8"
"DFS095-2016121513:04:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","7","51","56","2","14","34"
"DFS095-2016121513:04:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","8","57","62","2","2","19"
"DFS095-2016121513:04:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","6","9","63","68","2","0","5"
"DFS095-2016121513:04:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:04:00.000","78","157","10","69","225","2","1","6"
"DFS095-2016121513:19:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","15","1","6","20","0","17","2"
"DFS095-2016121513:19:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","2","21","26","0","6","0"
"DFS095-2016121513:19:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","3","27","32","0","10","1"
"DFS095-2016121513:19:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","4","33","38","0","11","5"
"DFS095-2016121513:19:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","5","39","44","0","16","6"
"DFS095-2016121513:19:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","6","45","50","1","13","13"
"DFS095-2016121513:19:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","7","51","56","2","4","28"
"DFS095-2016121513:19:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","8","57","62","2","1","19"
"DFS095-2016121513:19:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","6","9","63","68","2","0","4"
"DFS095-2016121513:19:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:19:00.000","78","157","10","69","225","2","0","0"
"DFS095-2016121513:34:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","15","1","6","20","0","8","3"
"DFS095-2016121513:34:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","2","21","26","0","4","0"
"DFS095-2016121513:34:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","3","27","32","0","4","1"
"DFS095-2016121513:34:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","4","33","38","0","14","0"
"DFS095-2016121513:34:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","5","39","44","0","16","1"
"DFS095-2016121513:34:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","6","45","50","1","15","23"
"DFS095-2016121513:34:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","7","51","56","2","7","28"
"DFS095-2016121513:34:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","8","57","62","2","1","12"
"DFS095-2016121513:34:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","6","9","63","68","2","0","1"
"DFS095-2016121513:34:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:34:00.000","69","157","10","69","225","2","0","0"
"DFS095-2016121513:49:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","15","1","6","20","0","11","2"
"DFS095-2016121513:49:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","2","21","26","0","8","0"
"DFS095-2016121513:49:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","3","27","32","0","9","0"
"DFS095-2016121513:49:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","4","33","38","0","8","2"
"DFS095-2016121513:49:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","5","39","44","0","15","4"
"DFS095-2016121513:49:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","6","45","50","1","22","25"
"DFS095-2016121513:49:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","7","51","56","2","6","27"
"DFS095-2016121513:49:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","8","57","62","2","2","17"
"DFS095-2016121513:49:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","6","9","63","68","2","0","4"
"DFS095-2016121513:49:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T13:49:00.000","81","157","10","69","225","2","0","0"
"DFS095-2016121514:04:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","15","1","6","20","0","8","1"
"DFS095-2016121514:04:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","2","21","26","0","6","0"
"DFS095-2016121514:04:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","3","27","32","0","6","1"
"DFS095-2016121514:04:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","4","33","38","0","12","1"
"DFS095-2016121514:04:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","5","39","44","0","20","3"
"DFS095-2016121514:04:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","6","45","50","1","19","14"
"DFS095-2016121514:04:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","7","51","56","2","8","44"
"DFS095-2016121514:04:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","8","57","62","2","2","15"
"DFS095-2016121514:04:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","6","9","63","68","2","0","2"
"DFS095-2016121514:04:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:04:00.000","81","157","10","69","225","2","0","0"
"DFS095-2016121514:19:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","15","1","6","20","0","11","1"
"DFS095-2016121514:19:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","2","21","26","0","3","0"
"DFS095-2016121514:19:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","3","27","32","0","10","1"
"DFS095-2016121514:19:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","4","33","38","0","10","1"
"DFS095-2016121514:19:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","5","39","44","0","23","5"
"DFS095-2016121514:19:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","6","45","50","1","16","18"
"DFS095-2016121514:19:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","7","51","56","2","3","35"
"DFS095-2016121514:19:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","8","57","62","2","1","12"
"DFS095-2016121514:19:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","6","9","63","68","2","0","3"
"DFS095-2016121514:19:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:19:00.000","77","157","10","69","225","2","0","1"
"DFS095-2016121514:34:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","15","1","6","20","0","11","2"
"DFS095-2016121514:34:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","2","21","26","0","0","0"
"DFS095-2016121514:34:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","3","27","32","0","7","0"
"DFS095-2016121514:34:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","4","33","38","0","11","1"
"DFS095-2016121514:34:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","5","39","44","0","21","1"
"DFS095-2016121514:34:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","6","45","50","1","28","24"
"DFS095-2016121514:34:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","7","51","56","2","0","35"
"DFS095-2016121514:34:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","8","57","62","2","0","9"
"DFS095-2016121514:34:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","6","9","63","68","2","1","4"
"DFS095-2016121514:34:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:34:00.000","79","157","10","69","225","2","0","3"
"DFS095-2016121514:49:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","15","1","6","20","0","10","1"
"DFS095-2016121514:49:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","2","21","26","0","7","0"
"DFS095-2016121514:49:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","3","27","32","0","12","2"
"DFS095-2016121514:49:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","4","33","38","0","13","1"
"DFS095-2016121514:49:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","5","39","44","0","20","6"
"DFS095-2016121514:49:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","6","45","50","1","17","22"
"DFS095-2016121514:49:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","7","51","56","2","5","36"
"DFS095-2016121514:49:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","8","57","62","2","0","13"
"DFS095-2016121514:49:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","6","9","63","68","2","0","3"
"DFS095-2016121514:49:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T14:49:00.000","84","157","10","69","225","2","0","0"
"DFS095-2016121515:04:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","15","1","6","20","0","7","0"
"DFS095-2016121515:04:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","2","21","26","0","6","1"
"DFS095-2016121515:04:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","3","27","32","0","5","0"
"DFS095-2016121515:04:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","4","33","38","0","16","0"
"DFS095-2016121515:04:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","5","39","44","0","23","0"
"DFS095-2016121515:04:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","6","45","50","1","19","23"
"DFS095-2016121515:04:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","7","51","56","2","3","39"
"DFS095-2016121515:04:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","8","57","62","2","1","14"
"DFS095-2016121515:04:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","6","9","63","68","2","0","3"
"DFS095-2016121515:04:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:04:00.000","80","157","10","69","225","2","0","0"
"DFS095-2016121515:19:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","15","1","6","20","0","9","1"
"DFS095-2016121515:19:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","2","21","26","0","3","1"
"DFS095-2016121515:19:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","3","27","32","0","8","0"
"DFS095-2016121515:19:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","4","33","38","0","13","1"
"DFS095-2016121515:19:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","5","39","44","0","21","1"
"DFS095-2016121515:19:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","6","45","50","1","25","25"
"DFS095-2016121515:19:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","7","51","56","2","4","42"
"DFS095-2016121515:19:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","8","57","62","2","2","12"
"DFS095-2016121515:19:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","6","9","63","68","2","0","2"
"DFS095-2016121515:19:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:19:00.000","85","157","10","69","225","2","0","0"
"DFS095-2016121515:34:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","15","1","6","20","0","12","0"
"DFS095-2016121515:34:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","2","21","26","0","8","0"
"DFS095-2016121515:34:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","3","27","32","0","9","3"
"DFS095-2016121515:34:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","4","33","38","0","11","3"
"DFS095-2016121515:34:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","5","39","44","0","21","5"
"DFS095-2016121515:34:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","6","45","50","1","20","15"
"DFS095-2016121515:34:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","7","51","56","2","3","47"
"DFS095-2016121515:34:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","8","57","62","2","0","5"
"DFS095-2016121515:34:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","6","9","63","68","2","0","6"
"DFS095-2016121515:34:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:34:00.000","84","157","10","69","225","2","0","0"
"DFS095-2016121515:49:49-01","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","15","1","6","20","0","12","1"
"DFS095-2016121515:49:49-02","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","2","21","26","0","8","0"
"DFS095-2016121515:49:49-03","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","3","27","32","0","13","3"
"DFS095-2016121515:49:49-04","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","4","33","38","0","11","3"
"DFS095-2016121515:49:49-05","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","5","39","44","0","26","3"
"DFS095-2016121515:49:49-06","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","6","45","50","1","5","19"
"DFS095-2016121515:49:49-07","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","7","51","56","2","6","40"
"DFS095-2016121515:49:49-08","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","8","57","62","2","0","11"
"DFS095-2016121515:49:49-09","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","6","9","63","68","2","0","1"
"DFS095-2016121515:49:49-10","DFS095","Jasper Av @ 90 St","EB","50","KPH","15","75","2016-12-15T15:49:00.000","81","157","10","69","225","2","0","0"
