"received_date","animal_type","source","primary_breed","colour","age","gender","fsa"
"2015-04-02T00:00:00.000","Dog","Agency","Golden Retriever / Nova Scotia Duck Tolling Retriever","Tawny","10 Years 2 Months 3 Weeks","Male","T6T"
"2015-04-02T00:00:00.000","Dog","Agency","Australian Terrier Mix","Tri Color","6 Years 2 Months 3 Weeks (approx)","Male","T6V"
"2015-04-02T00:00:00.000","Dog","Agency","Maltese Mix","White","9 Years 3 Weeks (approx)","Female","T5P"
"2015-04-02T00:00:00.000","Dog","Agency","Siberian Husky Mix","White","2 Years (approx)","Female","T5P"
"2015-04-03T00:00:00.000","Dog","Agency","Terrier Mix","Tan","8 Years 2 Months 3 Weeks","Male","T6X"
"2015-04-03T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Black","10 Years 2 Months 3 Weeks","Male","T5A"
"2015-04-03T00:00:00.000","Dog","Agency","American Staffy Mix","Black","6 Years 2 Months 3 Weeks","Female","T5Z"
"2015-04-03T00:00:00.000","Dog","Agency","Flat Coated Retriever Mix","Black","9 Years 2 Weeks (approx)","Female","T5Y"
"2015-04-03T00:00:00.000","Dog","Agency","American Staffy Mix","Tan / White","3 Years","Male","T5Y"
"2015-04-03T00:00:00.000","Dog","Agency","Airedale","Black / Tan","10 Years 2 Months 3 Weeks","Female","T6R"
"2015-04-03T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Gold","13 Years 2 Months 3 Weeks","Male","T5A"
"2015-04-03T00:00:00.000","Dog","Agency","American Staffy Mix","Brown","7 Years 2 Months 3 Weeks","Male","T5E"
"2015-04-03T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","5 Years 11 Months 3 Weeks","Male","T5W"
"2015-04-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 2 Months 2 Weeks","Male","T5T"
"2015-04-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","5 Years 10 Months 2 Weeks","Male","T5Y"
"2015-04-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Cream Tabby","6 Years 8 Months 2 Weeks","Male","T6L"
"2015-04-04T00:00:00.000","Dog","Public","American Staffy Mix","Black Brindle","2 Years 1 Week","Female","T5L"
"2015-04-04T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black / White","5 Years 7 Months 2 Weeks","Male","T5T"
"2015-04-04T00:00:00.000","Reptile","Public","Corn Snake Mix","Red","7 Years 2 Months 2 Weeks","Unknown","T5Y"
"2015-04-04T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","9 Years 2 Months 2 Weeks","Male","T6R"
"2015-04-04T00:00:00.000","Dog","Agency","Border Collie Mix","Black / White","6 Years 2 Months 2 Weeks","Male","T6T"
"2015-04-04T00:00:00.000","Dog","Agency","Border Collie Mix","Black / White","11 Years 2 Months 3 Weeks (approx)","Male","T5P"
"2015-04-04T00:00:00.000","Dog","Agency","Shih Tzu Mix","Black / White","8 Years 2 Months 2 Weeks","Male","T5T"
"2015-04-05T00:00:00.000","Cat","Agency","Domestic Short Hair / Siamese","Flame Point","13 Years 2 Months 2 Weeks","Female","T5K"
"2015-04-05T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","7 Years 2 Months 2 Weeks","Female","T5H"
"2015-04-05T00:00:00.000","Dog","Agency","Poodle Toy Mix","Cream","7 Years 2 Months 2 Weeks (approx)","Male","T6X"
"2015-04-05T00:00:00.000","Dog","Agency","Collie Rough Mix","Tan / Black","10 Years 2 Months 2 Weeks","Male","T5P"
"2015-04-05T00:00:00.000","Dog","Agency","American Eskimo Mix","White / Tan","11 Years 2 Months 2 Weeks","Male","T5E"
"2015-04-05T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black","17 Years 2 Months 2 Weeks","Female","T5T"
"2015-04-05T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","Black / White","5 Years 7 Months 2 Weeks","Female","T6E"
"2015-04-05T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","Black / White","5 Years 7 Months 2 Weeks","Male","T6E"
"2015-04-06T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Brown Tabby","9 Years 2 Months 2 Weeks","Female","T6V"
"2015-04-06T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","9 Years 2 Months 2 Weeks","Male","T5L"
"2015-04-06T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","5 Years 9 Months 2 Weeks","Female","T5X"
"2015-04-06T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Orange Tabby","8 Years 2 Months 2 Weeks","Female","T5H"
"2015-04-06T00:00:00.000","Dog","Agency","Beagle Mix","Tri Color","13 Years 2 Months 2 Weeks","Male","T5G"
"2015-04-06T00:00:00.000","Dog","Agency","Pomeranian Mix","White / Black","6 Years 2 Months 3 Weeks (approx)","Female","T5P"
"2015-04-06T00:00:00.000","Dog","Agency","American Staffy Mix","Black / White","6 Years 2 Months 2 Weeks","Unknown","T8R"
"2015-04-06T00:00:00.000","Dog","Agency","American Staffy Mix","Blue Brindle / White","6 Years 10 Months 2 Weeks (approx)","Female","T5L"
"2015-04-06T00:00:00.000","Dog","Agency","Shepherd Mix","White","15 Years 2 Months 2 Weeks","Female","T5Z"
"2015-04-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","7 Years 2 Months 2 Weeks (approx)","Male","T5m"
"2015-04-07T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","White / Grey","6 Years 2 Months 2 Weeks","Female","T6R"
"2015-04-07T00:00:00.000","Dog","Public","Labrador / Siberian Husky","White / Brown","6 Years 6 Months 2 Weeks (approx)","Female","T5T"
"2015-04-07T00:00:00.000","Dog","Public","Labrador Retriever Mix","Black","9 Years 2 Months 2 Weeks (approx)","Female","T5T"
"2015-04-07T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Brown Tabby","5 Years 7 Months 3 Weeks","Female","T5C"
"2015-04-07T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Tortoiseshell / Smoke Tortoiseshell","5 Years 8 Months 2 Weeks","Female","T5W"
"2015-04-07T00:00:00.000","Bird","Agency","Pigeon Mix","Grey","1 Year (approx)","Unknown","T5A"
"2015-04-07T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Torbie","4 Years 1 Week (approx)","Female","T5Y"
"2015-04-07T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","7 Years 4 Months 4 Weeks","Male","zzz"
"2015-04-07T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Grey","6 Years 2 Months 2 Weeks (approx)","Male","T5C"
"2015-04-07T00:00:00.000","Dog","Agency","Spaniel Mix","Tri Color","5 Years 9 Months 3 Weeks","Female","T5E"
"2015-04-07T00:00:00.000","Dog","Agency","Catahoula Mix","Blue Merle","5 Years 8 Months 2 Weeks","Female","T5T"
"2015-04-07T00:00:00.000","Dog","Agency","Shepherd Mix","Black / Tan","7 Years 6 Months 3 Weeks (approx)","Male","T5A"
"2015-04-07T00:00:00.000","Dog","Agency","Norwich Terrier Mix","Tan","10 Years 2 Months 2 Weeks","Male","T5S"
"2015-04-07T00:00:00.000","Mammal","Agency","Rabbit - Desert Cottontail Mix","Brown","2 Years (approx)","Unknown","T6J"
"2015-04-07T00:00:00.000","Puppy","Agency","Boxer Mix","Brindle","5 Years 8 Months 1 Week","Male","T5L"
"2015-04-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","5 Years 11 Months 1 Week","Male","T5T"
"2015-04-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / Smoke","6 Years 2 Months 2 Weeks","Male","T5S"
"2015-04-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Silver Tabby","8 Years 2 Months 2 Weeks","Female","T6L"
"2015-04-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","9 Years 2 Months 2 Weeks","Male","T5E"
"2015-04-08T00:00:00.000","Cat","Public","Domestic Longhair Mix","Silver Tabby","15 Years 2 Months 2 Weeks","Female","T5W"
"2015-04-08T00:00:00.000","Dog","Public","Chihuahua Mix","Red","7 Years 2 Months 2 Weeks (approx)","Female","T5L"
"2015-04-08T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black / White","5 Years 7 Months 4 Weeks","Male","T5Y"
"2015-04-08T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","5 Years 7 Months 4 Weeks","Female","T5G"
"2015-04-08T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Tortoiseshell / White","5 Years 7 Months 4 Weeks","Female","T5G"
"2015-04-08T00:00:00.000","Cat","Agency","Domestic Longhair Mix","Brown Tabby","6 Years 2 Months 2 Weeks","Female","T5K"
"2015-04-08T00:00:00.000","Dog","Agency","Labrador Retriever / Great Dane","Black / White","6 Months (approx)","Male","T5A"
"2015-04-08T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","10 Years 2 Months 2 Weeks (approx)","Female","T5T"
"2015-04-08T00:00:00.000","Dog","Agency","Brittany Spaniel / Medium Cross Breed","Red / White","13 Years 2 Months 2 Weeks","Male","T6L"
"2015-04-08T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Tan","6 Years 2 Months 2 Weeks (approx)","Male","T5C"
"2015-04-08T00:00:00.000","Dog","Agency","Pomeranian Mix","Red","10 Years 2 Months 2 Weeks (approx)","Male","T5B"
"2015-04-08T00:00:00.000","Dog","Agency","German Shorthaired Pointer Mix","Black / White","7 Years 2 Months 2 Weeks","Female","T5M"
"2015-04-08T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","White / Orange Tabby","5 Months (approx)","Male","T5B"
"2015-04-09T00:00:00.000","Dog","Agency","Lhasa Apso Mix","White / Brown","8 Years 2 Months 2 Weeks","Male",
"2015-04-09T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","7 Years 2 Months 2 Weeks","Male","T5E"
"2015-04-09T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","7 Years 2 Months 2 Weeks","Female","T6T"
"2015-04-09T00:00:00.000","Cat","Public","Domestic Longhair Mix","Black / White","9 Years 8 Months 3 Weeks (approx)","Male","t5r"
"2015-04-09T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","White / Black","10 Years 2 Months 2 Weeks","Female","T5W"
"2015-04-09T00:00:00.000","Dog","Public","Bichon Frise Mix","Buff","8 Years 2 Months 2 Weeks","Male","T5X"
"2015-04-09T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Black / White","5 Years 9 Months 1 Week","Male","T5X"
"2015-04-09T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","White / Black","5 Years 7 Months 4 Weeks","Male","T5G"
"2015-04-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","6 Years 2 Months 2 Weeks","Female","T5E"
"2015-04-09T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","6 Years 2 Months 2 Weeks","Female","T5S"
"2015-04-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Tortoiseshell","5 Years 10 Months 2 Weeks","Female","T5K"
"2015-04-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","7 Years 2 Months 2 Weeks","Male","T5B"
"2015-04-09T00:00:00.000","Dog","Agency","Poodle Miniature Mix","Cream","13 Years 2 Months 3 Weeks (approx)","Male","T6K"
"2015-04-09T00:00:00.000","Dog","Agency","Boston Terrier Mix","Brown Brindle / White","11 Years 2 Months 2 Weeks","Female","T6C"
"2015-04-09T00:00:00.000","Dog","Agency","Chihuahua Mix","Tan / White","10 Years 2 Months 2 Weeks","Male","T5E"
"2015-04-10T00:00:00.000","Cat","Public","Himalayan Mix","Blue Point / Cream","8 Years 6 Months 1 Week","Female","T5L"
"2015-04-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","5 Years 10 Months 2 Weeks","Female","T5P"
"2015-04-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","6 Years 4 Months 4 Weeks","Female","T6M"
"2015-04-10T00:00:00.000","Cat","Public","Siamese Mix","Blue Point","9 Years 2 Months 2 Weeks","Female","T5Z"
"2015-04-10T00:00:00.000","Dog","Public","Australian Cattledog Mix","Brindle / White","7 Years 2 Months 1 Week","Female","T5E"
"2015-04-10T00:00:00.000","Dog","Public","Norfolk Terrier / Poodle Miniature","Tan / Black","11 Years 2 Months 2 Weeks (approx)","Male","T6V"
"2015-04-10T00:00:00.000","Rabbit","Public","Angora / Lop Eared","Grey / Black","8 Years 2 Months 2 Weeks","Female","T6V"
"2015-04-10T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Silver","14 Years","Female","T5T"
"2015-04-10T00:00:00.000","Dog","Agency","Bichon Frise Mix","White","9 Years 6 Months","Female","T5G"
"2015-04-10T00:00:00.000","Dog","Agency","American Staffy Mix","Black / White","6 Years 2 Months 2 Weeks","Female","T5W"
"2015-04-10T00:00:00.000","Dog","Agency","Golden Retriever Mix","Red","7 Years 10 Months 4 Weeks (approx)","Female","T6E"
"2015-04-10T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black","15 Years 2 Months 2 Weeks (approx)","Male","T6H"
"2015-04-10T00:00:00.000","Dog","Agency","Long Hair Chihuahua / Pomeranian","Black / White","13 Years 2 Months 2 Weeks (approx)","Male","T6R"
"2015-04-11T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","6 Years 2 Months 1 Week","Female","T5L"
"2015-04-11T00:00:00.000","Dog","Public","Beagle Mix","Tri Color","8 Years 3 Weeks (approx)","Male","T5M"
"2015-04-11T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","18 Years 2 Months 1 Week (approx)","Male","T6J"
"2015-04-11T00:00:00.000","Dog","Agency","German Shepherd Mix","Tan / Black","6 Years 2 Months 1 Week (approx)","Male","T5G"
"2015-04-11T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black","7 Years 2 Months 1 Week","Male","T5C"
"2015-04-11T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Red / White","7 Years 2 Months 1 Week","Male","T5C"
"2015-04-11T00:00:00.000","Dog","Agency","American Staffy Mix","Brown Brindle / White","2 Years","Male","T5L"
"2015-04-11T00:00:00.000","Dog","Agency","American Staffy Mix","Brown Brindle / White","2 Years","Female","T5L"
"2015-04-11T00:00:00.000","Dog","Agency","German Shorthaired Pointer Mix","Liver / White","12 Years 2 Months 1 Week (approx)","Male","T5T"
"2015-04-11T00:00:00.000","Dog","Agency","Shepherd Mix","Tri Color","15 Years 2 Months 1 Week","Male","T5T"
"2015-04-11T00:00:00.000","Dog","Agency","Lhasa Apso Mix","Salt and Pepper","15 Years 7 Months 4 Weeks (approx)","Male","T6R"
"2015-04-11T00:00:00.000","Dog","Agency","Golden Retriever Mix","Red","11 Years 2 Months 1 Week (approx)","Male","T5T"
"2015-04-11T00:00:00.000","Dog","Agency","Yorkshire Terrier Mix","Tan / Black","8 Years 2 Months 1 Week (approx)","Male","T5R"
"2015-04-11T00:00:00.000","Dog","Agency","Siberian Husky Mix","Silver / Black","6 Years 2 Months 1 Week (approx)","Female","T5Z"
"2015-04-11T00:00:00.000","Dog","Agency","American Staffy Mix","Brindle / White","15 Years 4 Months 1 Week","Male","T6W"
"2015-04-11T00:00:00.000","Dog","Agency","Cocker Spaniel Mix","Buff","12 Years 3 Months 1 Week","Male","T6V"
"2015-04-11T00:00:00.000","Dog","Agency","Maltese Mix","White","10 Years 2 Months 1 Week (approx)","Female","T5M"
"2015-04-11T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Brown","6 Years 10 Months (approx)","Male","T5T"
"2015-04-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Torbie / White","5 Years 9 Months 1 Week","Female","T5A"
"2015-04-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","16 Years 1 Week (approx)","Male","T5W"
"2015-04-12T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","7 Years 2 Months 1 Week","Male","T6X"
"2015-04-12T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Brown Tabby / White","5 Years 11 Months 1 Week","Female","T5K"
"2015-04-12T00:00:00.000","Dog","Agency","Border Collie Mix","Tri Color","6 Years 7 Months 1 Week","Male","T6E"
"2015-04-12T00:00:00.000","Dog","Agency","Shetland Sheep Dog Mix","Red / Black","10 Years 7 Months 1 Week","Female","T6E"
"2015-04-12T00:00:00.000","Dog","Agency","Poodle Miniature Mix","White","13 Years 2 Months 1 Week (approx)","Female","T6K"
"2015-04-12T00:00:00.000","Dog","Agency","German Shepherd Mix","Tan / Black","13 Years 2 Months 1 Week (approx)","Female","T5W"
"2015-04-12T00:00:00.000","Dog","Agency","German Shepherd","Black / Tan","10 Years 8 Months 1 Week (approx)","Male","T5Y"
"2015-04-12T00:00:00.000","Dog","Agency","American Staffy / Labrador Retriever","Chocolate","7 Years 2 Months 1 Week (approx)","Female","T5E"
"2015-04-12T00:00:00.000","Dog","Agency","Labrador / Border Collie","Brown / White","8 Years 2 Months 1 Week (approx)","Male","T5X"
"2015-04-12T00:00:00.000","Dog","Agency","Pug Mix","Black Brown","8 Years 2 Months 1 Week","Female","T6L"
"2015-04-12T00:00:00.000","Dog","Agency","Shepherd / Siberian Husky","Black / White","15 Years 8 Months 3 Weeks (approx)","Male","T5T"
"2015-04-12T00:00:00.000","Dog","Agency","Jack Russell Terrier Mix","White / Tan","14 Years 5 Months 2 Weeks (approx)","Male","T5Z"
"2015-04-12T00:00:00.000","Dog","Agency","Siberian Husky Mix","Tri Color","11 Years 2 Months 1 Week (approx)","Male","T6C"
"2015-04-12T00:00:00.000","Dog","Agency","Labrador / Siberian Husky","Black / White","9 Years 7 Months (approx)","Male","T6C"
"2015-04-12T00:00:00.000","Dog","Agency","American Bulldog Mix","Brown / White","6 Years 2 Weeks","Male","T5P"
"2015-04-12T00:00:00.000","Dog","Agency","Pug Mix","Chocolate","8 Years 2 Months 1 Week (approx)","Female","T5R"
"2015-04-12T00:00:00.000","Dog","Agency","Pug Mix","Chocolate","8 Years 2 Months 1 Week","Female","T5R"
"2015-04-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","13 Years 2 Months 1 Week (approx)","Female","T5N"
"2015-04-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","2 Years (approx)","Female","T5N"
"2015-04-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","5 Years 8 Months 1 Week","Female","T6L"
"2015-04-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","5 Years 8 Months 1 Week","Female","T6L"
"2015-04-13T00:00:00.000","Dog","Public","Samoyed / Siberian Husky","Tan / White","6 Years 2 Months 1 Week (approx)","Male","T5R"
"2015-04-13T00:00:00.000","Dog","Public","American Staffy Mix","Brindle / White","6 Years 2 Months 1 Week (approx)","Male","T5E"
"2015-04-13T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Black","5 Years 9 Months 1 Week (approx)","Female","T5C"
"2015-04-13T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Blue Cream Tortoiseshell / White","6 Years 2 Months 1 Week","Female","T5C"
"2015-04-13T00:00:00.000","Dog","Agency","Shepherd / Border Collie","Tri Color","12 Years 11 Months 2 Weeks (approx)","Male","T5B"
"2015-04-13T00:00:00.000","Dog","Agency","Shepherd Mix","Tan / Cream","7 Years 2 Months 1 Week (approx)","Male","T5C"
"2015-04-13T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Black","10 Years 2 Months 1 Week (approx)","Male","T6R"
"2015-04-13T00:00:00.000","Dog","Agency","American Staffy Mix","Red / White","12 Years 2 Months 1 Week (approx)","Female","T6W"
"2015-04-13T00:00:00.000","Dog","Agency","Border Collie Mix","Black / White","9 Years 2 Months 1 Week (approx)","Male","T6M"
"2015-04-13T00:00:00.000","Dog","Agency","German Shepherd Mix","Tri Color","6 Years 2 Months 1 Week (approx)","Female","T6L"
"2015-04-13T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan / Black","10 Years 1 Month 1 Week (approx)","Male","T6H"
"2015-04-13T00:00:00.000","Rodent","Agency","Chinchilla Mix","Grey / White","7 Years 2 Months 1 Week (approx)","Unknown","T5C"
"2015-04-13T00:00:00.000","Rodent","Agency","Chinchilla Mix","Grey / White","7 Years 2 Months 1 Week (approx)","Unknown","T5C"
"2015-04-14T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","8 Years 2 Months 1 Week","Male","T6M"
"2015-04-14T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey","7 Years 2 Months 1 Week","Female","T6P"
"2015-04-14T00:00:00.000","Dog","Public","Rottweiler / Corgie","Black / Brown","8 Years 3 Months (approx)","Female","T5A"
"2015-04-14T00:00:00.000","Dog","Public","Siberian Husky Mix","Black / White","11 Years 7 Months (approx)","Male","T5A"
"2015-04-14T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","5 Years 6 Months 3 Weeks","Male","T5H"
"2015-04-14T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby","17 Years 6 Months 3 Weeks","Female","T5G"
"2015-04-14T00:00:00.000","Dog","Agency","Wirehaired Jack Russell Mix","Brown / White","13 Years 2 Months 1 Week (approx)","Male","T6A"
"2015-04-14T00:00:00.000","Dog","Agency","Siberian Husky Mix","White","6 Years 2 Months 1 Week (approx)","Female","T5Y"
"2015-04-14T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan / White","12 Years 2 Months 1 Week (approx)","Male","T6A"
"2015-04-14T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Tan","9 Years 9 Months 1 Week","Male","T5Y"
