"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS193-2018091018:45:00-01","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","15","1","6","20","0","29","2"
"DFS193-2018091018:45:00-02","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","2","21","26","1","79","29"
"DFS193-2018091018:45:00-03","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","3","27","32","2","61","77"
"DFS193-2018091018:45:00-04","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","4","33","38","2","16","61"
"DFS193-2018091018:45:00-05","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","5","39","44","2","1","11"
"DFS193-2018091018:45:00-06","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","6","45","50","2","0","6"
"DFS193-2018091018:45:00-07","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","7","51","56","2","0","0"
"DFS193-2018091018:45:00-08","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","8","57","62","2","0","0"
"DFS193-2018091018:45:00-09","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","6","9","63","68","2","0","0"
"DFS193-2018091018:45:00-10","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T18:45:00.000","186","157","10","69","225","2","0","0"
"DFS193-2018091019:00:00-01","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","15","1","6","20","0","20","2"
"DFS193-2018091019:00:00-02","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","6","2","21","26","1","31","10"
"DFS193-2018091019:00:00-03","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","6","3","27","32","2","22","36"
"DFS193-2018091019:00:00-04","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","6","4","33","38","2","4","14"
"DFS193-2018091019:00:00-05","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","6","5","39","44","2","4","17"
"DFS193-2018091019:00:00-06","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","6","6","45","50","2","0","2"
"DFS193-2018091019:00:00-07","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","6","7","51","56","2","0","0"
"DFS193-2018091019:00:00-08","DFS193","St. Monica (14710 53 Ave)","EB","25","KPH","15","75","2018-09-10T19:00:00.000","81","6","8","57","62","2","0","0"
