"received_date","animal_type","source","primary_breed","colour","age","gender","fsa"
"2016-01-26T00:00:00.000","Cat","Public","Siamese / Domestic Short Hair","Flame Point / White","5 Years 4 Months 3 Weeks","Male","T5Y"
"2016-01-26T00:00:00.000","Puppy","Public","Labrador Retriever Mix","Black / White","4 Years 9 Months 2 Weeks (approx)","Female","T6W"
"2016-01-26T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","6 Years 4 Months 4 Weeks","Male","T5E"
"2016-01-26T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Tan","9 Years 4 Months 4 Weeks (approx)","Female","T5E"
"2016-01-26T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","7 Years 4 Months 4 Weeks","Male","zzz"
"2016-01-27T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","7 Years 4 Months 3 Weeks","Male",
"2016-01-27T00:00:00.000","Cat","Public","Siamese / Domestic Short Hair","Flame Point","10 Years 4 Months 3 Weeks","Male","T6L"
"2016-01-27T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","5 Years 1 Month 3 Weeks","Male","T6V"
"2016-01-27T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","5 Years 1 Month 3 Weeks","Male","T6V"
"2016-01-27T00:00:00.000","Dog","Public","Long Hair Chihuahua Mix","Black Brown / White","8 Years 9 Months 3 Weeks","Male","T5P"
"2016-01-27T00:00:00.000","Dog","Public","Pug Mix","Black / Tan","12 Years 4 Months 4 Weeks (approx)","Male","T5X"
"2016-01-27T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 8 Months 4 Weeks","Female","T5Z"
"2016-01-27T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Grey Tabby","4 Years 9 Months 4 Weeks","Male","T5E"
"2016-01-27T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Torbie / White","6 Years 4 Months 3 Weeks","Female","T6H"
"2016-01-27T00:00:00.000","Dog","Agency","Pomeranian Mix","Red / Black","7 Years (approx)","Female","T5B"
"2016-01-27T00:00:00.000","Dog","Agency","American Staffy / Rottweiler","Grey / Tan","7 Years 4 Months 4 Weeks","Female","T5B"
"2016-01-27T00:00:00.000","Dog","Agency","Shih Tzu Mix","Black / White","17 Years 4 Months 4 Weeks (approx)","Male","T5E"
"2016-01-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","7 Years 4 Months 3 Weeks","Male","T5N"
"2016-01-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","7 Years 4 Months 3 Weeks","Male","T6L"
"2016-01-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","6 Years 4 Months 3 Weeks (approx)","Female","T5N"
"2016-01-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell / White","7 Years 4 Months 3 Weeks","Female","T5B"
"2016-01-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","7 Years 4 Months 3 Weeks","Female","T5B"
"2016-01-28T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","5 Years 4 Months 3 Weeks","Female","T5X"
"2016-01-28T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Brown Tabby",,"Unknown","T6L"
"2016-01-28T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Grey",,"Unknown","T6L"
"2016-01-28T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey","9 Years 4 Months 3 Weeks (approx)","Male","T6V"
"2016-01-28T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey","9 Years 4 Months 3 Weeks (approx)","Female","T6V"
"2016-01-28T00:00:00.000","Dog","Agency","Shiba Inu Mix","Red / Cream","12 Years 4 Months 3 Weeks (approx)","Male","T5T"
"2016-01-28T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Yellow","8 Years 4 Months 3 Weeks (approx)","Male","T6J"
"2016-01-28T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Black","6 Years 5 Months 1 Week (approx)","Female","T5X"
"2016-01-28T00:00:00.000","Dog","Agency","Terrier Mix","Red / White","9 Years 4 Months 3 Weeks (approx)","Male","T5Y"
"2016-01-28T00:00:00.000","Dog","Agency","Labrador Mix","Black / White","11 Years 4 Months 3 Weeks (approx)","Female","T5Y"
"2016-01-28T00:00:00.000","Dog","Agency","Border Collie Mix","Black / White","11 Years 4 Months 3 Weeks (approx)","Female","T6V"
"2016-01-28T00:00:00.000","Dog","Agency","Collie Smooth Mix","Brown / White","9 Years 4 Months 3 Weeks","Female","T5L"
"2016-01-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Awaiting AHT",,"Unknown","zzz"
"2016-01-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Awaiting AHT",,"Unknown","zzz"
"2016-01-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","4 Years (approx)","Male","T6H"
"2016-01-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","13 Years 4 Months 3 Weeks","Female","T5H"
"2016-01-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","6 Years 4 Months 3 Weeks","Male","T5W"
"2016-01-29T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 4 Months 3 Weeks","Male","T5X"
"2016-01-29T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black / White","7 Years 4 Months 3 Weeks","Female","T5X"
"2016-01-29T00:00:00.000","Dog","Public","Boston Terrier Mix","Black / White","8 Years 4 Months 3 Weeks","Female","T5P"
"2016-01-29T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","6 Months (approx)","Female","T5T"
"2016-01-29T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","7 Years 4 Months 3 Weeks","Male","T5X"
"2016-01-29T00:00:00.000","Dog","Agency","Shepherd Mix","Black / Tan","6 Years 4 Months 3 Weeks (approx)","Female","T6A"
"2016-01-29T00:00:00.000","Dog","Agency","Shepherd / Labrador Retriever","Black / Tan","7 Years 4 Months 3 Weeks (approx)","Male","T6A"
"2016-01-29T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","6 Years 4 Months 3 Weeks","Female","T5W"
"2016-01-29T00:00:00.000","Dog","Agency","Maltese Mix","White","20 Years 4 Months 3 Weeks (approx)","Male","T6K"
"2016-01-29T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Ginger Tabby / White","4 Years 8 Months 3 Weeks","Male","T5E"
"2016-01-30T00:00:00.000","Cat","Public","Domestic Longhair Mix","Orange Tabby / White","5 Years 4 Months 3 Weeks","Female","T5L"
"2016-01-30T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","3 Years 1 Week (approx)","Male","T6X"
"2016-01-30T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","3 Years 1 Week (approx)","Male","T6X"
"2016-01-30T00:00:00.000","Cat","Public","Domestic Longhair Mix","Black / White","6 Years 4 Months 3 Weeks","Male","T5B"
"2016-01-30T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Grey","5 Years 4 Months 3 Weeks","Male","T5B"
"2016-01-30T00:00:00.000","Dog","Public","Shih Tzu Mix","Tan / White","9 Years 4 Months 3 Weeks (approx)","Male","T6G"
"2016-01-30T00:00:00.000","Dog","Public","Corgie Mix","Black / White","11 Years 4 Months 3 Weeks","Male","T5X"
"2016-01-30T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey","4 Years 9 Months","Male","T6L"
"2016-01-30T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black","2 Years 1 Week (approx)","Unknown","T6L"
"2016-01-30T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","4 Years 11 Months","Female","T5M"
"2016-01-30T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Ginger Tabby","6 Years 4 Months 3 Weeks","Male","T6R"
"2016-01-30T00:00:00.000","Dog","Agency","Shepherd Mix","White / Tan","7 Years 4 Months 3 Weeks","Female","T6C"
"2016-01-30T00:00:00.000","Dog","Agency","Mastiff Mix","Red / White","2 Years 4 Months 1 Week (approx)","Male","T5Y"
"2016-01-30T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / Tan","7 Years 4 Months 3 Weeks (approx)","Male","T5L"
"2016-01-31T00:00:00.000","Cat","Public","Domestic Longhair Mix","Cream / Tabby","7 Years 4 Months 3 Weeks","Male","T5N"
"2016-01-31T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","3 Years (approx)","Female","T6X"
"2016-01-31T00:00:00.000","Dog","Public","Labrador Retriever / Border Collie","Black / White","5 Years 4 Months 3 Weeks (approx)","Male","T5P"
"2016-01-31T00:00:00.000","Dog","Public","Labrador Mix","Brown / White","5 Years 4 Months 3 Weeks (approx)","Male","T5X"
"2016-01-31T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Orange Tabby","3 Years 1 Week","Male","T5Y"
"2016-01-31T00:00:00.000","Dog","Agency","Chihuahua Mix","Tan","11 Years 4 Months 3 Weeks (approx)","Male","T6X"
"2016-02-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","6 Years 4 Months 2 Weeks","Male","T5R"
"2016-02-01T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby","7 Years 10 Months 2 Weeks","Male","T6H"
"2016-02-01T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Black","7 Years 4 Months 3 Weeks","Male","T5M"
"2016-02-01T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey Tabby","10 Years 10 Months (approx)","Female","T5H"
"2016-02-01T00:00:00.000","Dog","Agency","Terrier Mix","Grey","14 Years 4 Months 3 Weeks (approx)","Female","T5A"
"2016-02-01T00:00:00.000","Dog","Agency","Rottweiler / Shepherd","Black / Tan","4 Years 1 Week (approx)","Unknown","T5E"
"2016-02-01T00:00:00.000","Dog","Agency","Australian Cattledog Mix","White / Brown","7 Years 5 Months 2 Weeks","Female","T6E"
"2016-02-02T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","5 Years 4 Months 3 Weeks","Male","T5T"
"2016-02-02T00:00:00.000","Dog","Public","Labrador Retriever Mix","Blue / Tan","9 Years 4 Months 3 Weeks (approx)","Male","T6W"
"2016-02-02T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 9 Months","Male","T5N"
"2016-02-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","5 Years 2 Weeks","Male","T6X"
"2016-02-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","9 Years 4 Months 3 Weeks (approx)","Male","T5K"
"2016-02-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Torbie / White","5 Years 2 Weeks","Female","T5Y"
"2016-02-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","9 Years 4 Months 3 Weeks","Female","T5A"
"2016-02-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","5 Years 10 Months 3 Weeks","Female","T6X"
"2016-02-02T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Ticked","5 Years 7 Months 3 Weeks","Female","T5G"
"2016-02-02T00:00:00.000","Dog","Agency","American Staffy Mix","Black / White","7 Years 4 Months 3 Weeks (approx)","Male","T5Y"
"2016-02-02T00:00:00.000","Dog","Agency","American Staffy Mix","Black Brown","1 Year 2 Weeks (approx)","Female","T5X"
"2016-02-02T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Grey / White","9 Weeks (approx)","Female","T5A"
"2016-02-03T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","21 Years 4 Months 3 Weeks (approx)","Male","T5E"
"2016-02-03T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Awaiting AHT",,"Unknown","zzz"
"2016-02-03T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","4 Years 11 Months 2 Weeks","Male","T5M"
"2016-02-03T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby / White","6 Years 4 Months 3 Weeks","Female","T6L"
"2016-02-03T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","5 Years 2 Months 2 Weeks","Female","T6L"
"2016-02-03T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","4 Years 9 Months 2 Weeks","Female","T5T"
"2016-02-03T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Grey","6 Years 4 Months 3 Weeks","Female","T6H"
"2016-02-03T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Grey",,"Unknown","T6H"
"2016-02-03T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Grey",,"Unknown","T6H"
"2016-02-03T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Grey",,"Unknown","T6H"
"2016-02-03T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Grey",,"Unknown","T6H"
"2016-02-03T00:00:00.000","Rabbit","Public","Flemish Giant Mix","Tan","6 Years 4 Months 3 Weeks","Male","T6H"
"2016-02-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","8 Years 8 Months 3 Weeks (approx)","Male","T6J"
"2016-02-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby / White","5 Years 4 Months 3 Weeks","Male","T6H"
"2016-02-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby","4 Years 10 Months 3 Weeks","Female","T6H"
"2016-02-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","8 Years 4 Months 3 Weeks (approx)","Male","T6H"
"2016-02-03T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","12 Years 4 Months 3 Weeks","Male","T6H"
"2016-02-03T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","White / Cream Tabby","12 Years (approx)","Male","T5H"
"2016-02-03T00:00:00.000","Dog","Agency","Staffordshire Bull Terrier / Shiba Inu","Tan / Black","6 Years 4 Months 2 Weeks (approx)","Female","T5C"
"2016-02-03T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","10 Years 4 Months 3 Weeks (approx)","Female","T5E"
"2016-02-03T00:00:00.000","Dog","Agency","Schnauzer, Standard Mix","Salt and Pepper","10 Years 8 Months 3 Weeks","Male","T6L"
"2016-02-03T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Grey Tabby / White","4 Years 10 Months 2 Weeks","Male","T5M"
"2016-02-04T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey Tabby / White","6 Years 4 Months 2 Weeks","Female","T5C"
"2016-02-04T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Orange Tabby / White","5 Years 3 Months 2 Weeks","Male","T6J"
"2016-02-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","13 Years 4 Months 2 Weeks (approx)","Male","T5B"
"2016-02-04T00:00:00.000","Cat","Agency","Snowshoe Mix","Seal Point / White","5 Years 4 Months 2 Weeks","Male","T6R"
"2016-02-05T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby","5 Years (approx)","Unknown","T6L"
"2016-02-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie / Calico","7 Years 4 Months 2 Weeks (approx)","Female","T6P"
"2016-02-05T00:00:00.000","Dog","Public","Golden Retriever Mix","Red","10 Years 4 Months 2 Weeks (approx)","Female","T5V"
"2016-02-05T00:00:00.000","Dog","Public","American Staffy Mix","Brindle / White","12 Years 4 Months 2 Weeks","Male","T5K"
"2016-02-05T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","4 Years 6 Months","Female","T5A"
"2016-02-05T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","10 Years 4 Months 2 Weeks","Female","T6A"
"2016-02-05T00:00:00.000","Dog","Agency","Great Pyrenees Mix","White / Tan","5 Years 2 Months 2 Weeks (approx)","Male","T6M"
"2016-02-05T00:00:00.000","Dog","Agency","Pomeranian / Chihuahua","Grey / White","18 Years 4 Months 2 Weeks (approx)","Male","T5B"
"2016-02-05T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","14 Years 4 Months 2 Weeks (approx)","Female","T6C"
"2016-02-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","9 Years 4 Months 2 Weeks","Male","T5T"
"2016-02-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","5 Years 10 Months 2 Weeks","Male","T5H"
"2016-02-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie / Blue Cream Calico","8 Years 4 Months 2 Weeks","Female","T6L"
"2016-02-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Brown Tabby","13 Years 4 Months 1 Week","Female","3C4"
"2016-02-06T00:00:00.000","Dog","Public","American Staffy Mix","Blue / White","7 Years 4 Months 1 Week (approx)","Male","T5P"
"2016-02-06T00:00:00.000","Dog","Public","Beagle Mix","Tri Color","8 Years 4 Months 2 Weeks (approx)","Male","T6G"
"2016-02-06T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Blue Cream Tortoiseshell / White","5 Years 1 Month 2 Weeks","Female","T6G"
"2016-02-06T00:00:00.000","Dog","Agency","Mastiff / Labrador Retriever","Black / White","5 Years 3 Months 2 Weeks","Male","T5T"
"2016-02-06T00:00:00.000","Dog","Agency","Dobermann Mix","Chocolate / Tan","8 Years 4 Months 2 Weeks (approx)","Male","T6R"
"2016-02-06T00:00:00.000","Dog","Agency","German Shepherd Mix","Tan / Black","8 Years 4 Months 2 Weeks (approx)","Male","T6R"
"2016-02-06T00:00:00.000","Dog","Agency","Boxer Mix","White","7 Years 4 Months 2 Weeks (approx)","Male","T6L"
"2016-02-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","13 Years 1 Week (approx)","Female","T5L"
"2016-02-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","5 Years 9 Months 2 Weeks","Male","T5L"
"2016-02-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","10 Years (approx)","Male","T5T"
"2016-02-07T00:00:00.000","Dog","Public","Golden Retriever Mix","Red","10 Years 4 Months 2 Weeks (approx)","Female","T5V"
"2016-02-07T00:00:00.000","Dog","Public","Portuguese Water Dog Mix","Black / White","5 Years 2 Weeks (approx)","Male","T5B"
"2016-02-07T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey","4 Years 9 Months","Female","T6L"
"2016-02-07T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Tortoiseshell","5 Years 1 Month 2 Weeks","Female","T6W"
"2016-02-07T00:00:00.000","Dog","Agency","Shetland Sheep Dog / Nova Scotia Duck Tolling Retriever","Red / White","10 Years 4 Months 2 Weeks","Male","T5M"
"2016-02-07T00:00:00.000","Dog","Agency","Hound Mix","Tri Color","7 Years 4 Months 2 Weeks (approx)","Male","T6G"
"2016-02-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","8 Years 4 Months 2 Weeks (approx)","Male","T5Y"
"2016-02-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","5 Years 2 Weeks (approx)","Male","T6X"
"2016-02-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","13 Years 2 Months 3 Weeks","Female","T5M"
"2016-02-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","5 Years 2 Weeks (approx)","Female","T5T"
"2016-02-08T00:00:00.000","Dog","Public","Border Collie Mix","Black / White","8 Years 6 Months 3 Weeks (approx)","Male","T6A"
"2016-02-08T00:00:00.000","Dog","Public","Irish Wolfhound / Airedale","Tan / Black","9 Years","Female","T6A"
"2016-02-08T00:00:00.000","Dog","Public","Border Collie Mix","Black / White","5 Years 4 Months 2 Weeks","Female","T5E"
"2016-02-08T00:00:00.000","Dog","Public","Golden Retriever Mix","Red","10 Years 4 Months 2 Weeks (approx)","Female","T5V"
"2016-02-08T00:00:00.000","Dog","Public","Bichon Frise Mix","White","9 Years 4 Months 2 Weeks (approx)","Male","T5T"
"2016-02-08T00:00:00.000","Puppy","Public","Shepherd Mix","Awaiting AHT",,"Unknown","T5V"
"2016-02-08T00:00:00.000","Puppy","Public","Shepherd Mix","Awaiting AHT",,"Unknown","T5V"
"2016-02-08T00:00:00.000","Dog","Agency","Collie Rough Mix","Black / White","15 Years 10 Months 3 Weeks (approx)","Male","T5A"
"2016-02-08T00:00:00.000","Dog","Agency","Boston Terrier Mix","Brindle / White","7 Years 4 Months 2 Weeks","Male","T5W"
"2016-02-08T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan","10 Years 4 Months 2 Weeks","Female","T5X"
"2016-02-08T00:00:00.000","Puppy","Agency","American Staffy Mix","Tan / White","4 Years 9 Months 2 Weeks","Unknown","T5L"
"2016-02-08T00:00:00.000","Puppy","Agency","American Staffy Mix","Tan / White","4 Years 9 Months 2 Weeks","Unknown","T5L"
"2016-02-09T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","3 Years 1 Week","Male","T5B"
"2016-02-09T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","6 Years 4 Months 2 Weeks","Female","T5H"
"2016-02-09T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Grey Tabby / White","5 Years 2 Months 2 Weeks","Female","T5Y"
"2016-02-09T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Grey / White","4 Years 10 Months","Female","T6K"
"2016-02-09T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","6 Years 4 Months 2 Weeks (approx)","Male","T5P"
"2016-02-09T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Brown Tabby","6 Years 4 Months 1 Week","Male","T6J"
"2016-02-09T00:00:00.000","Dog","Agency","Poodle Miniature Mix","Grey","17 Years 4 Months 2 Weeks (approx)","Female","T6X"
"2016-02-09T00:00:00.000","Dog","Agency","Akita Mix","Brown / Black","6 Years 4 Months 2 Weeks (approx)","Male","T6B"
"2016-02-09T00:00:00.000","Dog","Agency","Shepherd Mix","Brindle","5 Years 3 Months","Male","T5B"
"2016-02-09T00:00:00.000","Dog","Agency","Border Collie Mix","Brindle / White","5 Years 3 Months","Female","T5B"
"2016-02-09T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Grey","4 Years 5 Months 3 Weeks","Male","T5S"
"2016-02-09T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby / White","4 Years 5 Months 3 Weeks","Male","T5S"
"2016-02-09T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black / White","4 Years 5 Months 3 Weeks","Female","T5S"
"2016-02-10T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Orange Tabby / White","9 Years 4 Months 2 Weeks","Male","T5E"
"2016-02-10T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Torbie / White","8 Years 4 Months 2 Weeks","Female","T5E"
"2016-02-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey / White","3 Years 1 Week (approx)","Male","T6A"
"2016-02-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","8 Months (approx)","Male","T5E"
"2016-02-10T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","10 Years 4 Months 2 Weeks (approx)","Female","T5Z"
"2016-02-10T00:00:00.000","Dog","Agency","Norwegian Elkhound Mix","Tan / Black","6 Years 4 Months 2 Weeks (approx)","Male","T5Y"
"2016-02-10T00:00:00.000","Dog","Agency","Shih Tzu Mix","White / Tan","6 Years 4 Months 2 Weeks","Female","T5T"
"2016-02-10T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby","4 Months 2 Weeks (approx)","Female","T6T"
"2016-02-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 7 Months 2 Weeks","Male","T5V"
"2016-02-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","5 Years 4 Months 1 Week","Female","T5G"
"2016-02-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","6 Years 4 Months 1 Week (approx)","Female","T5E"
"2016-02-11T00:00:00.000","Cat","Public","Balinese Mix","Torti Point","11 Years 4 Months 1 Week","Female","T6W"
"2016-02-11T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Brown Tabby","5 Years 1 Month 1 Week","Female","T5E"
"2016-02-11T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","5 Years 10 Months 1 Week","Female","T5B"
"2016-02-11T00:00:00.000","Dog","Agency","Poodle Standard Mix","White","8 Years 4 Months 1 Week (approx)","Male","T6W"
"2016-02-11T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black","9 Years 10 Months 3 Weeks (approx)","Female","T6B"
"2016-02-11T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black","4 Years 4 Months 2 Weeks","Female","T5B"
"2016-02-11T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby / White","4 Years 4 Months 2 Weeks","Female","T5B"
"2016-02-11T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby","4 Years 4 Months 2 Weeks","Female","T5B"
"2016-02-11T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black","4 Years 4 Months 2 Weeks","Female","T5B"
"2016-02-11T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black","4 Years 4 Months 2 Weeks","Female","T5B"
"2016-02-11T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black / White","4 Years 4 Months 2 Weeks","Male","T5B"
"2016-02-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","9 Years 4 Months 1 Week","Male","T6L"
"2016-02-12T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Brown Tabby","6 Years 4 Months 1 Week","Female","T6H"
"2016-02-12T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Orange Tabby","8 Years 4 Months 1 Week","Male","T6P"
"2016-02-12T00:00:00.000","Dog","Public","Brittany Spaniel Mix","White / Red","12 Years 4 Months 1 Week (approx)","Male","T6E"
"2016-02-12T00:00:00.000","Dog","Public","Australian Shepherd Mix","Tri Color","7 Years 4 Months 1 Week (approx)","Female","T6E"
"2016-02-12T00:00:00.000","Dog","Public","Shepherd Mix","Tri Color","14 Years 4 Months 1 Week (approx)","Male","T6E"
"2016-02-12T00:00:00.000","Puppy","Public","Labrador Retriever Mix","Black / White","4 Years 9 Months 2 Weeks (approx)","Female","T6W"
"2016-02-12T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","5 Years 4 Months 1 Week","Male","T5Y"
"2016-02-12T00:00:00.000","Dog","Agency","Labrador / American Staffy","Black / White","11 Years 4 Months 1 Week (approx)","Male","T5X"
"2016-02-12T00:00:00.000","Dog","Agency","Poodle Miniature Mix","Grey / Tan","6 Years 3 Weeks (approx)","Male","T5W"
"2016-02-12T00:00:00.000","Dog","Agency","Basset Hound / Corgie","Black / Brown","5 Years 1 Week (approx)","Female","T5G"
"2016-02-12T00:00:00.000","Dog","Agency","Medium Cross Breed Mix","Red Brown / Black","4 Years 11 Months 1 Week (approx)","Male","T5T"
"2016-02-12T00:00:00.000","Dog","Agency","Beagle Mix","Tri Color","5 Years 4 Months 1 Week (approx)","Male","T5J"
"2016-02-13T00:00:00.000","Cat","Public","Domestic Longhair Mix","Awaiting AHT",,"Unknown","T0G"
