"date","age","count_female","percent_female","count_male","percent_male","count_unknown","percent_unknown","count_all","percent_all"
"2020-11-26T00:00:00.000","50-59 years","94500.0","0.07","70203.0","0.05","94.0","0.0","164797.0","0.11"
"2020-11-26T00:00:00.000","60-69 years","67018.0","0.05","54809.0","0.04","65.0","0.0","121892.0","0.08"
"2020-11-26T00:00:00.000","70-79 years","32295.0","0.02","28405.0","0.02","20.0","0.0","60720.0","0.04"
"2020-11-26T00:00:00.000","80+ years","29726.0","0.02","17970.0","0.01","41.0","0.0","47737.0","0.03"
"2020-11-26T00:00:00.000","Unknown","154.0","0.0","178.0","0.0","157.0","0.0","489.0","0.0"
"2020-11-26T00:00:00.000","All","783860.0","0.54","660897.0","0.46","1226.0","0.0","1445984.0","1.0"
"2020-11-27T00:00:00.000","Under 1 year","4064.0","0.0","4680.0","0.0","18.0","0.0","8762.0","0.01"
"2020-11-27T00:00:00.000","1-4 years","29690.0","0.02","33252.0","0.02","38.0","0.0","62980.0","0.04"
"2020-11-27T00:00:00.000","5-9 years","49790.0","0.03","55060.0","0.04","69.0","0.0","104919.0","0.07"
"2020-11-27T00:00:00.000","10-19 years","92652.0","0.06","93654.0","0.06","176.0","0.0","186482.0","0.13"
"2020-11-27T00:00:00.000","20-29 years","121223.0","0.08","96221.0","0.07","236.0","0.0","217680.0","0.15"
"2020-11-27T00:00:00.000","30-39 years","148878.0","0.1","118938.0","0.08","238.0","0.0","268054.0","0.18"
"2020-11-27T00:00:00.000","40-49 years","117461.0","0.08","91001.0","0.06","137.0","0.0","208599.0","0.14"
"2020-11-27T00:00:00.000","50-59 years","95026.0","0.07","70694.0","0.05","98.0","0.0","165818.0","0.11"
"2020-11-27T00:00:00.000","60-69 years","67334.0","0.05","55125.0","0.04","69.0","0.0","122528.0","0.08"
"2020-11-27T00:00:00.000","70-79 years","32452.0","0.02","28527.0","0.02","23.0","0.0","61002.0","0.04"
"2020-11-27T00:00:00.000","80+ years","29841.0","0.02","18049.0","0.01","49.0","0.0","47939.0","0.03"
"2020-11-27T00:00:00.000","Unknown","167.0","0.0","184.0","0.0","168.0","0.0","519.0","0.0"
"2020-11-27T00:00:00.000","All","788584.0","0.54","665386.0","0.46","1321.0","0.0","1455291.0","1.0"
"2020-11-28T00:00:00.000","Under 1 year","4096.0","0.0","4713.0","0.0","19.0","0.0","8828.0","0.01"
"2020-11-28T00:00:00.000","1-4 years","29845.0","0.02","33391.0","0.02","38.0","0.0","63274.0","0.04"
"2020-11-28T00:00:00.000","5-9 years","50017.0","0.03","55315.0","0.04","71.0","0.0","105403.0","0.07"
"2020-11-28T00:00:00.000","10-19 years","93381.0","0.06","94399.0","0.06","193.0","0.0","187973.0","0.13"
"2020-11-28T00:00:00.000","20-29 years","122039.0","0.08","97058.0","0.07","246.0","0.0","219343.0","0.15"
"2020-11-28T00:00:00.000","30-39 years","149700.0","0.1","119800.0","0.08","249.0","0.0","269749.0","0.18"
"2020-11-28T00:00:00.000","40-49 years","118123.0","0.08","91654.0","0.06","149.0","0.0","209926.0","0.14"
"2020-11-28T00:00:00.000","50-59 years","95640.0","0.07","71227.0","0.05","108.0","0.0","166975.0","0.11"
"2020-11-28T00:00:00.000","60-69 years","67711.0","0.05","55537.0","0.04","70.0","0.0","123318.0","0.08"
"2020-11-28T00:00:00.000","70-79 years","32594.0","0.02","28685.0","0.02","25.0","0.0","61304.0","0.04"
"2020-11-28T00:00:00.000","80+ years","30037.0","0.02","18169.0","0.01","52.0","0.0","48258.0","0.03"
"2020-11-28T00:00:00.000","Unknown","172.0","0.0","189.0","0.0","175.0","0.0","536.0","0.0"
"2020-11-28T00:00:00.000","All","793362.0","0.54","670138.0","0.46","1397.0","0.0","1464897.0","1.0"
"2020-11-29T00:00:00.000","Under 1 year","4127.0","0.0","4741.0","0.0","21.0","0.0","8889.0","0.01"
"2020-11-29T00:00:00.000","1-4 years","29955.0","0.02","33522.0","0.02","41.0","0.0","63518.0","0.04"
"2020-11-29T00:00:00.000","5-9 years","50213.0","0.03","55543.0","0.04","77.0","0.0","105833.0","0.07"
"2020-11-29T00:00:00.000","10-19 years","94088.0","0.06","95153.0","0.06","201.0","0.0","189442.0","0.13"
"2020-11-29T00:00:00.000","20-29 years","122773.0","0.08","97742.0","0.07","258.0","0.0","220773.0","0.15"
"2020-11-29T00:00:00.000","30-39 years","150446.0","0.1","120537.0","0.08","260.0","0.0","271243.0","0.18"
"2020-11-29T00:00:00.000","40-49 years","118807.0","0.08","92240.0","0.06","156.0","0.0","211203.0","0.14"
"2020-11-29T00:00:00.000","50-59 years","96173.0","0.07","71720.0","0.05","112.0","0.0","168005.0","0.11"
"2020-11-29T00:00:00.000","60-69 years","68059.0","0.05","55891.0","0.04","74.0","0.0","124024.0","0.08"
"2020-11-29T00:00:00.000","70-79 years","32752.0","0.02","28818.0","0.02","26.0","0.0","61596.0","0.04"
"2020-11-29T00:00:00.000","80+ years","30185.0","0.02","18264.0","0.01","53.0","0.0","48502.0","0.03"
"2020-11-29T00:00:00.000","Unknown","175.0","0.0","192.0","0.0","178.0","0.0","545.0","0.0"
"2020-11-29T00:00:00.000","All","797760.0","0.54","674364.0","0.46","1460.0","0.0","1473584.0","1.0"
"2020-11-30T00:00:00.000","Under 1 year","4156.0","0.0","4773.0","0.0","22.0","0.0","8951.0","0.01"
"2020-11-30T00:00:00.000","1-4 years","30093.0","0.02","33671.0","0.02","41.0","0.0","63805.0","0.04"
"2020-11-30T00:00:00.000","5-9 years","50361.0","0.03","55734.0","0.04","76.0","0.0","106171.0","0.07"
"2020-11-30T00:00:00.000","10-19 years","94655.0","0.06","95679.0","0.06","195.0","0.0","190529.0","0.13"
"2020-11-30T00:00:00.000","20-29 years","123335.0","0.08","98343.0","0.07","259.0","0.0","221937.0","0.15"
"2020-11-30T00:00:00.000","30-39 years","151044.0","0.1","121107.0","0.08","265.0","0.0","272416.0","0.18"
"2020-11-30T00:00:00.000","40-49 years","119260.0","0.08","92695.0","0.06","154.0","0.0","212109.0","0.14"
"2020-11-30T00:00:00.000","50-59 years","96605.0","0.07","72124.0","0.05","115.0","0.0","168844.0","0.11"
"2020-11-30T00:00:00.000","60-69 years","68324.0","0.05","56178.0","0.04","74.0","0.0","124576.0","0.08"
"2020-11-30T00:00:00.000","70-79 years","32885.0","0.02","28942.0","0.02","25.0","0.0","61852.0","0.04"
"2020-11-30T00:00:00.000","80+ years","30254.0","0.02","18319.0","0.01","53.0","0.0","48626.0","0.03"
"2020-11-30T00:00:00.000","Unknown","179.0","0.0","201.0","0.0","179.0","0.0","559.0","0.0"
"2020-11-30T00:00:00.000","All","801159.0","0.54","677767.0","0.46","1460.0","0.0","1480386.0","1.0"
"2020-12-01T00:00:00.000","Under 1 year","4169.0","0.0","4792.0","0.0","22.0","0.0","8983.0","0.01"
"2020-12-01T00:00:00.000","1-4 years","30177.0","0.02","33771.0","0.02","40.0","0.0","63988.0","0.04"
"2020-12-01T00:00:00.000","5-9 years","50594.0","0.03","55946.0","0.04","73.0","0.0","106613.0","0.07"
"2020-12-01T00:00:00.000","10-19 years","95204.0","0.06","96226.0","0.06","188.0","0.0","191618.0","0.13"
"2020-12-01T00:00:00.000","20-29 years","123976.0","0.08","98943.0","0.07","255.0","0.0","223174.0","0.15"
"2020-12-01T00:00:00.000","30-39 years","151693.0","0.1","121811.0","0.08","257.0","0.0","273761.0","0.18"
"2020-12-01T00:00:00.000","40-49 years","119777.0","0.08","93274.0","0.06","146.0","0.0","213197.0","0.14"
"2020-12-01T00:00:00.000","50-59 years","97011.0","0.07","72569.0","0.05","113.0","0.0","169693.0","0.11"
"2020-12-01T00:00:00.000","60-69 years","68606.0","0.05","56492.0","0.04","73.0","0.0","125171.0","0.08"
"2020-12-01T00:00:00.000","70-79 years","32996.0","0.02","29054.0","0.02","24.0","0.0","62074.0","0.04"
"2020-12-01T00:00:00.000","80+ years","30316.0","0.02","18352.0","0.01","51.0","0.0","48719.0","0.03"
"2020-12-01T00:00:00.000","Unknown","194.0","0.0","207.0","0.0","181.0","0.0","582.0","0.0"
"2020-12-01T00:00:00.000","All","804713.0","0.54","681437.0","0.46","1423.0","0.0","1487573.0","1.0"
"2020-12-02T00:00:00.000","Under 1 year","4198.0","0.0","4818.0","0.0","20.0","0.0","9036.0","0.01"
"2020-12-02T00:00:00.000","1-4 years","30320.0","0.02","33947.0","0.02","41.0","0.0","64308.0","0.04"
"2020-12-02T00:00:00.000","5-9 years","50835.0","0.03","56223.0","0.04","67.0","0.0","107125.0","0.07"
"2020-12-02T00:00:00.000","10-19 years","95779.0","0.06","96796.0","0.06","180.0","0.0","192755.0","0.13"
"2020-12-02T00:00:00.000","20-29 years","124681.0","0.08","99639.0","0.07","244.0","0.0","224564.0","0.15"
"2020-12-02T00:00:00.000","30-39 years","152406.0","0.1","122549.0","0.08","247.0","0.0","275202.0","0.18"
"2020-12-02T00:00:00.000","40-49 years","120358.0","0.08","93857.0","0.06","139.0","0.0","214354.0","0.14"
"2020-12-02T00:00:00.000","50-59 years","97525.0","0.07","73052.0","0.05","113.0","0.0","170690.0","0.11"
"2020-12-02T00:00:00.000","60-69 years","68935.0","0.05","56800.0","0.04","73.0","0.0","125808.0","0.08"
"2020-12-02T00:00:00.000","70-79 years","33136.0","0.02","29176.0","0.02","23.0","0.0","62335.0","0.04"
"2020-12-02T00:00:00.000","80+ years","30406.0","0.02","18409.0","0.01","49.0","0.0","48864.0","0.03"
"2020-12-02T00:00:00.000","Unknown","189.0","0.0","207.0","0.0","185.0","0.0","581.0","0.0"
"2020-12-02T00:00:00.000","All","808768.0","0.54","685473.0","0.46","1381.0","0.0","1495622.0","1.0"
"2020-12-03T00:00:00.000","Under 1 year","4213.0","0.0","4839.0","0.0","20.0","0.0","9072.0","0.01"
"2020-12-03T00:00:00.000","1-4 years","30433.0","0.02","34057.0","0.02","41.0","0.0","64531.0","0.04"
"2020-12-03T00:00:00.000","5-9 years","51022.0","0.03","56427.0","0.04","65.0","0.0","107514.0","0.07"
"2020-12-03T00:00:00.000","10-19 years","96263.0","0.06","97316.0","0.06","179.0","0.0","193758.0","0.13"
"2020-12-03T00:00:00.000","20-29 years","125281.0","0.08","100254.0","0.07","249.0","0.0","225784.0","0.15"
"2020-12-03T00:00:00.000","30-39 years","153014.0","0.1","123186.0","0.08","242.0","0.0","276442.0","0.18"
"2020-12-03T00:00:00.000","40-49 years","120837.0","0.08","94425.0","0.06","139.0","0.0","215401.0","0.14"
"2020-12-03T00:00:00.000","50-59 years","97943.0","0.07","73429.0","0.05","112.0","0.0","171484.0","0.11"
"2020-12-03T00:00:00.000","60-69 years","69210.0","0.05","57089.0","0.04","76.0","0.0","126375.0","0.08"
"2020-12-03T00:00:00.000","70-79 years","33261.0","0.02","29292.0","0.02","24.0","0.0","62577.0","0.04"
"2020-12-03T00:00:00.000","80+ years","30453.0","0.02","18446.0","0.01","51.0","0.0","48950.0","0.03"
"2020-12-03T00:00:00.000","Unknown","194.0","0.0","206.0","0.0","184.0","0.0","584.0","0.0"
"2020-12-03T00:00:00.000","All","812124.0","0.54","688966.0","0.46","1382.0","0.0","1502472.0","1.0"
"2020-12-04T00:00:00.000","Under 1 year","4233.0","0.0","4865.0","0.0","20.0","0.0","9118.0","0.01"
"2020-12-04T00:00:00.000","1-4 years","30566.0","0.02","34214.0","0.02","41.0","0.0","64821.0","0.04"
"2020-12-04T00:00:00.000","5-9 years","51285.0","0.03","56698.0","0.04","65.0","0.0","108048.0","0.07"
"2020-12-04T00:00:00.000","10-19 years","96887.0","0.06","97947.0","0.06","179.0","0.0","195013.0","0.13"
"2020-12-04T00:00:00.000","20-29 years","126047.0","0.08","100975.0","0.07","252.0","0.0","227274.0","0.15"
"2020-12-04T00:00:00.000","30-39 years","153751.0","0.1","123977.0","0.08","247.0","0.0","277975.0","0.18"
"2020-12-04T00:00:00.000","40-49 years","121401.0","0.08","95041.0","0.06","140.0","0.0","216582.0","0.14"
"2020-12-04T00:00:00.000","50-59 years","98444.0","0.07","73887.0","0.05","113.0","0.0","172444.0","0.11"
"2020-12-04T00:00:00.000","60-69 years","69543.0","0.05","57400.0","0.04","75.0","0.0","127018.0","0.08"
"2020-12-04T00:00:00.000","70-79 years","33403.0","0.02","29431.0","0.02","24.0","0.0","62858.0","0.04"
"2020-12-04T00:00:00.000","80+ years","30546.0","0.02","18518.0","0.01","53.0","0.0","49117.0","0.03"
"2020-12-04T00:00:00.000","Unknown","193.0","0.0","207.0","0.0","187.0","0.0","587.0","0.0"
"2020-12-04T00:00:00.000","All","816299.0","0.54","693160.0","0.46","1396.0","0.0","1510855.0","1.0"
"2020-12-05T00:00:00.000","Under 1 year","4256.0","0.0","4907.0","0.0","20.0","0.0","9183.0","0.01"
"2020-12-05T00:00:00.000","1-4 years","30687.0","0.02","34367.0","0.02","41.0","0.0","65095.0","0.04"
"2020-12-05T00:00:00.000","5-9 years","51534.0","0.03","56942.0","0.04","67.0","0.0","108543.0","0.07"
"2020-12-05T00:00:00.000","10-19 years","97487.0","0.06","98475.0","0.06","182.0","0.0","196144.0","0.13"
"2020-12-05T00:00:00.000","20-29 years","126834.0","0.08","101753.0","0.07","257.0","0.0","228844.0","0.15"
"2020-12-05T00:00:00.000","30-39 years","154566.0","0.1","124752.0","0.08","250.0","0.0","279568.0","0.18"
"2020-12-05T00:00:00.000","40-49 years","122079.0","0.08","95640.0","0.06","146.0","0.0","217865.0","0.14"
"2020-12-05T00:00:00.000","50-59 years","98996.0","0.07","74435.0","0.05","118.0","0.0","173549.0","0.11"
"2020-12-05T00:00:00.000","60-69 years","70002.0","0.05","57800.0","0.04","76.0","0.0","127878.0","0.08"
"2020-12-05T00:00:00.000","70-79 years","33588.0","0.02","29598.0","0.02","25.0","0.0","63211.0","0.04"
"2020-12-05T00:00:00.000","80+ years","30726.0","0.02","18618.0","0.01","53.0","0.0","49397.0","0.03"
"2020-12-05T00:00:00.000","Unknown","199.0","0.0","211.0","0.0","189.0","0.0","599.0","0.0"
"2020-12-05T00:00:00.000","All","820954.0","0.54","697498.0","0.46","1424.0","0.0","1519876.0","1.0"
"2020-12-06T00:00:00.000","Under 1 year","4279.0","0.0","4933.0","0.0","20.0","0.0","9232.0","0.01"
"2020-12-06T00:00:00.000","1-4 years","30803.0","0.02","34464.0","0.02","41.0","0.0","65308.0","0.04"
"2020-12-06T00:00:00.000","5-9 years","51739.0","0.03","57135.0","0.04","67.0","0.0","108941.0","0.07"
"2020-12-06T00:00:00.000","10-19 years","97981.0","0.06","98994.0","0.06","185.0","0.0","197160.0","0.13"
"2020-12-06T00:00:00.000","20-29 years","127465.0","0.08","102327.0","0.07","262.0","0.0","230054.0","0.15"
"2020-12-06T00:00:00.000","30-39 years","155224.0","0.1","125365.0","0.08","256.0","0.0","280845.0","0.18"
"2020-12-06T00:00:00.000","40-49 years","122637.0","0.08","96123.0","0.06","153.0","0.0","218913.0","0.14"
"2020-12-06T00:00:00.000","50-59 years","99518.0","0.07","74896.0","0.05","121.0","0.0","174535.0","0.11"
"2020-12-06T00:00:00.000","60-69 years","70341.0","0.05","58149.0","0.04","77.0","0.0","128567.0","0.08"
"2020-12-06T00:00:00.000","70-79 years","33749.0","0.02","29760.0","0.02","25.0","0.0","63534.0","0.04"
"2020-12-06T00:00:00.000","80+ years","30894.0","0.02","18687.0","0.01","55.0","0.0","49636.0","0.03"
"2020-12-06T00:00:00.000","Unknown","215.0","0.0","215.0","0.0","195.0","0.0","625.0","0.0"
"2020-12-06T00:00:00.000","All","824845.0","0.54","701048.0","0.46","1457.0","0.0","1527350.0","1.0"
"2020-12-07T00:00:00.000","Under 1 year","4304.0","0.0","4962.0","0.0","15.0","0.0","9281.0","0.01"
"2020-12-07T00:00:00.000","1-4 years","30932.0","0.02","34578.0","0.02","41.0","0.0","65551.0","0.04"
"2020-12-07T00:00:00.000","5-9 years","51949.0","0.03","57355.0","0.04","67.0","0.0","109371.0","0.07"
"2020-12-07T00:00:00.000","10-19 years","98481.0","0.06","99486.0","0.06","184.0","0.0","198151.0","0.13"
"2020-12-07T00:00:00.000","20-29 years","128128.0","0.08","102932.0","0.07","254.0","0.0","231314.0","0.15"
"2020-12-07T00:00:00.000","30-39 years","155897.0","0.1","125991.0","0.08","249.0","0.0","282137.0","0.18"
"2020-12-07T00:00:00.000","40-49 years","123219.0","0.08","96645.0","0.06","150.0","0.0","220014.0","0.14"
"2020-12-07T00:00:00.000","50-59 years","99980.0","0.07","75333.0","0.05","119.0","0.0","175432.0","0.11"
"2020-12-07T00:00:00.000","60-69 years","70700.0","0.05","58479.0","0.04","77.0","0.0","129256.0","0.08"
"2020-12-07T00:00:00.000","70-79 years","33894.0","0.02","29896.0","0.02","25.0","0.0","63815.0","0.04"
"2020-12-07T00:00:00.000","80+ years","31008.0","0.02","18776.0","0.01","57.0","0.0","49841.0","0.03"
"2020-12-07T00:00:00.000","Unknown","224.0","0.0","219.0","0.0","177.0","0.0","620.0","0.0"
"2020-12-07T00:00:00.000","All","828716.0","0.54","704652.0","0.46","1415.0","0.0","1534783.0","1.0"
"2020-12-08T00:00:00.000","Under 1 year","4324.0","0.0","4979.0","0.0","15.0","0.0","9318.0","0.01"
"2020-12-08T00:00:00.000","1-4 years","31012.0","0.02","34697.0","0.02","40.0","0.0","65749.0","0.04"
"2020-12-08T00:00:00.000","5-9 years","52160.0","0.03","57579.0","0.04","66.0","0.0","109805.0","0.07"
"2020-12-08T00:00:00.000","10-19 years","98815.0","0.06","99847.0","0.06","186.0","0.0","198848.0","0.13"
"2020-12-08T00:00:00.000","20-29 years","128687.0","0.08","103519.0","0.07","248.0","0.0","232454.0","0.15"
"2020-12-08T00:00:00.000","30-39 years","156425.0","0.1","126616.0","0.08","248.0","0.0","283289.0","0.18"
"2020-12-08T00:00:00.000","40-49 years","123751.0","0.08","97120.0","0.06","151.0","0.0","221022.0","0.14"
"2020-12-08T00:00:00.000","50-59 years","100396.0","0.07","75759.0","0.05","117.0","0.0","176272.0","0.11"
"2020-12-08T00:00:00.000","60-69 years","71007.0","0.05","58821.0","0.04","76.0","0.0","129904.0","0.08"
"2020-12-08T00:00:00.000","70-79 years","34021.0","0.02","30023.0","0.02","25.0","0.0","64069.0","0.04"
"2020-12-08T00:00:00.000","80+ years","31091.0","0.02","18835.0","0.01","56.0","0.0","49982.0","0.03"
"2020-12-08T00:00:00.000","Unknown","223.0","0.0","220.0","0.0","179.0","0.0","622.0","0.0"
"2020-12-08T00:00:00.000","All","831912.0","0.54","708015.0","0.46","1407.0","0.0","1541334.0","1.0"
"2020-12-09T00:00:00.000","Under 1 year","4346.0","0.0","5009.0","0.0","15.0","0.0","9370.0","0.01"
"2020-12-09T00:00:00.000","1-4 years","31117.0","0.02","34819.0","0.02","41.0","0.0","65977.0","0.04"
"2020-12-09T00:00:00.000","5-9 years","52385.0","0.03","57807.0","0.04","65.0","0.0","110257.0","0.07"
"2020-12-09T00:00:00.000","10-19 years","99165.0","0.06","100192.0","0.06","184.0","0.0","199541.0","0.13"
"2020-12-09T00:00:00.000","20-29 years","129163.0","0.08","104056.0","0.07","250.0","0.0","233469.0","0.15"
"2020-12-09T00:00:00.000","30-39 years","156944.0","0.1","127152.0","0.08","247.0","0.0","284343.0","0.18"
"2020-12-09T00:00:00.000","40-49 years","124207.0","0.08","97561.0","0.06","152.0","0.0","221920.0","0.14"
"2020-12-09T00:00:00.000","50-59 years","100724.0","0.07","76105.0","0.05","114.0","0.0","176943.0","0.11"
"2020-12-09T00:00:00.000","60-69 years","71285.0","0.05","59088.0","0.04","74.0","0.0","130447.0","0.08"
"2020-12-09T00:00:00.000","70-79 years","34133.0","0.02","30130.0","0.02","25.0","0.0","64288.0","0.04"
"2020-12-09T00:00:00.000","80+ years","31177.0","0.02","18882.0","0.01","58.0","0.0","50117.0","0.03"
"2020-12-09T00:00:00.000","Unknown","225.0","0.0","221.0","0.0","180.0","0.0","626.0","0.0"
"2020-12-09T00:00:00.000","All","834871.0","0.54","711022.0","0.46","1405.0","0.0","1547298.0","1.0"
"2020-12-10T00:00:00.000","Under 1 year","4366.0","0.0","5037.0","0.0","15.0","0.0","9418.0","0.01"
"2020-12-10T00:00:00.000","1-4 years","31247.0","0.02","34951.0","0.02","40.0","0.0","66238.0","0.04"
"2020-12-10T00:00:00.000","5-9 years","52639.0","0.03","58078.0","0.04","64.0","0.0","110781.0","0.07"
"2020-12-10T00:00:00.000","10-19 years","99545.0","0.06","100586.0","0.06","184.0","0.0","200315.0","0.13"
"2020-12-10T00:00:00.000","20-29 years","129814.0","0.08","104702.0","0.07","252.0","0.0","234768.0","0.15"
"2020-12-10T00:00:00.000","30-39 years","157552.0","0.1","127819.0","0.08","246.0","0.0","285617.0","0.18"
"2020-12-10T00:00:00.000","40-49 years","124741.0","0.08","98095.0","0.06","154.0","0.0","222990.0","0.14"
"2020-12-10T00:00:00.000","50-59 years","101245.0","0.07","76566.0","0.05","114.0","0.0","177925.0","0.11"
"2020-12-10T00:00:00.000","60-69 years","71587.0","0.05","59425.0","0.04","79.0","0.0","131091.0","0.08"
"2020-12-10T00:00:00.000","70-79 years","34274.0","0.02","30255.0","0.02","26.0","0.0","64555.0","0.04"
"2020-12-10T00:00:00.000","80+ years","31298.0","0.02","18947.0","0.01","58.0","0.0","50303.0","0.03"
"2020-12-10T00:00:00.000","Unknown","225.0","0.0","220.0","0.0","185.0","0.0","630.0","0.0"
"2020-12-10T00:00:00.000","All","838533.0","0.54","714681.0","0.46","1417.0","0.0","1554631.0","1.0"
"2020-12-11T00:00:00.000","Under 1 year","4381.0","0.0","5067.0","0.0","15.0","0.0","9463.0","0.01"
"2020-12-11T00:00:00.000","1-4 years","31364.0","0.02","35070.0","0.02","41.0","0.0","66475.0","0.04"
"2020-12-11T00:00:00.000","5-9 years","52853.0","0.03","58285.0","0.04","61.0","0.0","111199.0","0.07"
"2020-12-11T00:00:00.000","10-19 years","99869.0","0.06","100898.0","0.06","185.0","0.0","200952.0","0.13"
"2020-12-11T00:00:00.000","20-29 years","130390.0","0.08","105294.0","0.07","254.0","0.0","235938.0","0.15"
"2020-12-11T00:00:00.000","30-39 years","158115.0","0.1","128409.0","0.08","246.0","0.0","286770.0","0.18"
"2020-12-11T00:00:00.000","40-49 years","125227.0","0.08","98552.0","0.06","156.0","0.0","223935.0","0.14"
"2020-12-11T00:00:00.000","50-59 years","101656.0","0.07","76965.0","0.05","111.0","0.0","178732.0","0.11"
"2020-12-11T00:00:00.000","60-69 years","71884.0","0.05","59727.0","0.04","80.0","0.0","131691.0","0.08"
"2020-12-11T00:00:00.000","70-79 years","34392.0","0.02","30396.0","0.02","27.0","0.0","64815.0","0.04"
"2020-12-11T00:00:00.000","80+ years","31431.0","0.02","19029.0","0.01","59.0","0.0","50519.0","0.03"
"2020-12-11T00:00:00.000","Unknown","230.0","0.0","220.0","0.0","185.0","0.0","635.0","0.0"
"2020-12-11T00:00:00.000","All","841792.0","0.54","717912.0","0.46","1420.0","0.0","1561124.0","1.0"
"2020-12-12T00:00:00.000","Under 1 year","4414.0","0.0","5110.0","0.0","16.0","0.0","9540.0","0.01"
"2020-12-12T00:00:00.000","1-4 years","31504.0","0.02","35193.0","0.02","43.0","0.0","66740.0","0.04"
"2020-12-12T00:00:00.000","5-9 years","53089.0","0.03","58519.0","0.04","62.0","0.0","111670.0","0.07"
"2020-12-12T00:00:00.000","10-19 years","100232.0","0.06","101220.0","0.06","186.0","0.0","201638.0","0.13"
"2020-12-12T00:00:00.000","20-29 years","131099.0","0.08","105999.0","0.07","260.0","0.0","237358.0","0.15"
"2020-12-12T00:00:00.000","30-39 years","158817.0","0.1","129146.0","0.08","255.0","0.0","288218.0","0.18"
"2020-12-12T00:00:00.000","40-49 years","125814.0","0.08","99146.0","0.06","162.0","0.0","225122.0","0.14"
"2020-12-12T00:00:00.000","50-59 years","102195.0","0.07","77448.0","0.05","112.0","0.0","179755.0","0.11"
"2020-12-12T00:00:00.000","60-69 years","72239.0","0.05","60072.0","0.04","81.0","0.0","132392.0","0.08"
"2020-12-12T00:00:00.000","70-79 years","34533.0","0.02","30543.0","0.02","30.0","0.0","65106.0","0.04"
"2020-12-12T00:00:00.000","80+ years","31584.0","0.02","19120.0","0.01","59.0","0.0","50763.0","0.03"
"2020-12-12T00:00:00.000","Unknown","234.0","0.0","224.0","0.0","190.0","0.0","648.0","0.0"
"2020-12-12T00:00:00.000","All","845754.0","0.54","721740.0","0.46","1456.0","0.0","1568950.0","1.0"
"2020-12-13T00:00:00.000","Under 1 year","4439.0","0.0","5125.0","0.0","16.0","0.0","9580.0","0.01"
"2020-12-13T00:00:00.000","1-4 years","31634.0","0.02","35350.0","0.02","43.0","0.0","67027.0","0.04"
"2020-12-13T00:00:00.000","5-9 years","53297.0","0.03","58752.0","0.04","63.0","0.0","112112.0","0.07"
"2020-12-13T00:00:00.000","10-19 years","100598.0","0.06","101572.0","0.06","186.0","0.0","202356.0","0.13"
"2020-12-13T00:00:00.000","20-29 years","131797.0","0.08","106681.0","0.07","264.0","0.0","238742.0","0.15"
"2020-12-13T00:00:00.000","30-39 years","159444.0","0.1","129863.0","0.08","263.0","0.0","289570.0","0.18"
"2020-12-13T00:00:00.000","40-49 years","126330.0","0.08","99698.0","0.06","170.0","0.0","226198.0","0.14"
"2020-12-13T00:00:00.000","50-59 years","102623.0","0.07","77870.0","0.05","114.0","0.0","180607.0","0.11"
"2020-12-13T00:00:00.000","60-69 years","72543.0","0.05","60345.0","0.04","82.0","0.0","132970.0","0.08"
"2020-12-13T00:00:00.000","70-79 years","34660.0","0.02","30657.0","0.02","30.0","0.0","65347.0","0.04"
"2020-12-13T00:00:00.000","80+ years","31678.0","0.02","19186.0","0.01","60.0","0.0","50924.0","0.03"
"2020-12-13T00:00:00.000","Unknown","234.0","0.0","225.0","0.0","192.0","0.0","651.0","0.0"
"2020-12-13T00:00:00.000","All","849277.0","0.54","725324.0","0.46","1483.0","0.0","1576084.0","1.0"
"2020-12-14T00:00:00.000","Under 1 year","4460.0","0.0","5152.0","0.0","16.0","0.0","9628.0","0.01"
"2020-12-14T00:00:00.000","1-4 years","31743.0","0.02","35451.0","0.02","42.0","0.0","67236.0","0.04"
"2020-12-14T00:00:00.000","5-9 years","53461.0","0.03","58912.0","0.04","65.0","0.0","112438.0","0.07"
"2020-12-14T00:00:00.000","10-19 years","100894.0","0.06","101968.0","0.06","189.0","0.0","203051.0","0.13"
"2020-12-14T00:00:00.000","20-29 years","132320.0","0.08","107192.0","0.07","268.0","0.0","239780.0","0.15"
"2020-12-14T00:00:00.000","30-39 years","159912.0","0.1","130415.0","0.08","269.0","0.0","290596.0","0.18"
"2020-12-14T00:00:00.000","40-49 years","126705.0","0.08","100193.0","0.06","173.0","0.0","227071.0","0.14"
"2020-12-14T00:00:00.000","50-59 years","102962.0","0.07","78235.0","0.05","120.0","0.0","181317.0","0.11"
"2020-12-14T00:00:00.000","60-69 years","72788.0","0.05","60622.0","0.04","83.0","0.0","133493.0","0.08"
"2020-12-14T00:00:00.000","70-79 years","34740.0","0.02","30748.0","0.02","29.0","0.0","65517.0","0.04"
"2020-12-14T00:00:00.000","80+ years","31786.0","0.02","19236.0","0.01","61.0","0.0","51083.0","0.03"
"2020-12-14T00:00:00.000","Unknown","234.0","0.0","227.0","0.0","192.0","0.0","653.0","0.0"
"2020-12-14T00:00:00.000","All","852005.0","0.54","728351.0","0.46","1507.0","0.0","1581863.0","1.0"
"2020-12-15T00:00:00.000","Under 1 year","4478.0","0.0","5166.0","0.0","16.0","0.0","9660.0","0.01"
"2020-12-15T00:00:00.000","1-4 years","31829.0","0.02","35543.0","0.02","40.0","0.0","67412.0","0.04"
