"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS010-2015041316:02:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","5","3","35","39","0","8","0"
"DFS010-2015041316:02:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","5","4","40","44","0","27","0"
"DFS010-2015041316:02:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","5","5","45","49","0","46","0"
"DFS010-2015041316:02:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","5","6","50","54","1","7","18"
"DFS010-2015041316:02:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","5","7","55","59","2","1","45"
"DFS010-2015041316:02:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","5","8","60","64","2","0","19"
"DFS010-2015041316:02:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","5","9","65","69","2","0","5"
"DFS010-2015041316:02:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:02:00.000","89","156","10","70","225","2","0","2"
"DFS010-2015041316:17:02-01","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","24","1","6","29","0","0","0"
"DFS010-2015041316:17:02-02","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","2","30","34","0","0","0"
"DFS010-2015041316:17:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","3","35","39","0","4","0"
"DFS010-2015041316:17:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","4","40","44","0","30","0"
"DFS010-2015041316:17:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","5","45","49","0","48","3"
"DFS010-2015041316:17:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","6","50","54","1","8","22"
"DFS010-2015041316:17:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","7","55","59","2","0","37"
"DFS010-2015041316:17:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","8","60","64","2","0","27"
"DFS010-2015041316:17:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","5","9","65","69","2","0","1"
"DFS010-2015041316:17:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:17:00.000","90","156","10","70","225","2","0","0"
"DFS010-2015041316:32:02-01","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","24","1","6","29","0","0","0"
"DFS010-2015041316:32:02-02","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","2","30","34","0","0","0"
"DFS010-2015041316:32:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","3","35","39","0","12","0"
"DFS010-2015041316:32:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","4","40","44","0","38","0"
"DFS010-2015041316:32:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","5","45","49","0","34","8"
"DFS010-2015041316:32:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","6","50","54","1","6","34"
"DFS010-2015041316:32:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","7","55","59","2","0","34"
"DFS010-2015041316:32:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","8","60","64","2","0","11"
"DFS010-2015041316:32:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","5","9","65","69","2","0","3"
"DFS010-2015041316:32:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:32:00.000","90","156","10","70","225","2","0","0"
"DFS010-2015041316:47:02-01","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","24","1","6","29","0","0","0"
"DFS010-2015041316:47:02-02","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","2","30","34","0","0","0"
"DFS010-2015041316:47:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","3","35","39","0","5","0"
"DFS010-2015041316:47:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","4","40","44","0","31","0"
"DFS010-2015041316:47:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","5","45","49","0","45","4"
"DFS010-2015041316:47:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","6","50","54","1","9","25"
"DFS010-2015041316:47:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","7","55","59","2","0","39"
"DFS010-2015041316:47:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","8","60","64","2","0","21"
"DFS010-2015041316:47:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","5","9","65","69","2","0","0"
"DFS010-2015041316:47:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T16:47:00.000","90","156","10","70","225","2","0","1"
"DFS010-2015041317:02:02-01","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","24","1","6","29","0","0","0"
"DFS010-2015041317:02:02-02","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","2","30","34","0","0","0"
"DFS010-2015041317:02:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","3","35","39","0","8","0"
"DFS010-2015041317:02:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","4","40","44","0","32","0"
"DFS010-2015041317:02:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","5","45","49","0","45","5"
"DFS010-2015041317:02:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","6","50","54","1","4","17"
"DFS010-2015041317:02:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","7","55","59","2","1","49"
"DFS010-2015041317:02:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","8","60","64","2","0","17"
"DFS010-2015041317:02:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","5","9","65","69","2","0","1"
"DFS010-2015041317:02:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:02:00.000","90","156","10","70","225","2","0","1"
"DFS010-2015041317:17:02-01","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","24","1","6","29","0","0","0"
"DFS010-2015041317:17:02-02","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","2","30","34","0","1","0"
"DFS010-2015041317:17:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","3","35","39","0","6","0"
"DFS010-2015041317:17:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","4","40","44","0","29","0"
"DFS010-2015041317:17:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","5","45","49","0","43","1"
"DFS010-2015041317:17:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","6","50","54","1","11","21"
"DFS010-2015041317:17:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","7","55","59","2","0","30"
"DFS010-2015041317:17:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","8","60","64","2","0","28"
"DFS010-2015041317:17:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","5","9","65","69","2","0","4"
"DFS010-2015041317:17:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:17:00.000","90","156","10","70","225","2","0","6"
"DFS010-2015041317:32:02-01","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","24","1","6","29","0","0","0"
"DFS010-2015041317:32:02-02","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","2","30","34","0","1","0"
"DFS010-2015041317:32:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","3","35","39","0","3","0"
"DFS010-2015041317:32:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","4","40","44","0","30","0"
"DFS010-2015041317:32:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","5","45","49","0","48","4"
"DFS010-2015041317:32:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","6","50","54","1","7","16"
"DFS010-2015041317:32:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","7","55","59","2","0","51"
"DFS010-2015041317:32:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","8","60","64","2","0","13"
"DFS010-2015041317:32:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","5","9","65","69","2","0","2"
"DFS010-2015041317:32:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:32:00.000","89","156","10","70","225","2","0","3"
"DFS010-2015041317:47:02-01","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","24","1","6","29","0","0","0"
"DFS010-2015041317:47:02-02","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","2","30","34","0","0","0"
"DFS010-2015041317:47:02-03","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","3","35","39","0","6","0"
"DFS010-2015041317:47:02-04","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","4","40","44","0","30","0"
"DFS010-2015041317:47:02-05","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","5","45","49","0","40","1"
"DFS010-2015041317:47:02-06","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","6","50","54","1","9","18"
"DFS010-2015041317:47:02-07","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","7","55","59","2","2","45"
"DFS010-2015041317:47:02-08","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","8","60","64","2","1","20"
"DFS010-2015041317:47:02-09","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","5","9","65","69","2","0","2"
"DFS010-2015041317:47:02-10","DFS010","Groat Rd NB, South of 107 Ave","NB","50","KPH","25","75","2015-04-13T17:47:00.000","88","156","10","70","225","2","0","2"
