"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS176-2018122009:30:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","15","1","6","20","0","2","0"
"DFS176-2018122009:30:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","2","21","25","0","3","3"
"DFS176-2018122009:30:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","3","26","30","1","4","1"
"DFS176-2018122009:30:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","4","31","35","2","1","3"
"DFS176-2018122009:30:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","5","36","40","2","0","2"
"DFS176-2018122009:30:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","6","41","45","2","0","1"
"DFS176-2018122009:30:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","7","46","50","2","0","0"
"DFS176-2018122009:30:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","8","51","55","2","0","0"
"DFS176-2018122009:30:00-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","5","9","56","60","2","0","0"
"DFS176-2018122009:30:00-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:30:00.000","10","165","10","61","225","2","0","0"
"DFS176-2018122009:45:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","15","1","6","20","0","3","0"
"DFS176-2018122009:45:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","2","21","25","0","5","2"
"DFS176-2018122009:45:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","3","26","30","1","1","2"
"DFS176-2018122009:45:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","4","31","35","2","0","3"
"DFS176-2018122009:45:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","5","36","40","2","0","1"
"DFS176-2018122009:45:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","6","41","45","2","0","1"
"DFS176-2018122009:45:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","7","46","50","2","0","0"
"DFS176-2018122009:45:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","8","51","55","2","0","0"
"DFS176-2018122009:45:00-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","5","9","56","60","2","0","0"
"DFS176-2018122009:45:00-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T09:45:00.000","9","165","10","61","225","2","0","0"
"DFS176-2018122010:00:01-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","15","1","6","20","0","5","0"
"DFS176-2018122010:00:01-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","2","21","25","0","2","1"
"DFS176-2018122010:00:01-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","3","26","30","1","1","1"
"DFS176-2018122010:00:01-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","4","31","35","2","2","5"
"DFS176-2018122010:00:01-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","5","36","40","2","0","1"
"DFS176-2018122010:00:01-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","6","41","45","2","0","1"
"DFS176-2018122010:00:01-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","7","46","50","2","0","1"
"DFS176-2018122010:00:01-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","8","51","55","2","0","0"
"DFS176-2018122010:00:01-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","5","9","56","60","2","0","0"
"DFS176-2018122010:00:01-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:00:01.000","10","165","10","61","225","2","0","0"
"DFS176-2018122010:15:01-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","15","1","6","20","0","1","0"
"DFS176-2018122010:15:01-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","2","21","25","0","4","1"
"DFS176-2018122010:15:01-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","3","26","30","1","4","3"
"DFS176-2018122010:15:01-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","4","31","35","2","5","8"
"DFS176-2018122010:15:01-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","5","36","40","2","0","2"
"DFS176-2018122010:15:01-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","6","41","45","2","0","0"
"DFS176-2018122010:15:01-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","7","46","50","2","0","0"
"DFS176-2018122010:15:01-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","8","51","55","2","0","0"
"DFS176-2018122010:15:01-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","5","9","56","60","2","0","0"
"DFS176-2018122010:15:01-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:15:01.000","14","165","10","61","225","2","0","0"
"DFS176-2018122010:30:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","15","1","6","20","0","1","0"
"DFS176-2018122010:30:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","2","21","25","0","6","1"
"DFS176-2018122010:30:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","3","26","30","1","4","2"
"DFS176-2018122010:30:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","4","31","35","2","3","4"
"DFS176-2018122010:30:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","5","36","40","2","1","7"
"DFS176-2018122010:30:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","6","41","45","2","0","1"
"DFS176-2018122010:30:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","7","46","50","2","0","0"
"DFS176-2018122010:30:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","8","51","55","2","0","0"
"DFS176-2018122010:30:00-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","5","9","56","60","2","0","0"
"DFS176-2018122010:30:00-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:30:00.000","15","165","10","61","225","2","0","0"
"DFS176-2018122010:45:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","15","1","6","20","0","1","0"
"DFS176-2018122010:45:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","2","21","25","0","8","0"
"DFS176-2018122010:45:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","3","26","30","1","11","4"
"DFS176-2018122010:45:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","4","31","35","2","2","14"
"DFS176-2018122010:45:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","5","36","40","2","0","2"
"DFS176-2018122010:45:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","6","41","45","2","0","1"
"DFS176-2018122010:45:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","7","46","50","2","0","0"
"DFS176-2018122010:45:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","8","51","55","2","0","0"
"DFS176-2018122010:45:00-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","5","9","56","60","2","0","1"
"DFS176-2018122010:45:00-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T10:45:00.000","22","165","10","61","225","2","0","0"
"DFS176-2018122011:00:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","15","1","6","20","0","3","0"
"DFS176-2018122011:00:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","2","21","25","0","7","1"
"DFS176-2018122011:00:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","3","26","30","1","9","9"
"DFS176-2018122011:00:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","4","31","35","2","2","5"
"DFS176-2018122011:00:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","5","36","40","2","0","5"
"DFS176-2018122011:00:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","6","41","45","2","0","1"
"DFS176-2018122011:00:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","7","46","50","2","0","0"
"DFS176-2018122011:00:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","8","51","55","2","0","0"
"DFS176-2018122011:00:00-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","5","9","56","60","2","0","0"
"DFS176-2018122011:00:00-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:00:00.000","21","165","10","61","225","2","0","0"
"DFS176-2018122011:15:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","15","1","6","20","0","4","0"
"DFS176-2018122011:15:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","2","21","25","0","9","1"
"DFS176-2018122011:15:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","3","26","30","1","6","9"
"DFS176-2018122011:15:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","4","31","35","2","2","9"
"DFS176-2018122011:15:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","5","36","40","2","0","2"
"DFS176-2018122011:15:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","6","41","45","2","0","0"
"DFS176-2018122011:15:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","7","46","50","2","0","0"
"DFS176-2018122011:15:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","8","51","55","2","0","0"
"DFS176-2018122011:15:00-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","5","9","56","60","2","0","0"
"DFS176-2018122011:15:00-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:15:00.000","21","165","10","61","225","2","0","0"
"DFS176-2018122011:30:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","15","1","6","20","0","5","0"
"DFS176-2018122011:30:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","2","21","25","0","6","1"
"DFS176-2018122011:30:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","3","26","30","1","22","22"
"DFS176-2018122011:30:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","4","31","35","2","1","7"
"DFS176-2018122011:30:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","5","36","40","2","1","4"
"DFS176-2018122011:30:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","6","41","45","2","0","0"
"DFS176-2018122011:30:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","7","46","50","2","0","1"
"DFS176-2018122011:30:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","8","51","55","2","0","0"
"DFS176-2018122011:30:00-09","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","5","9","56","60","2","0","0"
"DFS176-2018122011:30:00-10","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:30:00.000","35","165","10","61","225","2","0","0"
"DFS176-2018122011:45:00-01","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","15","1","6","20","0","5","0"
"DFS176-2018122011:45:00-02","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","5","2","21","25","0","7","1"
"DFS176-2018122011:45:00-03","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","5","3","26","30","1","3","8"
"DFS176-2018122011:45:00-04","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","5","4","31","35","2","0","3"
"DFS176-2018122011:45:00-05","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","5","5","36","40","2","0","3"
"DFS176-2018122011:45:00-06","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","5","6","41","45","2","0","0"
"DFS176-2018122011:45:00-07","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","5","7","46","50","2","0","0"
"DFS176-2018122011:45:00-08","DFS176","Sakaw - 11A Ave EO 60 St (5730 11A Ave)","EB","30","KPH","16","71","2018-12-20T11:45:00.000","15","5","8","51","55","2","0","0"
