"coordinates"
"MULTIPOLYGON (((-113.80764693554501 53.376980030236865, -113.81966893452135 53.37699879482014, -113.81964615498543 53.38239046226442, -113.80762263740459 53.38237169401527, -113.80764693554501 53.376980030236865)))"
"MULTIPOLYGON (((-113.80762263740459 53.38237169401527, -113.81964615498543 53.38239046226442, -113.81962336810012 53.38778212480258, -113.80759833142483 53.387763352886644, -113.80762263740459 53.38237169401527)))"
"MULTIPOLYGON (((-113.7955991337604 53.38235171492872, -113.80762263740459 53.38237169401527, -113.80759833142483 53.387763352886644, -113.79557330869223 53.38774336989674, -113.7955991337604 53.38235171492872)))"
"MULTIPOLYGON (((-113.78357564492389 53.382330525007994, -113.7955991337604 53.38235171492872, -113.79557330869223 53.38774336989674, -113.7835483007737 53.3877221758361, -113.78357564492389 53.382330525007994)))"
"MULTIPOLYGON (((-113.771552171766 53.38230812425654, -113.78357564492389 53.382330525007994, -113.7835483007737 53.3877221758361, -113.77152330854065 53.3876997707082, -113.771552171766 53.38230812425654)))"
"MULTIPOLYGON (((-113.75952871515778 53.382284512678034, -113.771552171766 53.38230812425654, -113.77152330854065 53.3876997707082, -113.75949833286441 53.38767615451667, -113.75952871515778 53.382284512678034)))"
"MULTIPOLYGON (((-113.75949833286441 53.38767615451667, -113.77152330854065 53.3876997707082, -113.77149443600206 53.393091412249994, -113.75946794076765 53.39306779144429, -113.75949833286441 53.38767615451667)))"
"MULTIPOLYGON (((-113.77152330854065 53.3876997707082, -113.7835483007737 53.3877221758361, -113.78352094780047 53.39311382175547, -113.77149443600206 53.393091412249994, -113.77152330854065 53.3876997707082)))"
"MULTIPOLYGON (((-113.7835483007737 53.3877221758361, -113.79557330869223 53.38774336989674, -113.79554747529113 53.39313501995706, -113.78352094780047 53.39311382175547, -113.7835483007737 53.3877221758361)))"
"MULTIPOLYGON (((-113.79557330869223 53.38774336989674, -113.80759833142483 53.387763352886644, -113.8075740176023 53.393155006851295, -113.79554747529113 53.39313501995706, -113.79557330869223 53.38774336989674)))"
"MULTIPOLYGON (((-113.80759833142483 53.387763352886644, -113.81962336810012 53.38778212480258, -113.81960057386219 53.393173782434936, -113.8075740176023 53.393155006851295, -113.80759833142483 53.387763352886644)))"
"MULTIPOLYGON (((-113.8075740176023 53.393155006851295, -113.81960057386219 53.393173782434936, -113.81957777226846 53.39856543516174, -113.80754969593357 53.39854665590947, -113.8075740176023 53.393155006851295)))"
"MULTIPOLYGON (((-113.79554747529113 53.39313501995706, -113.8075740176023 53.393155006851295, -113.80754969593357 53.39854665590947, -113.79552163355349 53.39852666510991, -113.79554747529113 53.39313501995706)))"
"MULTIPOLYGON (((-113.78352094780047 53.39311382175547, -113.79554747529113 53.39313501995706, -113.79552163355349 53.39852666510991, -113.78349358600033 53.39850546276634, -113.78352094780047 53.39311382175547)))"
"MULTIPOLYGON (((-113.77149443600206 53.393091412249994, -113.78352094780047 53.39311382175547, -113.78349358600033 53.39850546276634, -113.77146555414623 53.39848304888219, -113.77149443600206 53.393091412249994)))"
"MULTIPOLYGON (((-113.75946794076765 53.39306779144429, -113.77149443600206 53.393091412249994, -113.77146555414623 53.39848304888219, -113.75943753886332 53.39845942346114, -113.75946794076765 53.39306779144429)))"
"MULTIPOLYGON (((-113.75943753886332 53.39845942346114, -113.77146555414623 53.39848304888219, -113.77143666296911 53.40387468060508, -113.75940712714711 53.40385105056751, -113.75943753886332 53.39845942346114)))"
"MULTIPOLYGON (((-113.77146555414623 53.39848304888219, -113.78349358600033 53.39850546276634, -113.78346621536947 53.40389709886899, -113.77143666296911 53.40387468060508, -113.77146555414623 53.39848304888219)))"
"MULTIPOLYGON (((-113.78349358600033 53.39850546276634, -113.79552163355349 53.39852666510991, -113.7954957834757 53.4039183053556, -113.78346621536947 53.40389709886899, -113.78349358600033 53.39850546276634)))"
"MULTIPOLYGON (((-113.79552163355349 53.39852666510991, -113.80754969593357 53.39854665590947, -113.8075253664153 53.40393830006146, -113.7954957834757 53.4039183053556, -113.79552163355349 53.39852666510991)))"
"MULTIPOLYGON (((-113.80754969593357 53.39854665590947, -113.81957777226846 53.39856543516174, -113.81955496331574 53.4039570829833, -113.8075253664153 53.40393830006146, -113.80754969593357 53.39854665590947)))"
"MULTIPOLYGON (((-113.69944967610928 53.37675667237771, -113.71147151836816 53.37678633223562, -113.71143507164078 53.38217795817321, -113.69941171084533 53.382148292520995, -113.69944967610928 53.37675667237771)))"
"MULTIPOLYGON (((-113.71147151836816 53.37678633223562, -113.72349338152246 53.37681478152414, -113.72345845334071 53.38220641301956, -113.71143507164078 53.38217795817321, -113.71147151836816 53.37678633223562)))"
"MULTIPOLYGON (((-113.72349338152246 53.37681478152414, -113.73551526470159 53.37684202023864, -113.73548185507417 53.3822336570554, -113.72345845334071 53.38220641301956, -113.72349338152246 53.37681478152414)))"
"MULTIPOLYGON (((-113.73551526470159 53.37684202023864, -113.74753716703499 53.3768680483747, -113.74750527597017 53.38225969027631, -113.73548185507417 53.3822336570554, -113.73551526470159 53.37684202023864)))"
"MULTIPOLYGON (((-113.74753716703499 53.3768680483747, -113.75955908765208 53.37689286592808, -113.75952871515778 53.382284512678034, -113.74750527597017 53.38225969027631, -113.74753716703499 53.3768680483747)))"
"MULTIPOLYGON (((-113.74750527597017 53.38225969027631, -113.75952871515778 53.382284512678034, -113.75949833286441 53.38767615451667, -113.74747337461632 53.38765132726537, -113.74750527597017 53.38225969027631)))"
"MULTIPOLYGON (((-113.73548185507417 53.3822336570554, -113.74750527597017 53.38225969027631, -113.74747337461632 53.38765132726537, -113.73544843466779 53.387625288958326, -113.73548185507417 53.3822336570554)))"
"MULTIPOLYGON (((-113.72345845334071 53.38220641301956, -113.73548185507417 53.3822336570554, -113.73544843466779 53.387625288958326, -113.7234235138901 53.38759803959981, -113.72345845334071 53.38220641301956)))"
"MULTIPOLYGON (((-113.71143507164078 53.38217795817321, -113.72345845334071 53.38220641301956, -113.7234235138901 53.38759803959981, -113.71139861315466 53.38756957919423, -113.71143507164078 53.38217795817321)))"
"MULTIPOLYGON (((-113.69941171084533 53.382148292520995, -113.71143507164078 53.38217795817321, -113.71139861315466 53.38756957919423, -113.69937373333272 53.387539907746245, -113.69941171084533 53.382148292520995)))"
"MULTIPOLYGON (((-113.69937373333272 53.387539907746245, -113.71139861315466 53.38756957919423, -113.71136214290465 53.392961195298994, -113.69933574356612 53.39293151805378, -113.69937373333272 53.387539907746245)))"
"MULTIPOLYGON (((-113.71139861315466 53.38756957919423, -113.7234235138901 53.38759803959981, -113.72338856316577 53.3929896612652, -113.71136214290465 53.392961195298994, -113.71139861315466 53.38756957919423)))"
"MULTIPOLYGON (((-113.7234235138901 53.38759803959981, -113.73544843466779 53.387625288958326, -113.73541500347778 53.39301691594775, -113.72338856316577 53.3929896612652, -113.7234235138901 53.38759803959981)))"
"MULTIPOLYGON (((-113.73544843466779 53.387625288958326, -113.74747337461632 53.38765132726537, -113.74744146296898 53.39304295934218, -113.73541500347778 53.39301691594775, -113.73544843466779 53.387625288958326)))"
"MULTIPOLYGON (((-113.74747337461632 53.38765132726537, -113.75949833286441 53.38767615451667, -113.75946794076765 53.39306779144429, -113.74744146296898 53.39304295934218, -113.74747337461632 53.38765132726537)))"
"MULTIPOLYGON (((-113.74744146296898 53.39304295934218, -113.75946794076765 53.39306779144429, -113.75943753886332 53.39845942346114, -113.7474095410237 53.39843458650702, -113.74744146296898 53.39304295934218)))"
"MULTIPOLYGON (((-113.73541500347778 53.39301691594775, -113.74744146296898 53.39304295934218, -113.7474095410237 53.39843458650702, -113.7353815614995 53.39840853802389, -113.73541500347778 53.39301691594775)))"
"MULTIPOLYGON (((-113.72338856316577 53.3929896612652, -113.73541500347778 53.39301691594775, -113.7353815614995 53.39840853802389, -113.72335360116278 53.398381278015975, -113.72338856316577 53.3929896612652)))"
"MULTIPOLYGON (((-113.71136214290465 53.392961195298994, -113.72338856316577 53.3929896612652, -113.72335360116278 53.398381278015975, -113.71132566088568 53.39835280648774, -113.71136214290465 53.392961195298994)))"
"MULTIPOLYGON (((-113.69933574356612 53.39293151805378, -113.71136214290465 53.392961195298994, -113.71132566088568 53.39835280648774, -113.69929774154025 53.398323123443824, -113.69933574356612 53.39293151805378)))"
"MULTIPOLYGON (((-113.69929774154025 53.398323123443824, -113.71132566088568 53.39835280648774, -113.71128916709264 53.40374441276077, -113.69925972724977 53.4037147239167, -113.69929774154025 53.398323123443824)))"
"MULTIPOLYGON (((-113.71132566088568 53.39835280648774, -113.72335360116278 53.398381278015975, -113.72331862787628 53.40377288985244, -113.71128916709264 53.40374441276077, -113.71132566088568 53.39835280648774)))"
"MULTIPOLYGON (((-113.72335360116278 53.398381278015975, -113.7353815614995 53.39840853802389, -113.73534810872823 53.40380015518705, -113.72331862787628 53.40377288985244, -113.72335360116278 53.398381278015975)))"
"MULTIPOLYGON (((-113.7353815614995 53.39840853802389, -113.7474095410237 53.39843458650702, -113.74737760877599 53.40382620876016, -113.73534810872823 53.40380015518705, -113.7353815614995 53.39840853802389)))"
"MULTIPOLYGON (((-113.7474095410237 53.39843458650702, -113.75943753886332 53.39845942346114, -113.75940712714711 53.40385105056751, -113.74737760877599 53.40382620876016, -113.7474095410237 53.39843458650702)))"
"MULTIPOLYGON (((-113.63934080871533 53.37659021472347, -113.65136253343893 53.37662592735189, -113.65131849412685 53.38201752195305, -113.63929525091763 53.38198180234792, -113.63934080871533 53.37659021472347)))"
"MULTIPOLYGON (((-113.65136253343893 53.37662592735189, -113.66338428341066 53.37666042943703, -113.66334176259514 53.382052030778446, -113.65131849412685 53.38201752195305, -113.65136253343893 53.37662592735189)))"
"MULTIPOLYGON (((-113.66338428341066 53.37666042943703, -113.67540605776 53.3766937209733, -113.67536505545159 53.382085328818484, -113.66334176259514 53.382052030778446, -113.66338428341066 53.37666042943703)))"
"MULTIPOLYGON (((-113.67540605776 53.3766937209733, -113.68742785561636 53.37672580195527, -113.68738837182529 53.38211741606774, -113.67536505545159 53.382085328818484, -113.67540605776 53.3766937209733)))"
"MULTIPOLYGON (((-113.68742785561636 53.37672580195527, -113.69944967610928 53.37675667237771, -113.69941171084533 53.382148292520995, -113.68738837182529 53.38211741606774, -113.68742785561636 53.37672580195527)))"
"MULTIPOLYGON (((-113.68738837182529 53.38211741606774, -113.69941171084533 53.382148292520995, -113.69937373333272 53.387539907746245, -113.68734887529565 53.38750902526067, -113.68738837182529 53.38211741606774)))"
"MULTIPOLYGON (((-113.67536505545159 53.382085328818484, -113.68738837182529 53.38211741606774, -113.68734887529565 53.38750902526067, -113.67532403991474 53.387476931742555, -113.67536505545159 53.382085328818484)))"
"MULTIPOLYGON (((-113.66334176259514 53.382052030778446, -113.67536505545159 53.382085328818484, -113.67532403991474 53.387476931742555, -113.66329922806128 53.387443627197115, -113.66334176259514 53.382052030778446)))"
"MULTIPOLYGON (((-113.65131849412685 53.38201752195305, -113.66334176259514 53.382052030778446, -113.66329922806128 53.387443627197115, -113.65127444060654 53.38740911162977, -113.65131849412685 53.38201752195305)))"
"MULTIPOLYGON (((-113.63929525091763 53.38198180234792, -113.65131849412685 53.38201752195305, -113.65127444060654 53.38740911162977, -113.63924967842182 53.38737338504616, -113.63929525091763 53.38198180234792)))"
"MULTIPOLYGON (((-113.63924967842182 53.38737338504616, -113.65127444060654 53.38740911162977, -113.65123037287185 53.39280069638233, -113.63920409122157 53.392764962818475, -113.63924967842182 53.38737338504616)))"
"MULTIPOLYGON (((-113.65127444060654 53.38740911162977, -113.66329922806128 53.387443627197115, -113.66325667980311 53.392835218693314, -113.65123037287185 53.39280069638233, -113.65127444060654 53.38740911162977)))"
"MULTIPOLYGON (((-113.66329922806128 53.387443627197115, -113.67532403991474 53.387476931742555, -113.67528301114368 53.3928685297458, -113.66325667980311 53.392835218693314, -113.66329922806128 53.387443627197115)))"
"MULTIPOLYGON (((-113.67532403991474 53.387476931742555, -113.68734887529565 53.38750902526067, -113.68730936602192 53.39290062953436, -113.67528301114368 53.3928685297458, -113.67532403991474 53.387476931742555)))"
"MULTIPOLYGON (((-113.68734887529565 53.38750902526067, -113.69937373333272 53.387539907746245, -113.69933574356612 53.39293151805378, -113.68730936602192 53.39290062953436, -113.68734887529565 53.38750902526067)))"
"MULTIPOLYGON (((-113.68730936602192 53.39290062953436, -113.69933574356612 53.39293151805378, -113.69929774154025 53.398323123443824, -113.68726984399856 53.398292228889055, -113.68730936602192 53.39290062953436)))"
"MULTIPOLYGON (((-113.67528301114368 53.3928685297458, -113.68730936602192 53.39290062953436, -113.68726984399856 53.398292228889055, -113.6752419691327 53.39826012282846, -113.67528301114368 53.3928685297458)))"
"MULTIPOLYGON (((-113.66325667980311 53.392835218693314, -113.67528301114368 53.3928685297458, -113.6752419691327 53.39826012282846, -113.66321411781472 53.39822680526729, -113.66325667980311 53.392835218693314)))"
"MULTIPOLYGON (((-113.65123037287185 53.39280069638233, -113.66325667980311 53.392835218693314, -113.66321411781472 53.39822680526729, -113.65118629091661 53.39819227621097, -113.65123037287185 53.39280069638233)))"
"MULTIPOLYGON (((-113.63920409122157 53.392764962818475, -113.65123037287185 53.39280069638233, -113.65118629091661 53.39819227621097, -113.63915848931047 53.398156535665116, -113.63920409122157 53.392764962818475)))"
"MULTIPOLYGON (((-113.63915848931047 53.398156535665116, -113.65118629091661 53.39819227621097, -113.65114219473467 53.40358385111599, -113.63911287268213 53.40354810358638, -113.63915848931047 53.398156535665116)))"
"MULTIPOLYGON (((-113.65118629091661 53.39819227621097, -113.66321411781472 53.39822680526729, -113.66317154209013 53.40361838691936, -113.65114219473467 53.40358385111599, -113.65118629091661 53.39819227621097)))"
"MULTIPOLYGON (((-113.66321411781472 53.39822680526729, -113.6752419691327 53.39826012282846, -113.67520091387605 53.40365171099085, -113.66317154209013 53.40361838691936, -113.66321411781472 53.39822680526729)))"
"MULTIPOLYGON (((-113.6752419691327 53.39826012282846, -113.68726984399856 53.398292228889055, -113.68723030922008 53.403683823325046, -113.67520091387605 53.40365171099085, -113.6752419691327 53.39826012282846)))"
"MULTIPOLYGON (((-113.68726984399856 53.398292228889055, -113.69929774154025 53.398323123443824, -113.69925972724977 53.4037147239167, -113.68723030922008 53.403683823325046, -113.68726984399856 53.398292228889055)))"
"MULTIPOLYGON (((-113.57923259428631 53.37639349364297, -113.59125417971198 53.37643525889651, -113.59120254808883 53.38182681624934, -113.57917944423794 53.38178504283672, -113.57923259428631 53.37639349364297)))"
"MULTIPOLYGON (((-113.59125417971198 53.37643525889651, -113.6032757947382 53.376475813637825, -113.6032256815531 53.38186737891327, -113.59120254808883 53.38182681624934, -113.59125417971198 53.37643525889651)))"
"MULTIPOLYGON (((-113.6032757947382 53.376475813637825, -113.61529743849445 53.37651515786034, -113.61524884375987 53.38190673082192, -113.6032256815531 53.38186737891327, -113.6032757947382 53.376475813637825)))"
"MULTIPOLYGON (((-113.61529743849445 53.37651515786034, -113.62731911011032 53.37655329155762, -113.62727203383834 53.38194487196887, -113.61524884375987 53.38190673082192, -113.61529743849445 53.37651515786034)))"
"MULTIPOLYGON (((-113.62731911011032 53.37655329155762, -113.63934080871533 53.37659021472347, -113.63929525091763 53.38198180234792, -113.62727203383834 53.38194487196887, -113.62731911011032 53.37655329155762)))"
"MULTIPOLYGON (((-113.62727203383834 53.38194487196887, -113.63929525091763 53.38198180234792, -113.63924967842182 53.38737338504616, -113.62722494237838 53.387336447452086, -113.62727203383834 53.38194487196887)))"
"MULTIPOLYGON (((-113.61524884375987 53.38190673082192, -113.62727203383834 53.38194487196887, -113.62722494237838 53.387336447452086, -113.61520023334748 53.38729829885359, -113.61524884375987 53.38190673082192)))"
"MULTIPOLYGON (((-113.6032256815531 53.38186737891327, -113.61524884375987 53.38190673082192, -113.61520023334748 53.38729829885359, -113.60317555220034 53.38725893925685, -113.6032256815531 53.38186737891327)))"
"MULTIPOLYGON (((-113.59120254808883 53.38182681624934, -113.6032256815531 53.38186737891327, -113.60317555220034 53.38725893925685, -113.59115089980817 53.387218368668314, -113.59120254808883 53.38182681624934)))"
"MULTIPOLYGON (((-113.57917944423794 53.38178504283672, -113.59120254808883 53.38182681624934, -113.59115089980817 53.387218368668314, -113.5791262770422 53.38717658709458, -113.57917944423794 53.38178504283672)))"
"MULTIPOLYGON (((-113.5791262770422 53.38717658709458, -113.59115089980817 53.387218368668314, -113.59109923486277 53.39260991615376, -113.57907309269169 53.39256812641682, -113.5791262770422 53.38717658709458)))"
"MULTIPOLYGON (((-113.59115089980817 53.387218368668314, -113.60317555220034 53.38725893925685, -113.60312540667287 53.3926504946689, -113.59109923486277 53.39260991615376, -113.59115089980817 53.387218368668314)))"
"MULTIPOLYGON (((-113.60317555220034 53.38725893925685, -113.61520023334748 53.38729829885359, -113.61515160725045 53.392689861955645, -113.60312540667287 53.3926504946689, -113.60317555220034 53.38725893925685)))"
"MULTIPOLYGON (((-113.61520023334748 53.38729829885359, -113.62722494237838 53.387336447452086, -113.6271778357239 53.392728018007574, -113.61515160725045 53.392689861955645, -113.61520023334748 53.38729829885359)))"
"MULTIPOLYGON (((-113.62722494237838 53.387336447452086, -113.63924967842182 53.38737338504616, -113.63920409122157 53.392764962818475, -113.6271778357239 53.392728018007574, -113.62722494237838 53.387336447452086)))"
"MULTIPOLYGON (((-113.6271778357239 53.392728018007574, -113.63920409122157 53.392764962818475, -113.63915848931047 53.398156535665116, -113.62713071386825 53.39811958363557, -113.6271778357239 53.392728018007574)))"
"MULTIPOLYGON (((-113.61515160725045 53.392689861955645, -113.6271778357239 53.392728018007574, -113.62713071386825 53.39811958363557, -113.61510296546203 53.39808142012833, -113.61515160725045 53.392689861955645)))"
"MULTIPOLYGON (((-113.60312540667287 53.3926504946689, -113.61515160725045 53.392689861955645, -113.61510296546203 53.39808142012833, -113.60307524496373 53.39804204514964, -113.60312540667287 53.3926504946689)))"
"MULTIPOLYGON (((-113.59109923486277 53.39260991615376, -113.60312540667287 53.3926504946689, -113.60307524496373 53.39804204514964, -113.59104755324539 53.39800145870589, -113.59109923486277 53.39260991615376)))"
"MULTIPOLYGON (((-113.57907309269169 53.39256812641682, -113.59109923486277 53.39260991615376, -113.59104755324539 53.39800145870589, -113.57901989117894 53.39795966080373, -113.57907309269169 53.39256812641682)))"
"MULTIPOLYGON (((-113.57901989117894 53.39795966080373, -113.59104755324539 53.39800145870589, -113.59099585494882 53.40339299632501, -113.57896667249653 53.40335119025554, -113.57901989117894 53.39795966080373)))"
"MULTIPOLYGON (((-113.59104755324539 53.39800145870589, -113.60307524496373 53.39804204514964, -113.6030250670659 53.40343359069936, -113.59099585494882 53.40339299632501, -113.59104755324539 53.39800145870589)))"
"MULTIPOLYGON (((-113.60307524496373 53.39804204514964, -113.61510296546203 53.39808142012833, -113.61505430797536 53.40347297337194, -113.6030250670659 53.40343359069936, -113.60307524496373 53.39804204514964)))"
"MULTIPOLYGON (((-113.61510296546203 53.39808142012833, -113.62713071386825 53.39811958363557, -113.6270835768049 53.403511144336356, -113.61505430797536 53.40347297337194, -113.61510296546203 53.39808142012833)))"
"MULTIPOLYGON (((-113.62713071386825 53.39811958363557, -113.63915848931047 53.398156535665116, -113.63911287268213 53.40354810358638, -113.6270835768049 53.403511144336356, -113.62713071386825 53.39811958363557)))"
"MULTIPOLYGON (((-113.51912514163095 53.37616650993699, -113.53114656599759 53.376214327645656, -113.5310873423842 53.38160584183851, -113.51906439966216 53.381558014788496, -113.51912514163095 53.37616650993699)))"
"MULTIPOLYGON (((-113.53114656599759 53.376214327645656, -113.54316802431684 53.37626093487807, -113.54311031907356 53.381652458175836, -113.5310873423842 53.38160584183851, -113.53114656599759 53.376214327645656)))"
"MULTIPOLYGON (((-113.54316802431684 53.37626093487807, -113.55518951571833 53.37630633162665, -113.55513332885951 53.381697863792866, -113.54311031907356 53.381652458175836, -113.54316802431684 53.37626093487807)))"
"MULTIPOLYGON (((-113.55518951571833 53.37630633162665, -113.56721103933161 53.37635051788401, -113.56715637087122 53.381742058682235, -113.55513332885951 53.381697863792866, -113.55518951571833 53.37630633162665)))"
"MULTIPOLYGON (((-113.56721103933161 53.37635051788401, -113.57923259428631 53.37639349364297, -113.57917944423794 53.38178504283672, -113.56715637087122 53.381742058682235, -113.56721103933161 53.37635051788401)))"
"MULTIPOLYGON (((-113.56715637087122 53.381742058682235, -113.57917944423794 53.38178504283672, -113.5791262770422 53.38717658709458, -113.56710168477365 53.387133594542426, -113.56715637087122 53.381742058682235)))"
"MULTIPOLYGON (((-113.55513332885951 53.381697863792866, -113.56715637087122 53.381742058682235, -113.56710168477365 53.387133594542426, -113.55507712387367 53.387089391018904, -113.55513332885951 53.381697863792866)))"
"MULTIPOLYGON (((-113.54311031907356 53.381652458175836, -113.55513332885951 53.381697863792866, -113.55507712387367 53.387089391018904, -113.54305259521347 53.387043976531174, -113.54311031907356 53.381652458175836)))"
"MULTIPOLYGON (((-113.5310873423842 53.38160584183851, -113.54311031907356 53.381652458175836, -113.54305259521347 53.387043976531174, -113.53102809966417 53.38699735108665, -113.5310873423842 53.38160584183851)))"
"MULTIPOLYGON (((-113.51906439966216 53.381558014788496, -113.5310873423842 53.38160584183851, -113.53102809966417 53.38699735108665, -113.51900363809692 53.38694951469292, -113.51906439966216 53.381558014788496)))"
"MULTIPOLYGON (((-113.51900363809692 53.38694951469292, -113.53102809966417 53.38699735108665, -113.53096883782923 53.39238885539037, -113.51894285692678 53.392341009650586, -113.51900363809692 53.38694951469292)))"
"MULTIPOLYGON (((-113.53102809966417 53.38699735108665, -113.54305259521347 53.387043976531174, -113.5429948527285 53.39243548994439, -113.53096883782923 53.39238885539037, -113.53102809966417 53.38699735108665)))"
"MULTIPOLYGON (((-113.54305259521347 53.387043976531174, -113.55507712387367 53.387089391018904, -113.555020900753 53.392480913305036, -113.5429948527285 53.39243548994439, -113.54305259521347 53.387043976531174)))"
"MULTIPOLYGON (((-113.55507712387367 53.387089391018904, -113.56710168477365 53.387133594542426, -113.56704698103124 53.392525125464914, -113.555020900753 53.392480913305036, -113.55507712387367 53.387089391018904)))"
"MULTIPOLYGON (((-113.56710168477365 53.387133594542426, -113.5791262770422 53.38717658709458, -113.57907309269169 53.39256812641682, -113.56704698103124 53.392525125464914, -113.56710168477365 53.387133594542426)))"
"MULTIPOLYGON (((-113.56704698103124 53.392525125464914, -113.57907309269169 53.39256812641682, -113.57901989117894 53.39795966080373, -113.56699225963635 53.397916651449925, -113.56704698103124 53.392525125464914)))"
"MULTIPOLYGON (((-113.555020900753 53.392480913305036, -113.56704698103124 53.392525125464914, -113.56699225963635 53.397916651449925, -113.55496465948958 53.397872430651525, -113.555020900753 53.392480913305036)))"
"MULTIPOLYGON (((-113.5429948527285 53.39243548994439, -113.555020900753 53.392480913305036, -113.55496465948958 53.397872430651525, -113.54293709161053 53.39782699841572, -113.5429948527285 53.39243548994439)))"
"MULTIPOLYGON (((-113.53096883782923 53.39238885539037, -113.5429948527285 53.39243548994439, -113.54293709161053 53.39782699841572, -113.53090955687111 53.39778035474991, -113.53096883782923 53.39238885539037)))"
"MULTIPOLYGON (((-113.51894285692678 53.392341009650586, -113.53096883782923 53.39238885539037, -113.53090955687111 53.39778035474991, -113.51888205614321 53.39773249966171, -113.51894285692678 53.392341009650586)))"
"MULTIPOLYGON (((-113.51888205614321 53.39773249966171, -113.53090955687111 53.39778035474991, -113.53085025678148 53.403171849165545, -113.51882123573775 53.40312398472656, -113.51888205614321 53.39773249966171)))"
"MULTIPOLYGON (((-113.53090955687111 53.39778035474991, -113.54293709161053 53.39782699841572, -113.54287931185152 53.40321850194544, -113.53085025678148 53.403171849165545, -113.53090955687111 53.39778035474991)))"
"MULTIPOLYGON (((-113.54293709161053 53.39782699841572, -113.55496465948958 53.397872430651525, -113.55490840007556 53.40326394305865, -113.54287931185152 53.40321850194544, -113.54293709161053 53.39782699841572)))"
"MULTIPOLYGON (((-113.55496465948958 53.397872430651525, -113.56699225963635 53.397916651449925, -113.56693752058133 53.40330817249774, -113.55490840007556 53.40326394305865, -113.55496465948958 53.397872430651525)))"
"MULTIPOLYGON (((-113.56699225963635 53.397916651449925, -113.57901989117894 53.39795966080373, -113.57896667249653 53.40335119025554, -113.56693752058133 53.40330817249774, -113.56699225963635 53.397916651449925)))"
"MULTIPOLYGON (((-113.45901855954928 53.37590926452952, -113.47103980109765 53.37596313449865, -113.47097298586195 53.381354599620266, -113.45895022603744 53.38130071912757, -113.45901855954928 53.37590926452952)))"
"MULTIPOLYGON (((-113.47103980109765 53.37596313449865, -113.4830610809503 53.37601579403243, -113.48299578400737 53.381407269441176, -113.47097298586195 53.381354599620266, -113.47103980109765 53.37596313449865)))"
"MULTIPOLYGON (((-113.4830610809503 53.37601579403243, -113.49508239823696 53.3760672431223, -113.49501861960302 53.38145872858174, -113.48299578400737 53.381407269441176, -113.4830610809503 53.37601579403243)))"
"MULTIPOLYGON (((-113.49508239823696 53.3760672431223, -113.5071037520873 53.376117481759884, -113.50704149177818 53.381508977033576, -113.49501861960302 53.38145872858174, -113.49508239823696 53.3760672431223)))"
"MULTIPOLYGON (((-113.5071037520873 53.376117481759884, -113.51912514163095 53.37616650993699, -113.51906439966216 53.381558014788496, -113.50704149177818 53.381508977033576, -113.5071037520873 53.376117481759884)))"
"MULTIPOLYGON (((-113.50704149177818 53.381508977033576, -113.51906439966216 53.381558014788496, -113.51900363809692 53.38694951469292, -113.50697921138286 53.38690046735778, -113.50704149177818 53.381508977033576)))"
"MULTIPOLYGON (((-113.49501861960302 53.38145872858174, -113.50704149177818 53.381508977033576, -113.50697921138286 53.38690046735778, -113.49495482039308 53.38685020908924, -113.49501861960302 53.38145872858174)))"
"MULTIPOLYGON (((-113.48299578400737 53.381407269441176, -113.49501861960302 53.38145872858174, -113.49495482039308 53.38685020908924, -113.48293046599869 53.38679873989545, -113.48299578400737 53.381407269441176)))"
"MULTIPOLYGON (((-113.47097298586195 53.381354599620266, -113.48299578400737 53.381407269441176, -113.48293046599869 53.38679873989545, -113.47090614907076 53.38674605978482, -113.47097298586195 53.381354599620266)))"
"MULTIPOLYGON (((-113.45895022603744 53.38130071912757, -113.47097298586195 53.381354599620266, -113.47090614907076 53.38674605978482, -113.45888187048035 53.38669216876591, -113.45895022603744 53.38130071912757)))"
"MULTIPOLYGON (((-113.45888187048035 53.38669216876591, -113.47090614907076 53.38674605978482, -113.47083929071471 53.392137514992584, -113.45881349286843 53.39208361344481, -113.45888187048035 53.38669216876591)))"
"MULTIPOLYGON (((-113.47090614907076 53.38674605978482, -113.48293046599869 53.38679873989545, -113.48286512691512 53.39219020539553, -113.47083929071471 53.392137514992584, -113.47090614907076 53.38674605978482)))"
"MULTIPOLYGON (((-113.48293046599869 53.38679873989545, -113.49495482039308 53.38685020908924, -113.49489100059824 53.39224168464507, -113.48286512691512 53.39219020539553, -113.48293046599869 53.38679873989545)))"
"MULTIPOLYGON (((-113.49495482039308 53.38685020908924, -113.50697921138286 53.38690046735778, -113.50691691089261 53.39229195273281, -113.49489100059824 53.39224168464507, -113.49495482039308 53.38685020908924)))"
"MULTIPOLYGON (((-113.50697921138286 53.38690046735778, -113.51900363809692 53.38694951469292, -113.51894285692678 53.392341009650586, -113.50691691089261 53.39229195273281, -113.50697921138286 53.38690046735778)))"
"MULTIPOLYGON (((-113.50691691089261 53.39229195273281, -113.51894285692678 53.392341009650586, -113.51888205614321 53.39773249966171, -113.50685459029876 53.39768343315889, -113.50691691089261 53.39229195273281)))"
"MULTIPOLYGON (((-113.49489100059824 53.39224168464507, -113.50691691089261 53.39229195273281, -113.50685459029876 53.39768343315889, -113.49482716020958 53.39763315524947, -113.49489100059824 53.39224168464507)))"
