"row_id","vendor","vehicle_type","instance_id","timestamp","epoch_timestamp","is_reserved_flag","is_disabled_flag","latitude","longitude","point"
"Lime-5194b65b-97ad-4250-892e-27a38e1ee634","Lime","scooter","5194b65b-97ad-4250-892e-27a38e1ee634","2022-09-13T12:35:03.000","1663094103","0","0","53.5431","-113.5392","POINT (-113.5392 53.5431)"
"Lime-12abac0f-e969-4983-8186-ceb8d6943cc5","Lime","bike","12abac0f-e969-4983-8186-ceb8d6943cc5","2022-09-13T12:35:03.000","1663094103","0","0","53.5001","-113.4951","POINT (-113.4951 53.5001)"
"Bird-d37f135e-f9c7-473f-85c4-d0f2d8b304e5","Bird",,"d37f135e-f9c7-473f-85c4-d0f2d8b304e5","2022-09-13T12:35:05.000","1663094105","0","0","53.523098","-113.50983428333332","POINT (-113.50983428333332 53.523098)"
"Lime-b8ad38b9-0bda-42e9-aeac-391718363ac2","Lime","scooter","b8ad38b9-0bda-42e9-aeac-391718363ac2","2022-09-13T12:35:03.000","1663094103","0","0","53.5263","-113.5041","POINT (-113.5041 53.5263)"
"Lime-7b985307-854c-42e5-b626-680ff509414e","Lime","scooter","7b985307-854c-42e5-b626-680ff509414e","2022-09-13T12:35:03.000","1663094103","0","0","53.5456","-113.4788","POINT (-113.4788 53.5456)"
"Bird-4ecb148e-c4df-4809-a9bc-3155656deda0","Bird",,"4ecb148e-c4df-4809-a9bc-3155656deda0","2022-09-13T12:35:05.000","1663094105","0","0","53.52726745","-113.50387573333335","POINT (-113.50387573333335 53.52726745)"
"Lime-aa086632-44e3-4262-9657-c4ce19f8df9d","Lime","scooter","aa086632-44e3-4262-9657-c4ce19f8df9d","2022-09-13T12:35:03.000","1663094103","0","0","53.542","-113.5122","POINT (-113.5122 53.542)"
"Lime-708f798a-f5ca-4a37-8d2a-44ff88fc5681","Lime","scooter","708f798a-f5ca-4a37-8d2a-44ff88fc5681","2022-09-13T12:35:03.000","1663094103","0","0","53.5535","-113.509","POINT (-113.509 53.5535)"
"Lime-82f8b55f-2722-426b-9ade-3a205ce47f8c","Lime","bike","82f8b55f-2722-426b-9ade-3a205ce47f8c","2022-09-13T12:35:03.000","1663094103","0","0","53.5421","-113.4928","POINT (-113.4928 53.5421)"
"Bird-41c35f44-7503-4e8a-a75a-d7a2b338132f","Bird",,"41c35f44-7503-4e8a-a75a-d7a2b338132f","2022-09-13T12:35:05.000","1663094105","0","0","53.54112083333333","-113.53075183333334","POINT (-113.53075183333334 53.54112083333333)"
"Lime-85248da4-77d5-4470-8f36-1e1dc4c09baa","Lime","scooter","85248da4-77d5-4470-8f36-1e1dc4c09baa","2022-09-13T12:35:03.000","1663094103","0","0","53.5089","-113.5157","POINT (-113.5157 53.5089)"
"Lime-bc7c9f27-af69-4cb5-8626-880541feb56a","Lime","scooter","bc7c9f27-af69-4cb5-8626-880541feb56a","2022-09-13T12:35:03.000","1663094103","0","0","53.527","-113.5039","POINT (-113.5039 53.527)"
"Bird-20b63c6a-57ed-46e4-bcb6-76cff764b1c4","Bird",,"20b63c6a-57ed-46e4-bcb6-76cff764b1c4","2022-09-13T12:35:05.000","1663094105","0","0","53.54080581666667","-113.52041626666666","POINT (-113.52041626666666 53.54080581666667)"
"Lime-5ee94156-f905-46fc-96d1-8c5768400094","Lime","bike","5ee94156-f905-46fc-96d1-8c5768400094","2022-09-13T12:35:03.000","1663094103","0","0","53.5407","-113.4947","POINT (-113.4947 53.5407)"
"Lime-4323b64f-1c29-4f0f-bbd6-68b9d4578e67","Lime","scooter","4323b64f-1c29-4f0f-bbd6-68b9d4578e67","2022-09-13T12:35:03.000","1663094103","0","0","53.502","-113.4766","POINT (-113.4766 53.502)"
"Lime-07508c71-0689-4a64-bd81-92405d1f33b7","Lime","scooter","07508c71-0689-4a64-bd81-92405d1f33b7","2022-09-13T12:35:03.000","1663094103","0","0","53.5467","-113.4869","POINT (-113.4869 53.5467)"
"Lime-96fa1ef2-d2f8-405b-9d22-f683bbe2d345","Lime","scooter","96fa1ef2-d2f8-405b-9d22-f683bbe2d345","2022-09-13T12:35:03.000","1663094103","0","0","53.5268","-113.5007","POINT (-113.5007 53.5268)"
"Lime-bd7caa4a-98b7-4592-b48d-2d55f4e03bcb","Lime","scooter","bd7caa4a-98b7-4592-b48d-2d55f4e03bcb","2022-09-13T12:35:03.000","1663094103","0","0","53.5242","-113.5118","POINT (-113.5118 53.5242)"
"Bird-26e3bc54-62b9-4e57-bdec-53f2479e234e","Bird",,"26e3bc54-62b9-4e57-bdec-53f2479e234e","2022-09-13T12:35:05.000","1663094105","0","0","53.52269383333334","-113.52990633333333","POINT (-113.52990633333333 53.52269383333334)"
"Lime-cb7acec5-b125-4a73-bec2-447a9773e027","Lime","scooter","cb7acec5-b125-4a73-bec2-447a9773e027","2022-09-13T12:35:03.000","1663094103","0","0","53.538","-113.5184","POINT (-113.5184 53.538)"
"Bird-d989aa35-7edf-4333-89c9-631dc9b4676a","Bird",,"d989aa35-7edf-4333-89c9-631dc9b4676a","2022-09-13T12:35:05.000","1663094105","0","1","53.56516416666667","-113.59252066666667","POINT (-113.59252066666667 53.56516416666667)"
"Lime-ae139064-4746-4022-bf0f-adee49be5e2e","Lime","scooter","ae139064-4746-4022-bf0f-adee49be5e2e","2022-09-13T12:35:03.000","1663094103","0","0","53.533","-113.5334","POINT (-113.5334 53.533)"
"Lime-1eae585a-cd62-4e6d-9dd0-fb31e440cbf6","Lime","scooter","1eae585a-cd62-4e6d-9dd0-fb31e440cbf6","2022-09-13T12:35:03.000","1663094103","0","0","53.5209","-113.4887","POINT (-113.4887 53.5209)"
"Lime-678031e5-bfa4-46a7-bd04-9753258bd354","Lime","scooter","678031e5-bfa4-46a7-bd04-9753258bd354","2022-09-13T12:35:03.000","1663094103","0","0","53.5622","-113.535","POINT (-113.535 53.5622)"
"Lime-1ea1e068-c5eb-4ae5-9178-03ec7c6398c1","Lime","scooter","1ea1e068-c5eb-4ae5-9178-03ec7c6398c1","2022-09-13T12:35:03.000","1663094103","0","0","53.5112","-113.5081","POINT (-113.5081 53.5112)"
"Bird-8afe120c-daa0-4164-96b2-0a228d1d3da3","Bird",,"8afe120c-daa0-4164-96b2-0a228d1d3da3","2022-09-13T12:35:05.000","1663094105","0","0","53.5458575","-113.48325783333333","POINT (-113.48325783333333 53.5458575)"
"Lime-17a49a17-4250-4efd-868b-10cd81aff58a","Lime","bike","17a49a17-4250-4efd-868b-10cd81aff58a","2022-09-13T12:35:03.000","1663094103","0","0","53.5445","-113.4787","POINT (-113.4787 53.5445)"
"Lime-d8636b44-7048-486e-ad30-e0bec255c491","Lime","scooter","d8636b44-7048-486e-ad30-e0bec255c491","2022-09-13T12:35:03.000","1663094103","0","0","53.5273","-113.504","POINT (-113.504 53.5273)"
"Bird-770909bf-a943-42cc-abc4-47c66e67bf37","Bird",,"770909bf-a943-42cc-abc4-47c66e67bf37","2022-09-13T12:35:05.000","1663094105","0","0","53.52098183333332","-113.50791066666667","POINT (-113.50791066666667 53.52098183333332)"
"Lime-2fcbf14f-1be7-49f8-a653-ab0987929bc7","Lime","scooter","2fcbf14f-1be7-49f8-a653-ab0987929bc7","2022-09-13T12:35:03.000","1663094103","0","0","53.515","-113.5243","POINT (-113.5243 53.515)"
"Bird-f4d57ddd-34a1-4698-bd7a-f48f7d0d3cc0","Bird",,"f4d57ddd-34a1-4698-bd7a-f48f7d0d3cc0","2022-09-13T12:35:05.000","1663094105","0","0","53.52729796666666","-113.50389098333332","POINT (-113.50389098333332 53.52729796666666)"
"Lime-8b43af26-08d9-4866-a1c1-55526d0df399","Lime","scooter","8b43af26-08d9-4866-a1c1-55526d0df399","2022-09-13T12:35:03.000","1663094103","0","0","53.5471","-113.4955","POINT (-113.4955 53.5471)"
"Bird-e810844f-47a8-47c9-af79-20039be2a255","Bird",,"e810844f-47a8-47c9-af79-20039be2a255","2022-09-13T12:35:05.000","1663094105","0","0","53.54046766666667","-113.52905733333334","POINT (-113.52905733333334 53.54046766666667)"
"Lime-78dcd669-416a-4930-b676-de96ab6b9a03","Lime","scooter","78dcd669-416a-4930-b676-de96ab6b9a03","2022-09-13T12:35:03.000","1663094103","0","0","53.5281","-113.5206","POINT (-113.5206 53.5281)"
"Lime-ab0a3051-54ac-4560-9e99-d42b581b9d2a","Lime","scooter","ab0a3051-54ac-4560-9e99-d42b581b9d2a","2022-09-13T12:35:03.000","1663094103","0","0","53.5012","-113.4666","POINT (-113.4666 53.5012)"
"Lime-834e8bc5-dd83-4410-bf80-fb6de1c151a5","Lime","scooter","834e8bc5-dd83-4410-bf80-fb6de1c151a5","2022-09-13T12:35:03.000","1663094103","0","0","53.5323","-113.4422","POINT (-113.4422 53.5323)"
"Lime-f2e39e82-2906-41ea-8a12-361e28288767","Lime","bike","f2e39e82-2906-41ea-8a12-361e28288767","2022-09-13T12:35:03.000","1663094103","0","0","53.5414","-113.525","POINT (-113.525 53.5414)"
"Lime-f5509591-7149-4618-aeb9-fe3be0322dbf","Lime","scooter","f5509591-7149-4618-aeb9-fe3be0322dbf","2022-09-13T12:35:03.000","1663094103","0","0","53.5189","-113.4949","POINT (-113.4949 53.5189)"
"Lime-8db43d6d-989c-4a07-a5a4-6e98f7abdc67","Lime","bike","8db43d6d-989c-4a07-a5a4-6e98f7abdc67","2022-09-13T12:35:03.000","1663094103","0","0","53.5517","-113.5212","POINT (-113.5212 53.5517)"
"Bird-e6d07761-f777-4581-9b7b-1cb38aabd545","Bird",,"e6d07761-f777-4581-9b7b-1cb38aabd545","2022-09-13T12:35:05.000","1663094105","0","0","53.50807953333333","-113.511055","POINT (-113.511055 53.50807953333333)"
"Lime-cec23fe6-eea1-4bf6-abc9-c9e45ed6576a","Lime","scooter","cec23fe6-eea1-4bf6-abc9-c9e45ed6576a","2022-09-13T12:35:03.000","1663094103","0","0","53.5381","-113.5048","POINT (-113.5048 53.5381)"
"Lime-3def6c5d-19be-46f5-bde3-055f3b70a9cb","Lime","scooter","3def6c5d-19be-46f5-bde3-055f3b70a9cb","2022-09-13T12:35:03.000","1663094103","0","0","53.5121","-113.5195","POINT (-113.5195 53.5121)"
"Bird-00184ff5-d40c-492b-b802-ab1b9adc0a77","Bird",,"00184ff5-d40c-492b-b802-ab1b9adc0a77","2022-09-13T12:35:05.000","1663094105","0","0","53.523446666666665","-113.51731466666666","POINT (-113.51731466666666 53.523446666666665)"
"Bird-edd70fc7-cb34-4a0b-9ef1-69f60787e342","Bird",,"edd70fc7-cb34-4a0b-9ef1-69f60787e342","2022-09-13T12:35:05.000","1663094105","0","0","53.545508999999996","-113.50712233333334","POINT (-113.50712233333334 53.545508999999996)"
"Lime-82704be6-7849-410f-8b0b-c1513810411e","Lime","bike","82704be6-7849-410f-8b0b-c1513810411e","2022-09-13T12:35:03.000","1663094103","0","0","53.5405","-113.4914","POINT (-113.4914 53.5405)"
"Lime-6c4ffcbe-41c1-4816-b9c3-f8c56fe54bf1","Lime","scooter","6c4ffcbe-41c1-4816-b9c3-f8c56fe54bf1","2022-09-13T12:35:03.000","1663094103","0","0","53.5395","-113.5291","POINT (-113.5291 53.5395)"
"Bird-53dd2958-edf8-4710-ac22-d7bcaeaa9c35","Bird",,"53dd2958-edf8-4710-ac22-d7bcaeaa9c35","2022-09-13T12:35:05.000","1663094105","0","0","53.54486846666667","-113.49588775","POINT (-113.49588775 53.54486846666667)"
"Lime-c7d3c3fa-1a9a-43b1-881a-ff0e032a8b02","Lime","bike","c7d3c3fa-1a9a-43b1-881a-ff0e032a8b02","2022-09-13T12:35:03.000","1663094103","0","0","53.5042","-113.5024","POINT (-113.5024 53.5042)"
"Lime-95c4a63b-f679-465a-bb34-ba0b291a9fe1","Lime","scooter","95c4a63b-f679-465a-bb34-ba0b291a9fe1","2022-09-13T12:35:03.000","1663094103","0","0","53.5589","-113.4896","POINT (-113.4896 53.5589)"
"Bird-52ab4b43-73e7-46b9-ae71-7cb805bfd01f","Bird",,"52ab4b43-73e7-46b9-ae71-7cb805bfd01f","2022-09-13T12:35:05.000","1663094105","0","0","53.5391855","-113.52102133333334","POINT (-113.52102133333334 53.5391855)"
"Lime-ff5bcb52-825a-4a6d-aa2c-09c00dcbb8d5","Lime","scooter","ff5bcb52-825a-4a6d-aa2c-09c00dcbb8d5","2022-09-13T12:35:03.000","1663094103","0","0","53.5435","-113.4973","POINT (-113.4973 53.5435)"
"Lime-fba86886-8e4e-4c3b-8ee5-09308eefa7e8","Lime","bike","fba86886-8e4e-4c3b-8ee5-09308eefa7e8","2022-09-13T12:35:03.000","1663094103","0","0","53.5415","-113.5229","POINT (-113.5229 53.5415)"
"Bird-a857fd06-5cf0-4753-b12c-7384f33cedae","Bird",,"a857fd06-5cf0-4753-b12c-7384f33cedae","2022-09-13T12:35:05.000","1663094105","0","0","53.543947499999994","-113.50678533333333","POINT (-113.50678533333333 53.543947499999994)"
"Bird-d4eda4f1-de74-4be6-972d-370e2d91b2d3","Bird",,"d4eda4f1-de74-4be6-972d-370e2d91b2d3","2022-09-13T12:35:05.000","1663094105","0","0","53.52476501666667","-113.52772521666665","POINT (-113.52772521666665 53.52476501666667)"
"Bird-4b041625-f659-45ec-9b14-8a4933273692","Bird",,"4b041625-f659-45ec-9b14-8a4933273692","2022-09-13T12:35:05.000","1663094105","0","0","53.54182483333334","-113.50677616666665","POINT (-113.50677616666665 53.54182483333334)"
"Lime-7dc3c404-8e55-40e1-98a2-7b63fde782bd","Lime","scooter","7dc3c404-8e55-40e1-98a2-7b63fde782bd","2022-09-13T12:35:03.000","1663094103","0","0","53.5184","-113.4586","POINT (-113.4586 53.5184)"
"Bird-60b70947-192d-493b-997b-115ffa24b4f1","Bird",,"60b70947-192d-493b-997b-115ffa24b4f1","2022-09-13T12:35:05.000","1663094105","0","0","53.53717766666667","-113.50643883333332","POINT (-113.50643883333332 53.53717766666667)"
"Lime-fe3d7a13-f00d-4893-871e-22e974ad36a9","Lime","scooter","fe3d7a13-f00d-4893-871e-22e974ad36a9","2022-09-13T12:35:03.000","1663094103","0","0","53.5448","-113.5045","POINT (-113.5045 53.5448)"
"Lime-ff690769-ac54-41e2-8a2c-983cf1d7d6a3","Lime","scooter","ff690769-ac54-41e2-8a2c-983cf1d7d6a3","2022-09-13T12:35:03.000","1663094103","0","0","53.5403","-113.4969","POINT (-113.4969 53.5403)"
"Bird-5090b7d1-655e-494f-949e-eca4ed3d9748","Bird",,"5090b7d1-655e-494f-949e-eca4ed3d9748","2022-09-13T12:35:05.000","1663094105","0","0","53.5414505","-113.50668335","POINT (-113.50668335 53.5414505)"
"Lime-b68e819c-3af2-4d20-8042-d7824adc691a","Lime","scooter","b68e819c-3af2-4d20-8042-d7824adc691a","2022-09-13T12:35:03.000","1663094103","0","0","53.5464","-113.51","POINT (-113.51 53.5464)"
"Lime-40169e92-ef53-47ef-91bc-28f02bb880d6","Lime","bike","40169e92-ef53-47ef-91bc-28f02bb880d6","2022-09-13T12:35:03.000","1663094103","0","0","53.5162","-113.4842","POINT (-113.4842 53.5162)"
"Lime-8c4cb087-4c29-4472-8b07-de3f4a390143","Lime","bike","8c4cb087-4c29-4472-8b07-de3f4a390143","2022-09-13T12:35:03.000","1663094103","0","0","53.5412","-113.5195","POINT (-113.5195 53.5412)"
"Bird-fcd3f64a-eb6c-404f-874c-b48152edb2c3","Bird",,"fcd3f64a-eb6c-404f-874c-b48152edb2c3","2022-09-13T12:35:05.000","1663094105","0","0","53.54301071666667","-113.4940567","POINT (-113.4940567 53.54301071666667)"
"Lime-bdf2771f-cd29-4f44-8ced-82e8c906e561","Lime","scooter","bdf2771f-cd29-4f44-8ced-82e8c906e561","2022-09-13T12:35:03.000","1663094103","0","0","53.5374","-113.5064","POINT (-113.5064 53.5374)"
"Bird-a0fcf2c7-6860-430e-b60b-cb798eae0fad","Bird",,"a0fcf2c7-6860-430e-b60b-cb798eae0fad","2022-09-13T12:35:05.000","1663094105","0","0","53.51527786666667","-113.51165771666668","POINT (-113.51165771666668 53.51527786666667)"
"Lime-fb20cb2a-1a4f-43e4-8265-162c97b83c1c","Lime","scooter","fb20cb2a-1a4f-43e4-8265-162c97b83c1c","2022-09-13T12:35:03.000","1663094103","0","0","53.5012","-113.5216","POINT (-113.5216 53.5012)"
"Lime-73c28733-57d0-45c2-b640-19c9d7968588","Lime","scooter","73c28733-57d0-45c2-b640-19c9d7968588","2022-09-13T12:35:03.000","1663094103","0","0","53.5388","-113.5006","POINT (-113.5006 53.5388)"
"Lime-e4fbcba3-335b-4486-8330-d633f5d8d734","Lime","scooter","e4fbcba3-335b-4486-8330-d633f5d8d734","2022-09-13T12:35:03.000","1663094103","0","0","53.5429","-113.4992","POINT (-113.4992 53.5429)"
"Lime-ab7ba10e-8f95-4f2a-b8c2-de5e9025ea9a","Lime","bike","ab7ba10e-8f95-4f2a-b8c2-de5e9025ea9a","2022-09-13T12:35:03.000","1663094103","0","0","53.5446","-113.5351","POINT (-113.5351 53.5446)"
"Bird-5b62bcf9-3c29-4074-815b-cf8176a32fd0","Bird",,"5b62bcf9-3c29-4074-815b-cf8176a32fd0","2022-09-13T12:35:05.000","1663094105","0","0","53.541134","-113.524819","POINT (-113.524819 53.541134)"
"Lime-4e25afb5-ca7c-4268-82ac-637b4e9c2a7e","Lime","scooter","4e25afb5-ca7c-4268-82ac-637b4e9c2a7e","2022-09-13T12:35:03.000","1663094103","0","0","53.545","-113.4884","POINT (-113.4884 53.545)"
"Bird-06c5f13d-3e94-4996-8a7d-930150b33939","Bird",,"06c5f13d-3e94-4996-8a7d-930150b33939","2022-09-13T12:35:05.000","1663094105","0","0","53.54129028333333","-113.50097656666667","POINT (-113.50097656666667 53.54129028333333)"
"Bird-09bc902c-265d-403f-8c63-e7df853b9fea","Bird",,"09bc902c-265d-403f-8c63-e7df853b9fea","2022-09-13T12:35:05.000","1663094105","0","0","53.52280783333334","-113.52043866666666","POINT (-113.52043866666666 53.52280783333334)"
"Bird-f3905916-cbe1-425a-bb60-b80bea111a17","Bird",,"f3905916-cbe1-425a-bb60-b80bea111a17","2022-09-13T12:35:05.000","1663094105","0","0","53.52344513333334","-113.51732635000002","POINT (-113.51732635000002 53.52344513333334)"
"Lime-3374ae79-5559-4f9f-8380-75a3e17f9812","Lime","scooter","3374ae79-5559-4f9f-8380-75a3e17f9812","2022-09-13T12:35:03.000","1663094103","0","0","53.5013","-113.4667","POINT (-113.4667 53.5013)"
"Lime-a088f3fd-84e3-4045-bc74-2963922dc87c","Lime","scooter","a088f3fd-84e3-4045-bc74-2963922dc87c","2022-09-13T12:35:03.000","1663094103","0","0","53.5517","-113.5414","POINT (-113.5414 53.5517)"
"Lime-059b7c7f-cb16-4aab-b993-39483ce71952","Lime","scooter","059b7c7f-cb16-4aab-b993-39483ce71952","2022-09-13T12:35:03.000","1663094103","0","0","53.543","-113.5353","POINT (-113.5353 53.543)"
"Bird-8f0f57f7-5188-4cf2-9578-7e5065023b1e","Bird",,"8f0f57f7-5188-4cf2-9578-7e5065023b1e","2022-09-13T12:35:05.000","1663094105","0","0","53.54156533333333","-113.49216316666667","POINT (-113.49216316666667 53.54156533333333)"
"Lime-1b4e1bea-2136-4622-9a01-b11f21592cd7","Lime","scooter","1b4e1bea-2136-4622-9a01-b11f21592cd7","2022-09-13T12:35:03.000","1663094103","0","0","53.5228","-113.4947","POINT (-113.4947 53.5228)"
"Lime-a624ef2d-1f4b-4036-a0af-b5dfd586a97e","Lime","bike","a624ef2d-1f4b-4036-a0af-b5dfd586a97e","2022-09-13T12:35:03.000","1663094103","0","0","53.5681","-113.5412","POINT (-113.5412 53.5681)"
"Lime-8ecaca65-2786-4f78-862b-57c7e55c94ad","Lime","scooter","8ecaca65-2786-4f78-862b-57c7e55c94ad","2022-09-13T12:35:03.000","1663094103","0","0","53.503","-113.4793","POINT (-113.4793 53.503)"
"Lime-eea54f9a-c990-4602-9361-3478dc43830f","Lime","scooter","eea54f9a-c990-4602-9361-3478dc43830f","2022-09-13T12:35:03.000","1663094103","0","0","53.4989","-113.5012","POINT (-113.5012 53.4989)"
"Lime-dd73a171-6369-4cab-94f1-3f3aa6177668","Lime","scooter","dd73a171-6369-4cab-94f1-3f3aa6177668","2022-09-13T12:35:03.000","1663094103","0","0","53.527","-113.5039","POINT (-113.5039 53.527)"
"Lime-fff16442-eea8-4c74-88ce-2246beb9bdbf","Lime","scooter","fff16442-eea8-4c74-88ce-2246beb9bdbf","2022-09-13T12:35:03.000","1663094103","0","0","53.5029","-113.511","POINT (-113.511 53.5029)"
"Lime-ad4c575d-7300-48b4-8c02-0d6993a2c469","Lime","scooter","ad4c575d-7300-48b4-8c02-0d6993a2c469","2022-09-13T12:35:03.000","1663094103","0","0","53.5322","-113.5139","POINT (-113.5139 53.5322)"
"Lime-0429164b-e763-4926-a416-c58907e2d117","Lime","scooter","0429164b-e763-4926-a416-c58907e2d117","2022-09-13T12:35:03.000","1663094103","0","0","53.5101","-113.4536","POINT (-113.4536 53.5101)"
"Lime-b6c99292-6959-4911-96f3-0ea7278a98bb","Lime","scooter","b6c99292-6959-4911-96f3-0ea7278a98bb","2022-09-13T12:35:03.000","1663094103","0","0","53.5413","-113.5064","POINT (-113.5064 53.5413)"
"Lime-627cd5cf-5b67-4437-87d1-6405fb3ae633","Lime","scooter","627cd5cf-5b67-4437-87d1-6405fb3ae633","2022-09-13T12:35:03.000","1663094103","0","0","53.5414","-113.503","POINT (-113.503 53.5414)"
"Lime-b1575402-11e1-4dc0-8858-c4f641858e5e","Lime","scooter","b1575402-11e1-4dc0-8858-c4f641858e5e","2022-09-13T12:35:03.000","1663094103","0","0","53.5175","-113.4985","POINT (-113.4985 53.5175)"
"Lime-ec77499a-8fff-4f5f-8b98-694a0833ec7a","Lime","scooter","ec77499a-8fff-4f5f-8b98-694a0833ec7a","2022-09-13T12:35:03.000","1663094103","0","0","53.5447","-113.4916","POINT (-113.4916 53.5447)"
"Lime-a67e1b51-400c-4f6d-9925-8dadc5c0467e","Lime","scooter","a67e1b51-400c-4f6d-9925-8dadc5c0467e","2022-09-13T12:35:03.000","1663094103","0","0","53.5176","-113.5122","POINT (-113.5122 53.5176)"
"Lime-369b689d-8687-430c-b197-1ba78b82d0a0","Lime","scooter","369b689d-8687-430c-b197-1ba78b82d0a0","2022-09-13T12:35:03.000","1663094103","0","0","53.5482","-113.4936","POINT (-113.4936 53.5482)"
"Bird-ce2d3d7b-0d2b-4534-a26b-7fb70cbb231a","Bird",,"ce2d3d7b-0d2b-4534-a26b-7fb70cbb231a","2022-09-13T12:35:05.000","1663094105","0","0","53.523858","-113.51145","POINT (-113.51145 53.523858)"
"Lime-24aa419b-3800-4e99-aeda-fe1068f4f297","Lime","scooter","24aa419b-3800-4e99-aeda-fe1068f4f297","2022-09-13T12:35:03.000","1663094103","0","0","53.5622","-113.5412","POINT (-113.5412 53.5622)"
"Bird-d0c440b3-e2fd-4593-95bb-6f03d0e6d216","Bird",,"d0c440b3-e2fd-4593-95bb-6f03d0e6d216","2022-09-13T12:35:05.000","1663094105","0","0","53.540764","-113.499217","POINT (-113.499217 53.540764)"
"Lime-b6c7adc4-50b3-488a-a45a-8d1cdc3bcad1","Lime","scooter","b6c7adc4-50b3-488a-a45a-8d1cdc3bcad1","2022-09-13T12:35:03.000","1663094103","0","0","53.55","-113.5171","POINT (-113.5171 53.55)"
"Lime-5ff49167-a3ad-4803-b647-1b78f1622bcb","Lime","scooter","5ff49167-a3ad-4803-b647-1b78f1622bcb","2022-09-13T12:35:03.000","1663094103","0","0","53.5248","-113.5277","POINT (-113.5277 53.5248)"
"Lime-751b0a3d-c504-4abe-86ff-81b4e8b9eb67","Lime","scooter","751b0a3d-c504-4abe-86ff-81b4e8b9eb67","2022-09-13T12:35:03.000","1663094103","0","0","53.5465","-113.5068","POINT (-113.5068 53.5465)"
"Lime-40b9064b-8c2b-44db-8d59-b85fbf5903e0","Lime","scooter","40b9064b-8c2b-44db-8d59-b85fbf5903e0","2022-09-13T12:35:03.000","1663094103","0","0","53.543","-113.5395","POINT (-113.5395 53.543)"
"Bird-6c0f2856-c42b-428c-a155-bed93bf06167","Bird",,"6c0f2856-c42b-428c-a155-bed93bf06167","2022-09-13T12:35:05.000","1663094105","0","0","53.541125","-113.530822","POINT (-113.530822 53.541125)"
"Lime-3e0ce7f7-0502-4fda-8889-a6b07b15cfa0","Lime","scooter","3e0ce7f7-0502-4fda-8889-a6b07b15cfa0","2022-09-13T12:35:03.000","1663094103","0","0","53.5445","-113.4834","POINT (-113.4834 53.5445)"
"Bird-1bd955a6-5cf9-48ad-aab2-027927eac8bf","Bird",,"1bd955a6-5cf9-48ad-aab2-027927eac8bf","2022-09-13T12:35:05.000","1663094105","0","0","53.52266366666666","-113.525774","POINT (-113.525774 53.52266366666666)"
"Lime-7c54c081-feae-45ae-9135-1f66437c5b77","Lime","scooter","7c54c081-feae-45ae-9135-1f66437c5b77","2022-09-13T12:35:03.000","1663094103","0","0","53.5411","-113.5248","POINT (-113.5248 53.5411)"
"Lime-b59a8770-e845-49ed-a476-50bc65ea0971","Lime","scooter","b59a8770-e845-49ed-a476-50bc65ea0971","2022-09-13T12:35:03.000","1663094103","0","0","53.5464","-113.4941","POINT (-113.4941 53.5464)"
