"election_date","city_wide_eligible_voters","reported_at","race_id","contest","ward_name","acclaimed","reporting","yet_to_report","out_of","votes_cast","votes_outstanding","race","candidate_name","votes_received","percent"
"2017-10-16T00:00:00.000","618564","Monday, October 16, 2017 11:13 pm","308","Councillor","Ward 07","No","21","0","21","12028",,"308","ANDREYCHUK, Kris","3852","32.03"
"2017-10-16T00:00:00.000","618564","Monday, October 16, 2017 11:13 pm","308","Councillor","Ward 07","No","21","0","21","12028",,"308","CATERINA, Tony","4017","33.4"
"2017-10-16T00:00:00.000","618564","Monday, October 16, 2017 11:13 pm","308","Councillor","Ward 07","No","21","0","21","12028",,"308","GUDANOWSKI, Andrzej","267","2.22"
"2017-10-16T00:00:00.000","618564","Monday, October 16, 2017 11:13 pm","308","Councillor","Ward 07","No","21","0","21","12028",,"308","JOHN-WEST, Liz","1153","9.59"
"2017-10-16T00:00:00.000","618564","Monday, October 16, 2017 11:13 pm","308","Councillor","Ward 07","No","21","0","21","12028",,"308","KLEYWEGT, Matthew","341","2.84"
"2017-10-16T00:00:00.000","618564","Monday, October 16, 2017 11:13 pm","308","Councillor","Ward 07","No","21","0","21","12028",,"308","WILLIAMS, Mimi","2164","17.99"
