"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS146-2015121519:00:01-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:00:00.000","41","6","4","33","38","2","0","0"
"DFS146-2015121519:00:01-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:00:00.000","41","6","5","39","44","2","0","0"
"DFS146-2015121519:00:01-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:00:00.000","41","6","6","45","50","2","0","0"
"DFS146-2015121519:00:01-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:00:00.000","41","6","7","51","56","2","0","0"
"DFS146-2015121519:00:01-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:00:00.000","41","6","8","57","62","2","0","0"
"DFS146-2015121519:00:01-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:00:00.000","41","6","9","63","68","2","0","0"
"DFS146-2015121519:00:01-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:00:00.000","41","157","10","69","225","2","0","0"
"DFS146-2015121519:30:05-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","15","1","6","20","0","59","59"
"DFS146-2015121519:30:05-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","2","21","26","1","0","0"
"DFS146-2015121519:30:05-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","3","27","32","2","0","0"
"DFS146-2015121519:30:05-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","4","33","38","2","0","0"
"DFS146-2015121519:30:05-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","5","39","44","2","0","0"
"DFS146-2015121519:30:05-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","6","45","50","2","0","0"
"DFS146-2015121519:30:05-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","7","51","56","2","0","0"
"DFS146-2015121519:30:05-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","8","57","62","2","0","0"
"DFS146-2015121519:30:05-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","6","9","63","68","2","0","0"
"DFS146-2015121519:30:05-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T19:30:00.000","59","157","10","69","225","2","0","0"
"DFS146-2015121520:00:06-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","15","1","6","20","0","54","54"
"DFS146-2015121520:00:06-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","2","21","26","1","0","0"
"DFS146-2015121520:00:06-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","3","27","32","2","0","0"
"DFS146-2015121520:00:06-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","4","33","38","2","0","0"
"DFS146-2015121520:00:06-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","5","39","44","2","0","0"
"DFS146-2015121520:00:06-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","6","45","50","2","0","0"
"DFS146-2015121520:00:06-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","7","51","56","2","0","0"
"DFS146-2015121520:00:06-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","8","57","62","2","0","0"
"DFS146-2015121520:00:06-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","6","9","63","68","2","0","0"
"DFS146-2015121520:00:06-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:00:00.000","54","157","10","69","225","2","0","0"
"DFS146-2015121520:15:00-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","15","1","6","20","0","27","27"
"DFS146-2015121520:15:00-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","2","21","26","1","0","0"
"DFS146-2015121520:15:00-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","3","27","32","2","0","0"
"DFS146-2015121520:15:00-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","4","33","38","2","0","0"
"DFS146-2015121520:15:00-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","5","39","44","2","0","0"
"DFS146-2015121520:15:00-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","6","45","50","2","0","0"
"DFS146-2015121520:15:00-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","7","51","56","2","0","0"
"DFS146-2015121520:15:00-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","8","57","62","2","0","0"
"DFS146-2015121520:15:00-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","6","9","63","68","2","0","0"
"DFS146-2015121520:15:00-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:15:00.000","27","157","10","69","225","2","0","0"
"DFS146-2015121520:45:02-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","15","1","6","20","0","14","14"
"DFS146-2015121520:45:02-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","2","21","26","1","0","0"
"DFS146-2015121520:45:02-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","3","27","32","2","0","0"
"DFS146-2015121520:45:02-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","4","33","38","2","0","0"
"DFS146-2015121520:45:02-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","5","39","44","2","0","0"
"DFS146-2015121520:45:02-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","6","45","50","2","0","0"
"DFS146-2015121520:45:02-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","7","51","56","2","0","0"
"DFS146-2015121520:45:02-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","8","57","62","2","0","0"
"DFS146-2015121520:45:02-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","6","9","63","68","2","0","0"
"DFS146-2015121520:45:02-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T20:45:00.000","14","157","10","69","225","2","0","0"
"DFS146-2015121521:15:04-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","15","1","6","20","0","4","4"
"DFS146-2015121521:15:04-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","2","21","26","1","0","0"
"DFS146-2015121521:15:04-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","3","27","32","2","0","0"
"DFS146-2015121521:15:04-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","4","33","38","2","0","0"
"DFS146-2015121521:15:04-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","5","39","44","2","0","0"
"DFS146-2015121521:15:04-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","6","45","50","2","0","0"
"DFS146-2015121521:15:04-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","7","51","56","2","0","0"
"DFS146-2015121521:15:04-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","8","57","62","2","0","0"
"DFS146-2015121521:15:04-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","6","9","63","68","2","0","0"
"DFS146-2015121521:15:04-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:15:00.000","4","157","10","69","225","2","0","0"
"DFS146-2015121521:45:07-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","15","1","6","20","0","8","6"
"DFS146-2015121521:45:07-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","2","21","26","1","0","2"
"DFS146-2015121521:45:07-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","3","27","32","2","0","0"
"DFS146-2015121521:45:07-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","4","33","38","2","0","0"
"DFS146-2015121521:45:07-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","5","39","44","2","0","0"
"DFS146-2015121521:45:07-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","6","45","50","2","0","0"
"DFS146-2015121521:45:07-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","7","51","56","2","0","0"
"DFS146-2015121521:45:07-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","8","57","62","2","0","0"
"DFS146-2015121521:45:07-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","6","9","63","68","2","0","0"
"DFS146-2015121521:45:07-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T21:45:00.000","8","157","10","69","225","2","0","0"
"DFS146-2015121522:00:00-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","15","1","6","20","0","6","6"
"DFS146-2015121522:00:00-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","2","21","26","1","0","0"
"DFS146-2015121522:00:00-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","3","27","32","2","0","0"
"DFS146-2015121522:00:00-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","4","33","38","2","0","0"
"DFS146-2015121522:00:00-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","5","39","44","2","0","0"
"DFS146-2015121522:00:00-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","6","45","50","2","0","0"
"DFS146-2015121522:00:00-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","7","51","56","2","0","0"
"DFS146-2015121522:00:00-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","8","57","62","2","0","0"
"DFS146-2015121522:00:00-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","6","9","63","68","2","0","0"
"DFS146-2015121522:00:00-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:00:00.000","6","157","10","69","225","2","0","0"
"DFS146-2015121522:30:02-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","15","1","6","20","0","7","7"
"DFS146-2015121522:30:02-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","2","21","26","1","0","0"
"DFS146-2015121522:30:02-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","3","27","32","2","0","0"
"DFS146-2015121522:30:02-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","4","33","38","2","0","0"
"DFS146-2015121522:30:02-05","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","5","39","44","2","0","0"
"DFS146-2015121522:30:02-06","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","6","45","50","2","0","0"
"DFS146-2015121522:30:02-07","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","7","51","56","2","0","0"
"DFS146-2015121522:30:02-08","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","8","57","62","2","0","0"
"DFS146-2015121522:30:02-09","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","6","9","63","68","2","0","0"
"DFS146-2015121522:30:02-10","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T22:30:00.000","7","157","10","69","225","2","0","0"
"DFS146-2015121523:00:04-01","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T23:00:00.000","19","15","1","6","20","0","19","19"
"DFS146-2015121523:00:04-02","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T23:00:00.000","19","6","2","21","26","1","0","0"
"DFS146-2015121523:00:04-03","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T23:00:00.000","19","6","3","27","32","2","0","0"
"DFS146-2015121523:00:04-04","DFS146","Whitemud Dr wo 178 ST","EB","25","KPH","15","75","2015-12-15T23:00:00.000","19","6","4","33","38","2","0","0"
