"number","name_mixed","area_sq_km","latitude","longitude","location","geometry_point"
"3430","Wellington","1.2192227276150671","53.59583297330853","-113.55269493371438","
,  
(53.59583297330853, -113.55269493371438)","POINT (-113.55269493371438 53.59583297330853)"
"4023","Anthony Henday Rampart","3.147984740926889","53.627496990909705","-113.5763745398585","
,  
(53.627496990909705, -113.5763745398585)","POINT (-113.5763745398585 53.627496990909705)"
"3060","Caernarvon","1.2288500048492006","53.611899751032084","-113.52640171559892","
,  
(53.611899751032084, -113.52640171559892)","POINT (-113.52640171559892 53.611899751032084)"
"5453","Blackmud Creek","0.7806533595601913","53.41966051953902","-113.5107878288002","
,  
(53.41966051953902, -113.5107878288002)","POINT (-113.5107878288002 53.41966051953902)"
"5574","Keswick","3.859699441193535","53.41760014629527","-113.63579702564783","
,  
(53.41760014629527, -113.63579702564783)","POINT (-113.63579702564783 53.41760014629527)"
"3350","Prince Charles","0.7901172796627491","53.575635452188386","-113.53600199079429","
,  
(53.575635452188386, -113.53600199079429)","POINT (-113.53600199079429 53.575635452188386)"
"6216","The Orchards At Ellerslie","3.5447337437191115","53.4030873490539","-113.4581660132796","
,  
(53.4030873490539, -113.4581660132796)","POINT (-113.4581660132796 53.4030873490539)"
"6445","Aster","2.049911321157426","53.45165412165757","-113.35822962546372","
,  
(53.45165412165757, -113.35822962546372)","POINT (-113.35822962546372 53.45165412165757)"
"5330","Queen Alexandra","1.2359933199274946","53.51221971864601","-113.50481243704536","
,  
(53.51221971864601, -113.50481243704536)","POINT (-113.50481243704536 53.51221971864601)"
"4330","Mitchell Industrial","0.5925058002425474","53.574015777213816","-113.58420113302314","
,  
(53.574015777213816, -113.58420113302314)","POINT (-113.58420113302314 53.574015777213816)"
"6450","Menisa","0.9048626384924338","53.44205630065541","-113.4473790090747","
,  
(53.44205630065541, -113.4473790090747)","POINT (-113.4473790090747 53.44205630065541)"
"4120","Donsdale","0.6732135733346217","53.485630174260024","-113.63546017643928","
,  
(53.485630174260024, -113.63546017643928)","POINT (-113.63546017643928 53.485630174260024)"
"5060","Blue Quill","1.058050286283803","53.45762652276185","-113.52623651519588","
,  
(53.45762652276185, -113.52623651519588)","POINT (-113.52623651519588 53.45762652276185)"
"6290","Hazeldean","1.1331841598738575","53.504205803712985","-113.47788889905675","
,  
(53.504205803712985, -113.47788889905675)","POINT (-113.47788889905675 53.504205803712985)"
"5462","Chappelle Area","4.806030558276444","53.40308116854507","-113.5868439221465","
,  
(53.40308116854507, -113.5868439221465)","POINT (-113.5868439221465 53.40308116854507)"
"5454","Rutherford","2.249954930686247","53.416764847830855","-113.5297880243958","
,  
(53.416764847830855, -113.5297880243958)","POINT (-113.5297880243958 53.416764847830855)"
"6400","Lee Ridge","0.8980355374837641","53.469592971453245","-113.44435531960228","
,  
(53.469592971453245, -113.44435531960228)","POINT (-113.44435531960228 53.469592971453245)"
"1160","Parkdale","0.9516779415227713","53.56571569943334","-113.4713503779581","
,  
(53.56571569943334, -113.4713503779581)","POINT (-113.4713503779581 53.56571569943334)"
"8885","Edmonton South Central East","7.320892760291076","53.38126479862174","-113.45516359889336","
,  
(53.38126479862174, -113.45516359889336)","POINT (-113.45516359889336 53.38126479862174)"
"4485","Lewis Farms Industrial","0.76421146579793","53.53754834045398","-113.68286409708784","
,  
(53.53754834045398, -113.68286409708784)","POINT (-113.68286409708784 53.53754834045398)"
"6690","Southeast Industrial","6.981476770734221","53.499714516033805","-113.3746049513831","
,  
(53.499714516033805, -113.3746049513831)","POINT (-113.3746049513831 53.499714516033805)"
"6442","Silver Berry","2.1619785808594005","53.461158969243044","-113.38140615996561","
,  
(53.461158969243044, -113.38140615996561)","POINT (-113.38140615996561 53.461158969243044)"
"4080","Callingwood South","0.7722282182191428","53.500514879202484","-113.6230308737385","
,  
(53.500514879202484, -113.6230308737385)","POINT (-113.6230308737385 53.500514879202484)"
"4474","Starling","1.4106728005052647","53.59227813654081","-113.65781577786834","
,  
(53.59227813654081, -113.65781577786834)","POINT (-113.65781577786834 53.59227813654081)"
"4478","Pintail Landing","2.1247649968463307","53.57841373708909","-113.67651867202622","
,  
(53.57841373708909, -113.67651867202622)","POINT (-113.67651867202622 53.57841373708909)"
"6240","Fulton Place","0.9785131826797038","53.54629463727215","-113.42746647253244","
,  
(53.54629463727215, -113.42746647253244)","POINT (-113.42746647253244 53.54629463727215)"
"1030","Central McDougall","1.2021169114419799","53.553331828524456","-113.50106809472395","
,  
(53.553331828524456, -113.50106809472395)","POINT (-113.50106809472395 53.553331828524456)"
"2681","Edmonton Energy And Technology Park","53.40097740005561","53.67823189381922","-113.3800601956872","
,  
(53.67823189381922, -113.3800601956872)","POINT (-113.3800601956872 53.67823189381922)"
"3190","Elsinore","0.8414682085622179","53.64076339210679","-113.49940214606396","
,  
(53.64076339210679, -113.49940214606396)","POINT (-113.49940214606396 53.64076339210679)"
"6590","Pylypow Industrial","3.4857938211968005","53.49728765541509","-113.4059887770608","
,  
(53.49728765541509, -113.4059887770608)","POINT (-113.4059887770608 53.49728765541509)"
"2230","Delwood","1.3346607154719068","53.59594894276053","-113.4551303486196","
,  
(53.59594894276053, -113.4551303486196)","POINT (-113.4551303486196 53.59594894276053)"
"6340","Kameyosek","0.7215995300365068","53.46191874301442","-113.44206793427637","
,  
(53.46191874301442, -113.44206793427637)","POINT (-113.44206793427637 53.46191874301442)"
"2290","Glengarry","1.3447674169875676","53.59585546340982","-113.47961172100503","
,  
(53.59585546340982, -113.47961172100503)","POINT (-113.47961172100503 53.59585546340982)"
"1090","Downtown","2.3092638846624594","53.5397665935903","-113.49942068339652","
,  
(53.5397665935903, -113.49942068339652)","POINT (-113.49942068339652 53.5397665935903)"
"4024","Anthony Henday South Blackburne","1.1920963929240858","53.434474576027725","-113.50461697999731","
,  
(53.434474576027725, -113.50461697999731)","POINT (-113.50461697999731 53.434474576027725)"
"4090","Canora","0.8818558902469513","53.5461934423508","-113.58421460428093","
,  
(53.5461934423508, -113.58421460428093)","POINT (-113.58421460428093 53.5461934423508)"
"3410","Sherbrooke","0.926198948681927","53.57566320833989","-113.54728563480555","
,  
(53.57566320833989, -113.54728563480555)","POINT (-113.54728563480555 53.57566320833989)"
"3260","Lauderdale","1.3015095808128132","53.58844884918568","-113.5042561895271","
,  
(53.58844884918568, -113.5042561895271)","POINT (-113.5042561895271 53.58844884918568)"
"4017","Anthony Henday Lake District","1.9992741640390088","53.64690939449852","-113.46737130801696","
,  
(53.64690939449852, -113.46737130801696)","POINT (-113.46737130801696 53.64690939449852)"
"6214","Ellerslie Industrial","5.913854090906318","53.41398434740247","-113.48815296605483","
,  
(53.41398434740247, -113.48815296605483)","POINT (-113.48815296605483 53.41398434740247)"
