"crse_type_href","heading","crse_dtl_href","id","price","spaces","start_date","end_date","crse_descr","alert_info","day","start","end","location","venue","meeting_id","page_nbr"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Acrylics 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701697","701697","160.00","9","2022-01-18T00:00:00.000","2022-03-08T00:00:00.000","Quick drying time and multiple textures make acrylics a great choice for beginners and intermediates. In this class students will learn painting basics (composition, colour, painting techniques) as well as have a chance to express their personal creativity.",,"Tuesday","1:00 PM","4:00 PM","Arts Studio 3","City Arts Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Acrylics 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701700","701700","160.00","3","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000","Quick drying time and multiple textures make acrylics a great choice for beginners and intermediates. In this class students will learn painting basics (composition, colour,
painting techniques) as well as have a chance to express their personal creativity.",,"Sunday","1:00 PM","4:00 PM","Arts Studio 3","City Arts Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Acrylics 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701709","701709","160.00","3","2022-01-18T00:00:00.000","2022-03-08T00:00:00.000","Quick drying time and multiple textures make acrylics a great choice for beginners and intermediates. In this class students will learn painting basics (composition, colour,
painting techniques) as well as have a chance to express their personal creativity.",,"Tuesday","6:30 PM","9:30 PM","Arts Studio 1","City Arts Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Ball (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698576","698576","115.00","6","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000","In our Active Kids: READY2BALL program, kids are introduced to Basketball, Soccer and Volleyball. This class will assist in making your child a baller 4 life.",,"Saturday","10:00 AM","11:00 AM","Clareview - Gym 5A","Clareview Community Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Ball (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698589","698589","115.00","0","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000","In our Active Kids: READY2BALL program, kids are introduced to Basketball, Soccer and Volleyball. This class will assist in making your child a baller 4 life.",,"Wednesday","6:00 PM","7:00 PM","Gym 1B","Dr Anne Anderson Community Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Ball (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698591","698591","115.00","0","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000","In our Active Kids: READY2BALL program, kids are introduced to Basketball, Soccer and Volleyball. This class will assist in making your child a baller 4 life.",,"Saturday","10:00 AM","11:00 AM","The Meadows - Gym 1 West","The Meadows Community Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Ball (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698595","698595","115.00","0","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000","In our Active Kids: READY2BALL program, kids are introduced to Basketball, Soccer and Volleyball. This class will assist in making your child a baller 4 life.",,"Saturday","11:00 AM","12:00 PM","Terwillegar Community Recreation Centre - Flexi-Hall Gym 2 West Half","Terwillegar Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Ball (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698635","698635","115.00","11","2022-01-13T00:00:00.000","2022-03-24T00:00:00.000","In our Active Kids: READY2BALL program, kids are introduced to Basketball, Soccer and Volleyball. This class will assist in making your child a baller 4 life.",,"Thursday","4:45 PM","5:45 PM","Court # 1","Kinsmen Sports Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Racquet (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698596","698596","115.00","6","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000","In our ACTIVE KIDS: READY2RACQUET program, Kids are introduced to Pickleball, Badminton and Tennis. You child will get a chance to racquet up 2 the fun.",,"Saturday","12:00 PM","1:00 PM","Terwillegar Community Recreation Centre - Flexi-Hall Gym 2 East Half","Terwillegar Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Volley (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698594","698594","115.00","10","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000","In our ACTIVE KIDS: READY2VOLLEY program, Kids are introduced to Badminton, Soccer and Volleyball. This program will help your child volley into these great sports.",,"Wednesday","5:00 PM","6:00 PM","The Meadows - Gym 2 West","The Meadows Community Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Kids: Ready2Volley (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698597","698597","115.00","10","2022-01-13T00:00:00.000","2022-03-24T00:00:00.000","In our ACTIVE KIDS: READY2VOLLEY program, Kids are introduced to Badminton, Soccer and Volleyball. This program will help your child volley into these great sports.",,"Thursday","5:00 PM","6:00 PM","Terwillegar Community Recreation Centre - Flexi-Hall Gym 2 West Half","Terwillegar Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Youth: Ready2Ball (Ages 9 - 12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698577","698577","115.00","6","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000","Come try out our Active Youth: READY2BALL program! Alongside a skilled instructor, your child will work hard to develop the fundamental skills and strategies required to compete in the sports of Basketball, Soccer and Volleyball. This class will allow your child to grow and become a Baller 4 Life!",,"Saturday","11:00 AM","12:00 PM","Clareview - Gym 5A","Clareview Community Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Youth: Ready2Ball (Ages 9 - 12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698590","698590","115.00","1","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000","Come try out our Active Youth: READY2BALL program! Alongside a skilled instructor, your child will work hard to develop the fundamental skills and strategies required to compete in the sports of Basketball, Soccer and Volleyball. This class will allow your child to grow and become a Baller 4 Life!",,"Wednesday","7:00 PM","8:00 PM","Gym 1B","Dr Anne Anderson Community Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Youth: Ready2Ball (Ages 9 - 12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698592","698592","115.00","10","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000","Come try out our Active Youth: READY2BALL program! Alongside a skilled instructor, your child will work hard to develop the fundamental skills and strategies required to compete in the sports of Basketball, Soccer and Volleyball. This class will allow your child to grow and become a Baller 4 Life!",,"Wednesday","6:00 PM","7:00 PM","The Meadows - Gym 2 West","The Meadows Community Recreation Centre","0","1"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Youth: Ready2Ball (Ages 9 - 12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698593","698593","115.00","8","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000","Come try out our Active Youth: READY2BALL program! Alongside a skilled instructor, your child will work hard to develop the fundamental skills and strategies required to compete in the sports of Basketball, Soccer and Volleyball. This class will allow your child to grow and become a Baller 4 Life!",,"Saturday","11:00 AM","12:00 PM","The Meadows - Gym 1 West","The Meadows Community Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Youth: Ready2Ball (Ages 9 - 12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698598","698598","115.00","4","2022-01-13T00:00:00.000","2022-03-24T00:00:00.000","Come try out our Active Youth: READY2BALL program! Alongside a skilled instructor, your child will work hard to develop the fundamental skills and strategies required to compete in the sports of Basketball, Soccer and Volleyball. This class will allow your child to grow and become a Baller 4 Life!",,"Thursday","6:00 PM","7:00 PM","Terwillegar Community Recreation Centre - Flexi-Hall Gym 2 West Half","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21214","Active Youth: Ready2Ball (Ages 9 - 12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698634","698634","115.00","10","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000","Come try out our Active Youth: READY2BALL program! Alongside a skilled instructor, your child will work hard to develop the fundamental skills and strategies required to compete in the sports of Basketball, Soccer and Volleyball. This class will allow your child to grow and become a Baller 4 Life!",,"Wednesday","5:45 PM","6:45 PM","Gymnasium","Commonwealth Community Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8322","Advanced You Can Cook (Ages 7-9)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701552","701552","125.00","10","2022-02-23T00:00:00.000","2022-03-23T00:00:00.000","Build upon your cooking skills by learning more advanced kitchen techniques and recipes for every meal. Continue to build on basic kitchen skills such as measuring, chopping, and meal prep. Explore new recipes using fresh ingredients! Participants must have some previous cooking experience. All supplies included.",,"Wednesday","4:30 PM","6:00 PM","Kitchen, Creative Arts Studio","City Arts Centre, City Arts Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK214","Lifesaving Society AED/CPR-C Course/Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701681","701681","71.05","8","2021-12-30T00:00:00.000","2021-12-30T00:00:00.000",,,"Thursday","9:00 AM","12:00 PM","MPR 203","Mill Woods Rec Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK214","Lifesaving Society AED/CPR-C Course/Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701731","701731","71.05","8","2022-01-19T00:00:00.000","2022-01-19T00:00:00.000",,,"Wednesday","5:00 PM","8:00 PM","Multipurpose Room","Jasper Place Annex","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK214","Lifesaving Society AED/CPR-C Course/Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701852","701852","71.05","10","2022-01-08T00:00:00.000","2022-01-08T00:00:00.000",,,"Saturday","1:00 PM","4:00 PM","Studio","Londonderry Leisure Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","All About Royal Icing","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701631","701631","120.00","12","2022-02-28T00:00:00.000","2022-03-21T00:00:00.000","Explore the basics of royal icing in this fun-filled class! Our expert cake decorator takes you through a variety of techniques preparing and decorating with royal icing.",,"Monday","6:30 PM","8:30 PM","MPR 203","Mill Woods Rec Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","All Arms Burst - Stephanie (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702118","702118","8.50","50","2022-01-07T00:00:00.000","2022-01-07T00:00:00.000","Lift, push and pull your way to strong, tone muscles with this upper body-focused weight-training class.",,"Friday","12:00 PM","12:30 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Anime Cartooning (Ages 8-13)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701559","701559","104.00","4","2022-01-25T00:00:00.000","2022-03-15T00:00:00.000","Explore the popular Japanese-style world of anime cartooning! We observe dynamic cartoon characters like Pokemon, Naruto and many others through basic drawing techniques. Comic panels, 3-D and inking, coloring skills will be covered. All supplies included. This class is taught by Alex Labarda.",,"Tuesday","4:30 PM","6:00 PM","Atrium","Jasper Place Annex","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Explorers - Painting Skills (Ages 4-5)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701561","701561","104.00","6","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000","Participants will explore all things painting while learning colour mixing, finger painting, and brush strokes. Prepared to get messy, have fun and be creative! Each session will have a different theme for your child to be inspired by. All supplies included.",,"Saturday","12:30 PM","1:30 PM","Arts Studio 2","City Arts Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Explorers (Ages 4-5)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701434","701434","112.00","1","2022-01-28T00:00:00.000","2022-03-18T00:00:00.000","This class will encourage your child to explore the arts and take their first steps in self-expression. Each session has a different theme to inspire your child using painting and drawing as artistic mediums. Many of our Art Explorers move on to become Art Masters! All supplies included.",,"Friday","4:30 PM","6:00 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Explorers (Ages 4-5)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701435","701435","104.00","0","2022-01-29T00:00:00.000","2022-03-26T00:00:00.000","This class will encourage your child to explore the arts and take their first steps in self-expression. Each session has a different theme to inspire your child using painting and drawing as artistic mediums. Many of our Art Explorers move on to become Art Masters! All supplies included.",,"Saturday","11:45 AM","12:45 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Explorers (Ages 4-5)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701562","701562","104.00","8","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000","This class will encourage your child to explore the arts and take their first steps in self-expression. Each session has a different theme to inspire your child using painting and drawing as artistic mediums. Many of our Art Explorers move on to become Art Masters! All supplies included.",,"Saturday","1:45 PM","2:45 PM","Arts Studio 2","City Arts Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Masters (Ages 6-8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701441","701441","112.00","0","2022-01-29T00:00:00.000","2022-03-26T00:00:00.000","Students are introduced to the fundamentals of drawing and painting. Translate 3D shapes and objects into masterpieces through the mediums of pencil, pastel, and watercolour. Let’s get creative! All supplies included.",,"Saturday","10:00 AM","11:30 AM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Masters (Ages 6-8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701442","701442","112.00","2","2022-01-29T00:00:00.000","2022-03-26T00:00:00.000","Students are introduced to the fundamentals of drawing and painting. Translate 3D shapes and objects into masterpieces through the mediums of pencil, pastel, and watercolour. Let’s get creative! All supplies included.",,"Saturday","2:45 PM","4:15 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Masters (Ages 6-8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701444","701444","112.00","7","2022-02-02T00:00:00.000","2022-03-23T00:00:00.000","Students are introduced to the fundamentals of drawing and painting. Translate 3D shapes and objects into masterpieces through the mediums of pencil, pastel, and watercolour. Let’s get creative! All supplies included.",,"Wednesday","4:00 PM","5:30 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Masters (Ages 6-8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701563","701563","112.00","0","2022-01-22T00:00:00.000","2022-03-19T00:00:00.000","Students are introduced to the fundamentals of drawing and painting. Translate 3D shapes and objects into masterpieces through the mediums of pencil, pastel, and watercolour. Let’s get creative! All supplies included.",,"Saturday","12:30 PM","2:00 PM","Arts Studio 3","City Arts Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Masters (Ages 8-12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701443","701443","112.00","1","2022-02-02T00:00:00.000","2022-03-23T00:00:00.000","Students are introduced to the fundamentals of drawing and painting. Translate 3D shapes and objects into masterpieces through the mediums of pencil, pastel, and watercolour. Let’s get creative! All supplies included.",,"Wednesday","6:00 PM","7:30 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK7310","Art Masters (Ages 8-12)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701445","701445","112.00","3","2022-01-29T00:00:00.000","2022-03-26T00:00:00.000","Students are introduced to the fundamentals of drawing and painting. Translate 3D shapes and objects into masterpieces through the mediums of pencil, pastel, and watercolour. Let’s get creative! All supplies included.",,"Saturday","1:00 PM","2:30 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","2"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK725","Art of Photography","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701505","701505","120.00","11","2022-02-07T00:00:00.000","2022-03-21T00:00:00.000","Join us in the six week advanced photography course that helps you hone your technical and artistic skills in photography. 
Instructor: Reem",,"Monday","6:30 PM","8:30 PM","Creative Arts Studio","City Arts Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","Artisan Bread Making","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701629","701629","60.00","7","2022-01-31T00:00:00.000","2022-01-31T00:00:00.000","In this hands-on class learn the steps and techniques needed to make artisan loaves, including boules, baguettes, and focaccia. You'll take home your own ready-to-bake dough!",,"Monday","6:30 PM","9:00 PM","MPR 203","Mill Woods Rec Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","Artisan Bread Making","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701630","701630","60.00","5","2022-02-03T00:00:00.000","2022-02-03T00:00:00.000","In this hands-on class learn the steps and techniques needed to make artisan loaves, including boules, baguettes, and focaccia. You'll take home your own ready-to-bake dough!",,"Thursday","6:30 PM","9:00 PM","Creative Arts Studio","City Arts Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK789","Ballet 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701515","701515","115.00","11","2022-01-13T00:00:00.000","2022-03-17T00:00:00.000","Explore the basics of ballet: poise, coordination, strength, alignment and basic musicality. Suitable for all body types, fitness levels and anyone who needs a good stretch!
Instructor: Genenne",,"Thursday","7:15 PM","8:15 PM","Atrium","Jasper Place Annex","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK789","Ballet 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701516","701516","115.00","11","2022-01-11T00:00:00.000","2022-03-15T00:00:00.000","Explore the basics of ballet: poise, coordination, strength, alignment and basic musicality. Suitable for all body types, fitness levels and anyone who needs a good stretch!
Instructor: Genenne",,"Tuesday","6:00 PM","7:00 PM","Performing Arts Studio","City Arts Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK789","Ballet 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701736","701736","115.00","12","2022-01-13T00:00:00.000","2022-03-17T00:00:00.000","Explore the basics of ballet: poise, coordination, strength, alignment and basic musicality. Suitable for all body types, fitness levels and anyone who needs a good stretch!",,"Thursday","12:00 PM","1:00 PM","Performing Arts Studio","City Arts Centre","0","3"
