"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS104-2017021310:33:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","6","3","27","32","0","7","3"
"DFS104-2017021310:33:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","6","4","33","38","0","10","5"
"DFS104-2017021310:33:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","6","5","39","44","0","15","15"
"DFS104-2017021310:33:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","6","6","45","50","1","6","28"
"DFS104-2017021310:33:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","6","7","51","56","2","1","12"
"DFS104-2017021310:33:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","6","8","57","62","2","0","1"
"DFS104-2017021310:33:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","6","9","63","68","2","0","0"
"DFS104-2017021310:33:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:33:00.000","67","157","10","69","225","2","0","0"
"DFS104-2017021310:48:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","15","1","6","20","0","17","4"
"DFS104-2017021310:48:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","2","21","26","0","5","2"
"DFS104-2017021310:48:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","3","27","32","0","6","1"
"DFS104-2017021310:48:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","4","33","38","0","14","3"
"DFS104-2017021310:48:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","5","39","44","0","14","15"
"DFS104-2017021310:48:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","6","45","50","1","9","27"
"DFS104-2017021310:48:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","7","51","56","2","1","13"
"DFS104-2017021310:48:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","8","57","62","2","0","1"
"DFS104-2017021310:48:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","6","9","63","68","2","0","0"
"DFS104-2017021310:48:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T10:48:00.000","66","157","10","69","225","2","0","0"
"DFS104-2017021311:03:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","15","1","6","20","0","17","6"
"DFS104-2017021311:03:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","2","21","26","0","4","0"
"DFS104-2017021311:03:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","3","27","32","0","7","0"
"DFS104-2017021311:03:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","4","33","38","0","15","2"
"DFS104-2017021311:03:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","5","39","44","0","21","18"
"DFS104-2017021311:03:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","6","45","50","1","5","36"
"DFS104-2017021311:03:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","7","51","56","2","1","7"
"DFS104-2017021311:03:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","8","57","62","2","0","1"
"DFS104-2017021311:03:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","6","9","63","68","2","0","0"
"DFS104-2017021311:03:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:03:00.000","70","157","10","69","225","2","0","0"
"DFS104-2017021311:18:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","15","1","6","20","0","28","5"
"DFS104-2017021311:18:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","2","21","26","0","1","0"
"DFS104-2017021311:18:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","3","27","32","0","3","0"
"DFS104-2017021311:18:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","4","33","38","0","9","1"
"DFS104-2017021311:18:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","5","39","44","0","18","14"
"DFS104-2017021311:18:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","6","45","50","1","2","32"
"DFS104-2017021311:18:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","7","51","56","2","1","8"
"DFS104-2017021311:18:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","8","57","62","2","1","2"
"DFS104-2017021311:18:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","6","9","63","68","2","0","1"
"DFS104-2017021311:18:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:18:00.000","63","157","10","69","225","2","0","0"
"DFS104-2017021311:33:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","15","1","6","20","0","14","3"
"DFS104-2017021311:33:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","2","21","26","0","5","2"
"DFS104-2017021311:33:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","3","27","32","0","6","0"
"DFS104-2017021311:33:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","4","33","38","0","7","4"
"DFS104-2017021311:33:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","5","39","44","0","23","10"
"DFS104-2017021311:33:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","6","45","50","1","7","22"
"DFS104-2017021311:33:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","7","51","56","2","2","19"
"DFS104-2017021311:33:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","8","57","62","2","1","5"
"DFS104-2017021311:33:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","6","9","63","68","2","0","0"
"DFS104-2017021311:33:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:33:00.000","65","157","10","69","225","2","0","0"
"DFS104-2017021311:48:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","15","1","6","20","0","23","3"
"DFS104-2017021311:48:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","2","21","26","0","3","0"
"DFS104-2017021311:48:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","3","27","32","0","9","2"
"DFS104-2017021311:48:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","4","33","38","0","16","5"
"DFS104-2017021311:48:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","5","39","44","0","15","17"
"DFS104-2017021311:48:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","6","45","50","1","6","32"
"DFS104-2017021311:48:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","7","51","56","2","4","12"
"DFS104-2017021311:48:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","8","57","62","2","0","5"
"DFS104-2017021311:48:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","6","9","63","68","2","0","0"
"DFS104-2017021311:48:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T11:48:00.000","76","157","10","69","225","2","0","0"
"DFS104-2017021312:03:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","15","1","6","20","0","16","3"
"DFS104-2017021312:03:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","2","21","26","0","2","0"
"DFS104-2017021312:03:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","3","27","32","0","9","0"
"DFS104-2017021312:03:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","4","33","38","0","15","4"
"DFS104-2017021312:03:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","5","39","44","0","12","13"
"DFS104-2017021312:03:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","6","45","50","1","10","25"
"DFS104-2017021312:03:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","7","51","56","2","2","19"
"DFS104-2017021312:03:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","8","57","62","2","0","2"
"DFS104-2017021312:03:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","6","9","63","68","2","0","0"
"DFS104-2017021312:03:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:03:00.000","66","157","10","69","225","2","0","0"
"DFS104-2017021312:18:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","15","1","6","20","0","16","5"
"DFS104-2017021312:18:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","2","21","26","0","3","0"
"DFS104-2017021312:18:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","3","27","32","0","6","0"
"DFS104-2017021312:18:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","4","33","38","0","11","1"
"DFS104-2017021312:18:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","5","39","44","0","22","14"
"DFS104-2017021312:18:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","6","45","50","1","10","33"
"DFS104-2017021312:18:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","7","51","56","2","0","15"
"DFS104-2017021312:18:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","8","57","62","2","0","0"
"DFS104-2017021312:18:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","6","9","63","68","2","0","0"
"DFS104-2017021312:18:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:18:00.000","68","157","10","69","225","2","0","0"
"DFS104-2017021312:33:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","15","1","6","20","0","19","3"
"DFS104-2017021312:33:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","2","21","26","0","1","0"
"DFS104-2017021312:33:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","3","27","32","0","9","0"
"DFS104-2017021312:33:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","4","33","38","0","17","4"
"DFS104-2017021312:33:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","5","39","44","0","18","18"
"DFS104-2017021312:33:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","6","45","50","1","9","38"
"DFS104-2017021312:33:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","7","51","56","2","0","8"
"DFS104-2017021312:33:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","8","57","62","2","0","0"
"DFS104-2017021312:33:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","6","9","63","68","2","0","2"
"DFS104-2017021312:33:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:33:00.000","73","157","10","69","225","2","0","0"
"DFS104-2017021312:48:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","15","1","6","20","0","22","5"
"DFS104-2017021312:48:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","2","21","26","0","2","2"
"DFS104-2017021312:48:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","3","27","32","0","7","0"
"DFS104-2017021312:48:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","4","33","38","0","12","1"
"DFS104-2017021312:48:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","5","39","44","0","14","20"
"DFS104-2017021312:48:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","6","45","50","1","4","28"
"DFS104-2017021312:48:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","7","51","56","2","2","5"
"DFS104-2017021312:48:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","8","57","62","2","0","2"
"DFS104-2017021312:48:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","6","9","63","68","2","0","0"
"DFS104-2017021312:48:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T12:48:00.000","63","157","10","69","225","2","0","0"
"DFS104-2017021313:03:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","15","1","6","20","0","22","7"
"DFS104-2017021313:03:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","2","21","26","0","1","0"
"DFS104-2017021313:03:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","3","27","32","0","4","1"
"DFS104-2017021313:03:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","4","33","38","0","19","1"
"DFS104-2017021313:03:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","5","39","44","0","13","11"
"DFS104-2017021313:03:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","6","45","50","1","8","31"
"DFS104-2017021313:03:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","7","51","56","2","2","17"
"DFS104-2017021313:03:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","8","57","62","2","0","1"
"DFS104-2017021313:03:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","6","9","63","68","2","0","0"
"DFS104-2017021313:03:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:03:00.000","69","157","10","69","225","2","0","0"
"DFS104-2017021313:18:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","15","1","6","20","0","16","2"
"DFS104-2017021313:18:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","2","21","26","0","4","0"
"DFS104-2017021313:18:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","3","27","32","0","6","2"
"DFS104-2017021313:18:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","4","33","38","0","13","3"
"DFS104-2017021313:18:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","5","39","44","0","17","18"
"DFS104-2017021313:18:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","6","45","50","1","7","25"
"DFS104-2017021313:18:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","7","51","56","2","0","11"
"DFS104-2017021313:18:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","8","57","62","2","0","2"
"DFS104-2017021313:18:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","6","9","63","68","2","0","0"
"DFS104-2017021313:18:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:18:00.000","63","157","10","69","225","2","0","0"
"DFS104-2017021313:33:54-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","15","1","6","20","0","17","4"
"DFS104-2017021313:33:54-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","2","21","26","0","2","0"
"DFS104-2017021313:33:54-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","3","27","32","0","8","0"
"DFS104-2017021313:33:54-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","4","33","38","0","15","2"
"DFS104-2017021313:33:54-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","5","39","44","0","15","23"
"DFS104-2017021313:33:54-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","6","45","50","1","4","28"
"DFS104-2017021313:33:54-07","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","7","51","56","2","1","4"
"DFS104-2017021313:33:54-08","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","8","57","62","2","0","1"
"DFS104-2017021313:33:54-09","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","6","9","63","68","2","0","0"
"DFS104-2017021313:33:54-10","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T13:33:00.000","62","157","10","69","225","2","0","0"
"DFS104-2017021317:06:06-01","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T17:06:00.000","68","15","1","6","20","0","0","0"
"DFS104-2017021317:06:06-02","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T17:06:00.000","68","6","2","21","26","0","4","0"
"DFS104-2017021317:06:06-03","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T17:06:00.000","68","6","3","27","32","0","4","0"
"DFS104-2017021317:06:06-04","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T17:06:00.000","68","6","4","33","38","0","11","0"
"DFS104-2017021317:06:06-05","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T17:06:00.000","68","6","5","39","44","0","29","6"
"DFS104-2017021317:06:06-06","DFS104","85 St SB btwn 90 Av and 82 Av","SB","50","KPH","15","75","2017-02-13T17:06:00.000","68","6","6","45","50","1","17","20"
