"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS210-2018090517:30:00-03","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","6","3","27","32","2","0","0"
"DFS210-2018090517:30:00-04","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","6","4","33","38","2","7","2"
"DFS210-2018090517:30:00-05","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","6","5","39","44","2","28","9"
"DFS210-2018090517:30:00-06","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","6","6","45","50","2","29","28"
"DFS210-2018090517:30:00-07","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","6","7","51","56","2","13","35"
"DFS210-2018090517:30:00-08","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","6","8","57","62","2","0","5"
"DFS210-2018090517:30:00-09","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","6","9","63","68","2","0","0"
"DFS210-2018090517:30:00-10","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:30:00.000","79","157","10","69","225","2","0","0"
"DFS210-2018090517:45:00-01","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","15","1","6","20","0","5","1"
"DFS210-2018090517:45:00-02","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","2","21","26","1","1","1"
"DFS210-2018090517:45:00-03","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","3","27","32","2","0","0"
"DFS210-2018090517:45:00-04","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","4","33","38","2","5","1"
"DFS210-2018090517:45:00-05","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","5","39","44","2","30","9"
"DFS210-2018090517:45:00-06","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","6","45","50","2","29","45"
"DFS210-2018090517:45:00-07","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","7","51","56","2","5","16"
"DFS210-2018090517:45:00-08","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","8","57","62","2","1","3"
"DFS210-2018090517:45:00-09","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","6","9","63","68","2","1","1"
"DFS210-2018090517:45:00-10","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T17:45:00.000","77","157","10","69","225","2","0","0"
"DFS210-2018090518:00:00-01","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","15","1","6","20","0","4","0"
"DFS210-2018090518:00:00-02","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","2","21","26","1","2","2"
"DFS210-2018090518:00:00-03","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","3","27","32","2","3","0"
"DFS210-2018090518:00:00-04","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","4","33","38","2","5","3"
"DFS210-2018090518:00:00-05","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","5","39","44","2","28","4"
"DFS210-2018090518:00:00-06","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","6","45","50","2","34","33"
"DFS210-2018090518:00:00-07","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","7","51","56","2","12","39"
"DFS210-2018090518:00:00-08","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","8","57","62","2","0","7"
"DFS210-2018090518:00:00-09","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","6","9","63","68","2","0","0"
"DFS210-2018090518:00:00-10","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:00:00.000","88","157","10","69","225","2","0","0"
"DFS210-2018090518:15:00-01","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","15","1","6","20","0","12","1"
"DFS210-2018090518:15:00-02","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","2","21","26","1","3","1"
"DFS210-2018090518:15:00-03","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","3","27","32","2","0","0"
"DFS210-2018090518:15:00-04","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","4","33","38","2","4","0"
"DFS210-2018090518:15:00-05","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","5","39","44","2","31","15"
"DFS210-2018090518:15:00-06","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","6","45","50","2","43","37"
"DFS210-2018090518:15:00-07","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","7","51","56","2","29","56"
"DFS210-2018090518:15:00-08","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","8","57","62","2","4","13"
"DFS210-2018090518:15:00-09","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","6","9","63","68","2","1","4"
"DFS210-2018090518:15:00-10","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:15:00.000","127","157","10","69","225","2","0","0"
"DFS210-2018090518:30:01-01","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","15","1","6","20","0","2","0"
"DFS210-2018090518:30:01-02","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","2","21","26","1","1","0"
"DFS210-2018090518:30:01-03","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","3","27","32","2","0","0"
"DFS210-2018090518:30:01-04","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","4","33","38","2","1","0"
"DFS210-2018090518:30:01-05","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","5","39","44","2","20","1"
"DFS210-2018090518:30:01-06","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","6","45","50","2","47","36"
"DFS210-2018090518:30:01-07","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","7","51","56","2","24","51"
"DFS210-2018090518:30:01-08","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","8","57","62","2","4","10"
"DFS210-2018090518:30:01-09","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","6","9","63","68","2","0","1"
"DFS210-2018090518:30:01-10","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:30:01.000","99","157","10","69","225","2","0","0"
"DFS210-2018090518:45:00-01","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","15","1","6","20","0","5","1"
"DFS210-2018090518:45:00-02","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","2","21","26","1","1","0"
"DFS210-2018090518:45:00-03","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","3","27","32","2","1","0"
"DFS210-2018090518:45:00-04","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","4","33","38","2","6","1"
"DFS210-2018090518:45:00-05","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","5","39","44","2","26","6"
"DFS210-2018090518:45:00-06","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","6","45","50","2","26","33"
"DFS210-2018090518:45:00-07","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","7","51","56","2","7","23"
"DFS210-2018090518:45:00-08","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","8","57","62","2","3","10"
"DFS210-2018090518:45:00-09","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","6","9","63","68","2","0","1"
"DFS210-2018090518:45:00-10","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T18:45:00.000","75","157","10","69","225","2","0","0"
"DFS210-2018090519:00:00-01","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T19:00:00.000","63","15","1","6","20","0","4","0"
"DFS210-2018090519:00:00-02","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T19:00:00.000","63","6","2","21","26","1","0","0"
"DFS210-2018090519:00:00-03","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T19:00:00.000","63","6","3","27","32","2","0","0"
"DFS210-2018090519:00:00-04","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T19:00:00.000","63","6","4","33","38","2","7","0"
"DFS210-2018090519:00:00-05","DFS210","112 Ave at 60 St","WB","25","KPH","15","75","2018-09-05T19:00:00.000","63","6","5","39","44","2","31","13"
