"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS073-2016100314:11:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:11:00.000","79","6","7","51","56","2","6","25"
"DFS073-2016100314:11:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:11:00.000","79","6","8","57","62","2","2","8"
"DFS073-2016100314:11:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:11:00.000","79","6","9","63","68","2","0","8"
"DFS073-2016100314:11:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:11:00.000","79","157","10","69","225","2","0","0"
"DFS073-2016100314:26:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","15","1","6","20","0","3","0"
"DFS073-2016100314:26:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","2","21","26","0","6","1"
"DFS073-2016100314:26:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","3","27","32","0","9","0"
"DFS073-2016100314:26:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","4","33","38","0","17","1"
"DFS073-2016100314:26:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","5","39","44","0","22","3"
"DFS073-2016100314:26:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","6","45","50","1","16","31"
"DFS073-2016100314:26:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","7","51","56","2","4","31"
"DFS073-2016100314:26:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","8","57","62","2","0","8"
"DFS073-2016100314:26:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","6","9","63","68","2","0","2"
"DFS073-2016100314:26:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:26:00.000","77","157","10","69","225","2","0","0"
"DFS073-2016100314:41:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","15","1","6","20","0","9","0"
"DFS073-2016100314:41:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","2","21","26","0","4","1"
"DFS073-2016100314:41:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","3","27","32","0","7","2"
"DFS073-2016100314:41:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","4","33","38","0","15","0"
"DFS073-2016100314:41:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","5","39","44","0","23","8"
"DFS073-2016100314:41:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","6","45","50","1","20","27"
"DFS073-2016100314:41:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","7","51","56","2","2","28"
"DFS073-2016100314:41:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","8","57","62","2","1","10"
"DFS073-2016100314:41:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","6","9","63","68","2","0","5"
"DFS073-2016100314:41:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:41:00.000","81","157","10","69","225","2","0","0"
"DFS073-2016100314:56:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","15","1","6","20","0","12","0"
"DFS073-2016100314:56:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","2","21","26","0","10","2"
"DFS073-2016100314:56:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","3","27","32","0","5","2"
"DFS073-2016100314:56:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","4","33","38","0","15","2"
"DFS073-2016100314:56:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","5","39","44","0","17","8"
"DFS073-2016100314:56:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","6","45","50","1","12","28"
"DFS073-2016100314:56:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","7","51","56","2","5","26"
"DFS073-2016100314:56:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","8","57","62","2","0","6"
"DFS073-2016100314:56:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","6","9","63","68","2","0","2"
"DFS073-2016100314:56:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T14:56:00.000","76","157","10","69","225","2","0","0"
"DFS073-2016100315:11:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","15","1","6","20","0","12","0"
"DFS073-2016100315:11:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","2","21","26","0","5","0"
"DFS073-2016100315:11:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","3","27","32","0","4","2"
"DFS073-2016100315:11:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","4","33","38","0","18","3"
"DFS073-2016100315:11:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","5","39","44","0","24","6"
"DFS073-2016100315:11:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","6","45","50","1","15","24"
"DFS073-2016100315:11:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","7","51","56","2","5","30"
"DFS073-2016100315:11:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","8","57","62","2","2","18"
"DFS073-2016100315:11:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","6","9","63","68","2","0","2"
"DFS073-2016100315:11:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:11:00.000","85","157","10","69","225","2","0","0"
"DFS073-2016100315:26:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","15","1","6","20","0","8","1"
"DFS073-2016100315:26:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","2","21","26","0","3","0"
"DFS073-2016100315:26:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","3","27","32","0","11","0"
"DFS073-2016100315:26:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","4","33","38","0","14","2"
"DFS073-2016100315:26:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","5","39","44","0","19","4"
"DFS073-2016100315:26:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","6","45","50","1","13","18"
"DFS073-2016100315:26:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","7","51","56","2","5","34"
"DFS073-2016100315:26:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","8","57","62","2","1","12"
"DFS073-2016100315:26:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","6","9","63","68","2","0","3"
"DFS073-2016100315:26:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:26:00.000","74","157","10","69","225","2","0","0"
"DFS073-2016100315:41:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","15","1","6","20","0","11","1"
"DFS073-2016100315:41:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","2","21","26","0","6","1"
"DFS073-2016100315:41:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","3","27","32","0","11","1"
"DFS073-2016100315:41:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","4","33","38","0","12","2"
"DFS073-2016100315:41:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","5","39","44","0","14","8"
"DFS073-2016100315:41:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","6","45","50","1","17","31"
"DFS073-2016100315:41:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","7","51","56","2","4","17"
"DFS073-2016100315:41:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","8","57","62","2","2","10"
"DFS073-2016100315:41:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","6","9","63","68","2","0","5"
"DFS073-2016100315:41:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:41:00.000","77","157","10","69","225","2","0","1"
"DFS073-2016100315:56:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","15","1","6","20","0","5","2"
"DFS073-2016100315:56:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","2","21","26","0","13","0"
"DFS073-2016100315:56:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","3","27","32","0","12","1"
"DFS073-2016100315:56:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","4","33","38","0","11","0"
"DFS073-2016100315:56:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","5","39","44","0","20","6"
"DFS073-2016100315:56:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","6","45","50","1","12","21"
"DFS073-2016100315:56:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","7","51","56","2","7","35"
"DFS073-2016100315:56:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","8","57","62","2","0","12"
"DFS073-2016100315:56:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","6","9","63","68","2","0","3"
"DFS073-2016100315:56:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T15:56:00.000","80","157","10","69","225","2","0","0"
"DFS073-2016100316:11:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","15","1","6","20","0","8","0"
"DFS073-2016100316:11:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","2","21","26","0","6","0"
"DFS073-2016100316:11:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","3","27","32","0","8","0"
"DFS073-2016100316:11:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","4","33","38","0","10","3"
"DFS073-2016100316:11:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","5","39","44","0","26","4"
"DFS073-2016100316:11:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","6","45","50","1","16","29"
"DFS073-2016100316:11:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","7","51","56","2","4","27"
"DFS073-2016100316:11:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","8","57","62","2","1","11"
"DFS073-2016100316:11:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","6","9","63","68","2","0","4"
"DFS073-2016100316:11:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:11:00.000","79","157","10","69","225","2","0","1"
"DFS073-2016100316:26:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","15","1","6","20","0","11","1"
"DFS073-2016100316:26:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","2","21","26","0","2","2"
"DFS073-2016100316:26:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","3","27","32","0","8","0"
"DFS073-2016100316:26:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","4","33","38","0","18","1"
"DFS073-2016100316:26:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","5","39","44","0","22","7"
"DFS073-2016100316:26:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","6","45","50","1","14","23"
"DFS073-2016100316:26:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","7","51","56","2","3","30"
"DFS073-2016100316:26:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","8","57","62","2","3","12"
"DFS073-2016100316:26:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","6","9","63","68","2","0","5"
"DFS073-2016100316:26:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:26:00.000","81","157","10","69","225","2","0","0"
"DFS073-2016100316:41:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","15","1","6","20","0","13","0"
"DFS073-2016100316:41:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","2","21","26","0","3","1"
"DFS073-2016100316:41:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","3","27","32","0","10","0"
"DFS073-2016100316:41:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","4","33","38","0","12","0"
"DFS073-2016100316:41:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","5","39","44","0","28","8"
"DFS073-2016100316:41:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","6","45","50","1","9","24"
"DFS073-2016100316:41:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","7","51","56","2","5","31"
"DFS073-2016100316:41:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","8","57","62","2","1","14"
"DFS073-2016100316:41:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","6","9","63","68","2","0","3"
"DFS073-2016100316:41:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:41:00.000","81","157","10","69","225","2","0","0"
"DFS073-2016100316:56:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","15","1","6","20","0","20","1"
"DFS073-2016100316:56:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","2","21","26","0","8","5"
"DFS073-2016100316:56:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","3","27","32","0","9","2"
"DFS073-2016100316:56:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","4","33","38","0","10","1"
"DFS073-2016100316:56:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","5","39","44","0","14","4"
"DFS073-2016100316:56:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","6","45","50","1","17","31"
"DFS073-2016100316:56:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","7","51","56","2","3","23"
"DFS073-2016100316:56:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","8","57","62","2","0","10"
"DFS073-2016100316:56:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","6","9","63","68","2","0","4"
"DFS073-2016100316:56:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T16:56:00.000","81","157","10","69","225","2","0","0"
"DFS073-2016100317:11:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","15","1","6","20","0","25","2"
"DFS073-2016100317:11:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","2","21","26","0","7","2"
"DFS073-2016100317:11:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","3","27","32","0","8","2"
"DFS073-2016100317:11:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","4","33","38","0","8","3"
"DFS073-2016100317:11:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","5","39","44","0","20","12"
"DFS073-2016100317:11:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","6","45","50","1","9","19"
"DFS073-2016100317:11:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","7","51","56","2","2","33"
"DFS073-2016100317:11:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","8","57","62","2","1","6"
"DFS073-2016100317:11:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","6","9","63","68","2","0","1"
"DFS073-2016100317:11:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:11:00.000","80","157","10","69","225","2","0","0"
"DFS073-2016100317:26:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","15","1","6","20","0","12","1"
"DFS073-2016100317:26:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","2","21","26","0","5","1"
"DFS073-2016100317:26:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","3","27","32","0","7","2"
"DFS073-2016100317:26:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","4","33","38","0","13","3"
"DFS073-2016100317:26:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","5","39","44","0","19","6"
"DFS073-2016100317:26:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","6","45","50","1","14","23"
"DFS073-2016100317:26:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","7","51","56","2","5","25"
"DFS073-2016100317:26:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","8","57","62","2","0","9"
"DFS073-2016100317:26:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","6","9","63","68","2","0","4"
"DFS073-2016100317:26:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:26:00.000","75","157","10","69","225","2","0","1"
"DFS073-2016100317:41:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","15","1","6","20","0","16","0"
"DFS073-2016100317:41:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","2","21","26","0","5","2"
"DFS073-2016100317:41:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","3","27","32","0","6","3"
"DFS073-2016100317:41:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","4","33","38","0","11","2"
"DFS073-2016100317:41:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","5","39","44","0","23","6"
"DFS073-2016100317:41:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","6","45","50","1","16","17"
"DFS073-2016100317:41:09-07","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","7","51","56","2","7","35"
"DFS073-2016100317:41:09-08","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","8","57","62","2","2","16"
"DFS073-2016100317:41:09-09","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","6","9","63","68","2","0","3"
"DFS073-2016100317:41:09-10","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:41:00.000","86","157","10","69","225","2","0","2"
"DFS073-2016100317:56:09-01","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:56:00.000","79","15","1","6","20","0","12","0"
"DFS073-2016100317:56:09-02","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:56:00.000","79","6","2","21","26","0","6","0"
"DFS073-2016100317:56:09-03","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:56:00.000","79","6","3","27","32","0","12","2"
"DFS073-2016100317:56:09-04","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:56:00.000","79","6","4","33","38","0","15","4"
"DFS073-2016100317:56:09-05","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:56:00.000","79","6","5","39","44","0","18","11"
"DFS073-2016100317:56:09-06","DFS073","82 Ave @ 95 A St WB","WB","50","KPH","15","75","2016-10-03T17:56:00.000","79","6","6","45","50","1","13","21"
