"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS080-2016111613:36:24-09","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:36:00.000","70","6","9","63","68","2","0","0"
"DFS080-2016111613:36:24-10","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:36:00.000","70","157","10","69","225","2","0","0"
"DFS080-2016111613:51:24-01","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","15","1","6","20","0","40","7"
"DFS080-2016111613:51:24-02","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","2","21","26","0","14","3"
"DFS080-2016111613:51:24-03","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","3","27","32","0","2","22"
"DFS080-2016111613:51:24-04","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","4","33","38","0","3","9"
"DFS080-2016111613:51:24-05","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","5","39","44","0","1","8"
"DFS080-2016111613:51:24-06","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","6","45","50","1","1","8"
"DFS080-2016111613:51:24-07","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","7","51","56","2","1","3"
"DFS080-2016111613:51:24-08","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","8","57","62","2","0","2"
"DFS080-2016111613:51:24-09","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","6","9","63","68","2","0","0"
"DFS080-2016111613:51:24-10","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T13:51:00.000","62","157","10","69","225","2","0","0"
"DFS080-2016111614:06:24-01","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","15","1","6","20","0","32","5"
"DFS080-2016111614:06:24-02","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","2","21","26","0","15","6"
"DFS080-2016111614:06:24-03","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","3","27","32","0","8","12"
"DFS080-2016111614:06:24-04","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","4","33","38","0","3","16"
"DFS080-2016111614:06:24-05","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","5","39","44","0","2","14"
"DFS080-2016111614:06:24-06","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","6","45","50","1","2","6"
"DFS080-2016111614:06:24-07","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","7","51","56","2","1","4"
"DFS080-2016111614:06:24-08","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","8","57","62","2","0","0"
"DFS080-2016111614:06:24-09","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","6","9","63","68","2","0","0"
"DFS080-2016111614:06:24-10","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:06:00.000","63","157","10","69","225","2","0","0"
"DFS080-2016111614:21:24-01","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","15","1","6","20","0","33","5"
"DFS080-2016111614:21:24-02","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","2","21","26","0","17","5"
"DFS080-2016111614:21:24-03","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","3","27","32","0","12","17"
"DFS080-2016111614:21:24-04","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","4","33","38","0","3","20"
"DFS080-2016111614:21:24-05","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","5","39","44","0","2","9"
"DFS080-2016111614:21:24-06","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","6","45","50","1","2","8"
"DFS080-2016111614:21:24-07","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","7","51","56","2","0","2"
"DFS080-2016111614:21:24-08","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","8","57","62","2","0","2"
"DFS080-2016111614:21:24-09","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","6","9","63","68","2","0","0"
"DFS080-2016111614:21:24-10","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:21:00.000","69","157","10","69","225","2","0","1"
"DFS080-2016111614:36:24-01","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","15","1","6","20","0","31","4"
"DFS080-2016111614:36:24-02","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","2","21","26","0","18","12"
"DFS080-2016111614:36:24-03","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","3","27","32","0","11","24"
"DFS080-2016111614:36:24-04","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","4","33","38","0","6","9"
"DFS080-2016111614:36:24-05","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","5","39","44","0","1","12"
"DFS080-2016111614:36:24-06","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","6","45","50","1","0","4"
"DFS080-2016111614:36:24-07","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","7","51","56","2","0","2"
"DFS080-2016111614:36:24-08","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","8","57","62","2","0","0"
"DFS080-2016111614:36:24-09","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","6","9","63","68","2","0","0"
"DFS080-2016111614:36:24-10","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:36:00.000","67","157","10","69","225","2","0","0"
"DFS080-2016111614:51:24-01","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","15","1","6","20","0","40","7"
"DFS080-2016111614:51:24-02","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","2","21","26","0","15","3"
"DFS080-2016111614:51:24-03","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","3","27","32","0","12","27"
"DFS080-2016111614:51:24-04","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","4","33","38","0","4","18"
"DFS080-2016111614:51:24-05","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","5","39","44","0","2","11"
"DFS080-2016111614:51:24-06","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","6","45","50","1","0","3"
"DFS080-2016111614:51:24-07","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","7","51","56","2","0","2"
"DFS080-2016111614:51:24-08","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","8","57","62","2","0","2"
"DFS080-2016111614:51:24-09","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","6","9","63","68","2","0","0"
"DFS080-2016111614:51:24-10","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T14:51:00.000","73","157","10","69","225","2","0","0"
"DFS080-2016111615:06:23-01","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","15","1","6","20","0","30","5"
"DFS080-2016111615:06:23-02","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","2","21","26","0","19","4"
"DFS080-2016111615:06:23-03","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","3","27","32","1","9","21"
"DFS080-2016111615:06:23-04","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","4","33","38","2","1","14"
"DFS080-2016111615:06:23-05","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","5","39","44","2","2","13"
"DFS080-2016111615:06:23-06","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","6","45","50","2","1","4"
"DFS080-2016111615:06:23-07","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","7","51","56","2","0","1"
"DFS080-2016111615:06:23-08","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","8","57","62","2","0","0"
"DFS080-2016111615:06:23-09","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","6","9","63","68","2","0","0"
"DFS080-2016111615:06:23-10","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:06:00.000","62","157","10","69","225","2","0","0"
"DFS080-2016111615:37:22-01","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","15","1","6","20","0","44","6"
"DFS080-2016111615:37:22-02","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","2","21","26","0","18","27"
"DFS080-2016111615:37:22-03","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","3","27","32","1","3","26"
"DFS080-2016111615:37:22-04","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","4","33","38","2","0","5"
"DFS080-2016111615:37:22-05","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","5","39","44","2","0","1"
"DFS080-2016111615:37:22-06","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","6","45","50","2","1","0"
"DFS080-2016111615:37:22-07","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","7","51","56","2","0","1"
"DFS080-2016111615:37:22-08","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","8","57","62","2","0","0"
"DFS080-2016111615:37:22-09","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","6","9","63","68","2","0","0"
"DFS080-2016111615:37:22-10","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:37:00.000","66","157","10","69","225","2","0","0"
"DFS080-2016111615:52:22-01","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","15","1","6","20","0","28","2"
"DFS080-2016111615:52:22-02","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","2","21","26","0","26","8"
"DFS080-2016111615:52:22-03","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","3","27","32","1","13","31"
"DFS080-2016111615:52:22-04","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","4","33","38","2","3","13"
"DFS080-2016111615:52:22-05","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","5","39","44","2","1","9"
"DFS080-2016111615:52:22-06","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","6","45","50","2","1","6"
"DFS080-2016111615:52:22-07","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","7","51","56","2","0","3"
"DFS080-2016111615:52:22-08","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","8","57","62","2","0","0"
"DFS080-2016111615:52:22-09","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","6","9","63","68","2","0","0"
"DFS080-2016111615:52:22-10","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T15:52:00.000","72","157","10","69","225","2","0","0"
"DFS080-2016111616:07:22-01","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","15","1","6","20","0","42","6"
"DFS080-2016111616:07:22-02","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","2","21","26","0","18","12"
"DFS080-2016111616:07:22-03","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","3","27","32","1","10","21"
"DFS080-2016111616:07:22-04","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","4","33","38","2","4","15"
"DFS080-2016111616:07:22-05","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","5","39","44","2","1","13"
"DFS080-2016111616:07:22-06","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","6","45","50","2","0","5"
"DFS080-2016111616:07:22-07","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","7","51","56","2","0","3"
"DFS080-2016111616:07:22-08","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","8","57","62","2","0","0"
"DFS080-2016111616:07:22-09","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","6","9","63","68","2","0","0"
"DFS080-2016111616:07:22-10","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:07:00.000","75","157","10","69","225","2","0","0"
"DFS080-2016111616:22:22-01","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","15","1","6","20","0","33","2"
"DFS080-2016111616:22:22-02","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","2","21","26","0","21","7"
"DFS080-2016111616:22:22-03","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","3","27","32","1","17","26"
"DFS080-2016111616:22:22-04","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","4","33","38","2","2","16"
"DFS080-2016111616:22:22-05","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","5","39","44","2","2","14"
"DFS080-2016111616:22:22-06","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","6","45","50","2","1","9"
"DFS080-2016111616:22:22-07","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","7","51","56","2","0","2"
"DFS080-2016111616:22:22-08","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","8","57","62","2","1","1"
"DFS080-2016111616:22:22-09","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","6","9","63","68","2","0","0"
"DFS080-2016111616:22:22-10","DFS080","2850 Mill Woods Rd NW","NB","30","KPH","15","75","2016-11-16T16:22:00.000","77","157","10","69","225","2","0","0"
"DFS080-2016111616:37:22-01","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T16:37:00.000","65","15","1","6","20","0","29","2"
"DFS080-2016111616:37:22-02","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T16:37:00.000","65","6","2","21","26","0","18","6"
"DFS080-2016111616:37:22-03","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T16:37:00.000","65","6","3","27","32","0","10","17"
"DFS080-2016111616:37:22-04","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T16:37:00.000","65","6","4","33","38","0","6","12"
"DFS080-2016111616:37:22-05","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T16:37:00.000","65","6","5","39","44","0","1","20"
"DFS080-2016111616:37:22-06","DFS080","2850 Mill Woods Rd NW","NB","50","KPH","15","75","2016-11-16T16:37:00.000","65","6","6","45","50","1","0","6"
