"id","longitude","latitude","geometry_point"
"49186","-113.48007930999115","53.554713962797564","POINT (-113.48007930999115 53.554713962797564)"
"178112","-113.50974126788411","53.537079466949265","POINT (-113.50974126788411 53.537079466949265)"
"82517","-113.42085769423242","53.61551015267753","POINT (-113.42085769423242 53.61551015267753)"
"11408","-113.50534594660516","53.4689738798896","POINT (-113.50534594660516 53.4689738798896)"
"862467","-113.55091715523496","53.57113950876167","POINT (-113.55091715523496 53.57113950876167)"
"934300","-113.38695708722011","53.44231803724525","POINT (-113.38695708722011 53.44231803724525)"
"909933","-113.42658460125361","53.41590531345969","POINT (-113.42658460125361 53.41590531345969)"
"950662","-113.58031075517363","53.409594637507915","POINT (-113.58031075517363 53.409594637507915)"
"4071","-113.64436397583341","53.52951053065193","POINT (-113.64436397583341 53.52951053065193)"
"39447","-113.57056618025825","53.52463332216686","POINT (-113.57056618025825 53.52463332216686)"
"164768","-113.49748590011635","53.591341093812154","POINT (-113.49748590011635 53.591341093812154)"
"935775","-113.4026841889467","53.63379092554173","POINT (-113.4026841889467 53.63379092554173)"
"963970","-113.45784137204801","53.41515784280748","POINT (-113.45784137204801 53.41515784280748)"
"87419","-113.5922821111325","53.478578180847606","POINT (-113.5922821111325 53.478578180847606)"
"166898","-113.53300435884182","53.61815481061421","POINT (-113.53300435884182 53.61815481061421)"
"679018","-113.52206164703298","53.42695697746452","POINT (-113.52206164703298 53.42695697746452)"
"795931","-113.46323843291395","53.41730485619978","POINT (-113.46323843291395 53.41730485619978)"
"99618","-113.3972198093328","53.47178619439529","POINT (-113.3972198093328 53.47178619439529)"
"82957","-113.48064113885232","53.62837927554112","POINT (-113.48064113885232 53.62837927554112)"
"822530","-113.6175747761159","53.42817842703403","POINT (-113.6175747761159 53.42817842703403)"
"1020873","-113.6597375813748","53.460779500297065","POINT (-113.6597375813748 53.460779500297065)"
"864885","-113.68032551953189","53.5332563607364","POINT (-113.68032551953189 53.5332563607364)"
"536829","-113.46418997151807","53.5740023044271","POINT (-113.46418997151807 53.5740023044271)"
"64808","-113.41196058407564","53.58457187364775","POINT (-113.41196058407564 53.58457187364775)"
"119294","-113.43502458148329","53.53213319360859","POINT (-113.43502458148329 53.53213319360859)"
"952465","-113.60267393829398","53.418742254674854","POINT (-113.60267393829398 53.418742254674854)"
"80008","-113.47748677223052","53.6000113992047","POINT (-113.47748677223052 53.6000113992047)"
"458824","-113.54028951374812","53.527637701091194","POINT (-113.54028951374812 53.527637701091194)"
"928482","-113.45121479039408","53.634978922075234","POINT (-113.45121479039408 53.634978922075234)"
"569270","-113.48896828661834","53.62972530214551","POINT (-113.48896828661834 53.62972530214551)"
"24761","-113.5463179758593","53.48557751949433","POINT (-113.5463179758593 53.48557751949433)"
"1041990","-113.54780546387731","53.441504541063786","POINT (-113.54780546387731 53.441504541063786)"
"552430","-113.3975442277621","53.4567038785702","POINT (-113.3975442277621 53.4567038785702)"
"724173","-113.5507879905206","53.6227855227438","POINT (-113.5507879905206 53.6227855227438)"
"21319","-113.44063795760741","53.5671800949862","POINT (-113.44063795760741 53.5671800949862)"
"69335","-113.49086290758271","53.5762066158344","POINT (-113.49086290758271 53.5762066158344)"
"163495","-113.49681885194718","53.595939399226296","POINT (-113.49681885194718 53.595939399226296)"
"181925","-113.63254101909286","53.506068162837295","POINT (-113.63254101909286 53.506068162837295)"
"896314","-113.59789644775921","53.42844688668468","POINT (-113.59789644775921 53.42844688668468)"
"800498","-113.52146000145989","53.412887491948496","POINT (-113.52146000145989 53.412887491948496)"
"123281","-113.45870097774845","53.473561136041305","POINT (-113.45870097774845 53.473561136041305)"
"755643","-113.53439810746255","53.415367500839224","POINT (-113.53439810746255 53.415367500839224)"
"592234","-113.63052132249672","53.49335780791553","POINT (-113.63052132249672 53.49335780791553)"
"664199","-113.55796058004844","53.60959212506759","POINT (-113.55796058004844 53.60959212506759)"
"670038","-113.49550829999717","53.6069259122687","POINT (-113.49550829999717 53.6069259122687)"
"131470","-113.3945565985198","53.45582849111507","POINT (-113.3945565985198 53.45582849111507)"
"539360","-113.47437829267318","53.57010162356936","POINT (-113.47437829267318 53.57010162356936)"
"596043","-113.50902264486669","53.62076481961928","POINT (-113.50902264486669 53.62076481961928)"
"185795","-113.49417807014953","53.63928057096945","POINT (-113.49417807014953 53.63928057096945)"
"75569","-113.44189525743096","53.59918023486028","POINT (-113.44189525743096 53.59918023486028)"
"899647","-113.53127942776368","53.63157927834459","POINT (-113.53127942776368 53.63157927834459)"
"167864","-113.53775405929449","53.62559861358439","POINT (-113.53775405929449 53.62559861358439)"
"447354","-113.52770941107033","53.42612020229533","POINT (-113.52770941107033 53.42612020229533)"
"121970","-113.43949620612759","53.46855446076161","POINT (-113.43949620612759 53.46855446076161)"
"499080","-113.47190082148092","53.52636912366975","POINT (-113.47190082148092 53.52636912366975)"
"39084","-113.55863689106891","53.52288974578891","POINT (-113.55863689106891 53.52288974578891)"
"126799","-113.43343941087731","53.44504361147776","POINT (-113.43343941087731 53.44504361147776)"
"112113","-113.4478762338523","53.50792078659407","POINT (-113.4478762338523 53.50792078659407)"
"1005673","-113.51556014311271","53.60347059665352","POINT (-113.51556014311271 53.60347059665352)"
"48225","-113.48828487597685","53.557556701468926","POINT (-113.48828487597685 53.557556701468926)"
"143810","-113.53707410208945","53.4398106173851","POINT (-113.53707410208945 53.4398106173851)"
"868031","-113.53529046237077","53.63378232495559","POINT (-113.53529046237077 53.63378232495559)"
"766928","-113.37072491847756","53.46360291941558","POINT (-113.37072491847756 53.46360291941558)"
"784527","-113.55650409259681","53.44545810118825","POINT (-113.55650409259681 53.44545810118825)"
"946731","-113.47509396731499","53.40692713415394","POINT (-113.47509396731499 53.40692713415394)"
"862234","-113.53160428118508","53.40474146520444","POINT (-113.53160428118508 53.40474146520444)"
"948048","-113.35176949803152","53.482226658998336","POINT (-113.35176949803152 53.482226658998336)"
"929156","-113.45601769295389","53.54548941452782","POINT (-113.45601769295389 53.54548941452782)"
"62820","-113.41641544415623","53.57321828359396","POINT (-113.41641544415623 53.57321828359396)"
"945683","-113.69671981500912","53.520311750434914","POINT (-113.69671981500912 53.520311750434914)"
"148055","-113.59980962617622","53.55299271195504","POINT (-113.59980962617622 53.55299271195504)"
"942360","-113.62899926884307","53.440336784107515","POINT (-113.62899926884307 53.440336784107515)"
"156516","-113.5399816695984","53.56797616572237","POINT (-113.5399816695984 53.56797616572237)"
"910464","-113.35599581967999","53.48090208002753","POINT (-113.35599581967999 53.48090208002753)"
"446823","-113.5151592322626","53.641328998088724","POINT (-113.5151592322626 53.641328998088724)"
"126639","-113.4334558338616","53.446768959831545","POINT (-113.4334558338616 53.446768959831545)"
"1004234","-113.6911942395667","53.58110320471981","POINT (-113.6911942395667 53.58110320471981)"
"987951","-113.34680498109776","53.47607175047875","POINT (-113.34680498109776 53.47607175047875)"
"146991","-113.5943730516783","53.544428533501666","POINT (-113.5943730516783 53.544428533501666)"
"947694","-113.36436746234693","53.61332132487961","POINT (-113.36436746234693 53.61332132487961)"
"791939","-113.45365137833767","53.62902876418468","POINT (-113.45365137833767 53.62902876418468)"
"190464","-113.66567822936693","53.50863723660879","POINT (-113.66567822936693 53.50863723660879)"
"874261","-113.47201336125772","53.40542132412885","POINT (-113.47201336125772 53.40542132412885)"
"43298","-113.47337436770397","53.61469933451408","POINT (-113.47337436770397 53.61469933451408)"
"134234","-113.40045411262051","53.44209235767307","POINT (-113.40045411262051 53.44209235767307)"
"38269","-113.51415907937076","53.5026825560376","POINT (-113.51415907937076 53.5026825560376)"
"753484","-113.37533282698706","53.45889983653762","POINT (-113.37533282698706 53.45889983653762)"
"85258","-113.51635667687492","53.55845537509242","POINT (-113.51635667687492 53.55845537509242)"
"52986","-113.45540881679182","53.618364703421314","POINT (-113.45540881679182 53.618364703421314)"
"140488","-113.53122237856695","53.52464190987561","POINT (-113.53122237856695 53.52464190987561)"
"999703","-113.50832680848633","53.522207934616006","POINT (-113.50832680848633 53.522207934616006)"
"182404","-113.40618745114068","53.44516429517236","POINT (-113.40618745114068 53.44516429517236)"
"153090","-113.52290837230619","53.58710149780527","POINT (-113.52290837230619 53.58710149780527)"
"112165","-113.45000402037613","53.50796414992196","POINT (-113.45000402037613 53.50796414992196)"
"172467","-113.55364166885406","53.61361170364221","POINT (-113.55364166885406 53.61361170364221)"
"931893","-113.37820124948898","53.452944365952234","POINT (-113.37820124948898 53.452944365952234)"
