"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS101-2017012009:09:31-01","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","15","1","6","20","0","60","18"
"DFS101-2017012009:09:31-02","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","2","21","26","0","3","26"
"DFS101-2017012009:09:31-03","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","3","27","32","0","5","15"
"DFS101-2017012009:09:31-04","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","4","33","38","0","4","3"
"DFS101-2017012009:09:31-05","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","5","39","44","0","2","3"
"DFS101-2017012009:09:31-06","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","6","45","50","1","2","8"
"DFS101-2017012009:09:31-07","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","7","51","56","2","0","2"
"DFS101-2017012009:09:31-08","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","8","57","62","2","0","1"
"DFS101-2017012009:09:31-09","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","6","9","63","68","2","0","0"
"DFS101-2017012009:09:31-10","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:09:00.000","76","157","10","69","225","2","0","0"
"DFS101-2017012009:24:31-01","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","15","1","6","20","0","15","2"
"DFS101-2017012009:24:31-02","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","2","21","26","0","4","0"
"DFS101-2017012009:24:31-03","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","3","27","32","0","18","0"
"DFS101-2017012009:24:31-04","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","4","33","38","0","22","1"
"DFS101-2017012009:24:31-05","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","5","39","44","0","23","11"
"DFS101-2017012009:24:31-06","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","6","45","50","1","3","49"
"DFS101-2017012009:24:31-07","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","7","51","56","2","0","18"
"DFS101-2017012009:24:31-08","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","8","57","62","2","0","3"
"DFS101-2017012009:24:31-09","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","6","9","63","68","2","0","1"
"DFS101-2017012009:24:31-10","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:24:00.000","85","157","10","69","225","2","0","0"
"DFS101-2017012009:39:31-01","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","15","1","6","20","0","13","3"
"DFS101-2017012009:39:31-02","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","2","21","26","0","4","1"
"DFS101-2017012009:39:31-03","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","3","27","32","0","23","0"
"DFS101-2017012009:39:31-04","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","4","33","38","0","22","2"
"DFS101-2017012009:39:31-05","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","5","39","44","0","18","19"
"DFS101-2017012009:39:31-06","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","6","45","50","1","5","34"
"DFS101-2017012009:39:31-07","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","7","51","56","2","1","25"
"DFS101-2017012009:39:31-08","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","8","57","62","2","0","2"
"DFS101-2017012009:39:31-09","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","6","9","63","68","2","0","0"
"DFS101-2017012009:39:31-10","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:39:00.000","86","157","10","69","225","2","0","0"
"DFS101-2017012009:54:31-01","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:54:00.000","82","15","1","6","20","0","8","1"
"DFS101-2017012009:54:31-02","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:54:00.000","82","6","2","21","26","0","6","0"
"DFS101-2017012009:54:31-03","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:54:00.000","82","6","3","27","32","0","17","1"
"DFS101-2017012009:54:31-04","DFS101","Stony Plain & 147 ST","WB","50","KPH","15","75","2017-01-20T09:54:00.000","82","6","4","33","38","0","28","5"
