"row_id","title","date","status","temp_rate_start_time","temp_rate_end_time","parking_rate_start_time","parking_rate_end_time"
"20190221","Oilers vs New York Islanders","2019-02-21T00:00:00.000","Regular","17:00","22:00","2019-02-21T17:00:00","2019-02-21T22:00:00"
"20190222","Oil Kings vs Red Deer Rebels","2019-02-22T00:00:00.000","Regular","17:00","22:00","2019-02-22T17:00:00","2019-02-22T22:00:00"
"20190223","Oilers vs Anaheim Ducks","2019-02-23T00:00:00.000","Regular","17:00","22:00","2019-02-23T17:00:00","2019-02-23T22:00:00"
"20190301","Oil Kings vs Medicine Hat Tigers","2019-03-01T00:00:00.000","Regular","17:00","22:00","2019-03-01T17:00:00","2019-03-01T22:00:00"
"20190302","Oil Kings vs Brandon Wheat Kings","2019-03-02T00:00:00.000","Regular","17:00","22:00","2019-03-02T17:00:00","2019-03-02T22:00:00"
"20190307","Oilers vs Vancouver Canucks","2019-03-07T00:00:00.000","Regular","17:00","22:00","2019-03-07T17:00:00","2019-03-07T22:00:00"
"20190309","Oilers vs Toronto Maple Leafs","2019-03-09T00:00:00.000","Regular","17:00","22:00","2019-03-09T17:00:00","2019-03-09T22:00:00"
"20190311","Oilers vs New York Rangers","2019-03-11T00:00:00.000","Regular","17:00","22:00","2019-03-11T17:00:00","2019-03-11T22:00:00"
"20190312","Lynyrd Skynyrd","2019-03-12T00:00:00.000","Regular","17:00","22:00","2019-03-12T17:00:00","2019-03-12T22:00:00"
"20190313","Oilers vs New Jersey Devils","2019-03-13T00:00:00.000","Regular","17:00","22:00","2019-03-13T17:00:00","2019-03-13T22:00:00"
"20190315","WWE Live","2019-03-15T00:00:00.000","Regular","17:00","22:00","2019-03-15T17:00:00","2019-03-15T22:00:00"
"20190321","Oilers vs Columbus Blue Jackets","2019-03-21T00:00:00.000","Regular","17:00","22:00","2019-03-21T17:00:00","2019-03-21T22:00:00"
"20190322","Michelle Obama","2019-03-22T00:00:00.000","Regular","17:00","22:00","2019-03-22T17:00:00","2019-03-22T22:00:00"
"20190323","Oil Kings vs Medicine Hat Tigers","2019-03-23T00:00:00.000","Regular","17:00","22:00","2019-03-23T17:00:00","2019-03-23T22:00:00"
"20190326","Oilers vs Los Angeles Kings","2019-03-26T00:00:00.000","Regular","17:00","22:00","2019-03-26T17:00:00","2019-03-26T22:00:00"
"20190328","Oilers vs Dallas Stars","2019-03-28T00:00:00.000","Regular","17:00","22:00","2019-03-28T17:00:00","2019-03-28T22:00:00"
"20190330","Oilers vs Anaheim Ducks","2019-03-30T00:00:00.000","Regular","17:00","22:00","2019-03-30T17:00:00","2019-03-30T22:00:00"
"20190404","Oilers vs San Jose Sharks","2019-04-04T00:00:00.000","Regular","17:00","22:00","2019-04-04T17:00:00","2019-04-04T22:00:00"
"20190413","Fleetwood Mac","2019-04-13T00:00:00.000","Cancelled","17:00","22:00","2019-04-13T17:00:00","2019-04-13T22:00:00"
"20190415","Michael Buble","2019-04-15T00:00:00.000","Regular","17:00","22:00","2019-04-15T17:00:00","2019-04-15T22:00:00"
"20190419","Statutory Holiday - Good Friday","2019-04-19T00:00:00.000","Holiday","00:00","23:59","2019-04-19T00:00:00","2019-04-19T23:59:59"
"20190421","Statutory Holiday - Easter Sunday","2019-04-21T00:00:00.000","Holiday","00:00","23:59","2019-04-21T00:00:00","2019-04-21T23:59:59"
"20190423","Oil Kings vs Prince Albert Raiders","2019-04-23T00:00:00.000","Regular","17:00","22:00","2019-04-23T17:00:00","2019-04-23T22:00:00"
"20190424","Oil Kings vs Prince Albert Raiders","2019-04-24T00:00:00.000","Regular","17:00","22:00","2019-04-24T17:00:00","2019-04-24T22:00:00"
"20190425","Ariana Grande","2019-04-25T00:00:00.000","Regular","17:00","22:00","2019-04-25T17:00:00","2019-04-25T22:00:00"
"20190503","Godsmack & Volbeat","2019-05-03T00:00:00.000","Regular","17:00","22:00","2019-05-03T17:00:00","2019-05-03T22:00:00"
"20190510","Thomas Rhett","2019-05-10T00:00:00.000","Regular","17:00","22:00","2019-05-10T17:00:00","2019-05-10T22:00:00"
"20190515","Twenty One Pilots","2019-05-15T00:00:00.000","Regular","17:00","22:00","2019-05-15T17:00:00","2019-05-15T22:00:00"
"20190525","Cher","2019-05-25T00:00:00.000","Regular","17:00","22:00","2019-05-25T17:00:00","2019-05-25T22:00:00"
"20190528","Carrie Underwood","2019-05-28T00:00:00.000","Regular","17:00","22:00","2019-05-28T17:00:00","2019-05-28T22:00:00"
"20190611","Judas Priest","2019-06-11T00:00:00.000","Regular","17:00","22:00","2019-06-11T17:00:00","2019-06-11T22:00:00"
"20190616","Shawn Mendes","2019-06-16T00:00:00.000","Sunday","17:00","22:00","2019-06-16T17:00:00","2019-06-16T22:00:00"
"20190620","Oprah","2019-06-20T00:00:00.000","Regular","17:00","22:00","2019-06-20T17:00:00","2019-06-20T22:00:00"
"20190621","Cory Hart","2019-06-21T00:00:00.000","Regular","17:00","22:00","2019-06-21T17:00:00","2019-06-21T22:00:00"
"20190630","Pentatonix","2019-06-30T00:00:00.000","Sunday","17:00","22:00","2019-06-30T17:00:00","2019-06-30T22:00:00"
"20190704","Khalid","2019-07-04T00:00:00.000","Regular","17:00","22:00","2019-07-04T17:00:00","2019-07-04T22:00:00"
"20190725","Backstreet Boys","2019-07-25T00:00:00.000","Regular","17:00","22:00","2019-07-25T17:00:00","2019-07-25T22:00:00"
"20190727","UFC 240","2019-07-27T00:00:00.000","Regular","17:00","22:00","2019-07-27T17:00:00","2019-07-27T22:00:00"
"20190729","Def Leppard","2019-07-29T00:00:00.000","Regular","17:00","22:00","2019-07-29T17:00:00","2019-07-29T22:00:00"
"20190830","Iron Maiden","2019-08-30T00:00:00.000","Regular","17:00","22:00","2019-08-30T17:00:00","2019-08-30T22:00:00"
"20190916","Oilers vs Winnipeg Jets PRESEASON","2019-09-16T00:00:00.000","Regular","17:00","22:00","2019-09-16T17:00:00","2019-09-16T22:00:00"
"20190919","Oilers vs Vancouver Canucks PRESEASON","2019-09-19T00:00:00.000","Regular","17:00","22:00","2019-09-19T17:00:00","2019-09-19T22:00:00"
"20190920","Oilers vs Calgary Flames PRESEASON","2019-09-20T00:00:00.000","Regular","17:00","22:00","2019-09-20T17:00:00","2019-09-20T22:00:00"
"20190921","WWE Live","2019-09-21T00:00:00.000","Regular","17:00","22:00","2019-09-21T17:00:00","2019-09-21T22:00:00"
"20190923","Ghost","2019-09-23T00:00:00.000","Regular","17:00","22:00","2019-09-23T17:00:00","2019-09-23T22:00:00"
"20190924","Oilers vs Arizona Coyotes PRESEASON","2019-09-24T00:00:00.000","Regular","17:00","22:00","2019-09-24T17:00:00","2019-09-24T22:00:00"
"20190927","Elton John","2019-09-27T00:00:00.000","Regular","17:00","22:00","2019-09-27T17:00:00","2019-09-27T22:00:00"
"20190928","Elton John","2019-09-28T00:00:00.000","Regular","17:00","22:00","2019-09-28T17:00:00","2019-09-28T22:00:00"
"20191002","Oilers vs Vancouver Canucks","2019-10-02T00:00:00.000","Regular","17:00","22:00","2019-10-02T17:00:00","2019-10-02T22:00:00"
"20191005","Oilers vs LA Kings","2019-10-05T00:00:00.000","Regular","17:00","22:00","2019-10-05T17:00:00","2019-10-05T22:00:00"
"20191011","Luke Combs","2019-10-11T00:00:00.000","Regular","17:00","22:00","2019-10-11T17:00:00","2019-10-11T22:00:00"
"20191012","Oil Kings vs Calgary Hitmen","2019-10-12T00:00:00.000","Regular","17:00","22:00","2019-10-12T17:00:00","2019-10-12T22:00:00"
"20191015","John Fogerty","2019-10-15T00:00:00.000","Regular","17:00","22:00","2019-10-15T17:00:00","2019-10-15T22:00:00"
"20191016","Oilers vs Philadelphia Flyers","2019-10-16T00:00:00.000","Regular","17:00","22:00","2019-10-16T17:00:00","2019-10-16T22:00:00"
"20191018","Oilers vs Detroit Red Wings","2019-10-18T00:00:00.000","Regular","17:00","22:00","2019-10-18T17:00:00","2019-10-18T22:00:00"
"20191019","Dallas Smith & Dean Brody","2019-10-19T00:00:00.000","Regular","17:00","22:00","2019-10-19T17:00:00","2019-10-19T22:00:00"
"20191024","Oilers vs Washington Capitals","2019-10-24T00:00:00.000","Regular","17:00","22:00","2019-10-24T17:00:00","2019-10-24T22:00:00"
"20191025","Oil Kings vs Medicine Hat Tigers","2019-10-25T00:00:00.000","Regular","17:00","22:00","2019-10-25T17:00:00","2019-10-25T22:00:00"
"20191026","Oil Kings vs Seattle Thunderbirds","2019-10-26T00:00:00.000","Regular","17:00","22:00","2019-10-26T17:00:00","2019-10-26T22:00:00"
"20191101","Oil Kings vs Saskatoon Blades","2019-11-01T00:00:00.000","Regular","17:00","22:00","2019-11-01T17:00:00","2019-11-01T22:00:00"
"20191104","OIlers vs Arizona Coyotes","2019-11-04T00:00:00.000","Regular","17:00","22:00","2019-11-04T17:00:00","2019-11-04T22:00:00"
"20191105","Oil Kings vs Prince Albert Raiders","2019-11-05T00:00:00.000","Regular","17:00","22:00","2019-11-05T17:00:00","2019-11-05T22:00:00"
"20191106","Oilers vs St. Louis Blues","2019-11-06T00:00:00.000","Regular","17:00","22:00","2019-11-06T17:00:00","2019-11-06T22:00:00"
"20191108","Oilers vs New Jersey Devils","2019-11-08T00:00:00.000","Regular","17:00","22:00","2019-11-08T17:00:00","2019-11-08T22:00:00"
"20191109","Oil Kings vs Calgary Hitmen","2019-11-09T00:00:00.000","Regular","17:00","22:00","2019-11-09T17:00:00","2019-11-09T22:00:00"
"20191111","Remembrance Day","2019-11-11T00:00:00.000","Holiday","00:00","23:59","2019-11-11T00:00:00","2019-11-11T23:59:59"
"20191112","Fleetwood Mac","2019-11-12T00:00:00.000","Regular","17:00","22:00","2019-11-12T17:00:00","2019-11-12T22:00:00"
"20191113","City & Colour","2019-11-13T00:00:00.000","Regular","17:00","22:00","2019-11-13T17:00:00","2019-11-13T22:00:00"
"20191114","Oilers vs Colorado Avalanche","2019-11-14T00:00:00.000","Regular","17:00","22:00","2019-11-14T17:00:00","2019-11-14T22:00:00"
"20191130","Oilers vs Vancouver Canucks","2019-11-30T00:00:00.000","Regular","17:00","22:00","2019-11-30T17:00:00","2019-11-30T22:00:00"
"20191203","Oil Kings vs Moose Jaw Warriors","2019-12-03T00:00:00.000","Regular","17:00","22:00","2019-12-03T17:00:00","2019-12-03T22:00:00"
"20191204","Oilers vs Ottawa Senators","2019-12-04T00:00:00.000","Regular","17:00","22:00","2019-12-04T17:00:00","2019-12-04T22:00:00"
"20191206","Oilers vs Los Angeles Kings","2019-12-06T00:00:00.000","Regular","17:00","22:00","2019-12-06T17:00:00","2019-12-06T22:00:00"
"20191207","Oil Kings vs Calgary Hitmen","2019-12-07T00:00:00.000","Regular","17:00","22:00","2019-12-07T17:00:00","2019-12-07T22:00:00"
"20191208","Oilers vs Buffalo Sabres","2019-12-08T00:00:00.000","Sunday","17:00","22:00","2019-12-08T17:00:00","2019-12-08T22:00:00"
"20191210","Oilers vs Carolina Hurricanes","2019-12-10T00:00:00.000","Regular","17:00","22:00","2019-12-10T17:00:00","2019-12-10T22:00:00"
"20191211","Oil Kings vs Swift Current Broncos","2019-12-11T00:00:00.000","Regular","17:00","22:00","2019-12-11T17:00:00","2019-12-11T22:00:00"
"20191213","Oil Kings vs Swift Current Broncos","2019-12-13T00:00:00.000","Regular","17:00","22:00","2019-12-13T17:00:00","2019-12-13T22:00:00"
"20191214","Oilers vs Toronto Maple Leafs","2019-12-14T00:00:00.000","Regular","17:00","22:00","2019-12-14T17:00:00","2019-12-14T22:00:00"
"20191220","Oilers vs Pittsburgh Penguins","2019-12-20T00:00:00.000","Regular","17:00","22:00","2019-12-20T17:00:00","2019-12-20T22:00:00"
"20191221","Oilers vs Montreal Canadians","2019-12-21T00:00:00.000","Regular","17:00","22:00","2019-12-21T17:00:00","2019-12-21T22:00:00"
"20191225","Statutory Holiday Christmas Day","2019-12-25T00:00:00.000","Holiday","00:00","23:59","2019-12-25T00:00:00","2019-12-25T23:59:59"
"20191227","Oilers vs Calgary Flames","2019-12-27T00:00:00.000","Regular","17:00","22:00","2019-12-27T17:00:00","2019-12-27T22:00:00"
"20191228","Oil Kings vs Red Deer Rebels","2019-12-28T00:00:00.000","Regular","17:00","22:00","2019-12-28T17:00:00","2019-12-28T22:00:00"
"20191231","Oilers vs New York Rangers","2019-12-31T00:00:00.000","Regular","17:00","22:00","2019-12-31T17:00:00","2019-12-31T22:00:00"
"20200101","Statutory Holiday - New Years Day","2020-01-01T00:00:00.000","Holiday","00:00","23:59","2020-01-01T00:00:00","2020-01-01T23:59:59"
"20200103","Oil Kings vs Moose Jaw Warriors","2020-01-03T00:00:00.000","Regular","17:00","22:00","2020-01-03T17:00:00","2020-01-03T22:00:00"
"20200114","Oilers vs Nashville Predators","2020-01-14T00:00:00.000","Regular","17:00","22:00","2020-01-14T17:00:00","2020-01-14T22:00:00"
"20200117","Oil Kings vs Prince Albert Raiders","2020-01-17T00:00:00.000","Regular","17:00","22:00","2020-01-17T17:00:00","2020-01-17T22:00:00"
"20200122","Alexisonfire","2020-01-22T00:00:00.000","Regular","17:00","22:00","2020-01-22T17:00:00","2020-01-22T22:00:00"
"20200125","Harlem Globetrotters","2020-01-25T00:00:00.000","Regular","17:00","22:00","2020-01-25T17:00:00","2020-01-25T22:00:00"
"20200128","Oil Kings vs Brandon Wheat Kings","2020-01-28T00:00:00.000","Regular","17:00","22:00","2020-01-28T17:00:00","2020-01-28T22:00:00"
"20200129","Oilers vs Calgary Flames","2020-01-29T00:00:00.000","Regular","17:00","22:00","2020-01-29T17:00:00","2020-01-29T22:00:00"
"20200131","Oilers vs St. Louis Blues","2020-01-31T00:00:00.000","Regular","17:00","22:00","2020-01-31T17:00:00","2020-01-31T22:00:00"
"20200201","Oil Kings vs Winnepeg Ice","2020-02-01T00:00:00.000","Regular","17:00","22:00","2020-02-01T17:00:00","2020-02-01T22:00:00"
"20200206","Oilers vs San Jose Sharks","2020-02-06T00:00:00.000","Regular","17:00","22:00","2020-02-06T17:00:00","2020-02-06T22:00:00"
"20200207","Oil Kings vs Red Deer Rebels","2020-02-07T00:00:00.000","Regular","17:00","22:00","2020-02-07T17:00:00","2020-02-07T22:00:00"
"20200208","Oilers vs Nashville Predators","2020-02-08T00:00:00.000","Regular","17:00","22:00","2020-02-08T17:00:00","2020-02-08T22:00:00"
"20200211","Oilers vs Chicago Blackhawks","2020-02-11T00:00:00.000","Regular","17:00","22:00","2020-02-11T17:00:00","2020-02-11T22:00:00"
"20200214","Oil Kings vs Regina Pats","2020-02-14T00:00:00.000","Regular","17:00","22:00","2020-02-14T17:00:00","2020-02-14T22:00:00"
"20200215","Oil Kings vs Medicine Hat Tigers","2020-02-15T00:00:00.000","Regular","17:00","22:00","2020-02-15T17:00:00","2020-02-15T22:00:00"
"20200217","Statutory Holiday - Family Day","2020-02-17T00:00:00.000","Holiday","00:00","23:59","2020-02-17T00:00:00","2020-02-17T23:59:59"
"20200219","Oilers vs Boston Bruins","2020-02-19T00:00:00.000","Regular","17:00","22:00","2020-02-19T17:00:00","2020-02-19T22:00:00"
"20200221","Oilers vs Minnesota Wild","2020-02-21T00:00:00.000","Regular","17:00","22:00","2020-02-21T17:00:00","2020-02-21T22:00:00"
"20200229","Oilers vs Winnipeg Jets","2020-02-29T00:00:00.000","Regular","17:00","22:00","2020-02-29T17:00:00","2020-02-29T22:00:00"
"20200304","Oil Kings vs Spokane Chiefs","2020-03-04T00:00:00.000","Regular","17:00","22:00","2020-03-04T17:00:00","2020-03-04T22:00:00"
"20200306","Oil Kings vs Swift Current Broncos","2020-03-06T00:00:00.000","Regular","17:00","22:00","2020-03-06T17:00:00","2020-03-06T22:00:00"
"20200307","Oilers vs Columbus Blue Jackets","2020-03-07T00:00:00.000","Regular","17:00","22:00","2020-03-07T17:00:00","2020-03-07T22:00:00"
"20200309","Oilers vs Las Vegas Golden Knights","2020-03-09T00:00:00.000","Regular","17:00","22:00","2020-03-09T17:00:00","2020-03-09T22:00:00"
"20200311","Oilers vs Winnipeg Jets","2020-03-11T00:00:00.000","Regular","17:00","22:00","2020-03-11T17:00:00","2020-03-11T22:00:00"
"20200313","Oilers vs New York Islanders","2020-03-13T00:00:00.000","Cancelled","17:00","22:00","2020-03-13T17:00:00","2020-03-13T22:00:00"
"20200320","Oilers vs Tampa Bay Lightning","2020-03-20T00:00:00.000","Cancelled","17:00","22:00","2020-03-20T17:00:00","2020-03-20T22:00:00"
"20200321","Oil Kings vs Red Deer Rebels","2020-03-21T00:00:00.000","Cancelled","17:00","22:00","2020-03-21T17:00:00","2020-03-21T22:00:00"
"20200323","Oilers vs Anaheim Ducks","2020-03-23T00:00:00.000","Cancelled","17:00","22:00","2020-03-23T17:00:00","2020-03-23T22:00:00"
"20200325","Oilers vs Colorado Avalanche","2020-03-25T00:00:00.000","Cancelled","17:00","22:00","2020-03-25T17:00:00","2020-03-25T22:00:00"
"20200327","Oilers vs San Jose Sharks","2020-03-27T00:00:00.000","Cancelled","17:00","22:00","2020-03-27T17:00:00","2020-03-27T22:00:00"
"20200329","Oilers vs Anaheim Ducks","2020-03-29T00:00:00.000","Cancelled","17:00","22:00","2020-03-29T17:00:00","2020-03-29T22:00:00"
"20200331","Oilers vs Las Vegas Golden Knights","2020-03-31T00:00:00.000","Cancelled","17:00","22:00","2020-03-31T17:00:00","2020-03-31T22:00:00"
"20200403","JoJo Siwa","2020-04-03T00:00:00.000","Cancelled","17:00","22:00","2020-04-03T17:00:00","2020-04-03T22:00:00"
"20200410","Statutory Holiday - Good Friday","2020-04-10T00:00:00.000","Holiday","00:00","23:59","2020-04-10T00:00:00","2020-04-10T23:59:59"
"20200417","James Taylor","2020-04-17T00:00:00.000","Cancelled","17:00","22:00","2020-04-17T17:00:00","2020-04-17T22:00:00"
"20200421","Celine Dion","2020-04-21T00:00:00.000","Cancelled","17:00","22:00","2020-04-21T17:00:00","2020-04-21T22:00:00"
"20200422","Celine Dion","2020-04-22T00:00:00.000","Cancelled","17:00","22:00","2020-04-22T17:00:00","2020-04-22T22:00:00"
"20200430","Miranda Lambert","2020-04-30T00:00:00.000","Cancelled","17:00","22:00","2020-04-30T17:00:00","2020-04-30T22:00:00"
"20200503","Rage Against the Machine","2020-05-03T00:00:00.000","Cancelled","17:00","22:00","2020-05-03T17:00:00","2020-05-03T22:00:00"
"20200518","Statutory Holiday - Victoria Day","2020-05-18T00:00:00.000","Holiday","00:00","23:59","2020-05-18T00:00:00","2020-05-18T23:59:59"
"20200519","The Black Keys","2020-05-19T00:00:00.000","Cancelled","17:00","22:00","2020-05-19T17:00:00","2020-05-19T22:00:00"
"20210928","Oilers vs Seattle Kraken PRESEASON","2021-09-28T00:00:00.000","Regular","17:00","22:00","2021-09-28T17:00:00","2021-09-28T22:00:00"
"20211002","Oilers vs Winnipeg Jet PRESEASON","2021-10-02T00:00:00.000","Regular","17:00","22:00","2021-10-02T17:00:00","2021-10-02T22:00:00"
"20211004","Oilers vs Calgary Flames PRESEASON","2021-10-04T00:00:00.000","Regular","17:00","22:00","2021-10-04T17:00:00","2021-10-04T22:00:00"
"20211007","Oilers vs Vancouver Canucks PRESEASON","2021-10-07T00:00:00.000","Regular","17:00","22:00","2021-10-07T17:00:00","2021-10-07T22:00:00"
"20211013","Oilers vs Vancouver Canucks","2021-10-13T00:00:00.000","Regular","17:00","22:00","2021-10-13T17:00:00","2021-10-13T22:00:00"
"20211016","Oilers vs Calgary Flames","2021-10-16T00:00:00.000","Regular","17:00","22:00","2021-10-16T17:00:00","2021-10-16T22:00:00"
"20211019","Oilers vs Anaheim Ducks","2021-10-19T00:00:00.000","Regular","17:00","22:00","2021-10-19T17:00:00","2021-10-19T22:00:00"
"20211027","Oilers vs Philadelphia Flyers","2021-10-27T00:00:00.000","Regular","17:00","22:00","2021-10-27T17:00:00","2021-10-27T22:00:00"
"20211101","Oilers vs Seattle Kraken","2021-11-01T00:00:00.000","Regular","17:00","22:00","2021-11-01T17:00:00","2021-11-01T22:00:00"
"20211103","Oilers vs Nashville Predators","2021-11-03T00:00:00.000","Regular","17:00","22:00","2021-11-03T17:00:00","2021-11-03T22:00:00"
"20211105","Oilers vs New York Rangers","2021-11-05T00:00:00.000","Regular","17:00","22:00","2021-11-05T17:00:00","2021-11-05T22:00:00"
"20211118","Oilers vs Winnipeg Jets","2021-11-18T00:00:00.000","Regular","17:00","22:00","2021-11-18T17:00:00","2021-11-18T22:00:00"
"20211120","Oilers vs Chicago Blackhawks","2021-11-20T00:00:00.000","Regular","17:00","22:00","2021-11-20T17:00:00","2021-11-20T22:00:00"
"20211201","Oilers vs Pittsburgh Penguins","2021-12-01T00:00:00.000","Regular","17:00","22:00","2021-12-01T17:00:00","2021-12-01T22:00:00"
"20211205","Oilers vs Los Angeles Kings","2021-12-05T00:00:00.000","Regular","17:00","22:00","2021-12-05T17:00:00","2021-12-05T22:00:00"
"20211207","Oilers vs Minnesota Wild","2021-12-07T00:00:00.000","Regular","17:00","22:00","2021-12-07T17:00:00","2021-12-07T22:00:00"
"20211209","Oilers vs Boston Bruins","2021-12-09T00:00:00.000","Regular","17:00","22:00","2021-12-09T17:00:00","2021-12-09T22:00:00"
"20211211","Oilers vs Carolina Hurricanes","2021-12-11T00:00:00.000","Regular","17:00","22:00","2021-12-11T17:00:00","2021-12-11T22:00:00"
"20211214","Oilers vs Toronto Maple Leafs","2021-12-14T00:00:00.000","Regular","17:00","22:00","2021-12-14T17:00:00","2021-12-14T22:00:00"
"20211216","Oilers vs Columbus Blue Jackets","2021-12-16T00:00:00.000","Regular","17:00","22:00","2021-12-16T17:00:00","2021-12-16T22:00:00"
"20211220","Oilers vs Anaheim Ducks","2021-12-20T00:00:00.000","Regular","17:00","22:00","2021-12-20T17:00:00","2021-12-20T22:00:00"
"20211226","2022 World Junior Championship CZE vs CAN","2021-12-26T00:00:00.000","Sunday","17:00","22:00","2021-12-26T17:00:00","2021-12-26T22:00:00"
"20211228","2022 World Junior Championship AUT vs CAN","2021-12-28T00:00:00.000","Regular","17:00","22:00","2021-12-28T17:00:00","2021-12-28T22:00:00"
"20211229","2022 World Junior Championship GER vs CAN","2021-12-29T00:00:00.000","Cancelled","17:00","22:00","2021-12-29T17:00:00","2021-12-29T22:00:00"
"20211231","2022 World Junior Championship FIN vs CAN","2021-12-31T00:00:00.000","Cancelled","17:00","22:00","2021-12-31T17:00:00","2021-12-31T22:00:00"
"20220102","2022 World Junior Championship Quarterfinals","2022-01-02T00:00:00.000","Cancelled","17:00","22:00","2022-01-02T17:00:00","2022-01-02T22:00:00"
"20220104","2022 World Junior Championship Semifinals","2022-01-04T00:00:00.000","Cancelled","17:00","22:00","2022-01-04T17:00:00","2022-01-04T22:00:00"
"20220105","2022 World Junior Championship Gold Medal","2022-01-05T00:00:00.000","Cancelled","17:00","22:00","2022-01-05T17:00:00","2022-01-05T22:00:00"
"20220108","Oilers vs New York Islanders","2022-01-08T00:00:00.000","Cancelled","17:00","22:00","2022-01-08T17:00:00","2022-01-08T22:00:00"
"20220112","Oilers vs Minnesota Wild","2022-01-12T00:00:00.000","Cancelled","17:00","22:00","2022-01-12T17:00:00","2022-01-12T22:00:00"
"20220114","Oilers vs Las Vegas Golden Knights","2022-01-14T00:00:00.000","Cancelled","17:00","22:00","2022-01-14T17:00:00","2022-01-14T22:00:00"
"20220115","Oilers vs Ottawa Senators","2022-01-15T00:00:00.000","Regular","17:00","22:00","2022-01-15T17:00:00","2022-01-15T22:00:00"
"20220118","Oilers vs Chicago Blackhawks","2022-01-18T00:00:00.000","Cancelled","17:00","22:00","2022-01-18T17:00:00","2022-01-18T22:00:00"
"20220120","Oilers vs Florida Panthers","2022-01-20T00:00:00.000","Regular","17:00","22:00","2022-01-20T17:00:00","2022-01-20T22:00:00"
"20220121","Dierks Bentley","2022-01-21T00:00:00.000","Cancelled","17:00","22:00","2022-01-21T17:00:00","2022-01-21T22:00:00"
"20220122","Oilers vs Calgary Flames","2022-01-22T00:00:00.000","Regular","17:00","22:00","2022-01-22T17:00:00","2022-01-22T22:00:00"
