"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS075-2016102015:06:59-01","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","39","1","6","44","0","19","3"
"DFS075-2016102015:06:59-02","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","2","45","49","0","4","6"
"DFS075-2016102015:06:59-03","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","3","50","54","0","14","6"
"DFS075-2016102015:06:59-04","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","4","55","59","0","4","8"
"DFS075-2016102015:06:59-05","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","5","60","64","1","9","5"
"DFS075-2016102015:06:59-06","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","6","65","69","2","12","5"
"DFS075-2016102015:06:59-07","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","7","70","74","2","6","16"
"DFS075-2016102015:06:59-08","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","8","75","79","2","1","10"
"DFS075-2016102015:06:59-09","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","5","9","80","84","2","0","6"
"DFS075-2016102015:06:59-10","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:06:00.000","71","141","10","85","225","2","2","6"
"DFS075-2016102015:21:59-01","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","39","1","6","44","0","48","8"
"DFS075-2016102015:21:59-02","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","2","45","49","0","7","2"
"DFS075-2016102015:21:59-03","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","3","50","54","0","18","9"
"DFS075-2016102015:21:59-04","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","4","55","59","0","8","23"
"DFS075-2016102015:21:59-05","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","5","60","64","1","0","23"
"DFS075-2016102015:21:59-06","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","6","65","69","2","1","8"
"DFS075-2016102015:21:59-07","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","7","70","74","2","0","9"
"DFS075-2016102015:21:59-08","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","8","75","79","2","0","0"
"DFS075-2016102015:21:59-09","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","5","9","80","84","2","0","0"
"DFS075-2016102015:21:59-10","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:21:00.000","82","141","10","85","225","2","0","0"
"DFS075-2016102015:36:59-01","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:36:00.000","71","39","1","6","44","0","40","6"
"DFS075-2016102015:36:59-02","DFS075","WB Castledowns Rd WO 100 St","WB","60","KPH","40","90","2016-10-20T15:36:00.000","71","5","2","45","49","0","9","4"
