"received_date","animal_type","source","primary_breed","colour","age","gender","fsa"
"2013-03-03T00:00:00.000","Dog","Agency","Dobermann Mix","Black / Tan","8 Years 9 Months 3 Weeks (approx)","Female","T5B"
"2013-03-03T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black / White","7 Years 6 Months 3 Weeks (approx)","Male","T5T"
"2013-03-03T00:00:00.000","Puppy","Agency","Golden Retriever / Poodle Standard","Gold","7 Years 9 Months (approx)","Male","T5V"
"2013-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","12 Years 3 Months 2 Weeks (approx)","Female","T6M"
"2013-03-04T00:00:00.000","Cat","Public","Domestic Longhair Mix","Black","1 Year 1 Week","Female","T5Y"
"2013-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Calico","2 Years 1 Week (approx)","Female","T5H"
"2013-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","2 Years 1 Week (approx)","Female","T6A"
"2013-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","2 Years 1 Week (approx)","Male","T5K"
"2013-03-04T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Ginger Tabby / White","8 Years 3 Months 2 Weeks (approx)","Male","T5A"
"2013-03-04T00:00:00.000","Dog","Public","German Shepherd Mix","Tan","8 Years 3 Months 2 Weeks","Female","T5T"
"2013-03-04T00:00:00.000","Dog","Public","Siberian Husky Mix","Black / White","15 Years 3 Months 2 Weeks","Male","T5X"
"2013-03-04T00:00:00.000","Dog","Public","British Bulldog","Brown Brindle / White","9 Years 10 Months (approx)","Male","T5B"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Awaiting AHT","7 Years 3 Months 4 Weeks","Female","T6A"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Awaiting AHT","7 Years 3 Months 4 Weeks","Female","T6A"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Awaiting AHT","7 Years 3 Months 4 Weeks","Female","T6A"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Awaiting AHT","7 Years 3 Months 4 Weeks","Female","T6A"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Awaiting AHT","7 Years 3 Months 4 Weeks","Female","T6A"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Awaiting AHT","7 Years 3 Months 4 Weeks","Female","T6A"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Longhair Mix","Grey","7 Weeks","Female","T5Y"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Longhair Mix","Grey","7 Weeks","Male","T5Y"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Longhair Mix","Black","7 Weeks","Female","T5Y"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Longhair Mix","Black","7 Weeks","Male","T5Y"
"2013-03-04T00:00:00.000","Kitten","Public","Domestic Longhair Mix","Black","7 Weeks","Female","T5Y"
"2013-03-04T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Brown Tabby","9 Years 3 Months 2 Weeks","Male","T5K"
"2013-03-04T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey Tabby / White","9 Years 3 Months 2 Weeks (approx)","Female","T5X"
"2013-03-04T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Tortoiseshell / White","15 Years 3 Months 2 Weeks (approx)","Female","T5B"
"2013-03-04T00:00:00.000","Dog","Agency","Shetland Sheep Dog Mix","Tri Color","19 Years 3 Months 2 Weeks (approx)","Male","T6C"
"2013-03-04T00:00:00.000","Dog","Agency","Chihuahua Mix","Black / White","8 Years 3 Months 2 Weeks (approx)","Female","T5B"
"2013-03-04T00:00:00.000","Dog","Agency","Bullmastiff Mix","White / Black","8 Years 5 Months 2 Weeks (approx)","Female","T5B"
"2013-03-04T00:00:00.000","Dog","Agency","Shih Tzu Mix","Tan / White","8 Years 6 Months 3 Weeks (approx)","Male","T5W"
"2013-03-04T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Grey Tabby / White","7 Years 4 Months 3 Weeks (approx)","Male","T5X"
"2013-03-04T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Grey Tabby / White","7 Years 4 Months 3 Weeks (approx)","Female","T5X"
"2013-03-04T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Black","7 Years 4 Months 3 Weeks (approx)","Male","T5X"
"2013-03-04T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","Brown Tabby","7 Years 4 Months 3 Weeks (approx)","Male","T5X"
"2013-03-04T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","Grey Tabby / White","7 Years 4 Months 3 Weeks (approx)","Male","T5X"
"2013-03-04T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","White / Grey Tabby","7 Years 4 Months 3 Weeks (approx)","Male","T5X"
"2013-03-04T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","Ginger Tabby / White","5 Weeks (approx)","Male","T5X"
"2013-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","8 Years 9 Months 2 Weeks (approx)","Male","T6L"
"2013-03-05T00:00:00.000","Cat","Public","Domestic Short Hair Mix","White / Grey","8 Years 3 Months 2 Weeks (approx)","Male","T5X"
"2013-03-05T00:00:00.000","Dog","Public","Poodle Standard Mix","Chocolate / White","9 Years 3 Months 2 Weeks (approx)","Female","T6V"
"2013-03-05T00:00:00.000","Rabbit","Public","Mini Lop Mix","Tan / White","8 Years 3 Months 2 Weeks (approx)","Male","T5P"
"2013-03-05T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Tortoiseshell / Calico","12 Years 3 Months 2 Weeks (approx)","Female","T5A"
"2013-03-05T00:00:00.000","Dog","Agency","Alaskan Malamute Mix","White / Red","8 Years 2 Months 2 Weeks (approx)","Male","T5A"
"2013-03-05T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","10 Years 3 Months 2 Weeks (approx)","Female","T5L"
"2013-03-05T00:00:00.000","Dog","Agency","Pug / Beagle","Black / White","2 Years 4 Months 2 Weeks (approx)","Male","T5L"
"2013-03-05T00:00:00.000","Dog","Agency","Jack Russell Terrier Mix","Tri Color","11 Years 3 Months 2 Weeks (approx)","Male","T5H"
"2013-03-05T00:00:00.000","Dog","Agency","Staffordshire Bull Terrier","Brown / Black","10 Years 4 Months 2 Weeks (approx)","Female","T6C"
"2013-03-05T00:00:00.000","Dog","Agency","Siberian Husky Mix","Black / White","9 Years 4 Months 2 Weeks (approx)","Male","T6A"
"2013-03-05T00:00:00.000","Dog","Agency","Siberian Husky Mix","White","9 Years 3 Months 2 Weeks (approx)","Male","T5B"
"2013-03-05T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Yellow","7 Years 9 Months 2 Weeks (approx)","Female","T6K"
"2013-03-05T00:00:00.000","Dog","Agency","Chihuahua Mix","Black / Tan","10 Years 3 Months 2 Weeks (approx)","Female","T5T"
"2013-03-05T00:00:00.000","Dog","Agency","Cocker Spaniel Mix","Brown / White","11 Years 3 Months 2 Weeks (approx)","Male","T5R"
"2013-03-05T00:00:00.000","Dog","Agency","Cocker Spaniel Mix","Brown / White","11 Years 3 Months 2 Weeks (approx)","Male","T5R"
"2013-03-05T00:00:00.000","Puppy","Agency","Border Collie Mix","Black / White","7 Years 9 Months 1 Week (approx)","Male","T5L"
"2013-03-06T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Grey / White","2 Years 1 Week (approx)","Unknown","2G8"
"2013-03-06T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Lynx Point / White","7 Years 11 Months 2 Weeks (approx)","Female","T5H"
"2013-03-06T00:00:00.000","Cat","Public","Domestic Longhair Mix","Silver Tortoiseshell / White","1 Year 1 Week (approx)","Female","T6M"
"2013-03-06T00:00:00.000","Dog","Public","Bullmastiff / American Staffy","Red","8 Years 4 Months 3 Weeks","Male","T5X"
"2013-03-06T00:00:00.000","Puppy","Public","Terrier Mix","Tan / Black","7 Years 7 Months (approx)","Female","T5W"
"2013-03-06T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby / White","7 Years 10 Months 2 Weeks (approx)","Male","T5H"
"2013-03-06T00:00:00.000","Dog","Agency","Medium Terrier Cross Mix","Black Brown","9 Years 3 Weeks (approx)","Female","T6C"
"2013-03-06T00:00:00.000","Dog","Agency","Shepherd / Siberian Husky","Tan / Black","8 Years 2 Months 2 Weeks (approx)","Male","T5A"
"2013-03-06T00:00:00.000","Dog","Agency","Shepherd Mix","Brown / Black","11 Years 3 Months 2 Weeks (approx)","Female","T5B"
"2013-03-06T00:00:00.000","Dog","Agency","Poodle Toy Mix","Brown","13 Years 3 Months 2 Weeks (approx)","Male","T5Y"
"2013-03-06T00:00:00.000","Dog","Agency","Poodle Miniature Mix","Chocolate","14 Years 3 Months 2 Weeks (approx)","Female","T5Y"
"2013-03-06T00:00:00.000","Dog","Agency","Golden Retriever Mix","Gold","16 Years 3 Months 2 Weeks (approx)","Female","T6V"
"2013-03-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","11 Years 3 Months 2 Weeks (approx)","Male","T5W"
"2013-03-07T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","7 Years 10 Months 2 Weeks","Female","T6L"
"2013-03-07T00:00:00.000","Dog","Public","Shepherd / Medium Cross Breed","Tan / Black","9 Years 6 Months 2 Weeks","Female","T6M"
"2013-03-07T00:00:00.000","Dog","Public","Shepherd Mix","Brown / Black","8 Years 3 Months 2 Weeks (approx)","Female","T5C"
"2013-03-07T00:00:00.000","Dog","Public","Harrier / Spaniel","Buff / White","6 Years 4 Months (approx)","Male","T6G"
"2013-03-07T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black","7 Years 7 Months 2 Weeks","Male","T6L"
"2013-03-07T00:00:00.000","Dog","Agency","Small Crossbreed Mix","Brown / White","9 Years 3 Months 2 Weeks (approx)","Male","T5W"
"2013-03-07T00:00:00.000","Dog","Agency","Boxer / American Staffy","Brindle","1 Year 1 Week (approx)","Female","T5E"
"2013-03-07T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","11 Years 3 Months 2 Weeks","Male","T6L"
"2013-03-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey Tabby","14 Years 3 Months 2 Weeks (approx)","Female","T5E"
"2013-03-08T00:00:00.000","Cat","Public","Domestic Longhair Mix","White / Black","13 Years 3 Months 2 Weeks (approx)","Male","T5B"
"2013-03-08T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","7 Years 10 Months 2 Weeks","Male","T5M"
"2013-03-08T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Brown Tabby","8 Years 3 Months 2 Weeks (approx)","Male","T5S"
"2013-03-08T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","9 Years 3 Months 2 Weeks (approx)","Male","T5C"
"2013-03-08T00:00:00.000","Dog","Agency","Spaniel Mix","Tan / Black","12 Years 1 Month 1 Week (approx)","Male","2G6"
"2013-03-09T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","2 Years (approx)","Male","T6K"
"2013-03-09T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Tortoiseshell","2 Years (approx)","Female","T6E"
"2013-03-09T00:00:00.000","Cat","Public","Domestic Longhair Mix","Grey / White","15 Years 3 Months 2 Weeks","Female","T5E"
"2013-03-09T00:00:00.000","Dog","Public","Poodle Miniature Mix","Black","4 Years","Male","T5E"
"2013-03-09T00:00:00.000","Dog","Public","Shih Tzu Mix","White / Tan","11 Years 3 Months 2 Weeks","Male","T5A"
"2013-03-09T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black / White","13 Years 3 Months 2 Weeks","Female","T5W"
"2013-03-09T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Tan / White","15 Years 3 Months 2 Weeks","Male","T6C"
"2013-03-09T00:00:00.000","Dog","Agency","Poodle Toy Mix","Brown","19 Years 3 Months 2 Weeks","Female","T5T"
"2013-03-09T00:00:00.000","Kitten","Agency","Domestic Short Hair Mix","Brown Tabby","7 Years 5 Months 2 Weeks","Male","T5K"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","5 Years 1 Week","Female","T5G"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Torbie","7 Years 1 Week","Female","T5G"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","5 Years 1 Week","Male","T5G"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","5 Years 1 Week","Female","T5G"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","5 Years 1 Week","Male","T5G"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Torbie","9 Years 3 Months 2 Weeks","Female","T5M"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black / White","10 Years 3 Months 2 Weeks","Female","T5X"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey / White","10 Years 3 Months 2 Weeks","Male","T6E"
"2013-03-10T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Black","13 Years 1 Week","Male","T5L"
"2013-03-10T00:00:00.000","Dog","Agency","German Shepherd Mix","Black / Tan","8 Years 3 Months 2 Weeks","Male","T5W"
"2013-03-10T00:00:00.000","Dog","Agency","Saint Bernard / Shepherd","Black / White","7 Years 9 Months 2 Weeks","Male","T5A"
"2013-03-10T00:00:00.000","Dog","Agency","Mini Pinscher Mix","Black / Tan","8 Years 3 Months 2 Weeks","Female","T5G"
"2013-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black / White","9 Months","Female","T6K"
"2013-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby / White","1 Year","Male","T5P"
"2013-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey / White","12 Years 2 Weeks (approx)","Male","T5J"
"2013-03-11T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Tortoiseshell","1 Year (approx)","Female","T5K"
"2013-03-11T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","8 Years 3 Months 1 Week (approx)","Male","T5G"
"2013-03-11T00:00:00.000","Dog","Public","Flat Coated Retriever Mix","Black","10 Years 2 Months 2 Weeks","Male","T5T"
"2013-03-11T00:00:00.000","Dog","Public","Labrador Retriever Mix","Chocolate / White","14 Years 3 Months 1 Week (approx)","Female","T5E"
"2013-03-11T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","White","8 Years 3 Months 1 Week","Female","T6L"
"2013-03-11T00:00:00.000","Dog","Agency","American Staffy Mix","Blue Brindle / White","1 Year 1 Week","Male","T6T"
"2013-03-11T00:00:00.000","Dog","Agency","English Springer Spaniel / Border Collie","Black / White","12 Years 3 Months 1 Week","Male","T5T"
"2013-03-11T00:00:00.000","Dog","Agency","West Highland White Terrier Mix","White","11 Years 3 Months 1 Week (approx)","Female","T5Y"
"2013-03-11T00:00:00.000","Dog","Agency","Wolf, Hybrid / Siberian Husky","Black / Tan","8 Years 6 Months (approx)","Male","T6A"
"2013-03-11T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","8 Years 9 Months 1 Week (approx)","Male","T5L"
"2013-03-11T00:00:00.000","Dog","Agency","Beagle Mix","Tri Color","9 Years 3 Months 1 Week","Male","T5X"
"2013-03-11T00:00:00.000","Dog","Agency","Mini Pinscher Mix","Black / Tan","8 Years 3 Months 1 Week (approx)","Female","T6K"
"2013-03-11T00:00:00.000","Dog","Agency","Pomeranian Mix","Tan / White","10 Years 3 Months 1 Week (approx)","Male","T6E"
"2013-03-11T00:00:00.000","Guinea Pig","Agency","Abyssinian Mix","Brown / White","9 Years 3 Months 1 Week","Female","T6K"
"2013-03-12T00:00:00.000","Cat","Public","Domestic Longhair Mix","Ginger Tabby / White","5 Years 1 Week (approx)","Male","T6K"
"2013-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","8 Years 3 Months 1 Week (approx)","Male","T5Y"
"2013-03-12T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","2 Years 1 Week (approx)","Female","T5Y"
"2013-03-12T00:00:00.000","Cat","Public","Domestic Longhair Mix","Grey / White","11 Years 3 Months 1 Week (approx)","Male","T5B"
"2013-03-12T00:00:00.000","Kitten","Public","Domestic Short Hair Mix","Black / White","7 Years 7 Months 1 Week (approx)","Female","T5N"
"2013-03-12T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Orange Tabby","9 Years 3 Months 1 Week (approx)","Female","T5Y"
"2013-03-12T00:00:00.000","Dog","Agency","Shih Tzu Mix","Brown / White","10 Years 3 Months 1 Week","Female","T5T"
"2013-03-12T00:00:00.000","Dog","Agency","Flat Coated Retriever Mix","Black","10 Years 2 Months 2 Weeks","Male","T5T"
"2013-03-12T00:00:00.000","Dog","Agency","Siberian Husky Mix","Tri Color","10 Years 3 Months 1 Week (approx)","Male","T5G"
"2013-03-12T00:00:00.000","Dog","Agency","Mastiff Mix","Brown / Black","10 Years 3 Months 1 Week (approx)","Male","T6M"
"2013-03-12T00:00:00.000","Puppy","Agency","German Shepherd / Labrador Retriever","Black / White","7 Years 8 Months 1 Week","Male","T5B"
"2013-03-12T00:00:00.000","Puppy","Agency","Collie Smooth Mix","Sable / White","7 Years 8 Months 1 Week (approx)","Male","T5H"
"2013-03-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Orange Tabby","11 Years 3 Months 1 Week (approx)","Male","T6L"
"2013-03-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","15 Years 3 Months 1 Week (approx)","Female","T5Y"
"2013-03-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby","7 Years (approx)","Male","T5C"
"2013-03-13T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Brown Tabby / White","8 Years 9 Months 1 Week (approx)","Male","T6V"
"2013-03-13T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Calico","8 Years 7 Months 1 Week (approx)","Female","T6V"
"2013-03-13T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Black","8 Years 2 Months 1 Week (approx)","Female","T5B"
"2013-03-13T00:00:00.000","Kitten","Public","Domestic Medium Hair Mix","Grey","7 Years 7 Months 1 Week (approx)","Unknown","T5Y"
"2013-03-13T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby","7 Months (approx)","Female","T5R"
"2013-03-13T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Orange Tabby / White","8 Years 2 Months 1 Week (approx)","Male","T5R"
"2013-03-13T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Black","9 Years 3 Months 1 Week (approx)","Female","T6K"
"2013-03-14T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Black","7 Years 10 Months 1 Week","Female","T5E"
"2013-03-14T00:00:00.000","Dog","Public","Rottweiler Mix","Tan / Black","9 Months 1 Week (approx)","Male","T5B"
"2013-03-14T00:00:00.000","Dog","Public","Rottweiler Mix","Black / Tan","8 Years 1 Week (approx)","Male","T5B"
"2013-03-14T00:00:00.000","Dog","Public","American Staffy Mix","Black / White","9 Years 3 Months 1 Week","Female","T5B"
"2013-03-14T00:00:00.000","Cat","Agency","Domestic Medium Hair Mix","Grey Tabby / White","9 Years 3 Months 1 Week","Male","T6A"
"2013-03-14T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby / White","11 Years 8 Months 1 Week (approx)","Male","T5X"
"2013-03-14T00:00:00.000","Dog","Agency","Labrador Retriever Mix","Black / White","8 Years 9 Months 1 Week (approx)","Male","T5L"
"2013-03-14T00:00:00.000","Dog","Agency","American Staffy Mix","Cinnamon / White","7 Years 9 Months 1 Week","Male","T6T"
"2013-03-14T00:00:00.000","Dog","Agency","Schnauzer, Standard / Briard","Black / Grey","15 Years 3 Months 1 Week","Male","T6H"
"2013-03-15T00:00:00.000","Cat","Public","Domestic Medium Hair Mix","Tortoiseshell / White","8 Years 3 Months 1 Week","Female","T5X"
"2013-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","7 Years 11 Months 1 Week (approx)","Male","T6G"
"2013-03-15T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Ginger Tabby / White","7 Years 11 Months 1 Week (approx)","Male","T6G"
"2013-03-15T00:00:00.000","Dog","Public","Pomeranian Mix","Tan / Black","9 Years 3 Months 1 Week","Female","T5M"
"2013-03-15T00:00:00.000","Cat","Agency","Domestic Short Hair Mix",,"8 Years 1 Month 1 Week (approx)","Male","T5T"
"2013-03-15T00:00:00.000","Dog","Agency","American Staffy / Sharpei","Tan / White","14 Years 3 Months 1 Week","Male","T6L"
"2013-03-15T00:00:00.000","Dog","Agency","Staffordshire Bull Terrier","Brown / Black","10 Years 4 Months 2 Weeks (approx)","Female","T6C"
"2013-03-15T00:00:00.000","Dog","Agency","Yorkshire Terrier / Australian Terrier","Black / Tan","12 Years 9 Months 2 Weeks (approx)","Female","T5R"
"2013-03-16T00:00:00.000","Cat","Public","Domestic Short Hair Mix","Grey","11 Months (approx)","Male",
"2013-03-16T00:00:00.000","Dog","Agency","Chihuahua / Terrier","Tan / Black","10 Years 3 Months 1 Week (approx)","Female",
"2013-03-16T00:00:00.000","Bird","Agency","Budgie Mix","Green / Yellow","8 Years 3 Months 1 Week (approx)","Unknown","T5T"
"2013-03-16T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Grey Tabby","8 Years 2 Months 1 Week (approx)","Female","T6C"
"2013-03-16T00:00:00.000","Dog","Agency","Great Pyrenees Mix","White","12 Years 1 Month 3 Weeks (approx)","Female","T5X"
"2013-03-16T00:00:00.000","Kitten","Agency","Domestic Medium Hair Mix","White / Grey","7 Years 8 Months 1 Week (approx)","Male","T5N"
"2013-03-17T00:00:00.000","Bird","Agency","Pigeon Mix","Black","1 Year 1 Week (approx)","Unknown","T5M"
"2013-03-17T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","White / Grey Tabby","2 Years (approx)","Unknown","T5E"
"2013-03-17T00:00:00.000","Cat","Agency","Domestic Short Hair Mix","Brown Tabby","8 Years 1 Month 1 Week (approx)","Male","T5W"
"2013-03-17T00:00:00.000","Dog","Agency","Shepherd Mix","Tan / Black","8 Years 3 Months 1 Week (approx)","Female","T5R"
"2013-03-17T00:00:00.000","Dog","Agency","Shepherd Mix","Brown / Black","8 Years 3 Months","Male","T5T"
"2013-03-17T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Brown","8 Years 1 Month","Male","T5V"
"2013-03-17T00:00:00.000","Dog","Agency","Rottweiler Mix","Black / Brown","8 Years 1 Month","Female","T5V"
"2013-03-17T00:00:00.000","Dog","Agency","Labrador Retriever","Chocolate","10 Years 5 Months 1 Week","Female","T6E"
"2013-03-17T00:00:00.000","Dog","Agency","Siberian Husky Mix","White / Silver","14 Years","Female","T5T"
"2013-03-17T00:00:00.000","Dog","Agency","Border Collie Mix","Black Brown / White","10 Years 8 Months 3 Weeks","Male","T5W"
