"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS110-2017031614:21:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:21:00.000","56","5","8","75","79","2","0","3"
"DFS110-2017031614:21:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:21:00.000","56","5","9","80","84","2","0","0"
"DFS110-2017031614:21:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:21:00.000","56","141","10","85","225","2","0","0"
"DFS110-2017031614:36:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","39","1","6","44","0","7","3"
"DFS110-2017031614:36:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","2","45","49","0","12","0"
"DFS110-2017031614:36:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","3","50","54","0","10","6"
"DFS110-2017031614:36:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","4","55","59","0","12","12"
"DFS110-2017031614:36:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","5","60","64","1","11","15"
"DFS110-2017031614:36:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","6","65","69","2","5","17"
"DFS110-2017031614:36:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","7","70","74","2","2","5"
"DFS110-2017031614:36:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","8","75","79","2","0","1"
"DFS110-2017031614:36:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","5","9","80","84","2","0","0"
"DFS110-2017031614:36:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:36:00.000","59","141","10","85","225","2","0","0"
"DFS110-2017031614:51:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","39","1","6","44","0","6","0"
"DFS110-2017031614:51:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","2","45","49","0","14","4"
"DFS110-2017031614:51:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","3","50","54","0","16","4"
"DFS110-2017031614:51:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","4","55","59","0","11","20"
"DFS110-2017031614:51:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","5","60","64","1","5","19"
"DFS110-2017031614:51:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","6","65","69","2","1","3"
"DFS110-2017031614:51:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","7","70","74","2","1","2"
"DFS110-2017031614:51:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","8","75","79","2","2","3"
"DFS110-2017031614:51:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","5","9","80","84","2","0","1"
"DFS110-2017031614:51:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T14:51:00.000","56","141","10","85","225","2","0","0"
"DFS110-2017031615:06:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","39","1","6","44","0","13","1"
"DFS110-2017031615:06:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","2","45","49","0","15","5"
"DFS110-2017031615:06:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","3","50","54","0","19","12"
"DFS110-2017031615:06:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","4","55","59","0","9","21"
"DFS110-2017031615:06:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","5","60","64","1","6","17"
"DFS110-2017031615:06:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","6","65","69","2","3","6"
"DFS110-2017031615:06:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","7","70","74","2","0","2"
"DFS110-2017031615:06:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","8","75","79","2","0","1"
"DFS110-2017031615:06:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","5","9","80","84","2","0","0"
"DFS110-2017031615:06:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:06:00.000","65","141","10","85","225","2","0","0"
"DFS110-2017031615:21:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","39","1","6","44","0","13","3"
"DFS110-2017031615:21:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","2","45","49","0","10","6"
"DFS110-2017031615:21:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","3","50","54","0","16","4"
"DFS110-2017031615:21:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","4","55","59","0","8","20"
"DFS110-2017031615:21:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","5","60","64","1","3","10"
"DFS110-2017031615:21:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","6","65","69","2","2","5"
"DFS110-2017031615:21:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","7","70","74","2","1","4"
"DFS110-2017031615:21:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","8","75","79","2","0","1"
"DFS110-2017031615:21:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","5","9","80","84","2","0","0"
"DFS110-2017031615:21:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:21:00.000","53","141","10","85","225","2","0","0"
"DFS110-2017031615:36:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","39","1","6","44","0","20","8"
"DFS110-2017031615:36:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","2","45","49","0","11","1"
"DFS110-2017031615:36:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","3","50","54","0","17","8"
"DFS110-2017031615:36:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","4","55","59","0","11","17"
"DFS110-2017031615:36:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","5","60","64","1","6","26"
"DFS110-2017031615:36:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","6","65","69","2","1","5"
"DFS110-2017031615:36:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","7","70","74","2","0","0"
"DFS110-2017031615:36:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","8","75","79","2","0","0"
"DFS110-2017031615:36:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","5","9","80","84","2","0","1"
"DFS110-2017031615:36:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:36:00.000","66","141","10","85","225","2","0","0"
"DFS110-2017031615:51:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","39","1","6","44","0","8","2"
"DFS110-2017031615:51:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","2","45","49","0","13","1"
"DFS110-2017031615:51:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","3","50","54","0","19","4"
"DFS110-2017031615:51:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","4","55","59","0","16","18"
"DFS110-2017031615:51:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","5","60","64","1","9","33"
"DFS110-2017031615:51:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","6","65","69","2","1","5"
"DFS110-2017031615:51:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","7","70","74","2","0","2"
"DFS110-2017031615:51:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","8","75","79","2","0","1"
"DFS110-2017031615:51:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","5","9","80","84","2","0","0"
"DFS110-2017031615:51:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T15:51:00.000","66","141","10","85","225","2","0","0"
"DFS110-2017031616:06:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","39","1","6","44","0","9","0"
"DFS110-2017031616:06:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","2","45","49","0","15","0"
"DFS110-2017031616:06:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","3","50","54","0","19","6"
"DFS110-2017031616:06:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","4","55","59","0","15","27"
"DFS110-2017031616:06:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","5","60","64","1","5","20"
"DFS110-2017031616:06:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","6","65","69","2","0","6"
"DFS110-2017031616:06:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","7","70","74","2","1","5"
"DFS110-2017031616:06:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","8","75","79","2","0","0"
"DFS110-2017031616:06:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","5","9","80","84","2","0","0"
"DFS110-2017031616:06:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:06:00.000","64","141","10","85","225","2","0","0"
"DFS110-2017031616:21:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","39","1","6","44","0","11","1"
"DFS110-2017031616:21:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","2","45","49","0","14","3"
"DFS110-2017031616:21:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","3","50","54","0","28","4"
"DFS110-2017031616:21:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","4","55","59","0","9","20"
"DFS110-2017031616:21:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","5","60","64","1","8","29"
"DFS110-2017031616:21:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","6","65","69","2","1","10"
"DFS110-2017031616:21:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","7","70","74","2","2","6"
"DFS110-2017031616:21:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","8","75","79","2","0","0"
"DFS110-2017031616:21:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","5","9","80","84","2","0","0"
"DFS110-2017031616:21:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:21:00.000","73","141","10","85","225","2","0","0"
"DFS110-2017031616:36:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","39","1","6","44","0","22","4"
"DFS110-2017031616:36:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","2","45","49","0","8","4"
"DFS110-2017031616:36:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","3","50","54","0","24","8"
"DFS110-2017031616:36:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","4","55","59","0","10","21"
"DFS110-2017031616:36:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","5","60","64","1","4","21"
"DFS110-2017031616:36:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","6","65","69","2","0","8"
"DFS110-2017031616:36:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","7","70","74","2","0","2"
"DFS110-2017031616:36:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","8","75","79","2","0","0"
"DFS110-2017031616:36:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","5","9","80","84","2","0","0"
"DFS110-2017031616:36:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:36:00.000","68","141","10","85","225","2","0","0"
"DFS110-2017031616:51:06-01","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","39","1","6","44","0","12","1"
"DFS110-2017031616:51:06-02","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","2","45","49","0","15","2"
"DFS110-2017031616:51:06-03","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","3","50","54","0","30","5"
"DFS110-2017031616:51:06-04","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","4","55","59","0","12","28"
"DFS110-2017031616:51:06-05","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","5","60","64","1","3","25"
"DFS110-2017031616:51:06-06","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","6","65","69","2","1","8"
"DFS110-2017031616:51:06-07","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","7","70","74","2","1","5"
"DFS110-2017031616:51:06-08","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","8","75","79","2","0","0"
"DFS110-2017031616:51:06-09","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","5","9","80","84","2","0","0"
"DFS110-2017031616:51:06-10","DFS110","62 Av east of Getty Gate","WB","60","KPH","40","90","2017-03-16T16:51:00.000","74","141","10","85","225","2","0","0"
