"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS079-2016102616:36:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:36:00.000","74","6","8","57","62","2","0","3"
"DFS079-2016102616:36:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:36:00.000","74","6","9","63","68","2","1","1"
"DFS079-2016102616:36:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:36:00.000","74","157","10","69","225","2","0","0"
"DFS079-2016102616:51:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","15","1","6","20","0","8","0"
"DFS079-2016102616:51:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","2","21","26","0","2","2"
"DFS079-2016102616:51:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","3","27","32","0","13","0"
"DFS079-2016102616:51:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","4","33","38","0","25","1"
"DFS079-2016102616:51:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","5","39","44","0","13","13"
"DFS079-2016102616:51:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","6","45","50","1","7","30"
"DFS079-2016102616:51:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","7","51","56","2","0","19"
"DFS079-2016102616:51:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","8","57","62","2","0","3"
"DFS079-2016102616:51:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","6","9","63","68","2","0","0"
"DFS079-2016102616:51:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T16:51:00.000","68","157","10","69","225","2","0","0"
"DFS079-2016102617:06:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","15","1","6","20","0","7","1"
"DFS079-2016102617:06:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","2","21","26","0","5","3"
"DFS079-2016102617:06:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","3","27","32","0","10","0"
"DFS079-2016102617:06:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","4","33","38","0","23","5"
"DFS079-2016102617:06:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","5","39","44","0","15","9"
"DFS079-2016102617:06:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","6","45","50","1","7","26"
"DFS079-2016102617:06:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","7","51","56","2","3","19"
"DFS079-2016102617:06:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","8","57","62","2","0","4"
"DFS079-2016102617:06:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","6","9","63","68","2","0","2"
"DFS079-2016102617:06:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:06:00.000","70","157","10","69","225","2","0","1"
"DFS079-2016102617:21:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","15","1","6","20","0","9","4"
"DFS079-2016102617:21:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","2","21","26","0","5","1"
"DFS079-2016102617:21:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","3","27","32","0","16","3"
"DFS079-2016102617:21:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","4","33","38","0","21","2"
"DFS079-2016102617:21:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","5","39","44","0","22","17"
"DFS079-2016102617:21:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","6","45","50","1","5","32"
"DFS079-2016102617:21:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","7","51","56","2","1","15"
"DFS079-2016102617:21:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","8","57","62","2","0","4"
"DFS079-2016102617:21:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","6","9","63","68","2","0","1"
"DFS079-2016102617:21:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:21:00.000","79","157","10","69","225","2","0","0"
"DFS079-2016102617:36:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","15","1","6","20","0","9","1"
"DFS079-2016102617:36:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","2","21","26","0","5","4"
"DFS079-2016102617:36:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","3","27","32","0","13","2"
"DFS079-2016102617:36:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","4","33","38","0","19","2"
"DFS079-2016102617:36:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","5","39","44","0","20","12"
"DFS079-2016102617:36:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","6","45","50","1","6","31"
"DFS079-2016102617:36:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","7","51","56","2","0","18"
"DFS079-2016102617:36:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","8","57","62","2","0","2"
"DFS079-2016102617:36:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","6","9","63","68","2","0","0"
"DFS079-2016102617:36:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:36:00.000","72","157","10","69","225","2","0","0"
"DFS079-2016102617:51:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","15","1","6","20","0","8","4"
"DFS079-2016102617:51:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","2","21","26","0","0","0"
"DFS079-2016102617:51:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","3","27","32","0","11","0"
"DFS079-2016102617:51:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","4","33","38","0","20","2"
"DFS079-2016102617:51:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","5","39","44","0","23","3"
"DFS079-2016102617:51:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","6","45","50","1","9","46"
"DFS079-2016102617:51:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","7","51","56","2","0","11"
"DFS079-2016102617:51:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","8","57","62","2","0","5"
"DFS079-2016102617:51:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","6","9","63","68","2","0","0"
"DFS079-2016102617:51:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T17:51:00.000","71","157","10","69","225","2","0","0"
"DFS079-2016102618:06:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","15","1","6","20","0","4","1"
"DFS079-2016102618:06:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","2","21","26","0","2","0"
"DFS079-2016102618:06:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","3","27","32","0","15","3"
"DFS079-2016102618:06:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","4","33","38","0","19","2"
"DFS079-2016102618:06:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","5","39","44","0","19","7"
"DFS079-2016102618:06:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","6","45","50","1","12","24"
"DFS079-2016102618:06:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","7","51","56","2","0","29"
"DFS079-2016102618:06:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","8","57","62","2","0","5"
"DFS079-2016102618:06:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","6","9","63","68","2","0","0"
"DFS079-2016102618:06:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:06:00.000","71","157","10","69","225","2","0","0"
"DFS079-2016102618:21:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","15","1","6","20","0","4","1"
"DFS079-2016102618:21:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","2","21","26","0","3","0"
"DFS079-2016102618:21:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","3","27","32","0","12","1"
"DFS079-2016102618:21:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","4","33","38","0","24","0"
"DFS079-2016102618:21:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","5","39","44","0","19","12"
"DFS079-2016102618:21:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","6","45","50","1","6","30"
"DFS079-2016102618:21:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","7","51","56","2","0","21"
"DFS079-2016102618:21:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","8","57","62","2","0","2"
"DFS079-2016102618:21:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","6","9","63","68","2","0","1"
"DFS079-2016102618:21:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:21:00.000","68","157","10","69","225","2","0","0"
"DFS079-2016102618:36:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","15","1","6","20","0","4","0"
"DFS079-2016102618:36:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","2","21","26","0","3","0"
"DFS079-2016102618:36:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","3","27","32","0","14","1"
"DFS079-2016102618:36:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","4","33","38","0","21","2"
"DFS079-2016102618:36:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","5","39","44","0","15","12"
"DFS079-2016102618:36:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","6","45","50","1","8","31"
"DFS079-2016102618:36:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","7","51","56","2","1","18"
"DFS079-2016102618:36:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","8","57","62","2","0","2"
"DFS079-2016102618:36:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","6","9","63","68","2","0","0"
"DFS079-2016102618:36:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:36:00.000","66","157","10","69","225","2","0","0"
"DFS079-2016102618:51:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","15","1","6","20","0","5","1"
"DFS079-2016102618:51:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","2","21","26","0","1","0"
"DFS079-2016102618:51:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","3","27","32","0","20","0"
"DFS079-2016102618:51:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","4","33","38","0","28","3"
"DFS079-2016102618:51:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","5","39","44","0","12","13"
"DFS079-2016102618:51:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","6","45","50","1","2","32"
"DFS079-2016102618:51:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","7","51","56","2","0","18"
"DFS079-2016102618:51:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","8","57","62","2","0","0"
"DFS079-2016102618:51:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","6","9","63","68","2","0","1"
"DFS079-2016102618:51:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T18:51:00.000","68","157","10","69","225","2","0","0"
"DFS079-2016102619:06:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","15","1","6","20","0","4","2"
"DFS079-2016102619:06:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","2","21","26","0","4","1"
"DFS079-2016102619:06:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","3","27","32","0","13","0"
"DFS079-2016102619:06:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","4","33","38","0","22","0"
"DFS079-2016102619:06:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","5","39","44","0","18","8"
"DFS079-2016102619:06:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","6","45","50","1","9","35"
"DFS079-2016102619:06:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","7","51","56","2","1","19"
"DFS079-2016102619:06:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","8","57","62","2","0","6"
"DFS079-2016102619:06:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","6","9","63","68","2","0","0"
"DFS079-2016102619:06:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:06:00.000","71","157","10","69","225","2","0","0"
"DFS079-2016102619:21:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","15","1","6","20","0","11","1"
"DFS079-2016102619:21:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","2","21","26","0","3","1"
"DFS079-2016102619:21:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","3","27","32","0","14","1"
"DFS079-2016102619:21:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","4","33","38","0","17","3"
"DFS079-2016102619:21:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","5","39","44","0","14","14"
"DFS079-2016102619:21:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","6","45","50","1","9","24"
"DFS079-2016102619:21:18-07","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","7","51","56","2","1","22"
"DFS079-2016102619:21:18-08","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","8","57","62","2","0","3"
"DFS079-2016102619:21:18-09","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","6","9","63","68","2","0","0"
"DFS079-2016102619:21:18-10","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:21:00.000","69","157","10","69","225","2","0","0"
"DFS079-2016102619:36:18-01","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:36:00.000","69","15","1","6","20","0","4","1"
"DFS079-2016102619:36:18-02","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:36:00.000","69","6","2","21","26","0","8","0"
"DFS079-2016102619:36:18-03","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:36:00.000","69","6","3","27","32","0","11","2"
"DFS079-2016102619:36:18-04","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:36:00.000","69","6","4","33","38","0","18","1"
"DFS079-2016102619:36:18-05","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:36:00.000","69","6","5","39","44","0","18","4"
"DFS079-2016102619:36:18-06","DFS079","SB 127 St South of 137 Ave","SB","50","KPH","15","75","2016-10-26T19:36:00.000","69","6","6","45","50","1","6","29"
