"row_id","date_closed","date_created","year","month_number","month","request_status","status_detail","service_category","service_description","interaction_channel","service_area","referral_type","neighbourhood_id","neighbourhood","ward","service_category_service_area","service_area_service_category","service_area_service_description","nbhd_latitude","nbhd_longitude","nbhd_location","ward_latitude","ward_longitude","ward_location","count"
"42362037561972","2015-12-31T20:36:43.000","2015-12-31T20:36:42.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"57352037561970","2015-12-31T20:35:58.000","2015-12-31T20:35:57.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"46352037561968","2015-12-31T20:35:47.000","2015-12-31T20:35:46.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"40352037561967","2015-12-31T20:35:40.000","2015-12-31T20:35:40.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"37352037561966","2015-12-31T20:35:38.000","2015-12-31T20:35:37.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"10352037561963","2015-12-31T20:35:11.000","2015-12-31T20:35:10.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"9352037561965","2015-12-31T20:35:10.000","2015-12-31T20:35:09.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"8352037561964","2015-12-31T20:35:08.000","2015-12-31T20:35:08.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"59342037561962","2015-12-31T20:34:59.000","2015-12-31T20:34:59.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"45342037561960","2015-12-31T20:34:46.000","2015-12-31T20:34:45.000","2015","12","December","Closed",,"General Inquiry","Incomplete Call","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Incomplete Call",,,,,,,"1"
"45342037561957","2015-12-31T20:34:46.000","2015-12-31T20:34:45.000","2015","12","December","Closed",,"General Inquiry","Incomplete Call","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Incomplete Call",,,,,,,"1"
"42342037561961","2015-12-31T20:34:43.000","2015-12-31T20:34:42.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"33342037561959","2015-12-31T20:34:34.000","2015-12-31T20:34:33.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"31342037561958","2015-12-31T20:34:31.000","2015-12-31T20:34:31.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"27342037561907","2015-12-31T20:34:27.000","2015-12-31T20:34:27.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"18342037561956","2015-12-31T20:34:19.000","2015-12-31T20:34:18.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"3342037561955","2015-12-31T20:34:04.000","2015-12-31T20:34:03.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"55332037561954","2015-12-31T20:33:55.000","2015-12-31T20:33:55.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"38332037561953","2015-12-31T20:33:39.000","2015-12-31T20:33:38.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"27332037561949","2015-12-31T20:33:28.000","2015-12-31T20:33:27.000","2015","12","December","Closed",,"Muttart Conservatory","Muttart- General Info","Phone Call","Attractions","Full Service",,,,"Muttart Conservatory  (Attractions)","(Attractions)  Muttart Conservatory","(Attractions)  Muttart- General Info",,,,,,,"1"
"22332037561952","2015-12-31T20:33:22.000","2015-12-31T20:33:22.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"21332037561950","2015-12-31T20:33:22.000","2015-12-31T20:33:21.000","2015","12","December","Closed",,"General Inquiry","Non City Service General Info","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Non City Service General Info",,,,,,,"1"
"18332037561951","2015-12-31T20:33:19.000","2015-12-31T20:33:18.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"47322037561948","2015-12-31T20:32:48.000","2015-12-31T20:32:47.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"34322037561947","2015-12-31T20:32:35.000","2015-12-31T20:32:34.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"31322037561946","2015-12-31T20:32:32.000","2015-12-31T20:32:31.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"30322037561941","2015-12-31T20:32:31.000","2015-12-31T20:32:30.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"29322037561945","2015-12-31T20:32:30.000","2015-12-31T20:32:29.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"15322037561944","2015-12-31T20:32:16.000","2015-12-31T20:32:15.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"12322037561943","2015-12-31T20:32:13.000","2015-12-31T20:32:12.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"54312037561942","2015-12-31T20:31:55.000","2015-12-31T20:31:54.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"27312037561940","2015-12-31T20:31:28.000","2015-12-31T20:31:27.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"23312037561939","2015-12-31T20:31:24.000","2015-12-31T20:31:23.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"20312037561938","2015-12-31T20:31:21.000","2015-12-31T20:31:20.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"58302037561937","2015-12-31T20:30:59.000","2015-12-31T20:30:58.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"34302037561936","2015-12-31T20:30:34.000","2015-12-31T20:30:34.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"49292037561933","2015-12-31T20:29:49.000","2015-12-31T20:29:49.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"45292037561935","2015-12-31T20:29:46.000","2015-12-31T20:29:45.000","2015","12","December","Closed",,"Routes  and  Schedules","St. Albert Transit","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  St. Albert Transit",,,,,,,"1"
"36292037561934","2015-12-31T20:29:37.000","2015-12-31T20:29:36.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"30292037561932","2015-12-31T20:29:30.000","2015-12-31T20:29:30.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"10292037561931","2015-12-31T20:29:11.000","2015-12-31T20:29:10.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"57282037561930","2015-12-31T20:28:58.000","2015-12-31T20:28:57.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"38282037561928","2015-12-31T20:28:38.000","2015-12-31T20:28:38.000","2015","12","December","Closed",,"General Inquiry","Incomplete Call","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Incomplete Call",,,,,,,"1"
"33282037561929","2015-12-31T20:28:34.000","2015-12-31T20:28:33.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"28282037561927","2015-12-31T20:28:29.000","2015-12-31T20:28:28.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"26282037561926","2015-12-31T20:28:27.000","2015-12-31T20:28:26.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"4282037561925","2015-12-31T20:28:05.000","2015-12-31T20:28:04.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"57272037561921","2015-12-31T20:27:57.000","2015-12-31T20:27:57.000","2015","12","December","Closed",,"Animal Complaints","Dog Attack Complaint not Registered","Phone Call","Animal Control","Full Service",,,,"Animal Complaints  (Animal Control)","(Animal Control)  Animal Complaints","(Animal Control)  Dog Attack Complaint not Registered",,,,,,,"1"
"43272037561924","2015-12-31T20:27:44.000","2015-12-31T20:27:43.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"40272037561923","2015-12-31T20:27:41.000","2015-12-31T20:27:40.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"37272037561922","2015-12-31T20:27:38.000","2015-12-31T20:27:37.000","2015","12","December","Closed",,"General Inquiry","Incomplete Call","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Incomplete Call",,,,,,,"1"
"272037561920","2015-12-31T20:27:01.000","2015-12-31T20:27:00.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"49262037561918","2015-12-31T20:26:50.000","2015-12-31T20:26:49.000","2015","12","December","Closed",,"Muttart Conservatory","Muttart- Transfer Live Person","Phone Call","Attractions","Referral",,,,"Muttart Conservatory  (Attractions)","(Attractions)  Muttart Conservatory","(Attractions)  Muttart- Transfer Live Person",,,,,,,"1"
"37262037561919","2015-12-31T20:26:38.000","2015-12-31T20:26:37.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"50252037561917","2015-12-31T20:25:50.000","2015-12-31T20:25:50.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"48252037561916","2015-12-31T20:25:49.000","2015-12-31T20:25:48.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"42252037561915","2015-12-31T20:25:43.000","2015-12-31T20:25:42.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"5252037561914","2015-12-31T20:25:06.000","2015-12-31T20:25:05.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"58242037561913","2015-12-31T20:24:59.000","2015-12-31T20:24:58.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"51242037561912","2015-12-31T20:24:51.000","2015-12-31T20:24:51.000","2015","12","December","Closed",,"Fare Products","Fare","Phone Call","Transit","Full Service",,,,"Fare Products  (Transit)","(Transit)  Fare Products","(Transit)  Fare",,,,,,,"1"
"39242037561911","2015-12-31T20:24:40.000","2015-12-31T20:24:39.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"11242037561910","2015-12-31T20:24:12.000","2015-12-31T20:24:11.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"7242037561908","2015-12-31T20:24:07.000","2015-12-31T20:24:07.000","2015","12","December","Closed",,"Facility Bookings  and  Rentals","Bookings- Transfer Live Person","Phone Call","Attractions","Referral",,,,"Facility Bookings  and  Rentals  (Attractions)","(Attractions)  Facility Bookings  and  Rentals","(Attractions)  Bookings- Transfer Live Person",,,,,,,"1"
"1242037561909","2015-12-31T20:24:02.000","2015-12-31T20:24:01.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"28232037561905","2015-12-31T20:23:29.000","2015-12-31T20:23:28.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"24232037561906","2015-12-31T20:23:24.000","2015-12-31T20:23:24.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"3232037561904","2015-12-31T20:23:03.000","2015-12-31T20:23:03.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"21222037561902","2015-12-31T20:22:22.000","2015-12-31T20:22:21.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"21222037561901","2015-12-31T20:22:22.000","2015-12-31T20:22:21.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"20222037561903","2015-12-31T20:22:20.000","2015-12-31T20:22:20.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"18222037561899","2015-12-31T20:22:19.000","2015-12-31T20:22:18.000","2015","12","December","Closed",,"Police","EPS Non - Emergency Complaint Line","Phone Call","Other Municipal Services","Full Service",,,,"Police  (Other Municipal Services)","(Other Municipal Services)  Police","(Other Municipal Services)  EPS Non - Emergency Complaint Line",,,,,,,"1"
"7222037561900","2015-12-31T20:22:07.000","2015-12-31T20:22:07.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"23212037561897","2015-12-31T20:21:24.000","2015-12-31T20:21:23.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"22212037561896","2015-12-31T20:21:23.000","2015-12-31T20:21:22.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"4212037561895","2015-12-31T20:21:05.000","2015-12-31T20:21:04.000","2015","12","December","Closed",,"General Inquiry","Incomplete Call","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Incomplete Call",,,,,,,"1"
"55202037561894","2015-12-31T20:20:56.000","2015-12-31T20:20:55.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"10202037561888","2015-12-31T20:20:11.000","2015-12-31T20:20:10.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"46192037561893","2015-12-31T20:19:46.000","2015-12-31T20:19:46.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"46192037561891","2015-12-31T20:19:46.000","2015-12-31T20:19:46.000","2015","12","December","Closed",,"Parking Services","ePark Parking","Phone Call","Traffic","Full Service",,,,"Parking Services  (Traffic)","(Traffic)  Parking Services","(Traffic)  ePark Parking",,,,,,,"1"
"42192037561892","2015-12-31T20:19:43.000","2015-12-31T20:19:42.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"54182037561890","2015-12-31T20:18:55.000","2015-12-31T20:18:54.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"50182037561889","2015-12-31T20:18:51.000","2015-12-31T20:18:50.000","2015","12","December","Closed",,"Facility Bookings  and  Rentals","Bookings- General Info","Phone Call","Attractions","Full Service",,,,"Facility Bookings  and  Rentals  (Attractions)","(Attractions)  Facility Bookings  and  Rentals","(Attractions)  Bookings- General Info",,,,,,,"1"
"12182037561887","2015-12-31T20:18:12.000","2015-12-31T20:18:12.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"1182037561886","2015-12-31T20:18:02.000","2015-12-31T20:18:01.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"58172037561852","2015-12-31T20:17:59.000","2015-12-31T20:17:58.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"43172037561885","2015-12-31T20:17:44.000","2015-12-31T20:17:43.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"41162037561884","2015-12-31T20:16:42.000","2015-12-31T20:16:41.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"59152037561883","2015-12-31T20:16:00.000","2015-12-31T20:15:59.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"50152037561882","2015-12-31T20:15:51.000","2015-12-31T20:15:50.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"22152037561881","2015-12-31T20:15:23.000","2015-12-31T20:15:22.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"21152037561879","2015-12-31T20:15:22.000","2015-12-31T20:15:21.000","2015","12","December","Closed",,"Parking Services","ePark Parking","Phone Call","Traffic","Full Service",,,,"Parking Services  (Traffic)","(Traffic)  Parking Services","(Traffic)  ePark Parking",,,,,,,"1"
