"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS066-2016100315:31:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:31:00.000","87","6","6","45","50","1","1","39"
"DFS066-2016100315:31:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:31:00.000","87","6","7","51","56","2","0","7"
"DFS066-2016100315:31:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:31:00.000","87","6","8","57","62","2","0","1"
"DFS066-2016100315:31:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:31:00.000","87","6","9","63","68","2","0","0"
"DFS066-2016100315:31:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:31:00.000","87","157","10","69","225","2","0","0"
"DFS066-2016100315:46:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","15","1","6","20","0","30","4"
"DFS066-2016100315:46:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","2","21","26","0","9","3"
"DFS066-2016100315:46:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","3","27","32","0","17","3"
"DFS066-2016100315:46:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","4","33","38","0","18","3"
"DFS066-2016100315:46:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","5","39","44","0","6","20"
"DFS066-2016100315:46:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","6","45","50","1","1","40"
"DFS066-2016100315:46:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","7","51","56","2","2","9"
"DFS066-2016100315:46:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","8","57","62","2","0","1"
"DFS066-2016100315:46:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","6","9","63","68","2","0","0"
"DFS066-2016100315:46:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T15:46:00.000","83","157","10","69","225","2","0","0"
"DFS066-2016100316:01:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","15","1","6","20","0","40","4"
"DFS066-2016100316:01:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","2","21","26","0","5","4"
"DFS066-2016100316:01:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","3","27","32","0","20","6"
"DFS066-2016100316:01:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","4","33","38","0","15","5"
"DFS066-2016100316:01:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","5","39","44","0","4","19"
"DFS066-2016100316:01:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","6","45","50","1","1","40"
"DFS066-2016100316:01:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","7","51","56","2","0","7"
"DFS066-2016100316:01:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","8","57","62","2","0","0"
"DFS066-2016100316:01:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","6","9","63","68","2","0","0"
"DFS066-2016100316:01:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:01:00.000","85","157","10","69","225","2","0","0"
"DFS066-2016100316:16:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","15","1","6","20","0","27","4"
"DFS066-2016100316:16:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","2","21","26","0","12","3"
"DFS066-2016100316:16:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","3","27","32","0","19","3"
"DFS066-2016100316:16:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","4","33","38","0","19","3"
"DFS066-2016100316:16:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","5","39","44","0","4","23"
"DFS066-2016100316:16:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","6","45","50","1","2","43"
"DFS066-2016100316:16:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","7","51","56","2","0","4"
"DFS066-2016100316:16:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","8","57","62","2","0","0"
"DFS066-2016100316:16:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","6","9","63","68","2","0","0"
"DFS066-2016100316:16:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:16:00.000","83","157","10","69","225","2","0","0"
"DFS066-2016100316:31:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","15","1","6","20","0","31","1"
"DFS066-2016100316:31:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","2","21","26","0","15","4"
"DFS066-2016100316:31:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","3","27","32","0","16","2"
"DFS066-2016100316:31:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","4","33","38","0","18","10"
"DFS066-2016100316:31:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","5","39","44","0","5","22"
"DFS066-2016100316:31:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","6","45","50","1","1","41"
"DFS066-2016100316:31:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","7","51","56","2","1","6"
"DFS066-2016100316:31:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","8","57","62","2","0","1"
"DFS066-2016100316:31:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","6","9","63","68","2","0","0"
"DFS066-2016100316:31:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:31:00.000","87","157","10","69","225","2","0","0"
"DFS066-2016100316:46:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","15","1","6","20","0","31","5"
"DFS066-2016100316:46:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","2","21","26","0","7","0"
"DFS066-2016100316:46:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","3","27","32","0","14","3"
"DFS066-2016100316:46:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","4","33","38","0","26","6"
"DFS066-2016100316:46:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","5","39","44","0","4","24"
"DFS066-2016100316:46:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","6","45","50","1","1","38"
"DFS066-2016100316:46:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","7","51","56","2","0","7"
"DFS066-2016100316:46:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","8","57","62","2","0","0"
"DFS066-2016100316:46:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","6","9","63","68","2","0","0"
"DFS066-2016100316:46:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T16:46:00.000","83","157","10","69","225","2","0","0"
"DFS066-2016100317:01:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","15","1","6","20","0","30","4"
"DFS066-2016100317:01:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","2","21","26","0","10","1"
"DFS066-2016100317:01:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","3","27","32","0","21","4"
"DFS066-2016100317:01:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","4","33","38","0","16","4"
"DFS066-2016100317:01:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","5","39","44","0","4","28"
"DFS066-2016100317:01:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","6","45","50","1","3","41"
"DFS066-2016100317:01:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","7","51","56","2","0","2"
"DFS066-2016100317:01:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","8","57","62","2","0","0"
"DFS066-2016100317:01:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","6","9","63","68","2","0","0"
"DFS066-2016100317:01:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:01:00.000","84","157","10","69","225","2","0","0"
"DFS066-2016100317:16:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","15","1","6","20","0","35","6"
"DFS066-2016100317:16:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","2","21","26","0","9","1"
"DFS066-2016100317:16:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","3","27","32","0","18","5"
"DFS066-2016100317:16:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","4","33","38","0","14","9"
"DFS066-2016100317:16:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","5","39","44","0","5","28"
"DFS066-2016100317:16:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","6","45","50","1","3","24"
"DFS066-2016100317:16:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","7","51","56","2","0","11"
"DFS066-2016100317:16:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","8","57","62","2","0","0"
"DFS066-2016100317:16:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","6","9","63","68","2","0","0"
"DFS066-2016100317:16:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:16:00.000","84","157","10","69","225","2","0","0"
"DFS066-2016100317:31:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","15","1","6","20","0","33","4"
"DFS066-2016100317:31:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","2","21","26","0","9","1"
"DFS066-2016100317:31:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","3","27","32","0","16","3"
"DFS066-2016100317:31:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","4","33","38","0","22","7"
"DFS066-2016100317:31:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","5","39","44","0","5","27"
"DFS066-2016100317:31:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","6","45","50","1","1","41"
"DFS066-2016100317:31:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","7","51","56","2","0","3"
"DFS066-2016100317:31:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","8","57","62","2","0","0"
"DFS066-2016100317:31:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","6","9","63","68","2","0","0"
"DFS066-2016100317:31:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:31:00.000","86","157","10","69","225","2","0","0"
"DFS066-2016100317:46:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","15","1","6","20","0","24","4"
"DFS066-2016100317:46:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","2","21","26","0","12","2"
"DFS066-2016100317:46:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","3","27","32","0","19","2"
"DFS066-2016100317:46:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","4","33","38","0","18","4"
"DFS066-2016100317:46:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","5","39","44","0","8","26"
"DFS066-2016100317:46:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","6","45","50","1","0","39"
"DFS066-2016100317:46:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","7","51","56","2","0","4"
"DFS066-2016100317:46:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","8","57","62","2","0","0"
"DFS066-2016100317:46:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","6","9","63","68","2","0","0"
"DFS066-2016100317:46:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T17:46:00.000","81","157","10","69","225","2","0","0"
"DFS066-2016100318:01:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","15","1","6","20","0","26","3"
"DFS066-2016100318:01:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","2","21","26","0","16","1"
"DFS066-2016100318:01:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","3","27","32","0","16","4"
"DFS066-2016100318:01:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","4","33","38","0","16","2"
"DFS066-2016100318:01:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","5","39","44","0","5","23"
"DFS066-2016100318:01:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","6","45","50","1","2","38"
"DFS066-2016100318:01:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","7","51","56","2","0","8"
"DFS066-2016100318:01:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","8","57","62","2","1","3"
"DFS066-2016100318:01:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","6","9","63","68","2","0","0"
"DFS066-2016100318:01:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:01:00.000","82","157","10","69","225","2","0","0"
"DFS066-2016100318:16:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","15","1","6","20","0","28","3"
"DFS066-2016100318:16:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","2","21","26","0","7","4"
"DFS066-2016100318:16:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","3","27","32","0","21","5"
"DFS066-2016100318:16:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","4","33","38","0","18","7"
"DFS066-2016100318:16:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","5","39","44","0","2","24"
"DFS066-2016100318:16:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","6","45","50","1","3","24"
"DFS066-2016100318:16:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","7","51","56","2","0","12"
"DFS066-2016100318:16:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","8","57","62","2","0","0"
"DFS066-2016100318:16:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","6","9","63","68","2","0","0"
"DFS066-2016100318:16:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:16:00.000","79","157","10","69","225","2","0","0"
"DFS066-2016100318:31:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","15","1","6","20","0","23","2"
"DFS066-2016100318:31:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","2","21","26","0","11","4"
"DFS066-2016100318:31:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","3","27","32","0","17","3"
"DFS066-2016100318:31:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","4","33","38","0","18","6"
"DFS066-2016100318:31:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","5","39","44","0","8","18"
"DFS066-2016100318:31:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","6","45","50","1","1","35"
"DFS066-2016100318:31:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","7","51","56","2","1","10"
"DFS066-2016100318:31:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","8","57","62","2","0","1"
"DFS066-2016100318:31:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","6","9","63","68","2","0","0"
"DFS066-2016100318:31:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:31:00.000","79","157","10","69","225","2","0","0"
"DFS066-2016100318:46:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","15","1","6","20","0","29","0"
"DFS066-2016100318:46:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","2","21","26","0","7","2"
"DFS066-2016100318:46:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","3","27","32","0","8","2"
"DFS066-2016100318:46:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","4","33","38","0","25","11"
"DFS066-2016100318:46:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","5","39","44","0","4","22"
"DFS066-2016100318:46:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","6","45","50","1","6","30"
"DFS066-2016100318:46:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","7","51","56","2","0","9"
"DFS066-2016100318:46:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","8","57","62","2","0","2"
"DFS066-2016100318:46:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","6","9","63","68","2","0","1"
"DFS066-2016100318:46:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T18:46:00.000","79","157","10","69","225","2","0","0"
"DFS066-2016100319:01:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","15","1","6","20","0","26","3"
"DFS066-2016100319:01:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","2","21","26","0","5","1"
"DFS066-2016100319:01:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","3","27","32","0","15","3"
"DFS066-2016100319:01:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","4","33","38","0","17","1"
"DFS066-2016100319:01:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","5","39","44","0","12","26"
"DFS066-2016100319:01:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","6","45","50","1","4","31"
"DFS066-2016100319:01:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","7","51","56","2","0","13"
"DFS066-2016100319:01:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","8","57","62","2","0","1"
"DFS066-2016100319:01:49-09","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","6","9","63","68","2","0","0"
"DFS066-2016100319:01:49-10","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:01:00.000","79","157","10","69","225","2","0","0"
"DFS066-2016100319:16:49-01","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","15","1","6","20","0","26","0"
"DFS066-2016100319:16:49-02","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","6","2","21","26","0","8","2"
"DFS066-2016100319:16:49-03","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","6","3","27","32","0","17","6"
"DFS066-2016100319:16:49-04","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","6","4","33","38","0","22","9"
"DFS066-2016100319:16:49-05","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","6","5","39","44","0","9","22"
"DFS066-2016100319:16:49-06","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","6","6","45","50","1","0","27"
"DFS066-2016100319:16:49-07","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","6","7","51","56","2","1","17"
"DFS066-2016100319:16:49-08","DFS066","82 Ave EO 99 St EB","EB","50","KPH","15","75","2016-10-03T19:16:00.000","83","6","8","57","62","2","0","0"
