"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS171-2018091404:15:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","2","21","26","1","4","3"
"DFS171-2018091404:15:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","3","27","32","2","1","4"
"DFS171-2018091404:15:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","4","33","38","2","0","3"
"DFS171-2018091404:15:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","5","39","44","2","0","0"
"DFS171-2018091404:15:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","6","45","50","2","0","0"
"DFS171-2018091404:15:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","7","51","56","2","0","0"
"DFS171-2018091404:15:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","8","57","62","2","0","0"
"DFS171-2018091404:15:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","6","9","63","68","2","0","0"
"DFS171-2018091404:15:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:15:00.000","10","157","10","69","225","2","0","0"
"DFS171-2018091404:30:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","15","1","6","20","0","12","6"
"DFS171-2018091404:30:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","2","21","26","1","8","6"
"DFS171-2018091404:30:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","3","27","32","2","4","9"
"DFS171-2018091404:30:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","4","33","38","2","0","1"
"DFS171-2018091404:30:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","5","39","44","2","0","2"
"DFS171-2018091404:30:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","6","45","50","2","0","0"
"DFS171-2018091404:30:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","7","51","56","2","0","0"
"DFS171-2018091404:30:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","8","57","62","2","0","0"
"DFS171-2018091404:30:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","6","9","63","68","2","0","0"
"DFS171-2018091404:30:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:30:00.000","24","157","10","69","225","2","0","0"
"DFS171-2018091404:45:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","15","1","6","20","0","6","3"
"DFS171-2018091404:45:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","2","21","26","1","2","2"
"DFS171-2018091404:45:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","3","27","32","2","2","4"
"DFS171-2018091404:45:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","4","33","38","2","1","1"
"DFS171-2018091404:45:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","5","39","44","2","0","0"
"DFS171-2018091404:45:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","6","45","50","2","0","0"
"DFS171-2018091404:45:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","7","51","56","2","0","1"
"DFS171-2018091404:45:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","8","57","62","2","0","0"
"DFS171-2018091404:45:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","6","9","63","68","2","0","0"
"DFS171-2018091404:45:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T04:45:00.000","11","157","10","69","225","2","0","0"
"DFS171-2018091405:00:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","15","1","6","20","0","2","0"
"DFS171-2018091405:00:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","2","21","26","1","3","2"
"DFS171-2018091405:00:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","3","27","32","2","1","4"
"DFS171-2018091405:00:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","4","33","38","2","1","0"
"DFS171-2018091405:00:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","5","39","44","2","0","1"
"DFS171-2018091405:00:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","6","45","50","2","0","0"
"DFS171-2018091405:00:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","7","51","56","2","0","0"
"DFS171-2018091405:00:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","8","57","62","2","0","0"
"DFS171-2018091405:00:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","6","9","63","68","2","0","0"
"DFS171-2018091405:00:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:00:01.000","7","157","10","69","225","2","0","0"
"DFS171-2018091405:15:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","15","1","6","20","0","2","0"
"DFS171-2018091405:15:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","2","21","26","1","2","2"
"DFS171-2018091405:15:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","3","27","32","2","2","2"
"DFS171-2018091405:15:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","4","33","38","2","0","2"
"DFS171-2018091405:15:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","5","39","44","2","0","0"
"DFS171-2018091405:15:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","6","45","50","2","0","0"
"DFS171-2018091405:15:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","7","51","56","2","0","0"
"DFS171-2018091405:15:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","8","57","62","2","0","0"
"DFS171-2018091405:15:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","6","9","63","68","2","0","0"
"DFS171-2018091405:15:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:15:01.000","6","157","10","69","225","2","0","0"
"DFS171-2018091405:30:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","15","1","6","20","0","2","1"
"DFS171-2018091405:30:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","2","21","26","1","3","1"
"DFS171-2018091405:30:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","3","27","32","2","3","1"
"DFS171-2018091405:30:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","4","33","38","2","0","5"
"DFS171-2018091405:30:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","5","39","44","2","0","0"
"DFS171-2018091405:30:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","6","45","50","2","0","0"
"DFS171-2018091405:30:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","7","51","56","2","0","0"
"DFS171-2018091405:30:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","8","57","62","2","0","0"
"DFS171-2018091405:30:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","6","9","63","68","2","0","0"
"DFS171-2018091405:30:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:30:01.000","8","157","10","69","225","2","0","0"
"DFS171-2018091405:45:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","15","1","6","20","0","5","1"
"DFS171-2018091405:45:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","2","21","26","1","2","1"
"DFS171-2018091405:45:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","3","27","32","2","2","4"
"DFS171-2018091405:45:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","4","33","38","2","2","3"
"DFS171-2018091405:45:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","5","39","44","2","1","3"
"DFS171-2018091405:45:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","6","45","50","2","0","0"
"DFS171-2018091405:45:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","7","51","56","2","0","0"
"DFS171-2018091405:45:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","8","57","62","2","0","0"
"DFS171-2018091405:45:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","6","9","63","68","2","0","0"
"DFS171-2018091405:45:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T05:45:01.000","12","157","10","69","225","2","0","0"
"DFS171-2018091406:00:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","15","1","6","20","0","5","2"
"DFS171-2018091406:00:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","2","21","26","1","1","1"
"DFS171-2018091406:00:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","3","27","32","2","1","3"
"DFS171-2018091406:00:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","4","33","38","2","0","1"
"DFS171-2018091406:00:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","5","39","44","2","0","0"
"DFS171-2018091406:00:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","6","45","50","2","0","0"
"DFS171-2018091406:00:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","7","51","56","2","0","0"
"DFS171-2018091406:00:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","8","57","62","2","0","0"
"DFS171-2018091406:00:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","6","9","63","68","2","0","0"
"DFS171-2018091406:00:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:00:01.000","7","157","10","69","225","2","0","0"
"DFS171-2018091406:15:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","15","1","6","20","0","7","1"
"DFS171-2018091406:15:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","2","21","26","1","2","2"
"DFS171-2018091406:15:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","3","27","32","2","1","5"
"DFS171-2018091406:15:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","4","33","38","2","2","4"
"DFS171-2018091406:15:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","5","39","44","2","0","0"
"DFS171-2018091406:15:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","6","45","50","2","0","0"
"DFS171-2018091406:15:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","7","51","56","2","0","0"
"DFS171-2018091406:15:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","8","57","62","2","0","0"
"DFS171-2018091406:15:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","6","9","63","68","2","0","0"
"DFS171-2018091406:15:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:15:01.000","12","157","10","69","225","2","0","0"
"DFS171-2018091406:30:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","15","1","6","20","0","3","2"
"DFS171-2018091406:30:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","2","21","26","1","1","0"
"DFS171-2018091406:30:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","3","27","32","2","1","2"
"DFS171-2018091406:30:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","4","33","38","2","1","0"
"DFS171-2018091406:30:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","5","39","44","2","0","2"
"DFS171-2018091406:30:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","6","45","50","2","0","0"
"DFS171-2018091406:30:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","7","51","56","2","0","0"
"DFS171-2018091406:30:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","8","57","62","2","0","0"
"DFS171-2018091406:30:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","6","9","63","68","2","0","0"
"DFS171-2018091406:30:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:30:01.000","6","157","10","69","225","2","0","0"
"DFS171-2018091406:45:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","15","1","6","20","0","2","0"
"DFS171-2018091406:45:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","2","21","26","1","4","3"
"DFS171-2018091406:45:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","3","27","32","2","2","5"
"DFS171-2018091406:45:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","4","33","38","2","1","0"
"DFS171-2018091406:45:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","5","39","44","2","0","1"
"DFS171-2018091406:45:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","6","45","50","2","0","0"
"DFS171-2018091406:45:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","7","51","56","2","0","0"
"DFS171-2018091406:45:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","8","57","62","2","0","0"
"DFS171-2018091406:45:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","6","9","63","68","2","0","0"
"DFS171-2018091406:45:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T06:45:01.000","9","157","10","69","225","2","0","0"
"DFS171-2018091407:00:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","15","1","6","20","0","5","3"
"DFS171-2018091407:00:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","2","21","26","1","2","2"
"DFS171-2018091407:00:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","3","27","32","2","1","3"
"DFS171-2018091407:00:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","4","33","38","2","0","0"
"DFS171-2018091407:00:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","5","39","44","2","0","0"
"DFS171-2018091407:00:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","6","45","50","2","0","0"
"DFS171-2018091407:00:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","7","51","56","2","0","0"
"DFS171-2018091407:00:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","8","57","62","2","0","0"
"DFS171-2018091407:00:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","6","9","63","68","2","0","0"
"DFS171-2018091407:00:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:00:00.000","8","157","10","69","225","2","0","0"
"DFS171-2018091407:15:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","15","1","6","20","0","7","3"
"DFS171-2018091407:15:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","2","21","26","1","4","5"
"DFS171-2018091407:15:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","3","27","32","2","0","3"
