"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS201-2018091014:00:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:00:00.000","37","6","5","39","44","2","4","7"
"DFS201-2018091014:00:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:00:00.000","37","6","6","45","50","2","3","7"
"DFS201-2018091014:00:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:00:00.000","37","6","7","51","56","2","1","1"
"DFS201-2018091014:00:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:00:00.000","37","6","8","57","62","2","0","0"
"DFS201-2018091014:00:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:00:00.000","37","6","9","63","68","2","0","0"
"DFS201-2018091014:00:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:00:00.000","37","157","10","69","225","2","0","0"
"DFS201-2018091014:15:01-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","15","1","6","20","0","11","4"
"DFS201-2018091014:15:01-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","2","21","26","1","9","4"
"DFS201-2018091014:15:01-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","3","27","32","2","6","5"
"DFS201-2018091014:15:01-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","4","33","38","2","7","14"
"DFS201-2018091014:15:01-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","5","39","44","2","1","5"
"DFS201-2018091014:15:01-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","6","45","50","2","1","2"
"DFS201-2018091014:15:01-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","7","51","56","2","0","1"
"DFS201-2018091014:15:01-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","8","57","62","2","0","0"
"DFS201-2018091014:15:01-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","6","9","63","68","2","0","0"
"DFS201-2018091014:15:01-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:15:01.000","35","157","10","69","225","2","0","0"
"DFS201-2018091014:30:01-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","15","1","6","20","0","12","4"
"DFS201-2018091014:30:01-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","2","21","26","1","3","4"
"DFS201-2018091014:30:01-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","3","27","32","2","0","2"
"DFS201-2018091014:30:01-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","4","33","38","2","2","4"
"DFS201-2018091014:30:01-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","5","39","44","2","4","4"
"DFS201-2018091014:30:01-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","6","45","50","2","1","3"
"DFS201-2018091014:30:01-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","7","51","56","2","2","3"
"DFS201-2018091014:30:01-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","8","57","62","2","0","0"
"DFS201-2018091014:30:01-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","6","9","63","68","2","0","0"
"DFS201-2018091014:30:01-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:30:01.000","24","157","10","69","225","2","0","0"
"DFS201-2018091014:45:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","15","1","6","20","0","12","1"
"DFS201-2018091014:45:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","2","21","26","1","6","3"
"DFS201-2018091014:45:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","3","27","32","2","3","4"
"DFS201-2018091014:45:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","4","33","38","2","3","11"
"DFS201-2018091014:45:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","5","39","44","2","5","5"
"DFS201-2018091014:45:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","6","45","50","2","3","7"
"DFS201-2018091014:45:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","7","51","56","2","0","0"
"DFS201-2018091014:45:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","8","57","62","2","0","1"
"DFS201-2018091014:45:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","6","9","63","68","2","0","0"
"DFS201-2018091014:45:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T14:45:00.000","32","157","10","69","225","2","0","0"
"DFS201-2018091015:00:01-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","15","1","6","20","0","6","0"
"DFS201-2018091015:00:01-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","2","21","26","1","1","2"
"DFS201-2018091015:00:01-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","3","27","32","2","6","3"
"DFS201-2018091015:00:01-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","4","33","38","2","4","6"
"DFS201-2018091015:00:01-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","5","39","44","2","2","7"
"DFS201-2018091015:00:01-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","6","45","50","2","0","1"
"DFS201-2018091015:00:01-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","7","51","56","2","1","0"
"DFS201-2018091015:00:01-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","8","57","62","2","0","1"
"DFS201-2018091015:00:01-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","6","9","63","68","2","0","0"
"DFS201-2018091015:00:01-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:00:01.000","20","157","10","69","225","2","0","0"
"DFS201-2018091015:15:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","15","1","6","20","0","9","3"
"DFS201-2018091015:15:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","2","21","26","1","5","0"
"DFS201-2018091015:15:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","3","27","32","2","9","9"
"DFS201-2018091015:15:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","4","33","38","2","2","7"
"DFS201-2018091015:15:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","5","39","44","2","1","5"
"DFS201-2018091015:15:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","6","45","50","2","2","3"
"DFS201-2018091015:15:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","7","51","56","2","0","0"
"DFS201-2018091015:15:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","8","57","62","2","0","1"
"DFS201-2018091015:15:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","6","9","63","68","2","0","0"
"DFS201-2018091015:15:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:15:00.000","28","157","10","69","225","2","0","0"
"DFS201-2018091015:30:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","15","1","6","20","0","6","1"
"DFS201-2018091015:30:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","2","21","26","1","3","2"
"DFS201-2018091015:30:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","3","27","32","2","10","6"
"DFS201-2018091015:30:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","4","33","38","2","8","6"
"DFS201-2018091015:30:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","5","39","44","2","0","9"
"DFS201-2018091015:30:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","6","45","50","2","0","3"
"DFS201-2018091015:30:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","7","51","56","2","0","0"
"DFS201-2018091015:30:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","8","57","62","2","0","0"
"DFS201-2018091015:30:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","6","9","63","68","2","0","0"
"DFS201-2018091015:30:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:30:00.000","27","157","10","69","225","2","0","0"
"DFS201-2018091015:45:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","15","1","6","20","0","10","3"
"DFS201-2018091015:45:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","2","21","26","1","6","3"
"DFS201-2018091015:45:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","3","27","32","2","6","4"
"DFS201-2018091015:45:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","4","33","38","2","5","11"
"DFS201-2018091015:45:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","5","39","44","2","2","5"
"DFS201-2018091015:45:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","6","45","50","2","0","2"
"DFS201-2018091015:45:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","7","51","56","2","0","0"
"DFS201-2018091015:45:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","8","57","62","2","0","1"
"DFS201-2018091015:45:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","6","9","63","68","2","0","0"
"DFS201-2018091015:45:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T15:45:00.000","29","157","10","69","225","2","0","0"
"DFS201-2018091016:00:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","15","1","6","20","0","6","1"
"DFS201-2018091016:00:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","2","21","26","1","10","3"
"DFS201-2018091016:00:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","3","27","32","2","6","6"
"DFS201-2018091016:00:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","4","33","38","2","2","8"
"DFS201-2018091016:00:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","5","39","44","2","2","7"
"DFS201-2018091016:00:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","6","45","50","2","0","1"
"DFS201-2018091016:00:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","7","51","56","2","0","0"
"DFS201-2018091016:00:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","8","57","62","2","0","0"
"DFS201-2018091016:00:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","6","9","63","68","2","0","0"
"DFS201-2018091016:00:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:00:00.000","26","157","10","69","225","2","0","0"
"DFS201-2018091016:15:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","15","1","6","20","0","9","1"
"DFS201-2018091016:15:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","2","21","26","1","6","2"
"DFS201-2018091016:15:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","3","27","32","2","4","11"
"DFS201-2018091016:15:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","4","33","38","2","3","4"
"DFS201-2018091016:15:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","5","39","44","2","1","3"
"DFS201-2018091016:15:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","6","45","50","2","1","2"
"DFS201-2018091016:15:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","7","51","56","2","0","1"
"DFS201-2018091016:15:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","8","57","62","2","0","0"
"DFS201-2018091016:15:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","6","9","63","68","2","0","0"
"DFS201-2018091016:15:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:15:00.000","24","157","10","69","225","2","0","0"
"DFS201-2018091016:30:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","15","1","6","20","0","11","2"
"DFS201-2018091016:30:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","2","21","26","1","7","5"
"DFS201-2018091016:30:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","3","27","32","2","2","5"
"DFS201-2018091016:30:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","4","33","38","2","7","5"
"DFS201-2018091016:30:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","5","39","44","2","1","8"
"DFS201-2018091016:30:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","6","45","50","2","0","1"
"DFS201-2018091016:30:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","7","51","56","2","0","1"
"DFS201-2018091016:30:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","8","57","62","2","0","1"
"DFS201-2018091016:30:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","6","9","63","68","2","0","0"
"DFS201-2018091016:30:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:30:00.000","28","157","10","69","225","2","0","0"
"DFS201-2018091016:45:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","15","1","6","20","0","6","2"
"DFS201-2018091016:45:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","2","21","26","1","13","3"
"DFS201-2018091016:45:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","3","27","32","2","11","8"
"DFS201-2018091016:45:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","4","33","38","2","9","15"
"DFS201-2018091016:45:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","5","39","44","2","4","12"
"DFS201-2018091016:45:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","6","45","50","2","0","3"
"DFS201-2018091016:45:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","7","51","56","2","0","0"
"DFS201-2018091016:45:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","8","57","62","2","0","0"
"DFS201-2018091016:45:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","6","9","63","68","2","0","0"
"DFS201-2018091016:45:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T16:45:00.000","43","157","10","69","225","2","0","0"
"DFS201-2018091017:00:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","15","1","6","20","0","8","2"
"DFS201-2018091017:00:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","2","21","26","1","8","3"
"DFS201-2018091017:00:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","3","27","32","2","9","4"
"DFS201-2018091017:00:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","4","33","38","2","8","11"
"DFS201-2018091017:00:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","5","39","44","2","7","17"
"DFS201-2018091017:00:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","6","45","50","2","0","3"
"DFS201-2018091017:00:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","7","51","56","2","0","0"
"DFS201-2018091017:00:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","8","57","62","2","0","0"
"DFS201-2018091017:00:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","6","9","63","68","2","0","0"
"DFS201-2018091017:00:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:00:00.000","40","157","10","69","225","2","0","0"
"DFS201-2018091017:15:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","15","1","6","20","0","7","3"
"DFS201-2018091017:15:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","2","21","26","1","11","4"
"DFS201-2018091017:15:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","3","27","32","2","6","8"
"DFS201-2018091017:15:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","4","33","38","2","5","6"
"DFS201-2018091017:15:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","5","39","44","2","3","8"
"DFS201-2018091017:15:00-06","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","6","45","50","2","1","3"
"DFS201-2018091017:15:00-07","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","7","51","56","2","0","1"
"DFS201-2018091017:15:00-08","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","8","57","62","2","0","0"
"DFS201-2018091017:15:00-09","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","6","9","63","68","2","0","0"
"DFS201-2018091017:15:00-10","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:15:00.000","33","157","10","69","225","2","0","0"
"DFS201-2018091017:30:00-01","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:30:00.000","38","15","1","6","20","0","12","3"
"DFS201-2018091017:30:00-02","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:30:00.000","38","6","2","21","26","1","7","4"
"DFS201-2018091017:30:00-03","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:30:00.000","38","6","3","27","32","2","8","6"
"DFS201-2018091017:30:00-04","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:30:00.000","38","6","4","33","38","2","9","16"
"DFS201-2018091017:30:00-05","DFS201","Grandview Heights - 127 St (6225 127 St)","NB","25","KPH","15","75","2018-09-10T17:30:00.000","38","6","5","39","44","2","2","9"
