"row_id","date_and_time_of_reading","gps_quality","ground_speed_km_h","heading_degrees_off_north","latitude","longitude","geocoded_column"
"Y4746-2018-05-02-15-59-20","2018-05-02T15:59:20.000","GQ:2","4.878806712243629","94.78","53.436548","-113.458438","(53.436548, -113.458438)"
"Y4746-2018-05-02-15-36-45","2018-05-02T15:36:45.000","GQ:2","1.8893722809198261","78.81","53.434335","-113.520913","(53.434335, -113.520913)"
"Y4746-2018-05-02-15-07-11","2018-05-02T15:07:11.000","GQ:2","5.686761963952766","30.03","53.438528","-113.61091","(53.438528, -113.61091)"
"Y4746-2018-05-02-15-54-06","2018-05-02T15:54:06.000","GQ:1","3.5114978247358613","147.34","53.43643","-113.464508","(53.43643, -113.464508)"
"Y4746-2018-05-02-16-00-56","2018-05-02T16:00:56.000","GQ:2","4.6985705407085145","98.21","53.435893","-113.45264","(53.435893, -113.45264)"
"Y4746-2018-05-02-15-17-05","2018-05-02T15:17:05.000","GQ:2","5.239279055313859","143.51","53.436088","-113.594433","(53.436088, -113.594433)"
"Y4746-2018-05-02-15-53-43","2018-05-02T15:53:43.000","GQ:1","3.567433188315724","99.32","53.436797","-113.465293","(53.436797, -113.465293)"
"Y4746-2018-05-02-16-51-17","2018-05-02T16:51:17.000","GQ:1","3.6793039154754505","258.12","53.435035","-113.534445","(53.435035, -113.534445)"
"Y4746-2018-05-02-15-06-48","2018-05-02T15:06:48.000","GQ:2","2.3617153511497824","101.51","53.437977","-113.611622","(53.437977, -113.611622)"
"Y4746-2018-05-02-15-55-13","2018-05-02T15:55:13.000","GQ:2","3.1261653200745805","18.85","53.435785","-113.466038","(53.435785, -113.466038)"
"Y4746-2018-05-02-16-23-50","2018-05-02T16:23:50.000","GQ:2","5.500310752019888","297.36","53.43777","-113.460518","(53.43777, -113.460518)"
"Y4746-2018-05-02-15-53-24","2018-05-02T15:53:24.000","GQ:1","1.8396519577377253","162.31","53.43683","-113.465765","(53.43683, -113.465765)"
"Y4746-2018-05-02-15-12-28","2018-05-02T15:12:28.000","GQ:2","3.057799875699192","295.95","53.443005","-113.602002","(53.443005, -113.602002)"
"Y4746-2018-05-02-15-59-47","2018-05-02T15:59:47.000","GQ:2","5.5189558732131765","102.51","53.436377","-113.456767","(53.436377, -113.456767)"
"Y4746-2018-05-02-15-41-29","2018-05-02T15:41:29.000","GQ:2","1.8893722809198261","84.61","53.434587","-113.5109","(53.434587, -113.5109)"
"Y4746-2018-05-02-16-58-08","2018-05-02T16:58:08.000","GQ:2","3.9216904909881913","249.02","53.42945","-113.559483","(53.42945, -113.559483)"
"Y4746-2018-05-02-17-10-16","2018-05-02T17:10:16.000","GQ:2","4.5742697327532635","308.1","53.433097","-113.587958","(53.433097, -113.587958)"
"Y4746-2018-05-02-17-03-54","2018-05-02T17:03:54.000","GQ:2","3.200745804847732","329.66","53.430853","-113.578092","(53.430853, -113.578092)"
"Y4746-2018-05-02-16-00-26","2018-05-02T16:00:26.000","GQ:2","5.320074580484773","103.5","53.436087","-113.454333","(53.436087, -113.454333)"
"Y4746-2018-05-02-16-04-20","2018-05-02T16:04:20.000","GQ:2","3.6295835922933497","62.51","53.435025","-113.447058","(53.435025, -113.447058)"
"Y4746-2018-05-02-15-34-00","2018-05-02T15:34:00.000","GQ:2","3.735239279055314","94.16","53.434487","-113.52337","(53.434487, -113.52337)"
"Y4746-2018-05-02-16-02-16","2018-05-02T16:02:16.000","GQ:2","4.3567433188315725","93.85","53.435463","-113.448215","(53.435463, -113.448215)"
"Y4746-2018-05-02-15-58-33","2018-05-02T15:58:33.000","GQ:2","3.9092604101926662","75.95","53.436547","-113.460987","(53.436547, -113.460987)"
"Y4746-2018-05-02-16-37-58","2018-05-02T16:37:58.000","GQ:1","3.4990677439403357","252.93","53.436057","-113.505758","(53.436057, -113.505758)"
"Y4746-2018-05-02-16-48-44","2018-05-02T16:48:44.000","GQ:2","2.2809198259788688","245.57","53.435422","-113.523778","(53.435422, -113.523778)"
"Y4746-2018-05-02-16-57-36","2018-05-02T16:57:36.000","GQ:2","3.6420136730888752","245.78","53.429758","-113.558087","(53.429758, -113.558087)"
"Y4746-2018-05-02-17-05-46","2018-05-02T17:05:46.000","GQ:2","4.586699813548788","292.05","53.42967","-113.577615","(53.42967, -113.577615)"
"Y4746-2018-05-02-15-12-23","2018-05-02T15:12:23.000","GQ:2","4.953387197016781","307.3","53.442945","-113.601807","(53.442945, -113.601807)"
"Y4746-2018-05-02-15-58-01","2018-05-02T15:58:01.000","GQ:2","3.4244872591671847","51.51","53.436213","-113.462413","(53.436213, -113.462413)"
"Y4746-2018-05-02-16-38-32","2018-05-02T16:38:32.000","GQ:1","3.673088875077688","257.31","53.435832","-113.507343","(53.435832, -113.507343)"
"Y4746-2018-05-02-15-41-51","2018-05-02T15:41:51.000","GQ:2","4.692355500310752","85.9","53.434615","-113.50994","(53.434615, -113.50994)"
"Y4746-2018-05-02-16-38-30","2018-05-02T16:38:30.000","GQ:1","3.6544437538844003","257.33","53.435845","-113.507255","(53.435845, -113.507255)"
"Y4746-2018-05-02-15-35-55","2018-05-02T15:35:55.000","GQ:2","3.474207582349285","93.59","53.434475","-113.523293","(53.434475, -113.523293)"
"Y4746-2018-05-02-16-20-18","2018-05-02T16:20:18.000","GQ:2","4.251087632069608","272.07","53.436107","-113.443175","(53.436107, -113.443175)"
"Y4746-2018-05-02-16-04-37","2018-05-02T16:04:37.000","GQ:2","3.474207582349285","94.51","53.435072","-113.446315","(53.435072, -113.446315)"
"Y4746-2018-05-02-15-34-47","2018-05-02T15:34:47.000","GQ:2","2.877563704164077","278.94","53.434223","-113.522548","(53.434223, -113.522548)"
"Y4746-2018-05-02-16-57-55","2018-05-02T16:57:55.000","GQ:2","3.722809198259789","253.52","53.429573","-113.558858","(53.429573, -113.558858)"
"Y4746-2018-05-02-16-02-07","2018-05-02T16:02:07.000","GQ:2","4.661280298321939","99.22","53.435512","-113.448742","(53.435512, -113.448742)"
"Y4746-2018-05-02-16-24-24","2018-05-02T16:24:24.000","GQ:2","3.343691733996271","319.55","53.438365","-113.461947","(53.438365, -113.461947)"
"Y4746-2018-05-02-16-57-21","2018-05-02T16:57:21.000","GQ:2","4.114356743318831","247.45","53.429922","-113.557438","(53.429922, -113.557438)"
"Y4746-2018-05-02-17-09-02","2018-05-02T17:09:02.000","GQ:2","3.934120571783717","299.7","53.431505","-113.584178","(53.431505, -113.584178)"
"Y4746-2018-05-02-15-42-06","2018-05-02T15:42:06.000","GQ:2","4.5742697327532635","81.24","53.434662","-113.509095","(53.434662, -113.509095)"
"Y4746-2018-05-02-15-59-15","2018-05-02T15:59:15.000","GQ:2","4.6177750155376005","95.79","53.436568","-113.458735","(53.436568, -113.458735)"
"Y4746-2018-05-02-15-22-09","2018-05-02T15:22:09.000","GQ:2","4.586699813548788","85.44","53.429142","-113.579538","(53.429142, -113.579538)"
"Y4746-2018-05-02-15-34-15","2018-05-02T15:34:15.000","GQ:2","3.816034804226227","92.92","53.434463","-113.522645","(53.434463, -113.522645)"
"Y4746-2018-05-02-16-01-27","2018-05-02T16:01:27.000","GQ:2","5.4381603480422624","99.83","53.43572","-113.450848","(53.43572, -113.450848)"
"Y4746-2018-05-02-16-03-07","2018-05-02T16:03:07.000","GQ:2","4.474829086389062","94.61","53.435308","-113.445468","(53.435308, -113.445468)"
"Y4746-2018-05-02-16-25-01","2018-05-02T16:25:01.000","GQ:2","4.045991298943443","329.26","53.439202","-113.463028","(53.439202, -113.463028)"
"Y4746-2018-05-02-16-00-19","2018-05-02T16:00:19.000","GQ:2","4.959602237414543","99.38","53.43615","-113.45478","(53.43615, -113.45478)"
"Y4746-2018-05-02-16-55-18","2018-05-02T16:55:18.000","GQ:2","3.6047234307022995","244.06","53.432072","-113.548927","(53.432072, -113.548927)"
"Y4746-2018-05-02-15-34-53","2018-05-02T15:34:53.000","GQ:2","2.5605966438781853","253.99","53.434232","-113.522753","(53.434232, -113.522753)"
"Y4746-2018-05-02-16-57-06","2018-05-02T16:57:06.000","GQ:2","3.9962709757613424","258.02","53.430078","-113.556728","(53.430078, -113.556728)"
"Y4746-2018-05-02-16-19-59","2018-05-02T16:19:59.000","GQ:2","3.2504661280298324","248.17","53.436122","-113.442285","(53.436122, -113.442285)"
"Y4746-2018-05-02-15-53-58","2018-05-02T15:53:58.000","GQ:1","3.8595400870105654","142.75","53.436625","-113.464723","(53.436625, -113.464723)"
"Y4746-2018-05-02-15-34-37","2018-05-02T15:34:37.000","GQ:2","2.3927905531385956","261.05","53.434195","-113.52226","(53.434195, -113.52226)"
"Y4746-2018-05-02-16-05-04","2018-05-02T16:05:04.000","GQ:2","3.648228713486638","96.99","53.434972","-113.445182","(53.434972, -113.445182)"
"Y4746-2018-05-02-15-29-31","2018-05-02T15:29:31.000","GQ:2","3.6544437538844003","68.86","53.433203","-113.541672","(53.433203, -113.541672)"
"Y4746-2018-05-02-16-01-36","2018-05-02T16:01:36.000","GQ:2","5.487880671224363","98.87","53.435653","-113.450243","(53.435653, -113.450243)"
"Y4746-2018-05-02-16-58-19","2018-05-02T16:58:19.000","GQ:2","3.6295835922933497","245.95","53.429333","-113.559997","(53.429333, -113.559997)"
"Y4746-2018-05-02-15-35-25","2018-05-02T15:35:25.000","GQ:2","2.8216283405842137","296.28","53.43437","-113.52366","(53.43437, -113.52366)"
"Y4746-2018-05-02-15-37-00","2018-05-02T15:37:00.000","GQ:2","2.7967681789931635","88.55","53.43436","-113.520485","(53.43436, -113.520485)"
"Y4746-2018-05-02-16-04-17","2018-05-02T16:04:17.000","GQ:2","3.5860783095090114","50.42","53.434983","-113.447172","(53.434983, -113.447172)"
"Y4746-2018-05-02-16-49-09","2018-05-02T16:49:09.000","GQ:2","2.952144188937228","267.67","53.435425","-113.52484","(53.435425, -113.52484)"
"Y4746-2018-05-02-16-29-26","2018-05-02T16:29:26.000","GQ:2","3.151025481665631","160.65","53.438227","-113.46531","(53.438227, -113.46531)"
"Y4746-2018-05-02-15-54-12","2018-05-02T15:54:12.000","GQ:1","4.101926662523306","163.46","53.436278","-113.464387","(53.436278, -113.464387)"
"Y4746-2018-05-02-15-19-02","2018-05-02T15:19:02.000","GQ:2","6.2585456805469235","128.86","53.431767","-113.586903","(53.431767, -113.586903)"
"Y4746-2018-05-02-16-37-48","2018-05-02T16:37:48.000","GQ:2","3.2504661280298324","252.06","53.436128","-113.505347","(53.436128, -113.505347)"
"Y4746-2018-05-02-16-02-39","2018-05-02T16:02:39.000","GQ:2","5.034182722187694","95.61","53.435385","-113.446882","(53.435385, -113.446882)"
"Y4746-2018-05-02-17-08-55","2018-05-02T17:08:55.000","GQ:2","3.8781852082038535","300.34","53.431395","-113.583877","(53.431395, -113.583877)"
"Y4746-2018-05-02-15-42-33","2018-05-02T15:42:33.000","GQ:2","5.034182722187694","82.76","53.434762","-113.5076","(53.434762, -113.5076)"
"Y4746-2018-05-02-16-25-17","2018-05-02T16:25:17.000","GQ:2","4.045991298943443","313.46","53.439602","-113.463553","(53.439602, -113.463553)"
"Y4746-2018-05-02-16-25-52","2018-05-02T16:25:52.000","GQ:2","3.0267246737103792","145.15","53.438842","-113.463103","(53.438842, -113.463103)"
"Y4746-2018-05-02-15-35-49","2018-05-02T15:35:49.000","GQ:2","3.343691733996271","96.71","53.43449","-113.523543","(53.43449, -113.523543)"
"Y4746-2018-05-02-15-42-18","2018-05-02T15:42:18.000","GQ:2","4.313238036047235","86.3","53.43471","-113.508445","(53.43471, -113.508445)"
"Y4746-2018-05-02-15-55-19","2018-05-02T15:55:19.000","GQ:2","3.082660037290242","20.36","53.435913","-113.465963","(53.435913, -113.465963)"
"Y4746-2018-05-02-15-18-47","2018-05-02T15:18:47.000","GQ:2","4.2883778744561845","127.9","53.432148","-113.587722","(53.432148, -113.587722)"
"Y4746-2018-05-02-15-59-42","2018-05-02T15:59:42.000","GQ:2","4.636420136730889","95.33","53.436423","-113.45707","(53.436423, -113.45707)"
"Y4746-2018-05-02-15-06-32","2018-05-02T15:06:32.000","GQ:2","2.983219390926041","292.74","53.437917","-113.61174","(53.437917, -113.61174)"
"Y4746-2018-05-02-16-51-22","2018-05-02T16:51:22.000","GQ:1","3.9216904909881913","267.82","53.435007","-113.534673","(53.435007, -113.534673)"
"Y4746-2018-05-02-15-36-04","2018-05-02T15:36:04.000","GQ:2","3.380981976382847","92.79","53.43446","-113.522898","(53.43446, -113.522898)"
"Y4746-2018-05-02-16-02-40","2018-05-02T16:02:40.000","GQ:2","5.015537600994406","99","53.43538","-113.446822","(53.43538, -113.446822)"
"Y4746-2018-05-02-15-41-34","2018-05-02T15:41:34.000","GQ:2","2.8464885021752644","98.27","53.434585","-113.510767","(53.434585, -113.510767)"
"Y4746-2018-05-02-15-58-44","2018-05-02T15:58:44.000","GQ:2","4.195152268489745","84.55","53.436588","-113.460435","(53.436588, -113.460435)"
"Y4746-2018-05-02-16-05-53","2018-05-02T16:05:53.000","GQ:2","3.6357986326911123","62.22","53.435115","-113.443012","(53.435115, -113.443012)"
"Y4746-2018-05-02-15-08-24","2018-05-02T15:08:24.000","GQ:2","6.022374145431945","71.32","53.439935","-113.606743","(53.439935, -113.606743)"
"Y4746-2018-05-02-16-01-04","2018-05-02T16:01:04.000","GQ:2","4.5183343691734","95.86","53.435855","-113.452188","(53.435855, -113.452188)"
"Y4746-2018-05-02-16-37-43","2018-05-02T16:37:43.000","GQ:2","2.8837787445618397","251.94","53.436165","-113.505162","(53.436165, -113.505162)"
"Y4746-2018-05-02-15-54-27","2018-05-02T15:54:27.000","GQ:2","4.418893722809199","208.45","53.435802","-113.464502","(53.435802, -113.464502)"
"Y4746-2018-05-02-15-27-25","2018-05-02T15:27:25.000","GQ:2","4.878806712243629","64.37","53.430393","-113.552115","(53.430393, -113.552115)"
"Y4746-2018-05-02-16-00-31","2018-05-02T16:00:31.000","GQ:2","4.655065257924177","98.64","53.436043","-113.454033","(53.436043, -113.454033)"
"Y4746-2018-05-02-15-40-25","2018-05-02T15:40:25.000","GQ:1","4.934742075823493","85.6","53.434363","-113.515878","(53.434363, -113.515878)"
"Y4746-2018-05-02-16-49-14","2018-05-02T16:49:14.000","GQ:2","3.4866376631448106","268.87","53.435413","-113.525058","(53.435413, -113.525058)"
"Y4746-2018-05-02-15-36-57","2018-05-02T15:36:57.000","GQ:2","2.517091361093847","93.73","53.434362","-113.520585","(53.434362, -113.520585)"
"Y4746-2018-05-02-15-35-14","2018-05-02T15:35:14.000","GQ:2","3.399627097576134","336.4","53.43421","-113.52334","(53.43421, -113.52334)"
"Y4746-2018-05-02-16-00-14","2018-05-02T16:00:14.000","GQ:2","5.158483530142947","99.9","53.436182","-113.455083","(53.436182, -113.455083)"
"Y4746-2018-05-02-17-10-21","2018-05-02T17:10:21.000","GQ:2","4.008701056556868","310.99","53.433195","-113.588158","(53.433195, -113.588158)"
"Y4746-2018-05-02-17-03-49","2018-05-02T17:03:49.000","GQ:2","4.3567433188315725","325.14","53.430738","-113.577967","(53.430738, -113.577967)"
"Y4746-2018-05-02-16-05-36","2018-05-02T16:05:36.000","GQ:2","3.548788067122436","83.14","53.43496","-113.443755","(53.43496, -113.443755)"
"Y4746-2018-05-02-16-53-30","2018-05-02T16:53:30.000","GQ:1","2.4052206339341207","239.41","53.434767","-113.54151","(53.434767, -113.54151)"
"Y4746-2018-05-02-16-16-22","2018-05-02T16:16:22.000","GQ:2","3.194530764449969","1.29","53.432398","-113.442718","(53.432398, -113.442718)"
"Y4746-2018-05-02-15-58-12","2018-05-02T15:58:12.000","GQ:2","4.0149160969546305","62.55","53.436365","-113.461923","(53.436365, -113.461923)"
"Y4746-2018-05-02-16-04-44","2018-05-02T16:04:44.000","GQ:2","3.281541330018645","100.94","53.435045","-113.446025","(53.435045, -113.446025)"
"Y4746-2018-05-02-15-53-39","2018-05-02T15:53:39.000","GQ:1","3.325046612802983","83.82","53.436805","-113.465472","(53.436805, -113.465472)"
"Y4746-2018-05-02-15-58-29","2018-05-02T15:58:29.000","GQ:2","3.5798632691112493","73.66","53.43652","-113.461168","(53.43652, -113.461168)"
"Y4746-2018-05-02-16-38-20","2018-05-02T16:38:20.000","GQ:1","4.32566811684276","257.75","53.435902","-113.506838","(53.435902, -113.506838)"
"Y4746-2018-05-02-16-00-46","2018-05-02T16:00:46.000","GQ:2","4.804226227470479","98.02","53.435945","-113.453205","(53.435945, -113.453205)"
"Y4746-2018-05-02-16-03-01","2018-05-02T16:03:01.000","GQ:2","4.095711622125544","94.09","53.435327","-113.445783","(53.435327, -113.445783)"
"Y4746-2018-05-02-17-07-50","2018-05-02T17:07:50.000","GQ:2","3.9465506525792415","262.34","53.430463","-113.579912","(53.430463, -113.579912)"
"Y4746-2018-05-02-15-42-01","2018-05-02T15:42:01.000","GQ:2","4.6177750155376005","83.67","53.434642","-113.509375","(53.434642, -113.509375)"
"Y4746-2018-05-02-16-05-31","2018-05-02T16:05:31.000","GQ:2","3.6544437538844003","85.12","53.434948","-113.443977","(53.434948, -113.443977)"
"Y4746-2018-05-02-15-42-23","2018-05-02T15:42:23.000","GQ:2","4.425108763206961","82.53","53.434727","-113.508172","(53.434727, -113.508172)"
"Y4746-2018-05-02-15-59-27","2018-05-02T15:59:27.000","GQ:2","5.139838408949658","98.08","53.436505","-113.457997","(53.436505, -113.457997)"
"Y4746-2018-05-02-15-59-10","2018-05-02T15:59:10.000","GQ:2","4.456183965195774","94.09","53.436582","-113.459015","(53.436582, -113.459015)"
"Y4746-2018-05-02-16-04-49","2018-05-02T16:04:49.000","GQ:2","3.2318210068365447","96.97","53.435027","-113.445823","(53.435027, -113.445823)"
"Y4746-2018-05-02-15-27-30","2018-05-02T15:27:30.000","GQ:2","5.245494095711622","62.37","53.430477","-113.551842","(53.430477, -113.551842)"
"Y4746-2018-05-02-16-00-24","2018-05-02T16:00:24.000","GQ:2","5.376009944064637","105.61","53.436107","-113.454463","(53.436107, -113.454463)"
"Y4746-2018-05-02-15-41-39","2018-05-02T15:41:39.000","GQ:2","3.8408949658172777","82.39","53.43458","-113.510552","(53.43458, -113.510552)"
"Y4746-2018-05-02-16-00-09","2018-05-02T16:00:09.000","GQ:2","5.295214418893723","100.08","53.436217","-113.455402","(53.436217, -113.455402)"
"Y4746-2018-05-02-15-33-56","2018-05-02T15:33:56.000","GQ:2","3.418272218769422","97.58","53.434495","-113.52354","(53.434495, -113.52354)"
"Y4746-2018-05-02-16-04-32","2018-05-02T16:04:32.000","GQ:2","3.5612181479179617","91.57","53.435075","-113.446525","(53.435075, -113.446525)"
"Y4746-2018-05-02-15-35-19","2018-05-02T15:35:19.000","GQ:2","3.0267246737103792","309.09","53.434308","-113.523468","(53.434308, -113.523468)"
"Y4746-2018-05-02-16-53-10","2018-05-02T16:53:10.000","GQ:1","1.7402113113735238","323.86","53.434787","-113.541153","(53.434787, -113.541153)"
"Y4746-2018-05-02-16-02-29","2018-05-02T16:02:29.000","GQ:2","4.71100062150404","93.79","53.435418","-113.447495","(53.435418, -113.447495)"
"Y4746-2018-05-02-16-00-36","2018-05-02T16:00:36.000","GQ:2","4.636420136730889","100.66","53.436015","-113.453757","(53.436015, -113.453757)"
"Y4746-2018-05-02-15-27-18","2018-05-02T15:27:18.000","GQ:2","3.8533250466128033","61.05","53.430292","-113.552457","(53.430292, -113.552457)"
"Y4746-2018-05-02-15-58-18","2018-05-02T15:58:18.000","GQ:2","3.865755127408328","70.98","53.436428","-113.461663","(53.436428, -113.461663)"
"Y4746-2018-05-02-16-05-21","2018-05-02T16:05:21.000","GQ:2","3.7165941578620263","89.84","53.434935","-113.44443","(53.434935, -113.44443)"
"Y4746-2018-05-02-16-02-03","2018-05-02T16:02:03.000","GQ:2","4.748290863890615","98.3","53.435532","-113.448972","(53.435532, -113.448972)"
"Y4746-2018-05-02-15-58-55","2018-05-02T15:58:55.000","GQ:2","4.425108763206961","92.02","53.4366","-113.459862","(53.4366, -113.459862)"
"Y4746-2018-05-02-15-16-57","2018-05-02T15:16:57.000","GQ:2","3.29397141081417","144.59","53.436307","-113.594693","(53.436307, -113.594693)"
"Y4746-2018-05-02-15-35-59","2018-05-02T15:35:59.000","GQ:2","3.6606587942821625","95.51","53.434465","-113.523117","(53.434465, -113.523117)"
"Y4746-2018-05-02-15-36-37","2018-05-02T15:36:37.000","GQ:2","3.8906152889993786","78.1","53.434303","-113.52119","(53.434303, -113.52119)"
"Y4746-2018-05-02-17-05-39","2018-05-02T17:05:39.000","GQ:2","3.5550031075201987","287.32","53.429602","-113.577293","(53.429602, -113.577293)"
"Y4746-2018-05-02-16-30-13","2018-05-02T16:30:13.000","GQ:2","3.598508390304537","266.1","53.437863","-113.46559","(53.437863, -113.46559)"
"Y4746-2018-05-02-16-19-54","2018-05-02T16:19:54.000","GQ:2","3.3001864512119328","199.09","53.436217","-113.442168","(53.436217, -113.442168)"
"Y4746-2018-05-02-16-51-27","2018-05-02T16:51:27.000","GQ:1","4.37538844002486","266.67","53.434995","-113.534945","(53.434995, -113.534945)"
"Y4746-2018-05-02-16-24-41","2018-05-02T16:24:41.000","GQ:2","4.3567433188315725","326.03","53.438692","-113.46241","(53.438692, -113.46241)"
"Y4746-2018-05-02-16-00-41","2018-05-02T16:00:41.000","GQ:2","4.13300186451212","97.03","53.435988","-113.453485","(53.435988, -113.453485)"
"Y4746-2018-05-02-16-20-14","2018-05-02T16:20:14.000","GQ:2","4.0149160969546305","269.63","53.436107","-113.442968","(53.436107, -113.442968)"
"Y4746-2018-05-02-17-08-50","2018-05-02T17:08:50.000","GQ:2","3.151025481665631","298.52","53.431328","-113.583683","(53.431328, -113.583683)"
"Y4746-2018-05-02-16-03-12","2018-05-02T16:03:12.000","GQ:2","4.524549409571162","91.98","53.435297","-113.445193","(53.435297, -113.445193)"
"Y4746-2018-05-02-16-24-05","2018-05-02T16:24:05.000","GQ:2","4.6177750155376005","311","53.438077","-113.461378","(53.438077, -113.461378)"
"Y4746-2018-05-02-16-30-06","2018-05-02T16:30:06.000","GQ:2","3.4990677439403357","258.64","53.437892","-113.465305","(53.437892, -113.465305)"
"Y4746-2018-05-02-17-02-24","2018-05-02T17:02:24.000","GQ:2","3.4431323803604723","280.8","53.42915","-113.573765","(53.42915, -113.573765)"
"Y4746-2018-05-02-16-01-23","2018-05-02T16:01:23.000","GQ:2","4.853946550652579","97.52","53.435743","-113.451102","(53.435743, -113.451102)"
"Y4746-2018-05-02-15-34-11","2018-05-02T15:34:11.000","GQ:2","3.8471100062150407","90.81","53.434468","-113.522833","(53.434468, -113.522833)"
"Y4746-2018-05-02-15-35-04","2018-05-02T15:35:04.000","GQ:2","2.9210689869484154","261.06","53.43409","-113.523028","(53.43409, -113.523028)"
"Y4746-2018-05-02-16-53-32","2018-05-02T16:53:32.000","GQ:1","2.3430702299564947","239.19","53.434747","-113.541562","(53.434747, -113.541562)"
"Y4746-2018-05-02-17-10-26","2018-05-02T17:10:26.000","GQ:2","4.238657551274083","308.19","53.43329","-113.588355","(53.43329, -113.588355)"
"Y4746-2018-05-02-15-28-19","2018-05-02T15:28:19.000","GQ:2","5.512740832815413","62.46","53.431665","-113.54779","(53.431665, -113.54779)"
"Y4746-2018-05-02-15-41-46","2018-05-02T15:41:46.000","GQ:2","4.294592914853947","85.45","53.434602","-113.510217","(53.434602, -113.510217)"
"Y4746-2018-05-02-15-57-57","2018-05-02T15:57:57.000","GQ:2","2.771908017402113","54.55","53.43616","-113.462532","(53.43616, -113.462532)"
"Y4746-2018-05-02-16-23-46","2018-05-02T16:23:46.000","GQ:2","5.512740832815413","294.22","53.4377","-113.460262","(53.4377, -113.460262)"
"Y4746-2018-05-02-16-38-01","2018-05-02T16:38:01.000","GQ:1","3.5922933499067744","253.86","53.436035","-113.505888","(53.436035, -113.505888)"
"Y4746-2018-05-02-16-48-51","2018-05-02T16:48:51.000","GQ:2","2.9583592293349907","273.64","53.435402","-113.523895","(53.435402, -113.523895)"
"Y4746-2018-05-02-16-20-11","2018-05-02T16:20:11.000","GQ:2","3.3623368551895587","270.42","53.436105","-113.442828","(53.436105, -113.442828)"
"Y4746-2018-05-02-16-01-48","2018-05-02T16:01:48.000","GQ:2","3.871970167806091","118.53","53.435613","-113.44972","(53.435613, -113.44972)"
"Y4746-2018-05-02-15-58-56","2018-05-02T15:58:56.000","GQ:2","4.381603480422623","89.73","53.4366","-113.459807","(53.4366, -113.459807)"
"Y4746-2018-05-02-16-53-26","2018-05-02T16:53:26.000","GQ:1","2.1690490988191424","236.36","53.434803","-113.541418","(53.434803, -113.541418)"
"Y4746-2018-05-02-16-25-05","2018-05-02T16:25:05.000","GQ:2","4.213797389683033","325.65","53.4393","-113.46314","(53.4393, -113.46314)"
"Y4746-2018-05-02-16-56-55","2018-05-02T16:56:55.000","GQ:2","3.225605966438782","235.8","53.430202","-113.556392","(53.430202, -113.556392)"
"Y4746-2018-05-02-15-33-46","2018-05-02T15:33:46.000","GQ:2","3.1696706028589183","76.77","53.434485","-113.523928","(53.434485, -113.523928)"
"Y4746-2018-05-02-17-11-26","2018-05-02T17:11:26.000","GQ:2","4.282162834058421","321.97","53.434778","-113.590968","(53.434778, -113.590968)"
"Y4746-2018-05-02-15-53-51","2018-05-02T15:53:51.000","GQ:1","3.4555624611559974","107.28","53.436737","-113.464952","(53.436737, -113.464952)"
"Y4746-2018-05-02-16-24-36","2018-05-02T16:24:36.000","GQ:2","3.915475450590429","319.71","53.438573","-113.462248","(53.438573, -113.462248)"
"Y4746-2018-05-02-16-57-10","2018-05-02T16:57:10.000","GQ:2","3.7103791174642633","248.29","53.430043","-113.556917","(53.430043, -113.556917)"
"Y4746-2018-05-02-16-03-11","2018-05-02T16:03:11.000","GQ:2","4.443753884400249","92.13","53.435298","-113.445248","(53.435298, -113.445248)"
"Y4746-2018-05-02-16-05-00","2018-05-02T16:05:00.000","GQ:2","3.7103791174642633","94.25","53.434985","-113.445362","(53.434985, -113.445362)"
"Y4746-2018-05-02-16-00-51","2018-05-02T16:00:51.000","GQ:2","4.487259167184587","99.94","53.435922","-113.452925","(53.435922, -113.452925)"
"Y4746-2018-05-02-16-37-44","2018-05-02T16:37:44.000","GQ:2","2.9459291485394656","250.93","53.436158","-113.505197","(53.436158, -113.505197)"
"Y4746-2018-05-02-16-01-58","2018-05-02T16:01:58.000","GQ:2","4.307022995649471","97.23","53.43556","-113.449258","(53.43556, -113.449258)"
"Y4746-2018-05-02-16-57-42","2018-05-02T16:57:42.000","GQ:2","4.114356743318831","245.72","53.429687","-113.558363","(53.429687, -113.558363)"
"Y4746-2018-05-02-16-38-06","2018-05-02T16:38:06.000","GQ:1","3.7663144810441267","256.48","53.436003","-113.506113","(53.436003, -113.506113)"
"Y4746-2018-05-02-15-37-04","2018-05-02T15:37:04.000","GQ:2","2.7532628962088252","83.73","53.43436","-113.520353","(53.43436, -113.520353)"
"Y4746-2018-05-02-16-05-41","2018-05-02T16:05:41.000","GQ:2","3.9962709757613424","71.25","53.434995","-113.44353","(53.434995, -113.44353)"
"Y4746-2018-05-02-16-04-13","2018-05-02T16:04:13.000","GQ:2","3.548788067122436","52.27","53.434915","-113.447307","(53.434915, -113.447307)"
"Y4746-2018-05-02-15-55-23","2018-05-02T15:55:23.000","GQ:2","3.0950901180857677","21.76","53.435998","-113.465908","(53.435998, -113.465908)"
"Y4746-2018-05-02-16-05-56","2018-05-02T16:05:56.000","GQ:2","3.7165941578620263","83.63","53.435142","-113.442887","(53.435142, -113.442887)"
"Y4746-2018-05-02-16-29-30","2018-05-02T16:29:30.000","GQ:2","4.114356743318831","165.65","53.438127","-113.465268","(53.438127, -113.465268)"
"Y4746-2018-05-02-16-53-31","2018-05-02T16:53:31.000","GQ:1","2.473586078309509","237.54","53.434757","-113.541537","(53.434757, -113.541537)"
