"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS173-2018091012:15:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:15:00.000","19","6","6","45","50","2","0","1"
"DFS173-2018091012:15:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:15:00.000","19","6","7","51","56","2","0","0"
"DFS173-2018091012:15:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:15:00.000","19","6","8","57","62","2","0","0"
"DFS173-2018091012:15:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:15:00.000","19","6","9","63","68","2","0","0"
"DFS173-2018091012:15:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:15:00.000","19","157","10","69","225","2","0","0"
"DFS173-2018091012:30:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","15","1","6","20","0","6","0"
"DFS173-2018091012:30:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","2","21","26","1","3","1"
"DFS173-2018091012:30:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","3","27","32","2","4","10"
"DFS173-2018091012:30:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","4","33","38","2","2","1"
"DFS173-2018091012:30:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","5","39","44","2","0","2"
"DFS173-2018091012:30:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","6","45","50","2","1","1"
"DFS173-2018091012:30:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","7","51","56","2","0","1"
"DFS173-2018091012:30:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","8","57","62","2","0","0"
"DFS173-2018091012:30:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","6","9","63","68","2","0","0"
"DFS173-2018091012:30:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:30:00.000","16","157","10","69","225","2","0","0"
"DFS173-2018091012:45:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","15","1","6","20","0","5","0"
"DFS173-2018091012:45:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","2","21","26","1","7","3"
"DFS173-2018091012:45:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","3","27","32","2","2","5"
"DFS173-2018091012:45:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","4","33","38","2","1","6"
"DFS173-2018091012:45:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","5","39","44","2","0","1"
"DFS173-2018091012:45:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","6","45","50","2","0","0"
"DFS173-2018091012:45:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","7","51","56","2","0","0"
"DFS173-2018091012:45:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","8","57","62","2","0","0"
"DFS173-2018091012:45:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","6","9","63","68","2","0","0"
"DFS173-2018091012:45:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T12:45:00.000","15","157","10","69","225","2","0","0"
"DFS173-2018091013:00:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","15","1","6","20","0","6","2"
"DFS173-2018091013:00:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","2","21","26","1","8","0"
"DFS173-2018091013:00:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","3","27","32","2","5","13"
"DFS173-2018091013:00:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","4","33","38","2","0","4"
"DFS173-2018091013:00:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","5","39","44","2","0","0"
"DFS173-2018091013:00:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","6","45","50","2","0","0"
"DFS173-2018091013:00:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","7","51","56","2","0","0"
"DFS173-2018091013:00:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","8","57","62","2","0","0"
"DFS173-2018091013:00:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","6","9","63","68","2","0","0"
"DFS173-2018091013:00:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:00:00.000","19","157","10","69","225","2","0","0"
"DFS173-2018091013:15:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","15","1","6","20","0","3","0"
"DFS173-2018091013:15:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","2","21","26","1","2","1"
"DFS173-2018091013:15:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","3","27","32","2","4","6"
"DFS173-2018091013:15:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","4","33","38","2","0","2"
"DFS173-2018091013:15:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","5","39","44","2","0","0"
"DFS173-2018091013:15:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","6","45","50","2","0","0"
"DFS173-2018091013:15:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","7","51","56","2","0","0"
"DFS173-2018091013:15:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","8","57","62","2","0","0"
"DFS173-2018091013:15:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","6","9","63","68","2","0","0"
"DFS173-2018091013:15:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:15:00.000","9","157","10","69","225","2","0","0"
"DFS173-2018091013:30:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","15","1","6","20","0","4","0"
"DFS173-2018091013:30:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","2","21","26","1","1","2"
"DFS173-2018091013:30:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","3","27","32","2","2","3"
"DFS173-2018091013:30:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","4","33","38","2","1","3"
"DFS173-2018091013:30:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","5","39","44","2","0","0"
"DFS173-2018091013:30:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","6","45","50","2","0","0"
"DFS173-2018091013:30:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","7","51","56","2","0","0"
"DFS173-2018091013:30:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","8","57","62","2","0","0"
"DFS173-2018091013:30:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","6","9","63","68","2","0","0"
"DFS173-2018091013:30:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:30:00.000","8","157","10","69","225","2","0","0"
"DFS173-2018091013:45:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","15","1","6","20","0","0","0"
"DFS173-2018091013:45:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","2","21","26","1","5","0"
"DFS173-2018091013:45:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","3","27","32","2","3","2"
"DFS173-2018091013:45:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","4","33","38","2","1","5"
"DFS173-2018091013:45:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","5","39","44","2","1","2"
"DFS173-2018091013:45:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","6","45","50","2","0","1"
"DFS173-2018091013:45:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","7","51","56","2","0","0"
"DFS173-2018091013:45:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","8","57","62","2","0","0"
"DFS173-2018091013:45:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","6","9","63","68","2","0","0"
"DFS173-2018091013:45:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T13:45:00.000","10","157","10","69","225","2","0","0"
"DFS173-2018091014:00:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","15","1","6","20","0","2","0"
"DFS173-2018091014:00:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","2","21","26","1","2","0"
"DFS173-2018091014:00:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","3","27","32","2","3","2"
"DFS173-2018091014:00:00-04","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","4","33","38","2","3","7"
"DFS173-2018091014:00:00-05","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","5","39","44","2","0","1"
"DFS173-2018091014:00:00-06","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","6","45","50","2","0","0"
"DFS173-2018091014:00:00-07","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","7","51","56","2","0","0"
"DFS173-2018091014:00:00-08","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","8","57","62","2","0","0"
"DFS173-2018091014:00:00-09","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","6","9","63","68","2","0","0"
"DFS173-2018091014:00:00-10","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:00:00.000","10","157","10","69","225","2","0","0"
"DFS173-2018091014:15:00-01","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:15:00.000","14","15","1","6","20","0","4","0"
"DFS173-2018091014:15:00-02","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:15:00.000","14","6","2","21","26","1","4","3"
"DFS173-2018091014:15:00-03","DFS173","Bisset School / Mary Hanley - 37 St SO 33 Ave (3020 37 St)","SB","25","KPH","15","75","2018-09-10T14:15:00.000","14","6","3","27","32","2","5","4"
