"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS182-2018090516:45:01-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","15","1","6","20","0","17","4"
"DFS182-2018090516:45:01-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","2","21","26","1","12","5"
"DFS182-2018090516:45:01-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","3","27","32","2","8","14"
"DFS182-2018090516:45:01-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","4","33","38","2","2","5"
"DFS182-2018090516:45:01-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","5","39","44","2","3","12"
"DFS182-2018090516:45:01-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","6","45","50","2","0","2"
"DFS182-2018090516:45:01-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","7","51","56","2","0","0"
"DFS182-2018090516:45:01-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","8","57","62","2","0","0"
"DFS182-2018090516:45:01-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","6","9","63","68","2","0","0"
"DFS182-2018090516:45:01-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T16:45:01.000","42","157","10","69","225","2","0","0"
"DFS182-2018090517:00:00-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","15","1","6","20","0","10","1"
"DFS182-2018090517:00:00-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","2","21","26","1","7","1"
"DFS182-2018090517:00:00-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","3","27","32","2","9","13"
"DFS182-2018090517:00:00-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","4","33","38","2","2","5"
"DFS182-2018090517:00:00-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","5","39","44","2","1","7"
"DFS182-2018090517:00:00-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","6","45","50","2","0","1"
"DFS182-2018090517:00:00-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","7","51","56","2","0","1"
"DFS182-2018090517:00:00-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","8","57","62","2","0","0"
"DFS182-2018090517:00:00-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","6","9","63","68","2","0","0"
"DFS182-2018090517:00:00-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:00:00.000","29","157","10","69","225","2","0","0"
"DFS182-2018090517:15:01-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","15","1","6","20","0","21","6"
"DFS182-2018090517:15:01-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","2","21","26","1","5","5"
"DFS182-2018090517:15:01-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","3","27","32","2","1","11"
"DFS182-2018090517:15:01-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","4","33","38","2","1","5"
"DFS182-2018090517:15:01-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","5","39","44","2","0","1"
"DFS182-2018090517:15:01-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","6","45","50","2","0","0"
"DFS182-2018090517:15:01-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","7","51","56","2","0","0"
"DFS182-2018090517:15:01-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","8","57","62","2","0","0"
"DFS182-2018090517:15:01-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","6","9","63","68","2","0","0"
"DFS182-2018090517:15:01-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:15:01.000","28","157","10","69","225","2","0","0"
"DFS182-2018090517:30:00-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","15","1","6","20","0","21","6"
"DFS182-2018090517:30:00-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","2","21","26","1","9","5"
"DFS182-2018090517:30:00-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","3","27","32","2","3","15"
"DFS182-2018090517:30:00-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","4","33","38","2","1","5"
"DFS182-2018090517:30:00-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","5","39","44","2","0","3"
"DFS182-2018090517:30:00-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","6","45","50","2","0","0"
"DFS182-2018090517:30:00-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","7","51","56","2","0","0"
"DFS182-2018090517:30:00-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","8","57","62","2","0","0"
"DFS182-2018090517:30:00-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","6","9","63","68","2","0","0"
"DFS182-2018090517:30:00-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:30:00.000","34","157","10","69","225","2","0","0"
"DFS182-2018090517:45:00-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","15","1","6","20","0","14","1"
"DFS182-2018090517:45:00-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","2","21","26","1","11","5"
"DFS182-2018090517:45:00-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","3","27","32","2","12","21"
"DFS182-2018090517:45:00-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","4","33","38","2","2","8"
"DFS182-2018090517:45:00-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","5","39","44","2","0","3"
"DFS182-2018090517:45:00-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","6","45","50","2","0","1"
"DFS182-2018090517:45:00-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","7","51","56","2","0","0"
"DFS182-2018090517:45:00-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","8","57","62","2","0","0"
"DFS182-2018090517:45:00-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","6","9","63","68","2","0","0"
"DFS182-2018090517:45:00-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T17:45:00.000","39","157","10","69","225","2","0","0"
"DFS182-2018090518:00:01-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","15","1","6","20","0","15","2"
"DFS182-2018090518:00:01-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","2","21","26","1","9","8"
"DFS182-2018090518:00:01-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","3","27","32","2","8","16"
"DFS182-2018090518:00:01-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","4","33","38","2","2","5"
"DFS182-2018090518:00:01-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","5","39","44","2","3","1"
"DFS182-2018090518:00:01-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","6","45","50","2","0","4"
"DFS182-2018090518:00:01-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","7","51","56","2","0","1"
"DFS182-2018090518:00:01-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","8","57","62","2","0","0"
"DFS182-2018090518:00:01-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","6","9","63","68","2","0","0"
"DFS182-2018090518:00:01-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:00:01.000","37","157","10","69","225","2","0","0"
"DFS182-2018090518:15:00-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","15","1","6","20","0","17","3"
"DFS182-2018090518:15:00-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","2","21","26","1","5","3"
"DFS182-2018090518:15:00-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","3","27","32","2","16","15"
"DFS182-2018090518:15:00-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","4","33","38","2","8","19"
"DFS182-2018090518:15:00-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","5","39","44","2","1","6"
"DFS182-2018090518:15:00-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","6","45","50","2","0","1"
"DFS182-2018090518:15:00-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","7","51","56","2","0","0"
"DFS182-2018090518:15:00-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","8","57","62","2","0","0"
"DFS182-2018090518:15:00-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","6","9","63","68","2","0","0"
"DFS182-2018090518:15:00-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:15:00.000","47","157","10","69","225","2","0","0"
"DFS182-2018090518:30:00-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","15","1","6","20","0","13","1"
"DFS182-2018090518:30:00-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","2","21","26","1","8","3"
"DFS182-2018090518:30:00-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","3","27","32","2","7","12"
"DFS182-2018090518:30:00-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","4","33","38","2","4","9"
"DFS182-2018090518:30:00-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","5","39","44","2","0","5"
"DFS182-2018090518:30:00-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","6","45","50","2","0","2"
"DFS182-2018090518:30:00-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","7","51","56","2","0","0"
"DFS182-2018090518:30:00-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","8","57","62","2","0","0"
"DFS182-2018090518:30:00-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","6","9","63","68","2","0","0"
"DFS182-2018090518:30:00-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:30:00.000","32","157","10","69","225","2","0","0"
"DFS182-2018090518:45:00-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","15","1","6","20","0","7","1"
"DFS182-2018090518:45:00-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","2","21","26","1","12","1"
"DFS182-2018090518:45:00-03","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","3","27","32","2","10","12"
"DFS182-2018090518:45:00-04","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","4","33","38","2","4","12"
"DFS182-2018090518:45:00-05","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","5","39","44","2","0","6"
"DFS182-2018090518:45:00-06","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","6","45","50","2","0","1"
"DFS182-2018090518:45:00-07","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","7","51","56","2","0","0"
"DFS182-2018090518:45:00-08","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","8","57","62","2","0","0"
"DFS182-2018090518:45:00-09","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","6","9","63","68","2","0","0"
"DFS182-2018090518:45:00-10","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T18:45:00.000","33","157","10","69","225","2","0","0"
"DFS182-2018090519:00:00-01","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T19:00:00.000","36","15","1","6","20","0","13","4"
"DFS182-2018090519:00:00-02","DFS182","St Bonaventure / John D. Bracco (3003 139 Ave)","WB","25","KPH","15","75","2018-09-05T19:00:00.000","36","6","2","21","26","1","9","2"
