"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS007-2015060815:24:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","2","29","32","1","9","8"
"DFS007-2015060815:24:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","3","33","36","2","1","6"
"DFS007-2015060815:24:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","4","37","40","2","2","12"
"DFS007-2015060815:24:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","5","41","44","2","2","2"
"DFS007-2015060815:24:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","6","45","48","2","2","6"
"DFS007-2015060815:24:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","7","49","52","2","1","0"
"DFS007-2015060815:24:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","8","53","56","2","0","0"
"DFS007-2015060815:24:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","4","9","57","60","2","0","0"
"DFS007-2015060815:24:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:24:24.000","45","165","10","61","225","2","0","1"
"DFS007-2015060815:39:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","23","1","6","28","0","20","5"
"DFS007-2015060815:39:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","2","29","32","1","10","13"
"DFS007-2015060815:39:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","3","33","36","2","4","7"
"DFS007-2015060815:39:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","4","37","40","2","6","7"
"DFS007-2015060815:39:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","5","41","44","2","1","3"
"DFS007-2015060815:39:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","6","45","48","2","0","5"
"DFS007-2015060815:39:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","7","49","52","2","0","1"
"DFS007-2015060815:39:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","8","53","56","2","0","0"
"DFS007-2015060815:39:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","4","9","57","60","2","0","0"
"DFS007-2015060815:39:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:39:24.000","41","165","10","61","225","2","0","0"
"DFS007-2015060815:54:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","23","1","6","28","0","13","5"
"DFS007-2015060815:54:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","2","29","32","1","7","3"
"DFS007-2015060815:54:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","3","33","36","2","3","9"
"DFS007-2015060815:54:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","4","37","40","2","2","4"
"DFS007-2015060815:54:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","5","41","44","2","3","3"
"DFS007-2015060815:54:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","6","45","48","2","0","4"
"DFS007-2015060815:54:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","7","49","52","2","0","0"
"DFS007-2015060815:54:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","8","53","56","2","0","0"
"DFS007-2015060815:54:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","4","9","57","60","2","0","0"
"DFS007-2015060815:54:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T15:54:24.000","28","165","10","61","225","2","0","0"
"DFS007-2015060816:09:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","23","1","6","28","0","21","7"
"DFS007-2015060816:09:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","2","29","32","1","8","9"
"DFS007-2015060816:09:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","3","33","36","2","2","6"
"DFS007-2015060816:09:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","4","37","40","2","4","7"
"DFS007-2015060816:09:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","5","41","44","2","0","4"
"DFS007-2015060816:09:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","6","45","48","2","0","1"
"DFS007-2015060816:09:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","7","49","52","2","0","1"
"DFS007-2015060816:09:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","8","53","56","2","0","0"
"DFS007-2015060816:09:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","4","9","57","60","2","0","0"
"DFS007-2015060816:09:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:09:24.000","35","165","10","61","225","2","0","0"
"DFS007-2015060816:24:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","23","1","6","28","0","10","5"
"DFS007-2015060816:24:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","2","29","32","1","3","3"
"DFS007-2015060816:24:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","3","33","36","2","4","3"
"DFS007-2015060816:24:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","4","37","40","2","1","4"
"DFS007-2015060816:24:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","5","41","44","2","4","3"
"DFS007-2015060816:24:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","6","45","48","2","0","2"
"DFS007-2015060816:24:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","7","49","52","2","0","2"
"DFS007-2015060816:24:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","8","53","56","2","0","0"
"DFS007-2015060816:24:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","4","9","57","60","2","0","0"
"DFS007-2015060816:24:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","30","KPH","25","65","2015-06-08T16:24:24.000","22","165","10","61","225","2","0","0"
"DFS007-2015060816:39:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","24","1","6","29","0","6","2"
"DFS007-2015060816:39:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","2","30","34","0","9","2"
"DFS007-2015060816:39:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","3","35","39","0","3","6"
"DFS007-2015060816:39:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","4","40","44","0","9","5"
"DFS007-2015060816:39:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","5","45","49","0","1","8"
"DFS007-2015060816:39:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","6","50","54","1","2","4"
"DFS007-2015060816:39:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","7","55","59","2","0","3"
"DFS007-2015060816:39:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","8","60","64","2","0","0"
"DFS007-2015060816:39:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","5","9","65","69","2","0","0"
"DFS007-2015060816:39:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:39:24.000","30","156","10","70","225","2","0","0"
"DFS007-2015060816:54:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","24","1","6","29","0","7","1"
"DFS007-2015060816:54:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","2","30","34","0","5","2"
"DFS007-2015060816:54:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","3","35","39","0","7","9"
"DFS007-2015060816:54:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","4","40","44","0","1","4"
"DFS007-2015060816:54:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","5","45","49","0","8","7"
"DFS007-2015060816:54:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","6","50","54","1","1","5"
"DFS007-2015060816:54:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","7","55","59","2","0","1"
"DFS007-2015060816:54:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","8","60","64","2","0","0"
"DFS007-2015060816:54:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","5","9","65","69","2","0","0"
"DFS007-2015060816:54:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T16:54:24.000","29","156","10","70","225","2","0","0"
"DFS007-2015060817:09:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","24","1","6","29","0","10","2"
"DFS007-2015060817:09:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","2","30","34","0","3","6"
"DFS007-2015060817:09:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","3","35","39","0","6","6"
"DFS007-2015060817:09:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","4","40","44","0","10","6"
"DFS007-2015060817:09:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","5","45","49","0","5","10"
"DFS007-2015060817:09:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","6","50","54","1","1","3"
"DFS007-2015060817:09:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","7","55","59","2","1","2"
"DFS007-2015060817:09:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","8","60","64","2","0","1"
"DFS007-2015060817:09:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","5","9","65","69","2","0","0"
"DFS007-2015060817:09:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:09:24.000","36","156","10","70","225","2","0","0"
"DFS007-2015060817:24:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","24","1","6","29","0","6","2"
"DFS007-2015060817:24:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","2","30","34","0","6","1"
"DFS007-2015060817:24:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","3","35","39","0","12","7"
"DFS007-2015060817:24:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","4","40","44","0","8","9"
"DFS007-2015060817:24:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","5","45","49","0","3","12"
"DFS007-2015060817:24:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","6","50","54","1","1","3"
"DFS007-2015060817:24:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","7","55","59","2","0","2"
"DFS007-2015060817:24:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","8","60","64","2","0","0"
"DFS007-2015060817:24:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","5","9","65","69","2","0","0"
"DFS007-2015060817:24:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:24:24.000","36","156","10","70","225","2","0","0"
"DFS007-2015060817:39:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","24","1","6","29","0","9","4"
"DFS007-2015060817:39:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","2","30","34","0","14","1"
"DFS007-2015060817:39:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","3","35","39","0","11","5"
"DFS007-2015060817:39:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","4","40","44","0","8","13"
"DFS007-2015060817:39:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","5","45","49","0","6","18"
"DFS007-2015060817:39:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","6","50","54","1","2","7"
"DFS007-2015060817:39:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","7","55","59","2","0","2"
"DFS007-2015060817:39:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","8","60","64","2","0","0"
"DFS007-2015060817:39:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","5","9","65","69","2","0","0"
"DFS007-2015060817:39:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:39:24.000","50","156","10","70","225","2","0","0"
"DFS007-2015060817:54:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","24","1","6","29","0","14","5"
"DFS007-2015060817:54:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","2","30","34","0","12","4"
"DFS007-2015060817:54:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","3","35","39","0","14","13"
"DFS007-2015060817:54:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","4","40","44","0","10","11"
"DFS007-2015060817:54:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","5","45","49","0","4","13"
"DFS007-2015060817:54:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","6","50","54","1","1","8"
"DFS007-2015060817:54:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","7","55","59","2","0","0"
"DFS007-2015060817:54:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","8","60","64","2","1","0"
"DFS007-2015060817:54:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","5","9","65","69","2","0","2"
"DFS007-2015060817:54:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T17:54:24.000","56","156","10","70","225","2","0","0"
"DFS007-2015060818:09:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","24","1","6","29","0","29","14"
"DFS007-2015060818:09:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","2","30","34","0","13","9"
"DFS007-2015060818:09:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","3","35","39","0","13","16"
"DFS007-2015060818:09:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","4","40","44","0","6","13"
"DFS007-2015060818:09:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","5","45","49","0","5","11"
"DFS007-2015060818:09:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","6","50","54","1","1","3"
"DFS007-2015060818:09:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","7","55","59","2","0","1"
"DFS007-2015060818:09:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","8","60","64","2","0","0"
"DFS007-2015060818:09:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","5","9","65","69","2","0","0"
"DFS007-2015060818:09:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:09:24.000","67","156","10","70","225","2","0","0"
"DFS007-2015060818:24:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","24","1","6","29","0","9","1"
"DFS007-2015060818:24:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","2","30","34","0","12","2"
"DFS007-2015060818:24:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","3","35","39","0","16","11"
"DFS007-2015060818:24:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","4","40","44","0","5","11"
"DFS007-2015060818:24:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","5","45","49","0","2","11"
"DFS007-2015060818:24:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","6","50","54","1","1","8"
"DFS007-2015060818:24:24-07","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","7","55","59","2","0","1"
"DFS007-2015060818:24:24-08","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","8","60","64","2","0","0"
"DFS007-2015060818:24:24-09","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","5","9","65","69","2","0","0"
"DFS007-2015060818:24:24-10","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:24:24.000","45","156","10","70","225","2","0","0"
"DFS007-2015060818:39:24-01","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:39:24.000","29","24","1","6","29","0","9","1"
"DFS007-2015060818:39:24-02","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:39:24.000","29","5","2","30","34","0","8","4"
"DFS007-2015060818:39:24-03","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:39:24.000","29","5","3","35","39","0","8","7"
"DFS007-2015060818:39:24-04","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:39:24.000","29","5","4","40","44","0","2","10"
"DFS007-2015060818:39:24-05","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:39:24.000","29","5","5","45","49","0","1","3"
"DFS007-2015060818:39:24-06","DFS007","NB Hemmingway Rd @ 57 Ave","NB","50","KPH","25","75","2015-06-08T18:39:24.000","29","5","6","50","54","1","1","4"
