"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS041-2016051910:43:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","33","1","6","38","0","34","6"
"DFS041-2016051910:43:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","2","39","42","0","15","5"
"DFS041-2016051910:43:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","3","43","46","0","9","10"
"DFS041-2016051910:43:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","4","47","50","1","4","21"
"DFS041-2016051910:43:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","5","51","54","2","2","12"
"DFS041-2016051910:43:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","6","55","58","2","1","6"
"DFS041-2016051910:43:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","7","59","62","2","1","6"
"DFS041-2016051910:43:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","8","63","66","2","0","0"
"DFS041-2016051910:43:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","4","9","67","70","2","0","0"
"DFS041-2016051910:43:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:43:00.000","66","155","10","71","225","2","0","0"
"DFS041-2016051910:58:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","33","1","6","38","0","34","4"
"DFS041-2016051910:58:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","2","39","42","0","18","3"
"DFS041-2016051910:58:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","3","43","46","0","9","6"
"DFS041-2016051910:58:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","4","47","50","1","6","21"
"DFS041-2016051910:58:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","5","51","54","2","2","18"
"DFS041-2016051910:58:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","6","55","58","2","0","9"
"DFS041-2016051910:58:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","7","59","62","2","0","3"
"DFS041-2016051910:58:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","8","63","66","2","0","4"
"DFS041-2016051910:58:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","4","9","67","70","2","0","1"
"DFS041-2016051910:58:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T10:58:00.000","69","155","10","71","225","2","0","0"
"DFS041-2016051911:13:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","33","1","6","38","0","37","5"
"DFS041-2016051911:13:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","2","39","42","0","14","4"
"DFS041-2016051911:13:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","3","43","46","0","17","8"
"DFS041-2016051911:13:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","4","47","50","1","4","18"
"DFS041-2016051911:13:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","5","51","54","2","3","15"
"DFS041-2016051911:13:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","6","55","58","2","1","17"
"DFS041-2016051911:13:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","7","59","62","2","0","5"
"DFS041-2016051911:13:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","8","63","66","2","0","3"
"DFS041-2016051911:13:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","4","9","67","70","2","0","1"
"DFS041-2016051911:13:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:13:00.000","76","155","10","71","225","2","0","0"
"DFS041-2016051911:28:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","33","1","6","38","0","39","6"
"DFS041-2016051911:28:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","2","39","42","0","15","7"
"DFS041-2016051911:28:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","3","43","46","0","11","8"
"DFS041-2016051911:28:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","4","47","50","1","6","17"
"DFS041-2016051911:28:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","5","51","54","2","4","20"
"DFS041-2016051911:28:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","6","55","58","2","1","11"
"DFS041-2016051911:28:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","7","59","62","2","0","4"
"DFS041-2016051911:28:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","8","63","66","2","0","3"
"DFS041-2016051911:28:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","4","9","67","70","2","0","0"
"DFS041-2016051911:28:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:28:00.000","76","155","10","71","225","2","0","0"
"DFS041-2016051911:43:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","33","1","6","38","0","42","8"
"DFS041-2016051911:43:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","2","39","42","0","12","5"
"DFS041-2016051911:43:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","3","43","46","0","14","12"
"DFS041-2016051911:43:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","4","47","50","1","6","18"
"DFS041-2016051911:43:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","5","51","54","2","5","20"
"DFS041-2016051911:43:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","6","55","58","2","0","9"
"DFS041-2016051911:43:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","7","59","62","2","1","4"
"DFS041-2016051911:43:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","8","63","66","2","0","2"
"DFS041-2016051911:43:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","4","9","67","70","2","0","0"
"DFS041-2016051911:43:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:43:00.000","80","155","10","71","225","2","0","2"
"DFS041-2016051911:58:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","33","1","6","38","0","43","8"
"DFS041-2016051911:58:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","2","39","42","0","9","6"
"DFS041-2016051911:58:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","3","43","46","0","5","14"
"DFS041-2016051911:58:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","4","47","50","1","10","15"
"DFS041-2016051911:58:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","5","51","54","2","2","14"
"DFS041-2016051911:58:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","6","55","58","2","1","7"
"DFS041-2016051911:58:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","7","59","62","2","0","3"
"DFS041-2016051911:58:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","8","63","66","2","0","3"
"DFS041-2016051911:58:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","4","9","67","70","2","0","0"
"DFS041-2016051911:58:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T11:58:00.000","70","155","10","71","225","2","0","0"
"DFS041-2016051912:13:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","33","1","6","38","0","40","15"
"DFS041-2016051912:13:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","2","39","42","0","15","6"
"DFS041-2016051912:13:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","3","43","46","0","16","8"
"DFS041-2016051912:13:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","4","47","50","1","5","16"
"DFS041-2016051912:13:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","5","51","54","2","2","14"
"DFS041-2016051912:13:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","6","55","58","2","1","12"
"DFS041-2016051912:13:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","7","59","62","2","1","8"
"DFS041-2016051912:13:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","8","63","66","2","0","0"
"DFS041-2016051912:13:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","4","9","67","70","2","0","0"
"DFS041-2016051912:13:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:13:00.000","80","155","10","71","225","2","0","1"
"DFS041-2016051912:28:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","33","1","6","38","0","34","3"
"DFS041-2016051912:28:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","2","39","42","0","14","4"
"DFS041-2016051912:28:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","3","43","46","0","15","8"
"DFS041-2016051912:28:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","4","47","50","1","5","18"
"DFS041-2016051912:28:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","5","51","54","2","4","13"
"DFS041-2016051912:28:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","6","55","58","2","1","19"
"DFS041-2016051912:28:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","7","59","62","2","0","8"
"DFS041-2016051912:28:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","8","63","66","2","0","0"
"DFS041-2016051912:28:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","4","9","67","70","2","0","0"
"DFS041-2016051912:28:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:28:00.000","73","155","10","71","225","2","0","0"
"DFS041-2016051912:43:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","33","1","6","38","0","32","4"
"DFS041-2016051912:43:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","2","39","42","0","11","2"
"DFS041-2016051912:43:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","3","43","46","0","18","7"
"DFS041-2016051912:43:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","4","47","50","1","7","17"
"DFS041-2016051912:43:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","5","51","54","2","2","22"
"DFS041-2016051912:43:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","6","55","58","2","0","15"
"DFS041-2016051912:43:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","7","59","62","2","0","3"
"DFS041-2016051912:43:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","8","63","66","2","0","0"
"DFS041-2016051912:43:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","4","9","67","70","2","0","0"
"DFS041-2016051912:43:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:43:00.000","70","155","10","71","225","2","0","0"
"DFS041-2016051912:58:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","33","1","6","38","0","28","5"
"DFS041-2016051912:58:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","2","39","42","0","14","4"
"DFS041-2016051912:58:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","3","43","46","0","16","6"
"DFS041-2016051912:58:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","4","47","50","1","6","15"
"DFS041-2016051912:58:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","5","51","54","2","2","23"
"DFS041-2016051912:58:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","6","55","58","2","0","7"
"DFS041-2016051912:58:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","7","59","62","2","0","4"
"DFS041-2016051912:58:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","8","63","66","2","1","3"
"DFS041-2016051912:58:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","4","9","67","70","2","0","0"
"DFS041-2016051912:58:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T12:58:00.000","67","155","10","71","225","2","0","0"
"DFS041-2016051913:13:44-01","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","33","1","6","38","0","39","5"
"DFS041-2016051913:13:44-02","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","2","39","42","0","10","3"
"DFS041-2016051913:13:44-03","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","3","43","46","0","12","8"
"DFS041-2016051913:13:44-04","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","4","47","50","1","2","20"
"DFS041-2016051913:13:44-05","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","5","51","54","2","2","12"
"DFS041-2016051913:13:44-06","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","6","55","58","2","0","11"
"DFS041-2016051913:13:44-07","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","7","59","62","2","0","2"
"DFS041-2016051913:13:44-08","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","8","63","66","2","0","4"
"DFS041-2016051913:13:44-09","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","4","9","67","70","2","0","0"
"DFS041-2016051913:13:44-10","DFS041","142 St @ 103 Ave","NB","50","KPH","35","75","2016-05-19T13:13:00.000","65","155","10","71","225","2","0","0"
