"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS108-2017030111:30:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:30:00.000","75","5","8","75","79","2","0","0"
"DFS108-2017030111:30:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:30:00.000","75","5","9","80","84","2","0","0"
"DFS108-2017030111:30:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:30:00.000","75","141","10","85","225","2","0","0"
"DFS108-2017030111:45:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","39","1","6","44","0","21","2"
"DFS108-2017030111:45:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","2","45","49","0","26","4"
"DFS108-2017030111:45:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","3","50","54","0","25","14"
"DFS108-2017030111:45:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","4","55","59","0","5","31"
"DFS108-2017030111:45:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","5","60","64","1","0","23"
"DFS108-2017030111:45:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","6","65","69","2","0","2"
"DFS108-2017030111:45:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","7","70","74","2","0","1"
"DFS108-2017030111:45:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","8","75","79","2","0","0"
"DFS108-2017030111:45:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","5","9","80","84","2","1","0"
"DFS108-2017030111:45:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T11:45:00.000","78","141","10","85","225","2","0","1"
"DFS108-2017030112:00:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","39","1","6","44","0","29","1"
"DFS108-2017030112:00:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","2","45","49","0","21","3"
"DFS108-2017030112:00:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","3","50","54","0","20","13"
"DFS108-2017030112:00:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","4","55","59","0","8","35"
"DFS108-2017030112:00:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","5","60","64","1","1","25"
"DFS108-2017030112:00:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","6","65","69","2","0","2"
"DFS108-2017030112:00:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","7","70","74","2","0","0"
"DFS108-2017030112:00:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","8","75","79","2","0","0"
"DFS108-2017030112:00:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","5","9","80","84","2","0","0"
"DFS108-2017030112:00:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:00:00.000","79","141","10","85","225","2","0","0"
"DFS108-2017030112:15:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","39","1","6","44","0","28","1"
"DFS108-2017030112:15:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","2","45","49","0","18","7"
"DFS108-2017030112:15:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","3","50","54","0","28","9"
"DFS108-2017030112:15:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","4","55","59","0","7","43"
"DFS108-2017030112:15:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","5","60","64","1","0","14"
"DFS108-2017030112:15:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","6","65","69","2","0","7"
"DFS108-2017030112:15:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","7","70","74","2","0","0"
"DFS108-2017030112:15:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","8","75","79","2","0","0"
"DFS108-2017030112:15:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","5","9","80","84","2","0","0"
"DFS108-2017030112:15:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:15:00.000","81","141","10","85","225","2","0","0"
"DFS108-2017030112:30:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","39","1","6","44","0","20","1"
"DFS108-2017030112:30:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","2","45","49","0","19","4"
"DFS108-2017030112:30:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","3","50","54","0","21","10"
"DFS108-2017030112:30:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","4","55","59","0","14","27"
"DFS108-2017030112:30:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","5","60","64","1","1","26"
"DFS108-2017030112:30:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","6","65","69","2","1","8"
"DFS108-2017030112:30:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","7","70","74","2","0","0"
"DFS108-2017030112:30:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","8","75","79","2","0","0"
"DFS108-2017030112:30:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","5","9","80","84","2","0","0"
"DFS108-2017030112:30:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:30:00.000","76","141","10","85","225","2","0","0"
"DFS108-2017030112:45:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","39","1","6","44","0","30","1"
"DFS108-2017030112:45:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","2","45","49","0","24","4"
"DFS108-2017030112:45:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","3","50","54","0","25","19"
"DFS108-2017030112:45:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","4","55","59","0","6","38"
"DFS108-2017030112:45:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","5","60","64","1","0","14"
"DFS108-2017030112:45:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","6","65","69","2","0","6"
"DFS108-2017030112:45:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","7","70","74","2","0","3"
"DFS108-2017030112:45:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","8","75","79","2","0","0"
"DFS108-2017030112:45:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","5","9","80","84","2","0","0"
"DFS108-2017030112:45:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T12:45:00.000","85","141","10","85","225","2","0","0"
"DFS108-2017030113:00:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","39","1","6","44","0","24","5"
"DFS108-2017030113:00:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","2","45","49","0","21","2"
"DFS108-2017030113:00:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","3","50","54","0","25","11"
"DFS108-2017030113:00:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","4","55","59","0","12","33"
"DFS108-2017030113:00:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","5","60","64","1","1","25"
"DFS108-2017030113:00:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","6","65","69","2","0","6"
"DFS108-2017030113:00:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","7","70","74","2","0","1"
"DFS108-2017030113:00:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","8","75","79","2","0","0"
"DFS108-2017030113:00:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","5","9","80","84","2","0","0"
"DFS108-2017030113:00:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:00:00.000","83","141","10","85","225","2","0","0"
"DFS108-2017030113:15:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","39","1","6","44","0","25","3"
"DFS108-2017030113:15:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","2","45","49","0","19","4"
"DFS108-2017030113:15:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","3","50","54","0","19","10"
"DFS108-2017030113:15:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","4","55","59","0","10","32"
"DFS108-2017030113:15:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","5","60","64","1","1","20"
"DFS108-2017030113:15:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","6","65","69","2","0","4"
"DFS108-2017030113:15:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","7","70","74","2","0","1"
"DFS108-2017030113:15:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","8","75","79","2","0","0"
"DFS108-2017030113:15:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","5","9","80","84","2","0","0"
"DFS108-2017030113:15:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:15:00.000","74","141","10","85","225","2","0","0"
"DFS108-2017030113:30:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","39","1","6","44","0","29","6"
"DFS108-2017030113:30:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","2","45","49","0","16","1"
"DFS108-2017030113:30:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","3","50","54","0","19","7"
"DFS108-2017030113:30:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","4","55","59","0","8","29"
"DFS108-2017030113:30:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","5","60","64","1","2","21"
"DFS108-2017030113:30:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","6","65","69","2","1","10"
"DFS108-2017030113:30:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","7","70","74","2","0","1"
"DFS108-2017030113:30:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","8","75","79","2","0","0"
"DFS108-2017030113:30:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","5","9","80","84","2","0","0"
"DFS108-2017030113:30:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:30:00.000","75","141","10","85","225","2","0","0"
"DFS108-2017030113:45:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","39","1","6","44","0","34","3"
"DFS108-2017030113:45:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","2","45","49","0","16","1"
"DFS108-2017030113:45:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","3","50","54","0","17","10"
"DFS108-2017030113:45:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","4","55","59","0","10","42"
"DFS108-2017030113:45:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","5","60","64","1","3","18"
"DFS108-2017030113:45:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","6","65","69","2","0","6"
"DFS108-2017030113:45:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","7","70","74","2","0","0"
"DFS108-2017030113:45:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","8","75","79","2","0","0"
"DFS108-2017030113:45:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","5","9","80","84","2","0","0"
"DFS108-2017030113:45:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T13:45:00.000","80","141","10","85","225","2","0","0"
"DFS108-2017030114:00:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","39","1","6","44","0","23","1"
"DFS108-2017030114:00:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","2","45","49","0","24","2"
"DFS108-2017030114:00:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","3","50","54","0","21","13"
"DFS108-2017030114:00:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","4","55","59","0","11","37"
"DFS108-2017030114:00:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","5","60","64","1","0","24"
"DFS108-2017030114:00:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","6","65","69","2","0","1"
"DFS108-2017030114:00:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","7","70","74","2","0","1"
"DFS108-2017030114:00:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","8","75","79","2","0","0"
"DFS108-2017030114:00:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","5","9","80","84","2","0","0"
"DFS108-2017030114:00:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:00:00.000","79","141","10","85","225","2","0","0"
"DFS108-2017030114:15:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","39","1","6","44","0","29","4"
"DFS108-2017030114:15:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","2","45","49","0","23","7"
"DFS108-2017030114:15:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","3","50","54","0","23","17"
"DFS108-2017030114:15:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","4","55","59","0","7","26"
"DFS108-2017030114:15:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","5","60","64","1","0","23"
"DFS108-2017030114:15:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","6","65","69","2","0","5"
"DFS108-2017030114:15:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","7","70","74","2","0","0"
"DFS108-2017030114:15:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","8","75","79","2","0","0"
"DFS108-2017030114:15:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","5","9","80","84","2","0","0"
"DFS108-2017030114:15:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:15:00.000","82","141","10","85","225","2","0","0"
"DFS108-2017030114:30:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","39","1","6","44","0","25","2"
"DFS108-2017030114:30:21-02","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","2","45","49","0","14","5"
"DFS108-2017030114:30:21-03","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","3","50","54","0","19","4"
"DFS108-2017030114:30:21-04","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","4","55","59","0","8","29"
"DFS108-2017030114:30:21-05","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","5","60","64","1","3","21"
"DFS108-2017030114:30:21-06","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","6","65","69","2","0","7"
"DFS108-2017030114:30:21-07","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","7","70","74","2","0","1"
"DFS108-2017030114:30:21-08","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","8","75","79","2","0","0"
"DFS108-2017030114:30:21-09","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","5","9","80","84","2","0","0"
"DFS108-2017030114:30:21-10","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:30:00.000","69","141","10","85","225","2","0","0"
"DFS108-2017030114:45:21-01","DFS108","149 St NB btw Stony Plain Rd and 107 Av","NB","60","KPH","40","90","2017-03-01T14:45:00.000","82","39","1","6","44","0","25","1"
