"town_code","town_name","fiscal_year","previous_fiscal_year_budget","current_fiscal_year_budget","net_dollar_change","net_percent_change","previous_fiscal_year_population","current_fiscal_year_population","net_population_change","net_population_percent_change","certification_date"
"7","Berlin","2021","70031414.00","69681204.00","-350210.00","-0.005000755803674","20432.00","20436.00","4.00","0.0001957713390760","2021-02-05T00:00:00.000"
"8","Bethany","2021","21708185.00","20680195.00","-1027990.00","-0.047354949296775","5526.00","5600.00","74.00","0.0133912414042707","2021-02-08T00:00:00.000"
"9","Bethel","2021","62048276.00","63235178.00","1186902.00","0.019128686186221","20307.00","20401.00","94.00","0.0046289456837544","2021-02-10T00:00:00.000"
"10","Bethlehem","2021","9434952.00","8433800.00","-1001152.00","-0.106110979684899","3439.00","3422.00","-17.00","-0.0049432974701948","2021-02-08T00:00:00.000"
"11","Bloomfield","2021","68715195.00","67912553.00","-802642.00","-0.011680706137849","20508.00","21211.00","703.00","0.0342793056368247","2021-02-11T00:00:00.000"
"12","Bolton","2021","20258398.00","21015594.00","757196.00","0.037376894263801","4891.00","4891.00","0.00","0.0000000000000000","2021-02-10T00:00:00.000"
"13","Bozrah","2021","5650474.00","5723373.00","72899.00","0.012901395528942","2589.00","2589.00","0.00","0.0000000000000000","2021-03-03T00:00:00.000"
"14","Branford","2021","92131492.00","93382130.00","1250638.00","0.013574489817228","28026.00","28094.00","68.00","0.0024263184186113","2021-02-10T00:00:00.000"
"15","Bridgeport","2021","471948601.00","481339499.00","9390898.00","0.019898137170238","144229.00","144229.00","0.00","0.0000000000000000","2021-01-21T00:00:00.000"
"16","Bridgewater","2021","6941068.00","6942658.00","1590.00","0.000229071376336","1644.00","1700.00","56.00","0.0340632603406326","2021-02-02T00:00:00.000"
"17","Bristol","2021","161527195.00","164272978.00","2745783.00","0.016998889877336","60223.00","60032.00","-191.00","-0.0031715457549441","2021-01-12T00:00:00.000"
"18","Brookfield","2021","53016363.00","53840654.00","824291.00","0.015547860195540","17000.00","17000.00","0.00","0.0000000000000000","2021-01-22T00:00:00.000"
"19","Brooklyn","2021","21571214.00","21913060.00","341846.00","0.015847323196553","8280.00","8208.00","-72.00","-0.0086956521739130","2021-02-03T00:00:00.000"
"20","Burlington","2021","30773874.00","31087592.00","313718.00","0.010194296629667","9665.00","9704.00","39.00","0.0040351784790481","2021-01-12T00:00:00.000"
"21","Canaan","2021","1723400.00","1660302.00","-63098.00","-0.036612510154346","1062.00","1055.00","-7.00","-0.0065913370998117","2021-01-12T00:00:00.000"
"22","Canterbury","2021","11872267.00","12005944.00","133677.00","0.011259601894061","5111.00","5079.00","-32.00","-0.0062610056740364","2021-02-10T00:00:00.000"
"23","Canton","2021","30796890.00","31478612.00","681722.00","0.022136066336568","10902.00","10902.00","0.00","0.0000000000000000","2021-02-10T00:00:00.000"
"24","Chaplin","2021","6929598.00","7148612.00","219014.00","0.031605585201335","2239.00","2239.00","0.00","0.0000000000000000","2021-02-16T00:00:00.000"
"25","Cheshire","2021","90763000.00","90950780.00","187780.00","0.002068904729901","29147.00","29200.00","53.00","0.0018183689573541","2021-01-15T00:00:00.000"
"26","Chester","2021","3909270.00","3918093.00","8823.00","0.002256943112141","4229.00","4213.00","-16.00","-0.0037834003310475","2021-02-09T00:00:00.000"
"27","Clinton","2021","40637587.00","40902659.00","265072.00","0.006522828237809","12976.00","12925.00","-51.00","-0.0039303329223181","2021-02-02T00:00:00.000"
"28","Colchester","2021","44396790.00","45072797.00","676007.00","0.015226483716503","15936.00","15809.00","-127.00","-0.0079693775100402","2021-02-09T00:00:00.000"
"29","Colebrook","2021","5078152.00","5191807.00","113655.00","0.022381173308716","1386.00","1484.00","98.00","0.0707070707070707","2021-01-13T00:00:00.000"
"30","Columbia","2021","13324005.00","13794212.00","470207.00","0.035290214916611","5389.00","5324.00","-65.00","-0.0120616069771757","2021-02-04T00:00:00.000"
"31","Cornwall","2021","6019763.00","5943751.00","-76012.00","-0.012627075185518","1368.00","1500.00","132.00","0.0964912280701754","2021-02-04T00:00:00.000"
"32","Coventry","2021","36092767.00","36655958.00","563191.00","0.015603985141954","12419.00","12249.00","-170.00","-0.0136887027941058","2021-01-11T00:00:00.000"
"33","Cromwell","2021","43620363.00","44710416.00","1090053.00","0.024989544447395","14113.00","14113.00","0.00","0.0000000000000000","2021-01-13T00:00:00.000"
"34","Danbury","2021","206719511.00","207514231.00","794720.00","0.003844436338668","84694.00","84890.00","196.00","0.0023142135216190","2021-02-11T00:00:00.000"
"35","Darien","2021","109615480.00","111732269.00","2116789.00","0.019311040739866","21759.00","21759.00","0.00","0.0000000000000000","2021-02-02T00:00:00.000"
"36","Deep River","2021","15209060.00","15658129.00","449069.00","0.029526413861212","4463.00","4443.00","-20.00","-0.0044812906116962","2021-02-12T00:00:00.000"
"37","Derby","2021","38010681.00","39275722.00","1265041.00","0.033281197987482","12875.00","12399.00","-476.00","-0.0369708737864078","2021-02-10T00:00:00.000"
"38","Durham","2021","22601888.00","21721158.00","-880730.00","-0.038967098677774","7483.00","7483.00","0.00","0.0000000000000000","2021-01-12T00:00:00.000"
"39","Eastford","2021","4571576.00","4576508.00","4932.00","0.001078840207403","1790.00","1790.00","0.00","0.0000000000000000","2021-02-04T00:00:00.000"
"40","East Granby","2021","17913607.00","18129757.00","216150.00","0.012066246624703","5147.00","5166.00","19.00","0.0036914707596658","2021-01-19T00:00:00.000"
"41","East Haddam","2021","25607754.00","26149605.00","541851.00","0.021159645629211","9072.00","8997.00","-75.00","-0.0082671957671958","2021-01-19T00:00:00.000"
"42","East Hampton","2021","35037489.00","35874790.00","837301.00","0.023897288986662","12800.00","12850.00","50.00","0.0039062500000000","2021-02-02T00:00:00.000"
"43","East Hartford","2021","159161068.00","162417215.00","3256147.00","0.020458187676901","50000.00","50000.00","0.00","0.0000000000000000","2021-01-25T00:00:00.000"
"44","East Haven","2021","69705563.00","68752976.00","-952587.00","-0.013665867672570","28816.00","28860.00","44.00","0.0015269294836202","2021-01-26T00:00:00.000"
"45","East Lyme","2021","56821677.00","58150202.00","1328525.00","0.023380601737608","18645.00","18462.00","-183.00","-0.0098149637972647","2021-02-11T00:00:00.000"
"46","Easton","2021","35649123.00","36450941.00","801818.00","0.022491941807376","7561.00","7561.00","0.00","0.0000000000000000","2021-01-14T00:00:00.000"
"47","East Windsor","2021","28521999.00","30784331.00","2262332.00","0.079318844376932","12650.00","12650.00","0.00","0.0000000000000000","2021-01-11T00:00:00.000"
"48","Ellington","2021","49069219.00","51932716.00","2863497.00","0.058356278301475","16299.00","16467.00","168.00","0.0103073808209093","2021-02-05T00:00:00.000"
"49","Enfield","2021","111575918.00","110152232.00","-1423686.00","-0.012759796428473","44585.00","44585.00","0.00","0.0000000000000000","2021-02-16T00:00:00.000"
"50","Essex","2021","20961928.00","21380609.00","418681.00","0.019973401301636","6562.00","6668.00","106.00","0.0161536117037489","2021-02-08T00:00:00.000"
"51","Fairfield","2021","256569180.00","257810956.00","1241776.00","0.004839926603811","59000.00","62000.00","3000.00","0.0508474576271186","2021-02-02T00:00:00.000"
"52","Farmington","2021","89148309.00","88778555.00","-369754.00","-0.004147627746927","25596.00","25596.00","0.00","0.0000000000000000","2021-01-13T00:00:00.000"
"53","Franklin","2021","5587443.00","5286640.00","-300803.00","-0.053835538009068","1956.00","1960.00","4.00","0.0020449897750511","2021-01-19T00:00:00.000"
"54","Glastonbury","2021","133211616.00","136057119.00","2845503.00","0.021360772321837","34482.00","34482.00","0.00","0.0000000000000000","2021-01-14T00:00:00.000"
"55","Goshen","2021","2339910.00","3160396.00","820486.00","0.350648529216936","2914.00","2914.00","0.00","0.0000000000000000","2021-01-20T00:00:00.000"
"56","Granby","2021","36537968.00","37422247.00","884279.00","0.024201646900561","11375.00","11507.00","132.00","0.0116043956043956","2021-01-11T00:00:00.000"
"57","Greenwich","2021","328607907.00","342164787.00","13556880.00","0.041255489326981","62782.00","62574.00","-208.00","-0.0033130515115798","2021-01-13T00:00:00.000"
"58","Griswold","2021","26985395.00","27242684.00","257289.00","0.009534379615344","11534.00","11622.00","88.00","0.0076296167851569","2021-01-14T00:00:00.000"
,"Groton, City","2021","16570962.00","16905721.00","334759.00","0.020201542915855","9134.00","9134.00","0.00","0.0000000000000000","2021-01-11T00:00:00.000"
"59","Groton, Town","2021","101751187.00","102708918.00","957731.00","0.009412479876033","38692.00","38436.00","-256.00","-0.0066163548020263","2021-01-12T00:00:00.000"
"60","Guilford","2021","91083802.00","92948066.00","1864264.00","0.020467568975656","22216.00","22133.00","-83.00","-0.0037360460929060","2021-01-29T00:00:00.000"
"61","Haddam","2021","5941896.00","6166894.00","224998.00","0.037866364540881","8303.00","8346.00","43.00","0.0051788510177044","2021-02-19T00:00:00.000"
"62","Hamden","2021","156275790.00","156428839.00","153049.00","0.000979351952084","60556.00","60660.00","104.00","0.0017174185877535","2021-03-06T00:00:00.000"
"63","Hampton","2021","4783597.00","4683717.00","-99880.00","-0.020879685307939","1853.00","1853.00","0.00","0.0000000000000000","2021-01-12T00:00:00.000"
"64","Hartford","2021","392268801.00","391800610.00","-468191.00","-0.001193546361083","122587.00","122587.00","0.00","0.0000000000000000","2021-02-11T00:00:00.000"
"65","Hartland","2021","6351153.00","6411463.00","60310.00","0.009495913576637","2112.00","2125.00","13.00","0.0061553030303030","2021-02-11T00:00:00.000"
"66","Harwinton","2021","18939617.00","18990099.00","50482.00","0.002665418207771","5526.00","5550.00","24.00","0.0043431053203040","2021-02-11T00:00:00.000"
"67","Hebron","2021","34101385.00","33854057.00","-247328.00","-0.007252725952333","9566.00","9566.00","0.00","0.0000000000000000","2021-02-08T00:00:00.000"
"68","Kent","2021","11587716.00","12149687.00","561971.00","0.048497132653234","2785.00","3000.00","215.00","0.0771992818671454","2021-02-10T00:00:00.000"
"69","Killingly","2021","42713262.00","42506040.00","-207222.00","-0.004851467443531","17981.00","17336.00","-645.00","-0.0358711973750069","2021-02-10T00:00:00.000"
"70","Killingworth","2021","4058506.00","4094398.00","35892.00","0.008843648377014","6419.00","6419.00","0.00","0.0000000000000000","2021-02-11T00:00:00.000"
"71","Lebanon","2021","20664429.00","20373698.00","-290731.00","-0.014069152358384","7207.00","7163.00","-44.00","-0.0061051755237963","2021-02-11T00:00:00.000"
"72","Ledyard","2021","53424467.00","53131012.00","-293455.00","-0.005492895230944","14621.00","14850.00","229.00","0.0156624033923808","2021-01-13T00:00:00.000"
"73","Lisbon","2021","11287654.00","11485662.00","198008.00","0.017541997655137","4321.00","4338.00","17.00","0.0039342744735015","2021-02-05T00:00:00.000"
"74","Litchfield","2021","23584643.00","24886099.00","1301456.00","0.055182348954784","8277.00","8277.00","0.00","0.0000000000000000","2021-01-19T00:00:00.000"
"75","Lyme","2021","9403325.00","9413131.00","9806.00","0.001042822618595","2316.00","2316.00","0.00","0.0000000000000000","2021-01-11T00:00:00.000"
"76","Madison","2021","65345633.00","66554866.00","1209233.00","0.018505184577522","18247.00","18507.00","260.00","0.0142489176302954","2021-02-03T00:00:00.000"
"77","Manchester","2021","180868781.00","183537817.00","2669036.00","0.014756753405664","60285.00","61370.00","1085.00","0.0179978435763457","2021-02-09T00:00:00.000"
"78","Mansfield","2021","40581900.00","41275240.00","693340.00","0.017084956593950","27402.00","27402.00","0.00","0.0000000000000000","2021-02-10T00:00:00.000"
"79","Marlborough","2021","18975239.00","19200767.00","225528.00","0.011885383894242","6335.00","6385.00","50.00","0.0078926598263615","2021-02-04T00:00:00.000"
"80","Meriden","2021","171331523.00","174060133.00","2728610.00","0.015925907575105","59927.00","59927.00","0.00","0.0000000000000000","2021-02-02T00:00:00.000"
"81","Middlebury","2021","20048943.00","20199423.00","150480.00","0.007505632591204","8233.00","8233.00","0.00","0.0000000000000000","2021-02-11T00:00:00.000"
"82","Middlefield","2021","4346984.00","4441056.00","94072.00","0.021640751380727","4380.00","4374.00","-6.00","-0.0013698630136986","2021-02-10T00:00:00.000"
"83","Middletown","2021","130283450.00","132351257.00","2067807.00","0.015871601496583","46933.00","46473.00","-460.00","-0.0098012059744743","2021-02-04T00:00:00.000"
"84","Milford","2021","169958368.00","166773831.00","-3184537.00","-0.018737159208307","54047.00","54797.00","750.00","0.0138768109238256","2021-01-26T00:00:00.000"
"85","Monroe","2021","75864106.00","77650527.00","1786421.00","0.023547644521113","19470.00","19470.00","0.00","0.0000000000000000","2021-02-11T00:00:00.000"
"86","Montville","2021","48129829.00","48611607.00","481778.00","0.010009966999883","19505.00","19505.00","0.00","0.0000000000000000","2021-02-02T00:00:00.000"
"87","Morris","2021","8814782.00","8260855.00","-553927.00","-0.062840691919551","2279.00","2350.00","71.00","0.0311540149188240","2021-02-08T00:00:00.000"
"88","Naugatuck","2021","111946379.00","114400333.00","2453954.00","0.021920798349360","31649.00","32210.00","561.00","0.0177256785364466","2021-02-08T00:00:00.000"
"89","New Britain","2021","215862235.00","206816171.00","-9046064.00","-0.041906654028668","75277.00","75277.00","0.00","0.0000000000000000","2021-01-12T00:00:00.000"
"90","New Canaan","2021","120082339.00","120785658.00","703319.00","0.005856972855933","20376.00","20357.00","-19.00","-0.0009324695720455","2021-02-10T00:00:00.000"
"91","New Fairfield","2021","43654450.00","44107097.00","452647.00","0.010368862739079","13877.00","13877.00","0.00","0.0000000000000000","2021-01-11T00:00:00.000"
"92","New Hartford","2021","19631865.00","20000833.00","368968.00","0.018794342768759","6105.00","6202.00","97.00","0.0158886158886159","2021-02-11T00:00:00.000"
"93","New Haven","2021","461233259.00","458272114.00","-2961145.00","-0.006420059573371","130250.00","130529.00","279.00","0.0021420345489443","2021-02-11T00:00:00.000"
"94","Newington","2021","102343280.00","104419684.00","2076404.00","0.020288620806369","30562.00","30562.00","0.00","0.0000000000000000","2021-02-10T00:00:00.000"
"95","New London","2021","75143790.00","77332749.00","2188959.00","0.029130271443588","26939.00","26949.00","10.00","0.0003712090278036","2021-02-11T00:00:00.000"
"96","New Milford","2021","86814886.00","85277604.00","-1537282.00","-0.017707585309736","27099.00","27099.00","0.00","0.0000000000000000","2021-01-27T00:00:00.000"
"97","Newtown","2021","96855506.00","97533487.00","677981.00","0.006999922131427","27788.00","27788.00","0.00","0.0000000000000000","2021-01-11T00:00:00.000"
"98","Norfolk","2021","6237729.00","6129517.00","-108212.00","-0.017347980330662","1625.00","1625.00","0.00","0.0000000000000000","2021-01-11T00:00:00.000"
"99","North Branford","2021","42118878.00","42210820.00","91942.00","0.002182916648444","14158.00","14146.00","-12.00","-0.0008475773414324","2021-02-11T00:00:00.000"
"100","North Canaan","2021","11404252.00","11533473.00","129221.00","0.011330949193336","3200.00","3251.00","51.00","0.0159375000000000","2021-02-11T00:00:00.000"
"101","North Haven","2021","80311998.00","82371251.00","2059253.00","0.025640664549274","23683.00","23786.00","103.00","0.0043491111767935","2021-01-22T00:00:00.000"
"102","North Stonington","2021","16203317.00","16608492.00","405175.00","0.025005682478470","5343.00","5205.00","-138.00","-0.0258281864121280","2021-02-04T00:00:00.000"
"103","Norwalk","2021","290733461.00","303549951.00","12816490.00","0.044083298688485","89047.00","88599.00","-448.00","-0.0050310510180017","2021-02-01T00:00:00.000"
"104","Norwich","2021","97442892.00","100470758.00","3027866.00","0.031073236208958","39136.00","38768.00","-368.00","-0.0094031071136550","2021-01-26T00:00:00.000"
"105","Old Lyme","2021","34727625.00","34640083.00","-87542.00","-0.002520817360819","7162.00","7233.00","71.00","0.0099134320022340","2021-02-16T00:00:00.000"
"106","Old Saybrook","2021","36544023.00","37474673.00","930650.00","0.025466544830053","10900.00","10900.00","0.00","0.0000000000000000","2021-02-04T00:00:00.000"
"107","Orange","2021","65449024.00","67318619.00","1869595.00","0.028565666617122","13949.00","13926.00","-23.00","-0.0016488637178292","2021-02-10T00:00:00.000"
"108","Oxford","2021","36154604.00","37998427.00","1843823.00","0.050998290563492","13086.00","13900.00","814.00","0.0622038820113098","2021-01-25T00:00:00.000"
"109","Plainfield","2021","38257395.00","38296237.00","38842.00","0.001015280836555","15093.00","15173.00","80.00","0.0053004704167495","2021-01-11T00:00:00.000"
"110","Plainville","2021","55507589.00","56924998.00","1417409.00","0.025535409221251","17705.00","17623.00","-82.00","-0.0046314600395369","2021-01-11T00:00:00.000"
"111","Plymouth","2021","32443671.00","32344826.00","-98845.00","-0.003046665095328","11598.00","11645.00","47.00","0.0040524228315227","2021-02-08T00:00:00.000"
"112","Pomfret","2021","9523336.00","9952564.00","429228.00","0.045071180939116","4204.00","4203.00","-1.00","-0.0002378686964795","2021-01-14T00:00:00.000"
"113","Portland","2021","26877257.00","27414799.00","537542.00","0.019999883172602","9305.00","9267.00","-38.00","-0.0040838259000537","2021-02-10T00:00:00.000"
"114","Preston","2021","13833924.00","14171515.00","337591.00","0.024403126690591","4638.00","4638.00","0.00","0.0000000000000000","2021-02-10T00:00:00.000"
"115","Prospect","2021","32375157.00","33792430.00","1417273.00","0.043776559909810","9736.00","9736.00","0.00","0.0000000000000000","2021-02-11T00:00:00.000"
"116","Putnam","2021","24741818.00","24817497.00","75679.00","0.003058748552754","9395.00","9389.00","-6.00","-0.0006386375731772","2021-02-03T00:00:00.000"
"117","Redding","2021","41389052.00","40923620.00","-465432.00","-0.011245292595733","9116.00","9200.00","84.00","0.0092145677928916","2021-01-25T00:00:00.000"
"118","Ridgefield","2021","117009304.00","118981458.00","1972154.00","0.016854676787070","25008.00","25070.00","62.00","0.0024792066538708","2021-02-03T00:00:00.000"
"119","Rocky Hill","2021","62917398.00","63980403.00","1063005.00","0.016895247320940","20115.00","20115.00","0.00","0.0000000000000000","2021-01-27T00:00:00.000"
"120","Roxbury","2021","2834037.00","3054539.00","220502.00","0.077804912215331","2171.00","2262.00","91.00","0.0419161676646707","2021-01-22T00:00:00.000"
"121","Salem","2021","13821525.00","14836754.00","1015229.00","0.073452748520876","4083.00","4096.00","13.00","0.0031839333823169","2021-02-10T00:00:00.000"
"122","Salisbury","2021","14926787.00","15234747.00","307960.00","0.020631365611367","3685.00","3685.00","0.00","0.0000000000000000","2021-01-28T00:00:00.000"
"123","Scotland","2021","5805857.00","5576573.00","-229284.00","-0.039491844184244","1672.00","1672.00","0.00","0.0000000000000000","2021-02-08T00:00:00.000"
"124","Seymour","2021","49104770.00","49861946.00","757176.00","0.015419601802432","16500.00","16540.00","40.00","0.0024242424242424","2021-02-09T00:00:00.000"
"125","Sharon","2021","8117043.00","8312948.00","195905.00","0.024135020598018","2714.00","2703.00","-11.00","-0.0040530582166544","2021-02-02T00:00:00.000"
"126","Shelton","2021","99900982.00","102111390.00","2210408.00","0.022125988711502","41129.00","41129.00","0.00","0.0000000000000000","2021-02-10T00:00:00.000"
"127","Sherman","2021","11615064.00","11663476.00","48412.00","0.004168035578624","3651.00","3675.00","24.00","0.0065735414954807","2021-01-15T00:00:00.000"
"128","Simsbury","2021","73472144.00","73575833.00","103689.00","0.001411269555439","25395.00","25500.00","105.00","0.0041346721795629","2021-01-21T00:00:00.000"
"129","Somers","2021","26918990.00","27797922.00","878932.00","0.032651002136410","10834.00","10784.00","-50.00","-0.0046151006091933","2021-02-03T00:00:00.000"
"130","Southbury","2021","21304028.00","21482351.00","178323.00","0.008370388923635","20095.00","19656.00","-439.00","-0.0218462304055735","2021-01-26T00:00:00.000"
"131","Southington","2021","114010295.00","115873430.00","1863135.00","0.016341813693228","43863.00","43834.00","-29.00","-0.0006611494881791","2021-01-12T00:00:00.000"
"132","South Windsor","2021","97817761.00","100183069.00","2365308.00","0.024180762019282","26054.00","26100.00","46.00","0.0017655638289706","2021-01-11T00:00:00.000"
"133","Sprague","2021","6753696.00","6655791.00","-97905.00","-0.014496506801609","2889.00","2859.00","-30.00","-0.0103842159916926","2021-02-11T00:00:00.000"
"134","Stafford","2021","33857794.00","34095801.00","238007.00","0.007029607422149","11884.00","11884.00","0.00","0.0000000000000000","2021-02-08T00:00:00.000"
"135","Stamford","2021","429072914.00","420777813.00","-8295101.00","-0.019332613943559","130786.00","131532.00","746.00","0.0057039744315141","2021-01-29T00:00:00.000"
"136","Sterling","2021","7605405.00","7891367.00","285962.00","0.037599838535883","3744.00","3747.00","3.00","0.0008012820512821","2021-02-16T00:00:00.000"
"137","Stonington","2021","50979876.00","51039113.00","59237.00","0.001161968302944","17825.00","17825.00","0.00","0.0000000000000000","2021-02-10T00:00:00.000"
"138","Stratford","2021","184611507.00","187715813.00","3104306.00","0.016815344018615","51849.00","51849.00","0.00","0.0000000000000000","2021-02-16T00:00:00.000"
"139","Suffield","2021","56026934.00","56018356.00","-8578.00","-0.000153104933424","15743.00","15814.00","71.00","0.0045099409261259","2021-01-11T00:00:00.000"
"140","Thomaston","2021","21035530.00","21020845.00","-14685.00","-0.000698104587809","7668.00","7668.00","0.00","0.0000000000000000","2021-01-12T00:00:00.000"
"141","Thompson","2021","21104994.00","21115660.00","10666.00","0.000505378016217","928.00","939.00","11.00","0.0118534482758621","2021-02-11T00:00:00.000"
"142","Tolland","2021","40601637.00","40491037.00","-110600.00","-0.002724028097685","15052.00","14838.00","-214.00","-0.0142173797501993","2021-02-04T00:00:00.000"
"143","Torrington","2021","97822146.00","100262034.00","2439888.00","0.024942082133426","34228.00","34044.00","-184.00","-0.0053757157882435","2021-02-09T00:00:00.000"
"144","Trumbull","2021","129039936.00","130771650.00","1731714.00","0.013419984957215","36251.00","36174.00","-77.00","-0.0021240793357425","2021-02-04T00:00:00.000"
"145","Union","2021","3092033.00","2878489.00","-213544.00","-0.069062652306751","839.00","840.00","1.00","0.0011918951132300","2021-01-26T00:00:00.000"
"146","Vernon","2021","73850040.00","74844137.00","994097.00","0.013461021822060","29289.00","29303.00","14.00","0.0004779951517635","2021-01-12T00:00:00.000"
"147","Voluntown","2021","6902795.00","6940636.00","37841.00","0.005481982298475","2535.00","2543.00","8.00","0.0031558185404339","2021-01-26T00:00:00.000"
"148","Wallingford","2021","138864326.00","142307483.00","3443157.00","0.024795115485600","44535.00","44326.00","-209.00","-0.0046929381385427","2021-01-12T00:00:00.000"
"149","Warren","2021","1883691.00","1979508.00","95817.00","0.050866623028936","1398.00","1410.00","12.00","0.0085836909871245","2021-02-11T00:00:00.000"
"150","Washington","2021","15632540.00","16039427.00","406887.00","0.026028207828031","3439.00","3434.00","-5.00","-0.0014539110206455","2021-01-14T00:00:00.000"
"151","Waterbury","2021","295049385.00","296466842.00","1417457.00","0.004804134738325","108093.00","107568.00","-525.00","-0.0048569287557936","2021-01-14T00:00:00.000"
"152","Waterford","2021","73204438.00","74840725.00","1636287.00","0.022352292356920","19281.00","19281.00","0.00","0.0000000000000000","2021-01-20T00:00:00.000"
"153","Watertown","2021","69380383.00","71112385.00","1732002.00","0.024963857579166","21641.00","21578.00","-63.00","-0.0029111408899774","2021-01-25T00:00:00.000"
"154","Westbrook","2021","27574139.00","27533598.00","-40541.00","-0.001470254429340","6869.00","6915.00","46.00","0.0066967535303538","2021-02-10T00:00:00.000"
"155","West Hartford","2021","248054621.00","248943019.00","888398.00","0.003581461197613","63187.00","63268.00","81.00","0.0012819092534857","2021-02-08T00:00:00.000"
"156","West Haven","2021","136057622.00","138114100.00","2056478.00","0.015114757775202","54070.00","54070.00","0.00","0.0000000000000000","2021-02-02T00:00:00.000"
"157","Weston","2021","57396335.00","59154793.00","1758458.00","0.030637112979426","10252.00","10400.00","148.00","0.0144362075692548","2021-02-11T00:00:00.000"
"158","Westport","2021","167022421.00","167467480.00","445059.00","0.002664666200713","27840.00","27840.00","0.00","0.0000000000000000","2021-02-03T00:00:00.000"
"159","Wethersfield","2021","127534327.00","130716848.00","3182521.00","0.024954230557864","26082.00","26008.00","-74.00","-0.0028372057357565","2021-02-02T00:00:00.000"
"160","Willington","2021","17554603.00","17622519.00","67916.00","0.003868842832846","5887.00","5864.00","-23.00","-0.0039069135383047","2021-02-10T00:00:00.000"
"161","Wilton","2021","95966966.00","97175312.00","1208346.00","0.012591270208542","18397.00","18463.00","66.00","0.0035875414469751","2021-02-09T00:00:00.000"
"162","Winchester","2021","26286182.00","26505473.00","219291.00","0.008342443950209","10655.00","10630.00","-25.00","-0.0023463162834350","2021-01-20T00:00:00.000"
"163","Windham","2021","55478803.00","56744108.00","1265305.00","0.022806998918127","24839.00","24839.00","0.00","0.0000000000000000","2021-02-11T00:00:00.000"
"164","Windsor","2021","101955407.00","104264450.00","2309043.00","0.022647577680701","28474.00","28474.00","0.00","0.0000000000000000","2021-01-15T00:00:00.000"
"165","Windsor Locks","2021","39947113.00","39457827.00","-489286.00","-0.012248344454830","12563.00","12563.00","0.00","0.0000000000000000","2021-02-11T00:00:00.000"
"166","Wolcott","2021","45671095.00","45916371.00","245276.00","0.005370486518880","16696.00","16587.00","-109.00","-0.0065285098227120","2021-02-10T00:00:00.000"
"167","Woodbridge","2021","42870657.00","43070853.00","200196.00","0.004669767482220","10055.00","10009.00","-46.00","-0.0045748383888613","2021-01-12T00:00:00.000"
"168","Woodbury","2021","9410489.00","9527334.00","116845.00","0.012416464224123","9978.00","10100.00","122.00","0.0122268991781920","2021-02-11T00:00:00.000"
"169","Woodstock","2021","19863504.00","19695588.00","-167916.00","-0.008453493401768","7809.00","7862.00","53.00","0.0067870405941862","2021-02-08T00:00:00.000"
"1","Andover","2020","10748292.00","11590473.00","842181.00","0.0783548679176189","3252.00","3248.00","-4.00","-0.0012300123001230","2020-03-05T00:00:00.000"
"2","Ansonia","2020","56352752.00","56595235.00","242483.00","0.0043029486829676","19839.00","18839.00","-1000.00","-0.0504057664196784","2020-02-11T00:00:00.000"
"3","Ashford","2020","14066211.00","14402264.00","336053.00","0.0238907976000076","4244.00","4244.00","0.00","0.0000000000000000","2020-02-04T00:00:00.000"
"4","Avon","2020","68227133.00","70058561.00","1831428.00","0.0268431036080616","18302.00","18381.00","79.00","0.0043164681455579","2020-02-14T00:00:00.000"
"5","Barkhamsted","2020","9989018.00","10214399.00","225381.00","0.0225628785532272","3650.00","3779.00","129.00","0.0353424657534247","2020-02-11T00:00:00.000"
"6","Beacon Falls","2020","20918695.00","21009254.00","90559.00","0.0043290941428230","6095.00","6095.00","0.00","0.0000000000000000","2020-02-03T00:00:00.000"
"7","Berlin","2020","66535967.00","70031414.00","3495447.00","0.0525346990147449","20505.00","20432.00","-73.00","-0.0035601072909047","2020-01-22T00:00:00.000"
"8","Bethany","2020","21957311.00","21708185.00","-249126.00","-0.0113459248265874","5526.00","5200.00","-326.00","-0.0589938472674629","2020-02-12T00:00:00.000"
"9","Bethel","2020","60180150.00","62048276.00","1868126.00","0.0310422290406388","19802.00","20307.00","505.00","0.0255024744975255","2020-02-11T00:00:00.000"
"10","Bethlehem","2020","8503547.00","8064431.00","-439116.00","-0.0516391571658274","3439.00","3422.00","-17.00","-0.0049432974701948","2020-02-07T00:00:00.000"
"11","Bloomfield","2020","67465198.00","68715195.00","1249997.00","0.0185280268502288","21301.00","21400.00","99.00","0.0046476691235153","2020-02-12T00:00:00.000"
"12","Bolton","2020","19974386.00","20258398.00","284012.00","0.0142188100300054","4916.00","4891.00","-25.00","-0.0050854353132628","2020-01-27T00:00:00.000"
"13","Bozrah","2020","5998558.00","5650474.00","-348084.00","-0.0580279460497006","2600.00","2600.00","0.00","0.0000000000000000","2020-02-06T00:00:00.000"
"14","Branford","2020","99102930.00","101827850.00","2724920.00","0.0274958570851538","28026.00","28026.00","0.00","0.0000000000000000","2020-02-06T00:00:00.000"
"15","Bridgeport","2020","470095120.00","472243600.00","2148480.00","0.0045703090897859","144229.00","144229.00","0.00","0.0000000000000000","2019-08-15T00:00:00.000"
"16","Bridgewater","2020","6534733.00","6941068.00","406335.00","0.0621808113659732","1644.00","1641.00","-3.00","-0.0018248175182482","2020-02-13T00:00:00.000"
