"unnamed_column","record_type","state_cd","fsystem_cd","rural_urban","station_id","direction","lane","year","month","day","day_of_week","week_day","hours","veh_count","restrictions"
"22428256","3","10","3","R","008076","5","3","17","11","27","2","Weekday","15:00","562","0"
"22428257","3","10","3","R","008076","5","3","17","11","27","2","Weekday","16:00","581","0"
"22428258","3","10","3","R","008076","5","3","17","11","27","2","Weekday","17:00","419","0"
"22428259","3","10","3","R","008076","5","3","17","11","27","2","Weekday","18:00","420","0"
"22428260","3","10","3","R","008076","5","3","17","11","27","2","Weekday","19:00","208","0"
"22428261","3","10","3","R","008076","5","3","17","11","27","2","Weekday","20:00","111","0"
"22428262","3","10","3","R","008076","5","3","17","11","27","2","Weekday","21:00","92","0"
"22428263","3","10","3","R","008076","5","3","17","11","27","2","Weekday","22:00","41","0"
"22428264","3","10","3","R","008076","5","3","17","11","27","2","Weekday","23:00","17","0"
"22428265","3","10","3","R","008076","5","3","17","11","25","7","Weekend","00:00","48","0"
"22428266","3","10","3","R","008076","5","3","17","11","25","7","Weekend","01:00","13","0"
"22428267","3","10","3","R","008076","5","3","17","11","25","7","Weekend","02:00","5","0"
"22428268","3","10","3","R","008076","5","3","17","11","25","7","Weekend","03:00","4","0"
"22428269","3","10","3","R","008076","5","3","17","11","25","7","Weekend","04:00","10","0"
"22428270","3","10","3","R","008076","5","3","17","11","25","7","Weekend","05:00","25","0"
"22428271","3","10","3","R","008076","5","3","17","11","25","7","Weekend","06:00","79","0"
"22428272","3","10","3","R","008076","5","3","17","11","25","7","Weekend","07:00","264","0"
"22428273","3","10","3","R","008076","5","3","17","11","25","7","Weekend","08:00","433","0"
"22428274","3","10","3","R","008076","5","3","17","11","25","7","Weekend","09:00","563","0"
"22428275","3","10","3","R","008076","5","3","17","11","25","7","Weekend","10:00","718","0"
"22428276","3","10","3","R","008076","5","3","17","11","25","7","Weekend","11:00","818","0"
"22428277","3","10","3","R","008076","5","3","17","11","25","7","Weekend","12:00","888","0"
"22428278","3","10","3","R","008076","5","3","17","11","25","7","Weekend","13:00","847","0"
"22428279","3","10","3","R","008076","5","3","17","11","25","7","Weekend","14:00","799","0"
"22428280","3","10","3","R","008076","5","3","17","11","25","7","Weekend","15:00","801","0"
"22428281","3","10","3","R","008076","5","3","17","11","25","7","Weekend","16:00","714","0"
"22428282","3","10","3","R","008076","5","3","17","11","25","7","Weekend","17:00","615","0"
"22428283","3","10","3","R","008076","5","3","17","11","25","7","Weekend","18:00","552","0"
"22428284","3","10","3","R","008076","5","3","17","11","25","7","Weekend","19:00","429","0"
"22428285","3","10","3","R","008076","5","3","17","11","25","7","Weekend","20:00","326","0"
"22428286","3","10","3","R","008076","5","3","17","11","25","7","Weekend","21:00","235","0"
"22428287","3","10","3","R","008076","5","3","17","11","25","7","Weekend","22:00","110","0"
"22428288","3","10","3","R","008076","5","3","17","11","25","7","Weekend","23:00","68","0"
"22428289","3","10","3","R","008076","5","3","17","11","24","6","Weekday","00:00","212","0"
"22428290","3","10","3","R","008076","5","3","17","11","24","6","Weekday","01:00","170","0"
"22428291","3","10","3","R","008076","5","3","17","11","24","6","Weekday","02:00","100","0"
"22428292","3","10","3","R","008076","5","3","17","11","24","6","Weekday","03:00","77","0"
"22428293","3","10","3","R","008076","5","3","17","11","24","6","Weekday","04:00","81","0"
"22428294","3","10","3","R","008076","5","3","17","11","24","6","Weekday","05:00","114","0"
"22428295","3","10","3","R","008076","5","3","17","11","24","6","Weekday","06:00","225","0"
"22428296","3","10","3","R","008076","5","3","17","11","24","6","Weekday","07:00","378","0"
"22428297","3","10","3","R","008076","5","3","17","11","24","6","Weekday","08:00","508","0"
"22428298","3","10","3","R","008076","5","3","17","11","24","6","Weekday","09:00","675","0"
"22428299","3","10","3","R","008076","5","3","17","11","24","6","Weekday","10:00","675","0"
"22428300","3","10","3","R","008076","5","3","17","11","24","6","Weekday","11:00","661","0"
"22428301","3","10","3","R","008076","5","3","17","11","24","6","Weekday","12:00","625","0"
"22428302","3","10","3","R","008076","5","3","17","11","24","6","Weekday","13:00","567","0"
"22428303","3","10","3","R","008076","5","3","17","11","24","6","Weekday","14:00","776","0"
"22428304","3","10","3","R","008076","5","3","17","11","24","6","Weekday","15:00","913","0"
"22428305","3","10","3","R","008076","5","3","17","11","24","6","Weekday","16:00","774","0"
"22428306","3","10","3","R","008076","5","3","17","11","24","6","Weekday","17:00","876","0"
"22428307","3","10","3","R","008076","5","3","17","11","24","6","Weekday","18:00","674","0"
"22428308","3","10","3","R","008076","5","3","17","11","24","6","Weekday","19:00","472","0"
"22428309","3","10","3","R","008076","5","3","17","11","24","6","Weekday","20:00","375","0"
"22428310","3","10","3","R","008076","5","3","17","11","24","6","Weekday","21:00","265","0"
"22428311","3","10","3","R","008076","5","3","17","11","24","6","Weekday","22:00","155","0"
"22428312","3","10","3","R","008076","5","3","17","11","24","6","Weekday","23:00","80","0"
"22428313","3","10","3","R","008076","5","3","17","11","23","5","Weekday","00:00","32","0"
"22428314","3","10","3","R","008076","5","3","17","11","23","5","Weekday","01:00","16","0"
"22428315","3","10","3","R","008076","5","3","17","11","23","5","Weekday","02:00","9","0"
"22428316","3","10","3","R","008076","5","3","17","11","23","5","Weekday","03:00","8","0"
"22428317","3","10","3","R","008076","5","3","17","11","23","5","Weekday","04:00","7","0"
"22428318","3","10","3","R","008076","5","3","17","11","23","5","Weekday","05:00","14","0"
"22428319","3","10","3","R","008076","5","3","17","11","23","5","Weekday","06:00","49","0"
"22428320","3","10","3","R","008076","5","3","17","11","23","5","Weekday","07:00","113","0"
"22428321","3","10","3","R","008076","5","3","17","11","23","5","Weekday","08:00","210","0"
"22428322","3","10","3","R","008076","5","3","17","11","23","5","Weekday","09:00","232","0"
"22428323","3","10","3","R","008076","5","3","17","11","23","5","Weekday","10:00","356","0"
"22428324","3","10","3","R","008076","5","3","17","11","23","5","Weekday","11:00","448","0"
"22428325","3","10","3","R","008076","5","3","17","11","23","5","Weekday","12:00","462","0"
"22428326","3","10","3","R","008076","5","3","17","11","23","5","Weekday","13:00","433","0"
"22428327","3","10","3","R","008076","5","3","17","11","23","5","Weekday","14:00","379","0"
"22428328","3","10","3","R","008076","5","3","17","11","23","5","Weekday","15:00","351","0"
"22428329","3","10","3","R","008076","5","3","17","11","23","5","Weekday","16:00","336","0"
"22428330","3","10","3","R","008076","5","3","17","11","23","5","Weekday","17:00","419","0"
"22428331","3","10","3","R","008076","5","3","17","11","23","5","Weekday","18:00","423","0"
"22428332","3","10","3","R","008076","5","3","17","11","23","5","Weekday","19:00","529","0"
"22428333","3","10","3","R","008076","5","3","17","11","23","5","Weekday","20:00","531","0"
"22428334","3","10","3","R","008076","5","3","17","11","23","5","Weekday","21:00","481","0"
"22428335","3","10","3","R","008076","5","3","17","11","23","5","Weekday","22:00","391","0"
"22428336","3","10","3","R","008076","5","3","17","11","23","5","Weekday","23:00","320","0"
"22428337","3","10","3","R","008076","5","3","17","11","22","4","Weekday","00:00","23","0"
"22428338","3","10","3","R","008076","5","3","17","11","22","4","Weekday","01:00","15","0"
"22428339","3","10","3","R","008076","5","3","17","11","22","4","Weekday","02:00","5","0"
"22428340","3","10","3","R","008076","5","3","17","11","22","4","Weekday","03:00","10","0"
"22428341","3","10","3","R","008076","5","3","17","11","22","4","Weekday","04:00","12","0"
"22428342","3","10","3","R","008076","5","3","17","11","22","4","Weekday","05:00","31","0"
"22428343","3","10","3","R","008076","5","3","17","11","22","4","Weekday","06:00","100","0"
"22428344","3","10","3","R","008076","5","3","17","11","22","4","Weekday","07:00","285","0"
"22428345","3","10","3","R","008076","5","3","17","11","22","4","Weekday","08:00","521","0"
"22428346","3","10","3","R","008076","5","3","17","11","22","4","Weekday","09:00","537","0"
"22428347","3","10","3","R","008076","5","3","17","11","22","4","Weekday","10:00","571","0"
"22428348","3","10","3","R","008076","5","3","17","11","22","4","Weekday","11:00","647","0"
"22428349","3","10","3","R","008076","5","3","17","11","22","4","Weekday","12:00","721","0"
"22428350","3","10","3","R","008076","5","3","17","11","22","4","Weekday","13:00","735","0"
"22428351","3","10","3","R","008076","5","3","17","11","22","4","Weekday","14:00","683","0"
"22428352","3","10","3","R","008076","5","3","17","11","22","4","Weekday","15:00","686","0"
"22428353","3","10","3","R","008076","5","3","17","11","22","4","Weekday","16:00","735","0"
"22428354","3","10","3","R","008076","5","3","17","11","22","4","Weekday","17:00","603","0"
"22428355","3","10","3","R","008076","5","3","17","11","22","4","Weekday","18:00","485","0"
"22428356","3","10","3","R","008076","5","3","17","11","22","4","Weekday","19:00","383","0"
"22428357","3","10","3","R","008076","5","3","17","11","22","4","Weekday","20:00","296","0"
"22428358","3","10","3","R","008076","5","3","17","11","22","4","Weekday","21:00","222","0"
"22428359","3","10","3","R","008076","5","3","17","11","22","4","Weekday","22:00","134","0"
"22428360","3","10","3","R","008076","5","3","17","11","22","4","Weekday","23:00","77","0"
"22428361","3","10","3","R","008076","5","3","17","11","20","2","Weekday","00:00","11","0"
"22428362","3","10","3","R","008076","5","3","17","11","20","2","Weekday","01:00","12","0"
"22428363","3","10","3","R","008076","5","3","17","11","20","2","Weekday","02:00","5","0"
"22428364","3","10","3","R","008076","5","3","17","11","20","2","Weekday","03:00","5","0"
"22428365","3","10","3","R","008076","5","3","17","11","20","2","Weekday","04:00","21","0"
"22428366","3","10","3","R","008076","5","3","17","11","20","2","Weekday","05:00","34","0"
"22428367","3","10","3","R","008076","5","3","17","11","20","2","Weekday","06:00","121","0"
"22428368","3","10","3","R","008076","5","3","17","11","20","2","Weekday","07:00","386","0"
"22428369","3","10","3","R","008076","5","3","17","11","20","2","Weekday","08:00","536","0"
"22428370","3","10","3","R","008076","5","3","17","11","20","2","Weekday","09:00","516","0"
"22428371","3","10","3","R","008076","5","3","17","11","20","2","Weekday","10:00","518","0"
"22428372","3","10","3","R","008076","5","3","17","11","20","2","Weekday","11:00","567","0"
"22428373","3","10","3","R","008076","5","3","17","11","20","2","Weekday","12:00","639","0"
"22428374","3","10","3","R","008076","5","3","17","11","20","2","Weekday","13:00","595","0"
"22428375","3","10","3","R","008076","5","3","17","11","20","2","Weekday","14:00","557","0"
"22428376","3","10","3","R","008076","5","3","17","11","20","2","Weekday","15:00","572","0"
"22428377","3","10","3","R","008076","5","3","17","11","20","2","Weekday","16:00","555","0"
"22428378","3","10","3","R","008076","5","3","17","11","20","2","Weekday","17:00","568","0"
"22428379","3","10","3","R","008076","5","3","17","11","20","2","Weekday","18:00","377","0"
"22428380","3","10","3","R","008076","5","3","17","11","20","2","Weekday","19:00","244","0"
"22428381","3","10","3","R","008076","5","3","17","11","20","2","Weekday","20:00","141","0"
"22428382","3","10","3","R","008076","5","3","17","11","20","2","Weekday","21:00","94","0"
"22428383","3","10","3","R","008076","5","3","17","11","20","2","Weekday","22:00","50","0"
"22428384","3","10","3","R","008076","5","3","17","11","20","2","Weekday","23:00","28","0"
"22428385","3","10","3","R","008076","5","3","17","11","19","1","Weekend","00:00","39","0"
"22428386","3","10","3","R","008076","5","3","17","11","19","1","Weekend","01:00","21","0"
"22428387","3","10","3","R","008076","5","3","17","11","19","1","Weekend","02:00","7","0"
"22428388","3","10","3","R","008076","5","3","17","11","19","1","Weekend","03:00","7","0"
"22428389","3","10","3","R","008076","5","3","17","11","19","1","Weekend","04:00","7","0"
"22428390","3","10","3","R","008076","5","3","17","11","19","1","Weekend","05:00","21","0"
"22428391","3","10","3","R","008076","5","3","17","11","19","1","Weekend","06:00","50","0"
"22428392","3","10","3","R","008076","5","3","17","11","19","1","Weekend","07:00","220","0"
"22428393","3","10","3","R","008076","5","3","17","11","19","1","Weekend","08:00","344","0"
"22428394","3","10","3","R","008076","5","3","17","11","19","1","Weekend","09:00","450","0"
"22428395","3","10","3","R","008076","5","3","17","11","19","1","Weekend","10:00","538","0"
"22428396","3","10","3","R","008076","5","3","17","11","19","1","Weekend","11:00","541","0"
"22428397","3","10","3","R","008076","5","3","17","11","19","1","Weekend","12:00","601","0"
"22428398","3","10","3","R","008076","5","3","17","11","19","1","Weekend","13:00","574","0"
"22428399","3","10","3","R","008076","5","3","17","11","19","1","Weekend","14:00","577","0"
"22428400","3","10","3","R","008076","5","3","17","11","19","1","Weekend","15:00","541","0"
"22428401","3","10","3","R","008076","5","3","17","11","19","1","Weekend","16:00","526","0"
"22428402","3","10","3","R","008076","5","3","17","11","19","1","Weekend","17:00","378","0"
"22428403","3","10","3","R","008076","5","3","17","11","19","1","Weekend","18:00","288","0"
"22428404","3","10","3","R","008076","5","3","17","11","19","1","Weekend","19:00","224","0"
"22428405","3","10","3","R","008076","5","3","17","11","19","1","Weekend","20:00","141","0"
"22428406","3","10","3","R","008076","5","3","17","11","19","1","Weekend","21:00","68","0"
"22428407","3","10","3","R","008076","5","3","17","11","19","1","Weekend","22:00","38","0"
"22428408","3","10","3","R","008076","5","3","17","11","19","1","Weekend","23:00","29","0"
"22428409","3","10","3","R","008076","5","3","17","11","21","3","Weekday","00:00","13","0"
"22428410","3","10","3","R","008076","5","3","17","11","21","3","Weekday","01:00","8","0"
"22428411","3","10","3","R","008076","5","3","17","11","21","3","Weekday","02:00","2","0"
"22428412","3","10","3","R","008076","5","3","17","11","21","3","Weekday","03:00","6","0"
"22428413","3","10","3","R","008076","5","3","17","11","21","3","Weekday","04:00","14","0"
"22428414","3","10","3","R","008076","5","3","17","11","21","3","Weekday","05:00","34","0"
"22428415","3","10","3","R","008076","5","3","17","11","21","3","Weekday","06:00","133","0"
"22428416","3","10","3","R","008076","5","3","17","11","21","3","Weekday","07:00","359","0"
"22428417","3","10","3","R","008076","5","3","17","11","21","3","Weekday","08:00","525","0"
"22428418","3","10","3","R","008076","5","3","17","11","21","3","Weekday","09:00","534","0"
"22428419","3","10","3","R","008076","5","3","17","11","21","3","Weekday","10:00","530","0"
"22428420","3","10","3","R","008076","5","3","17","11","21","3","Weekday","11:00","582","0"
"22428421","3","10","3","R","008076","5","3","17","11","21","3","Weekday","12:00","653","0"
"22428422","3","10","3","R","008076","5","3","17","11","21","3","Weekday","13:00","578","0"
"22428423","3","10","3","R","008076","5","3","17","11","21","3","Weekday","14:00","618","0"
"22428424","3","10","3","R","008076","5","3","17","11","21","3","Weekday","15:00","612","0"
"22428425","3","10","3","R","008076","5","3","17","11","21","3","Weekday","16:00","617","0"
"22428426","3","10","3","R","008076","5","3","17","11","21","3","Weekday","17:00","573","0"
"22428427","3","10","3","R","008076","5","3","17","11","21","3","Weekday","18:00","437","0"
"22428428","3","10","3","R","008076","5","3","17","11","21","3","Weekday","19:00","312","0"
"22428429","3","10","3","R","008076","5","3","17","11","21","3","Weekday","20:00","208","0"
"22428430","3","10","3","R","008076","5","3","17","11","21","3","Weekday","21:00","146","0"
"22428431","3","10","3","R","008076","5","3","17","11","21","3","Weekday","22:00","77","0"
"22428432","3","10","3","R","008076","5","3","17","11","21","3","Weekday","23:00","46","0"
"22428433","3","10","3","R","008076","5","3","17","11","18","7","Weekend","00:00","37","0"
"22428434","3","10","3","R","008076","5","3","17","11","18","7","Weekend","01:00","14","0"
"22428435","3","10","3","R","008076","5","3","17","11","18","7","Weekend","02:00","13","0"
"22428436","3","10","3","R","008076","5","3","17","11","18","7","Weekend","03:00","5","0"
"22428437","3","10","3","R","008076","5","3","17","11","18","7","Weekend","04:00","7","0"
"22428438","3","10","3","R","008076","5","3","17","11","18","7","Weekend","05:00","25","0"
"22428439","3","10","3","R","008076","5","3","17","11","18","7","Weekend","06:00","78","0"
"22428440","3","10","3","R","008076","5","3","17","11","18","7","Weekend","07:00","258","0"
"22428441","3","10","3","R","008076","5","3","17","11","18","7","Weekend","08:00","391","0"
"22428442","3","10","3","R","008076","5","3","17","11","18","7","Weekend","09:00","502","0"
"22428443","3","10","3","R","008076","5","3","17","11","18","7","Weekend","10:00","614","0"
"22428444","3","10","3","R","008076","5","3","17","11","18","7","Weekend","11:00","653","0"
"22428445","3","10","3","R","008076","5","3","17","11","18","7","Weekend","12:00","742","0"
"22428446","3","10","3","R","008076","5","3","17","11","18","7","Weekend","13:00","737","0"
"22428447","3","10","3","R","008076","5","3","17","11","18","7","Weekend","14:00","746","0"
"22428448","3","10","3","R","008076","5","3","17","11","18","7","Weekend","15:00","741","0"
"22428449","3","10","3","R","008076","5","3","17","11","18","7","Weekend","16:00","673","0"
"22428450","3","10","3","R","008076","5","3","17","11","18","7","Weekend","17:00","640","0"
"22428451","3","10","3","R","008076","5","3","17","11","18","7","Weekend","18:00","521","0"
"22428452","3","10","3","R","008076","5","3","17","11","18","7","Weekend","19:00","374","0"
"22428453","3","10","3","R","008076","5","3","17","11","18","7","Weekend","20:00","289","0"
"22428454","3","10","3","R","008076","5","3","17","11","18","7","Weekend","21:00","202","0"
"22428455","3","10","3","R","008076","5","3","17","11","18","7","Weekend","22:00","115","0"
"22428456","3","10","3","R","008076","5","3","17","11","18","7","Weekend","23:00","71","0"
"22428457","3","10","3","R","008076","5","3","17","11","17","6","Weekday","00:00","10","0"
"22428458","3","10","3","R","008076","5","3","17","11","17","6","Weekday","01:00","9","0"
"22428459","3","10","3","R","008076","5","3","17","11","17","6","Weekday","02:00","4","0"
"22428460","3","10","3","R","008076","5","3","17","11","17","6","Weekday","03:00","5","0"
"22428461","3","10","3","R","008076","5","3","17","11","17","6","Weekday","04:00","16","0"
"22428462","3","10","3","R","008076","5","3","17","11","17","6","Weekday","05:00","32","0"
"22428463","3","10","3","R","008076","5","3","17","11","17","6","Weekday","06:00","139","0"
"22428464","3","10","3","R","008076","5","3","17","11","17","6","Weekday","07:00","360","0"
"22428465","3","10","3","R","008076","5","3","17","11","17","6","Weekday","08:00","555","0"
"22428466","3","10","3","R","008076","5","3","17","11","17","6","Weekday","09:00","564","0"
"22428467","3","10","3","R","008076","5","3","17","11","17","6","Weekday","10:00","593","0"
"22428468","3","10","3","R","008076","5","3","17","11","17","6","Weekday","11:00","629","0"
"22428469","3","10","3","R","008076","5","3","17","11","17","6","Weekday","12:00","687","0"
"22428470","3","10","3","R","008076","5","3","17","11","17","6","Weekday","13:00","682","0"
"22428471","3","10","3","R","008076","5","3","17","11","17","6","Weekday","14:00","631","0"
"22428472","3","10","3","R","008076","5","3","17","11","17","6","Weekday","15:00","674","0"
"22428473","3","10","3","R","008076","5","3","17","11","17","6","Weekday","16:00","712","0"
"22428474","3","10","3","R","008076","5","3","17","11","17","6","Weekday","17:00","667","0"
"22428475","3","10","3","R","008076","5","3","17","11","17","6","Weekday","18:00","483","0"
"22428476","3","10","3","R","008076","5","3","17","11","17","6","Weekday","19:00","394","0"
"22428477","3","10","3","R","008076","5","3","17","11","17","6","Weekday","20:00","324","0"
"22428478","3","10","3","R","008076","5","3","17","11","17","6","Weekday","21:00","252","0"
"22428479","3","10","3","R","008076","5","3","17","11","17","6","Weekday","22:00","108","0"
"22428480","3","10","3","R","008076","5","3","17","11","17","6","Weekday","23:00","75","0"
"22428481","3","10","3","R","008076","5","3","17","11","16","5","Weekday","00:00","15","0"
"22428482","3","10","3","R","008076","5","3","17","11","16","5","Weekday","01:00","10","0"
"22428483","3","10","3","R","008076","5","3","17","11","16","5","Weekday","02:00","3","0"
"22428484","3","10","3","R","008076","5","3","17","11","16","5","Weekday","03:00","5","0"
"22428485","3","10","3","R","008076","5","3","17","11","16","5","Weekday","04:00","9","0"
"22428486","3","10","3","R","008076","5","3","17","11","16","5","Weekday","05:00","42","0"
"22428487","3","10","3","R","008076","5","3","17","11","16","5","Weekday","06:00","130","0"
"22428488","3","10","3","R","008076","5","3","17","11","16","5","Weekday","07:00","357","0"
"22428489","3","10","3","R","008076","5","3","17","11","16","5","Weekday","08:00","563","0"
"22428490","3","10","3","R","008076","5","3","17","11","16","5","Weekday","09:00","534","0"
"22428491","3","10","3","R","008076","5","3","17","11","16","5","Weekday","10:00","548","0"
"22428492","3","10","3","R","008076","5","3","17","11","16","5","Weekday","11:00","602","0"
"22428493","3","10","3","R","008076","5","3","17","11","16","5","Weekday","12:00","600","0"
"22428494","3","10","3","R","008076","5","3","17","11","16","5","Weekday","13:00","585","0"
"22428495","3","10","3","R","008076","5","3","17","11","16","5","Weekday","14:00","569","0"
"22428496","3","10","3","R","008076","5","3","17","11","16","5","Weekday","15:00","621","0"
"22428497","3","10","3","R","008076","5","3","17","11","16","5","Weekday","16:00","593","0"
"22428498","3","10","3","R","008076","5","3","17","11","16","5","Weekday","17:00","568","0"
"22428499","3","10","3","R","008076","5","3","17","11","16","5","Weekday","18:00","433","0"
"22428500","3","10","3","R","008076","5","3","17","11","16","5","Weekday","19:00","270","0"
"22428501","3","10","3","R","008076","5","3","17","11","16","5","Weekday","20:00","166","0"
"22428502","3","10","3","R","008076","5","3","17","11","16","5","Weekday","21:00","127","0"
"22428503","3","10","3","R","008076","5","3","17","11","16","5","Weekday","22:00","67","0"
"22428504","3","10","3","R","008076","5","3","17","11","16","5","Weekday","23:00","40","0"
"22428505","3","10","3","R","008076","5","3","17","11","11","7","Weekend","00:00","29","0"
"22428506","3","10","3","R","008076","5","3","17","11","11","7","Weekend","01:00","16","0"
"22428507","3","10","3","R","008076","5","3","17","11","11","7","Weekend","02:00","4","0"
"22428508","3","10","3","R","008076","5","3","17","11","11","7","Weekend","03:00","3","0"
"22428509","3","10","3","R","008076","5","3","17","11","11","7","Weekend","04:00","17","0"
"22428510","3","10","3","R","008076","5","3","17","11","11","7","Weekend","05:00","28","0"
"22428511","3","10","3","R","008076","5","3","17","11","11","7","Weekend","06:00","72","0"
"22428512","3","10","3","R","008076","5","3","17","11","11","7","Weekend","07:00","240","0"
"22428513","3","10","3","R","008076","5","3","17","11","11","7","Weekend","08:00","376","0"
"22428514","3","10","3","R","008076","5","3","17","11","11","7","Weekend","09:00","534","0"
"22428515","3","10","3","R","008076","5","3","17","11","11","7","Weekend","10:00","634","0"
"22428516","3","10","3","R","008076","5","3","17","11","11","7","Weekend","11:00","742","0"
"22428517","3","10","3","R","008076","5","3","17","11","11","7","Weekend","12:00","826","0"
"22428518","3","10","3","R","008076","5","3","17","11","11","7","Weekend","13:00","876","0"
"22428519","3","10","3","R","008076","5","3","17","11","11","7","Weekend","14:00","765","0"
"22428520","3","10","3","R","008076","5","3","17","11","11","7","Weekend","15:00","843","0"
"22428521","3","10","3","R","008076","5","3","17","11","11","7","Weekend","16:00","799","0"
"22428522","3","10","3","R","008076","5","3","17","11","11","7","Weekend","17:00","697","0"
"22428523","3","10","3","R","008076","5","3","17","11","11","7","Weekend","18:00","582","0"
"22428524","3","10","3","R","008076","5","3","17","11","11","7","Weekend","19:00","379","0"
"22428525","3","10","3","R","008076","5","3","17","11","11","7","Weekend","20:00","234","0"
"22428526","3","10","3","R","008076","5","3","17","11","11","7","Weekend","21:00","219","0"
"22428527","3","10","3","R","008076","5","3","17","11","11","7","Weekend","22:00","134","0"
"22428528","3","10","3","R","008076","5","3","17","11","11","7","Weekend","23:00","93","0"
"22428529","3","10","3","R","008076","5","3","17","11","10","6","Weekday","00:00","18","0"
"22428530","3","10","3","R","008076","5","3","17","11","10","6","Weekday","01:00","13","0"
"22428531","3","10","3","R","008076","5","3","17","11","10","6","Weekday","02:00","6","0"
"22428532","3","10","3","R","008076","5","3","17","11","10","6","Weekday","03:00","4","0"
"22428533","3","10","3","R","008076","5","3","17","11","10","6","Weekday","04:00","15","0"
"22428534","3","10","3","R","008076","5","3","17","11","10","6","Weekday","05:00","30","0"
"22428535","3","10","3","R","008076","5","3","17","11","10","6","Weekday","06:00","111","0"
"22428536","3","10","3","R","008076","5","3","17","11","10","6","Weekday","07:00","359","0"
"22428537","3","10","3","R","008076","5","3","17","11","10","6","Weekday","08:00","505","0"
"22428538","3","10","3","R","008076","5","3","17","11","10","6","Weekday","09:00","627","0"
"22428539","3","10","3","R","008076","5","3","17","11","10","6","Weekday","10:00","603","0"
"22428540","3","10","3","R","008076","5","3","17","11","10","6","Weekday","11:00","729","0"
"22428541","3","10","3","R","008076","5","3","17","11","10","6","Weekday","12:00","894","0"
"22428542","3","10","3","R","008076","5","3","17","11","10","6","Weekday","13:00","839","0"
"22428543","3","10","3","R","008076","5","3","17","11","10","6","Weekday","14:00","862","0"
"22428544","3","10","3","R","008076","5","3","17","11","10","6","Weekday","15:00","840","0"
"22428545","3","10","3","R","008076","5","3","17","11","10","6","Weekday","16:00","835","0"
"22428546","3","10","3","R","008076","5","3","17","11","10","6","Weekday","17:00","687","0"
"22428547","3","10","3","R","008076","5","3","17","11","10","6","Weekday","18:00","619","0"
"22428548","3","10","3","R","008076","5","3","17","11","10","6","Weekday","19:00","476","0"
"22428549","3","10","3","R","008076","5","3","17","11","10","6","Weekday","20:00","316","0"
"22428550","3","10","3","R","008076","5","3","17","11","10","6","Weekday","21:00","262","0"
"22428551","3","10","3","R","008076","5","3","17","11","10","6","Weekday","22:00","118","0"
"22428552","3","10","3","R","008076","5","3","17","11","10","6","Weekday","23:00","71","0"
"22428553","3","10","3","R","008076","5","3","17","11","9","5","Weekday","00:00","15","0"
"22428554","3","10","3","R","008076","5","3","17","11","9","5","Weekday","01:00","7","0"
"22428555","3","10","3","R","008076","5","3","17","11","9","5","Weekday","02:00","2","0"
"22428556","3","10","3","R","008076","5","3","17","11","9","5","Weekday","03:00","3","0"
"22428557","3","10","3","R","008076","5","3","17","11","9","5","Weekday","04:00","10","0"
"22428558","3","10","3","R","008076","5","3","17","11","9","5","Weekday","05:00","35","0"
"22428559","3","10","3","R","008076","5","3","17","11","9","5","Weekday","06:00","133","0"
"22428560","3","10","3","R","008076","5","3","17","11","9","5","Weekday","07:00","399","0"
"22428561","3","10","3","R","008076","5","3","17","11","9","5","Weekday","08:00","574","0"
"22428562","3","10","3","R","008076","5","3","17","11","9","5","Weekday","09:00","549","0"
"22428563","3","10","3","R","008076","5","3","17","11","9","5","Weekday","10:00","539","0"
"22428564","3","10","3","R","008076","5","3","17","11","9","5","Weekday","11:00","653","0"
"22428565","3","10","3","R","008076","5","3","17","11","9","5","Weekday","12:00","677","0"
"22428566","3","10","3","R","008076","5","3","17","11","9","5","Weekday","13:00","633","0"
"22428567","3","10","3","R","008076","5","3","17","11","9","5","Weekday","14:00","634","0"
"22428568","3","10","3","R","008076","5","3","17","11","9","5","Weekday","15:00","662","0"
"22428569","3","10","3","R","008076","5","3","17","11","9","5","Weekday","16:00","668","0"
"22428570","3","10","3","R","008076","5","3","17","11","9","5","Weekday","17:00","641","0"
"22428571","3","10","3","R","008076","5","3","17","11","9","5","Weekday","18:00","479","0"
"22428572","3","10","3","R","008076","5","3","17","11","9","5","Weekday","19:00","314","0"
"22428573","3","10","3","R","008076","5","3","17","11","9","5","Weekday","20:00","256","0"
"22428574","3","10","3","R","008076","5","3","17","11","9","5","Weekday","21:00","176","0"
"22428575","3","10","3","R","008076","5","3","17","11","9","5","Weekday","22:00","95","0"
"22428576","3","10","3","R","008076","5","3","17","11","9","5","Weekday","23:00","45","0"
"22428577","3","10","3","R","008076","5","3","17","11","15","4","Weekday","00:00","10","0"
"22428578","3","10","3","R","008076","5","3","17","11","15","4","Weekday","01:00","6","0"
"22428579","3","10","3","R","008076","5","3","17","11","15","4","Weekday","02:00","1","0"
"22428580","3","10","3","R","008076","5","3","17","11","15","4","Weekday","03:00","5","0"
"22428581","3","10","3","R","008076","5","3","17","11","15","4","Weekday","04:00","9","0"
"22428582","3","10","3","R","008076","5","3","17","11","15","4","Weekday","05:00","34","0"
"22428583","3","10","3","R","008076","5","3","17","11","15","4","Weekday","06:00","118","0"
"22428584","3","10","3","R","008076","5","3","17","11","15","4","Weekday","07:00","367","0"
"22428585","3","10","3","R","008076","5","3","17","11","15","4","Weekday","08:00","569","0"
"22428586","3","10","3","R","008076","5","3","17","11","15","4","Weekday","09:00","515","0"
