"radar_point_id","global_instance_id","run_id","run_instance_id","parent_instance_id","timestamp","leader_vel","leader_accel","follower_vel","follower_accel","delta_dist","delta_vel"
"556","401003","401","3","2","00:09:53.157","11.38456","0.0","11.976969","-0.779869","29.299142","0.592409"
"557","401003","401","3","2","00:09:53.260","11.39485","0.0","11.99485","-0.746284","29.228109","0.6"
"558","401003","401","3","2","00:09:53.362","11.39485","0.0","11.89485","-0.72998","29.143937","0.5"
"559","401003","401","3","2","00:09:53.456","11.30225","0.0","11.80225","-0.702307","29.119384","0.5"
"560","401003","401","3","2","00:09:53.558","11.47716","0.0","11.736679","-0.69","29.112","0.259519"
"561","401003","401","3","2","00:09:53.656","11.37941","0.0","11.800645","-0.667877","29.073205","0.421235"
"562","401003","401","3","2","00:09:53.768","11.50802","0.0","11.7497","-0.618336","29.048","0.24168"
"563","401003","401","3","2","00:09:53.868","11.6212","0.0","11.82119","-0.470004","28.983997","0.19999"
"564","401003","401","3","2","00:09:53.960","11.54918","0.0","11.64918","-0.51","28.833583","0.1"
"565","401003","401","3","2","00:09:54.060","11.72923","0.0","11.678452","-0.510622","28.888","-0.050778"
"566","401003","401","3","2","00:09:54.157","11.72923","0.0","11.72923","-0.486682","28.856","0.0"
"567","401003","401","3","2","00:09:54.273","11.69322","0.0","11.59322","-0.435907","28.817451","-0.1"
"568","401003","401","3","2","00:09:54.364","11.81669","0.0","11.61669","-0.114723","28.824","-0.2"
"569","401003","401","3","2","00:09:54.456","11.87328","0.0","11.67328","0.123107","28.824","-0.2"
"570","401003","401","3","2","00:09:54.557","11.84241","0.0","11.64241","0.115376","28.883067","-0.2"
"571","401003","401","3","2","00:09:54.658","11.84755","0.0","11.54755","-0.03129","28.890064","-0.3"
"572","401003","401","3","2","00:09:54.766","11.87842","0.0","11.47842","-0.07283","28.92","-0.4"
"573","401003","401","3","2","00:09:54.858","12.02246","0.0","11.62246","-0.089808","28.952","-0.4"
"574","401003","401","3","2","00:09:54.963","12.02246","0.0","11.52246","-0.100759","29.052855","-0.5"
"575","401003","401","3","2","00:09:55.065","11.84241","0.0","11.34241","-0.117309","29.091695","-0.5"
"576","401003","401","3","2","00:09:55.164","11.92986","0.0","11.248712","-0.13","29.112","-0.681148"
"577","401003","401","3","2","00:09:55.257","12.01217","0.0","11.41217","-0.14","29.201557","-0.6"
"578","401003","401","3","2","00:09:55.358","11.91443","0.0","11.31443","-0.07","29.240007","-0.6"
"579","401003","401","3","2","00:09:55.467","11.82183","0.0","11.32183","-0.199664","29.272","-0.5"
"580","401003","401","3","2","00:09:55.563","11.79611","0.0","11.29611","-0.236499","29.304","-0.5"
"581","401003","401","3","2","00:09:55.661","11.65207","0.0","11.15207","-0.199654","29.401108","-0.5"
"582","401003","401","3","2","00:09:55.757","11.65207","0.0","11.363003","-0.198907","29.4","-0.289067"
"583","401003","401","3","2","00:09:55.868","11.67264","0.0","11.311611","-0.157794","29.432","-0.361029"
"584","401003","401","3","2","00:09:55.967","11.42571","0.0","11.42571","-0.118817","29.464","0.0"
"585","401003","401","3","2","00:09:56.162","11.39999","0.0","11.740642","0.484151","29.386991","0.340652"
"586","401003","401","3","2","00:09:56.257","11.10676","0.0","11.858296","0.795666","29.319836","0.751536"
"587","401003","401","3","2","00:09:56.365","10.91127","0.0","11.518223","0.47","29.304","0.606953"
"588","401003","401","3","2","00:09:56.457","10.79295","0.0","11.39295","0.235192","29.171692","0.6"
"589","401003","401","3","2","00:09:56.556","10.79295","0.0","11.49295","0.224079","29.070527","0.7"
"590","401003","401","3","2","00:09:56.657","10.65405","0.0","11.594774","0.205928","29.002968","0.940724"
"591","401003","401","3","2","00:09:56.757","10.71579","0.0","11.709073","0.161343","28.89015","0.993283"
"592","401003","401","3","2","00:09:56.856","10.74151","0.0","11.64151","0.18","28.781746","0.9"
"593","401003","401","3","2","00:09:56.956","10.71579","0.0","11.761206","0.194542","28.666934","1.045416"
"594","401003","401","3","2","00:09:57.058","10.57174","0.0","11.57174","0.172061","28.549192","1.0"
"595","401003","401","3","2","00:09:57.157","10.41741","0.0","11.41741","0.161259","28.448059","1.0"
"596","401003","401","3","2","00:09:57.268","10.43799","0.0","11.55546","0.124759","28.289639","1.11747"
"597","401003","401","3","2","00:09:57.358","10.43799","0.0","11.53799","-0.047343","28.196084","1.1"
"598","401003","401","3","2","00:09:57.464","10.45342","0.0","11.55342","-0.089607","28.021486","1.1"
"599","401003","401","3","2","00:09:57.556","10.40198","0.0","11.60198","-0.079418","27.922411","1.2"
"600","401003","401","3","2","00:09:57.656","10.24765","0.0","11.565135","-0.08","27.78881","1.317485"
"601","401003","401","3","2","00:09:57.862","9.995569","0.0","11.595569","-0.08","27.484522","1.6"
"602","401003","401","3","2","00:09:57.957","10.00071","0.0","11.612747","-0.068796","27.30074","1.612037"
"603","401003","401","3","2","00:09:58.057","9.825804","0.0","11.325804","-0.10204","27.274944","1.5"
"604","401003","401","3","2","00:09:58.257","9.944125","0.0","11.344125","-0.225492","27.186141","1.4"
"605","401003","401","3","2","00:09:58.357","9.913259","0.0","11.213259","-0.235059","27.053207","1.3"
"606","401003","401","3","2","00:09:58.456","9.954414","0.0","11.254414","-0.504366","26.949671","1.3"
"607","401003","401","3","2","00:09:58.556","9.671473","0.0","10.871473","-0.611044","26.849553","1.2"
"608","401003","401","3","2","00:09:58.657","9.779505","0.0","10.877024","-0.991489","26.741618","1.097519"
"609","401003","401","3","2","00:09:58.757","9.620028","0.0","10.720028","-0.98","26.616949","1.1"
"610","401003","401","3","2","00:09:58.858","9.836093","0.0","10.936093","-0.985856","26.533262","1.1"
"611","401003","401","3","2","00:09:58.958","9.836093","0.0","10.936093","-0.969076","26.354083","1.1"
"612","401003","401","3","2","00:09:59.062","9.728061","0.0","10.828061","-0.909989","26.295973","1.1"
"613","401003","401","3","2","00:09:59.158","9.789793","0.0","10.889793","-0.845121","26.184129","1.1"
"614","401003","401","3","2","00:09:59.256","9.614883","0.0","10.714883","-0.83","26.022806","1.1"
"615","401003","401","3","2","00:09:59.356","9.64575","0.0","10.643269","-0.604791","25.909619","0.997519"
"616","401003","401","3","2","00:09:59.470","9.625173","0.0","10.625173","-0.284479","25.799848","1.0"
"617","401003","401","3","2","00:09:59.572","9.625173","0.0","10.625173","-0.24159","25.626543","1.0"
"618","401003","401","3","2","00:09:59.657","9.604595","0.0","10.604595","-0.117391","25.54655","1.0"
"619","401003","401","3","2","00:09:59.765","9.604595","0.0","10.604595","-0.129996","25.431982","1.0"
"620","401003","401","3","2","00:09:59.870","9.64575","0.0","10.64575","-0.13","25.301129","1.0"
"621","401003","401","3","2","00:09:59.962","9.542862","0.0","10.442862","-0.394536","25.191131","0.9"
"622","401003","401","3","2","00:10:00.056","9.51714","0.0","10.41714","-0.297099","25.098568","0.9"
"623","401003","401","3","2","00:10:00.156","9.594306","0.0","10.385137","-0.321834","25.042132","0.790831"
"624","401003","401","3","2","00:10:00.265","9.640606","0.0","10.440606","-0.33","24.960843","0.8"
"625","401003","401","3","2","00:10:00.357","9.604595","0.0","10.304595","-0.33","24.895582","0.7"
"626","401003","401","3","2","00:10:00.457","9.69205","0.0","10.39205","-0.330241","24.822458","0.7"
"627","401003","401","3","2","00:10:00.564","9.69205","0.0","10.258214","-0.33","24.749173","0.566164"
"628","401003","401","3","2","00:10:00.657","9.69205","0.0","10.29205","-0.312396","24.615334","0.6"
"629","401003","401","3","2","00:10:00.763","9.815516","0.0","10.415516","-0.32","24.577865","0.6"
"630","401003","401","3","2","00:10:00.856","9.86696","0.0","10.162613","-0.31","24.566609","0.295653"
"631","401003","401","3","2","00:10:00.964","9.90297","0.0","10.066174","-0.31","24.524225","0.163204"
"632","401003","401","3","2","00:10:01.070","10.16019","0.0","10.36019","-0.329273","24.474327","0.2"
"633","401003","401","3","2","00:10:01.157","10.04187","0.0","10.14187","-0.348622","24.504","0.1"
"634","401003","401","3","2","00:10:01.265","10.25279","0.0","10.15279","-0.363995","24.504","-0.1"
"635","401003","401","3","2","00:10:01.357","10.25279","0.0","10.011527","-0.355874","24.504","-0.241263"
"636","401003","401","3","2","00:10:01.461","10.1962","0.0","9.797522","-0.369868","24.504","-0.398678"
"637","401003","401","3","2","00:10:01.557","10.35053","0.0","9.742987","-0.390503","24.568805","-0.607543"
"638","401003","401","3","2","00:10:01.660","10.4277","0.0","9.792933","-0.366523","24.6","-0.634767"
"639","401003","401","3","2","00:10:01.756","10.37626","0.0","9.77626","-0.38","24.718865","-0.6"
"640","401003","401","3","2","00:10:01.858","10.58203","0.0","9.693605","-0.803795","24.816592","-0.888425"
"641","401003","401","3","2","00:10:01.959","10.79295","0.0","9.885331","-0.611619","24.895314","-0.907619"
"642","401003","401","3","2","00:10:02.061","10.85468","0.0","9.803013","-0.5645","24.968533","-1.051667"
"643","401003","401","3","2","00:10:02.157","10.85468","0.0","9.85468","-0.523942","25.099387","-1.0"
"644","401003","401","3","2","00:10:02.260","10.81353","0.0","9.71353","-0.479649","25.242249","-1.1"
"645","401003","401","3","2","00:10:02.357","10.89069","0.0","9.678401","-0.457542","25.35173","-1.212289"
"646","401003","401","3","2","00:10:02.456","10.92156","0.0","9.587827","-0.426627","25.442795","-1.333733"
"647","401003","401","3","2","00:10:02.570","11.2045","0.0","9.9045","0.381244","25.604266","-1.3"
"648","401003","401","3","2","00:10:02.659","11.11705","0.0","9.612373","0.059711","25.757987","-1.504677"
"649","401003","401","3","2","00:10:02.757","11.07589","0.0","9.57589","0.05","25.899901","-1.5"
"650","401003","401","3","2","00:10:02.868","11.07075","0.0","9.57075","0.023667","26.048533","-1.5"
"651","401003","401","3","2","00:10:02.957","11.07075","0.0","9.379751","-0.0091","26.162239","-1.690999"
"652","401003","401","3","2","00:10:03.057","11.21994","0.0","9.61994","-0.031744","26.307165","-1.6"
"653","401003","401","3","2","00:10:03.164","11.52346","0.0","9.775325","0.01444","26.50221","-1.748135"
"654","401003","401","3","2","00:10:03.262","11.38456","0.0","9.68456","0.035501","26.619206","-1.7"
"655","401003","401","3","2","00:10:03.357","11.29196","0.0","9.59196","0.03","26.858459","-1.7"
"656","401003","401","3","2","00:10:03.458","11.35369","0.0","9.65369","0.008416","26.993345","-1.7"
"657","401003","401","3","2","00:10:03.558","11.35369","0.0","9.65369","-0.02079","27.130528","-1.7"
"658","401003","401","3","2","00:10:03.860","11.32282","0.0","9.578537","-0.167786","27.629256","-1.744283"
"659","401003","401","3","2","00:10:03.958","11.4823","0.0","9.7823","-0.111313","27.775865","-1.7"
"660","401003","401","3","2","00:10:04.059","11.46687","0.0","9.76687","-0.051984","27.923767","-1.7"
"661","401003","401","3","2","00:10:04.157","11.54918","0.0","9.955972","-0.016604","28.064693","-1.593208"
"662","401003","401","3","2","00:10:04.266","11.55432","0.0","9.95432","0.469018","28.213804","-1.6"
"663","401003","401","3","2","00:10:04.369","11.49773","0.0","9.89773","0.699096","28.382469","-1.6"
"664","401003","401","3","2","00:10:04.457","11.63149","0.0","10.03149","0.565741","28.549628","-1.6"
"665","401003","401","3","2","00:10:04.560","11.63149","0.0","10.14609","0.58","28.650688","-1.4854"
"666","401003","401","3","2","00:10:04.663","11.69322","0.0","10.19322","0.595848","28.778713","-1.5"
"667","401003","401","3","2","00:10:04.756","11.69322","0.0","10.19322","0.66797","28.93901","-1.5"
"668","401003","401","3","2","00:10:04.860","11.72409","0.0","10.22409","0.62","29.080007","-1.5"
"669","401003","401","3","2","00:10:04.956","11.81154","0.0","10.44353","0.62","29.228474","-1.36801"
"670","401003","401","3","2","00:10:05.057","11.91957","0.0","10.293009","0.656328","29.376499","-1.626561"
"671","401003","401","3","2","00:10:05.168","11.94015","0.0","10.54015","0.969166","29.468381","-1.4"
"672","401003","401","3","2","00:10:05.266","12.0379","0.0","10.7379","0.883883","29.648853","-1.3"
"673","401003","401","3","2","00:10:05.357","12.0379","0.0","10.7379","0.885382","29.754444","-1.3"
"674","401003","401","3","2","00:10:05.459","11.91443","0.0","10.792733","0.86217","29.898114","-1.121697"
"675","401003","401","3","2","00:10:05.562","12.07905","0.0","10.77905","0.797565","30.023861","-1.3"
"676","401003","401","3","2","00:10:05.662","12.10992","0.0","10.716748","0.736586","30.210924","-1.393172"
"677","401003","401","3","2","00:10:05.757","12.15622","0.0","10.75622","0.687781","30.335102","-1.4"
"678","401003","401","3","2","00:10:05.862","12.34656","0.0","11.04656","0.680363","30.548519","-1.3"
"679","401003","401","3","2","00:10:05.957","12.32598","0.0","11.02598","0.632461","30.618953","-1.3"
"680","401003","401","3","2","00:10:06.064","12.28997","0.0","10.98997","0.64","30.723969","-1.3"
"681","401003","401","3","2","00:10:06.157","12.28997","0.0","11.148968","0.65","30.794879","-1.141002"
"682","401003","401","3","2","00:10:06.257","12.55234","0.0","11.54045","0.65","30.900195","-1.01189"
"683","401003","401","3","2","00:10:06.356","12.34656","0.0","11.350887","0.700541","31.033385","-0.995673"
"684","401003","401","3","2","00:10:06.458","12.52147","0.0","11.42147","0.718016","31.108825","-1.1"
"685","401003","401","3","2","00:10:06.555","12.70152","0.0","11.423963","0.72","31.273636","-1.277557"
"686","401003","401","3","2","00:10:06.657","12.47517","0.0","11.27517","0.653861","31.361822","-1.2"
"687","401003","401","3","2","00:10:06.764","12.59864","0.0","11.609993","0.657729","31.494532","-0.988647"
"688","401003","401","3","2","00:10:06.858","12.68095","0.0","11.68095","0.65","31.619065","-1.0"
"689","401003","401","3","2","00:10:06.957","12.68095","0.0","11.513605","0.623265","31.715101","-1.167345"
"690","401003","401","3","2","00:10:07.066","12.57291","0.0","11.685132","0.618778","31.811733","-0.887778"
"691","401003","401","3","2","00:10:07.171","12.61407","0.0","11.58429","0.441286","31.87353","-1.02978"
"692","401003","401","3","2","00:10:07.259","12.72725","0.0","11.545107","0.006786","31.986286","-1.182143"
"693","401003","401","3","2","00:10:07.357","12.92788","0.0","11.92788","0.228223","32.082314","-1.0"
"694","401003","401","3","2","00:10:07.458","12.8147","0.0","11.707688","0.241402","32.190732","-1.107012"
"695","401003","401","3","2","00:10:07.561","12.81985","0.0","11.842328","0.24","32.287193","-0.977522"
"696","401003","401","3","2","00:10:07.663","13.11308","0.0","12.21308","0.277349","32.455036","-0.9"
"697","401003","401","3","2","00:10:07.757","13.11308","0.0","12.21308","0.30245","32.51184","-0.9"
"698","401003","401","3","2","00:10:07.857","12.94845","0.0","11.971721","0.333491","32.61117","-0.976729"
"699","401003","401","3","2","00:10:07.957","12.89701","0.0","11.89701","0.30547","32.710495","-1.0"
"700","401003","401","3","2","00:10:08.060","12.9999","0.0","11.815511","0.291561","32.787005","-1.184389"
"701","401003","401","3","2","00:10:08.157","13.01533","0.0","11.91533","0.277853","32.894871","-1.1"
"702","401004","401","4","3","00:11:58.061","8.299891","-0.24","14.79015","0.0","42.611011","6.490259"
"703","401004","401","4","3","00:11:58.161","8.29015","-0.149643","14.79015","0.0","42.148569","6.5"
"704","401004","401","4","3","00:11:58.262","8.33356","-0.221084","14.73356","0.0","41.434131","6.4"
"705","401004","401","4","3","00:11:58.360","8.30784","-0.308661","14.70784","0.0","40.793473","6.4"
"706","401004","401","4","3","00:11:58.468","8.23293","-0.234077","14.53293","0.0","40.168617","6.3"
"707","401004","401","4","3","00:11:58.580","8.15288","-0.281685","14.35288","0.0","39.452862","6.2"
"708","401004","401","4","3","00:11:58.661","8.1397","-0.40161","14.2397","0.0","38.90905","6.1"
"709","401004","401","4","3","00:11:58.765","8.11398","-0.345916","14.21398","0.0","38.252688","6.1"
"710","401004","401","4","3","00:11:58.862","8.03392","-0.24141","14.03392","0.0","37.742016","6.0"
"711","401004","401","4","3","00:11:58.962","8.13392","-0.009951","14.03392","0.0","37.127852","5.9"
"712","401004","401","4","3","00:11:59.167","8.358103","0.499306","13.62237","0.0","35.971393","5.264267"
"713","401004","401","4","3","00:11:59.260","8.316627","0.470022","13.4166","0.0","35.559878","5.099973"
"714","401004","401","4","3","00:11:59.364","8.33654","0.512767","13.23654","0.0","35.033013","4.9"
"715","401004","401","4","3","00:11:59.461","8.25874","0.530538","12.95874","0.0","34.589676","4.7"
"716","401004","401","4","3","00:11:59.661","8.654706","0.875642","12.67066","0.0","33.702631","4.015954"
"717","401004","401","4","3","00:11:59.862","8.8443","1.04","12.4443","0.0","32.999319","3.6"
"718","401004","401","4","3","00:12:00.469","10.122797","1.713441","11.65721","0.0","31.710024","1.534413"
"719","401004","401","4","3","00:12:00.560","10.15721","1.611771","11.65721","0.0","31.578834","1.5"
"720","401004","401","4","3","00:12:00.663","10.405825","1.527395","11.69322","0.0","31.415866","1.287395"
"721","401004","401","4","3","00:12:00.760","10.563425","1.504931","11.68808","0.0","31.287779","1.124655"
"722","401004","401","4","3","00:12:00.860","10.789034","1.573373","11.67779","0.0","31.236402","0.888756"
"723","401004","401","4","3","00:12:00.960","10.956398","1.58","11.71894","0.0","31.120027","0.762542"
"724","401004","401","4","3","00:12:01.065","11.137717","1.58","11.66235","0.0","31.087882","0.524633"
"725","401004","401","4","3","00:12:01.161","11.091547","1.566553","11.68293","0.0","31.010485","0.591383"
"726","401004","401","4","3","00:12:01.266","11.09322","1.159248","11.69322","0.0","30.885834","0.6"
"727","401004","401","4","3","00:12:01.368","11.09322","0.770861","11.69322","0.0","30.821911","0.6"
"728","401004","401","4","3","00:12:01.466","11.14467","0.548284","11.74467","0.0","30.751881","0.6"
"729","401004","401","4","3","00:12:01.561","11.195009","0.326308","11.7138","0.0","30.702013","0.518791"
"730","401004","401","4","3","00:12:01.669","11.15495","0.189991","11.75495","0.0","30.663997","0.6"
"731","401004","401","4","3","00:12:01.774","11.09837","0.12","11.69837","0.0","30.632","0.6"
"732","401004","401","4","3","00:12:01.861","11.26299","-0.261185","11.86299","0.0","30.538351","0.6"
"733","401004","401","4","3","00:12:01.962","11.15784","-0.250025","11.85784","0.0","30.503992","0.7"
"734","401004","401","4","3","00:12:02.061","11.018765","-0.102567","11.75495","0.0","30.419579","0.736185"
"735","401004","401","4","3","00:12:02.167","10.95495","-0.07","11.75495","0.0","30.342452","0.8"
"736","401004","401","4","3","00:12:02.261","11.18871","0.043345","11.88871","0.0","30.308432","0.7"
"737","401004","401","4","3","00:12:02.366","11.109571","0.18463","11.7601","0.0","30.232169","0.650529"
"738","401004","401","4","3","00:12:02.465","11.075642","0.130022","11.77553","0.0","30.184036","0.699888"
"739","401004","401","4","3","00:12:02.561","11.06524","-0.040054","11.76524","0.0","30.11998","0.7"
"740","401004","401","4","3","00:12:02.661","11.080774","-0.221563","11.94015","0.0","30.037","0.859376"
"741","401004","401","4","3","00:12:02.762","10.97328","-0.22","11.87328","0.0","29.937864","0.9"
"742","401004","401","4","3","00:12:02.872","11.0453","-0.174444","11.9453","0.0","29.852146","0.9"
"743","401004","401","4","3","00:12:02.965","11.0453","-0.249295","11.9453","0.0","29.726837","0.9"
"744","401004","401","4","3","00:12:03.061","10.9916","-0.25","11.9916","0.0","29.683566","1.0"
"745","401004","401","4","3","00:12:03.160","10.96362","-0.22896","12.06362","0.0","29.53402","1.1"
"746","401004","401","4","3","00:12:03.272","10.90703","-0.2","12.00703","0.0","29.463761","1.1"
"747","401004","401","4","3","00:12:03.362","10.96876","-0.248326","12.06876","0.0","29.312903","1.1"
"748","401004","401","4","3","00:12:03.461","10.94593","-0.212072","12.14593","0.0","29.205259","1.2"
"749","401004","401","4","3","00:12:03.561","10.823808","-0.186245","12.16136","0.0","29.103967","1.337552"
"750","401004","401","4","3","00:12:03.665","10.93338","-0.131007","12.23338","0.0","28.924834","1.3"
"751","401004","401","4","3","00:12:03.762","10.93338","-0.088695","12.23338","0.0","28.799651","1.3"
"752","401004","401","4","3","00:12:03.861","10.89512","-0.068411","12.29512","0.0","28.659664","1.4"
"753","401004","401","4","3","00:12:03.965","10.670007","-0.089938","12.26939","0.0","28.488395","1.599383"
"754","401004","401","4","3","00:12:04.071","10.70766","-0.270041","12.20766","0.0","28.359967","1.5"
"755","401004","401","4","3","00:12:04.160","10.593926","-0.562446","12.23853","0.0","28.203453","1.644604"
"756","401004","401","4","3","00:12:04.261","10.70026","-0.877389","12.30026","0.0","28.020059","1.6"
"757","401004","401","4","3","00:12:04.371","10.55685","-1.000041","12.35685","0.0","27.847956","1.8"
"758","401004","401","4","3","00:12:04.461","10.150427","-1.02","12.22309","0.0","27.641495","2.072663"
"759","401004","401","4","3","00:12:04.564","10.12309","-1.002152","12.22309","0.0","27.420657","2.1"
"760","401004","401","4","3","00:12:04.669","10.106736","-1.177319","12.32598","0.0","27.20921","2.219244"
"761","401004","401","4","3","00:12:04.761","9.871379","-1.208032","12.3517","0.0","26.913189","2.480321"
"762","401004","401","4","3","00:12:04.861","9.747726","-1.179377","12.25396","0.0","26.71603","2.506234"
"763","401004","401","4","3","00:12:04.966","9.90315","-1.18","12.40315","0.0","26.461022","2.5"
"764","401004","401","4","3","00:12:05.060","9.77003","-1.104784","12.47003","0.0","26.19548","2.7"
"765","401004","401","4","3","00:12:05.168","9.640087","-0.942312","12.45974","0.0","25.915976","2.819653"
"766","401004","401","4","3","00:12:05.263","9.547063","-0.79","12.50604","0.0","25.679382","2.958977"
"767","401004","401","4","3","00:12:05.365","9.484305","-0.65","12.50604","0.0","25.395135","3.021735"
"768","401004","401","4","3","00:12:05.460","9.44142","-0.490805","12.34142","0.0","25.092901","2.9"
"769","401004","401","4","3","00:12:05.574","9.60829","-0.357241","12.40829","0.0","24.76717","2.8"
"770","401004","401","4","3","00:12:05.659","9.486113","-0.4","12.4906","0.0","24.54195","3.004487"
"771","401004","401","4","3","00:12:05.758","9.43916","-0.25819","12.43916","0.0","24.242483","3.0"
"772","401004","401","4","3","00:12:05.860","9.40315","-0.244803","12.40315","0.0","23.932491","3.0"
"773","401004","401","4","3","00:12:05.961","9.274557","-0.12999","12.27454","0.0","23.719957","2.999983"
"774","401004","401","4","3","00:12:06.062","9.34367","-0.06","12.24367","0.0","23.458354","2.9"
"775","401004","401","4","3","00:12:06.160","9.44367","0.040548","12.24367","0.0","23.110248","2.8"
"776","401004","401","4","3","00:12:06.260","9.33275","0.111878","12.03275","0.0","22.891493","2.7"
"777","401004","401","4","3","00:12:06.368","9.42986","0.1","11.92986","0.0","22.636429","2.5"
"778","401004","401","4","3","00:12:06.459","9.52986","0.14","11.92986","0.0","22.378569","2.4"
"779","401004","401","4","3","00:12:06.559","9.376569","0.174266","11.66235","0.0","22.188699","2.285781"
"780","401004","401","4","3","00:12:06.669","9.30514","0.14","11.40514","0.0","21.958579","2.1"
"781","401004","401","4","3","00:12:06.760","9.27138","0.118496","11.27138","0.0","21.787968","2.0"
"782","401004","401","4","3","00:12:06.870","9.230403","-0.033398","11.20965","0.0","21.531923","1.979247"
"783","401004","401","4","3","00:12:06.959","9.40965","-0.05","11.20965","0.0","21.430521","1.8"
"784","401004","401","4","3","00:12:07.059","9.225054","-0.15259","10.91642","0.0","21.279712","1.691366"
"785","401004","401","4","3","00:12:07.164","9.28781","-0.15","10.78781","0.0","21.109523","1.5"
"786","401004","401","4","3","00:12:07.259","9.31064","-0.403973","10.71064","0.0","20.959058","1.4"
"787","401004","401","4","3","00:12:07.359","9.05857","-0.417853","10.45857","0.0","20.82564","1.4"
"788","401004","401","4","3","00:12:07.465","9.02996","-0.41","10.32996","0.0","20.715293","1.3"
"789","401004","401","4","3","00:12:07.560","9.14976","-0.492904","10.2425","0.0","20.613677","1.09274"
"790","401004","401","4","3","00:12:07.662","8.96759","-0.464293","10.06759","0.0","20.501737","1.1"
"791","401004","401","4","3","00:12:07.768","8.96759","-0.432281","10.06759","0.0","20.335298","1.1"
"792","401004","401","4","3","00:12:07.859","8.956915","-0.41612","9.969848","0.0","20.323861","1.012933"
"793","401004","401","4","3","00:12:07.963","9.074992","-0.403857","9.974992","0.0","20.128683","0.9"
"794","401004","401","4","3","00:12:08.059","8.925804","-0.4","9.825804","0.0","20.012366","0.9"
"795","401004","401","4","3","00:12:08.165","8.964591","-0.524242","9.882393","0.0","19.964606","0.917802"
"796","401004","401","4","3","00:12:08.269","8.941237","-0.470431","9.841237","0.0","19.84869","0.9"
"797","401004","401","4","3","00:12:08.360","9.000684","-0.449992","10.00071","0.0","19.751975","1.000026"
"798","401004","401","4","3","00:12:08.466","9.06245","-0.384191","10.06245","0.0","19.671137","1.0"
"799","401004","401","4","3","00:12:08.560","8.96245","-0.29","10.06245","0.0","19.557625","1.1"
"800","401004","401","4","3","00:12:08.666","8.828029","0.156277","9.815516","0.0","19.451988","0.987487"
"801","401004","401","4","3","00:12:08.759","9.164703","0.21","9.964703","0.0","19.380104","0.8"
"802","401004","401","4","3","00:12:08.859","8.828061","0.21","9.728061","0.0","19.303451","0.9"
"803","401004","401","4","3","00:12:08.966","9.087537","0.036166","9.887537","0.0","19.182577","0.8"
"804","401004","401","4","3","00:12:09.060","8.843494","0.195833","9.743494","0.0","19.151556","0.9"
"805","401004","401","4","3","00:12:09.160","8.902338","0.211691","9.702338","0.0","19.109294","0.8"
"806","401004","401","4","3","00:12:09.260","8.940606","0.163911","9.640606","0.0","19.030838","0.7"
"807","401004","401","4","3","00:12:09.365","8.940606","0.16","9.640606","0.0","18.955555","0.7"
"808","401004","401","4","3","00:12:09.467","8.70237","-0.259788","9.522285","0.0","18.804881","0.819915"
"809","401004","401","4","3","00:12:09.563","8.822285","-0.560104","9.522285","0.0","18.703359","0.7"
"810","401004","401","4","3","00:12:09.662","8.647388","-0.740024","9.347375","0.0","18.599988","0.699987"
"811","401004","401","4","3","00:12:09.760","8.419767","-0.950768","9.265064","0.0","18.521505","0.845297"
"812","401004","401","4","3","00:12:09.860","8.624541","-1.130373","9.424541","0.0","18.504","0.8"
"813","401004","401","4","3","00:12:09.960","8.215863","-1.214828","9.223909","0.0","18.370851","1.008046"
"814","401004","401","4","3","00:12:10.063","8.070209","-1.21","9.270209","0.0","18.259278","1.2"
"815","401004","401","4","3","00:12:10.159","8.170209","-1.250692","9.270209","0.0","18.149785","1.1"
"816","401004","401","4","3","00:12:10.260","7.947717","-1.430319","9.383386","0.0","18.070879","1.435669"
"817","401004","401","4","3","00:12:10.373","7.862808","-1.409067","9.362808","0.0","17.958507","1.5"
"818","401004","401","4","3","00:12:10.459","7.830523","-1.22397","9.43483","0.0","17.891865","1.604307"
"819","401004","401","4","3","00:12:10.566","7.78113","-1.09","9.48113","0.0","17.733257","1.7"
"820","401004","401","4","3","00:12:10.762","7.337826","-0.650418","9.054144","0.0","17.427113","1.716318"
"821","401004","401","4","3","00:12:10.860","7.313864","-0.701594","8.971833","0.0","17.23235","1.657969"
"822","401004","401","4","3","00:12:10.962","7.16359","-0.8","8.971833","0.0","17.058725","1.808243"
"823","401004","401","4","3","00:12:11.066","7.106627","-1.048862","8.930678","0.0","16.865518","1.824051"
"824","401004","401","4","3","00:12:11.159","7.094668","-1.043062","8.894668","0.0","16.689798","1.8"
"825","401004","401","4","3","00:12:11.259","7.07409","-0.920559","8.87409","0.0","16.508381","1.8"
"826","401004","401","4","3","00:12:11.369","6.765426","-0.769898","8.565426","0.0","16.285224","1.8"
"827","401004","401","4","3","00:12:11.459","6.574198","-0.78","8.225896","0.0","16.230914","1.651698"
"828","401004","401","4","3","00:12:11.567","6.484251","-0.774546","8.10243","0.0","16.060366","1.618179"
"829","401004","401","4","3","00:12:11.666","6.589254","-0.883082","7.989254","0.0","15.898046","1.4"
"830","401004","401","4","3","00:12:11.760","6.689254","-0.93346","7.989254","0.0","15.844309","1.3"
"831","401004","401","4","3","00:12:11.863","6.49151","-0.96","7.89151","0.0","15.744268","1.4"
"832","401004","401","4","3","00:12:11.966","6.290878","-1.039985","7.690878","0.0","15.592048","1.4"
"833","401004","401","4","3","00:12:12.059","6.226258","-1.085539","7.526258","0.0","15.453366","1.3"
