"sourceid","obstypeid","obstypename","sensorid","sensorindex","platformid","siteid","category","contribid","contributor","platformcode","timestamp","latitude","longitude","elevation","observation","units","englishvalue","englishunits","confvalue","flag_1","flag_2","flag_3","flag_4","flag_5","flag_6","flag_7","flag_8","flag_9","flag_10","flag_11","flag_12","flag_13","location","location_address","location_city","location_state","location_zip"
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99241","463","7.734","m/s","17.3","mph","0",,,,,,,,,,,,,,"POINT (-82.99241 42.33517)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99211","463","8.762","m/s","19.6","mph","0",,,,,,,,,,,,,,"POINT (-82.99211 42.33517)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.9919","450","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.9919 42.33517)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99179","455","8.986","m/s","20.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99179 42.33517)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33518","-82.99169","461","8.762","m/s","19.6","mph","0",,,,,,,,,,,,,,"POINT (-82.99169 42.33518)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33519","-82.99159","462","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.99159 42.33519)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33536","-82.99101","457","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99101 42.33536)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33539","-82.99091","458","8.762","m/s","19.6","mph","0",,,,,,,,,,,,,,"POINT (-82.99091 42.33539)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33558","-82.99047","438","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99047 42.33558)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33567","-82.99018","444","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.99018 42.33567)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33586","-82.98941","465","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98941 42.33586)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33592","-82.98921","462","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.98921 42.33592)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33596","-82.98902","458","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98902 42.33596)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33604","-82.98874","453","7.51","m/s","16.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98874 42.33604)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33606","-82.98866","452","7.242","m/s","16.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98866 42.33606)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33608","-82.98857","451","6.75","m/s","15.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98857 42.33608)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3361","-82.9885","444","4.739","m/s","10.6","mph","0",,,,,,,,,,,,,,"POINT (-82.9885 42.3361)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33612","-82.98843","443","2.503","m/s","5.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98843 42.33612)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33611","-82.98844","444","0.76","m/s","1.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33611","-82.98844","445","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33506","-82.99324","447","6.571","m/s","14.7","mph","0",,,,,,,,,,,,,,"POINT (-82.99324 42.33506)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33507","-82.99314","449","6.661","m/s","14.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99314 42.33507)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33508","-82.99307","448","6.75","m/s","15.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99307 42.33508)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3351","-82.9929","454","6.706","m/s","15","mph","0",,,,,,,,,,,,,,"POINT (-82.9929 42.3351)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3351","-82.99283","453","6.661","m/s","14.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99283 42.3351)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33515","-82.99266","457","6.616","m/s","14.8","mph","0",,,,,,,,,,,,,,"POINT (-82.99266 42.33515)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.9925","462","7.063","m/s","15.8","mph","0",,,,,,,,,,,,,,"POINT (-82.9925 42.33517)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99241","463","7.555","m/s","16.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99241 42.33517)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.99231","462","8.181","m/s","18.3","mph","0",,,,,,,,,,,,,,"POINT (-82.99231 42.33516)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99222","460","8.315","m/s","18.6","mph","0",,,,,,,,,,,,,,"POINT (-82.99222 42.33517)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99211","463","8.404","m/s","18.8","mph","0",,,,,,,,,,,,,,"POINT (-82.99211 42.33517)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.992","455","8.36","m/s","18.7","mph","0",,,,,,,,,,,,,,"POINT (-82.992 42.33516)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.9919","450","8.315","m/s","18.6","mph","0",,,,,,,,,,,,,,"POINT (-82.9919 42.33517)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99179","455","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99179 42.33517)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33519","-82.99159","462","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.99159 42.33519)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33523","-82.99139","458","8.538","m/s","19.1","mph","0",,,,,,,,,,,,,,"POINT (-82.99139 42.33523)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33527","-82.9913","456","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.9913 42.33527)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33529","-82.9912","456","8.449","m/s","18.9","mph","0",,,,,,,,,,,,,,"POINT (-82.9912 42.33529)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33539","-82.99091","458","8.673","m/s","19.4","mph","0",,,,,,,,,,,,,,"POINT (-82.99091 42.33539)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33543","-82.99082","457","8.851","m/s","19.8","mph","0",,,,,,,,,,,,,,"POINT (-82.99082 42.33543)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33548","-82.99074","445","8.762","m/s","19.6","mph","0",,,,,,,,,,,,,,"POINT (-82.99074 42.33548)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33551","-82.99064","443","8.717","m/s","19.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99064 42.33551)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33555","-82.99055","442","8.583","m/s","19.2","mph","0",,,,,,,,,,,,,,"POINT (-82.99055 42.33555)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33558","-82.99047","438","8.449","m/s","18.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99047 42.33558)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33561","-82.99038","442","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99038 42.33561)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33567","-82.99018","444","8.27","m/s","18.5","mph","0",,,,,,,,,,,,,,"POINT (-82.99018 42.33567)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3357","-82.99009","444","8.449","m/s","18.9","mph","0",,,,,,,,,,,,,,"POINT (-82.99009 42.3357)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33573","-82.98999","446","8.538","m/s","19.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98999 42.33573)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33575","-82.98988","453","8.628","m/s","19.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98988 42.33575)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33579","-82.98969","465","8.583","m/s","19.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98969 42.33579)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33582","-82.98959","465","8.494","m/s","19","mph","0",,,,,,,,,,,,,,"POINT (-82.98959 42.33582)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33584","-82.98951","465","8.404","m/s","18.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98951 42.33584)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33586","-82.98941","465","8.315","m/s","18.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98941 42.33586)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33589","-82.98931","465","8.226","m/s","18.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98931 42.33589)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33592","-82.98921","462","8.047","m/s","18","mph","0",,,,,,,,,,,,,,"POINT (-82.98921 42.33592)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33594","-82.98911","459","8.002","m/s","17.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98911 42.33594)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33596","-82.98902","458","7.778","m/s","17.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98902 42.33596)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33599","-82.98893","456","7.689","m/s","17.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98893 42.33599)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33601","-82.98883","454","7.555","m/s","16.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98883 42.33601)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33604","-82.98874","453","7.421","m/s","16.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98874 42.33604)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33606","-82.98866","452","6.169","m/s","13.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98866 42.33606)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33608","-82.98857","451","4.917","m/s","11","mph","0",,,,,,,,,,,,,,"POINT (-82.98857 42.33608)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3361","-82.9885","444","3.621","m/s","8.1","mph","0",,,,,,,,,,,,,,"POINT (-82.9885 42.3361)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33612","-82.98843","443","0.894","m/s","2","mph","0",,,,,,,,,,,,,,"POINT (-82.98843 42.33612)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33611","-82.98844","444","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33611","-82.98844","445","0.805","m/s","1.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33611","-82.98844","445","1.565","m/s","3.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98844","444","21.778","C","71.2","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98844 42.33611)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","21.667","C","71","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98816 42.3361)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33602","-82.98797","453","21.778","C","71.2","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98797 42.33602)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.336","-82.98796","454","21.833","C","71.3","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98796 42.336)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33595","-82.98791","456","21.889","C","71.4","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98791 42.33595)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33588","-82.98784","462","21.944","C","71.5","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98784 42.33588)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33587","-82.98783","467","22","C","71.6","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98783 42.33587)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33587","-82.98784","467","22.056","C","71.7","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98784","476","22.111","C","71.8","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98784 42.33586)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33585","-82.98785","476","22.167","C","71.9","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98785 42.33585)",,,,
"1","581","essRelativeHumidity","407197","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33587","-82.98784","467","82","%","82","%","1","P","-","P","P","P","/","P","P","-","-","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","581","essRelativeHumidity","407197","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98784","477","81","%","81","%","1","P","-","P","P","P","/","P","P","-","-","/","/",,"POINT (-82.98784 42.33586)",,,,
"1","5733","essAirTemperature","426116","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33587","-82.98783","465","25","C","77","F","0","P","-","N","-","-","/","-","-","-","/","/","/",,"POINT (-82.98783 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98842","446","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98842 42.33611)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.9884","446","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9884 42.33611)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33612","-82.98834","448","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98834 42.33612)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98828","450","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98828 42.33611)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98816 42.3361)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98816 42.3361)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33607","-82.98803","452","25","C","77","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98803 42.33607)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33607","-82.98803","452","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98803 42.33607)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33602","-82.98797","453","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98797 42.33602)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33601","-82.98796","453","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98796 42.33601)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33599","-82.98794","455","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98794 42.33599)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33597","-82.98792","454","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98792 42.33597)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33595","-82.98791","456","25.444","C","77.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98791 42.33595)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33593","-82.98789","456","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98789 42.33593)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33591","-82.98788","453","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98788 42.33591)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33589","-82.98787","454","26","C","78.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98787 42.33589)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33587","-82.98784","467","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33587","-82.98784","467","26.389","C","79.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33587","-82.98784","467","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98783","471","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98783 42.33586)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98784","475","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33586)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98784","476","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33586)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98784","477","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33586)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98784","477","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33586)",,,,
