"radar_point_id","global_instance_id","driver_id","run_instance_id","parent_instance_id","timestamp","leader_vel","leader_accel","follower_vel","follower_accel","delta_dist","delta_vel"
"276","3004","3","4","4","00:06:27.791","25.52624","-0.266356","24.62624","-0.02","37.148589","-0.9"
"277","3004","3","4","4","00:06:27.990","25.804314","0.156509","24.61595","0.12","37.444276","-1.188364"
"278","3004","3","4","4","00:06:28.091","26.350683","0.13","25.15612","0.12","37.57252","-1.194563"
"279","3004","3","4","4","00:06:28.189","25.722011","0.56456","24.90404","0.02","37.545917","-0.817971"
"280","3004","3","4","4","00:06:28.289","25.704594","0.600102","24.75485","-0.01","37.656082","-0.949744"
"281","3004","3","4","4","00:06:28.391","26.274301","0.42","25.06352","0.06","37.8069","-1.210781"
"282","3004","3","4","4","00:06:28.490","25.9452","0.008485","24.9452","0.02","37.88755","-1.0"
"283","3004","3","4","4","00:06:28.591","25.40341","-0.059465","24.70341","-0.04","37.896","-0.7"
"284","3004","3","4","4","00:06:28.691","25.50341","-0.143961","24.70341","0.02","38.029071","-0.8"
"285","3004","3","4","4","00:06:28.789","25.85034","-0.34","24.95034","-0.04","38.159812","-0.9"
"286","3004","3","4","4","00:06:28.891","25.38797","-0.471993","24.68797","-0.04","38.20746","-0.7"
"287","3004","3","4","4","00:06:28.989","25.760459","-0.693014","24.97092","0.03","38.318695","-0.789539"
"288","3004","3","4","4","00:06:29.089","25.70756","-0.702454","25.20756","0.08","38.344","-0.5"
"289","3004","3","4","4","00:06:29.190","25.44808","-0.353229","25.04808","0.0","38.442709","-0.4"
"290","3004","3","4","4","00:06:29.292","25.53554","-0.05","25.13554","0.02","38.523114","-0.4"
"291","3004","3","4","4","00:06:29.390","25.779153","0.141939","25.259","0.04","38.536","-0.520153"
"292","3004","3","4","4","00:06:29.490","25.759","0.11","25.259","-0.07","38.637334","-0.5"
"293","3004","3","4","4","00:06:29.590","25.23202","0.125505","24.83202","0.0","38.664","-0.4"
"294","3004","3","4","4","00:06:29.790","25.347244","-0.369641","24.96577","-0.01","38.797928","-0.381474"
"295","3004","3","4","4","00:06:29.891","25.55612","-0.629325","25.15612","0.03","38.824","-0.4"
"296","3004","3","4","4","00:06:29.990","25.0063","-0.56","24.8063","-0.05","38.856","-0.2"
"297","3004","3","4","4","00:06:30.092","24.98509","-0.62","24.58509","-0.09","38.907724","-0.4"
"298","3004","3","4","4","00:06:30.190","25.54068","-0.862222","25.14068","0.06","38.92","-0.4"
"299","3004","3","4","4","00:06:30.293","25.527768","-1.094862","25.14068","0.05","38.988132","-0.387088"
"300","3004","3","4","4","00:06:30.392","24.94583","-1.043707","25.14583","0.02","38.984","0.2"
"301","3004","3","4","4","00:06:30.491","25.10467","-0.624528","25.10467","0.02","39.016","0.0"
"302","3004","3","4","4","00:06:30.590","25.01722","-0.4","25.01722","0.0","39.048","0.0"
"303","3004","3","4","4","00:06:30.690","24.55133","-0.07949","24.45133","-0.14","39.048","-0.1"
"304","3004","3","4","4","00:06:30.992","24.9526","-0.56","24.8526","0.0","39.048","-0.1"
"305","3004","3","4","4","00:06:31.091","24.7526","-0.838636","24.8526","-0.08","39.048","0.1"
"306","3004","3","4","4","00:06:31.191","24.34393","-0.659643","24.54393","0.05","39.068143","0.2"
"307","3004","3","4","4","00:06:31.291","24.893524","-0.791247","24.99664","0.05","39.048","0.103116"
"308","3004","3","4","4","00:06:31.490","24.584483","-0.676119","24.94005","0.01","38.952","0.355567"
"309","3004","3","4","4","00:06:31.593","24.15711","-0.469028","24.65711","-0.05","38.92","0.5"
"310","3004","3","4","4","00:06:31.692","24.43716","-0.378153","24.83716","0.0","38.888","0.4"
"311","3004","3","4","4","00:06:31.792","24.52976","-0.46","24.92976","0.02","38.856","0.4"
"312","3004","3","4","4","00:06:31.893","24.32976","-0.433158","24.92976","-0.02","38.784702","0.6"
"313","3004","3","4","4","00:06:31.991","24.15485","-0.241237","24.75485","-0.01","38.707107","0.6"
"314","3004","3","4","4","00:06:32.091","24.169237","-0.259789","24.77029","-0.01","38.696","0.601053"
"315","3004","3","4","4","00:06:32.191","23.71244","-0.357267","24.31244","-0.12","38.624249","0.6"
"316","3004","3","4","4","00:06:32.291","24.037786","-0.59","24.54393","-0.03","38.534034","0.506144"
"317","3004","3","4","4","00:06:32.392","23.859343","-0.817002","24.5748","-0.03","38.462108","0.715457"
"318","3004","3","4","4","00:06:32.490","24.108684","-0.448271","24.95548","0.07","38.44","0.846796"
"319","3004","3","4","4","00:06:32.591","23.900079","-0.428455","24.56451","-0.04","38.355382","0.664431"
"320","3004","3","4","4","00:06:32.691","23.781126","-0.095076","24.56451","-0.13","38.269366","0.783384"
"321","3004","3","4","4","00:06:32.791","23.58897","-0.13","24.18897","-0.05","38.179453","0.6"
"322","3004","3","4","4","00:06:32.891","23.85149","-0.479283","24.36902","-0.05","38.14826","0.51753"
"323","3004","3","4","4","00:06:32.991","23.72047","-0.592292","24.42047","-0.02","38.072963","0.7"
"324","3004","3","4","4","00:06:33.089","23.75771","-0.63","24.65711","0.04","37.992192","0.8994"
"325","3004","3","4","4","00:06:33.190","23.04204","-0.47029","23.94204","-0.14","37.878799","0.9"
"326","3004","3","4","4","00:06:33.290","23.61244","-0.395348","24.31244","-0.01","37.864","0.7"
"327","3004","3","4","4","00:06:33.390","23.89693","-0.578777","24.38446","0.0","37.803991","0.48753"
"328","3004","3","4","4","00:06:33.490","23.437079","-0.769476","24.38446","0.07","37.688838","0.947381"
"329","3004","3","4","4","00:06:33.590","23.646373","-0.62","24.64168","0.04","37.609502","0.995307"
"330","3004","3","4","4","00:06:33.689","23.924132","-0.013581","24.59538","0.04","37.537866","0.671248"
"331","3004","3","4","4","00:06:33.789","23.721177","0.624272","24.27642","-0.04","37.465678","0.555243"
"332","3004","3","4","4","00:06:33.889","23.668061","0.656409","24.15296","-0.06","37.448","0.484899"
"333","3004","3","4","4","00:06:33.990","23.491929","0.322345","24.12724","-0.04","37.3407","0.635311"
"334","3004","3","4","4","00:06:34.090","23.25458","0.14","23.85458","-0.1","37.261837","0.6"
"335","3005","3","5","5","00:06:38.890","20.808468","-1.101074","23.31956","0.02","41.462197","2.511092"
"336","3005","3","5","5","00:06:38.990","20.7864","-0.575662","23.35043","0.02","41.193306","2.56403"
"337","3005","3","5","5","00:06:39.090","20.85043","-0.173962","23.35043","0.13","40.931443","2.5"
"338","3005","3","5","5","00:06:39.190","21.17742","0.043207","23.77742","-0.05","40.674014","2.6"
"339","3005","3","5","5","00:06:39.289","20.455969","0.33","23.1961","-0.05","40.430526","2.740131"
"340","3005","3","5","5","00:06:39.389","20.611518","0.182213","23.25783","-0.02","40.22577","2.646312"
"341","3005","3","5","5","00:06:39.489","20.764232","0.013732","23.37101","0.01","39.960817","2.606778"
"342","3005","3","5","5","00:06:39.590","20.86424","-0.155738","23.66424","0.05","39.69941","2.8"
"343","3005","3","5","5","00:06:39.690","20.01605","0.041512","23.01605","-0.12","39.393548","3.0"
"344","3005","3","5","5","00:06:39.790","20.45043","0.101299","23.35043","0.0","39.125382","2.9"
"345","3005","3","5","5","00:06:39.890","20.626366","-0.593315","23.35043","-0.01","38.892449","2.724064"
"346","3005","3","5","5","00:06:39.990","20.31956","-0.37","23.31956","-0.13","38.56303","3.0"
"347","3005","3","5","5","00:06:40.089","19.81541","-0.52","22.81541","-0.13","38.227156","3.0"
"348","3005","3","5","5","00:06:40.189","19.870666","-1.116894","22.88229","-0.08","38.05228","3.011624"
"349","3005","3","5","5","00:06:40.289","20.470091","-1.207741","23.47904","0.08","37.745091","3.008949"
"350","3005","3","5","5","00:06:40.590","19.457155","-0.417042","22.38329","-0.2","36.824726","2.926135"
"351","3005","3","5","5","00:06:40.690","19.265585","-0.411945","22.38329","0.09","36.467891","3.117705"
"352","3005","3","5","5","00:06:40.890","20.149101","-0.594759","23.11893","0.01","35.917076","2.969829"
"353","3005","3","5","5","00:06:40.989","20.00801","-0.25","22.90801","-0.04","35.579896","2.9"
"354","3005","3","5","5","00:06:41.090","19.79421","0.044246","22.59421","-0.11","35.313206","2.8"
"355","3005","3","5","5","00:06:41.190","20.094478","-0.128777","22.90287","-0.02","35.074629","2.808392"
"356","3005","3","5","5","00:06:41.290","19.859158","0.398818","22.5479","-0.1","34.787797","2.688742"
"357","3005","3","5","5","00:06:41.788","19.82606","0.26","22.12606","-0.17","33.602086","2.3"
"358","3005","3","5","5","00:06:41.889","20.162108","-0.031633","22.41415","-0.05","33.350693","2.252042"
"359","3005","3","5","5","00:06:41.990","19.953804","0.136631","22.07977","-0.09","33.120927","2.125966"
"360","3005","3","5","5","00:06:42.090","20.251291","-0.075971","22.25982","-0.02","32.961177","2.008529"
"361","3005","3","5","5","00:06:42.190","21.20124","-0.141291","23.20124","0.22","32.780747","2.0"
"362","3005","3","5","5","00:06:42.290","21.10124","-0.01","23.20124","-0.17","32.546955","2.1"
"363","3005","3","5","5","00:06:42.488","19.82931","-0.049375","21.52931","-0.21","32.089","1.7"
"364","3005","3","5","5","00:06:42.588","20.506454","-0.208746","22.0952","-0.01","32.011601","1.588746"
"365","3005","3","5","5","00:06:43.090","20.25341","-0.45","21.85341","-0.01","31.138488","1.6"
"366","3005","3","5","5","00:06:43.189","20.244137","0.30384","21.72995","0.04","30.997841","1.485813"
"367","3005","3","5","5","00:06:43.289","20.55115","0.705643","21.95115","0.04","30.879794","1.4"
"368","3005","3","5","5","00:06:43.388","20.257178","0.871163","21.66307","-0.03","30.731771","1.405892"
"369","3005","3","5","5","00:06:43.488","20.606556","0.988542","21.64249","-0.03","30.643499","1.035934"
"370","3005","3","5","5","00:06:43.589","20.321222","0.89","21.32868","-0.05","30.538386","1.007458"
"371","3005","3","5","5","00:06:43.791","20.423173","-0.033052","21.47272","0.0","30.37629","1.049547"
"372","3005","3","5","5","00:06:43.892","20.27272","-0.154335","21.47272","-0.01","30.281066","1.2"
"373","3005","3","5","5","00:06:43.991","20.35215","-0.115172","21.45215","0.0","30.167448","1.1"
"374","3005","3","5","5","00:06:44.091","20.46758","-0.08","21.46758","0.0","30.092644","1.0"
"375","3005","3","5","5","00:06:44.190","20.04574","0.078687","21.04574","-0.1","29.986946","1.0"
"376","3005","3","5","5","00:06:44.391","20.62643","0.03","21.42643","0.02","29.862291","0.8"
"377","3005","3","5","5","00:06:44.491","20.772998","0.179753","21.55504","0.04","29.788507","0.782042"
"378","3005","3","5","5","00:06:44.591","20.39493","0.406025","21.19493","-0.05","29.718072","0.8"
"379","3005","3","5","5","00:06:44.691","20.481247","0.554948","21.19493","-0.01","29.644379","0.713683"
"380","3005","3","5","5","00:06:44.790","20.971893","0.656714","21.28238","-0.05","29.600839","0.310487"
"381","3005","3","5","5","00:06:44.890","20.6332","0.61","21.1332","-0.05","29.576","0.5"
"382","3005","3","5","5","00:06:44.991","20.99042","0.353621","21.39042","0.02","29.508506","0.4"
"383","3005","3","5","5","00:06:45.091","20.818973","0.34","21.27209","-0.01","29.432998","0.453117"
"384","3005","3","5","5","00:06:45.192","20.64574","0.320702","21.04574","-0.07","29.386245","0.4"
"385","3005","3","5","5","00:06:45.292","20.96758","0.40693","21.46758","0.05","29.346456","0.5"
"386","3005","3","5","5","00:06:45.392","21.02579","0.26","21.22579","-0.02","29.296018","0.2"
"387","3005","3","5","5","00:06:45.491","20.831463","0.38624","21.22579","0.02","29.286185","0.394327"
"388","3005","3","5","5","00:06:45.591","21.19042","0.36023","21.39042","-0.03","29.248184","0.2"
"389","3005","3","5","5","00:06:45.691","20.79493","0.37","21.19493","-0.03","29.256","0.4"
"390","3005","3","5","5","00:06:45.791","21.340056","0.501316","21.50874","0.05","29.224","0.168684"
"391","3005","3","5","5","00:06:45.891","21.00811","0.619798","21.30811","0.0","29.224","0.3"
"392","3005","3","5","5","00:06:45.992","21.40359","0.58","21.50359","0.02","29.192","0.1"
"393","3005","3","5","5","00:06:46.091","21.10296","0.69","21.30296","-0.03","29.192","0.2"
"394","3005","3","5","5","00:06:46.191","21.252623","0.866964","21.17435","-0.05","29.192","-0.078273"
"395","3005","3","5","5","00:06:46.291","21.264781","0.655647","21.17435","0.03","29.224","-0.090431"
"396","3005","3","5","5","00:06:46.391","21.78816","0.500485","21.48816","0.02","29.224","-0.3"
"397","3005","3","5","5","00:06:46.491","21.48816","0.44532","21.48816","0.02","29.256","0.0"
"398","3005","3","5","5","00:06:46.590","21.39267","0.47","21.29267","-0.02","29.295292","-0.1"
"399","3005","3","5","5","00:06:46.690","21.63383","0.264481","21.33383","-0.01","29.288","-0.3"
"400","3005","3","5","5","00:06:46.792","21.91966","0.11512","21.71966","0.08","29.32","-0.2"
"401","3005","3","5","5","00:06:46.892","21.37209","0.068688","21.27209","-0.05","29.36905","-0.1"
"402","3005","3","5","5","00:06:46.991","21.24123","0.23","21.24123","-0.04","29.352","0.0"
"403","3005","3","5","5","00:06:47.093","21.521265","0.100035","21.24123","0.04","29.422389","-0.280035"
"404","3005","3","5","5","00:06:47.192","21.86018","-0.080701","21.56018","0.07","29.46828","-0.3"
"405","3005","3","5","5","00:06:47.291","21.69908","-0.01089","21.69908","0.07","29.448","0.0"
"406","3005","3","5","5","00:06:47.392","21.7885","0.19376","21.81226","0.08","29.48","0.02376"
"407","3005","3","5","5","00:06:47.492","21.66821","0.38","21.66821","0.09","29.512","0.0"
"408","3005","3","5","5","00:06:47.593","22.011781","0.704095","21.89457","0.05","29.474493","-0.117211"
"409","3005","3","5","5","00:06:47.693","22.52092","0.80585","22.12092","0.1","29.48","-0.4"
"410","3005","3","5","5","00:06:47.794","22.13572","0.881531","21.93572","0.02","29.512","-0.2"
"411","3005","3","5","5","00:06:47.892","21.992904","0.82","21.93572","0.03","29.544","-0.057184"
"412","3005","3","5","5","00:06:47.992","22.28717","0.72","21.98717","0.0","29.448","-0.3"
"413","3005","3","5","5","00:06:48.093","22.15341","0.620215","21.85341","0.0","29.483479","-0.3"
"414","3005","3","5","5","00:06:48.192","22.49745","0.63","21.99745","0.03","29.512","-0.5"
"415","3005","3","5","5","00:06:48.292","22.29971","0.525663","21.89971","0.0","29.599646","-0.4"
"416","3005","3","5","5","00:06:48.393","22.531091","0.329786","22.14664","0.04","29.64","-0.384451"
"417","3005","3","5","5","00:06:48.492","22.36722","0.29","22.16722","0.03","29.672","-0.2"
"418","3005","3","5","5","00:06:48.593","22.720276","0.249387","22.41415","0.09","29.73796","-0.306126"
"419","3005","3","5","5","00:06:48.693","22.5778","0.16819","22.41415","0.05","29.736","-0.16365"
"420","3005","3","5","5","00:06:48.793","22.37814","0.207783","22.37814","0.02","29.792906","0.0"
"421","3005","3","5","5","00:06:48.892","22.38554","0.188782","22.28554","0.02","29.732102","-0.1"
"422","3005","3","5","5","00:06:48.992","22.41641","0.095543","22.31641","0.02","29.783652","-0.1"
"423","3005","3","5","5","00:06:49.093","22.58103","0.059672","22.48103","0.06","29.768","-0.1"
"424","3005","3","5","5","00:06:49.192","22.41415","0.132696","22.41415","0.01","29.8","0.0"
"425","3005","3","5","5","00:06:49.292","22.51189","0.16","22.51189","0.03","29.8","0.0"
"426","3005","3","5","5","00:06:49.393","22.813585","0.10721","22.82056","0.1","29.8","0.006975"
"427","3005","3","5","5","00:06:49.493","22.82056","0.08","22.82056","0.05","29.845456","0.0"
"428","3005","3","5","5","00:06:49.593","22.41253","0.189574","22.71253","-0.01","29.8","0.3"
"429","3005","3","5","5","00:06:49.692","22.41189","0.37196","22.51189","-0.01","29.832","0.1"
"430","3005","3","5","5","00:06:49.791","22.81767","0.37","22.71767","0.04","29.832","-0.1"
"431","3005","3","5","5","00:06:49.894","22.835234","0.472788","22.4193","-0.05","29.865275","-0.415934"
"432","3005","3","5","5","00:06:49.993","22.7656","0.291534","22.4656","-0.01","29.864","-0.3"
"433","3005","3","5","5","00:06:50.094","22.59357","0.159884","22.39357","-0.02","29.896","-0.2"
"434","3005","3","5","5","00:06:50.193","22.70675","0.022015","22.50675","0.0","29.930839","-0.2"
"435","3005","3","5","5","00:06:50.293","22.70675","-0.05","22.50675","0.03","29.982943","-0.2"
"436","3005","3","5","5","00:06:50.392","22.73536","-0.117964","22.63536","-0.06","29.96","-0.1"
"437","3005","3","5","5","00:06:50.491","22.374487","0.010479","22.26496","-0.06","29.995049","-0.109527"
"438","3005","3","5","5","00:06:50.691","22.58392","0.05","22.58392","0.02","30.095502","0.0"
"439","3005","3","5","5","00:06:50.792","22.75079","0.149773","22.65079","0.03","30.056","-0.1"
"440","3005","3","5","5","00:06:50.892","22.70675","0.117228","22.50675","-0.01","30.088","-0.2"
"441","3005","3","5","5","00:06:50.992","22.75594","0.150288","22.65594","0.02","30.120461","-0.1"
"442","3005","3","5","5","00:06:51.093","22.814817","0.135888","22.65594","0.03","30.165159","-0.158877"
"443","3005","3","5","5","00:06:51.192","22.80738","0.14","22.70738","0.0","30.152","-0.1"
"444","3005","3","5","5","00:06:51.291","22.68906","0.162024","22.58906","0.0","30.190477","-0.1"
"445","3005","3","5","5","00:06:51.391","22.8405","0.01341","22.6405","0.0","30.184","-0.2"
"446","3005","3","5","5","00:06:51.491","22.82796","-0.038225","22.72796","0.02","30.246864","-0.1"
"447","3005","3","5","5","00:06:51.592","23.026983","-0.085978","23.04691","0.09","30.216","0.019927"
"448","3005","3","5","5","00:06:51.692","23.09836","-0.04","23.09836","0.08","30.216","0.0"
"449","3005","3","5","5","00:06:51.792","23.069085","0.245442","23.15495","0.07","30.216","0.085865"
"450","3005","3","5","5","00:06:51.892","23.05495","0.550682","23.15495","0.02","30.262937","0.1"
"451","3005","3","5","5","00:06:51.991","22.91605","0.49","23.01605","0.08","30.248","0.1"
"452","3005","3","5","5","00:06:52.092","23.268059","0.526192","23.2887","0.08","30.248","0.020641"
"453","3005","3","5","5","00:06:52.191","22.88807","0.649999","23.08807","0.01","30.248","0.2"
"454","3005","3","5","5","00:06:52.290","23.183939","0.44682","23.18581","0.03","30.215401","0.001871"
"455","3005","3","5","5","00:06:52.392","23.3276","0.299254","23.4276","0.07","30.216","0.1"
"456","3005","3","5","5","00:06:52.492","23.21216","0.145663","23.41216","0.05","30.216","0.2"
"457","3005","3","5","5","00:06:52.592","23.20476","0.18","23.50476","0.06","30.184","0.3"
"458","3005","3","5","5","00:06:52.692","23.20476","0.096968","23.50476","0.01","30.152","0.3"
"459","3005","3","5","5","00:06:52.792","22.97615","0.081148","23.37615","0.1","30.089836","0.4"
"460","3005","3","5","5","00:06:52.891","23.454541","0.012122","23.74141","0.1","30.083798","0.286869"
"461","3005","3","5","5","00:06:52.991","22.93563","0.08","23.53563","0.02","30.02121","0.6"
"462","3005","3","5","5","00:06:53.091","23.42886","0.035522","23.82886","0.09","30.021134","0.4"
"463","3005","3","5","5","00:06:53.192","23.240065","0.177868","23.79799","0.04","29.992","0.557925"
"464","3005","3","5","5","00:06:53.292","23.21568","0.231652","23.71568","0.01","29.901343","0.5"
"465","3005","3","5","5","00:06:53.392","23.53978","0.27","24.03978","0.09","29.890084","0.5"
"466","3005","3","5","5","00:06:53.491","23.63978","0.331342","24.03978","-0.01","29.814926","0.4"
"467","3005","3","5","5","00:06:53.591","23.209573","0.503893","23.71568","0.04","29.769954","0.506107"
"468","3005","3","5","5","00:06:53.691","23.782757","0.662259","23.92146","0.04","29.8","0.138703"
"469","3005","3","5","5","00:06:53.792","23.45684","0.72","23.75684","0.0","29.768","0.3"
"470","3005","3","5","5","00:06:53.891","23.581877","0.653752","23.66938","-0.02","29.732001","0.087503"
"471","3005","3","5","5","00:06:53.992","23.8729","0.359086","23.9729","0.04","29.688872","0.1"
"472","3005","3","5","5","00:06:54.092","23.27164","0.356372","23.57164","-0.06","29.704","0.3"
"473","3005","3","5","5","00:06:54.192","23.549315","0.530917","23.73112","-0.01","29.704","0.181805"
"474","3005","3","5","5","00:06:54.292","23.83112","0.41","23.73112","0.04","29.704","-0.1"
"475","3005","3","5","5","00:06:54.392","23.95747","0.325421","23.95747","0.01","29.704","0.0"
"476","3005","3","5","5","00:06:54.491","23.799029","0.517158","23.85973","0.01","29.704","0.060701"
"477","3005","3","5","5","00:06:54.591","23.94429","0.611006","23.84429","0.0","29.760402","-0.1"
"478","3005","3","5","5","00:06:54.690","23.873762","0.641315","23.66938","0.02","29.769402","-0.204382"
"479","3005","3","5","5","00:06:54.791","24.07002","0.7","23.87002","0.01","29.768","-0.2"
"480","3005","3","5","5","00:06:54.892","24.30828","0.7","23.80828","0.0","29.857587","-0.5"
"481","3005","3","5","5","00:06:54.992","24.180307","0.771833","23.76198","-0.01","29.869865","-0.418327"
"482","3005","3","5","5","00:06:55.092","24.16198","0.72","23.76198","0.05","29.929161","-0.4"
"483","3005","3","5","5","00:06:55.192","24.40685","0.48271","24.0192","0.03","29.931952","-0.38765"
"484","3005","3","5","5","00:06:55.290","24.28319","0.488002","23.98319","0.03","30.004804","-0.3"
"485","3005","3","5","5","00:06:55.390","24.50151","0.49","24.10151","0.05","30.046985","-0.4"
"486","3005","3","5","5","00:06:55.490","24.42949","0.614235","24.02949","0.02","30.09071","-0.4"
"487","3005","3","5","5","00:06:55.591","24.63753","0.59","24.13753","0.05","30.142411","-0.5"
"488","3005","3","5","5","00:06:55.691","24.628544","0.479226","23.92661","-0.01","30.184619","-0.701934"
"489","3005","3","5","5","00:06:55.792","24.652612","0.482023","24.13238","0.04","30.254474","-0.520232"
"490","3005","3","5","5","00:06:55.891","24.83238","0.48","24.13238","0.09","30.332838","-0.7"
"491","3005","3","5","5","00:06:55.991","24.86902","0.459354","24.36902","0.0","30.346069","-0.5"
"492","3005","3","5","5","00:06:56.090","24.50151","0.54","24.10151","0.0","30.430342","-0.4"
"493","3005","3","5","5","00:06:56.190","24.767298","0.459078","24.47191","0.09","30.440369","-0.295388"
"494","3005","3","5","5","00:06:56.290","24.6896","0.46","24.3896","0.05","30.472","-0.3"
"495","3005","3","5","5","00:06:56.392","24.50377","0.52","24.00377","-0.07","30.564592","-0.5"
"496","3005","3","5","5","00:06:56.492","24.649303","0.581312","24.04493","-0.04","30.601399","-0.604373"
"497","3005","3","5","5","00:06:56.591","25.150273","0.227343","24.36388","0.04","30.668354","-0.786393"
"498","3005","3","5","5","00:06:56.691","25.003444","0.051433","24.36388","0.05","30.74734","-0.639564"
"499","3005","3","5","5","00:06:56.791","25.03954","0.130364","24.4359","0.05","30.826329","-0.60364"
"500","3005","3","5","5","00:06:56.894","25.07705","0.21","24.47705","0.05","30.914501","-0.6"
"501","3005","3","5","5","00:06:56.992","25.242988","0.361439","24.64168","0.08","30.952837","-0.601308"
"502","3005","3","5","5","00:06:57.091","25.273534","0.682743","24.64682","0.06","31.024549","-0.626714"
"503","3005","3","5","5","00:06:57.192","25.444178","0.785214","24.68283","0.03","31.099631","-0.761348"
"504","3005","3","5","5","00:06:57.291","25.464729","0.94331","24.76","0.04","31.179027","-0.704729"
"505","3005","3","5","5","00:06:57.392","25.54971","0.95","24.74971","0.03","31.262174","-0.8"
"506","3005","3","5","5","00:06:57.492","25.54971","0.907764","24.74971","0.09","31.323577","-0.8"
"507","3005","3","5","5","00:06:57.592","26.000142","0.842715","25.00693","0.11","31.429828","-0.993212"
"508","3005","3","5","5","00:06:57.691","25.820548","0.81","25.20756","0.11","31.477922","-0.612988"
"509","3005","3","5","5","00:06:57.790","25.853831","0.97143","25.15097","0.07","31.593831","-0.702861"
"510","3005","3","5","5","00:06:57.891","25.85323","1.036589","25.05323","0.03","31.666542","-0.8"
"511","3005","3","5","5","00:06:57.993","25.782255","0.839452","24.95548","-0.01","31.798864","-0.826775"
"512","3005","3","5","5","00:06:58.092","26.240776","0.746776","25.33617","0.08","31.850948","-0.904606"
"513","3005","3","5","5","00:06:58.192","26.15097","0.57","25.15097","0.01","31.937652","-1.0"
"514","3005","3","5","5","00:06:58.291","26.027809","0.560736","25.15097","0.0","32.057177","-0.876839"
"515","3005","3","5","5","00:06:58.392","26.06866","0.497808","25.06866","0.02","32.143014","-1.0"
"516","3005","3","5","5","00:06:58.491","26.30242","0.395968","25.20242","0.02","32.263115","-1.1"
"517","3005","3","5","5","00:06:58.592","26.37733","0.379467","25.37733","0.06","32.36256","-1.0"
"518","3005","3","5","5","00:06:58.692","26.15386","0.48","25.25386","-0.04","32.489241","-0.9"
"519","3005","3","5","5","00:06:58.793","26.561264","0.262825","25.43391","0.06","32.598493","-1.127354"
"520","3005","3","5","5","00:06:58.895","26.30016","0.250302","25.30016","0.01","32.690344","-1.0"
"521","3005","3","5","5","00:06:58.993","26.346353","0.532504","25.24357","0.0","32.760445","-1.102783"
"522","3005","3","5","5","00:06:59.092","26.545147","0.6","25.24357","0.07","32.905514","-1.301577"
"523","3005","3","5","5","00:06:59.192","26.973028","0.821015","25.56252","-0.07","33.04545","-1.410508"
"524","3005","3","5","5","00:06:59.292","26.282425","0.964753","25.03265","-0.07","33.159856","-1.249775"
"525","3005","3","5","5","00:06:59.392","26.83328","0.679137","25.23328","0.0","33.353256","-1.6"
"526","3005","3","5","5","00:06:59.492","26.620998","0.654006","25.15097","0.07","33.518364","-1.470028"
"527","3005","3","5","5","00:06:59.593","26.663822","1.060882","25.04294","-0.05","33.646682","-1.620882"
"528","3005","3","5","5","00:06:59.692","26.94907","0.800835","25.15612","-0.01","33.843281","-1.79295"
"529","3005","3","5","5","00:06:59.793","27.26704","0.574142","25.36704","0.04","34.046949","-1.9"
"530","3005","3","5","5","00:06:59.893","27.280253","0.5","25.36704","0.0","34.192456","-1.913213"
"531","3005","3","5","5","00:06:59.992","26.82377","0.353172","25.26929","0.06","34.373133","-1.55448"
"532","3005","3","5","5","00:07:00.092","27.22137","0.274722","25.52137","0.06","34.544444","-1.7"
"533","3005","3","5","5","00:07:00.192","27.014034","0.430902","25.41334","0.02","34.72911","-1.600694"
"534","3005","3","5","5","00:07:00.291","27.28021","0.497262","25.48021","0.03","34.921143","-1.8"
"535","3005","3","5","5","00:07:00.392","27.262757","0.52","25.32074","0.0","35.106891","-1.942017"
"536","3005","3","5","5","00:07:00.492","27.261347","0.426617","25.28473","-0.01","35.309413","-1.976617"
"537","3005","3","5","5","00:07:00.593","27.04068","0.387047","25.14068","-0.04","35.569449","-1.9"
"538","3005","3","5","5","00:07:00.693","27.241026","0.34","25.14068","0.01","35.720221","-2.100346"
"539","3005","3","5","5","00:07:00.792","27.430662","-0.080085","25.33617","0.14","35.938712","-2.094492"
"540","3005","3","5","5","00:07:01.291","27.772506","-0.08","25.90205","0.13","36.843638","-1.870456"
"541","3005","3","5","5","00:07:01.392","27.55201","-0.064864","25.87633","0.09","36.991347","-1.67568"
"542","3005","3","5","5","00:07:01.490","27.307498","0.090259","25.87633","0.02","37.179948","-1.431168"
"543","3005","3","5","5","00:07:01.590","27.19113","0.07","25.69113","0.09","37.304637","-1.5"
"544","3005","3","5","5","00:07:01.690","27.962174","0.340756","25.98437","0.09","37.523863","-1.977804"
"545","3005","3","5","5","00:07:01.790","27.25449","0.24","25.45449","-0.06","37.743973","-1.8"
"546","3005","3","5","5","00:07:01.891","27.957565","0.392273","25.96893","0.08","37.874911","-1.988635"
"547","3005","3","5","5","00:07:02.190","27.862622","1.017845","25.80946","-0.01","38.389609","-2.053162"
"548","3005","3","5","5","00:07:02.290","28.03695","1.13","25.80946","0.09","38.699187","-2.22749"
"549","3005","3","5","5","00:07:02.391","28.51586","1.248327","26.21586","-0.16","38.821323","-2.3"
"550","3005","3","5","5","00:07:02.590","28.851476","1.51","25.57796","-0.05","39.302847","-3.273516"
"551","3005","3","5","5","00:07:02.689","28.66478","1.51","25.46478","-0.06","39.70431","-3.2"
"552","3005","3","5","5","00:07:02.790","28.907867","1.44","25.6294","0.02","39.973547","-3.278467"
"553","3005","3","5","5","00:07:03.189","27.95449","-0.298824","25.45449","0.0","41.009821","-2.5"
