"vehicle_id","frame_id","total_frames","global_time","local_x","local_y","global_x","global_y","v_length","v_width","v_class","v_vel","v_acc","lane_id","o_zone","d_zone","int_id","section_id","direction","movement","preceding","following","space_headway","time_headway","location"
"39","227","1598","1163053000","11.982","15.701","2230518.787","1375550.152","15","7","2","3.75","0","1","101","214","0","1","2","1","17","0","30.71","8.19","peachtree"
"39","228","1598","1163053100","12.028","16.072","2230518.812","1375550.525","15","7","2","3.75","0","1","101","214","0","1","2","1","17","0","30.73","8.19","peachtree"
"36","206","1395","1163050900","22.431","15.598","2230529.225","1375550.632","16.6","7","2","29.97","0","2","101","215","0","1","2","1","24","0","78.4","2.62","peachtree"
"39","229","1598","1163053200","12.073","16.444","2230518.836","1375550.899","15","7","2","3.75","0","1","101","214","0","1","2","1","17","0","30.74","8.2","peachtree"
"17","61","1717","1163036400","12.997","16.743","2230519.742","1375551.249","15.5","7","2","25.79","0","1","101","214","0","1","2","1","15","0","40.01","1.55","peachtree"
"17","62","1717","1163036500","12.997","16.743","2230519.742","1375551.249","15.5","7","2","25.79","0","1","101","214","0","1","2","1","15","0","40.83","1.58","peachtree"
"39","230","1598","1163053300","12.117","16.815","2230518.86","1375551.272","15","7","2","3.75","0","1","101","214","0","1","2","1","17","0","30.76","8.2","peachtree"
"39","202","1598","1163050500","12.001","16.837","2230518.743","1375551.288","15","7","2","1.19","0","1","101","214","0","1","2","1","17","0","23.75","19.96","peachtree"
"352","3375","1156","1163367800","-3.622","17.658","2230503.092","1375551.339","15","6.5","2","31.18","12.27","1","121","201","0","1","4","1","0","455","0","0","peachtree"
"60","352","712","1163065500","15.011","16.803","2230521.75","1375551.422","15.6","7","2","24.79","0","1","101","206","0","1","2","1","50","0","105.42","4.25","peachtree"
"36","202","1395","1163050500","23.022","16.547","2230529.763","1375551.612","16.6","7","2","29.97","0","2","101","215","0","1","2","1","24","0","75.71","2.53","peachtree"
"39","231","1598","1163053400","12.162","17.187","2230518.884","1375551.646","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.78","8.23","peachtree"
"39","232","1598","1163053500","12.208","17.558","2230518.909","1375552.019","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.79","8.23","peachtree"
"1311","8064","897","1163825000","14.584","0.303","2230521.279","1375552.191","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.31","172.11","peachtree"
"1311","8065","897","1163825100","14.586","0.327","2230521.28","1375552.215","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.32","172.18","peachtree"
"1311","8066","897","1163825200","14.588","0.351","2230521.281","1375552.239","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.34","172.25","peachtree"
"1311","8067","897","1163825300","14.591","0.376","2230521.282","1375552.264","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.36","172.31","peachtree"
"1311","8068","897","1163825400","14.593","0.4","2230521.283","1375552.288","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.37","172.39","peachtree"
"1311","8069","897","1163825500","14.596","0.424","2230521.284","1375552.312","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.39","172.45","peachtree"
"1311","8070","897","1163825600","14.598","0.449","2230521.285","1375552.337","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.4","172.52","peachtree"
"1311","8071","897","1163825700","14.6","0.473","2230521.286","1375552.361","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.42","172.59","peachtree"
"743","4654","1494","1163484000","23.093","0","2230529.792","1375552.362","16.5","7","2","37.57","0","2","101","214","0","1","2","1","737","0","97.83","2.6","peachtree"
"1311","8072","897","1163825800","14.603","0.497","2230521.287","1375552.385","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.44","172.65","peachtree"
"39","233","1598","1163053600","12.253","17.93","2230518.933","1375552.393","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.81","8.24","peachtree"
"1311","8073","897","1163825900","14.605","0.522","2230521.288","1375552.41","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.45","172.72","peachtree"
"60","351","712","1163065400","15.106","17.799","2230521.789","1375552.421","15.6","7","2","24.79","0","1","101","206","0","1","2","1","50","0","102.24","4.12","peachtree"
"60","353","712","1163065600","15.106","17.799","2230521.789","1375552.421","15.6","7","2","24.79","0","1","101","206","0","1","2","1","50","0","106.56","4.3","peachtree"
"1311","8074","897","1163826000","14.607","0.546","2230521.289","1375552.434","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.47","172.79","peachtree"
"1311","8075","897","1163826100","14.61","0.569","2230521.29","1375552.458","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.49","172.86","peachtree"
"1311","8076","897","1163826200","14.612","0.594","2230521.291","1375552.483","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.5","172.92","peachtree"
"1311","8077","897","1163826300","14.614","0.618","2230521.292","1375552.507","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.52","172.99","peachtree"
"1311","8078","897","1163826400","14.617","0.642","2230521.293","1375552.531","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.53","173.06","peachtree"
"1311","8079","897","1163826500","14.619","0.667","2230521.294","1375552.556","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.55","173.13","peachtree"
"1311","8080","897","1163826600","14.621","0.691","2230521.294","1375552.58","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.57","173.19","peachtree"
"1311","8081","897","1163826700","14.623","0.715","2230521.295","1375552.604","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.58","173.26","peachtree"
"1311","8082","897","1163826800","14.625","0.74","2230521.296","1375552.629","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.6","173.32","peachtree"
"1311","8083","897","1163826900","14.628","0.764","2230521.297","1375552.653","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.61","173.4","peachtree"
"1311","8084","897","1163827000","14.63","0.788","2230521.298","1375552.677","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.63","173.46","peachtree"
"1311","8085","897","1163827100","14.632","0.813","2230521.299","1375552.702","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.65","173.53","peachtree"
"1102","6067","799","1163637000","14.133","18.142","2230520.799","1375552.71","14.5","7","2","20.8","0","1","101","214","0","1","2","1","984","0","86.89","4.18","peachtree"
"1311","8086","897","1163827200","14.635","0.836","2230521.3","1375552.726","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.66","173.6","peachtree"
"1311","8087","897","1163827300","14.637","0.86","2230521.301","1375552.75","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.68","173.67","peachtree"
"39","234","1598","1163053700","12.298","18.301","2230518.957","1375552.766","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.83","8.24","peachtree"
"89","506","1273","1163080900","12.64","18.284","2230519.3","1375552.768","16.5","7","2","51.3","0","1","101","214","0","1","2","1","85","0","72.73","1.42","peachtree"
"1311","8088","897","1163827400","14.639","0.885","2230521.302","1375552.775","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.7","173.73","peachtree"
"1311","8089","897","1163827500","14.642","0.909","2230521.303","1375552.799","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.71","173.8","peachtree"
"1311","8090","897","1163827600","14.644","0.933","2230521.304","1375552.823","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.73","173.87","peachtree"
"1311","8091","897","1163827700","14.646","0.958","2230521.305","1375552.848","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.74","173.93","peachtree"
"1311","8092","897","1163827800","14.649","0.982","2230521.306","1375552.872","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.76","174","peachtree"
"1311","8093","897","1163827900","14.651","1.006","2230521.307","1375552.896","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.78","174.07","peachtree"
"1311","8094","897","1163828000","14.653","1.031","2230521.308","1375552.921","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.79","174.13","peachtree"
"1311","8095","897","1163828100","14.656","1.055","2230521.309","1375552.945","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.81","174.2","peachtree"
"1311","8096","897","1163828200","14.658","1.079","2230521.31","1375552.969","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.82","174.27","peachtree"
"1311","8097","897","1163828300","14.66","1.104","2230521.31","1375552.994","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.84","174.33","peachtree"
"1311","8098","897","1163828400","14.662","1.127","2230521.311","1375553.018","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.86","174.4","peachtree"
"1311","8099","897","1163828500","14.664","1.151","2230521.312","1375553.042","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.87","174.47","peachtree"
"1311","8100","897","1163828600","14.667","1.176","2230521.313","1375553.067","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.89","174.53","peachtree"
"1311","8101","897","1163828700","14.669","1.2","2230521.314","1375553.091","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.9","174.6","peachtree"
"1311","8102","897","1163828800","14.671","1.224","2230521.315","1375553.115","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.92","174.67","peachtree"
"39","235","1598","1163053800","12.343","18.672","2230518.982","1375553.139","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.84","8.25","peachtree"
"1311","8103","897","1163828900","14.674","1.249","2230521.316","1375553.14","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.94","174.73","peachtree"
"1311","8104","897","1163829000","14.676","1.273","2230521.317","1375553.164","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.95","174.8","peachtree"
"1311","8105","897","1163829100","14.678","1.297","2230521.318","1375553.188","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.97","174.87","peachtree"
"1102","6068","799","1163637100","14.18","18.64","2230520.818","1375553.209","14.5","7","2","20.8","0","1","101","214","0","1","2","1","984","0","86.39","4.15","peachtree"
"1311","8106","897","1163829200","14.681","1.322","2230521.319","1375553.213","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","41.98","174.93","peachtree"
"50","290","1573","1163059300","13.683","18.687","2230520.319","1375553.229","16.5","7","2","11.25","0","1","101","214","0","1","2","1","39","0","49.91","4.44","peachtree"
"1311","8107","897","1163829300","14.683","1.346","2230521.32","1375553.237","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42","175","peachtree"
"17","60","1717","1163036300","13.185","18.734","2230519.819","1375553.248","15.5","7","2","25.79","0","1","101","214","0","1","2","1","15","0","37.12","1.44","peachtree"
"17","63","1717","1163036600","13.185","18.734","2230519.819","1375553.248","15.5","7","2","25.79","0","1","101","214","0","1","2","1","15","0","39.62","1.54","peachtree"
"1311","8108","897","1163829400","14.685","1.369","2230521.321","1375553.261","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.02","175.07","peachtree"
"89","505","1273","1163080800","12.688","18.781","2230519.32","1375553.267","16.5","7","2","51.3","0","1","101","214","0","1","2","1","85","0","67.83","1.32","peachtree"
"1311","8109","897","1163829500","14.688","1.394","2230521.322","1375553.286","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.03","175.13","peachtree"
"36","207","1395","1163051000","22.927","18.823","2230529.675","1375553.299","16.6","7","2","29.97","10.02","2","101","215","0","1","2","1","24","0","75.59","2.52","peachtree"
"1311","8110","897","1163829600","14.69","1.418","2230521.323","1375553.31","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.05","175.2","peachtree"
"1311","8111","897","1163829700","14.692","1.442","2230521.324","1375553.334","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.06","175.27","peachtree"
"1311","8112","897","1163829800","14.695","1.467","2230521.325","1375553.359","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.08","175.33","peachtree"
"1311","8113","897","1163829900","14.697","1.491","2230521.326","1375553.383","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.09","175.4","peachtree"
"1311","8114","897","1163830000","14.699","1.515","2230521.326","1375553.407","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.11","175.46","peachtree"
"1311","8115","897","1163830100","14.701","1.54","2230521.327","1375553.432","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.13","175.53","peachtree"
"1311","8116","897","1163830200","14.703","1.564","2230521.328","1375553.456","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.14","175.59","peachtree"
"1311","8117","897","1163830300","14.706","1.588","2230521.329","1375553.48","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.16","175.66","peachtree"
"1311","8118","897","1163830400","14.708","1.613","2230521.33","1375553.505","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.17","175.72","peachtree"
"39","236","1598","1163053900","12.388","19.044","2230519.006","1375553.513","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.86","8.25","peachtree"
"1311","8119","897","1163830500","14.71","1.637","2230521.331","1375553.529","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.19","175.79","peachtree"
"1311","8120","897","1163830600","14.713","1.66","2230521.332","1375553.553","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.21","175.86","peachtree"
"1311","8121","897","1163830700","14.715","1.685","2230521.333","1375553.578","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.22","175.92","peachtree"
"1311","8122","897","1163830800","14.717","1.709","2230521.334","1375553.602","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.24","175.99","peachtree"
"1311","8123","897","1163830900","14.72","1.733","2230521.335","1375553.626","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.25","176.06","peachtree"
"1311","8124","897","1163831000","14.722","1.758","2230521.336","1375553.651","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.27","176.13","peachtree"
"1311","8125","897","1163831100","14.724","1.782","2230521.337","1375553.675","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.29","176.19","peachtree"
"1311","8126","897","1163831200","14.727","1.806","2230521.338","1375553.699","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.3","176.25","peachtree"
"95","578","2191","1163088100","14.228","19.138","2230520.838","1375553.709","18","7","2","36.16","0","1","101","214","0","1","2","1","89","0","303.16","8.38","peachtree"
"1311","8127","897","1163831300","14.729","1.831","2230521.339","1375553.724","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.32","176.32","peachtree"
"1311","8128","897","1163831400","14.731","1.855","2230521.34","1375553.748","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.33","176.38","peachtree"
"1311","8129","897","1163831500","14.734","1.879","2230521.341","1375553.772","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.35","176.45","peachtree"
"1311","8130","897","1163831600","14.736","1.903","2230521.342","1375553.797","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.36","176.52","peachtree"
"1311","8131","897","1163831700","14.738","1.927","2230521.342","1375553.821","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.38","176.59","peachtree"
"1311","8132","897","1163831800","14.74","1.951","2230521.343","1375553.845","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.4","176.65","peachtree"
"1311","8133","897","1163831900","14.742","1.976","2230521.344","1375553.87","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.41","176.72","peachtree"
"39","237","1598","1163054000","12.433","19.415","2230519.03","1375553.886","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.88","8.26","peachtree"
"1311","8134","897","1163832000","14.745","2","2230521.345","1375553.894","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.43","176.78","peachtree"
"1311","8135","897","1163832100","14.747","2.024","2230521.346","1375553.918","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.44","176.85","peachtree"
"1311","8136","897","1163832200","14.749","2.049","2230521.347","1375553.943","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.46","176.91","peachtree"
"1311","8137","897","1163832300","14.752","2.073","2230521.348","1375553.967","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.47","176.97","peachtree"
"1311","8138","897","1163832400","14.754","2.097","2230521.349","1375553.991","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.49","177.05","peachtree"
"1311","8139","897","1163832500","14.756","2.122","2230521.35","1375554.016","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.51","177.11","peachtree"
"1311","8140","897","1163832600","14.759","2.146","2230521.351","1375554.04","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.52","177.18","peachtree"
"1311","8141","897","1163832700","14.761","2.17","2230521.352","1375554.064","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.54","177.24","peachtree"
"1311","8142","897","1163832800","14.763","2.194","2230521.353","1375554.089","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.55","177.3","peachtree"
"1311","8143","897","1163832900","14.766","2.218","2230521.354","1375554.113","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.57","177.37","peachtree"
"1311","8144","897","1163833000","14.768","2.242","2230521.355","1375554.137","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.59","177.44","peachtree"
"1311","8145","897","1163833100","14.771","2.267","2230521.356","1375554.162","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.6","177.5","peachtree"
"50","291","1573","1163059400","13.649","19.635","2230520.232","1375554.173","16.5","7","2","11.25","0","1","101","214","0","1","2","1","39","0","50.91","4.52","peachtree"
"1311","8146","897","1163833200","14.773","2.291","2230521.357","1375554.186","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.62","177.57","peachtree"
"1311","8147","897","1163833300","14.775","2.315","2230521.358","1375554.21","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.63","177.63","peachtree"
"1311","8148","897","1163833400","14.777","2.34","2230521.358","1375554.235","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.65","177.7","peachtree"
"1311","8149","897","1163833500","14.779","2.364","2230521.359","1375554.259","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.66","177.76","peachtree"
"39","238","1598","1163054100","12.478","19.787","2230519.054","1375554.26","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.89","8.26","peachtree"
"1311","8150","897","1163833600","14.781","2.388","2230521.36","1375554.283","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.68","177.83","peachtree"
"1311","8151","897","1163833700","14.784","2.413","2230521.361","1375554.308","15","7","2","0.24","0","1","101","206","0","1","2","1","1309","0","42.69","177.89","peachtree"
"1311","8152","897","1163833800","14.786","2.437","2230521.362","1375554.332","15","7","2","0.23","-0.16","1","101","206","0","1","2","1","1309","0","42.71","185.69","peachtree"
"1311","8153","897","1163833900","14.788","2.46","2230521.363","1375554.356","15","7","2","0.21","-0.27","1","101","206","0","1","2","1","1309","0","42.73","203.46","peachtree"
"743","4653","1494","1163483900","23.282","1.99","2230529.87","1375554.36","16.5","7","2","37.57","0","2","101","214","0","1","2","1","737","0","95.05","2.53","peachtree"
"1311","8154","897","1163834000","14.79","2.485","2230521.364","1375554.381","15","7","2","0.24","0.62","1","101","206","0","1","2","1","1309","0","42.74","178.09","peachtree"
"1311","8155","897","1163834100","14.791","2.492","2230521.364","1375554.388","15","7","2","0.46","3.26","1","101","206","0","1","2","1","1309","0","42.77","92.99","peachtree"
"1311","8156","897","1163834200","14.794","2.516","2230521.365","1375554.412","15","7","2","0.95","6.68","1","101","206","0","1","2","1","1309","0","42.79","45.04","peachtree"
"352","3374","1156","1163367700","-3.442","20.699","2230503.101","1375554.418","15","6.5","2","30.04","9.07","1","121","201","0","1","4","1","0","455","0","0","peachtree"
"60","354","712","1163065700","15.294","19.79","2230521.866","1375554.42","15.6","7","2","24.79","0","1","101","206","0","1","2","1","50","0","106.62","4.3","peachtree"
"1311","8157","897","1163834300","14.805","2.626","2230521.369","1375554.522","15","7","2","1.68","8.32","1","101","206","0","1","2","1","1309","0","42.72","25.43","peachtree"
"39","239","1598","1163054200","12.523","20.158","2230519.079","1375554.633","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.91","8.27","peachtree"
"1311","8158","897","1163834400","14.825","2.849","2230521.377","1375554.746","15","7","2","2.39","6.69","1","101","206","0","1","2","1","1309","0","42.54","17.8","peachtree"
"743","4655","1494","1163484100","23.827","2.441","2230530.389","1375554.84","16.5","7","2","37.57","0","2","101","214","0","1","2","1","737","0","96.19","2.56","peachtree"
"39","240","1598","1163054300","12.568","20.529","2230519.103","1375555.006","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","30.93","8.27","peachtree"
"1311","8159","897","1163834500","14.851","3.158","2230521.388","1375555.056","15","7","2","2.88","3.27","1","101","206","0","1","2","1","1309","0","42.27","14.68","peachtree"
"50","292","1573","1163059500","13.615","20.582","2230520.145","1375555.117","16.5","7","2","11.25","0","1","101","214","0","1","2","1","39","0","51.97","4.62","peachtree"
"95","577","2191","1163088000","14.37","20.631","2230520.896","1375555.208","18","7","2","36.16","0","1","101","214","0","1","2","1","89","0","298.13","8.24","peachtree"
"53","303","1428","1163060600","23.376","20.28","2230529.908","1375555.359","15.5","7","2","22.45","0","2","101","214","0","1","2","1","36","0","88.18","3.93","peachtree"
"39","241","1598","1163054400","12.622","20.844","2230519.127","1375555.38","15","7","2","4.67","11.13","1","101","214","0","1","2","1","17","0","31","6.64","peachtree"
"1311","8160","897","1163834600","14.881","3.484","2230521.399","1375555.383","15","7","2","3.1","0.61","1","101","206","0","1","2","1","1309","0","41.98","13.54","peachtree"
"1311","8161","897","1163834700","14.919","3.793","2230521.41","1375555.693","15","7","2","4.22","11.11","1","101","206","0","1","2","1","1309","0","41.71","9.88","peachtree"
"95","579","2191","1163088200","14.416","21.128","2230520.915","1375555.707","18","7","2","36.16","0","1","101","214","0","1","2","1","89","0","304.93","8.43","peachtree"
"1102","6069","799","1163637200","14.416","21.128","2230520.915","1375555.707","14.5","7","2","20.8","0","1","101","214","0","1","2","1","984","0","83.91","4.03","peachtree"
"70","398","775","1163070100","13.421","21.223","2230519.916","1375555.746","17.5","7","2","27.2","0","1","101","212","0","1","2","1","63","0","48.4","1.78","peachtree"
