"timestamp","phase_ring1","cumulativecurrentstate1","phase_ring2","cumulativecurrentstate2","cumulativetime1","currentindication_majorstreet","duration_indication_majorstreet","cumulativetime2","currentindication_minorstreet","duration_indication_minorstreet","phasecheck1","cumulativephasecheck1","phasecheck2","cumulativephasecheck2","cumulativetime3","duration_indication_minorstreet2","timeremaining_phase_ring1","timeremaining_phase_ring2","cumulativegreenring1","cumulativegreenring2","rse_number"
"1425321097","2","66.57","6","66.57","66.57","3","66.57","66.57","1","66.57","1","66.57","3","66.57","66.57","66.57","0","0","66.57","66.57","RSE25"
"1425321097","2","66.7","6","66.7","66.7","3","66.7","66.7","1","66.7","1","66.7","3","66.7","66.7","66.7","0","0","66.7","66.7","RSE25"
"1425321098","2","66.87","6","66.87","66.87","3","66.87","66.87","1","66.87","1","66.87","3","66.87","66.87","66.87","0","0","66.87","66.87","RSE25"
"1425321098","2","67","6","67","67","3","67","67","1","67","1","67","3","67","67","67","0","0","67","67","RSE25"
"1425321098","2","67.17","6","67.17","67.17","3","67.17","67.17","1","67.17","1","67.17","3","67.17","67.17","67.17","0","0","67.17","67.17","RSE25"
"1425321098","2","67.3","6","67.3","67.3","3","67.3","67.3","1","67.3","1","67.3","3","67.3","67.3","67.3","0","0","67.3","67.3","RSE25"
"1425321098","2","67.47","6","67.47","67.47","3","67.47","67.47","1","67.47","1","67.47","3","67.47","67.47","67.47","0","0","67.47","67.47","RSE25"
"1425321098","2","67.6","6","67.6","67.6","3","67.6","67.6","1","67.6","1","67.6","3","67.6","67.6","67.6","0","0","67.6","67.6","RSE25"
"1425321098","2","67.73","6","67.73","67.73","3","67.73","67.73","1","67.73","1","67.73","3","67.73","67.73","67.73","0","0","67.73","67.73","RSE25"
"1425321099","2","67.87","6","67.87","67.87","3","67.87","67.87","1","67.87","1","67.87","3","67.87","67.87","67.87","0","0","67.87","67.87","RSE25"
"1425321099","2","68","6","68","68","3","68","68","1","68","1","68","3","68","68","68","0","0","68","68","RSE25"
"1425321099","2","68.13","6","68.13","68.13","3","68.13","68.13","1","68.13","1","68.13","3","68.13","68.13","68.13","0","0","68.13","68.13","RSE25"
"1425321099","2","68.27","6","68.27","68.27","3","68.27","68.27","1","68.27","1","68.27","3","68.27","68.27","68.27","0","0","68.27","68.27","RSE25"
"1425321099","2","68.4","6","68.4","68.4","3","68.4","68.4","1","68.4","1","68.4","3","68.4","68.4","68.4","0","0","68.4","68.4","RSE25"
"1425321099","2","68.53","6","68.53","68.53","3","68.53","68.53","1","68.53","1","68.53","3","68.53","68.53","68.53","0","0","68.53","68.53","RSE25"
"1425321099","2","68.67","6","68.67","68.67","3","68.67","68.67","1","68.67","1","68.67","3","68.67","68.67","68.67","0","0","68.67","68.67","RSE25"
"1425321099","2","68.8","6","68.8","68.8","3","68.8","68.8","1","68.8","1","68.8","3","68.8","68.8","68.8","0","0","68.8","68.8","RSE25"
"1425321100","2","68.94","6","68.94","68.94","3","68.94","68.94","1","68.94","1","68.94","3","68.94","68.94","68.94","0","0","68.94","68.94","RSE25"
"1425321100","2","69.07","6","69.07","69.07","3","69.07","69.07","1","69.07","1","69.07","3","69.07","69.07","69.07","0","0","69.07","69.07","RSE25"
"1425321100","2","69.2","6","69.2","69.2","3","69.2","69.2","1","69.2","1","69.2","3","69.2","69.2","69.2","0","0","69.2","69.2","RSE25"
"1425321100","2","69.37","6","69.37","69.37","3","69.37","69.37","1","69.37","1","69.37","3","69.37","69.37","69.37","0","0","69.37","69.37","RSE25"
"1425321100","2","69.5","6","69.5","69.5","3","69.5","69.5","1","69.5","1","69.5","3","69.5","69.5","69.5","0","0","69.5","69.5","RSE25"
"1425321100","2","69.63","6","69.63","69.63","3","69.63","69.63","1","69.63","1","69.63","3","69.63","69.63","69.63","0","0","69.63","69.63","RSE25"
"1425321100","2","69.76","6","69.76","69.76","3","69.76","69.76","1","69.76","1","69.76","3","69.76","69.76","69.76","0","0","69.76","69.76","RSE25"
"1425321101","2","69.89","6","69.89","69.89","3","69.89","69.89","1","69.89","1","69.89","3","69.89","69.89","69.89","0","0","69.89","69.89","RSE25"
"1425321101","2","70.03","6","70.03","70.03","3","70.03","70.03","1","70.03","1","70.03","3","70.03","70.03","70.03","0","0","70.03","70.03","RSE25"
"1425321101","2","70.17","6","70.17","70.17","3","70.17","70.17","1","70.17","1","70.17","3","70.17","70.17","70.17","0","0","70.17","70.17","RSE25"
"1425321101","2","70.3","6","70.3","70.3","3","70.3","70.3","1","70.3","1","70.3","3","70.3","70.3","70.3","0","0","70.3","70.3","RSE25"
"1425321101","2","70.43","6","70.43","70.43","3","70.43","70.43","1","70.43","1","70.43","3","70.43","70.43","70.43","0","0","70.43","70.43","RSE25"
"1425321101","2","70.56","6","70.56","70.56","3","70.56","70.56","1","70.56","1","70.56","3","70.56","70.56","70.56","0","0","70.56","70.56","RSE25"
"1425321101","2","70.69","6","70.69","70.69","3","70.69","70.69","1","70.69","1","70.69","3","70.69","70.69","70.69","0","0","70.69","70.69","RSE25"
"1425321102","2","70.83","6","70.83","70.83","3","70.83","70.83","1","70.83","1","70.83","3","70.83","70.83","70.83","0","0","70.83","70.83","RSE25"
"1425321102","2","70.97","6","70.97","70.97","3","70.97","70.97","1","70.97","1","70.97","3","70.97","70.97","70.97","0","0","70.97","70.97","RSE25"
"1425321102","2","71.09","6","71.09","71.09","3","71.09","71.09","1","71.09","1","71.09","3","71.09","71.09","71.09","0","0","71.09","71.09","RSE25"
"1425321102","2","71.24","6","71.24","71.24","3","71.24","71.24","1","71.24","1","71.24","3","71.24","71.24","71.24","0","0","71.24","71.24","RSE25"
"1425321102","2","71.37","6","71.37","71.37","3","71.37","71.37","1","71.37","1","71.37","3","71.37","71.37","71.37","0","0","71.37","71.37","RSE25"
"1425321102","2","71.5","6","71.5","71.5","3","71.5","71.5","1","71.5","1","71.5","3","71.5","71.5","71.5","0","0","71.5","71.5","RSE25"
"1425321102","2","0","6","0","71.67","4","0","71.67","1","71.67","1","71.67","4","0","71.67","71.67","7","4","0","0","RSE25"
"1425321102","2","0.13","6","0.13","71.8","4","0.13","71.8","1","71.8","1","71.8","4","0.13","71.8","71.8","6.87","3.87","0","0","RSE25"
"1425321103","2","0.27","6","0.27","71.93","4","0.27","71.93","1","71.93","1","71.93","4","0.27","71.93","71.93","6.73","3.73","0","0","RSE25"
"1425321103","2","0.41","6","0.4","72.07","4","0.41","72.07","1","72.07","1","72.07","4","0.4","72.07","72.07","6.59","3.6","0","0","RSE25"
"1425321103","2","0.54","6","0.54","72.2","4","0.54","72.2","1","72.2","1","72.2","4","0.54","72.2","72.2","6.46","3.46","0","0","RSE25"
"1425321103","2","0.7","6","0.7","72.37","4","0.7","72.37","1","72.37","1","72.37","4","0.7","72.37","72.37","6.3","3.3","0","0","RSE25"
"1425321103","2","0.83","6","0.83","72.5","4","0.83","72.5","1","72.5","1","72.5","4","0.83","72.5","72.5","6.17","3.17","0","0","RSE25"
"1425321103","2","1","6","1","72.66","4","1","72.66","1","72.66","1","72.66","4","1","72.66","72.66","6","3","0","0","RSE25"
"1425321103","2","1.13","6","1.13","72.79","4","1.13","72.79","1","72.79","1","72.79","4","1.13","72.79","72.79","5.87","2.87","0","0","RSE25"
"1425321104","2","1.27","6","1.27","72.94","4","1.27","72.94","1","72.94","1","72.94","4","1.27","72.94","72.94","5.73","2.73","0","0","RSE25"
"1425321104","2","1.4","6","1.4","73.07","4","1.4","73.07","1","73.07","1","73.07","4","1.4","73.07","73.07","5.6","2.6","0","0","RSE25"
"1425321104","2","1.53","6","1.53","73.2","4","1.53","73.2","1","73.2","1","73.2","4","1.53","73.2","73.2","5.47","2.47","0","0","RSE25"
"1425321104","2","1.7","6","1.7","73.37","4","1.7","73.37","1","73.37","1","73.37","4","1.7","73.37","73.37","5.3","2.3","0","0","RSE25"
"1425321104","2","1.83","6","1.83","73.5","4","1.83","73.5","1","73.5","1","73.5","4","1.83","73.5","73.5","5.17","2.17","0","0","RSE25"
"1425321104","2","2","6","2","73.67","4","2","73.67","1","73.67","1","73.67","4","2","73.67","73.67","5","2","0","0","RSE25"
"1425321104","2","2.13","6","2.13","73.8","4","2.13","73.8","1","73.8","1","73.8","4","2.13","73.8","73.8","4.87","1.87","0","0","RSE25"
"1425321105","2","2.27","6","2.27","73.94","4","2.27","73.94","1","73.94","1","73.94","4","2.27","73.94","73.94","4.73","1.73","0","0","RSE25"
"1425321105","2","2.4","6","2.4","74.07","4","2.4","74.07","1","74.07","1","74.07","4","2.4","74.07","74.07","4.6","1.6","0","0","RSE25"
"1425321105","2","2.54","6","2.54","74.2","4","2.54","74.2","1","74.2","1","74.2","4","2.54","74.2","74.2","4.46","1.46","0","0","RSE25"
"1425321105","2","2.7","6","2.7","74.37","4","2.7","74.37","1","74.37","1","74.37","4","2.7","74.37","74.37","4.3","1.3","0","0","RSE25"
"1425321105","2","2.83","6","2.83","74.5","4","2.83","74.5","1","74.5","1","74.5","4","2.83","74.5","74.5","4.17","1.17","0","0","RSE25"
"1425321105","2","3","6","3","74.67","4","3","74.67","1","74.67","1","74.67","4","3","74.67","74.67","4","1","0","0","RSE25"
"1425321105","2","3.13","6","3.13","74.8","4","3.13","74.8","1","74.8","1","74.8","4","3.13","74.8","74.8","3.87","0.87","0","0","RSE25"
"1425321106","2","3.27","6","3.27","74.94","4","3.27","74.94","1","74.94","1","74.94","4","3.27","74.94","74.94","3.73","0.73","0","0","RSE25"
"1425321106","2","3.41","6","3.4","75.07","4","3.41","75.07","1","75.07","1","75.07","4","3.4","75.07","75.07","3.59","0.6","0","0","RSE25"
"1425321106","2","3.54","6","3.54","75.2","4","3.54","75.2","1","75.2","1","75.2","4","3.54","75.2","75.2","3.46","0.46","0","0","RSE25"
"1425321107","2","0","6","0","76.5","1","0","76.5","1","76.5","1","76.5","1","0","76.5","76.5","3.4","1","0","0","RSE25"
"1425321107","2","0.17","6","0.16","76.67","1","0.17","76.67","1","76.67","1","76.67","1","0.16","76.67","76.67","3.23","0.84","0","0","RSE25"
"1425321107","2","0.29","6","0.29","76.8","1","0.29","76.8","1","76.8","1","76.8","1","0.29","76.8","76.8","3.11","0.71","0","0","RSE25"
"1425321108","2","0.43","6","0.43","76.93","1","0.43","76.93","1","76.93","1","76.93","1","0.43","76.93","76.93","2.97","0.57","0","0","RSE25"
"1425321108","2","0.56","6","0.56","77.07","1","0.56","77.07","1","77.07","1","77.07","1","0.56","77.07","77.07","2.84","0.44","0","0","RSE25"
"1425321108","2","0.69","6","0.69","77.2","1","0.69","77.2","1","77.2","1","77.2","1","0.69","77.2","77.2","2.71","0.31","0","0","RSE25"
"1425321108","2","0.83","6","0.83","77.33","1","0.83","77.33","1","77.33","1","77.33","1","0.83","77.33","77.33","2.57","0.17","0","0","RSE25"
"1425321108","2","0.96","6","0.96","77.47","1","0.96","77.47","1","77.47","1","77.47","1","0.96","77.47","77.47","2.44","0.04","0","0","RSE25"
"1425321108","2","1.09","6","1.09","77.59","1","1.09","77.59","1","77.59","1","77.59","1","1.09","77.59","77.59","2.31","0","0","0","RSE25"
"1425321108","2","1.23","6","1.23","77.73","1","1.23","77.73","1","77.73","1","77.73","1","1.23","77.73","77.73","2.17","0","0","0","RSE25"
"1425321109","2","1.36","6","1.36","77.87","1","1.36","77.87","1","77.87","1","77.87","1","1.36","77.87","77.87","2.04","0","0","0","RSE25"
"1425321109","2","1.49","6","1.49","77.99","1","1.49","77.99","1","77.99","1","77.99","1","1.49","77.99","77.99","1.91","0","0","0","RSE25"
"1425321109","4","0","7","0","78.13","1","1.63","78.13","3","0","1","78.13","1","1.63","0","78.13","0","0","0","0","RSE25"
"1425321109","4","0.14","7","0.14","78.27","1","1.77","78.27","3","0.14","1","78.27","1","1.77","0.14","78.27","0","0","0.14","0.14","RSE25"
"1425321109","4","0.27","7","0.27","78.4","1","1.9","78.4","3","0.27","1","78.4","1","1.9","0.27","78.4","0","0","0.27","0.27","RSE25"
"1425321109","4","0.43","7","0.43","78.57","1","2.06","78.57","3","0.43","1","78.57","1","2.06","0.43","78.57","0","0","0.43","0.43","RSE25"
"1425321109","4","0.56","7","0.56","78.7","1","2.19","78.7","3","0.56","1","78.7","1","2.19","0.56","78.7","0","0","0.56","0.56","RSE25"
"1425321110","4","0.7","7","0.7","78.83","1","2.33","78.83","3","0.7","1","78.83","1","2.33","0.7","78.83","0","0","0.7","0.7","RSE25"
"1425321110","4","0.84","7","0.84","78.97","1","2.47","78.97","3","0.84","1","78.97","1","2.47","0.84","78.97","0","0","0.84","0.84","RSE25"
"1425321110","4","1.33","7","1.33","79.46","1","2.96","79.46","3","1.33","1","79.46","1","2.96","1.33","79.46","0","0","1.33","1.33","RSE25"
"1425321110","4","1.46","7","1.46","79.59","1","3.09","79.59","3","1.46","1","79.59","1","3.09","1.46","79.59","0","0","1.46","1.46","RSE25"
"1425321110","4","1.59","7","1.59","79.72","1","3.22","79.72","3","1.59","1","79.72","1","3.22","1.59","79.72","0","0","1.59","1.59","RSE25"
"1425321111","4","1.73","7","1.73","79.86","1","3.36","79.86","3","1.73","1","79.86","1","3.36","1.73","79.86","0","0","1.73","1.73","RSE25"
"1425321111","4","1.86","7","1.86","79.99","1","3.49","79.99","3","1.86","1","79.99","1","3.49","1.86","79.99","0","0","1.86","1.86","RSE25"
"1425321111","4","2.27","7","2.27","80.4","1","3.9","80.4","3","2.27","1","80.4","1","3.9","2.27","80.4","0","0","2.27","2.27","RSE25"
"1425321111","4","2.43","7","2.43","80.56","1","4.06","80.56","3","2.43","1","80.56","1","4.06","2.43","80.56","0","0","2.43","2.43","RSE25"
"1425321111","4","2.56","7","2.55","80.69","1","4.19","80.69","3","2.56","1","80.69","1","4.19","2.55","80.69","0","0","2.56","2.55","RSE25"
"1425321112","4","2.69","7","2.69","80.82","1","4.32","80.82","3","2.69","1","80.82","1","4.32","2.69","80.82","0","0","2.69","2.69","RSE25"
"1425321112","4","2.83","7","2.83","80.96","1","4.46","80.96","3","2.83","1","80.96","1","4.46","2.83","80.96","0","0","2.83","2.83","RSE25"
"1425321112","4","2.96","7","2.96","81.1","1","4.59","81.1","3","2.96","1","81.1","1","4.59","2.96","81.1","0","0","2.96","2.96","RSE25"
"1425321112","4","3.1","7","3.1","81.23","1","4.73","81.23","3","3.1","1","81.23","1","4.73","3.1","81.23","0","0","3.1","3.1","RSE25"
"1425321112","4","3.23","7","3.23","81.36","1","4.86","81.36","3","3.23","1","81.36","1","4.86","3.23","81.36","0","0","3.23","3.23","RSE25"
"1425321112","4","3.36","7","3.36","81.49","1","4.99","81.49","3","3.36","1","81.49","1","4.99","3.36","81.49","0","0","3.36","3.36","RSE25"
"1425321112","4","3.5","7","3.5","81.64","1","5.13","81.64","3","3.5","1","81.64","1","5.13","3.5","81.64","0","0","3.5","3.5","RSE25"
"1425321112","4","3.63","7","3.63","81.77","1","5.27","81.77","3","3.63","1","81.77","1","5.27","3.63","81.77","0","0","3.63","3.63","RSE25"
"1425321113","4","3.76","7","3.76","81.9","1","5.4","81.9","3","3.76","1","81.9","1","5.4","3.76","81.9","0","0","3.76","3.76","RSE25"
"1425321113","4","3.93","7","3.93","82.07","1","5.57","82.07","3","3.93","1","82.07","1","5.57","3.93","82.07","0","0","3.93","3.93","RSE25"
"1425321113","4","4.06","7","4.06","82.2","1","5.7","82.2","3","4.06","1","82.2","1","5.7","4.06","82.2","0","0","4.06","4.06","RSE25"
"1425321113","4","4.23","7","4.23","82.36","1","5.86","82.36","3","4.23","1","82.36","1","5.86","4.23","82.36","0","0","4.23","4.23","RSE25"
"1425321113","4","4.36","7","4.36","82.49","1","5.99","82.49","3","4.36","1","82.49","1","5.99","4.36","82.49","0","0","4.36","4.36","RSE25"
"1425321113","4","4.5","7","4.5","82.64","1","6.13","82.64","3","4.5","1","82.64","1","6.13","4.5","82.64","0","0","4.5","4.5","RSE25"
"1425321113","4","4.63","7","4.63","82.76","1","6.26","82.76","3","4.63","1","82.76","1","6.26","4.63","82.76","0","0","4.63","4.63","RSE25"
"1425321114","4","4.76","7","4.76","82.89","1","6.39","82.89","3","4.76","1","82.89","1","6.39","4.76","82.89","0","0","4.76","4.76","RSE25"
"1425321114","4","4.9","7","4.9","83.03","1","6.53","83.03","3","4.9","1","83.03","1","6.53","4.9","83.03","0","0","4.9","4.9","RSE25"
"1425321114","4","5.03","7","5.03","83.17","1","6.67","83.17","3","5.03","1","83.17","1","6.67","5.03","83.17","0","0","5.03","5.03","RSE25"
"1425321114","4","5.16","7","5.16","83.3","1","6.79","83.3","3","5.16","1","83.3","1","6.79","5.16","83.3","0","0","5.16","5.16","RSE25"
"1425321114","4","5.3","7","5.3","83.44","1","6.93","83.44","3","5.3","1","83.44","1","6.93","5.3","83.44","0","0","5.3","5.3","RSE25"
"1425321114","4","5.44","7","5.44","83.57","1","7.07","83.57","3","5.44","1","83.57","1","7.07","5.44","83.57","0","0","5.44","5.44","RSE25"
"1425321114","4","5.56","7","5.56","83.7","1","7.2","83.7","3","5.56","1","83.7","1","7.2","5.56","83.7","0","0","5.56","5.56","RSE25"
"1425321115","4","5.7","7","5.7","83.83","1","7.33","83.83","3","5.7","1","83.83","1","7.33","5.7","83.83","0","0","5.7","5.7","RSE25"
"1425321115","4","5.83","7","5.83","83.97","1","7.46","83.97","3","5.83","1","83.97","1","7.46","5.83","83.97","0","0","5.83","5.83","RSE25"
"1425321115","4","5.96","7","5.96","84.09","1","7.59","84.09","3","5.96","1","84.09","1","7.59","5.96","84.09","0","0","5.96","5.96","RSE25"
"1425321115","4","6.1","7","6.1","84.23","1","7.73","84.23","3","6.1","1","84.23","1","7.73","6.1","84.23","0","0","6.1","6.1","RSE25"
"1425321115","4","6.23","7","6.23","84.37","1","7.86","84.37","3","6.23","1","84.37","1","7.86","6.23","84.37","0","0","6.23","6.23","RSE25"
"1425321115","4","6.36","7","6.36","84.49","1","7.99","84.49","3","6.36","1","84.49","1","7.99","6.36","84.49","0","0","6.36","6.36","RSE25"
"1425321115","4","6.5","7","6.5","84.63","1","8.13","84.63","3","6.5","1","84.63","1","8.13","6.5","84.63","0","0","6.5","6.5","RSE25"
"1425321115","4","6.63","7","6.63","84.76","1","8.26","84.76","3","6.63","1","84.76","1","8.26","6.63","84.76","0","0","6.63","6.63","RSE25"
"1425321116","4","6.76","7","6.76","84.89","1","8.39","84.89","3","6.76","1","84.89","1","8.39","6.76","84.89","0","0","6.76","6.76","RSE25"
"1425321116","4","6.9","7","6.9","85.03","1","8.53","85.03","3","6.9","1","85.03","1","8.53","6.9","85.03","0","0","6.9","6.9","RSE25"
"1425321116","4","7.04","7","7.04","85.17","1","8.67","85.17","3","7.04","1","85.17","1","8.67","7.04","85.17","0","0","7.04","7.04","RSE25"
"1425321116","4","7.17","7","7.17","85.3","1","8.8","85.3","3","7.17","1","85.3","1","8.8","7.17","85.3","0","0","7.17","7.17","RSE25"
"1425321116","4","7.33","7","7.33","85.46","1","8.96","85.46","3","7.33","1","85.46","1","8.96","7.33","85.46","0","0","7.33","7.33","RSE25"
"1425321116","4","7.46","7","7.46","85.59","1","9.09","85.59","3","7.46","1","85.59","1","9.09","7.46","85.59","0","0","7.46","7.46","RSE25"
"1425321116","4","7.6","7","7.6","85.73","1","9.23","85.73","3","7.6","1","85.73","1","9.23","7.6","85.73","0","0","7.6","7.6","RSE25"
"1425321117","4","7.73","7","7.73","85.87","1","9.36","85.87","3","7.73","1","85.87","1","9.36","7.73","85.87","0","0","7.73","7.73","RSE25"
"1425321117","4","7.86","7","7.86","86","1","9.49","86","3","7.86","1","86","1","9.49","7.86","86","0","0","7.86","7.86","RSE25"
"1425321117","4","8","7","8","86.13","1","9.63","86.13","3","8","1","86.13","1","9.63","8","86.13","0","0","8","8","RSE25"
"1425321117","4","8.13","7","0","86.27","1","9.77","86.27","3","8.13","1","86.27","1","9.77","0","86.27","0","7","8.13","0","RSE25"
"1425321117","4","8.27","7","0.13","86.4","1","9.9","86.4","3","8.27","1","86.4","1","9.9","0.13","86.4","0","6.87","8.27","0","RSE25"
"1425321117","4","8.43","7","0.3","86.57","1","10.06","86.57","3","8.43","1","86.57","1","10.06","0.3","86.57","0","6.7","8.43","0","RSE25"
"1425321117","4","8.56","7","0.43","86.7","1","10.2","86.7","3","8.56","1","86.7","1","10.19","0.43","86.7","0","6.57","8.56","0","RSE25"
"1425321118","4","8.7","7","0.57","86.83","1","10.33","86.83","3","8.7","1","86.83","1","10.33","0.57","86.83","0","6.43","8.7","0","RSE25"
"1425321118","4","8.84","7","0.7","86.97","1","10.47","86.97","3","8.84","1","86.97","1","10.47","0.7","86.97","0","6.3","8.84","0","RSE25"
"1425321118","4","8.98","7","0.84","87.11","1","10.61","87.11","3","8.98","1","87.11","1","10.61","0.84","87.11","0","6.16","8.98","0","RSE25"
"1425321118","4","9.14","7","1","87.27","1","10.77","87.27","3","9.14","1","87.27","1","10.77","1","87.27","0","6","9.14","0","RSE25"
"1425321118","4","9.27","7","1.13","87.4","1","10.9","87.4","3","9.27","1","87.4","1","10.9","1.13","87.4","0","5.87","9.27","0","RSE25"
"1425321118","4","9.44","7","1.3","87.57","1","11.07","87.57","3","9.44","1","87.57","1","11.07","1.3","87.57","0","5.7","9.44","0","RSE25"
"1425321118","4","9.56","7","1.43","87.7","1","11.2","87.7","3","9.56","1","87.7","1","11.2","1.43","87.7","0","5.57","9.56","0","RSE25"
"1425321119","4","9.73","7","1.6","87.87","1","11.36","87.87","3","9.73","1","87.87","1","11.36","1.6","87.87","0","5.4","9.73","0","RSE25"
"1425321119","4","9.86","7","1.73","88","1","11.49","88","3","9.86","1","88","1","11.49","1.73","88","0","5.27","9.86","0","RSE25"
"1425321119","4","10","7","1.87","88.13","1","11.63","88.13","3","10","1","88.13","1","11.63","1.87","88.13","0","5.13","10","0","RSE25"
"1425321119","4","10.13","7","2","88.27","1","11.77","88.27","3","10.13","1","88.27","1","11.77","2","88.27","0","5","10.13","0","RSE25"
"1425321119","4","10.26","7","2.13","88.4","1","11.9","88.4","3","10.26","1","88.4","1","11.9","2.13","88.4","0","4.87","10.26","0","RSE25"
"1425321119","4","10.43","7","2.3","88.57","1","12.06","88.57","3","10.43","1","88.57","1","12.06","2.3","88.57","0","4.7","10.43","0","RSE25"
"1425321119","4","10.56","7","2.43","88.7","1","12.19","88.7","3","10.56","1","88.7","1","12.19","2.43","88.7","0","4.57","10.56","0","RSE25"
"1425321120","4","10.7","7","2.57","88.84","1","12.33","88.84","3","10.7","1","88.84","1","12.33","2.57","88.84","0","4.43","10.7","0","RSE25"
"1425321120","4","10.84","7","2.7","88.97","1","12.47","88.97","3","10.84","1","88.97","1","12.47","2.7","88.97","0","4.3","10.84","0","RSE25"
"1425321120","4","10.97","7","2.83","89.1","1","12.6","89.1","3","10.97","1","89.1","1","12.6","2.83","89.1","0","4.17","10.97","0","RSE25"
"1425321120","4","11.14","7","0","89.27","1","12.77","89.27","3","11.14","1","89.27","1","12.77","0","89.27","0","3.4","11.14","0","RSE25"
"1425321120","4","11.27","7","0.13","89.4","1","12.9","89.4","3","11.27","1","89.4","1","12.9","0.13","89.4","0","3.27","11.27","0","RSE25"
"1425321120","4","11.43","7","0.3","89.57","1","13.07","89.57","3","11.43","1","89.57","1","13.07","0.3","89.57","0","3.1","11.43","0","RSE25"
"1425321120","4","11.56","7","0.43","89.7","1","13.2","89.7","3","11.56","1","89.7","1","13.2","0.43","89.7","0","2.97","11.56","0","RSE25"
"1425321121","4","11.73","7","0.6","89.87","1","13.36","89.87","3","11.73","1","89.87","1","13.36","0.6","89.87","0","2.8","11.73","0","RSE25"
"1425321121","4","11.86","7","0.73","90","1","13.49","90","3","11.86","1","90","1","13.49","0.73","90","0","2.67","11.86","0","RSE25"
"1425321121","4","12","7","0.86","90.13","1","13.63","90.13","3","12","1","90.13","1","13.63","0.86","90.13","0","2.54","12","0","RSE25"
"1425321121","4","12.14","8","0","90.27","1","13.77","90.27","3","12.14","1","90.27","1","13.77","1","0","0","0","12.14","0","RSE25"
"1425321121","4","12.26","8","0.13","90.4","1","13.9","90.4","3","12.26","1","90.4","1","13.9","1.13","0.13","0","0","12.26","0.13","RSE25"
"1425321121","4","12.4","8","0.27","90.54","1","14.03","90.54","3","12.4","1","90.54","1","14.03","1.27","0.27","0","0","12.4","0.27","RSE25"
"1425321121","4","12.53","8","0.4","90.67","1","14.17","90.67","3","12.53","1","90.67","1","14.17","1.4","0.4","0","0","12.53","0.4","RSE25"
"1425321121","4","12.66","8","0.53","90.8","1","14.29","90.8","3","12.66","1","90.8","1","14.29","1.53","0.53","0","0","12.66","0.53","RSE25"
"1425321122","4","12.8","8","0.67","90.93","1","14.43","90.93","3","12.8","1","90.93","1","14.43","1.66","0.67","0","0","12.8","0.67","RSE25"
"1425321122","4","12.94","8","0.8","91.07","1","14.57","91.07","3","12.94","1","91.07","1","14.57","1.8","0.8","0","0","12.94","0.8","RSE25"
"1425321122","4","13.08","8","0.94","91.21","1","14.71","91.21","3","13.08","1","91.21","1","14.71","1.94","0.94","0","0","13.08","0.94","RSE25"
"1425321122","4","13.23","8","1.1","91.37","1","14.87","91.37","3","13.23","1","91.37","1","14.87","2.1","1.1","0","0","13.23","1.1","RSE25"
"1425321122","4","13.36","8","1.23","91.5","1","14.99","91.5","3","13.36","1","91.5","1","14.99","2.23","1.23","0","0","13.36","1.23","RSE25"
"1425321122","4","13.5","8","1.36","91.63","1","15.13","91.63","3","13.5","1","91.63","1","15.13","2.36","1.36","0","0","13.5","1.36","RSE25"
"1425321122","4","13.63","8","1.5","91.76","1","15.26","91.76","3","13.63","1","91.76","1","15.26","2.5","1.5","0","0","13.63","1.5","RSE25"
"1425321123","4","13.76","8","1.63","91.9","1","15.39","91.9","3","13.76","1","91.9","1","15.39","2.63","1.63","0","0","13.76","1.63","RSE25"
"1425321123","4","13.9","8","1.77","92.03","1","15.53","92.03","3","13.9","1","92.03","1","15.53","2.77","1.77","0","0","13.9","1.77","RSE25"
"1425321123","4","14.04","8","1.9","92.17","1","15.67","92.17","3","14.04","1","92.17","1","15.67","2.9","1.9","0","0","14.04","1.9","RSE25"
"1425321123","4","14.17","8","2.03","92.3","1","15.8","92.3","3","14.17","1","92.3","1","15.8","3.03","2.03","0","0","14.17","2.03","RSE25"
"1425321123","4","14.33","8","2.2","92.47","1","15.97","92.47","3","14.33","1","92.47","1","15.96","3.2","2.2","0","0","14.33","2.2","RSE25"
"1425321123","4","14.46","8","2.33","92.6","1","16.1","92.6","3","14.46","1","92.6","1","16.1","3.33","2.33","0","0","14.46","2.33","RSE25"
"1425321123","4","14.63","8","2.5","92.77","1","16.26","92.77","3","14.63","1","92.77","1","16.26","3.5","2.5","0","0","14.63","2.5","RSE25"
"1425321124","4","14.76","8","2.63","92.9","1","16.39","92.9","3","14.76","1","92.9","1","16.39","3.63","2.63","0","0","14.76","2.63","RSE25"
"1425321124","4","14.9","8","2.77","93.03","1","16.53","93.03","3","14.9","1","93.03","1","16.53","3.76","2.77","0","0","14.9","2.77","RSE25"
"1425321124","4","15.04","8","2.9","93.17","1","16.67","93.17","3","15.04","1","93.17","1","16.67","3.9","2.9","0","0","15.04","2.9","RSE25"
"1425321124","4","15.17","8","3.03","93.3","1","16.8","93.3","3","15.17","1","93.3","1","16.8","4.03","3.03","0","0","15.17","3.03","RSE25"
"1425321124","4","15.33","8","3.2","93.47","1","16.97","93.47","3","15.33","1","93.47","1","16.97","4.2","3.2","0","0","15.33","3.2","RSE25"
"1425321124","4","15.46","8","3.33","93.6","1","17.1","93.6","3","15.46","1","93.6","1","17.1","4.33","3.33","0","0","15.46","3.33","RSE25"
"1425321124","4","15.6","8","3.47","93.73","1","17.23","93.73","3","15.6","1","93.73","1","17.23","4.46","3.47","0","0","15.6","3.47","RSE25"
