"year","state","metric_english","county","section_id","is_sample","is_donut","is_grouped","lrs_id","begin_lrs","end_lrs","rural_urban","sampling_tech","urban_code","nonatt_code","f_system","gf_system","nhs","unbuilt_facility","inter_route_number","route_signing","route_qualifier","route_number","ownership","special_systems","type_facility","truck_route","toll","section_length","donut_volume_group","std_volume_group","aadt","through_lanes","iri","psr","hov","surv_a","surv_b","surv_c","surv_d","surv_e","surv_f","surv_g","surv_h","surv_i","sample_id","donut_exp_factor","std_exp_factor","pavement_type","sn_d","climate_zone","year_surf_improv","lane_width","access_control","median_type","median_width","shoulder_type","shoulder_width_r","shoulder_width_l","peak_parking","wide_feas","curves_a","curves_b","curves_c","curves_d","curves_e","curves_f","horz_align","type_terrain","vert_align","grades_a","grades_b","grades_c","grades_d","grades_e","grades_f","perc_sight","design_speed","speed_limit","perc_single_unit","avg_single_unit","perc_combination","avg_combination","k_factor","dir_factor","peak_lanes","turn_lanes_l","turn_lanes_r","type_signal","perc_green","at_grade_signal","at_grade_signs","at_grade_other","peak_capacity","vsf","fut_aadt","fut_aadt_year"
"1999","1","0","35","035065097190","1","0","0","000I03506500","97.19","100.72","1","0","0","0","1","1","1","1","65","1","0","00065","1","1","2","1","0","3.53","0","3","21750","4","43","0","0","0","0","0","0","0","0","0","0","0","I65 97521","0","1.804","4","6","3","1990","12","1","3","45.9","2","10","4","0","5","3.52","0","0","0","0","0","1","2","1","0.46","2.6","0.47","0","0","0","0","70","70","3","5","18","25","14","55","2","0","0","0","0","0","0","0","3211","0.53","40236","2020"
"1999","1","0","35","035065103050","1","0","0","000I03506500","103.05","105.4","1","0","0","0","1","1","1","1","65","1","0","00065","1","1","2","1","0","2.34","0","3","21750","4","43","0","0","0","0","0","0","0","0","0","0","0","I65103285","0","1.804","4","6","3","1990","12","1","3","56.1","2","10","4","0","5","2.34","0","0","0","0","0","1","2","1","1.04","0.72","0.58","0","0","0","0","70","70","0","0","0","0","14","55","2","0","0","0","0","0","0","0","4560","0.37","40236","2020"
"1999","1","0","35","FAS003001107","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","5.92","0","1","1000","2","0","4","0","0","0","0","0","0","0","0","0","0","CONH    1107","0","29.14","3","3","3","1996","11","3","4","0","3","6","0","0","5","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","60","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","6","2276","0.05","1777","2020"
"1999","1","0","35","S00003000000","1","0","0","000S03500300","0","2.02","1","0","0","0","2","2","0","0","0","2","0","00031","1","0","2","0","0","2.02","0","1","3730","2","71","0","0","0","0","0","0","0","0","0","0","0","3 81600","0","2.142","6","3","3","1989","12","3","4","0","3","8","0","0","5","2.02","0","0","0","0","0","1","2","3","0.39","0.14","0.62","0.62","0.23","0","20","70","55","2","2","10","12","11","60","2","0","0","0","0","0","0","1","1601","0.26","6152","2020"
"1999","1","0","35","S00003003890","1","0","0","000S03500300","3.89","6.74","1","0","0","0","2","2","0","0","0","2","0","00031","1","0","2","0","0","2.85","0","1","3020","2","87","0","0","0","0","0","0","0","0","0","0","0","3 85372","0","2.142","6","3","3","0","12","3","4","0","3","8","0","0","5","2.84","0","0","0","0","0","1","2","2","1.48","0.46","0.63","0.27","0","0","50","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","1","2421","0.14","5002","2020"
"1999","1","0","35","S00003008280","1","0","0","000S03500300","8.28","11.55","1","0","0","0","2","2","0","0","0","2","0","00031","1","0","2","0","0","3.27","0","1","3820","2","66","0","0","0","0","0","0","0","0","0","0","0","3 89912","0","2.142","4","3","3","0","12","3","4","0","3","8","0","0","5","3.1","0.16","0","0","0","0","2","2","3","0.84","1.19","0.5","0.72","0","0","30","70","55","2","2","8","12","11","60","2","0","0","0","0","0","0","5","1711","0.25","5957","2020"
"1999","1","0","35","S00003016930","1","0","0","000S03500300","16.93","19.83","1","0","0","0","2","2","1","1","0","2","0","00031","1","1","2","0","0","2.9","0","1","3560","2","88","0","0","0","0","0","0","0","0","0","0","0","3 98603","0","2.142","4","3","3","1994","12","3","4","0","3","4","0","0","5","2.36","0.51","0","0","0","0","2","2","3","0.41","0.72","0.55","0.97","0.23","0","30","65","55","0","0","0","0","11","60","2","0","0","0","0","0","0","5","2323","0.17","6750","2020"
"1999","1","0","35","S00012000000","1","0","0","000S03501200","0","1.38","1","0","0","0","2","2","1","1","0","2","0","00084","1","0","2","0","0","1.38","0","2","6840","2","51","0","0","0","0","0","0","0","0","0","0","0","12 82286","0","2.391","4","3","3","1992","12","3","4","0","2","4","0","0","5","1.37","0","0","0","0","0","1","2","3","0.04","0.26","1.08","0","0","0","50","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","2","2349","0.33","10350","2020"
"1999","1","0","35","S00012004300","1","0","0","000S03501200","4.3","7.15","1","0","0","0","2","2","1","1","0","2","0","00084","1","0","2","0","0","2.85","0","1","3050","2","44","0","0","0","0","0","0","0","0","0","0","0","12 86640","0","2.142","4","3","3","1992","12","3","4","0","2","2","0","0","5","2.85","0","0","0","0","0","1","2","3","0.64","0.71","1.5","0","0","0","40","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","2","2227","0.16","5370","2020"
"1999","1","0","35","S00012009940","1","0","0","000S03501200","9.94","12.79","1","0","0","0","2","2","1","1","0","2","0","00084","1","0","2","0","0","2.85","0","1","4040","2","64","0","0","0","0","0","0","0","0","0","0","0","12 92322","0","2.142","4","3","3","1994","12","3","4","0","2","2","0","0","5","2.84","0","0","0","0","0","1","2","2","0.91","0.56","1.37","0","0","0","60","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","3","2252","0.2","5900","2020"
"1999","1","0","35","S00012025940","1","0","0","000S03501200","25.94","29.67","1","0","0","0","2","2","1","1","0","2","0","00084","1","1","2","0","0","3.73","0","1","2640","2","91","0","0","0","0","0","0","0","0","0","0","0","12108597","0","2.142","4","3","3","1995","12","3","4","0","4","4","0","0","5","3.72","0","0","0","0","0","1","2","3","0.21","1.85","0.88","0.78","0","0","40","70","55","0","0","0","0","11","60","2","0","0","0","0","0","1","4","2323","0.13","4750","2020"
"1999","1","0","35","S00012029680","1","0","0","000S03501200","29.68","31.78","1","0","0","0","2","2","1","1","0","2","0","00084","1","1","2","0","0","2.1","0","1","2440","2","63","0","0","0","0","0","0","0","0","0","0","0","12117194","0","2.142","4","3","3","1995","12","3","4","0","2","2","0","0","5","2.1","0","0","0","0","0","1","2","3","0.59","0.46","0.31","0.72","0","0","30","70","55","3","4","17","20","11","60","2","0","0","0","0","0","0","5","1237","0.22","4508","2020"
"1999","1","0","35","S00083011810","1","0","0","000S03508300","11.81","16.87","1","0","0","0","6","3","0","0","0","3","0","00083","1","0","2","0","0","5.06","0","1","510","2","77","0","0","0","0","0","0","0","0","0","0","0","83  6834","0","6.154","4","3","3","1990","12","3","4","0","2","2","0","0","5","4.83","0.22","0","0","0","0","1","2","3","1.69","1.2","1.64","0.51","0","0","30","70","55","0","0","0","0","12","65","2","0","0","0","0","0","0","6","2180","0.04","966","2020"
"1999","1","0","37","C37500003550","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","0.65","0","1","100","2","0","2","0","0","0","0","0","0","0","0","0","0","C37500003550","0","29.14","2","3","3","0","9","3","4","0","3","4","0","0","4","0","0","0","0","0","0","3","2","3","0","0","0","0","0","0","10","60","55","0","0","0","0","15","60","2","0","0","0","0","0","0","1","1753","0.01","136","2020"
"1999","1","0","37","C37500013550","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.45","0","1","110","2","0","4","0","0","0","0","0","0","0","0","0","0","CO5A    1036","0","29.14","2","3","3","1998","9","3","4","0","3","4","0","0","4","0","0","0","0","0","0","3","2","3","0","0","0","0","0","0","10","60","55","10","3","0","3","15","60","2","0","0","0","0","0","0","2","1252","0.02","163","2020"
"1999","1","0","37","S00009013210","1","0","0","000S03700900","13.21","16.92","1","0","0","0","6","3","0","0","0","3","0","00009","1","0","2","0","0","3.71","0","1","1240","2","51","0","0","0","0","0","0","0","0","0","0","0","9153917","0","6.154","4","4","3","1994","12","3","4","0","3","4","0","0","5","3.71","0","0","0","0","0","1","2","3","0.47","2.05","1.19","0","0","0","30","70","55","0","2","10","9","12","60","2","0","0","0","0","0","0","4","1659","0.09","2645","2020"
"1999","1","0","37","S00021000000","1","0","0","000S03702100","0","2.55","1","0","0","0","2","2","1","1","0","2","0","00231","1","0","2","0","0","2.55","0","1","1870","2","63","0","0","0","0","0","0","0","0","0","0","0","21181945","0","2.142","4","3","3","1995","12","3","4","0","3","4","0","0","5","2.35","0.19","0","0","0","0","2","2","4","0","0.81","1.04","0.69","0","0","10","70","55","0","0","0","0","15","65","2","0","0","0","0","0","0","1","2249","0.13","3427","2020"
"1999","1","0","37","S00021004470","1","0","0","000S03702100","4.47","6.99","1","0","0","0","2","2","1","1","0","2","0","00231","1","0","2","0","0","2.52","0","1","1920","2","108","0","0","0","0","0","0","0","0","0","0","0","21185424","0","2.142","4","3","3","1996","12","3","4","0","3","4","0","0","5","2.52","0","0","0","0","0","1","2","3","0.31","0.88","0.82","0.26","0","0.25","30","70","55","5","5","11","13","15","65","2","0","0","0","0","0","0","3","1386","0.21","3427","2020"
"1999","1","0","37","S00021009220","1","0","0","000S03702100","9.22","11.03","1","0","0","0","2","2","1","1","0","2","0","00231","1","0","2","0","0","1.81","0","1","3250","4","118","0","0","0","0","0","0","0","0","0","0","0","21190229","0","2.142","4","3","3","0","11","3","4","0","6","0","0","0","5","1.8","0","0","0","0","0","1","2","1","0.21","0.33","1.26","0","0","0","0","70","55","0","0","0","0","15","65","2","0","0","0","0","0","1","10","3740","0.09","5830","2020"
"1999","1","0","37","S00021012340","1","0","0","000S03702100","12.34","13.93","1","0","0","0","2","2","1","1","0","2","0","00231","1","0","2","0","0","1.59","0","1","2890","2","78","0","0","0","0","0","0","0","0","0","0","0","21193323","0","2.142","4","3","3","1993","12","3","4","0","3","4","0","0","5","1.59","0","0","0","0","0","1","2","3","0.61","0.12","0.27","0.59","0","0","30","70","55","2","2","8","9","14","65","2","0","0","0","0","0","0","1","1624","0.25","5428","2020"
"1999","1","0","37","S00021018050","1","0","0","000S03702100","18.05","20.85","1","0","0","0","2","2","1","1","0","2","0","00231","1","0","2","0","0","2.8","0","1","2960","2","100","0","0","0","0","0","0","0","0","0","0","0","21199097","0","2.142","4","3","3","1996","12","3","4","0","2","4","0","0","5","2.77","0","0","0","0","0","1","2","3","0.48","0.81","0.25","0.75","0.5","0","30","70","55","0","0","0","0","14","65","2","0","0","0","0","0","0","2","2274","0.19","5370","2020"
"1999","1","0","37","S00021023840","1","0","0","000S03702100","23.84","25.62","1","0","0","0","2","2","1","1","0","2","0","00231","1","0","2","0","0","1.78","0","2","5520","2","106","0","0","0","0","0","0","0","0","0","0","0","21204915","0","2.391","4","3","3","1996","12","3","4","0","3","6","0","0","5","1.77","0","0","0","0","0","1","2","3","0.57","0.05","0.76","0.39","0","0","30","70","55","1","2","5","7","12","60","2","0","0","0","0","0","0","6","1932","0.35","9039","2020"
"1999","1","0","37","S00022014350","1","0","0","000S03702200","14.35","16.23","1","0","0","0","6","3","0","0","0","3","0","00022","1","0","2","0","0","1.88","0","1","2320","2","70","0","0","0","0","0","0","0","0","0","0","0","22 96940","0","6.154","4","3","3","1998","12","3","4","0","3","6","0","1","4","1.52","0.35","0","0","0","0","1","2","3","0.39","0.23","1.13","0.07","0.06","0","30","65","45","0","0","0","0","12","55","2","0","0","0","0","0","1","9","2472","0.12","2472","2020"
"1999","1","0","37","S00038013460","1","0","0","000S03703800","13.46","14.53","1","0","0","0","2","2","1","1","0","2","0","00280","1","1","2","1","0","1.07","0","3","10520","4","54","0","0","0","0","0","0","0","0","0","0","0","38 69000","0","3.388","4","3","3","1996","12","3","3","69.9","2","6","4","0","5","1.05","0","0","0","0","0","1","2","1","1.06","0","0","0","0","0","30","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","2","3740","0.19","19481","2020"
"1999","1","0","37","S00038014850","1","0","0","000S03703800","14.85","16.65","1","0","0","0","2","2","1","1","0","2","0","00280","1","1","2","1","0","1.8","0","3","13010","4","50","0","0","0","0","0","0","0","0","0","0","0","38 70502","0","3.388","4","3","3","1996","12","3","3","60","2","6","4","0","5","1.8","0","0","0","0","0","1","2","1","1.8","0","0","0","0","0","0","70","55","0","0","0","0","10","60","2","0","0","0","0","0","0","5","3740","0.21","21608","2020"
"1999","1","0","39","C05012021630","1","0","0","000S03901200","13.44","14.03","2","0","0","0","14","3","1","1","0","2","0","00084","1","0","2","0","0","0.59","0","3","12740","4","91","0","0","0","0","0","0","0","0","0","0","0","12 45238","0","3.573","3","2","3","1990","11","3","4","0","6","0","0","3","4","0.59","0","0","0","0","0","0","0","0","0.1","0.39","0.09","0","0","0","0","70","30","0","0","0","0","10","55","2","5","4","4","0","0","0","6","3960","0.19","19696","2020"
"1999","1","0","39","C05015028290","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","2","0","00029","1","0","2","0","0","0.7","0","2","3120","2","101","2.8","0","0","0","0","0","0","0","0","0","0","15 43655","0","3.627","6","2","3","1990","15","3","4","0","6","0","0","3","3","0.7","0","0","0","0","0","0","0","0","0.13","0","0.31","0.25","0","0","0","70","40","0","0","1","1","11","55","1","4","4","4","0","0","0","5","1516","0.13","7801","2020"
"1999","1","0","39","C05015029790","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","2","0","00029","1","0","2","0","0","0.35","0","2","3860","2","101","3.7","0","0","0","0","0","0","0","0","0","0","15 44645","0","3.627","6","2","3","1990","15","3","4","0","6","0","0","3","4","0.34","0","0","0","0","0","0","0","0","0","0.35","0","0","0","0","0","70","30","0","0","0","0","10","55","1","4","4","4","0","0","0","5","1531","0.14","9092","2020"
"1999","1","0","39","C20500001153","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","2.89","0","1","890","2","0","3.9","0","0","0","0","0","0","0","0","0","0","COVT    1153","0","29.14","2","3","3","1997","9","3","4","0","5","3","0","0","5","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","40","60","50","0","0","0","0","12","60","2","0","0","0","0","0","0","4","1724","0.06","1317","2020"
"1999","1","0","39","C20500001307","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.74","0","1","390","2","0","4","0","0","0","0","0","0","0","0","0","0","COVT    1307","0","29.14","2","3","3","1997","10","3","4","0","3","4","0","0","5","0","0","0","0","0","0","3","2","2","0","0","0","0","0","0","20","60","40","0","0","0","0","12","60","2","0","0","0","0","0","0","3","2013","0.02","691","2020"
"1999","1","0","39","FU1050000550","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01050","4","0","2","0","0","0.55","0","1","1800","2","0","3.1","0","0","0","0","0","0","0","0","0","0","COVTAND 1222","0","11.314","3","3","3","0","10","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","35","0","0","0","0","12","60","1","4","4","4","0","0","0","4","1299","0.1","2841","2020"
"1999","1","0","39","FU1051000110","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01051","4","0","2","0","0","0.65","0","2","2680","2","0","3.3","0","0","0","0","0","0","0","0","0","0","COVTAND 1187","0","3.627","2","3","3","0","10","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","45","0","0","0","0","11","55","1","4","4","4","0","0","0","4","1299","0.13","4649","2020"
"1999","1","0","39","M20500001238","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.63","0","2","1890","2","0","3","0","0","0","0","0","0","0","0","0","0","COVTOPP 1238","0","31.26","2","2","3","0","10","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","35","0","0","0","0","11","55","1","4","4","4","0","0","0","4","1299","0.09","3621","2020"
"1999","1","0","39","M20500001280","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.62","0","2","1570","2","0","2.2","0","0","0","0","0","0","0","0","0","0","COVTAND 1280","0","31.26","3","3","3","0","12","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","11","55","1","4","4","4","0","0","0","5","1392","0.07","3411","2020"
"1999","1","0","39","M20500005003","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.45","0","2","1030","2","0","2.5","0","0","0","0","0","0","0","0","0","0","COVTOPP 5003","0","31.26","4","3","3","0","10","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","40","0","0","0","0","11","55","1","4","4","4","0","0","0","2","1299","0.05","1897","2020"
"1999","1","0","39","M20500005017","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.6","0","1","460","2","0","3.3","0","0","0","0","0","0","0","0","0","0","COVTOPP 5017","0","2.869","2","2","3","1990","10","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","12","60","1","4","4","4","0","0","0","9","1299","0.03","881","2020"
"1999","1","0","39","M20500005019","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.64","0","2","1020","2","0","3.2","0","0","0","0","0","0","0","0","0","0","COVTAND 5019","0","31.26","2","2","3","1998","12","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","11","60","1","4","4","4","0","0","0","5","1392","0.05","1954","2020"
"1999","1","0","39","M20500005025","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.49","0","3","4920","2","0","3.3","0","0","0","0","0","0","0","0","0","0","COVTAND 5025","0","1.157","3","3","3","0","15","3","1","20","6","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","10","55","1","4","4","4","0","0","0","2","1531","0.18","9485","2020"
"1999","1","0","39","M20500005036","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.84","0","3","2180","2","0","2.6","0","0","0","0","0","0","0","0","0","0","COVTOPP 5036","0","1.157","3","3","3","0","14","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","11","55","1","4","4","4","0","0","0","10","1485","0.09","4043","2020"
"1999","1","0","39","M20500005087","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.36","0","3","3490","2","0","2.6","0","0","0","0","0","0","0","0","0","0","COVTOPP 5087","0","1.157","2","2","3","0","10","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","12","60","1","4","4","4","0","0","0","3","1299","0.2","1188","2020"
"1999","1","0","39","M20500015127","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.37","0","2","1100","2","0","3","0","0","0","0","0","0","0","0","0","0","COVTANDA5127","0","31.26","3","3","3","0","15","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","1","1","11","55","1","4","4","4","0","0","1","5","475","0.14","2299","2020"
"1999","1","0","39","M20500025127","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.35","0","1","990","2","0","3.7","0","0","0","0","0","0","0","0","0","0","COVTANDB5127","0","2.869","3","3","3","1996","12","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","11","55","1","4","4","4","0","0","0","4","1392","0.05","1322","2020"
"1999","1","0","39","S00009003480","1","0","0","000S03900900","3.48","6.63","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","3.15","0","1","3630","2","81","0","0","0","0","0","0","0","0","0","0","0","9  3479","0","2.142","4","2","3","1996","12","3","4","0","3","4","0","0","5","3.06","0.08","0","0","0","0","2","2","3","0.93","1.05","1.15","0","0","0","40","70","55","0","0","0","0","16","70","2","0","0","0","0","0","0","3","2200","0.27","7958","2020"
"1999","1","0","39","S00009006630","1","0","0","000S03900900","6.63","8.7","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","2.07","0","1","3320","2","109","0","0","0","0","0","0","0","0","0","0","0","9  6853","0","2.142","4","2","3","0","12","3","4","0","3","4","0","0","5","2.07","0","0","0","0","0","1","2","2","0.08","1.33","0.66","0","0","0","30","70","55","1","1","2","5","16","70","2","0","0","0","0","0","0","3","1964","0.28","7164","2020"
"1999","1","0","39","S00009011500","1","0","0","000S03900900","11.5","12.41","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","0.91","0","1","3120","2","102","0","0","0","0","0","0","0","0","0","0","0","9 11542","0","2.142","4","2","3","0","12","3","4","0","3","4","0","0","4","0.9","0","0","0","0","0","1","1","1","0.7","0.19","0","0","0","0","90","70","55","0","0","0","0","16","70","2","0","0","0","0","0","0","3","2417","0.21","7280","2020"
"1999","1","0","39","S00009014150","1","0","0","000S03900900","14.15","16.35","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","2.2","0","1","3300","2","99","0","0","0","0","0","0","0","0","0","0","0","9 14248","0","2.142","4","2","3","0","12","3","4","0","3","4","0","0","5","2.19","0","0","0","0","0","1","1","1","1.12","1.08","0","0","0","0","90","70","55","2","2","4","5","16","70","2","0","0","0","0","0","0","3","2280","0.24","7256","2020"
"1999","1","0","39","S00009017090","1","0","0","000S03900900","17.09","19.22","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","2.13","0","1","4830","2","83","0","0","0","0","0","0","0","0","0","0","0","9 17037","0","2.142","4","3","3","1994","12","3","4","0","3","8","0","0","5","2.12","0","0","0","0","0","1","1","2","0.59","0.44","1.1","0","0","0","60","70","55","0","0","0","0","15","70","2","0","0","0","0","0","0","8","2492","0.3","10074","2020"
"1999","1","0","39","S00009020420","1","0","0","000S03900900","20.42","20.79","2","0","0","0","14","3","1","1","0","2","0","00331","1","0","2","0","0","0.37","0","2","6000","2","95","0","0","0","0","0","0","0","0","0","0","0","9 20508","0","4.16","4","2","3","1991","12","3","4","0","3","6","0","3","5","0.37","0","0","0","0","0","0","0","0","0.05","0.31","0","0","0","0","0","70","45","0","0","0","0","14","70","1","4","4","4","0","0","0","2","1392","0.42","8967","2020"
"1999","1","0","39","S00009022920","1","0","0","000S03900900","22.92","23.52","2","0","0","0","14","3","1","1","0","2","0","00331","1","0","2","0","0","0.6","0","2","6510","4","119","0","0","0","0","0","0","0","0","0","0","0","9 23062","0","4.16","4","2","3","1991","12","3","4","0","6","0","0","3","5","0.59","0","0","0","0","0","0","0","0","0.09","0","0.3","0.19","0","0","0","70","50","0","0","0","0","12","65","2","5","4","4","0","0","0","5","3960","0.13","9724","2020"
"1999","1","0","39","S00009023680","1","0","0","000S03900900","23.68","24.05","2","0","0","0","14","3","1","1","0","2","0","00331","1","0","2","0","0","0.37","0","2","6100","4","86","0","0","0","0","0","0","0","0","0","0","0","9 23745","0","4.16","4","2","3","1991","12","3","4","0","6","0","0","3","4","0.36","0","0","0","0","0","0","0","0","0.24","0.12","0","0","0","0","0","70","50","0","0","0","0","13","65","2","5","4","4","0","0","0","3","3960","0.14","9709","2020"
"1999","1","0","39","S00009031290","1","0","0","000S03900900","31.29","33.55","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","2.26","0","1","3780","2","63","0","0","0","0","0","0","0","0","0","0","0","9 31526","0","2.142","4","3","3","1994","12","3","4","0","3","10","0","0","5","2.26","0","0","0","0","0","1","2","2","0.72","1.05","0.3","0.17","0","0","50","70","55","0","0","0","0","16","70","2","0","0","0","0","0","0","3","2293","0.27","6406","2020"
"1999","1","0","39","S00012000000","1","0","0","000S03901200","0","1.79","1","0","0","0","2","2","1","1","0","2","0","00084","1","1","2","0","0","1.79","0","1","2410","2","208","0","0","0","0","0","0","0","0","0","0","0","12120217","0","2.142","4","3","3","1998","12","3","4","0","3","6","0","0","5","1.79","0","0","0","0","0","1","2","3","0.83","0.18","0.35","0","0.43","0","30","70","55","2","4","12","17","11","60","2","0","0","0","0","0","0","1","1535","0.17","3944","2020"
"1999","1","0","39","S00012003000","1","0","0","000S03901200","3","5.51","1","0","0","0","2","2","1","1","0","2","0","00084","1","1","2","0","0","2.51","0","1","2740","2","58","0","0","0","0","0","0","0","0","0","0","0","12123264","0","2.142","4","3","3","1998","12","3","4","0","3","6","0","0","5","2.49","0","0","0","0","0","1","2","3","0.29","0.61","1.18","0.43","0","0","30","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","4","2395","0.13","4163","2020"
"1999","1","0","39","S00012012140","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","3","0","00100","1","0","2","0","0","0.6","0","4","13750","4","73","3.8","0","0","0","0","0","0","0","0","0","0","100  1634","0","3.673","4","2","3","1996","12","3","4","0","6","0","0","3","4","0.6","0","0","0","0","0","0","0","0","0","0.24","0.16","0.19","0","0","0","70","45","0","0","0","0","11","55","2","2","2","1","55","1","0","3","3126","0.27","23815","2020"
"1999","1","0","39","S00012013170","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","3","0","00100","1","0","2","0","0","0.63","0","4","13750","4","71","4.2","0","0","0","0","0","0","0","0","0","0","100  2675","0","3.673","4","2","3","1996","12","3","4","0","6","0","0","3","4","0.62","0","0","0","0","0","0","0","0","0","0.29","0.06","0.22","0","0","0","70","45","0","1","3","4","11","55","2","5","4","4","0","0","0","4","3901","0.23","23815","2020"
"1999","1","0","39","S00012014420","1","0","0","000S03901200","14.42","15.05","2","0","0","0","14","3","0","0","0","3","0","00100","1","0","2","0","0","0.63","0","2","8580","2","77","0","0","0","0","0","0","0","0","0","0","0","100  3941","0","4.16","4","2","3","1996","12","3","4","0","3","8","0","3","4","0.62","0","0","0","0","0","0","0","0","0.02","0.6","0","0","0","0","0","70","45","0","0","0","0","11","55","1","3","3","3","55","1","0","2","2288","0.23","13342","2020"
"1999","1","0","39","S00012020050","1","0","0","000S03901200","20.05","22.78","1","0","0","0","2","2","1","1","0","2","0","00084","1","1","2","0","0","2.73","0","2","6010","2","50","0","0","0","0","0","0","0","0","0","0","0","12140695","0","2.391","3","2","3","0","12","3","4","0","3","6","0","0","5","2.73","0","0","0","0","0","1","2","3","0.83","0.38","1.34","0.18","0","0","40","70","55","0","0","0","0","11","55","2","0","0","0","0","0","0","4","2472","0.27","10143","2020"
"1999","1","0","39","S00012025390","1","0","0","000S03901200","25.39","25.66","2","0","0","0","14","3","1","1","0","2","0","00084","1","1","2","0","0","0.27","0","1","4790","2","69","0","0","0","0","0","0","0","0","0","0","0","12146041","0","3.296","4","2","3","0","12","3","4","0","3","4","0","3","5","0.26","0","0","0","0","0","0","0","0","0.01","0","0.25","0","0","0","0","70","45","0","0","0","0","11","55","1","4","4","4","0","0","0","2","1392","0.21","9137","2020"
