"vehicleid","location","location_address","location_city","location_state","location_zip","speed","heading","timestamp"
"1229","POINT (-112.135355 33.843435)",,,,,"0.005556","0","1413931796"
"1234","POINT (-112.135343 33.843289)",,,,,"0.011111","0","1413931796"
"1230","POINT (-112.135401 33.843674)",,,,,"0.027778","0","1413931796"
"1225","POINT (-112.135354 33.843352)",,,,,"0.005556","0","1413931796"
"1233","POINT (-112.135369 33.843508)",,,,,"0.005556","0","1413931796"
"1229","POINT (-112.135355 33.843436)",,,,,"0.016667","0","1413931796"
"1234","POINT (-112.135343 33.843289)",,,,,"0.005556","0","1413931796"
"1230","POINT (-112.135401 33.843674)",,,,,"0.005556","0","1413931796"
"1225","POINT (-112.135354 33.843353)",,,,,"0.011111","0","1413931796"
"1233","POINT (-112.135369 33.843508)",,,,,"0.011111","0","1413931797"
"1229","POINT (-112.135355 33.843436)",,,,,"0.022222","0","1413931797"
"1234","POINT (-112.135343 33.843289)",,,,,"0.016667","0","1413931797"
"1230","POINT (-112.135401 33.843674)",,,,,"0.016667","0","1413931797"
"1225","POINT (-112.135353 33.843353)",,,,,"0.011111","0","1413931797"
"1233","POINT (-112.135369 33.843508)",,,,,"0.027778","0","1413931797"
"1229","POINT (-112.135355 33.843436)",,,,,"0.016667","0","1413931797"
"1234","POINT (-112.135343 33.843289)",,,,,"0.138889","174.05","1413931797"
"1230","POINT (-112.135401 33.843673)",,,,,"0.144444","173.8875","1413931797"
"1225","POINT (-112.135353 33.843353)",,,,,"0.011111","0","1413931797"
"1233","POINT (-112.135369 33.843508)",,,,,"0.016667","0","1413931798"
"1229","POINT (-112.135354 33.843436)",,,,,"0.033333","0","1413931798"
"1234","POINT (-112.135343 33.843287)",,,,,"0.361111","175.5125","1413931798"
"1230","POINT (-112.135401 33.843672)",,,,,"0.355556","176.4625","1413931798"
"1225","POINT (-112.135353 33.843353)",,,,,"0","0","1413931798"
"1233","POINT (-112.135369 33.843508)",,,,,"0.016667","0","1413931798"
"1229","POINT (-112.135354 33.843436)",,,,,"0.255556","173.575","1413931798"
"1234","POINT (-112.135342 33.843284)",,,,,"0.866667","176.375","1413931798"
"1230","POINT (-112.135401 33.843669)",,,,,"0.683333","173.35","1413931798"
"1225","POINT (-112.135353 33.843353)",,,,,"0.005556","0","1413931798"
"1233","POINT (-112.135369 33.843507)",,,,,"0.144444","172.9","1413931799"
"1229","POINT (-112.135353 33.843435)",,,,,"0.416667","171.575","1413931799"
"1230","POINT (-112.1354 33.843666)",,,,,"0.838889","174.1375","1413931799"
"1234","POINT (-112.135341 33.843276)",,,,,"2.122222","175.2125","1413931799"
"1225","POINT (-112.135352 33.843352)",,,,,"0.25","173.4125","1413931799"
"1233","POINT (-112.13537 33.843506)",,,,,"0.266667","173.4125","1413931799"
"1229","POINT (-112.135353 33.843432)",,,,,"0.544444","171.4","1413931799"
"1230","POINT (-112.1354 33.843662)",,,,,"0.777778","175.2875","1413931799"
"1234","POINT (-112.13534 33.843263)",,,,,"3.033333","175.1125","1413931799"
"1225","POINT (-112.135352 33.843348)",,,,,"1.233333","176.85","1413931799"
"1233","POINT (-112.13537 33.843505)",,,,,"0.394444","173.6125","1413931800"
"1229","POINT (-112.135352 33.84343)",,,,,"0.744444","171.825","1413931800"
"1234","POINT (-112.135339 33.843248)",,,,,"3.855556","174.95","1413931800"
"1225","POINT (-112.135351 33.843338)",,,,,"2.677778","175.5625","1413931800"
"1230","POINT (-112.135399 33.843659)",,,,,"0.433333","173.55","1413931800"
"1233","POINT (-112.135369 33.843502)",,,,,"0.727778","174.8","1413931800"
"1229","POINT (-112.135352 33.843426)",,,,,"0.95","175.175","1413931800"
"1234","POINT (-112.135337 33.843229)",,,,,"4.477778","175.3375","1413931800"
"1225","POINT (-112.135349 33.843323)",,,,,"3.722222","174.85","1413931800"
"1230","POINT (-112.135399 33.843658)",,,,,"0.188889","173.15","1413931801"
"1233","POINT (-112.135369 33.843496)",,,,,"1.805556","173.5875","1413931801"
"1229","POINT (-112.135351 33.843419)",,,,,"1.605556","173.225","1413931801"
"1234","POINT (-112.135334 33.843202)",,,,,"5.261111","175.4625","1413931801"
"1225","POINT (-112.135347 33.843303)",,,,,"4.566667","175.1","1413931801"
"1230","POINT (-112.135398 33.843658)",,,,,"0.016667","0","1413931801"
"1233","POINT (-112.135368 33.843487)",,,,,"2.138889","173.8","1413931801"
"1229","POINT (-112.135349 33.843409)",,,,,"2.516667","173.1","1413931801"
"1234","POINT (-112.135332 33.843177)",,,,,"5.972222","175.2375","1413931801"
"1225","POINT (-112.135344 33.843282)",,,,,"5.15","174.3375","1413931802"
"1230","POINT (-112.135398 33.843658)",,,,,"0.011111","0","1413931802"
"1233","POINT (-112.135367 33.843475)",,,,,"2.555556","174.275","1413931802"
"1229","POINT (-112.135347 33.843395)",,,,,"3.488889","173.3875","1413931802"
"1234","POINT (-112.135329 33.843148)",,,,,"6.65","175.35","1413931802"
"1225","POINT (-112.135341 33.843251)",,,,,"5.938889","174.85","1413931802"
"1230","POINT (-112.135398 33.843657)",,,,,"0.166667","174.0625","1413931802"
"1233","POINT (-112.135366 33.84346)",,,,,"3.627778","174.625","1413931802"
"1229","POINT (-112.135345 33.843377)",,,,,"4.305556","174.25","1413931802"
"1234","POINT (-112.135327 33.843116)",,,,,"7.355556","175.975","1413931802"
"1225","POINT (-112.135338 33.843223)",,,,,"6.561111","174.35","1413931803"
"1230","POINT (-112.135397 33.843656)",,,,,"0.366667","176.225","1413931803"
"1233","POINT (-112.135365 33.843442)",,,,,"4.427778","174.35","1413931803"
"1229","POINT (-112.135342 33.843351)",,,,,"5.261111","174.2875","1413931803"
"1234","POINT (-112.135324 33.843081)",,,,,"7.794445","176.1","1413931803"
"1225","POINT (-112.135334 33.843191)",,,,,"7.327778","174.6625","1413931803"
"1230","POINT (-112.135397 33.843654)",,,,,"0.694444","170.5625","1413931803"
"1233","POINT (-112.135363 33.843421)",,,,,"4.983333","174.55","1413931803"
"1229","POINT (-112.135339 33.843325)",,,,,"5.855556","174.575","1413931803"
"1234","POINT (-112.135321 33.843044)",,,,,"8.544445","176.0625","1413931804"
"1225","POINT (-112.13533 33.843156)",,,,,"7.977778","174.4875","1413931804"
"1230","POINT (-112.135396 33.843648)",,,,,"1.55","175.1","1413931804"
"1233","POINT (-112.135361 33.843397)",,,,,"5.788889","174.05","1413931804"
"1229","POINT (-112.135336 33.843297)",,,,,"6.466667","174.675","1413931804"
"1225","POINT (-112.135326 33.843119)",,,,,"8.511111","175.3625","1413931804"
"1234","POINT (-112.135317 33.842988)",,,,,"9.277778","175.9375","1413931804"
"1230","POINT (-112.135394 33.843636)",,,,,"2.822222","173.8875","1413931804"
"1233","POINT (-112.135357 33.843362)",,,,,"6.822222","174.75","1413931804"
"1229","POINT (-112.135333 33.843266)",,,,,"7.105556","175.2","1413931804"
"1225","POINT (-112.135322 33.84308)",,,,,"8.9","175.3625","1413931805"
"1230","POINT (-112.135393 33.843621)",,,,,"3.5","174.5875","1413931805"
"1234","POINT (-112.135312 33.842935)",,,,,"10.094445","176.05","1413931805"
"1233","POINT (-112.135354 33.84333)",,,,,"7.477778","175.225","1413931805"
"1229","POINT (-112.13533 33.843233)",,,,,"7.711111","175","1413931805"
"1225","POINT (-112.135317 33.843029)",,,,,"9.477778","175.3875","1413931805"
"1230","POINT (-112.13539 33.843603)",,,,,"4.394445","173.4","1413931805"
"1234","POINT (-112.135309 33.842888)",,,,,"10.844445","176.05","1413931805"
"1233","POINT (-112.135351 33.843295)",,,,,"7.983334","174.75","1413931805"
"1229","POINT (-112.135326 33.843196)",,,,,"8.211111","175","1413931806"
"1225","POINT (-112.135312 33.842976)",,,,,"10.083334","175.55","1413931806"
"1234","POINT (-112.135305 33.842838)",,,,,"11.55","176.0125","1413931806"
"1230","POINT (-112.135387 33.843573)",,,,,"4.8","174.7","1413931806"
"1233","POINT (-112.135347 33.843258)",,,,,"8.45","174.85","1413931806"
"1229","POINT (-112.135322 33.84315)",,,,,"8.888889","175.475","1413931806"
"1225","POINT (-112.135308 33.842929)",,,,,"10.633334","175.4","1413931806"
"1234","POINT (-112.1353 33.842774)",,,,,"12.055556","175.7125","1413931806"
"1230","POINT (-112.135384 33.843547)",,,,,"4.888889","174.05","1413931806"
"1233","POINT (-112.135344 33.843219)",,,,,"8.65","175.2625","1413931807"
"1229","POINT (-112.135318 33.843108)",,,,,"9.5","175.7375","1413931807"
"1225","POINT (-112.135304 33.842879)",,,,,"11.266667","175.6125","1413931807"
"1230","POINT (-112.135381 33.843524)",,,,,"5.166667","173.3125","1413931807"
"1234","POINT (-112.135295 33.842708)",,,,,"12.588889","176.3875","1413931807"
"1233","POINT (-112.13534 33.843172)",,,,,"9.05","175.2625","1413931807"
"1229","POINT (-112.135314 33.843064)",,,,,"9.95","176.0125","1413931807"
"1225","POINT (-112.135297 33.842805)",,,,,"12.027778","175.825","1413931807"
"1230","POINT (-112.135378 33.843501)",,,,,"5.233333","174.4125","1413931807"
"1234","POINT (-112.13529 33.84265)",,,,,"13.044445","176.2875","1413931807"
"1233","POINT (-112.135335 33.843131)",,,,,"9.327778","174.8125","1413931808"
"1229","POINT (-112.13531 33.843018)",,,,,"10.505556","175.8","1413931808"
"1230","POINT (-112.135376 33.843476)",,,,,"5.738889","173.9875","1413931808"
"1234","POINT (-112.135286 33.84259)",,,,,"13.472223","176.4625","1413931808"
"1233","POINT (-112.135332 33.843088)",,,,,"9.733334","175","1413931808"
"1229","POINT (-112.135306 33.84297)",,,,,"11.005556","175.8875","1413931808"
"1225","POINT (-112.135291 33.842726)",,,,,"13.038889","176.825","1413931808"
"1229","POINT (-112.135302 33.842918)",,,,,"11.555556","175.6","1413931809"
"1225","POINT (-112.135288 33.842666)",,,,,"13.466667","176.9","1413931809"
"1233","POINT (-112.135327 33.843035)",,,,,"9.95","175.6","1413931809"
"1230","POINT (-112.135371 33.843436)",,,,,"6.95","174.425","1413931809"
"1234","POINT (-112.135279 33.842503)",,,,,"14.077778","175.9375","1413931809"
"1225","POINT (-112.135283 33.842602)",,,,,"14.561111","176.05","1413931809"
"1233","POINT (-112.135323 33.842989)",,,,,"10.361111","175.3125","1413931809"
"1230","POINT (-112.135366 33.843395)",,,,,"7.872222","174.65","1413931809"
"1234","POINT (-112.135272 33.842427)",,,,,"14.355556","175.35","1413931809"
"1229","POINT (-112.13529 33.842796)",,,,,"12.816667","175.65","1413931810"
"1225","POINT (-112.135277 33.842534)",,,,,"15.316667","176.1625","1413931810"
"1230","POINT (-112.135361 33.843351)",,,,,"8.316667","174.3","1413931810"
"1234","POINT (-112.135265 33.842349)",,,,,"14.7","174.875","1413931810"
"1233","POINT (-112.135316 33.842913)",,,,,"10.722223","176.0125","1413931810"
"1229","POINT (-112.135286 33.842737)",,,,,"13.338889","176.65","1413931810"
"1225","POINT (-112.135269 33.842435)",,,,,"16.005556","175.55","1413931810"
"1233","POINT (-112.135311 33.842853)",,,,,"11.122223","176.2","1413931811"
"1234","POINT (-112.135255 33.842255)",,,,,"15.233334","174.9","1413931811"
"1230","POINT (-112.135353 33.84328)",,,,,"9.15","174.85","1413931811"
"1229","POINT (-112.13528 33.842662)",,,,,"14.027778","176.5875","1413931811"
"1225","POINT (-112.135262 33.842362)",,,,,"16.388889","174.975","1413931811"
"1234","POINT (-112.135247 33.842185)",,,,,"15.705556","174.9375","1413931811"
"1233","POINT (-112.135306 33.842781)",,,,,"11.605556","176.2375","1413931811"
"1230","POINT (-112.135348 33.843237)",,,,,"9.688889","174.7125","1413931811"
"1229","POINT (-112.135275 33.842585)",,,,,"14.605556","176.8375","1413931811"
"1225","POINT (-112.135254 33.842288)",,,,,"16.622223","174.875","1413931811"
"1234","POINT (-112.135239 33.842114)",,,,,"16.05","174.9625","1413931812"
"1233","POINT (-112.135301 33.842727)",,,,,"12.188889","176.7","1413931812"
"1230","POINT (-112.135342 33.843184)",,,,,"9.772222","174.7875","1413931812"
"1229","POINT (-112.135271 33.842517)",,,,,"15.077778","176.7125","1413931812"
"1225","POINT (-112.135245 33.842213)",,,,,"16.705556","174.4125","1413931812"
"1234","POINT (-112.135231 33.842026)",,,,,"16.566667","175.275","1413931812"
"1233","POINT (-112.135297 33.842671)",,,,,"12.65","176.3125","1413931812"
"1230","POINT (-112.135337 33.84314)",,,,,"9.922222","175.0875","1413931812"
"1229","POINT (-112.135266 33.842448)",,,,,"15.583334","176.55","1413931812"
"1225","POINT (-112.135237 33.842138)",,,,,"16.627778","174.7","1413931812"
"1234","POINT (-112.135222 33.841936)",,,,,"16.588889","176.025","1413931813"
"1229","POINT (-112.135261 33.842377)",,,,,"16.044445","176.35","1413931813"
"1230","POINT (-112.135333 33.843095)",,,,,"10.2","175.5375","1413931813"
"1225","POINT (-112.135227 33.842049)",,,,,"16.755556","175.35","1413931813"
"1234","POINT (-112.135218 33.841862)",,,,,"16.488889","177.0375","1413931813"
"1229","POINT (-112.135255 33.842303)",,,,,"16.444445","175.925","1413931813"
"1230","POINT (-112.135328 33.843049)",,,,,"10.422222","175.25","1413931813"
"1225","POINT (-112.13522 33.841973)",,,,,"16.944445","176.1","1413931813"
"1233","POINT (-112.135282 33.842526)",,,,,"13.866667","174.55","1413931813"
"1234","POINT (-112.135214 33.841788)",,,,,"16.25","178.0125","1413931814"
"1229","POINT (-112.135248 33.842228)",,,,,"16.883334","175.6375","1413931814"
"1230","POINT (-112.135323 33.842992)",,,,,"10.705556","175.8","1413931814"
"1233","POINT (-112.135274 33.842462)",,,,,"14.394445","174.3875","1413931814"
"1225","POINT (-112.135214 33.841881)",,,,,"17.205556","177.375","1413931814"
"1234","POINT (-112.135212 33.841715)",,,,,"16.066667","179.225","1413931814"
"1229","POINT (-112.135239 33.842135)",,,,,"17.416667","175.225","1413931814"
"1230","POINT (-112.135318 33.842943)",,,,,"11.005556","175.5375","1413931814"
"1233","POINT (-112.135266 33.842396)",,,,,"14.905556","174.125","1413931815"
"1225","POINT (-112.13521 33.841802)",,,,,"17.383334","177.975","1413931815"
"1234","POINT (-112.135212 33.841629)",,,,,"15.827778","180.7375","1413931815"
"1229","POINT (-112.135232 33.842055)",,,,,"17.861112","175.2","1413931815"
"1230","POINT (-112.135313 33.842893)",,,,,"11.638889","175.5375","1413931815"
"1233","POINT (-112.135257 33.842314)",,,,,"15.461112","174.3625","1413931815"
"1225","POINT (-112.135208 33.841725)",,,,,"16.938889","178.95","1413931815"
"1234","POINT (-112.135214 33.841558)",,,,,"15.705556","181.325","1413931815"
"1229","POINT (-112.135224 33.841974)",,,,,"18.277778","175.7","1413931815"
"1230","POINT (-112.135308 33.842839)",,,,,"12.266667","175.6","1413931815"
"1233","POINT (-112.135248 33.842243)",,,,,"15.977778","174.4","1413931816"
"1225","POINT (-112.135207 33.84165)",,,,,"16.55","180","1413931816"
"1234","POINT (-112.135217 33.841488)",,,,,"15.611112","182.2625","1413931816"
"1229","POINT (-112.135217 33.84189)",,,,,"18.727778","176.45","1413931816"
"1230","POINT (-112.135304 33.842782)",,,,,"12.733334","176.15","1413931816"
"1233","POINT (-112.13524 33.84217)",,,,,"16.433334","174.6125","1413931816"
"1225","POINT (-112.135208 33.841562)",,,,,"15.983334","181.025","1413931816"
"1234","POINT (-112.135221 33.841418)",,,,,"15.533334","182.875","1413931816"
"1229","POINT (-112.135212 33.841806)",,,,,"18.838889","177.2","1413931817"
"1230","POINT (-112.135298 33.842711)",,,,,"13.455556","175.975","1413931817"
"1233","POINT (-112.135232 33.842096)",,,,,"16.633334","174.9625","1413931817"
"1225","POINT (-112.135212 33.841478)",,,,,"15.3","182.5","1413931817"
"1234","POINT (-112.135226 33.841348)",,,,,"15.5","184","1413931817"
"1229","POINT (-112.135208 33.841704)",,,,,"18.794445","178.8375","1413931817"
"1230","POINT (-112.135292 33.842649)",,,,,"14.022223","175.475","1413931817"
"1233","POINT (-112.135225 33.842021)",,,,,"16.755556","175.75","1413931817"
"1225","POINT (-112.135216 33.841411)",,,,,"14.888889","183.75","1413931817"
"1234","POINT (-112.135233 33.841279)",,,,,"15.288889","185.6875","1413931817"
"1229","POINT (-112.135207 33.84162)",,,,,"18.577778","180.075","1413931818"
"1230","POINT (-112.135286 33.842585)",,,,,"14.316667","175.45","1413931818"
"1233","POINT (-112.13522 33.841946)",,,,,"16.661112","176.875","1413931818"
"1225","POINT (-112.135222 33.841344)",,,,,"14.838889","184.5375","1413931818"
"1234","POINT (-112.135244 33.841199)",,,,,"14.938889","186.925","1413931818"
"1229","POINT (-112.135209 33.841537)",,,,,"18.35","181.3","1413931818"
"1230","POINT (-112.135279 33.84252)",,,,,"14.783334","174.7125","1413931818"
"1233","POINT (-112.135216 33.841856)",,,,,"16.594445","178.2125","1413931818"
"1225","POINT (-112.135229 33.841277)",,,,,"14.994445","185.3875","1413931818"
"1234","POINT (-112.135255 33.841133)",,,,,"14.722223","188.225","1413931818"
"1229","POINT (-112.135213 33.841455)",,,,,"17.933334","182.575","1413931819"
"1230","POINT (-112.135271 33.842452)",,,,,"15.255556","174.35","1413931819"
"1233","POINT (-112.135213 33.841781)",,,,,"16.488889","178.5","1413931819"
"1225","POINT (-112.13524 33.841196)",,,,,"15.016667","186.6125","1413931819"
"1234","POINT (-112.135267 33.841068)",,,,,"14.5","189.5","1413931819"
"1229","POINT (-112.135218 33.841376)",,,,,"17.366667","184.0125","1413931819"
"1230","POINT (-112.13526 33.842368)",,,,,"15.788889","173.975","1413931819"
"1233","POINT (-112.135212 33.841707)",,,,,"16.45","179.7","1413931819"
"1225","POINT (-112.13525 33.84113)",,,,,"14.883334","187.9625","1413931819"
"1234","POINT (-112.135281 33.841004)",,,,,"14.305556","190.4","1413931820"
"1229","POINT (-112.135228 33.841285)",,,,,"16.816667","185.65","1413931820"
"1230","POINT (-112.135251 33.842296)",,,,,"16.161112","174.375","1413931820"
"1233","POINT (-112.135213 33.841633)",,,,,"16.327778","180.675","1413931820"
"1225","POINT (-112.135263 33.841065)",,,,,"14.416667","189.425","1413931820"
"1234","POINT (-112.135299 33.84093)",,,,,"14.061111","191.7125","1413931820"
"1229","POINT (-112.135238 33.84121)",,,,,"16.411112","186.8","1413931820"
"1230","POINT (-112.135243 33.842223)",,,,,"16.566667","174.275","1413931820"
"1225","POINT (-112.135276 33.841002)",,,,,"13.905556","190.6375","1413931820"
"1234","POINT (-112.135315 33.840868)",,,,,"13.894445","192.9","1413931821"
"1230","POINT (-112.135234 33.842147)",,,,,"17.044445","175.15","1413931821"
"1229","POINT (-112.135252 33.841124)",,,,,"15.861112","188.225","1413931821"
"1225","POINT (-112.13529 33.840941)",,,,,"13.65","191.675","1413931821"
"1233","POINT (-112.135221 33.841444)",,,,,"15.955556","183.4375","1413931821"
"1234","POINT (-112.135332 33.840808)",,,,,"13.705556","193.7875","1413931821"
"1230","POINT (-112.135227 33.84207)",,,,,"17.355556","175.8","1413931821"
"1229","POINT (-112.135265 33.841055)",,,,,"15.433334","189.475","1413931821"
"1225","POINT (-112.13531 33.840871)",,,,,"13.322223","193.0625","1413931821"
"1233","POINT (-112.135229 33.841359)",,,,,"15.711112","185","1413931822"
"1234","POINT (-112.13535 33.840749)",,,,,"13.594445","195.075","1413931822"
"1230","POINT (-112.13522 33.841976)",,,,,"17.316667","176.875","1413931822"
"1229","POINT (-112.135279 33.840988)",,,,,"15","190.2","1413931822"
"1225","POINT (-112.135326 33.840813)",,,,,"13.072223","194.3","1413931822"
"1234","POINT (-112.135369 33.84069)",,,,,"13.644445","196.2625","1413931822"
"1230","POINT (-112.135216 33.841898)",,,,,"17.355556","177.7625","1413931822"
"1233","POINT (-112.135241 33.84126)",,,,,"15.605556","186.375","1413931822"
"1229","POINT (-112.135294 33.840923)",,,,,"14.433334","191.3","1413931822"
"1225","POINT (-112.135344 33.840756)",,,,,"12.877778","194.825","1413931822"
"1234","POINT (-112.135391 33.840632)",,,,,"13.733334","197.3125","1413931823"
"1230","POINT (-112.135213 33.84182)",,,,,"17.155556","178.625","1413931823"
"1229","POINT (-112.135313 33.840848)",,,,,"13.705556","192.55","1413931823"
"1233","POINT (-112.135255 33.841162)",,,,,"15.605556","187.6","1413931823"
"1225","POINT (-112.135362 33.840702)",,,,,"12.666667","195.95","1413931823"
"1234","POINT (-112.135423 33.840548)",,,,,"14.133334","198.75","1413931823"
"1230","POINT (-112.135211 33.841743)",,,,,"17.044445","179.575","1413931823"
"1229","POINT (-112.135333 33.840779)",,,,,"13.022223","194.2","1413931823"
"1225","POINT (-112.135382 33.840646)",,,,,"13.055556","197.15","1413931824"
"1233","POINT (-112.13527 33.841078)",,,,,"15.683334","188.7875","1413931824"
"1234","POINT (-112.135448 33.840488)",,,,,"14.366667","199.2125","1413931824"
"1230","POINT (-112.135212 33.841667)",,,,,"17.094445","180.375","1413931824"
"1229","POINT (-112.135351 33.840723)",,,,,"12.777778","195.475","1413931824"
"1225","POINT (-112.135408 33.840577)",,,,,"13.455556","198.0875","1413931824"
"1233","POINT (-112.135287 33.840995)",,,,,"15.716667","189.9375","1413931824"
"1230","POINT (-112.135213 33.841589)",,,,,"17.105556","181.175","1413931824"
"1234","POINT (-112.13548 33.840414)",,,,,"14.577778","200.4","1413931824"
"1229","POINT (-112.13537 33.840668)",,,,,"12.616667","196.1875","1413931825"
"1225","POINT (-112.135431 33.840519)",,,,,"13.872223","198.6125","1413931825"
"1233","POINT (-112.135303 33.840925)",,,,,"15.622223","191.4","1413931825"
"1230","POINT (-112.135217 33.841497)",,,,,"17.027778","182.4375","1413931825"
"1234","POINT (-112.135508 33.840353)",,,,,"14.405556","201.6375","1413931825"
"1229","POINT (-112.135394 33.840602)",,,,,"12.777778","197.1875","1413931825"
"1225","POINT (-112.135456 33.840459)",,,,,"14.077778","199.35","1413931825"
"1230","POINT (-112.135222 33.841421)",,,,,"16.855556","183.5","1413931825"
"1234","POINT (-112.135544 33.840281)",,,,,"14.588889","202.6375","1413931826"
"1229","POINT (-112.135415 33.840547)",,,,,"13.044445","198.325","1413931826"
"1225","POINT (-112.135483 33.840398)",,,,,"14.294445","200.05","1413931826"
"1230","POINT (-112.13523 33.841331)",,,,,"16.533334","184.8125","1413931826"
"1233","POINT (-112.135353 33.840749)",,,,,"15.233334","194.7","1413931826"
"1234","POINT (-112.135581 33.840208)",,,,,"14.938889","203.4125","1413931826"
"1229","POINT (-112.135439 33.84049)",,,,,"13.322223","199.05","1413931826"
"1225","POINT (-112.13551 33.840338)",,,,,"14.216667","201.275","1413931826"
"1230","POINT (-112.135238 33.841257)",,,,,"16.511112","185.9375","1413931826"
"1234","POINT (-112.135614 33.840145)",,,,,"15.277778","204.1125","1413931827"
"1229","POINT (-112.135464 33.840433)",,,,,"13.588889","200.25","1413931827"
"1225","POINT (-112.135544 33.840267)",,,,,"14.238889","202.025","1413931827"
"1233","POINT (-112.135385 33.840657)",,,,,"15.022223","196.5625","1413931827"
"1230","POINT (-112.135249 33.841183)",,,,,"16.566667","186.9125","1413931827"
"1234","POINT (-112.135649 33.840083)",,,,,"15.572223","205.7","1413931827"
"1229","POINT (-112.13549 33.840375)",,,,,"13.805556","201.05","1413931827"
"1225","POINT (-112.135574 33.840207)",,,,,"14.361111","203.0125","1413931827"
"1230","POINT (-112.135263 33.841094)",,,,,"16.533334","188.5","1413931828"
"1229","POINT (-112.135518 33.840317)",,,,,"14.05","202.175","1413931828"
"1225","POINT (-112.135606 33.840148)",,,,,"14.45","204.1625","1413931828"
"1234","POINT (-112.135695 33.840007)",,,,,"15.866667","207.275","1413931828"
"1230","POINT (-112.135278 33.84102)",,,,,"16.433334","189.7875","1413931828"
"1233","POINT (-112.135462 33.840465)",,,,,"15.05","199.9","1413931828"
"1229","POINT (-112.13556 33.840233)",,,,,"14.388889","203.15","1413931828"
"1225","POINT (-112.135648 33.840074)",,,,,"15.638889","205.5375","1413931828"
"1234","POINT (-112.135743 33.83993)",,,,,"16.205556","208.05","1413931828"
"1230","POINT (-112.135294 33.840949)",,,,,"16.155556","190.875","1413931829"
"1229","POINT (-112.135592 33.840174)",,,,,"14.555556","204.25","1413931829"
"1225","POINT (-112.135687 33.840008)",,,,,"16.616667","206.7","1413931829"
"1234","POINT (-112.135794 33.839853)",,,,,"16.5","209.4","1413931829"
"1230","POINT (-112.135311 33.840878)",,,,,"15.955556","192.5375","1413931829"
"1229","POINT (-112.135625 33.840114)",,,,,"14.833334","205.1875","1413931829"
"1225","POINT (-112.135738 33.839927)",,,,,"17.177778","208.3","1413931829"
"1230","POINT (-112.135331 33.840809)",,,,,"15.661112","193.625","1413931830"
"1229","POINT (-112.135661 33.840052)",,,,,"15.133334","205.95","1413931830"
"1225","POINT (-112.135783 33.839858)",,,,,"17.405556","209.4","1413931830"
"1230","POINT (-112.135356 33.840727)",,,,,"15.377778","195.3375","1413931830"
"1229","POINT (-112.135698 33.83999)",,,,,"15.533334","206.925","1413931830"
"1225","POINT (-112.135831 33.83979)",,,,,"17.388889","210.575","1413931830"
"1230","POINT (-112.135379 33.840661)",,,,,"15.183334","196.3","1413931831"
"1229","POINT (-112.135746 33.839915)",,,,,"16.011112","208.3625","1413931831"
"1230","POINT (-112.135402 33.840596)",,,,,"15.055556","197.3","1413931831"
"1233","POINT (-112.135658 33.84008)",,,,,"15.9","205.4125","1413931831"
"1229","POINT (-112.135789 33.839851)",,,,,"16.388889","209.8125","1413931831"
"1230","POINT (-112.135428 33.840531)",,,,,"15.194445","198.6","1413931832"
"1229","POINT (-112.135855 33.83976)",,,,,"17.044445","211.6","1413931832"
"1230","POINT (-112.135454 33.840466)",,,,,"15.388889","199.35","1413931832"
"1230","POINT (-112.135483 33.8404)",,,,,"15.661112","200.125","1413931833"
"1225","POINT (-112.136135 33.839414)",,,,,"18.166667","216.95","1413931833"
"1230","POINT (-112.13552 33.840321)",,,,,"15.716667","201.7125","1413931833"
"1230","POINT (-112.135552 33.840256)",,,,,"15.716667","202.6","1413931834"
"1230","POINT (-112.135585 33.840191)",,,,,"15.561112","203.9","1413931834"
"1230","POINT (-112.13562 33.840127)",,,,,"15.627778","204.65","1413931835"
"1230","POINT (-112.135655 33.840063)",,,,,"15.827778","205.525","1413931835"
"1230","POINT (-112.135701 33.839985)",,,,,"15.961112","206.625","1413931836"
"1230","POINT (-112.13574 33.839922)",,,,,"15.938889","207.75","1413931836"
"1230","POINT (-112.135782 33.839858)",,,,,"16.094445","208.925","1413931837"
"1225","POINT (-112.138368 33.837698)",,,,,"18.866667","229.1","1413931848"
"1225","POINT (-112.13852 33.837587)",,,,,"18.505556","228.8","1413931849"
"1225","POINT (-112.138609 33.837522)",,,,,"18.144445","228.6","1413931850"
"1234","POINT (-112.138822 33.837374)",,,,,"18.588889","225.8625","1413931850"
"1229","POINT (-112.138504 33.837598)",,,,,"17.216667","228.7125","1413931850"
"1225","POINT (-112.138767 33.837405)",,,,,"17.255556","227.9875","1413931851"
"1225","POINT (-112.138847 33.837343)",,,,,"16.75","226.725","1413931851"
"1225","POINT (-112.138912 33.837292)",,,,,"16.305556","226.3","1413931852"
"1225","POINT (-112.138975 33.837242)",,,,,"15.983334","226.325","1413931852"
"1229","POINT (-112.138772 33.837398)",,,,,"16.094445","227","1413931853"
"1225","POINT (-112.139037 33.837193)",,,,,"15.616667","226.6875","1413931853"
"1229","POINT (-112.138846 33.837338)",,,,,"15.838889","225.575","1413931853"
"1225","POINT (-112.139109 33.837137)",,,,,"14.705556","227.1875","1413931853"
"1229","POINT (-112.138917 33.837278)",,,,,"15.372223","224.8875","1413931854"
"1225","POINT (-112.139165 33.837095)",,,,,"13.388889","227.7","1413931854"
"1229","POINT (-112.138976 33.83723)",,,,,"15.005556","225.2125","1413931854"
"1229","POINT (-112.139033 33.837184)",,,,,"14.622223","226.2875","1413931855"
