"unnamed_column","record_type","state_cd","fsystem_cd","rural_urban","station_id","direction","lane","year","month","day","day_of_week","week_day","hours","veh_count","restrictions"
"347","3","2","1","R","000101","1","1","18","4","15","1","Weekend","10:00","32","0"
"348","3","2","1","R","000101","1","1","18","4","15","1","Weekend","11:00","49","0"
"349","3","2","1","R","000101","1","1","18","4","15","1","Weekend","12:00","51","0"
"350","3","2","1","R","000101","1","1","18","4","15","1","Weekend","13:00","72","0"
"351","3","2","1","R","000101","1","1","18","4","15","1","Weekend","14:00","76","0"
"352","3","2","1","R","000101","1","1","18","4","15","1","Weekend","15:00","71","0"
"353","3","2","1","R","000101","1","1","18","4","15","1","Weekend","16:00","84","0"
"354","3","2","1","R","000101","1","1","18","4","15","1","Weekend","17:00","45","0"
"355","3","2","1","R","000101","1","1","18","4","15","1","Weekend","18:00","49","0"
"356","3","2","1","R","000101","1","1","18","4","15","1","Weekend","19:00","27","0"
"357","3","2","1","R","000101","1","1","18","4","15","1","Weekend","20:00","28","0"
"358","3","2","1","R","000101","1","1","18","4","15","1","Weekend","21:00","20","0"
"359","3","2","1","R","000101","1","1","18","4","15","1","Weekend","22:00","14","0"
"360","3","2","1","R","000101","1","1","18","4","15","1","Weekend","23:00","10","0"
"361","3","2","1","R","000101","1","1","18","4","16","2","Weekday","00:00","8","0"
"362","3","2","1","R","000101","1","1","18","4","16","2","Weekday","01:00","3","0"
"363","3","2","1","R","000101","1","1","18","4","16","2","Weekday","02:00","2","0"
"364","3","2","1","R","000101","1","1","18","4","16","2","Weekday","03:00","3","0"
"365","3","2","1","R","000101","1","1","18","4","16","2","Weekday","04:00","6","0"
"366","3","2","1","R","000101","1","1","18","4","16","2","Weekday","05:00","8","0"
"367","3","2","1","R","000101","1","1","18","4","16","2","Weekday","06:00","4","0"
"368","3","2","1","R","000101","1","1","18","4","16","2","Weekday","07:00","11","0"
"369","3","2","1","R","000101","1","1","18","4","16","2","Weekday","08:00","18","0"
"370","3","2","1","R","000101","1","1","18","4","16","2","Weekday","09:00","21","0"
"371","3","2","1","R","000101","1","1","18","4","16","2","Weekday","10:00","36","0"
"372","3","2","1","R","000101","1","1","18","4","16","2","Weekday","11:00","22","0"
"373","3","2","1","R","000101","1","1","18","4","16","2","Weekday","12:00","42","0"
"374","3","2","1","R","000101","1","1","18","4","16","2","Weekday","13:00","36","0"
"375","3","2","1","R","000101","1","1","18","4","16","2","Weekday","14:00","28","0"
"376","3","2","1","R","000101","1","1","18","4","16","2","Weekday","15:00","27","0"
"377","3","2","1","R","000101","1","1","18","4","16","2","Weekday","16:00","29","0"
"378","3","2","1","R","000101","1","1","18","4","16","2","Weekday","17:00","19","0"
"379","3","2","1","R","000101","1","1","18","4","16","2","Weekday","18:00","27","0"
"380","3","2","1","R","000101","1","1","18","4","16","2","Weekday","19:00","30","0"
"381","3","2","1","R","000101","1","1","18","4","16","2","Weekday","20:00","11","0"
"382","3","2","1","R","000101","1","1","18","4","16","2","Weekday","21:00","10","0"
"383","3","2","1","R","000101","1","1","18","4","16","2","Weekday","22:00","15","0"
"384","3","2","1","R","000101","1","1","18","4","16","2","Weekday","23:00","6","0"
"385","3","2","1","R","000101","1","1","18","4","17","3","Weekday","00:00","5","0"
"386","3","2","1","R","000101","1","1","18","4","17","3","Weekday","01:00","1","0"
"387","3","2","1","R","000101","1","1","18","4","17","3","Weekday","02:00","7","0"
"388","3","2","1","R","000101","1","1","18","4","17","3","Weekday","03:00","0","0"
"389","3","2","1","R","000101","1","1","18","4","17","3","Weekday","04:00","3","0"
"390","3","2","1","R","000101","1","1","18","4","17","3","Weekday","05:00","7","0"
"391","3","2","1","R","000101","1","1","18","4","17","3","Weekday","06:00","11","0"
"392","3","2","1","R","000101","1","1","18","4","17","3","Weekday","07:00","11","0"
"393","3","2","1","R","000101","1","1","18","4","17","3","Weekday","08:00","9","0"
"394","3","2","1","R","000101","1","1","18","4","17","3","Weekday","09:00","19","0"
"395","3","2","1","R","000101","1","1","18","4","17","3","Weekday","10:00","21","0"
"396","3","2","1","R","000101","1","1","18","4","17","3","Weekday","11:00","26","0"
"397","3","2","1","R","000101","1","1","18","4","17","3","Weekday","12:00","25","0"
"398","3","2","1","R","000101","1","1","18","4","17","3","Weekday","13:00","23","0"
"399","3","2","1","R","000101","1","1","18","4","17","3","Weekday","14:00","25","0"
"400","3","2","1","R","000101","1","1","18","4","17","3","Weekday","15:00","23","0"
"401","3","2","1","R","000101","1","1","18","4","17","3","Weekday","16:00","17","0"
"402","3","2","1","R","000101","1","1","18","4","17","3","Weekday","17:00","18","0"
"403","3","2","1","R","000101","1","1","18","4","17","3","Weekday","18:00","12","0"
"404","3","2","1","R","000101","1","1","18","4","17","3","Weekday","19:00","17","0"
"405","3","2","1","R","000101","1","1","18","4","17","3","Weekday","20:00","10","0"
"406","3","2","1","R","000101","1","1","18","4","17","3","Weekday","21:00","8","0"
"407","3","2","1","R","000101","1","1","18","4","17","3","Weekday","22:00","13","0"
"408","3","2","1","R","000101","1","1","18","4","17","3","Weekday","23:00","5","0"
"409","3","2","1","R","000101","1","1","18","4","18","4","Weekday","00:00","11","0"
"410","3","2","1","R","000101","1","1","18","4","18","4","Weekday","01:00","3","0"
"411","3","2","1","R","000101","1","1","18","4","18","4","Weekday","02:00","1","0"
"412","3","2","1","R","000101","1","1","18","4","18","4","Weekday","03:00","2","0"
"413","3","2","1","R","000101","1","1","18","4","18","4","Weekday","04:00","1","0"
"414","3","2","1","R","000101","1","1","18","4","18","4","Weekday","05:00","7","0"
"415","3","2","1","R","000101","1","1","18","4","18","4","Weekday","06:00","7","0"
"416","3","2","1","R","000101","1","1","18","4","18","4","Weekday","07:00","15","0"
"417","3","2","1","R","000101","1","1","18","4","18","4","Weekday","08:00","20","0"
"418","3","2","1","R","000101","1","1","18","4","18","4","Weekday","09:00","20","0"
"419","3","2","1","R","000101","1","1","18","4","18","4","Weekday","10:00","20","0"
"420","3","2","1","R","000101","1","1","18","4","18","4","Weekday","11:00","26","0"
"421","3","2","1","R","000101","1","1","18","4","18","4","Weekday","12:00","24","0"
"422","3","2","1","R","000101","1","1","18","4","18","4","Weekday","13:00","22","0"
"423","3","2","1","R","000101","1","1","18","4","18","4","Weekday","14:00","34","0"
"424","3","2","1","R","000101","1","1","18","4","18","4","Weekday","15:00","23","0"
"425","3","2","1","R","000101","1","1","18","4","18","4","Weekday","16:00","20","0"
"426","3","2","1","R","000101","1","1","18","4","18","4","Weekday","17:00","15","0"
"427","3","2","1","R","000101","1","1","18","4","18","4","Weekday","18:00","12","0"
"428","3","2","1","R","000101","1","1","18","4","18","4","Weekday","19:00","14","0"
"429","3","2","1","R","000101","1","1","18","4","18","4","Weekday","20:00","12","0"
"430","3","2","1","R","000101","1","1","18","4","18","4","Weekday","21:00","11","0"
"431","3","2","1","R","000101","1","1","18","4","18","4","Weekday","22:00","7","0"
"432","3","2","1","R","000101","1","1","18","4","18","4","Weekday","23:00","10","0"
"433","3","2","1","R","000101","1","1","18","4","19","5","Weekday","00:00","5","0"
"434","3","2","1","R","000101","1","1","18","4","19","5","Weekday","01:00","6","0"
"435","3","2","1","R","000101","1","1","18","4","19","5","Weekday","02:00","6","0"
"436","3","2","1","R","000101","1","1","18","4","19","5","Weekday","03:00","3","0"
"437","3","2","1","R","000101","1","1","18","4","19","5","Weekday","04:00","4","0"
"438","3","2","1","R","000101","1","1","18","4","19","5","Weekday","05:00","3","0"
"439","3","2","1","R","000101","1","1","18","4","19","5","Weekday","06:00","6","0"
"440","3","2","1","R","000101","1","1","18","4","19","5","Weekday","07:00","16","0"
"441","3","2","1","R","000101","1","1","18","4","19","5","Weekday","08:00","11","0"
"442","3","2","1","R","000101","1","1","18","4","19","5","Weekday","09:00","15","0"
"443","3","2","1","R","000101","1","1","18","4","19","5","Weekday","10:00","20","0"
"444","3","2","1","R","000101","1","1","18","4","19","5","Weekday","11:00","29","0"
"445","3","2","1","R","000101","1","1","18","4","19","5","Weekday","12:00","32","0"
"446","3","2","1","R","000101","1","1","18","4","19","5","Weekday","13:00","35","0"
"447","3","2","1","R","000101","1","1","18","4","19","5","Weekday","14:00","27","0"
"448","3","2","1","R","000101","1","1","18","4","19","5","Weekday","15:00","31","0"
"449","3","2","1","R","000101","1","1","18","4","19","5","Weekday","16:00","26","0"
"450","3","2","1","R","000101","1","1","18","4","19","5","Weekday","17:00","23","0"
"451","3","2","1","R","000101","1","1","18","4","19","5","Weekday","18:00","29","0"
"452","3","2","1","R","000101","1","1","18","4","19","5","Weekday","19:00","15","0"
"453","3","2","1","R","000101","1","1","18","4","19","5","Weekday","20:00","22","0"
"454","3","2","1","R","000101","1","1","18","4","19","5","Weekday","21:00","18","0"
"455","3","2","1","R","000101","1","1","18","4","19","5","Weekday","22:00","13","0"
"456","3","2","1","R","000101","1","1","18","4","19","5","Weekday","23:00","10","0"
"457","3","2","1","R","000101","1","1","18","4","20","6","Weekday","00:00","6","0"
"458","3","2","1","R","000101","1","1","18","4","20","6","Weekday","01:00","5","0"
"459","3","2","1","R","000101","1","1","18","4","20","6","Weekday","02:00","8","0"
"460","3","2","1","R","000101","1","1","18","4","20","6","Weekday","03:00","0","0"
"461","3","2","1","R","000101","1","1","18","4","20","6","Weekday","04:00","1","0"
"462","3","2","1","R","000101","1","1","18","4","20","6","Weekday","05:00","4","0"
"463","3","2","1","R","000101","1","1","18","4","20","6","Weekday","06:00","15","0"
"464","3","2","1","R","000101","1","1","18","4","20","6","Weekday","07:00","5","0"
"465","3","2","1","R","000101","1","1","18","4","20","6","Weekday","08:00","24","0"
"466","3","2","1","R","000101","1","1","18","4","20","6","Weekday","09:00","29","0"
"467","3","2","1","R","000101","1","1","18","4","20","6","Weekday","10:00","33","0"
"468","3","2","1","R","000101","1","1","18","4","20","6","Weekday","11:00","29","0"
"469","3","2","1","R","000101","1","1","18","4","20","6","Weekday","12:00","28","0"
"470","3","2","1","R","000101","1","1","18","4","20","6","Weekday","13:00","31","0"
"471","3","2","1","R","000101","1","1","18","4","20","6","Weekday","14:00","23","0"
"472","3","2","1","R","000101","1","1","18","4","20","6","Weekday","15:00","42","0"
"473","3","2","1","R","000101","1","1","18","4","20","6","Weekday","16:00","23","0"
"474","3","2","1","R","000101","1","1","18","4","20","6","Weekday","17:00","34","0"
"475","3","2","1","R","000101","1","1","18","4","20","6","Weekday","18:00","32","0"
"476","3","2","1","R","000101","1","1","18","4","20","6","Weekday","19:00","25","0"
"477","3","2","1","R","000101","1","1","18","4","20","6","Weekday","20:00","24","0"
"478","3","2","1","R","000101","1","1","18","4","20","6","Weekday","21:00","16","0"
"479","3","2","1","R","000101","1","1","18","4","20","6","Weekday","22:00","16","0"
"480","3","2","1","R","000101","1","1","18","4","20","6","Weekday","23:00","5","0"
"481","3","2","1","R","000101","1","1","18","4","21","7","Weekend","00:00","9","0"
"482","3","2","1","R","000101","1","1","18","4","21","7","Weekend","01:00","2","0"
"483","3","2","1","R","000101","1","1","18","4","21","7","Weekend","02:00","2","0"
"484","3","2","1","R","000101","1","1","18","4","21","7","Weekend","03:00","3","0"
"485","3","2","1","R","000101","1","1","18","4","21","7","Weekend","04:00","7","0"
"486","3","2","1","R","000101","1","1","18","4","21","7","Weekend","05:00","2","0"
"487","3","2","1","R","000101","1","1","18","4","21","7","Weekend","06:00","5","0"
"488","3","2","1","R","000101","1","1","18","4","21","7","Weekend","07:00","15","0"
"489","3","2","1","R","000101","1","1","18","4","21","7","Weekend","08:00","21","0"
"490","3","2","1","R","000101","1","1","18","4","21","7","Weekend","09:00","27","0"
"491","3","2","1","R","000101","1","1","18","4","21","7","Weekend","10:00","42","0"
"492","3","2","1","R","000101","1","1","18","4","21","7","Weekend","11:00","37","0"
"493","3","2","1","R","000101","1","1","18","4","21","7","Weekend","12:00","34","0"
"494","3","2","1","R","000101","1","1","18","4","21","7","Weekend","13:00","40","0"
"495","3","2","1","R","000101","1","1","18","4","21","7","Weekend","14:00","35","0"
"496","3","2","1","R","000101","1","1","18","4","21","7","Weekend","15:00","43","0"
"497","3","2","1","R","000101","1","1","18","4","21","7","Weekend","16:00","33","0"
"498","3","2","1","R","000101","1","1","18","4","21","7","Weekend","17:00","32","0"
"499","3","2","1","R","000101","1","1","18","4","21","7","Weekend","18:00","29","0"
"500","3","2","1","R","000101","1","1","18","4","21","7","Weekend","19:00","22","0"
"501","3","2","1","R","000101","1","1","18","4","21","7","Weekend","20:00","10","0"
"502","3","2","1","R","000101","1","1","18","4","21","7","Weekend","21:00","7","0"
"503","3","2","1","R","000101","1","1","18","4","21","7","Weekend","22:00","6","0"
"504","3","2","1","R","000101","1","1","18","4","21","7","Weekend","23:00","1","0"
"505","3","2","1","R","000101","1","1","18","4","22","1","Weekend","00:00","6","0"
"506","3","2","1","R","000101","1","1","18","4","22","1","Weekend","01:00","3","0"
"507","3","2","1","R","000101","1","1","18","4","22","1","Weekend","02:00","1","0"
"508","3","2","1","R","000101","1","1","18","4","22","1","Weekend","03:00","0","0"
"509","3","2","1","R","000101","1","1","18","4","22","1","Weekend","04:00","0","0"
"510","3","2","1","R","000101","1","1","18","4","22","1","Weekend","05:00","3","0"
"511","3","2","1","R","000101","1","1","18","4","22","1","Weekend","06:00","4","0"
"512","3","2","1","R","000101","1","1","18","4","22","1","Weekend","07:00","14","0"
"513","3","2","1","R","000101","1","1","18","4","22","1","Weekend","08:00","15","0"
"514","3","2","1","R","000101","1","1","18","4","22","1","Weekend","09:00","24","0"
"515","3","2","1","R","000101","1","1","18","4","22","1","Weekend","10:00","38","0"
"516","3","2","1","R","000101","1","1","18","4","22","1","Weekend","11:00","32","0"
"517","3","2","1","R","000101","1","1","18","4","22","1","Weekend","12:00","51","0"
"518","3","2","1","R","000101","1","1","18","4","22","1","Weekend","13:00","63","0"
"519","3","2","1","R","000101","1","1","18","4","22","1","Weekend","14:00","82","0"
"520","3","2","1","R","000101","1","1","18","4","22","1","Weekend","15:00","56","0"
"521","3","2","1","R","000101","1","1","18","4","22","1","Weekend","16:00","57","0"
"522","3","2","1","R","000101","1","1","18","4","22","1","Weekend","17:00","62","0"
"523","3","2","1","R","000101","1","1","18","4","22","1","Weekend","18:00","39","0"
"524","3","2","1","R","000101","1","1","18","4","22","1","Weekend","19:00","42","0"
"525","3","2","1","R","000101","1","1","18","4","22","1","Weekend","20:00","22","0"
"526","3","2","1","R","000101","1","1","18","4","22","1","Weekend","21:00","18","0"
"527","3","2","1","R","000101","1","1","18","4","22","1","Weekend","22:00","16","0"
"528","3","2","1","R","000101","1","1","18","4","22","1","Weekend","23:00","7","0"
"529","3","2","1","R","000101","1","1","18","4","23","2","Weekday","00:00","10","0"
"530","3","2","1","R","000101","1","1","18","4","23","2","Weekday","01:00","4","0"
"531","3","2","1","R","000101","1","1","18","4","23","2","Weekday","02:00","10","0"
"532","3","2","1","R","000101","1","1","18","4","23","2","Weekday","03:00","4","0"
"533","3","2","1","R","000101","1","1","18","4","23","2","Weekday","04:00","2","0"
"534","3","2","1","R","000101","1","1","18","4","23","2","Weekday","05:00","12","0"
"535","3","2","1","R","000101","1","1","18","4","23","2","Weekday","06:00","9","0"
"536","3","2","1","R","000101","1","1","18","4","23","2","Weekday","07:00","16","0"
"537","3","2","1","R","000101","1","1","18","4","23","2","Weekday","08:00","23","0"
"538","3","2","1","R","000101","1","1","18","4","23","2","Weekday","09:00","24","0"
"539","3","2","1","R","000101","1","1","18","4","23","2","Weekday","10:00","29","0"
"540","3","2","1","R","000101","1","1","18","4","23","2","Weekday","11:00","37","0"
"541","3","2","1","R","000101","1","1","18","4","23","2","Weekday","12:00","39","0"
"542","3","2","1","R","000101","1","1","18","4","23","2","Weekday","13:00","32","0"
"543","3","2","1","R","000101","1","1","18","4","23","2","Weekday","14:00","33","0"
"544","3","2","1","R","000101","1","1","18","4","23","2","Weekday","15:00","32","0"
"545","3","2","1","R","000101","1","1","18","4","23","2","Weekday","16:00","30","0"
"546","3","2","1","R","000101","1","1","18","4","23","2","Weekday","17:00","20","0"
"547","3","2","1","R","000101","1","1","18","4","23","2","Weekday","18:00","23","0"
"548","3","2","1","R","000101","1","1","18","4","23","2","Weekday","19:00","14","0"
"549","3","2","1","R","000101","1","1","18","4","23","2","Weekday","20:00","13","0"
"550","3","2","1","R","000101","1","1","18","4","23","2","Weekday","21:00","25","0"
"551","3","2","1","R","000101","1","1","18","4","23","2","Weekday","22:00","14","0"
"552","3","2","1","R","000101","1","1","18","4","23","2","Weekday","23:00","1","0"
"553","3","2","1","R","000101","1","1","18","4","24","3","Weekday","00:00","7","0"
"554","3","2","1","R","000101","1","1","18","4","24","3","Weekday","01:00","2","0"
"555","3","2","1","R","000101","1","1","18","4","24","3","Weekday","02:00","3","0"
"556","3","2","1","R","000101","1","1","18","4","24","3","Weekday","03:00","4","0"
"557","3","2","1","R","000101","1","1","18","4","24","3","Weekday","04:00","2","0"
"558","3","2","1","R","000101","1","1","18","4","24","3","Weekday","05:00","6","0"
"559","3","2","1","R","000101","1","1","18","4","24","3","Weekday","06:00","8","0"
"560","3","2","1","R","000101","1","1","18","4","24","3","Weekday","07:00","9","0"
"561","3","2","1","R","000101","1","1","18","4","24","3","Weekday","08:00","17","0"
"562","3","2","1","R","000101","1","1","18","4","24","3","Weekday","09:00","12","0"
"563","3","2","1","R","000101","1","1","18","4","24","3","Weekday","10:00","23","0"
"564","3","2","1","R","000101","1","1","18","4","24","3","Weekday","11:00","33","0"
"565","3","2","1","R","000101","1","1","18","4","24","3","Weekday","12:00","21","0"
"566","3","2","1","R","000101","1","1","18","4","24","3","Weekday","13:00","27","0"
"567","3","2","1","R","000101","1","1","18","4","24","3","Weekday","14:00","26","0"
"568","3","2","1","R","000101","1","1","18","4","24","3","Weekday","15:00","18","0"
"569","3","2","1","R","000101","1","1","18","4","24","3","Weekday","16:00","27","0"
"570","3","2","1","R","000101","1","1","18","4","24","3","Weekday","17:00","18","0"
"571","3","2","1","R","000101","1","1","18","4","24","3","Weekday","18:00","11","0"
"572","3","2","1","R","000101","1","1","18","4","24","3","Weekday","19:00","15","0"
"573","3","2","1","R","000101","1","1","18","4","24","3","Weekday","20:00","20","0"
"574","3","2","1","R","000101","1","1","18","4","24","3","Weekday","21:00","8","0"
"575","3","2","1","R","000101","1","1","18","4","24","3","Weekday","22:00","13","0"
"576","3","2","1","R","000101","1","1","18","4","24","3","Weekday","23:00","7","0"
"577","3","2","1","R","000101","1","1","18","4","25","4","Weekday","00:00","7","0"
"578","3","2","1","R","000101","1","1","18","4","25","4","Weekday","01:00","5","0"
"579","3","2","1","R","000101","1","1","18","4","25","4","Weekday","02:00","2","0"
"580","3","2","1","R","000101","1","1","18","4","25","4","Weekday","03:00","4","0"
"581","3","2","1","R","000101","1","1","18","4","25","4","Weekday","04:00","3","0"
"582","3","2","1","R","000101","1","1","18","4","25","4","Weekday","05:00","9","0"
"583","3","2","1","R","000101","1","1","18","4","25","4","Weekday","06:00","8","0"
"584","3","2","1","R","000101","1","1","18","4","25","4","Weekday","07:00","15","0"
"585","3","2","1","R","000101","1","1","18","4","25","4","Weekday","08:00","16","0"
"586","3","2","1","R","000101","1","1","18","4","25","4","Weekday","09:00","16","0"
"587","3","2","1","R","000101","1","1","18","4","25","4","Weekday","10:00","21","0"
"588","3","2","1","R","000101","1","1","18","4","25","4","Weekday","11:00","27","0"
"589","3","2","1","R","000101","1","1","18","4","25","4","Weekday","12:00","36","0"
"590","3","2","1","R","000101","1","1","18","4","25","4","Weekday","13:00","19","0"
"591","3","2","1","R","000101","1","1","18","4","25","4","Weekday","14:00","29","0"
"592","3","2","1","R","000101","1","1","18","4","25","4","Weekday","15:00","21","0"
"593","3","2","1","R","000101","1","1","18","4","25","4","Weekday","16:00","15","0"
"594","3","2","1","R","000101","1","1","18","4","25","4","Weekday","17:00","15","0"
"595","3","2","1","R","000101","1","1","18","4","25","4","Weekday","18:00","15","0"
"596","3","2","1","R","000101","1","1","18","4","25","4","Weekday","19:00","16","0"
"597","3","2","1","R","000101","1","1","18","4","25","4","Weekday","20:00","13","0"
"598","3","2","1","R","000101","1","1","18","4","25","4","Weekday","21:00","9","0"
"599","3","2","1","R","000101","1","1","18","4","25","4","Weekday","22:00","16","0"
"600","3","2","1","R","000101","1","1","18","4","25","4","Weekday","23:00","1","0"
"601","3","2","1","R","000101","1","1","18","4","26","5","Weekday","00:00","8","0"
"602","3","2","1","R","000101","1","1","18","4","26","5","Weekday","01:00","1","0"
"603","3","2","1","R","000101","1","1","18","4","26","5","Weekday","02:00","1","0"
"604","3","2","1","R","000101","1","1","18","4","26","5","Weekday","03:00","4","0"
"605","3","2","1","R","000101","1","1","18","4","26","5","Weekday","04:00","3","0"
"606","3","2","1","R","000101","1","1","18","4","26","5","Weekday","05:00","6","0"
"607","3","2","1","R","000101","1","1","18","4","26","5","Weekday","06:00","10","0"
"608","3","2","1","R","000101","1","1","18","4","26","5","Weekday","07:00","14","0"
"609","3","2","1","R","000101","1","1","18","4","26","5","Weekday","08:00","11","0"
"610","3","2","1","R","000101","1","1","18","4","26","5","Weekday","09:00","29","0"
"611","3","2","1","R","000101","1","1","18","4","26","5","Weekday","10:00","35","0"
"612","3","2","1","R","000101","1","1","18","4","26","5","Weekday","11:00","32","0"
"613","3","2","1","R","000101","1","1","18","4","26","5","Weekday","12:00","33","0"
"614","3","2","1","R","000101","1","1","18","4","26","5","Weekday","13:00","30","0"
"615","3","2","1","R","000101","1","1","18","4","26","5","Weekday","14:00","29","0"
"616","3","2","1","R","000101","1","1","18","4","26","5","Weekday","15:00","31","0"
"617","3","2","1","R","000101","1","1","18","4","26","5","Weekday","16:00","23","0"
"618","3","2","1","R","000101","1","1","18","4","26","5","Weekday","17:00","22","0"
"619","3","2","1","R","000101","1","1","18","4","26","5","Weekday","18:00","22","0"
"620","3","2","1","R","000101","1","1","18","4","26","5","Weekday","19:00","20","0"
"621","3","2","1","R","000101","1","1","18","4","26","5","Weekday","20:00","27","0"
"622","3","2","1","R","000101","1","1","18","4","26","5","Weekday","21:00","12","0"
"623","3","2","1","R","000101","1","1","18","4","26","5","Weekday","22:00","12","0"
"624","3","2","1","R","000101","1","1","18","4","26","5","Weekday","23:00","7","0"
"625","3","2","1","R","000101","1","1","18","4","27","6","Weekday","00:00","9","0"
"626","3","2","1","R","000101","1","1","18","4","27","6","Weekday","01:00","2","0"
"627","3","2","1","R","000101","1","1","18","4","27","6","Weekday","02:00","1","0"
"628","3","2","1","R","000101","1","1","18","4","27","6","Weekday","03:00","3","0"
"629","3","2","1","R","000101","1","1","18","4","27","6","Weekday","04:00","1","0"
"630","3","2","1","R","000101","1","1","18","4","27","6","Weekday","05:00","3","0"
"631","3","2","1","R","000101","1","1","18","4","27","6","Weekday","06:00","13","0"
"632","3","2","1","R","000101","1","1","18","4","27","6","Weekday","07:00","7","0"
"633","3","2","1","R","000101","1","1","18","4","27","6","Weekday","08:00","21","0"
"634","3","2","1","R","000101","1","1","18","4","27","6","Weekday","09:00","17","0"
"635","3","2","1","R","000101","1","1","18","4","27","6","Weekday","10:00","29","0"
"636","3","2","1","R","000101","1","1","18","4","27","6","Weekday","11:00","39","0"
"637","3","2","1","R","000101","1","1","18","4","27","6","Weekday","12:00","29","0"
"638","3","2","1","R","000101","1","1","18","4","27","6","Weekday","13:00","37","0"
"639","3","2","1","R","000101","1","1","18","4","27","6","Weekday","14:00","33","0"
"640","3","2","1","R","000101","1","1","18","4","27","6","Weekday","15:00","31","0"
"641","3","2","1","R","000101","1","1","18","4","27","6","Weekday","16:00","36","0"
"642","3","2","1","R","000101","1","1","18","4","27","6","Weekday","17:00","45","0"
"643","3","2","1","R","000101","1","1","18","4","27","6","Weekday","18:00","37","0"
"644","3","2","1","R","000101","1","1","18","4","27","6","Weekday","19:00","34","0"
"645","3","2","1","R","000101","1","1","18","4","27","6","Weekday","20:00","26","0"
"646","3","2","1","R","000101","1","1","18","4","27","6","Weekday","21:00","26","0"
"647","3","2","1","R","000101","1","1","18","4","27","6","Weekday","22:00","12","0"
"648","3","2","1","R","000101","1","1","18","4","27","6","Weekday","23:00","9","0"
"649","3","2","1","R","000101","1","1","18","4","28","7","Weekend","00:00","3","0"
"650","3","2","1","R","000101","1","1","18","4","28","7","Weekend","01:00","4","0"
"651","3","2","1","R","000101","1","1","18","4","28","7","Weekend","02:00","4","0"
"652","3","2","1","R","000101","1","1","18","4","28","7","Weekend","03:00","3","0"
"653","3","2","1","R","000101","1","1","18","4","28","7","Weekend","04:00","2","0"
"654","3","2","1","R","000101","1","1","18","4","28","7","Weekend","05:00","6","0"
"655","3","2","1","R","000101","1","1","18","4","28","7","Weekend","06:00","9","0"
"656","3","2","1","R","000101","1","1","18","4","28","7","Weekend","07:00","12","0"
"657","3","2","1","R","000101","1","1","18","4","28","7","Weekend","08:00","22","0"
"658","3","2","1","R","000101","1","1","18","4","28","7","Weekend","09:00","32","0"
"659","3","2","1","R","000101","1","1","18","4","28","7","Weekend","10:00","39","0"
"660","3","2","1","R","000101","1","1","18","4","28","7","Weekend","11:00","38","0"
"661","3","2","1","R","000101","1","1","18","4","28","7","Weekend","12:00","33","0"
"662","3","2","1","R","000101","1","1","18","4","28","7","Weekend","13:00","40","0"
"663","3","2","1","R","000101","1","1","18","4","28","7","Weekend","14:00","40","0"
"664","3","2","1","R","000101","1","1","18","4","28","7","Weekend","15:00","48","0"
"665","3","2","1","R","000101","1","1","18","4","28","7","Weekend","16:00","41","0"
"666","3","2","1","R","000101","1","1","18","4","28","7","Weekend","17:00","28","0"
"667","3","2","1","R","000101","1","1","18","4","28","7","Weekend","18:00","31","0"
"668","3","2","1","R","000101","1","1","18","4","28","7","Weekend","19:00","24","0"
"669","3","2","1","R","000101","1","1","18","4","28","7","Weekend","20:00","13","0"
"670","3","2","1","R","000101","1","1","18","4","28","7","Weekend","21:00","11","0"
"671","3","2","1","R","000101","1","1","18","4","28","7","Weekend","22:00","10","0"
"672","3","2","1","R","000101","1","1","18","4","28","7","Weekend","23:00","6","0"
"673","3","2","1","R","000101","1","1","18","4","30","2","Weekday","00:00","11","0"
"674","3","2","1","R","000101","1","1","18","4","30","2","Weekday","01:00","7","0"
"675","3","2","1","R","000101","1","1","18","4","30","2","Weekday","02:00","6","0"
"676","3","2","1","R","000101","1","1","18","4","30","2","Weekday","03:00","0","0"
"677","3","2","1","R","000101","1","1","18","4","30","2","Weekday","04:00","4","0"
"678","3","2","1","R","000101","1","1","18","4","30","2","Weekday","05:00","12","0"
"679","3","2","1","R","000101","1","1","18","4","30","2","Weekday","06:00","9","0"
"680","3","2","1","R","000101","1","1","18","4","30","2","Weekday","07:00","18","0"
"681","3","2","1","R","000101","1","1","18","4","30","2","Weekday","08:00","18","0"
"682","3","2","1","R","000101","1","1","18","4","30","2","Weekday","09:00","21","0"
"683","3","2","1","R","000101","1","1","18","4","30","2","Weekday","10:00","42","0"
"684","3","2","1","R","000101","1","1","18","4","30","2","Weekday","11:00","38","0"
"685","3","2","1","R","000101","1","1","18","4","30","2","Weekday","12:00","45","0"
"686","3","2","1","R","000101","1","1","18","4","30","2","Weekday","13:00","43","0"
"687","3","2","1","R","000101","1","1","18","4","30","2","Weekday","14:00","58","0"
"688","3","2","1","R","000101","1","1","18","4","30","2","Weekday","15:00","37","0"
"689","3","2","1","R","000101","1","1","18","4","30","2","Weekday","16:00","43","0"
"690","3","2","1","R","000101","1","1","18","4","30","2","Weekday","17:00","26","0"
"691","3","2","1","R","000101","1","1","18","4","30","2","Weekday","18:00","15","0"
"692","3","2","1","R","000101","1","1","18","4","30","2","Weekday","19:00","24","0"
"693","3","2","1","R","000101","1","1","18","4","30","2","Weekday","20:00","16","0"
"694","3","2","1","R","000101","1","1","18","4","30","2","Weekday","21:00","16","0"
