"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","289"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","120"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","94"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","30"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","289"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","120"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1418","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","89"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","38"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","396"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","121"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","83"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","43"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","396"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","121"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1419","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","78"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","18"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","305"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","79"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","61"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","19"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","305"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","79"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1420","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","59"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","41"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","287"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","118"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","77"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","39"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","287"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","118"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1421","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","79"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","42"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","373"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","138"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","95"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","40"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","373"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","2"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","138"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1422","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","96"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","27"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","322"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","119"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","92"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","29"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","322"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","119"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1423","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","90"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","33"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","430"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","133"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","99"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","37"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","430"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","2"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","133"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1424","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","94"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","27"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","291"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","126"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","99"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","27"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","291"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","126"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1425","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","99"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","39"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","290"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","107"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","68"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","48"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","290"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","107"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1426","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","58"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","40"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","279"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","103"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","63"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","39"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","279"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","2"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","103"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1427","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","62"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","25"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","259"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","98"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","73"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","29"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","259"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","98"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1428","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","69"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","22"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","243"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","90"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","68"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","24"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","243"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","90"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1429","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","66"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","26"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","322"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","130"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","104"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","32"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","322"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","130"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1430","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","98"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","34"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","340"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","136"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","101"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","39"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","340"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","136"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1431","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","97"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","50"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","324"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","160"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","110"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","57"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","324"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","160"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1432","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","103"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","45"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","297"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","151"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","106"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","62"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","297"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","151"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1433","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","88"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","51"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","270"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","121"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","69"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","48"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","270"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","121"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1434","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","72"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","34"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","301"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","103"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","68"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","42"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","301"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","103"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1435","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","61"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","24"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","356"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","89"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","65"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","27"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","356"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","89"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1436","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","62"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","35"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Registered Voters","504"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Blank Voted","0"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Counted","124"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","Yes","89"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","No","42"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Registered Voters","504"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Blank Voted","1"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Counted","124"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1437","Seattle School District No. 1 Proposition No. 2 Capital Levy","34","8","7","Total","NP","Yes","81"
"SEA 34-1438","Seattle School District No. 1 Proposition No. 1 Operations Levy","34","8","7","Total","NP","No","48"
