"method","city","parameter","county_code","cbsa","latitude","observation_percent","state","units_of_measure","date_local","parameter_code","arithmetic_mean","cbsa_code","datum","observation_count","method_code","longitude","county","poc","site_number","event_type","first_max_hour","state_code","site_address","pollutant_standard","sample_duration","first_max_value","date_of_last_change","validity_indicator","local_site_name","location"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-27","42401","0.7","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","12.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-26","42401","0.536364","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-25","42401","0.579167","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","13.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-24","42401","0.6","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","96.0","Washington","Parts per billion","2018-09-23","42401","0.495652","42660","WGS84","23.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-22","42401","0.442857","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","0.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-21","42401","0.686364","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-20","42401","0.45","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","12.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-19","42401","0.763636","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-18","42401","0.5125","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-17","42401","0.481818","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-16","42401","0.418182","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-09-15","42401","0.5","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","16.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-14","42401","0.454167","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","79.0","Washington","Parts per billion","2018-09-13","42401","0.626316","42660","WGS84","19.0","600","-122.308628","King","2.0","0080","None","6.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-12","42401","0.4875","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","4.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-11","42401","0.522727","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","67.0","Washington","Parts per billion","2018-09-10","42401","0.4625","42660","WGS84","16.0","600","-122.308628","King","2.0","0080","None","18.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","42.0","Washington","Parts per billion","2018-09-08","42401","0.45","42660","WGS84","10.0","600","-122.308628","King","2.0","0080","None","4.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-09-07","42401","0.657143","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-09-06","42401","1.479167","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","10.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","4.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-09-05","42401","0.85","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","12.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","71.0","Washington","Parts per billion","2018-09-04","42401","0.676471","42660","WGS84","17.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","17.0","Washington","Parts per billion","2018-09-01","42401","0.35","42660","WGS84","4.0","600","-122.308628","King","2.0","0080","None","0.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.4","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-31","42401","0.454545","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-30","42401","0.558333","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-29","42401","0.859091","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-08-28","42401","0.714286","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-08-27","42401","0.595","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","21.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-26","42401","0.4375","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","0.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-25","42401","0.470833","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-24","42401","0.413636","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-23","42401","0.45","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-22","42401","1.554545","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","3.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-21","42401","0.809091","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","6.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","58.0","Washington","Parts per billion","2018-08-20","42401","1.3","42660","WGS84","14.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.4","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","21.0","Washington","Parts per billion","2018-08-18","42401","0.82","42660","WGS84","5.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.2","2019-03-28","N","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-17","42401","0.620833","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","22.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","79.0","Washington","Parts per billion","2018-08-16","42401","0.652632","42660","WGS84","19.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-15","42401","1.231818","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","10.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","3.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-08-14","42401","0.955","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","13.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-13","42401","0.763636","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-12","42401","0.429167","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","12.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-11","42401","0.370833","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-10","42401","0.886364","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","3.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-09","42401","1.140909","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","3.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-08-08","42401","1.165","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-08-07","42401","0.761905","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","4.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-06","42401","1.013636","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","10.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","3.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-08-05","42401","1.05","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-04","42401","0.518182","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","21.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-08-03","42401","0.438095","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","10.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-08-02","42401","0.342857","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-08-01","42401","0.386364","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","16.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-31","42401","0.418182","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-07-30","42401","1.329167","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","4.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","3.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-29","42401","1.490909","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","6.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-28","42401","1.086364","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-07-27","42401","1.414286","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","10.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-07-26","42401","1.38","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","4.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","96.0","Washington","Parts per billion","2018-07-25","42401","1.204348","42660","WGS84","23.0","600","-122.308628","King","2.0","0080","None","9.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-24","42401","1.013636","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-07-23","42401","1.0","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","2.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-22","42401","0.604545","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","10.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-21","42401","0.431818","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
