"precinct_id","status","reason_id","division","users_id","precinct","portion","name","map","poll_id","default_worker_id","default_consolidation","default_split","default_consolidation_name","reporting_unit","non_voter","comment_id","precinct_trans_id","ltd","timestamp","vbm_flag","gen_field","billing_code","newspaper","depot_id","agency","route","sequence","return_center","trouble_shooter_id","jurisdiction"
"3043","A",,"0",,"2761","551","KIR 45-2761","419","9019",,,,,"0","N","0","34350","21:03.7","000000001A8EBF16","N",,,,,,,"0",,,
"2872","A",,"0",,"2761","302","KIR 45-2761","419","9019",,,,,"0","N","0","34345","20:19.4","000000001A8EBF11","N",,,,,,,"0",,,
"3466","A",,"0",,"2489","540","KIR 45-2489","419","9019",,,,,"0","N","0","34340","19:27.4","000000001A8EBF05","N",,,,,,,"0",,,
"3465","A",,"0",,"2489","539","KIR 45-2489","419","9019",,,,,"0","N","0","34335","18:54.7","000000001A8EBEFE","N",,,,,,,"0",,,
"2924","A",,"0",,"2489","380","KIR 45-2489","419","9019",,,,,"0","N","0","34330","18:20.8","000000001A8EBEFA","N",,,,,,,"0",,,
"2923","A",,"0",,"2489","379","KIR 45-2489","419","9019",,,,,"0","N","0","34325","17:36.0","000000001A8EBEF2","N",,,,,,,"0",,,
"2922","A",,"0",,"2489","378","KIR 45-2489","419","9019",,,,,"0","N","0","34320","17:00.9","000000001A8EBEF0","N",,,,,,,"0",,,
"3011","A",,"0",,"2421","507","KIR 45-2421","418","9019",,,,,"0","N","0","34315","15:00.0","000000001A8EBEDC","N",,,,,,,"0",,,
"3484","A",,"0",,"925","561","KIR 45-0925","414","9019",,,,,"0","N","0","34310","14:09.5","000000001A8EBED5","N",,,,,,,"0",,,
"3483","A",,"0",,"925","560","KIR 45-0925","414","9019",,,,,"0","N","0","34305","13:37.5","000000001A8EBED1","N",,,,,,,"0",,,
"3039","A",,"0",,"925","546","KIR 45-0925","414","9019",,,,,"0","N","0","34300","13:04.4","000000001A8EBECD","N",,,,,,,"0",,,
"3017","A",,"0",,"925","514","KIR 45-0925","414","9019",,,,,"0","N","0","34295","12:32.3","000000001A8EBECB","N",,,,,,,"0",,,
"2903","A",,"0",,"442","345","KIR 45-0442","419","9019",,,,,"0","N","0","34280","32:40.1","000000001A8EAE85","N",,,,,,,"0",,,
"2900","A",,"0",,"442","342","KIR 45-0442","419","9019",,,,,"0","N","0","34275","32:11.9","000000001A8EAE83","N",,,,,,,"0",,,
"2902","A",,"0",,"2679","344","KIR 45-2679","419","9019",,,,,"0","N","0","34270","28:39.5","000000001A8EAE78","N",,,,,,,"0",,,
"3065","A",,"0",,"2679","576","KIR 45-2679","419","9019",,,,,"0","N","0","34265","28:02.1","000000001A8EAE72","N",,,,,,,"0",,,
"3067","A",,"0",,"2679","578","KIR 45-2679","419","9019",,,,,"0","N","0","34260","20:45.9","000000001A8EAE18","N",,,,,,,"0",,,
"3022","A",,"0",,"2560","525","KIR 45-2560","513","9019",,,,,"0","N","0","34211","23:12.5","000000001A8B5B07","N",,,,,,,"0",,,
"3481","A",,"0",,"2560","558","KIR 45-2560","510","9019",,,,,"0","N","0","34206","19:09.9","000000001A8B5964","N",,,,,,,"0",,,
"3940","A",,"0",,"3608","621","BEL 41-3608","442","9019",,,,,"0","N","0","34201","59:49.9","000000001A8B3EE4","N",,,,,,,"0",,,
"3939","A",,"0",,"3610","915","DIAMOND","757","9019",,,,,"0","N","0","34196","40:49.8","000000001A89435A","N",,,,,,,"0",,,
"2285","A",,"0",,"3610","899","DIAMOND","757","9019",,,,,"0","N","0","34195","39:50.2","000000001A894357","N",,,,,,,"0",,,
"3013","A",,"0",,"2423","509","KIR 45-2423","419","9019",,,,,"0","N","0","34155","33:38.2","000000001A873C64","N",,,,,,,"0",,,
"3500","A",,"0",,"2471","586","KIR 45-2471","418","9019",,,,,"0","N","0","34125","04:17.6","000000001A873106","N",,,,,,,"0",,,
"3040","A",,"0",,"2471","547","KIR 45-2471","418","9019",,,,,"0","N","0","34120","03:08.8","000000001A8730AD","N",,,,,,,"0",,,
"2998","A",,"0",,"1040","488","KIR 45-1040","418","9019",,,,,"0","N","0","34115","34:51.0","000000001A870802","N",,,,,,,"0",,,
"3070","A",,"0",,"2722","582","KIR 45-2722","418","9019",,,,,"0","N","0","34104","05:48.6","000000001A870703","N",,,,,,,"0",,,
"3935","A",,"0",,"2570","163","KEN 33-2570","374","9019",,,,,"0","N","0","32033","38:30.3","000000001A0EF8E5","N",,,,,,,"0",,,
"3934","A",,"0",,"1110","13","SPRING LAKE","823","9019",,,,,"0","N","0","32020","44:13.1","19657102","N",,,,,,,"0",,,
"3933","A",,"0",,"1113","285","SQUAK MOUNTAIN","558","9019",,,,,"0","N","0","32018","47:43.9","19656570","N",,,,,,,"0",,,
"3912","A",,"0",,"1102","244","KEN 47-1102","637","9019",,,,,"0","N","0","31999","06:22.4","0000000019653AEA","N",,,,,,,"0",,,
"3282","A",,"0",,"1102","82","KEN 47-1102","643","9019",,,,,"0","N","0","31994","05:39.8","0000000019653AAC","N",,,,,,,"0",,,
"3281","A",,"0",,"1102","79","KEN 47-1102","643","9019",,,,,"0","N","0","31989","05:00.2","0000000019653AA6","N",,,,,,,"0",,,
"3159","A",,"0",,"28","906","KEN 47-0028","610","9019",,,,,"0","N","0","31984","04:10.9","0000000019653A6F","N",,,,,,,"0",,,
"3278","A",,"0",,"1034","75","KEN 47-1034","614","9019",,,,,"0","N","0","31979","03:27.5","0000000019653A33","N",,,,,,,"0",,,
"3280","A",,"0",,"1076","78","KEN 47-1076","615","9019",,,,,"0","N","0","31969","01:25.2","19653993","N",,,,,,,"0",,,
"3266","A",,"0",,"842","56","KEN 47-0842","642","9019",,,,,"0","N","0","31939","54:57.6","000000001965385E","N",,,,,,,"0",,,
"3186","A",,"0",,"3483","945","KEN 47-3483","0","9019",,,,,"0","N","0","31934","54:07.5","19653821","N",,,,,,,"0",,,
"3395","A",,"0",,"3300","252","KEN 47-3300","615","9019",,,,,"0","N","0","31929","53:06.1","00000000196537C9","N",,,,,,,"0",,,
"3331","A",,"0",,"2709","168","KEN 47-2709","615","9019",,,,,"0","N","0","31919","50:39.3","19653748","N",,,,,,,"0",,,
"3332","A",,"0",,"2708","169","KEN 47-2708","615","9019",,,,,"0","N","0","31914","49:50.7","19653723","N",,,,,,,"0",,,
"3931","A",,"0",,"8888","0","ELECTIONS OFFICE","0","0",,,,,"0","N","0","31913","49:49.3","19653720","N",,,,,,,"0",,,
"3199","A",,"0",,"2485","968","KEN 47-2485","615","9019",,,,,"0","N","0","31906","48:45.1","00000000196536B3","N",,,,,,,"0",,,
"3197","A",,"0",,"453","965","KEN 33-0453","609","9019",,,,,"0","N","0","31901","47:41.8","000000001965366C","N",,,,,,,"0",,,
"3342","A",,"0",,"2836","184","KEN 47-2836","615","9019",,,,,"0","N","0","31886","44:52.8","00000000196535B5","N",,,,,,,"0",,,
"3930","A",,"0",,"2984","523","HUCKLEBERRY","632","9019",,,,,"0","N","0","31855","22:32.6","00000000196409C2","N",,,,,,,"0",,,
"3754","A",,"0",,"3181","317","LAKE YOUNGS","643","9019",,,,,"0","N","0","28043","10:53.0","0000000018B6E7BF","N",,,,,,,"0",,,
"3320","A",,"0",,"3181","145","LAKE YOUNGS","643","9019",,,,,"0","N","0","28042","10:25.8","0000000018B6E7A1","N",,,,,,,"0",,,
"3929","A",,"0",,"3181","528","LAKE YOUNGS","0","9019",,,,,"0","N","0","28040","08:09.0","0000000018B6E704","N",,,,,,,"0",,,
"3928","A",,"0",,"3181","947","LAKE YOUNGS","0","9019",,,,,"0","N","0","28037","03:30.9","0000000018B6E5D6","N",,,,,,,"0",,,
"3927","A",,"0",,"227","954","BEL 48-0227","527","9019",,,,,"0","N","0","28031","18:01.9","0000000018ADDAB7","N",,,,,,,"0",,,
"2053","A",,"0",,"2715","132","BEL 48-2715","527","9019",,,,,"0","N","0","28030","16:59.2","0000000018ADDAAF","N",,,,,,,"0",,,
"3926","A",,"0",,"3605","312","SEA 36-3605","39","9019",,,,,"0","N","0","28028","21:49.9","0000000018ACB05E","N",,,,,,,"0",,,
"3925","A",,"0",,"37","115","ARTHUR",,"9019",,,,,"0","N","0","28025","26:47.7","0000000018AC54AE","N",,,,,,,"0",,,
"2564","A",,"0",,"37","525","ARTHUR",,"9019",,,,,"0","N","0","28023","19:54.3","0000000018AC5496","N",,,,,,,"0",,,
"2412","A",,"0",,"2460","197","FOUR LAKES",,"9019",,,,,"0","N","0","28022","09:29.0","0000000018AC547D","N",,,,,,,"0",,,
"2362","A",,"0",,"2460","131","FOUR LAKES",,"9019",,,,,"0","N","0","28021","08:28.8","0000000018AC547C","N",,,,,,,"0",,,
"1499","A",,"0",,"723","266","MARIAN","302","9019",,,,,"0","N","0","27988","21:59.5","0000000018AB26E6","N",,,,,,,"0",,,
"3901","A",,"0",,"485","471","BUR 34-0485","301","9019",,,,,"0","N","0","27987","19:45.3","0000000018AB26E1","N",,,,,,,"0",,,
"1585","A",,"0",,"1047","454","BUR 34-1047","312","9019",,,,,"0","N","0","27981","18:14.3","0000000018AB26D6","N",,,,,,,"0",,,
"1425","A",,"0",,"1047","117","BUR 34-1047","312","9019",,,,,"0","N","0","27975","16:54.3","0000000018AB26CC","N",,,,,,,"0",,,
"1610","A",,"0",,"469","501","GLASGOW","313","9019",,,,,"0","N","0","27955","04:35.2","0000000018A8B93D","N",,,,,,,"0",,,
"1364","A",,"0",,"1135","23","SYLVAN","303","9019",,,,,"0","N","0","27954","02:31.7","0000000018A8B936","N",,,,,,,"0",,,
"3921","A",,"0",,"231","201","BERNICE","312","9019",,,,,"0","N","0","27951","52:51.2","0000000018A8B912","N",,,,,,,"0",,,
"3920","A",,"0",,"231","412","BERNICE","312","9019",,,,,"0","N","0","27948","51:25.2","0000000018A8B8FD","N",,,,,,,"0",,,
"3919","A",,"0",,"2446","971","PEGGY","716","9019",,,,,"0","N","0","27617","57:11.6","0000000018012B45","N",,,,,,,"0",,,
"3918","A",,"0",,"3444","69","RUSS","626","9019",,,,,"0","N","0","27614","13:08.6","0000000017FE0BAE","N",,,,,,,"0",,,
"3917","A",,"0",,"2701","839","AUB 47-2701","0","9019",,,,,"0","N","0","27611","11:24.4","0000000017FE0B9E","N",,,,,,,"0",,,
"1711","A",,"0",,"3603","344","RNT 37-3603","326","9019",,,,,"0","N","0","27603","32:29.3","0000000017FDD93C","N",,,,,,,"0",,,
"3916","A",,"0",,"3602","767","KIR 48-3602","435","9019",,,,,"0","N","0","27599","44:11.1","0000000017FDD1F3","N",,,,,,,"0",,,
"3910","A","0","0","0","2935","30","BEL 41-2935","557","9019","0",,,,"0","N","0","26965","21:00.6","000000001761B825","N",,,,"0",,,"0",,"0",
"3911","A","0","0","0","2666","199","FOREST","632","9019","0",,,,"0","N","0","26965","21:00.1","000000001761B821","N",,,,"0",,,"0",,"0",
"3908","A",,"0",,"2949","201","TUK 11-2949","314","9019",,,,,"0","N","0","26940","43:33.2","0000000016948D9D","N",,,,,,,"0",,,
"3906","A",,"0",,"2949","377","TUK 11-2949","304","9019",,,,,"0","N","0","26936","39:10.2","0000000016948D61","N",,,,,,,"0",,,
"1092","A","0","0","0","590","188","KEN 33-0590","375","9019","0",,,,"0","N","0","26006","58:04.4","00000000167DC222","N",,,,"0",,,"0",,"0",
"3290","A","0","0","0","3581","95","COV 47-3581","657","9019","0",,,,"0","N","0","26006","58:04.6","00000000167DC239","N",,,,"0",,,"0",,"0",
"3843","A","0","0","0","3587","964","SEA 36-3587","34","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC31A","N",,,,"0",,,"0",,"0",
"3295","A","0","0","0","3597","101","COV 47-3597","650","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC23B","N",,,,"0",,,"0",,"0",
"3063","A","0","0","0","3561","574","TWINBERRY","927","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC244","N",,,,"0",,,"0",,"0",
"3845","A","0","0","0","3567","647","SEA 37-3567","73","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC306","N",,,,"0",,,"0",,"0",
"3882","A","0","0","0","3578","237","NEW 41-3578","0","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC2FD","N",,,,"0",,,"0",,"0",
"3888","A","0","0","0","3599","637","FED 30-3599","743","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC28B","N",,,,"0",,,"0",,"0",
"3840","A","0","0","0","3556","994","SHL 32-3556","203","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC2D9","N",,,,"0",,,"0",,"0",
"3847","A","0","0","0","3571","885","SEA 43-3571","35","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2A7","N",,,,"0",,,"0",,"0",
"3869","A","0","0","0","3560","269","SNQ 05-3560","40","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2CB","N",,,,"0",,,"0",,"0",
"3283","A","0","0","0","3597","85","COV 47-3597","650","9019","0",,,,"0","N","0","26006","58:04.6","00000000167DC238","N",,,,"0",,,"0",,"0",
"3839","A","0","0","0","3586","188","SEA 36-3586","11","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2D3","N",,,,"0",,,"0",,"0",
"3885","A","0","0","0","3588","583","RNT 11-3588","602","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC302","N",,,,"0",,,"0",,"0",
"2687","A","0","0","0","3578","690","NEW 41-3578","0","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC23E","N",,,,"0",,,"0",,"0",
"2681","A","0","0","0","3578","682","NEW 41-3578","0","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC23D","N",,,,"0",,,"0",,"0",
"2617","A","0","0","0","1183","592","VALENCIA","811","9019","0",,,,"0","N","0","26006","58:04.6","00000000167DC233","N",,,,"0",,,"0",,"0",
"3874","A","0","0","0","3580","307","SEA 11-3580","65","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC316","N",,,,"0",,,"0",,"0",
"2516","A","0","0","0","3221","378","DOUGLAS","945","9019","0",,,,"0","N","0","26006","58:04.5","00000000167DC22B","N",,,,"0",,,"0",,"0",
"2517","A","0","0","0","3221","379","DOUGLAS","36","9019","0",,,,"0","N","0","26006","58:04.5","00000000167DC22C","N",,,,"0",,,"0",,"0",
"2513","A","0","0","0","2616","371","SNO PASS",,"9019","0",,,,"0","N","0","26006","58:04.5","00000000167DC22A","N",,,,"0",,,"0",,"0",
"3884","A","0","0","0","3574","536","FED 30-3574","728","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC287","N",,,,"0",,,"0",,"0",
"3876","A","0","0","0","3576","176","BINGAMAN","366","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC27B","N",,,,"0",,,"0",,"0",
"3881","A","0","0","0","3583","119","BEL 41-3583","461","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC2F9","N",,,,"0",,,"0",,"0",
"2461","A","0","0","0","3565","301","EAGLE","962","9019","0",,,,"0","N","0","26006","58:04.1","00000000167DC220","N",,,,"0",,,"0",,"0",
"3878","A","0","0","0","3585","846","AUB 47-3585","0","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC27F","N",,,,"0",,,"0",,"0",
"3880","A","0","0","0","3583","75","BEL 41-3583","461","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC2F5","N",,,,"0",,,"0",,"0",
"3872","A","0","0","0","3557","759","SUNSET","805","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC273","N",,,,"0",,,"0",,"0",
"3875","A","0","0","0","3576","141","BINGAMAN","366","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC277","N",,,,"0",,,"0",,"0",
"3883","A","0","0","0","3596","948","FED 30-3596","710","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC283","N",,,,"0",,,"0",,"0",
"2301","A","0","0","0","3585","918","AUB 47-3585","709","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC240","N",,,,"0",,,"0",,"0",
"2149","A","0","0","0","3221","709","DOUGLAS","945","9019","0",,,,"0","N","0","26006","58:04.6","00000000167DC236","N",,,,"0",,,"0",,"0",
"3867","A","0","0","0","3562","236","ADAIR","0","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2C3","N",,,,"0",,,"0",,"0",
"2319","A","0","0","0","3585","946","AUB 47-3585","0","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC241","N",,,,"0",,,"0",,"0",
"2172","A","0","0","0","3221","740","DOUGLAS",,"9019","0",,,,"0","N","0","26006","58:04.6","00000000167DC237","N",,,,"0",,,"0",,"0",
"2320","A","0","0","0","3585","947","AUB 47-3585","709","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC242","N",,,,"0",,,"0",,"0",
"3864","A","0","0","0","582","701","KEN 33-0582","372","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC2ED","N",,,,"0",,,"0",,"0",
"3866","A","0","0","0","3562","175","ADAIR",,"9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2BF","N",,,,"0",,,"0",,"0",
"3865","A","0","0","0","3562","152","ADAIR","927","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2BB","N",,,,"0",,,"0",,"0",
"3863","A","0","0","0","3590","508","RNT 11-3590","371","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2AF","N",,,,"0",,,"0",,"0",
"1848","A","0","0","0","1183","585","VALENCIA","811","9019","0",,,,"0","N","0","26006","58:04.4","00000000167DC224","N",,,,"0",,,"0",,"0",
"3862","A","0","0","0","3591","711","AUB 47-3591","0","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC267","N",,,,"0",,,"0",,"0",
"3850","A","0","0","0","3595","612","SEA 43-3595","40","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC24F","N",,,,"0",,,"0",,"0",
"1807","A","0","0","0","592","506","KEN 33-0592","351","9019","0",,,,"0","N","0","26006","58:04.4","00000000167DC223","N",,,,"0",,,"0",,"0",
"3293","A","0","0","0","3597","99","COV 47-3597","650","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC23A","N",,,,"0",,,"0",,"0",
"3807","A","0","0","0","3572","986","ISS 05-3572","0","9019","0",,,,"0","N","0","26006","58:04.6","00000000167DC232","N",,,,"0",,,"0",,"0",
"3890","A","0","0","0","3589","90","M-V 05-3589",,"9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC293","N",,,,"0",,,"0",,"0",
"3856","A","0","0","0","3569","692","STEED","0","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC2E9","N",,,,"0",,,"0",,"0",
"3363","A","0","0","0","3585","208","AUB 47-3585","660","9019","0",,,,"0","N","0","26006","58:04.5","00000000167DC22E","N",,,,"0",,,"0",,"0",
"3868","A","0","0","0","3561","673","TWINBERRY",,"9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2C7","N",,,,"0",,,"0",,"0",
"3861","A","0","0","0","3558","35","SNQ 05-3558","40","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC263","N",,,,"0",,,"0",,"0",
"3855","A","0","0","0","3572","392","ISS 05-3572","0","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2AB","N",,,,"0",,,"0",,"0",
"3857","A","0","0","0","3593","409","BEL 41-3593","442","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2B3","N",,,,"0",,,"0",,"0",
"3889","A","0","0","0","3582","709","FED 30-3582","744","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC28F","N",,,,"0",,,"0",,"0",
"1422","A","0","0","0","729","112","BUR 33-0729","0","9019","0",,,,"0","N","0","26006","58:04.6","00000000167DC235","N",,,,"0",,,"0",,"0",
"3849","A","0","0","0","3566","530","SEA 36-3566","39","9019","0",,,,"0","N","0","26006","58:04.8","00000000167DC24B","N",,,,"0",,,"0",,"0",
"3848","A","0","0","0","3584","916","RED 45-3584","518","9019","0",,,,"0","N","0","26006","58:05.1","00000000167DC30A","N",,,,"0",,,"0",,"0",
"3851","A","0","0","0","3573","839","SEA 37-3573","40","9019","0",,,,"0","N","0","26006","58:04.9","00000000167DC253","N",,,,"0",,,"0",,"0",
"3644","A","0","0","0","3572","1","ISS 05-3572","0","9019","0",,,,"0","N","0","26006","58:04.5","00000000167DC226","N",,,,"0",,,"0",,"0",
"3852","A","0","0","0","3579","136","KEN 47-3579","654","9019","0",,,,"0","N","0","26006","58:04.8","00000000167DC247","N",,,,"0",,,"0",,"0",
"3893","A","0","0","0","3597","653","COV 47-3597","650","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC29F","N",,,,"0",,,"0",,"0",
"3308","A","0","0","0","3597","124","COV 47-3597","656","9019","0",,,,"0","N","0","26006","58:04.7","00000000167DC23C","N",,,,"0",,,"0",,"0",
"3853","A","0","0","0","3221","601","DOUGLAS","948","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2D5","N",,,,"0",,,"0",,"0",
"3846","A","0","0","0","3570","140","SEA 43-3570","35","9019","0",,,,"0","N","0","26006","58:05.0","00000000167DC2A3","N",,,,"0",,,"0",,"0",
"3838","A",,"0",,"279","435","COV 47-0279","657","9019",,,,,"0","N","0","25852","38:12.0","000000001658449E","N",,,,,,,"0",,,
"3812","A","0","0","0","2459","266","FAIRHAVEN","815","9019","0",,,,"0","N","0","25207","02:45.7","0000000015B8ED24","N",,,,"0",,,"0",,"0",
"3813","A","0","0","0","822","325","MORRIS","0","9019","0",,,,"0","N","0","25207","02:45.7","0000000015B8ED25","N",,,,"0",,,"0",,"0",
"3681","A","0","0","0","2459","389","FAIRHAVEN","815","9019","0",,,,"0","N","0","25207","02:45.5","0000000015B8ECB3","N",,,,"0",,,"0",,"0",
"3822","A","0","0","0","320","895","CLOVER","632","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED2E","N",,,,"0",,,"0",,"0",
"3814","A","0","0","0","2974","378","MORGAN","0","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED26","N",,,,"0",,,"0",,"0",
"3820","A","0","0","0","3396","239","CANDLEWOOD","0","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED2C","N",,,,"0",,,"0",,"0",
"3821","A","0","0","0","2740","165","RUDDELL","632","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED2D","N",,,,"0",,,"0",,"0",
"3824","A","0","0","0","3417","287","RED MILL","0","9019","0",,,,"0","N","0","25207","02:45.9","0000000015B8ED30","N",,,,"0",,,"0",,"0",
"3835","A","0","0","0","901","798","PATTERSON","0","9019","0",,,,"0","N","0","25207","02:45.7","0000000015B8ED3B","N",,,,"0",,,"0",,"0",
"3825","A","0","0","0","2441","932","FAIRVILLE","820","9019","0",,,,"0","N","0","25207","02:45.9","0000000015B8ED31","N",,,,"0",,,"0",,"0",
"3823","A","0","0","0","2984","253","HUCKLEBERRY","632","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED2F","N",,,,"0",,,"0",,"0",
"3830","A","0","0","0","392","300","EARLINGTON","326","9019","0",,,,"0","N","0","25207","02:45.9","0000000015B8ED36","N",,,,"0",,,"0",,"0",
"3833","A","0","0","0","927","599","RAGING RIVER",,"9019","0",,,,"0","N","0","25207","02:45.7","0000000015B8ED39","N",,,,"0",,,"0",,"0",
"3327","A","0","0","0","3526","157","FAIRMONT GLEN","0","9019","0",,,,"0","N","0","25207","02:45.2","0000000015B8EB7F","N",,,,"0",,,"0",,"0",
"3816","A","0","0","0","649","107","LAKE DESIRE","634","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED28","N",,,,"0",,,"0",,"0",
"3817","A","0","0","0","3459","220","ARIA","0","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED29","N",,,,"0",,,"0",,"0",
"3818","A","0","0","0","293","801","CARRIAGE LANE","825","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED2A","N",,,,"0",,,"0",,"0",
"3815","A","0","0","0","3509","111","WOODSIDE","0","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED27","N",,,,"0",,,"0",,"0",
"3819","A","0","0","0","293","811","CARRIAGE LANE","825","9019","0",,,,"0","N","0","25207","02:45.8","0000000015B8ED2B","N",,,,"0",,,"0",,"0",
"3808","A","0","0","0","3474","815","LAKE RETREAT","0","9019","0",,,,"0","N","0","25207","02:45.6","0000000015B8ED20","N",,,,"0",,,"0",,"0",
"3829","A","0","0","0","667","350","LANGSTON","326","9019","0",,,,"0","N","0","25207","02:45.9","0000000015B8ED35","N",,,,"0",,,"0",,"0",
"3834","A","0","0","0","3150","333","TWIN PEAKS",,"9019","0",,,,"0","N","0","25207","02:45.7","0000000015B8ED3A","N",,,,"0",,,"0",,"0",
"75","A",,"0",,"1283","283","SEA 46-1283","4","9019",,,,,"0","N","0","25169","41:02.3","0000000015B8DFD5","N",,,,,,,"0",,,
"74","A",,"0",,"1282","282","SEA 46-1282","4","9019",,,,,"0","N","0","25168","40:47.9","0000000015B8DFD4","N",,,,,,,"0",,,
"72","A",,"0",,"1280","280","SEA 43-1280","5","9019",,,,,"0","N","0","25166","40:25.5","0000000015B8DFD2","N",,,,,,,"0",,,
"65","A",,"0",,"1272","272","SEA 43-1272","14","9019",,,,,"0","N","0","25165","40:01.6","0000000015B8DFCB","N",,,,,,,"0",,,
"64","A",,"0",,"1271","271","SEA 43-1271","14","9019",,,,,"0","N","0","25164","39:48.0","0000000015B8DFCA","N",,,,,,,"0",,,
"1882","A",,"0",,"1121","805","STEVENS",,"9019",,,,,"0","N","0","25162","15:49.1","0000000015B8E649","N",,,,,,,"0",,,
"1881","A",,"0",,"1121","804","STEVENS",,"9019",,,,,"0","N","0","25161","15:28.7","0000000015B8E648","N",,,,,,,"0",,,
"1880","A",,"0",,"1121","803","STEVENS",,"9019",,,,,"0","N","0","25160","15:16.5","0000000015B8E647","N",,,,,,,"0",,,
"1878","A",,"0",,"1091","801","SKY 39-1091",,"9019",,,,,"0","N","0","25158","14:29.4","0000000015B8E645","N",,,,,,,"0",,,
"2400","A",,"0",,"809","184","MILWAUKEE","824","9019",,,,,"0","N","0","25153","22:25.7","0000000015B8E82B","N",,,,,,,"0",,,
"2369","A",,"0",,"809","140","MILWAUKEE","824","9019",,,,,"0","N","0","25152","22:11.4","0000000015B8E80C","N",,,,,,,"0",,,
"2368","A",,"0",,"809","139","MILWAUKEE","824","9019",,,,,"0","N","0","25151","21:56.7","0000000015B8E80B","N",,,,,,,"0",,,
"2367","A",,"0",,"809","138","MILWAUKEE","824","9019",,,,,"0","N","0","25150","21:41.3","0000000015B8E80A","N",,,,,,,"0",,,
"2366","A",,"0",,"809","137","MILWAUKEE","824","9019",,,,,"0","N","0","25149","21:26.5","0000000015B8E809","N",,,,,,,"0",,,
"2361","A",,"0",,"809","130","MILWAUKEE","824","9019",,,,,"0","N","0","25148","21:09.4","0000000015B8E804","N",,,,,,,"0",,,
"24","A",,"0",,"3153","53","SEA 36-3153","0","9019",,,,,"0","N","0","25139","31:32.2","0000000015B8DFA3","N",,,,,,,"0",,,
"990","A",,"0",,"2534","534","SEA 36-2534","231","9019",,,,,"0","N","0","25138","31:17.9","0000000015B8E33D","N",,,,,,,"0",,,
"989","A",,"0",,"2533","533","SEA 36-2533","231","9019",,,,,"0","N","0","25137","31:01.9","0000000015B8E33C","N",,,,,,,"0",,,
"988","A",,"0",,"2532","532","SEA 36-2532","231","9019",,,,,"0","N","0","25136","30:45.2","0000000015B8E33B","N",,,,,,,"0",,,
"987","A",,"0",,"2531","531","SEA 36-2531","224","9019",,,,,"0","N","0","25135","30:33.5","0000000015B8E33A","N",,,,,,,"0",,,
"986","A",,"0",,"2529","529","SEA 36-2529","230","9019",,,,,"0","N","0","25134","30:21.5","0000000015B8E339","N",,,,,,,"0",,,
