"job_title","department","earnings","meta_row_index","meta_row_id"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","98247.94","207","e560ae25fe1ec3f2c46cb3f4be2e1ebf3a5bdfc3"
"POLICE OFFICER","INVESTIGATIONS","98245.61","208","c3ad460592c77eeb38ee5ccdb972e95801208037"
"POLICE OFFICER","PATROL","98223.74","209","36c70fe7d0842487b3796cc112a256ea2681bb7f"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","98169.92","210","017e86ad90da77561f7348672ac63d011d57c8c1"
"POLICE OFFICER","PATROL","98044.23","211","4d9aefe1c3c840f38f94a84e8302f95c85cdeb6a"
"ASST FIRE MARSHALL-NON ROTATE","POUDRE FIRE AUTHORITY","97963.0","212","7d3d33fd6a558e292bbd701232b35bacf134d35f"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","97864.7","213","d7cd91239203d4aa3a79696263621c1c2c18a6af"
"LINE CREW CHIEF","ELECTRIC FIELD SERVICES","97858.56","214","77513ea4e38045f4c34d197c1e84c1aeac57c6b3"
"POLICE OFFICER","INVESTIGATIONS","97846.7","215","72a2704339439f0fea6fd0d1b5890de0eb6ff8ce"
"POLICE OFFICER","INVESTIGATIONS","97679.51","216","79ca76be046a2b139adb8527e6399c5ccd6c4b01"
"ECONOMIC HEALTH DIRECTOR","ECONOMIC HEALTH OFFICE","97581.94","217","1b06ec22a1ca13aeee066a4c1e4bba8f59d596b9"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","97407.53","218","d81704a9e7929114ccf1cd3ef89d618ac6f87fec"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","97358.61","219","8fd958a5f0550e18781e1420c6284fa7ec84ef51"
"BUDGET DIRECTOR","BUDGET","97091.5","220","097d8b7bcd44ca00d0b19a877474690513a247d9"
"SYSTEMS ADMINISTRATION MGR","INFORMATION TECHNOLOGY","97034.95","221","8245c0f86a2b60d4c7739e8eeceb8edf37484c68"
"POLICE OFFICER","INVESTIGATIONS","96957.35","222","66fd0201f9131205d0895afe97179d1f19b430d0"
"PAVEMENT ENGINEER","STREETS","96853.28","223","8433122916211711a5d66f40ac95e7eedd09c2c7"
"CIVIL ENGINEER III-INACTIVE","ENGINEERING","96850.57","224","e2653a61ab638c703caa295ea27b96f3f58a6f08"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","96738.55","225","d72cf3c629205d7265bc1787e4e9102d5c11f727"
"LINE CREW CHIEF","ELECTRIC FIELD SERVICES","96737.72","226","4039dff8c864ee4778b26ca1dcad152950c53878"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","96735.03","227","45ac47f2c1518a230c11388eac986a26a013e990"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","96702.59","228","a1e8966f2ec5e837762dc3138cd76f7f96726a39"
"ASST CITY TRAFFIC ENGINEER","TRAFFIC","96678.74","229","1e8ee096750215244612c9e7fc909cfb85a0e7bd"
"METER SYSTEMS SUPERVISOR","UT STANDARDS ENGINEERING DIV","96597.76","230","c3e0111777ecd0a885c80720133ddf240425fca5"
"POLICE OFFICER","INVESTIGATIONS","96534.67","231","5b8c2e98b212215e1b45c8ee7694c9f0c7a10f74"
"LINE EQUIPMENT CREW CHIEF","ELECTRIC FIELD SERVICES","96260.52","232","5ce536bf140bc67474daea4a9476461fdccd3049"
"SR ENERGY SERVICES ENGINEER","UTILITIES CUSTOMER CONNECTIONS","96233.36","233","f5473792320264d9d5a8a5552d5b1efc3936f149"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","96230.27","234","0297b76951963d7e198d4a88b2a57a1c51f42b14"
"NATURAL AREAS MANAGER","NATURAL AREAS","96200.32","235","8ebc2fae3c431d94eb36b2c449a0506cccb5ce0b"
"POLICE OFFICER","PATROL","96192.49","236","375c23309ae6a1d5bdc427e91a76d2a7864d8cc3"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","96124.53","237","4cba45f545f6ed9490fb901bd08d5d36e12776f3"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","95970.75","238","d925ace32faa8b71d34ee186fd8511e4505f0cf8"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","95874.02","239","cabcca696e10bfd147badd8f05b0c01650a17ebc"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","95829.89","240","d5d3ea8a81fdc7a321b9b16c354041099d48d895"
"POLLUTION CONTROL SERVICE SUPV","UT ENVIRONMENTAL SERVICES DIV","95810.72","241","d51a6eb63446685e52db010878a837f56ca899f4"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","95801.29","242","fd68ca6f1b2cb09cc6668c5457cd6a9b8334348a"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","95778.11","243","4c798811b9d861be8ed74e2f55b87a5553c8915b"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","95696.15","244","3cf7f24f57223b508e54bf710e1e02b7d2329d9f"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","95615.1","245","ca36f05e19c177b7599e51f13aec56d69b3f5456"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","95604.53","246","1655fce1cfd9317edb12981ff101487d08c6d062"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","95512.48","247","a9b434e6933c5f686b3192289d558b5632efa23f"
"SR DATABASE ANALYST","INFORMATION TECHNOLOGY","95481.7","248","53f518e353407ad09e67da5d8b496d5bb0ba7d82"
"FIRE INSPECT COORD - 56 HR/WK","POUDRE FIRE AUTHORITY","95365.22","249","c68e702ffdd983651865d385e9a1895d43da18d5"
"CONTROL & DATA SYSTEMS ENG","UT PROCESS & SUPERVIS CNTR DIV","95248.2","250","34f8b5385ddeef07968b5082ec7b46cda6e280e8"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","95165.47","251","2288ce516d586fe65329d7d647b706e50a69f156"
"POLICE OFFICER","INVESTIGATIONS","95104.31","252","c451f64cc83b4f725d9b457a202df0a29895e250"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","94921.45","253","3dedba634f9f6e0621c253a2908ce5fcdd04a185"
"CHIEF BUILDING OFFICIAL-INACTV","COMM DEV & NEIGHBORHOOD SVCS","94913.73","254","5ea06ff3de7c9989aa404badcb17a16fb3c027d9"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","94903.51","255","34a69299f38ea984f1e27747f32b76734b281454"
"POLICE PSYCHOLOGIST","OFFICE OF THE CHIEF","94895.69","256","d0c203ca715291e3a92ecee69b221445503bc658"
"ASSISTANT CITY ATTORNEY II","CITY ATTORNEY'S OFFICE","94878.46","257","f61a9efc68126ece63fabb803c19c5b081035a1d"
"CAPTAIN I - 56 HR/WK","POUDRE FIRE AUTHORITY","94867.34","258","7b469c89a46ddaef06ccc29076b5ee8f0c3049be"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","94831.31","259","83b03db3b35f4d3f828d2eb8166c01ba5ea02010"
"POLICE OFFICER","INVESTIGATIONS","94807.14","260","21481cd5ae12a8dc9c66f99be0b481da45bfd296"
"POLICE OFFICER","PATROL","94781.04","261","9273eddebd3ad6b4bd6d107dd5557eae88154ec8"
"SR DATABASE ANALYST","INFORMATION TECHNOLOGY","94639.14","262","b63122ad8925addb60274da4769b05d0c57fb348"
"ASSISTANT CITY ATTORNEY II","CITY ATTORNEY'S OFFICE","94551.35","263","b9418186a1bf273292e103011d2a0c1ef353128b"
"SR ELECTRIC SYSTEMS OPERATOR","ELECTRIC FIELD SERVICES","94466.73","264","b161921cc88b69898a3b44b18740bb88d34fa89b"
"POLICE OFFICER","INVESTIGATIONS","94429.17","265","1dbdcadab4ca8fedfb4879c2c10ccf70fc479ebe"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","94412.1","266","18c2cb84cab9d18e6e23f891b24549a389088835"
"LABORATORY SUPERVISOR","UT ENVIRONMENTAL SERVICES DIV","94370.28","267","f9de47f4324b6a0a457e62d3dd52049f86e542db"
"CIVIL ENGINEER III-INACTIVE","UT WATER UTL ENGINEERING DIV","94354.0","268","3cf11e1b1d7011b74bfd964c39219e63c91996df"
"POLICE OFFICER","INVESTIGATIONS","94237.27","269","aa83a8b786b0de50c8cf5e65fbfb6f739a43960e"
"WATER UTIL FIELD OPNS SUPNTNDT","UT WATER METERS DIV","94219.14","270","2ee46fd0d97d3f956077a1c8e35a6a7a0eac319a"
"POLICE OFFICER","INVESTIGATIONS","94207.52","271","fc936008a78b89866d065b432629c370ada916c5"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","94193.26","272","bd95f883baf341802191ce21401f4f2ce9055cf6"
"POLICE OFFICER","PATROL","94098.18","273","321e5eb5dbe3f1b89cb0d9b81da06dfa10459b6e"
"WATER UTIL FIELD OPNS SUPNTNDT","UT DISTRIBUTION SYSTEM DIV","94074.11","274","1215ba2ee9a078ab9b6cfe3395a18eee27fc91a1"
"CIVIL ENGINEER III-INACTIVE","ENGINEERING","94073.44","275","7f7edd4e23cdb43d065707a9bafab8b05a85967c"
"FIRE INSPECT COORD - 56 HR/WK","POUDRE FIRE AUTHORITY","94034.79","276","f69783fe664d4dbbb45d26cbe025cc6a7e51833c"
"CIVIL ENGINEER III-INACTIVE","UT WATER SYSTEMS ENGR DIV","94016.99","277","290c8126c7cddce73f06b98552a6e268df238eaf"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","93974.06","278","77c32e72e1b9504f4a2e7d09b5a01b4871f7e989"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","93972.44","279","144d62779b202c0683cd134c2659bdbdaacefd69"
"FIRE INSPECT COORD - 56 HR/WK","POUDRE FIRE AUTHORITY","93971.46","280","bb199ca9547787eb8b2ad8c8dd2cb0db97969a29"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","93906.47","281","6e66e488ed550123a7413e4ee25a68d37adf883d"
"SPECIAL PROJECTS MGR-INACTIVE","UT WATER UTL ENGINEERING DIV","93897.87","282","06dc9423c4164178e96969e158df97a28a4f53e7"
"STRATEGIC FINANCE DIRECTOR","FINANCE ADMINISTRATION","93879.48","283","e4ddfc764376b88564c5f34fc59c7500e6c39579"
"FIREFIGHTER 40 HOUR (SPECIAL)","POUDRE FIRE AUTHORITY","93878.32","284","5899fe7cc1cca7b417e0ec305f3838bd539b4717"
"POLICE OFFICER","PATROL","93865.04","285","a4ab17ca50589dd384f090eac1c27746d33a7f34"
"POLICE OFFICER","PATROL","93856.54","286","60e4e192aedb00738317ecafcb2998a6ffaedf17"
"SPECIAL PROJECTS MGR-INACTIVE","UT WATER SYSTEMS ENGR DIV","93853.71","287","8458ab5cb6f5ef8d924ada534e092635fd617157"
"POLICE OFFICER","PATROL","93509.87","288","04a08bf9bba293fe330a928cbbe13e3376a04ec5"
"POLICE OFFICER","INVESTIGATIONS","93479.6","289","075de43290e60471bf2d65bbfb7d76b5baeb0090"
"CIVIL ENGINEER III-INACTIVE","UT DISTRIBUTION SYSTEM DIV","93444.91","290","443e58aaaf09fdb7ca2f4c4767c8e54ac7cfb910"
"POLICE OFFICER","PATROL","93436.29","291","808b13d31994d91d6c1a767715f756104bbf19a1"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","93426.8","292","180a717db52d1f5e09facc57c2493c6112d112d2"
"POLICE OFFICER","PATROL","93255.63","293","d8a1ccf7f706b1cc63346a38c2683794a83babc8"
"SPECIAL PROJECTS MGR-INACTIVE","UT WATER UTL ENGINEERING DIV","93202.5","294","c497ca9274d8f048737a33ec529db59066fd3577"
"SR ENERGY SERVICES ENGINEER","UTILITIES CUSTOMER CONNECTIONS","93175.92","295","6d911082bca0b13ba5c3cba1cdabd9bf97cea53b"
"ELECTRICAL SERVICES SUPERVISOR","ELECTRIC FIELD SERVICES","93168.17","296","4f97bfd0bd75a05f04c717eba5a36fec60f11e4a"
"POLICE OFFICER","PATROL","92951.34","297","a2fdc7b4a04d5212866cd4bce3775d158eec74bd"
"SPECIAL PROJECTS MGR-INACTIVE","UT WATER UTL ENGINEERING DIV","92781.43","298","a0c57a33c887fa4df444cbea11d35010f075a0d6"
"SPECIAL PROJECTS MGR-INACTIVE","UT WATER SYSTEMS ENGR DIV","92759.97","299","ce1ce2ef3d35be77c40d7520557b5099c0dff1c5"
"POLICE OFFICER","PATROL","92681.49","300","7aff6ad3671a65d5dbc4d75e4ec93b6cae6b0f99"
"POLICE OFFICER","PATROL","92471.14","301","bd30464201c206dffa9fdaf1eeb51522b40cdfe8"
"POLICE OFFICER","PATROL","92435.59","302","f149c91b3e5afde1d8540dea5bc6c57674bed266"
"NETWORK ADMINISTRATION MGR","INFORMATION TECHNOLOGY","92421.13","303","04ec607683f5d1a0d30baea5b6f58033042ecfae"
"FIRE INSPECT COORD - 56 HR/WK","POUDRE FIRE AUTHORITY","92387.2","304","8b0a9fdbb3241a1e0b3462de7dd53aa8fb490ca8"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","92280.54","305","599c917ec46a7babfb675771c29d809fc3a4c24e"
"POLICE OFFICER","INVESTIGATIONS","92250.63","306","72b79b5a9be45d6630cc92d5d44898be2374751b"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","92084.82","307","9205ad60de01b4a2d7b13f4019fe2907214e698a"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","92059.81","308","055916d7877b061f7e0e33afe72b43df8f9f994b"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","91978.86","309","2128c9333365c02613c53eba44f7274662e78f20"
"FIRE INSPECT COORD - 56 HR/WK","POUDRE FIRE AUTHORITY","91909.87","310","f84532096cf0a23ae3c8dd5f97bbe789a36dedc7"
"POLICE OFFICER","PATROL","91840.79","311","14b6959ed59f6a742e41ce4cd347f6be3c505bde"
"WATER UTIL FIELD OPNS SUPNTNDT","UT COLLECTION SYSTEM DIV","91836.72","312","65a9686c77850ca353a72afa85dd24550b841ca4"
"POLICE OFFICER","INVESTIGATIONS","91785.38","313","e5760df6e3c95c36827e00bfc2aa83849a987ad8"
"POLICE OFFICER","PATROL","91758.78","314","e2c9aecabb5a2087a8da5bbe459846e60e02c631"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","91672.45","315","0c445f056ce6771b41bad6c1337dfa5a78e1dc10"
"POLICE OFFICER","INVESTIGATIONS","91567.74","316","0dbdad57f86c8591b3151d3e78fd4178e90b05f8"
"POLICE OFFICER","PATROL","91495.46","317","5653067608349635907c03ec21f3e7d831aa1455"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","91413.64","318","9624771831230ee5036214b54bd431f4456ac06e"
"POLICE OFFICER","PATROL","91318.11","319","5f2308c1de554389231cd6551e51c22e11605b84"
"POLICE OFFICER","PATROL","91240.62","320","cfb5537c459e7ec818269b53e840d7f9ad72d985"
"EMERGENCY MEDICAL SVCS COORD","POUDRE FIRE AUTHORITY","91239.0","321","ee3263ad559602d23d4f54cd6d38620a39e6f1c6"
"SYSTEMS ADMINISTRATOR","INFORMATION TECHNOLOGY","91197.84","322","469f2dfc6c6a23431eb3efa8afc9314de2c6bd9c"
"POLICE OFFICER","PATROL","91174.98","323","4f9ba36fd8567cc4d6e2b2b32065d4d1302d7c2b"
"POLICE OFFICER","PATROL","91132.32","324","61c9fe10c94cdad5a6a4b4d02925705b0a66c95d"
"INFORMATION SERVICES MANAGER","INFORMATION TECHNOLOGY","90957.99","325","3f697169fe79ea5bcd2d6bbabcd4a312ac2d78f8"
"POLICE OFFICER","INVESTIGATIONS","90952.48","326","67a18abd87eed6fb95c23075e9b8abb9466cdc66"
"LINEWORKER EQUIPMENT SPEC","ELECTRIC FIELD SERVICES","90933.29","327","56bfebd7989dffb1223163e105c0fcca281947dc"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","90843.82","328","72822bfdd0b452d53578a660a053a8785cfa025c"
"NEIGHBORHOOD SERVICES MANAGER","COMM DEV & NEIGHBORHOOD SVCS","90840.31","329","69c503cb1aea3e89083173b2e3263f74ba320ec9"
"POLICE OFFICER","PATROL","90820.15","330","accfc455c5ccbadef514f723c75df6a242351e4b"
"ELECTRIC DIST SAFETY SUPV","ELECTRIC FIELD SERVICES","90735.72","331","4b6b785b5672b2d4c8c6f9d6a458893b0b2eaed8"
"POLICE OFFICER","PATROL","90707.93","332","e826f2f86dbca80799db4da93948e20189d23258"
"POLICE OFFICER","OFFICE OF THE CHIEF","90690.72","333","ecb41eba20c52539f21d1405c8a9040ae11f0ec1"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","90670.89","334","d75dc2f8065842e1a76d2b2432d8ba9d1f74bd73"
"ASSISTANT CITY ATTORNEY II","CITY ATTORNEY'S OFFICE","90668.64","335","c85f605f389151acd7d5b3557895e145ef2b95b6"
"WATER TRTMNT PLANT SUPERINTNDT","UT WATER PRODUCTION DIV","90662.08","336","8553e23d551792488ff3c1b79d6ae65a3cf62642"
"PROCESS CONTROL SUPERVISOR","UT WTR RECLAMA & BIOSOLIDS DIV","90650.23","337","18136db84c737c9d3278e7d36f16f0d7a709c4b5"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","90599.28","338","478698df3f8aa61790920d7f050e349b0fee41bd"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","90597.02","339","1ef52cd06c81b9274a3fb38b13c7b421b1b7281a"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","90582.22","340","2157c9e9d96aaf4bd41f1bd8a62fd188efb36720"
"POLICE OFFICER","INVESTIGATIONS","90561.59","341","fc550b981ba31c20e7476cb698eec3a6176a8d25"
"POLICE OFFICER","INVESTIGATIONS","90440.4","342","f384f967ccf7f0f7556d2edb79b60e790a258f59"
"POLICE OFFICER","PATROL","90393.95","343","e22c13f583eced0ed36d6158a3eefa7f87156c1f"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","90370.74","344","1ab0c6b1fb87a8e4010f0a255bba8d778b3fbaa3"
"POLICE TECHNICAL PROJECTS MGR","POLICE INFORMATION SERVICES","90335.15","345","c0bab04583eea128e411fee3545fae632cd40f18"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","90264.85","346","d0a783016c0f2108bfd9186ef20d3a47083ed1db"
"PROJECT ENGINEERING SUPERVISOR","UT ELECTRIC SYSTEMS ENG DIV","90197.57","347","8f84497360f3df8a79ceaf98eb4a4f17d38e9e9b"
"PLANS ANALYST","COMM DEV & NEIGHBORHOOD SVCS","90106.12","348","819b2407b4e2c78464dee64c59457c1f6ec1d742"
"INFORMATION SERVICES MANAGER","INFORMATION TECHNOLOGY","90067.62","349","71e007f6c5144032f6a86580d1461bb22efa28c6"
"SR ENERGY SERVICES ENGINEER","UTILITIES CUSTOMER CONNECTIONS","89963.39","350","b3067c305faa63d4f46d24feb97203b0e877f1c5"
"FC MOVES PROGRAM MANAGER","FC MOVES","89949.42","351","de41e6aa62dab64b66bebf5b767ed63bb4847233"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","89886.05","352","f9acbadfff5d6a6a23e589cfcab92d7f1be83d29"
"SUBSTATION SPECIALIST","UT ELEC SYSTEM DESIGN & IT DIV","89808.27","353","7f7426bcbf5b70f45447e5c5bf0961916470dd2c"
"POLICE OFFICER","PATROL","89776.14","354","21285bd96b5bc1e3651c83eaa81b4f0fb3b1f233"
"POLICE OFFICER","PATROL","89758.84","355","4a2a15aa28306103635d98a47a72d5564e734509"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","89736.52","356","46805ce59f9282d237bf51e3616800e8e46c583d"
"POLICE OFFICER","PATROL","89660.0","357","ff049a15f7be16956c15303e0baef7cffa687c00"
"CHIEF PLANNER","COMM DEV & NEIGHBORHOOD SVCS","89642.92","358","d2a062af15578737f6ed3f5bf0027d46bb198043"
"SUBSTATION SPECIALIST","UT ELEC SYSTEM DESIGN & IT DIV","89581.86","359","afffe7966b6fd3b709413ef08eedf888e7431b3c"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","89446.45","360","c61cc9904c29590bdbd7e2103f9c04d402149b55"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","89428.53","361","5073ebb255b9a47e2334281efeb9854adaad118a"
"POLICE OFFICER","PATROL","89407.42","362","91329f172313b597867d5131b33c0d528e57108f"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","89328.3","363","f0d138a4a7a396c8a5a732dd0a51001cad5b16c2"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","89251.98","364","17c2cab4353640d04000e8a2ab7ef05854c2912a"
"ENVIRONMENTAL REGULATORY SPEC","UT ENVIRO REGULATORY AFFAIRS","89183.53","365","3a8e254c62498f855463214613feb79add77b490"
"POLICE OFFICER","OFFICE OF THE CHIEF","89164.16","366","15ec33872c141c991fbb01f521e6380cc246487e"
"POLICE OFFICER","PATROL","89118.67","367","2c898bd3f5660c40a0d6b79255c7673b95afe61d"
"POLICE OFFICER","PATROL","89115.83","368","e9f84ac1dc02988212ff96a15ff6f717a3dfc5d3"
"MGR OF FORESTRY/ CITY FORESTER","PARKS","89111.66","369","6597ce3bd4d7bc831846d4c3e3ba26de1bdd6247"
"POLICE OFFICER","INVESTIGATIONS","89075.39","370","20775fa64f48b90fcb310dd76b326cce70cd16cb"
"POLICE OFFICER","PATROL","89044.82","371","1de394505b050ac09e56bf6d81f67214ffc47a80"
"SR ELEC UTIL PROJ MGR","UT ELEC SYSTEM DESIGN & IT DIV","89022.5","372","9ff51c9d0af88380c1167d60a2eb7a90ee9feb13"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88874.29","373","dba852835d39ca68408e6412de599a15bac4c168"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88869.36","374","25f054aa9b62d64940a8d7fb1a5db93bb3c0d022"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88865.18","375","6e7169baacbd3ca51b9d06c2627c701dfeb4f820"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88854.63","376","894c019396af2107995e21cae78f8fb8ebf80e9f"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88828.49","377","4690a70ad7d67d00b74b45d61e64b3bc50c329b2"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88614.01","378","831fbf72ec0cef3121cccbc3693116248574d9b9"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88588.91","379","db9c1117447553a79ce661445a1520fab6ddc13d"
"FACILITIES PROJECT MANAGER","OPERATION SERVICES","88503.88","380","85891eba1ab92d45668f2417239b7f3787216c09"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88458.12","381","03640a91267f72506de5d5a93c48b8a264ec291f"
"CIVIL ENGINEER II- INACTIVE","UT WATER UTL ENGINEERING DIV","88452.98","382","acaa4531b41caf9982abcd2c04486ef8916f15d7"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","88386.36","383","793ad50c79db293fafbd15469d1872824fd6443d"
"POLICE OFFICER","OFFICE OF THE CHIEF","88361.03","384","fedab1cd8e8e3a2adb01a2830e774ba5c6b0d19e"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","88313.71","385","dbd927f6ac1f410b2d18eddf1b6ad49ffb44286a"
"POLICE OFFICER","PATROL","88278.46","386","74c3ded05d082cf8a6244bee7c89e8e4bc45a514"
"FIREFIGHTER 40 HOUR (SPECIAL)","POUDRE FIRE AUTHORITY","88275.0","387","e9d852659fa837b42a536790d1f866999505bb62"
"SR ELEC UTIL PROJ MGR","UT ELECTRIC SYSTEMS ENG DIV","88171.27","388","a81c1c9b8143b8519f0f13f667be55b3696cc077"
"POLICE OFFICER","PATROL","88151.52","389","653218fc92183a12544b281ae7d2f6a316b090a9"
"POLICE OFFICER","PATROL","88025.78","390","14909529430a45f361fee06e06e4f57b95abf454"
"POLICE OFFICER","PATROL","88011.97","391","9ebd528358a8622b75976718be7b2b1d48a9a3de"
"COMM/PUBLIC INVOLVMNT DIRECTOR","COMM. & PUBLIC INVOLVEMENT","87995.75","392","3a693195ef418367445513e78bc185b5bd45e739"
"CIVIL ENGINEER II- INACTIVE","ENGINEERING","87981.06","393","d885dab9be4c534ae4964a278cda2f322827d46c"
"POLICE OFFICER","PATROL","87925.75","394","f3ad4bc9fbe6e293ce68af7cd17b7b3d94d5238d"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87916.9","395","4b1ff4171c6aa6e5f5e20f2db112aeb8aaee24f6"
"SR CONSTRUCTION INSPECTOR","STREETS","87899.23","396","44d74995cd80535b493fbe93df12b1e459604d0a"
"DATABASE ANALYST","UT PROCESS & SUPERVIS CNTR DIV","87865.31","397","e52090a32827f9696a9dcad2fbbe93b0e6b540a0"
"POLICE OFFICER","PATROL","87847.96","398","99543f49e7cd67a502c5ac1c1ee68df37555a009"
"POLICE OFFICER","INVESTIGATIONS","87841.3","399","55080df92c48ca28475b3de33642ed8af1c58ce1"
"POLICE SYSTEMS ANALYST","INFORMATION TECHNOLOGY","87808.26","400","660676e696541ec1fb0bf6559b19dc854c34c219"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87798.12","401","16c3c899909a6eb4026ed209d347d501c66a13ab"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87756.98","402","da12637480707956244a0a873aa51f2cdd4b7718"
"WATER RESOURCES ENGINEER","UT WATER RESOURCES DIV","87725.26","403","24be22ba960c88f31c9794df19477119bfa870b9"
"POLICE OFFICER","PATROL","87677.59","404","a902962f382e79224a8e67cc566daad3ea7504a3"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87674.39","405","a90812a02d9cf82c1e8f3b5df92488321aee1f54"
"POLICE OFFICER","PATROL","87661.23","406","dddc727d52dde25a27ba1a0b8ca2e8f77f9eaa92"
"POLICE OFFICER","PATROL","87610.1","407","bb8d45f40a829882c677967bd435e386dbd095bd"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87589.52","408","63090ad34e072f6fdfc0fadbd7035fd8b0eb260f"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87588.99","409","372e6cc684e79683bbc3acc99de17f0fc45c9bc8"
"POLICE OFFICER","PATROL","87551.02","410","5ae915e266a12ea16b85aa7451846846692852ab"
"FIRE INSPECT COORD - 56 HR/WK","POUDRE FIRE AUTHORITY","87528.76","411","71d157b071e443f7d5684763d3df576a0369bcba"
"UTILITY RATE ANALYST","UTILITY FINANCIAL OPERATIONS","87478.25","412","e2463a706e53503ff55f2d36de4dd83a85a1ab19"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","87441.0","413","8ce244c46ab7de741718d048e8a2985b9b1f117d"
"ENVIRONMENTAL REGULATORY SPEC","UT ENVIRO REGULATORY AFFAIRS","87403.6","414","4f10544bf83f13f7967e10aa230ff35c72e58af9"
"POLICE OFFICER","PATROL","87373.36","415","00d8a2107a2ac15a8c13054eedae992a8bf12999"
