"year","month","fund_name","amount","meta_row_index","meta_row_id"
"2010","1","NEIGHBORHOOD PARKLAND FUND","28446.89","17","046df381ed35575e28ae821251f9905e85e7c7b4"
"2010","1","PFA - CAPITAL PROJECTS FUND","290078.92","18","ca212e9ddb1a21b97e1dc4e3d07a5e8db247116a"
"2010","1","POUDRE FIRE AUTHORITY FUND","1335748.7","19","14b331d3283e5fd963389136b968f87bd3034d2e"
"2010","1","RECREATION FUND","416693.06","20","b74084006c89c763e5335fb0aa35149602f16ae3"
"2010","1","SELF INSURANCE FUND","76609.56","21","31fd0c8aa1d2b874084df9215185c0b89505c344"
"2010","1","STORMWATER FUND","820988.14","22","728853082c528159b9d58c80bea8162936081ed8"
"2010","1","TIMBERLINE/PROSPECT SID #94","25859.16","23","4ee7f11e11a5dd582b500e3726068e3d87770e52"
"2010","1","TRANSIT SERVICES FUND","441911.58","24","bf8327da61f2a662759bc36109b9cac552cd2348"
"2010","1","TRANSPORTATION CEF FUND","18203.31","25","e634e15d5b4121e306aada5c741b149d45d77cc8"
"2010","1","TRANSPORTATION FUND","1120699.95","26","83e44e93c4902ff28fa8ae2d0c2bb68d03c1933c"
"2010","1","URA - N. COLLEGE DISTRICT","4212605.81","27","da6900944c699a1653fa7a401d1a0f1ddbe291c0"
"2010","1","UTILITY CS&A FUND","613598.02","28","318ede48367ce09332279554a7ca6a4aa313c790"
"2010","1","WASTEWATER FUND","2260597.27","29","b7db322546147e006a4d9b6ce8827342c4b4cbd2"
"2010","1","WATER FUND","1098402.82","30","6873d9502b805fdef0fdb40e0b5ca8fc467e1dd3"
"2010","2","BENEFITS FUND","1443079.54","31","a7b6db42c32f34d6ce82135fd136621e293281c7"
"2010","2","CAPITAL LEASING CORP FUND","14762.32","32","f3a893afe1e9a63dfcc85ee18d129e4b7cb7cb57"
"2010","2","CAPITAL PROJECTS FUND","751476.29","33","e1c9cde302adfd8a3ed826db3c0dcf8446d0078b"
"2010","2","CEMETERIES FUND","25219.77","34","cdbeba74a8cafa741fd47822f1395e25b6a9e1d4"
"2010","2","COMMUNITY DEV BLOCK GRANT FUND","27215.14","35","637088f03693e4fe19d9158c91c0ff7c249cb2b0"
"2010","2","CONSERVATION TRUST FUND","70358.81","36","b8c7d65f030429cc70f0c479d419c786fb741422"
"2010","2","CULTURAL SERVICES FUND","161752.55","37","af9f68b437ccd4b5114474af86ddb3d303e88322"
"2010","2","DATA & COMMUNICATIONS FUND","434674.75","38","04301174e0e1704b520f7921e6bc0ae0d48a1bac"
"2010","2","DOWNTOWN DEVELOPMENT AUTHORITY","146833.17","39","51898fb18d9ba4e6ed1cf48f4cb6e9a46d860538"
"2010","2","EMPLOYEES' RETIREMENT FUND","908.75","40","f12a88a3fe7b6a1282c38340e39f12db7ce0bd12"
"2010","2","EQUIPMENT FUND","400818.28","41","eb486a282f15035965be44385338f61811eeedd3"
"2010","2","GENERAL FUND","4307726.87","42","7cbd18c0f2421e469c78042753a639ea7cf06c70"
"2010","2","GENERAL IMPROVEMENT DISTRICT 1","69.39","43","ac794116ee4afff9c7db5133f76e09bd04bffa5a"
"2010","2","GOLF FUND","143364.43","44","04cbc35d66cc674ba060a7b5ccfef5bf587a0f60"
"2010","2","HOME INVEST PARTNER GRANT FUND","10545.71","45","3f04b9ce7202c548b0894be056c2518bb6f9dc51"
"2010","2","LIBRARY DISTRICT - OPERATING","432464.66","46","64617741a331bb9eb151f07ce0f2da553a14a7b2"
"2010","2","LIGHT & POWER FUND","7139691.0","47","7b9d7815fff5779ff628dfa915951a6841ba4d8b"
"2010","2","NATURAL AREAS FUND","201804.15","48","357679aebb294631eda8eaad4f76f8f7de7af293"
"2010","2","NEIGHBORHOOD PARKLAND FUND","26350.08","49","3311d0e8f4bb368045d63c30dbe439979544572f"
"2010","2","PFA - CAPITAL PROJECTS FUND","205581.22","50","ac825b89b94dcfb6cda105ff8287a1e032431304"
"2010","2","POUDRE FIRE AUTHORITY FUND","1185830.93","51","72fed4b0f40e089babcc2891305302a907b51a9b"
"2010","2","RECREATION FUND","370184.5","52","7814f3e4bc7fc98f67654f172bcff5c8df66627e"
"2010","2","SELF INSURANCE FUND","32316.82","53","901857f9e2531d3937d2dcfe41a3e9dfa6599790"
"2010","2","STORMWATER FUND","375450.9","54","632efef2c70b04719c6fdf0c9d44057a3625088e"
"2010","2","TIMBERLINE/PROSPECT SID #94","13799.79","55","a0a5c8b789d3b7d8a63af5efd81d3e248f787db9"
"2010","2","TRANSIT SERVICES FUND","1981047.06","56","e532890dc1398b901a2166c32e21f024584a94f1"
"2010","2","TRANSPORTATION CEF FUND","15931.72","57","a264fbbec7c92adfa1d0834b2e3764f7427deeba"
"2010","2","TRANSPORTATION FUND","1117985.63","58","a07876d895c21221d4eb8231f16e7ce8ea4f3812"
"2010","2","URA - N. COLLEGE DISTRICT","9452.79","59","8f65444a3054e36fe4420a8ad96230c2b662282d"
"2010","2","UTILITY CS&A FUND","688427.07","60","14a0f1e69e2ddf9a8e10802597c063450335a19c"
"2010","2","WASTEWATER FUND","2026653.18","61","2713229ec37eca891969f0ef6d45de2188577d2c"
"2010","2","WATER FUND","714748.17","62","d96103ce8efb0d9c042ef79351bb18fd48f07cb8"
"2010","3","BENEFITS FUND","1821916.34","63","0b1fe5b9ae2fda2c70f8565b999a0acdefb10778"
"2010","3","CAPITAL PROJECTS FUND","1665458.89","64","f2f03950ce4fcef3782e7e082116911093ed05f9"
"2010","3","CEMETERIES FUND","27268.44","65","01478042857c1e1065abb0d0276e4965ad4ee114"
"2010","3","COMMUNITY DEV BLOCK GRANT FUND","30426.44","66","fbf521b66949668db58401f48afb3402c25306f9"
"2010","3","CONSERVATION TRUST FUND","19272.23","67","f7dec22efdb5c44b39cbfae72d3618f71baa2f43"
"2010","3","CULTURAL SERVICES FUND","353068.41","68","da5e9f870337f5ae9d580284514c7542a3f5cee9"
"2010","3","DATA & COMMUNICATIONS FUND","671017.45","69","ee170c3846804fdf9becf4dcd2be9cde24e6e077"
"2010","3","DOWNTOWN DEVELOPMENT AUTHORITY","180117.07","70","a3dbf464a03ac2b20c819b5ef7073ddf86e11acf"
"2010","3","EMPLOYEES' RETIREMENT FUND","2005.0","71","67a00c0072bf6b9405adeee05797fbfe9dad482f"
"2010","3","EQUIPMENT FUND","510507.61","72","a66d885f77a85dd41d2b15603dd2106b2e17f702"
"2010","3","GENERAL FUND","3685116.28","73","d2557b8d243a757d8b68d843f547eb464f1f13e8"
"2010","3","GENERAL IMPROVEMENT DISTRICT 1","49.84","74","5fc7417a97c10ea97737d9e0fc5cd3b29dd3a14c"
"2010","3","GOLF FUND","141988.04","75","1cd12f9178326a73af430548df5ad0eacbb18efd"
"2010","3","HOME INVEST PARTNER GRANT FUND","43012.64","76","23a375da632ef4e161d51dba925bec98592016c6"
"2010","3","LIBRARY DISTRICT - OPERATING","517155.52","77","02e7e55af582fb8b2cf2c5ecfa0dfab6a67f54fa"
"2010","3","LIGHT & POWER FUND","6881188.08","78","704c2155bdb36b8f8a90e77fdba9498989117f83"
"2010","3","NATURAL AREAS FUND","249222.77","79","9ee27a1861d2f4c41f286860f718019d2316dfa2"
"2010","3","NEIGHBORHOOD PARKLAND FUND","70019.55","80","03745f7af381c1d4f0581d1664f9c1101421955a"
"2010","3","PFA - CAPITAL PROJECTS FUND","189945.35","81","64d77b0e5b594a358e9ec58c0048fde6a3d71168"
"2010","3","POUDRE FIRE AUTHORITY FUND","1434349.25","82","8e02e60271d373b78c9547942aef2b09915e04af"
"2010","3","RECREATION FUND","436283.57","83","939b1c22a444ed24614527010da00e4e62185016"
"2010","3","SELF INSURANCE FUND","70287.8","84","9db174492f1bcfba0a0174f084f97c74bc81999b"
"2010","3","STORMWATER FUND","311527.25","85","a570121ca1b189d69bf855726fd535582c60557d"
"2010","3","TRANSIT SERVICES FUND","365337.72","86","e8ef7ce3b5a8cd6ef34ad24efdf37491f8c58254"
"2010","3","TRANSPORTATION CEF FUND","19289.61","87","d859934cbb669dfb861fd72855080646a28004d7"
"2010","3","TRANSPORTATION FUND","930471.97","88","625866279f981fbefd15d252c3ae8ee5904ea189"
"2010","3","URA - N. COLLEGE DISTRICT","10863.11","89","6ccedb15baeb4145cb9f1d655e60d3714e999ad7"
"2010","3","UTILITY CS&A FUND","803526.32","90","6f48b243ebc8e4cec4ace6060156deff16ba8058"
"2010","3","WASTEWATER FUND","2033654.87","91","33cc1c296b110d412baf56bfb21e92e90a6fed52"
"2010","3","WATER FUND","1161082.66","92","27c331b560884bb80add46b4d596300e1cbb975c"
"2010","4","BENEFITS FUND","1553971.06","93","62f6125d7158afaa11ef0816d0a869d15e9126d0"
"2010","4","CAPITAL PROJECTS FUND","1342670.94","94","5187ab708f11ec038ac20d584a18c106e46364cc"
"2010","4","CEMETERIES FUND","28054.27","95","fe8bdf81b9bc536404525b91a7cb3aa8e2d07444"
"2010","4","COMMUNITY DEV BLOCK GRANT FUND","35705.54","96","1bad8cd787477693e49cf3c65e69105789e2b5fd"
"2010","4","CONSERVATION TRUST FUND","34451.36","97","625911bcef87821b8bcfc5771794071f53b8b776"
"2010","4","CULTURAL SERVICES FUND","190208.58","98","69d8bb1db263cd79beff5ef9609f921d91b2d8fa"
"2010","4","DATA & COMMUNICATIONS FUND","397420.95","99","9c92e898686e1f5618b69baa631ca2bdd4b661b0"
"2010","4","DEBT SERVICE FUND - DDA","9500.0","100","2e7bf3449ed6a12df1379913fe85519170ec3d5b"
"2010","4","DOWNTOWN DEVELOPMENT AUTHORITY","166070.82","101","acb05ae44867a07e975c2d0a73d13bf6f4163254"
"2010","4","EMPLOYEES' RETIREMENT FUND","4208.75","102","4d253ab4328fad58b68081063c99b703f8c877c0"
"2010","4","EQUIPMENT FUND","406263.55","103","4d215f99de31b187c333c7c11ba816e04f2d7c7b"
"2010","4","GENERAL FUND","3692944.71","104","393782e53ef2be746502b83423b969dfbe343e54"
"2010","4","GENERAL IMPROVEMENT DISTRICT 1","431.04","105","ad81b61655bb8b6f2b9bbe056b26646e4bc5cfea"
"2010","4","GOLF FUND","138501.3","106","936e6e0d5d790f98d760de1aeb6fed8301ff75d3"
"2010","4","HOME INVEST PARTNER GRANT FUND","19354.35","107","79c6893818042050de567bb0babb355b6c8264b9"
"2010","4","LIBRARY DISTRICT - OPERATING","423387.37","108","d9da0dbafc26f5f2170e44f589f71a84fd87cefb"
"2010","4","LIGHT & POWER FUND","6692082.15","109","665b9c95b9341528b321147aabbd4e3bdec2fd73"
"2010","4","NATURAL AREAS FUND","253665.0","110","f24006588731ff82099dfa7b263816113bae070a"
"2010","4","NEIGHBORHOOD PARKLAND FUND","27339.8","111","5540a42da4b59eb95f7243ba3619dad7a214445d"
"2010","4","PFA - CAPITAL PROJECTS FUND","549745.3","112","faee8c70ba972ba0ef4f1a1f3347ad0961a98f90"
"2010","4","POUDRE FIRE AUTHORITY FUND","1173623.53","113","16fd0331bc85969ba75dad14920b8dddc80b1445"
"2010","4","RECREATION FUND","378418.75","114","af212183bb316ab9d03ce118821634da2267e86d"
"2010","4","SELF INSURANCE FUND","57396.89","115","7b86f7401ade3409dfa8b2a92029f94636c9420e"
"2010","4","STORMWATER FUND","262971.05","116","4b4ebf6f57e27b50289e0a5fde6098abe8f0e8a6"
"2010","4","TRANSIT SERVICES FUND","417769.62","117","4fa4532f8c0719a7359e44226b10accd659f6188"
"2010","4","TRANSPORTATION CEF FUND","53524.57","118","523b05bc1c62910f709473ff4d5753f74e6e4a0d"
"2010","4","TRANSPORTATION FUND","672444.84","119","ea52faa8ff4e86d273e6ba8ce7c3e575808e5c19"
"2010","4","URA - N. COLLEGE DISTRICT","13678.82","120","5a561224ec42c562d31867bf446dd2b828250d9c"
"2010","4","UTILITY CS&A FUND","595331.36","121","6248889df8b4264990134fa7af0a7016e907ea92"
"2010","4","WASTEWATER FUND","1330426.73","122","cc900e68f6700b39290f17f866736cb72cef3229"
"2010","4","WATER FUND","1384707.87","123","bd5a2c9cdcb2f5c0934a61835057d0eb1e03c733"
"2010","5","BENEFITS FUND","1490052.22","124","23c981498084052e8be122c1bc4bd8dd3075bc0a"
"2010","5","CAPITAL LEASING CORP FUND","4013435.56","125","9439889ab425a448914ef4165f6e4ef9c72648a0"
"2010","5","CAPITAL PROJECTS FUND","1411766.29","126","6041dceaf683d0c0aef7bac226ce5ed263ba57c2"
"2010","5","CEMETERIES FUND","29336.0","127","d905141303c009f892f9393dceb6727c099efe62"
"2010","5","COMMUNITY DEV BLOCK GRANT FUND","36115.58","128","c951eafec3b1c61c9bf9ad1480acfcae73cc688e"
"2010","5","CONSERVATION TRUST FUND","200289.61","129","6647893961ddc43f46716cd1f25ba8bdb53e4560"
"2010","5","CULTURAL SERVICES FUND","154826.92","130","eaa6c4752e754260d8cd7bc6cef90b36b2ae21d2"
"2010","5","DATA & COMMUNICATIONS FUND","332843.0","131","e1b08a95a3d581b8bbfdaf2e1874133c65f25ee0"
"2010","5","DEBT SERVICE FUND -  GENERAL","21682.5","132","645f4731847d07cedd8fc766d19663dbf8990e97"
"2010","5","DEBT SERVICE FUND - DDA","213017.25","133","290c0c8705fd5f031b3a0bf85fab11175895a89d"
"2010","5","DOWNTOWN DEVELOPMENT AUTHORITY","164113.52","134","91a927603729cf80f512547da14501aec910b554"
"2010","5","EQUIPMENT FUND","419360.23","135","b0cb3bdae86716375185dfa2d96290038c7ae801"
"2010","5","GENERAL FUND","3832919.19","136","bc5cfc1cf606a89fa17b4866eb74af4fabd0a678"
"2010","5","GENERAL IMPROVEMENT DISTRICT 1","1240.92","137","c247e16cfdbbd048ee7c7a89907a35385e82dea9"
"2010","5","GOLF FUND","461677.3","138","316723274b6f43a32dc5abfcccc245aa2e2c0eb0"
"2010","5","HOME INVEST PARTNER GRANT FUND","28854.38","139","a59231012c40ef226b74a6686111c2ada04355f5"
"2010","5","LIBRARY DISTRICT - OPERATING","477804.13","140","798cdb0a380f8df202f986053e1a7aed4a84be24"
"2010","5","LIGHT & POWER FUND","6454915.37","141","d8f9456d3406fa16be34a9d5ed9b842ee1f960ff"
"2010","5","NATURAL AREAS FUND","324195.82","142","b111ae1dffe4b68e01d5862d0590246167324b85"
"2010","5","NEIGHBORHOOD PARKLAND FUND","43797.92","143","449382671d5f231b274f7c183d24f721d52c397a"
"2010","5","PFA - CAPITAL PROJECTS FUND","63879.09","144","65f7ef1ca86e99b915c0ad631f90a82a85247fa9"
"2010","5","POUDRE FIRE AUTHORITY FUND","1147006.88","145","e742938d1ab38daad76f2cb800719234413f0bf2"
"2010","5","RECREATION FUND","422297.37","146","e52a0f54a3041758e7667547692be1d6eedbd606"
"2010","5","SELF INSURANCE FUND","479272.04","147","81e6b9097c1aaf091e031ab61b906c9245095448"
"2010","5","STORMWATER FUND","1201974.24","148","411e6a9afc448091467000e9279a8ecf1cdf74d6"
"2010","5","TIMBERLINE/PROSPECT SID #94","71323.92","149","80548a720224642fc2153e3e0ffe411c9bd43c71"
"2010","5","TRANSIT SERVICES FUND","545475.38","150","545502c1a98096e7d5066813f9e5cd27ccf1748c"
"2010","5","TRANSPORTATION CEF FUND","18616.61","151","e293370020dd2a1763b5d3d79e3080fc49da8901"
"2010","5","TRANSPORTATION FUND","1872815.96","152","31a11240a56029c2f1a4fd5d8ebe9f6240a5a863"
"2010","5","URA - N. COLLEGE DISTRICT","12443.51","153","669dfedb806ddb15a1a14bca510ede2e53038576"
"2010","5","UTILITY CS&A FUND","782187.58","154","dccbd22ddedc159a554a2949c87d5b443f812e30"
"2010","5","WASTEWATER FUND","2907073.49","155","5074eb174000c6aa83a1ec059787dfd2dc7ab9cf"
"2010","5","WATER FUND","2145824.21","156","8fa972557b536de77cf2deff2109e798bbd5d31d"
"2010","6","BENEFITS FUND","1883871.22","157","b4e21bf144cf77964728475f20c0ae9fa2cf292f"
"2010","6","CAPITAL EXPANSION FUND","350000.0","158","0a0b0e99e35d2acb7fc9ed2d614b4e31c24663d9"
"2010","6","CAPITAL PROJECTS FUND","1670928.86","159","8601a67680141b4856434e57d8a4f020b2cf374e"
"2010","6","CEMETERIES FUND","61410.35","160","ad6480b03a40fb78746a17029a800c8aa772cf19"
"2010","6","COMMUNITY DEV BLOCK GRANT FUND","344236.17","161","750a37f2417b56147da71e87d8500fa0858a520a"
"2010","6","CONSERVATION TRUST FUND","77896.41","162","cd16f4226f7d411a348a7957a1c1cc4e5d9d2bcc"
"2010","6","CULTURAL SERVICES FUND","143713.65","163","4091cf76d3e28b11d7eeef5bebdce3e78274832b"
"2010","6","DATA & COMMUNICATIONS FUND","410993.87","164","2546c4859db133870511ccf3026e71a83d06aeb6"
"2010","6","DOWNTOWN DEVELOPMENT AUTHORITY","313468.81","165","c0112631e03b535801d82266039682c591c093c4"
"2010","6","EMPLOYEES' RETIREMENT FUND","8621.7","166","f87c7a6bf1430cc978123b108c2e4443b187bf6b"
"2010","6","EQUIPMENT FUND","411033.99","167","798b8ef4030d7617d3f81276a246ecd18c55bd0f"
"2010","6","GENERAL FUND","3875225.35","168","cb9621c1b19008e9c198b80d31d5f7f41ca79053"
"2010","6","GENERAL IMPROVEMENT DISTRICT 1","3354.44","169","9078d0dc43bf88862eb35d4f069052b3fda74550"
"2010","6","GOLF FUND","180382.59","170","17b1a0c7513948eedc23f402dec2958ee1f2e953"
"2010","6","HOME INVEST PARTNER GRANT FUND","692416.98","171","053acabceaadabcc566c67db25da8fa1d9a1553f"
"2010","6","LIBRARY DISTRICT - OPERATING","528183.53","172","1c665378c22f415f290adf41d0842cb563f34784"
"2010","6","LIGHT & POWER FUND","6695863.9","173","6033209e3afe4c55ad75934bf7ee71cda9c28ad7"
"2010","6","NATURAL AREAS FUND","235352.6","174","4dc1651f6b37ff752336403b374a95234da337aa"
"2010","6","NEIGHBORHOOD PARKLAND FUND","36542.55","175","92bc1718b325aa6d0031e47a80cfb0100e2d3991"
"2010","6","PFA - CAPITAL PROJECTS FUND","23446.1","176","02cc9901fd5774f31a791fa319ee0ecbb10849b9"
"2010","6","POUDRE FIRE AUTHORITY FUND","1362948.82","177","c5007ba0abf42a66c77079f7ab352badfa55ea15"
"2010","6","RECREATION FUND","447547.68","178","23bddb6c2d54f5d2768a5f05cb354eb4abb37480"
"2010","6","SELF INSURANCE FUND","242574.24","179","d98a5b17aad01b798d13bd338e4cf06298ed9009"
"2010","6","STORMWATER FUND","331633.56","180","279a93908bea771046d6d5b9df9c796108448b7b"
"2010","6","TIMBERLINE/PROSPECT SID #94","139195.32","181","973ec69e4dceb1a32df4dbe0ad3c1a1fbd4494d6"
"2010","6","TRANSIT SERVICES FUND","408323.81","182","2b1b5c4917d6ffe7ad9d61e528848c64f2ba0886"
"2010","6","TRANSPORTATION CEF FUND","92371.22","183","bcc4964dee552306bd8df4a2fd076082f3ce01d0"
"2010","6","TRANSPORTATION FUND","1530069.7","184","276e23261c380119179a40b371418c24ab9072bf"
"2010","6","URA - N. COLLEGE DISTRICT","573231.08","185","e4af4dfb921a64b3e37ab250befd75184ce438c6"
"2010","6","UTILITY CS&A FUND","794175.41","186","07d0c04d93f4157d2621df3dc938d0c3fcfef534"
"2010","6","WASTEWATER FUND","1452962.4","187","d54ae9aba9a82880dd548a597f76bfb5f5f7c6de"
"2010","6","WATER FUND","769044.19","188","e1dfbd45566b1b50abacdf47f5df49481e0e91f2"
"2010","7","BENEFITS FUND","1376479.04","189","1962daf00783e67d00250af8dc135db8d480e1c4"
"2010","7","CAPITAL LEASING CORP FUND","1000.0","190","87184161cc4eb56167184723952399391a4de558"
"2010","7","CAPITAL PROJECTS FUND","2554287.05","191","28cc364b01de5fd3d47e2d5dd2aacde4af9c6517"
"2010","7","CEMETERIES FUND","44095.09","192","01e4f849ba747a50b268315cf0b23803bdfaa4e4"
"2010","7","COMMUNITY DEV BLOCK GRANT FUND","62718.77","193","e0df151e4c7082d1e6af92cda0e027d633dcaa68"
"2010","7","CONSERVATION TRUST FUND","45160.92","194","1d4909470fe3edf11c3591be10cf8a179eaa9e08"
"2010","7","CULTURAL SERVICES FUND","171961.94","195","cc99144113c5f008a9bb670c6deada23908582ec"
"2010","7","DATA & COMMUNICATIONS FUND","558731.88","196","21b2e3885230d1300a3f26db0da5aa76f6fd38c9"
"2010","7","DEBT SERVICE FUND - DDA","24472.0","197","1a80005b66119b2574ab2a41bcf25ce11ef879b7"
"2010","7","DOWNTOWN DEVELOPMENT AUTHORITY","266810.52","198","d1944329fa47800d25bbc6c6e6afd822c641b3e3"
"2010","7","EMPLOYEES' RETIREMENT FUND","7331.25","199","3f4737528de135821d41721b38e90a3ecf049a08"
"2010","7","EQUIPMENT FUND","419986.22","200","bd53a97dab20bba1684a97b6e20de148c8242cb6"
"2010","7","GENERAL FUND","5610982.77","201","d6e854238e1f9f6936c7d760a5cbf82aead55f5f"
"2010","7","GENERAL IMPROVEMENT DISTRICT 1","9036.14","202","d54d34a4c4963b90cd8f166ce146f6bfd2b98abe"
"2010","7","GOLF FUND","220516.11","203","89d2d9f07d39e6bbe5e6cb471b68eb41a0a8c691"
"2010","7","HOME INVEST PARTNER GRANT FUND","13893.09","204","c4cdc3e48dfab16c8fdf0fe682c484d4474e2807"
"2010","7","LIBRARY DISTRICT - OPERATING","578355.91","205","3368f1cfb5ab546396987b0c979e73a61c3731eb"
"2010","7","LIGHT & POWER FUND","8728527.44","206","e36eeab4ba238850525e84ef981f2059b1a1bbd4"
"2010","7","NATURAL AREAS FUND","533748.93","207","bc1eb6e4d4fb2d73889ab77948de922c2365fbe8"
"2010","7","NEIGHBORHOOD PARKLAND FUND","59373.17","208","9f0fb38487cf9ffbb99f6aedcc24eceb62878eca"
"2010","7","PFA - CAPITAL PROJECTS FUND","1740.15","209","1b03b5e095738527702412a13bbb03829543376b"
"2010","7","POUDRE FIRE AUTHORITY FUND","1717506.21","210","09ab2fe902fcf9faadcf0a8def62c1afe3f0feca"
"2010","7","RECREATION FUND","719047.73","211","f715d31f1afd96cbf3bef6517672a06ec98b8cc9"
"2010","7","SALES & USE TAX FUND","628615.0","212","995415538e3db1c0a14b92dd7f35d839e8d9fef1"
"2010","7","SELF INSURANCE FUND","99294.6","213","7f54fd789fec2d2eecf228389c47ff12b5257df2"
"2010","7","STORMWATER FUND","2053864.5","214","c2c8025fb002d9c082aecee45ed8f092f678e58e"
"2010","7","TRANSIT SERVICES FUND","526469.66","215","9ee29eaa952d9a4e1de05be9e05b6b823a8b29a3"
"2010","7","TRANSPORTATION CEF FUND","24983.34","216","4e43c8692ad757077c53c13e74c0b42360752a07"
"2010","7","TRANSPORTATION FUND","2270534.84","217","604665d2227ef35c20798e17efa2d9dd2978b3b4"
"2010","7","URA - N. COLLEGE DISTRICT","16372.01","218","179a880b9a502f8b67feb097f412b8a006c5b270"
"2010","7","UTILITY CS&A FUND","1049846.13","219","c054a0b346691049caf2e8634e3c57f204e84e5b"
"2010","7","WASTEWATER FUND","2074541.73","220","f7c5cd1f373c35f94a3b4f999cb7cd87567bdf53"
"2010","7","WATER FUND","1219605.03","221","9c9a7a35eb9530669337ebe318c7ee530dc37588"
"2010","8","BENEFITS FUND","1653587.29","222","8d7da28860f23787f97e23b1f02a78fab8a96ef9"
"2010","8","CAPITAL LEASING CORP FUND","54940.87","223","62ccaa6323d4a0b29fe5e7352066caf5613eb60d"
"2010","8","CAPITAL PROJECTS FUND","2076437.51","224","4037ce1f072d3eb8c5185b2f945f089b6433dd98"
"2010","8","CEMETERIES FUND","28422.63","225","1de953ca6671e61902755e422bfb8dc3a4c96128"
"2010","8","COMMUNITY DEV BLOCK GRANT FUND","28016.15","226","fc0e11a164d439cb7a8ba01f24f09353e796feed"
"2010","8","CONSERVATION TRUST FUND","34535.85","227","11375dd9ff0a0e3d5b3d5333ad5d99dcf2312157"
"2010","8","CULTURAL SERVICES FUND","110817.98","228","20f71f82352690dfbfced4e1a3e6e32f0e8e370e"
"2010","8","DATA & COMMUNICATIONS FUND","649409.99","229","7e455026ed2cc0800048448184e812db49b69e59"
"2010","8","DOWNTOWN DEVELOPMENT AUTHORITY","166520.58","230","2a0c5bef76f36c3b9b3ae62adcdfad95e2e7dd85"
"2010","8","EMPLOYEES' RETIREMENT FUND","770.15","231","745a7684ab3dc4de334879263f39a4b6ed835e95"
"2010","8","EQUIPMENT FUND","479008.34","232","defe967dbc1086cd5353e8cdc1fe3a06139546bb"
"2010","8","GENERAL FUND","3998770.4","233","217d0843006f5332134c7222a351648a7d02caca"
"2010","8","GENERAL IMPROVEMENT DISTRICT 1","101488.61","234","84f42c228ff7d84ffda3b36d9a2be44e92ad50d2"
"2010","8","GOLF FUND","357526.08","235","78919eed37cab5889c7c3c3595f1cd5af1883978"
"2010","8","HOME INVEST PARTNER GRANT FUND","3856.65","236","885afa29dc7a5bd7d8e1fdbdcad010502d0e2aa4"
"2010","8","LIBRARY DISTRICT - OPERATING","457342.87","237","9bfbdbf72a8297f8da0eaa2509887dc53ba24738"
"2010","8","LIGHT & POWER FUND","8314164.82","238","6b4d9ecbbd24beec8a09ae130b5a992b134de84f"
"2010","8","NATURAL AREAS FUND","1114675.91","239","311e2e40e8a9a2cb6bc72c6979afff56cf63daa6"
"2010","8","NEIGHBORHOOD PARKLAND FUND","33286.58","240","31340277c621520bdc43dee04f9d1626c6a9b74b"
"2010","8","PFA - CAPITAL PROJECTS FUND","145169.44","241","b49b356b1d2b6744a5653eb8b82874587037e3d7"
"2010","8","POUDRE FIRE AUTHORITY FUND","1240377.27","242","a04e8acdc921b991a688a8d43dd653975e081e4c"
"2010","8","RECREATION FUND","455360.73","243","b76ee3bad572bd1869d2664f12314a1896652b87"
"2010","8","SELF INSURANCE FUND","44980.18","244","d2b6082c2a56a86943479e758aeaa625dba63af0"
