"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/7akk-gkba","Liquor License Map","1","0","0","1","0","0","93","93","1","1","93","93","1","877","7419a87af4f1aacb59a7a61f2d0ab678478f1521"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/8ucz-gtck","Street Centerlines","2","1","100","1","1","100","0","0","2","2","0","0","2","878","45b7472c3558d7a28486460082068964fc3fd528"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","1","100","1","1","100","0","0","1","1","0","0","1","879","d69a4b938d394f46cca9f00f80c28010c0195502"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","2","2","100","2","1","50","205","102.5","3","1.5","199","199","3","880","eb03e002f89623028775becb52734be82e66c2db"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/gmcu-8975","CPE Projects Backend - Updated","2","0","0","1","1","100","0","0","2","2","0","0","2","881","1c3c32b30620064d524c1fe89052b5ae122f3244"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","4","0","0","0","0","0","0","0","5","0","1129","376.3333333333333","5","882","376e3228ea7b6603e91f3ebaa500f0ff1564f10d"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Public Incident Log","1","0","0","1","1","100","0","0","1","1","0","0","1","883","a46a5040a7b69b87a24abd91cf387d51f5f559a2"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/it47-5a8q","Weekly OpenData Portal Analytics","2","0","0","1","0","0","159","79.5","3","1","143","48.75","3","884","94734762989ea390056efea51f32fd7849badcf7"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","14","2","7.407407407407407","9","6","22.222222222222218","3853","142.7037037037037","19","0.5925925925925926","3180","423.7142857142857","19","885","b1522be5195d1967385b6a1bdd118d9537fc385e"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","1","100","1","1","100","0","0","1","1","0","0","1","886","bd68956c9cc7fada5b23efffd55c0aea2b93fa1b"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/kshd-6tjq","Annexations","1","0","0","1","0","0","260","260","1","1","130","130","1","887","7eafc48e2669d46fde40362cf8b3fff19f1fc478"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/nud3-h3q5","Daily OpenData Portal Analytics","2","0","0","0","0","0","0","0","3","0","16","8","3","888","1dc920a8adef644fb18be01a585886ab4a02393f"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/pung-umrd","Solar Installations map","1","0","0","0","0","0","0","0","1","0","129","129","1","889","77dd29dc12ba7011de8541d27cab41653e1d4e10"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","2","1","50","1","0","0","32","16","3","1","77","34.25","3","890","1e5152f158e5d5301a2c302ffe9542c9c8959bf5"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/qdtu-ajia","2014 City Employee Earnings","1","1","100","1","0","0","213","213","2","2","213","213","2","891","f2869eca3f05cc95f183bbbb126d5b965b3feebf"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/qpdi-4xgd","Liquor Licenses","1","1","50","2","1","50","58","29","3","1.5","58","58","3","892","5c50d6d179386998e454c40e682f0beb7e92cb79"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/tywg-umus","Buildings","1","0","0","0","0","0","0","0","1","0","0","0","1","893","bdb55d92ba0683055de2c9093b433b78e8e98b8a"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/waws-kwsj","City Strategic Plan 2016","1","0","0","0","0","0","0","0","1","0","0","0","1","894","85765666945f5fda2e542aec42318fc5625c4901"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","3","3","100","3","3","100","0","0","3","1","0","0","3","895","5a1cc9c29bfab55e8357beebf9016e981a118075"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","2","2","100","2","2","100","0","0","2","1","0","0","2","896","296373790cfe2012870341a0b488d7fda650d8b0"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/xdh8-2sn3","Fort Collins Crime Map","1","1","100","1","1","100","0","0","1","1","0","0","1","897","2a70034fcb277568698db5dd4fe7d67687c17bae"
"2019-02-24T00:00:00.000","2019-03-02T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","3","3","100","3","3","100","0","0","3","1","0","0","3","898","fd320436ec595eb4ee6c360bfce9767e9811ffe3"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","all",,"44","38","69.0909090909091","55","31","56.36363636363636","7043.0","128.05454545454546","119","2.1636363636363636","7046.0","110.09375","119","1267","424f9d7081e7a056e97e5d520bda0d3b1ada68de"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com",,"13","9","56.25","16","6","37.5","3991.0","249.4375","28","1.75","2201.0","122.27777777777777","28","1268","f320581731a98deeea30e5de371d4f59d92da108"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","3","3","100.0","3","3","100.0","0.0","0.0","3","1.0","0.0","0.0","3","1269","230f0799a416a665898400d479d21c218e4847ee"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1270","c587ca5f312a0bbf0de7c4ec45a81479d9d166ed"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1271","db38c8f96a94e5d63e601268b45515a06be38a05"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1272","6897afe0fa86399ffbab9cba44dbfc6dce0af345"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1273","eeb6096f3312d5311a398cd5347b3d509bcd1da8"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/ckq9-5849","City Floodplain","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1274","07945df3bb5aa650cc950f5307f256f77ef7e7d3"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/fn3b-7uxq","Zoning Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1275","64e4a97ca5c0de95eaa7b642af686e77445efa13"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1276","2e9fdb162c1965680fb7b80c7516103b752a29d3"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1277","17c8658d0a63ec73635fbb0ece8e68ed617a3346"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","13","0","0.0","0","0","0.0","0.0","0.0","14","0.0","140.0","23.333333333333332","14","1278","e49defd4749f4bc3422e696e14e82fb95168a9e3"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","3","0","0.0","1","1","50.0","0.0","0.0","3","0.5","766.0","191.5","3","1279","b1c332cddef199d2112b921c7d7b408c71fcd1c8"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/s7x7-mnzf","Flood Warning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1280","e0aefe46541598b58842c74bd90e20cd5d33c2e2"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1281","971ffd5e072bc46312b99b0093cfc832373b93d0"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/ujzg-88b3","OpenBook Expense Type","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1282","13df64a4715ccd2b7a8b73a0e1e60aa47cb9774b"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","3","3","100.0","3","3","100.0","0.0","0.0","3","1.0","0.0","0.0","3","1283","f580f3f55513220521b23feb12e28a2f68d0a95d"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/xdh8-2sn3","Fort Collins Crime Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","9.0","9.0","1","1284","4b0c9e16a120b61e93511198f40844e69caf5650"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/xdh8-5mme","CPE Projects Backend","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","114.0","28.5","3","1285","3dbf5711d5c474697dc9d594e03637c0162befb9"
"2019-05-19T00:00:00.000","2019-05-25T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1286","e64ad3f6a3d79d830d8d48c5ccb14ff2a3194ac5"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","all",,"29","26","76.47058823529412","34","11","32.35294117647059","4452.0","130.94117647058823","124","3.6470588235294117","4447.0","49.41111111111111","124","1287","49ec5b93e2c88410e23041c5ef93aeda2b3a07eb"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com",,"5","4","80.0","5","0","0.0","642.0","128.4","10","2.0","238.0","26.444444444444443","10","1288","0294f5544a558007aed8b3485293536a19e07841"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1289","f6fbd5400916dbd372857f46087b94f10e5d6bb3"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/55b3-zgas","OpenBook site visits","1","1","100.0","1","0","0.0","22.0","22.0","1","1.0","22.0","22.0","1","1290","3cb6d4631febb51d5138a81081d3eef6b83bc2c6"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1291","dd4888ec67588180c18ff5cd348ffbcaa19b9a0f"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1292","6acc423d4fd6a5cffd540bf71ca77624a9115bf4"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","5","4","50.0","4","1","12.5","1374.0","171.75","12","1.375","1355.0","98.5","12","1293","e408b741dda0866dfb3ca1c6eab8d668b1171d2f"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","18","1","16.666666666666668","3","2","33.333333333333336","261.0","87.0","25","4.333333333333333","1535.0","121.05555555555556","25","1294","ce8eeb38328e9e7247b526ba8ebf71c28b52b977"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1295","6c1028cad91af67a3e9e23e5d3cab9c5f5292a6d"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/su29-rxw3","2010 City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","697.0","348.5","2","1296","197766747043b0e7524e8ff587868c1bf5b3462c"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/u8nn-nj59","Fort Collins Shelter Service Data","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","43.0","43.0","1","1297","259d1c0432a44a505311289e0e05b6b650137e34"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","all",,"45","40","70.17543859649122","57","25","43.859649122807014","8105","142.19298245614036","200","3.508771929824561","8100","56.64335664335665","200","899","d4061894d2b1d77851cc084b43b73a43873c57f7"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com",,"9","5","55.55555555555556","9","1","11.11111111111111","2589","287.6666666666667","21","2.3333333333333335","1563","82.26315789473684","21","900","e15d625ed608bad845e2543a6030f69fd94cac7b"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","City Buildings Energy Star Score","1","0","0","1","1","100","0","0","1","1","0","0","1","901","7544742dab63a19103e4dcbc93141c540d777468"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100","1","1","100","0","0","1","1","0","0","1","902","fe552894932d5cf236618374cc5b33239da08f48"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","1","0","0","0","0","0","0","0","1","0","0","0","1","903","0096b71e2ded9017f3eaec6fe0da59fb27b12ef1"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","1","1","100","1","0","0","1","1","1","1","1","1","1","904","68b988807eb0d1137e2715987cc388c04a16c8ad"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","3","2","66.66666666666666","3","1","33.33333333333333","62","20.666666666666668","3","1","27","13.5","3","905","d930b5ad1ae56525ac913486499b7724d058ad93"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/5grt-gvmf","Fort Collins Traffic Projects Map","1","0","0","0","0","0","0","0","1","0","6","6","1","906","5a93631f0991ccb91d4ddd48072a6a66a0bf134e"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/67mx-9am3","CDST.ADDRESS","1","1","100","1","1","100","0","0","1","1","0","0","1","907","ec48b0afe1ab94863f0e8c8d6f2affa295bebd7b"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/87ap-gxit","Transfort Stop Map","1","0","0","2","0","0","712","356","4","2","736","184","4","908","92adc76911e0e29a7b5851569ddd7f7a8e13835d"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Subdivisions","1","0","0","0","0","0","0","0","1","0","0","0","1","909","e16c596fb03be7f81588c937c07682724d29e875"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/8ucz-gtck","Street Centerlines","1","0","0","0","0","0","0","0","1","0","0","0","1","910","9194658993dd9936def11a1c2d968dd0ab82c73c"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","3","1","25","2","1","25","217","54.25","6","1.25","89","25.5","6","911","a68907d3d7f8a602e2b75a1c1a72b34b91e0695f"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/ccdp-zcqu","Plan Fort Collins","1","0","0","0","0","0","0","0","1","0","0","0","1","912","048384242ce1649c5e3ecdd553c442e738aa3c32"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/cwuf-m8md","Floodplains Map","1","0","0","0","0","0","0","0","1","0","0","0","1","913","7e07900d52b3dd12551f0f0cc10f79d17bccbec6"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0","0","0","0","0","0","1","0","0","0","1","914","5136922cd8784338c645f4b567c5460450e91d55"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/ewrm-d4zu","Transient Incident Timeline Chart","1","0","0","0","0","0","0","0","1","0","2","2","1","915","ad7e0ca643dd1be962a379ba2ae48a0ef6b2fd52"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100","1","1","100","0","0","1","1","0","0","1","916","763dded5c7a97a6294db0fcebb5452e9ca92e0cf"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/gqjh-jgnv","Timeline of Average Transient Contact calls per day","1","0","0","0","0","0","0","0","1","0","31","31","1","917","c1aa9fef867865a2c92d2d8616a563f32923f9d4"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","4","0","0","0","0","0","0","0","4","0","615","615","4","918","4e3a13fbefff90b937385df3774dea79965ce994"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","1","0","0","0","0","0","0","0","3","0","178","59.333333333333336","3","919","e32e5a8b3eccbdb5c86addb35c76666db948f47f"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Homeless/Transient Police Contacts","4","0","0","1","1","50","0","0","6","2.5","210","36.333333333333336","6","920","1a17ffc606951aeadacdb4054e06cb2fa39d3da1"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","1","1","100","1","1","100","0","0","1","1","0","0","1","921","f222625273a942008d3ee9ef27fc3c0ecc8d945f"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","13","2","25","4","3","37.5","435","54.375","16","1.875","910","93.4","16","922","904941b27a2ce52e00436a2f0adf8da1a03b816c"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","3","3","100","3","3","100","0","0","3","1","0","0","3","923","3510c46f85257d92d75be7da73195034feaed6f9"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/nt5z-9x9f","ArcGIS Locators - Locator Package","1","0","0","0","0","0","0","0","1","0","0","0","1","924","4b9194dc56679f916b361e79466ba62837b7d8fb"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0","0","0","0","0","0","1","0","67","67","1","925","d20adff00bbbee51d96775b65f031fe425035259"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/t3sf-jnue","Timeline of Most Common Total Transient Contacts","1","0","0","0","0","0","0","0","2","0","133","66.5","2","926","488a7c4c6aa1315995adf66dec923cad8e093582"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/ttxd-dmh9",,"2","0","0","0","0","0","0","0","2","0","82","41","2","927","4acd84efc7c191efbebca6a3bd06d6a195d73aa1"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","2","1","50","1","0","0","343","171.5","2","0.5","343","171.5","2","928","fd373625b080e5c2c091549d7f2f928802ea2ecb"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","1","1","100","1","1","100","0","0","1","1","0","0","1","929","bed3cc9c73d7815af8aae5cee97c34d1f2ce371c"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/xdh8-2sn3","Fort Collins Crime Map","2","1","50","2","1","50","195","97.5","3","1.5","95","95","3","930","fd5f6056375efdb8a3ea3102ba7fc9fd341e2e29"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","2","1","50","2","2","100","0","0","2","1","0","0","2","931","4a8e675e116a2b13eafc4a26cc66194a888f1375"
"2019-03-03T00:00:00.000","2019-03-09T00:00:00.000","https://opendata.fcgov.com/d/xth2-i2t2","Utility District Map","1","0","0","1","0","0","332","332","1","1","332","332","1","932","7e23fe66f9a9da2d691537e9a3c80d65c28f3f3d"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","2","0","0.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1298","3907cfcf08311a61bf79763fafd7e75bb82c93a8"
"2019-05-26T00:00:00.000","2019-06-01T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","1","100.0","1","0","0.0","43.0","43.0","1","1.0","43.0","43.0","1","1299","a1f3807203d59da3b477bac16784984ce34c2918"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","all",,"54","52","82.53968253968253","63","38","60.317460317460316","5773.0","91.63492063492063","163","2.5873015873015874","5775.0","57.75","163","1532","b5ee75973c479bd459d41b0a6c8487aabd0b07a5"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com",,"13","13","92.85714285714286","14","6","42.857142857142854","3234.0","231.0","22","1.5714285714285714","1140.0","76.0","22","1533","48107d0401f003591fc2ae3dc14f995498cc7a02"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","Fort Collins New Construction Permits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","137.0","137.0","1","1534","a96b6eb5149dd93f8936d074c2724d1954c7269e"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/9jgs-3snq","City Hall Electric Consumption by Month and Year","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1535","699f74e9c82779c7b6f15b2c87fd9679a38dbfa8"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1536","6d8c981ffb25062283eebfde437552a4fedcb8b7"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","2","0","0.0","1","0","0.0","3.0","3.0","3","3.0","157.0","78.5","3","1537","9b8cc7acf08a581beb44d28e413dc77e07ca2636"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Fort Collins - Follow the Flood","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","37.0","37.0","1","1538","32046a58b04c21a1e2e22d4bbbef25e652d1ab88"
