"sensor_name","latitude","longitude","timestamp","stage_ft","flow_cfs","meta_row_index","meta_row_id","lat_lon_georeference"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T04:57:08.000","0.29","4.7","2946628","cef4d5fd80d969d99337b9d0b69fddcc2b8a0e81","POINT (-105.111099 40.582218)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-04-28T07:53:09.000","0.02","0.0","2946711","47d996bfb462285bb73ca000060c65889d003c53","POINT (-105.13500200000001 40.570271)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T01:55:28.000","1.01","42.5","2946540","238c43d9189bec3b944ae2c94ed2caf65761721b","POINT (-105.079399 40.562771)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-28T07:36:56.000","3.18","134.0","2946704","fac0467247f0e8c59e21c57ff7e0f35dcf766212","POINT (-105.223297 40.664719)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T05:02:20.000","0.51","10.4","2946631","790262ed88e2d0def79dae7bb53cd888684b3f7c","POINT (-105.069099 40.589161)"
"Lions Park","40.62133","-105.139603","2020-04-27T21:14:51.000","2.0","73.0","2946408","97fbda0d74f291a204565c91254795e79fbb4439","POINT (-105.139603 40.62133)"
"Poudre Park","40.688332","-105.311302","2020-04-28T06:29:16.000","2.43","185.8","2946672","c4ba6300cda23e45a7cd073ce551142d336bc23d","POINT (-105.311302 40.688332)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T05:41:19.000","0.36","0.4","2946646","fae5ba78e0ed43428eecdd6f9148134465929a87","POINT (-104.983002 40.65472)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-27T23:55:40.000","0.29","4.6","2946485","8b1c2abf281eb13aef12b6d22558d34d7de8f72f","POINT (-105.111099 40.582218)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T02:56:32.000","0.29","4.7","2946572","25ce67225edd675f6230c93a559eca46488b951c","POINT (-105.111099 40.582218)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-27T22:19:38.000","1.08","0.0","2946440","1707bee951324898d810ccb9eb8c77f571f2ec7e","POINT (-105.015503 40.538879)"
"FCB #2","40.647499","-105.1063","2020-04-28T02:47:30.000","1.3","9.7","2946567","c23c1724e5652437696bfc300624ffe33225f155","POINT (-105.1063 40.647499)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-04-28T06:04:29.000","0.82","10.7","2946660","215a14281a110895f9e0b0c2fc9b6cc71bba4e88","POINT (-105.083 40.564159)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-28T04:23:51.000","0.28","0.0","2946614","5ad3924c66a9ec2eba2eeeb3e30950c30f40f56a","POINT (-105.100197 40.555271)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T01:02:20.000","0.64","16.4","2946517","87a2f78ae3bb7341e12e24b06332a2d6fb065e47","POINT (-105.069099 40.589161)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-04-28T01:24:21.000","0.11","0.0","2946528","97639eeebb8fd7bda8e1c8ac32d0d6ec82dc5e53","POINT (-105.13469700000002 40.560268)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T03:56:50.000","0.29","4.7","2946599","3fa829c09f3b182788dfe3d24a842194a843a549","POINT (-105.111099 40.582218)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T02:10:38.000","0.98","0.0","2946550","a1e83d984c86ddb9e861b972a6abced5a93b8fb8","POINT (-105.015503 40.538879)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-27T22:52:27.000","0.26","3.7","2946453","4ad993adb5e2e79214f161feaf78e7543731749c","POINT (-105.106903 40.572498)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-27T23:19:53.000","1.09","0.0","2946468","0f52cce4420f647be798235b95991a899a607035","POINT (-105.015503 40.538879)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-28T07:24:37.000","0.28","0.0","2946700","ef54606bbcac43d0ce891e5685f83d5259704042","POINT (-105.100197 40.555271)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-04-27T21:50:38.000","0.04","0.0","2946423","1a19c8b931bb36f918d9834fc05fc7f756b10933","POINT (-105.13500200000001 40.570271)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T07:02:20.000","0.48","9.2","2946687","3f110665ed72850f993f0a8d0c8ee2938803642e","POINT (-105.069099 40.589161)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T02:20:41.000","0.97","0.0","2946555","fba1e3fc7cbdebd65abf5dc97c71a7cf468f0590","POINT (-105.015503 40.538879)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-04-28T00:24:05.000","0.11","0.0","2946500","d3e612418034b448713164155933fb917b32988b","POINT (-105.13469700000002 40.560268)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T08:40:29.000","0.69","1.1","2946732","ac1e5a865cae5c282d101fb53fd3ee205e0001d4","POINT (-105.079697 40.553879)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T06:21:44.000","0.69","0.0","2946668","ff206da9d77e2ef72b00abd21c78c32714898123","POINT (-105.015503 40.538879)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-04-28T08:00:58.000","0.67","63.5","2946715","157a378a89c277027d68e31475c57b778a2a94a3","POINT (-105.1063 40.612221)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-27T22:55:22.000","0.29","4.7","2946455","32994ef82eb33a278ca3f0ff917f13940ad7d34a","POINT (-105.111099 40.582218)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-27T23:30:33.000","0.72","9.5","2946472","6d17da7a1e066b15afc40058e4015a81d9ddd09a","POINT (-105.040802 40.566109)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T04:02:20.000","0.53","11.2","2946604","3570a17e9debb46d2855e8cf7b7dbcfc22d7eb4c","POINT (-105.069099 40.589161)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T03:15:10.000","0.02","0.0","2946582","afbb78d1ee037559fdf9a22aa611ebccd9c0402f","POINT (-105.069397 40.519718)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-04-28T03:24:51.000","0.11","0.0","2946587","b6b7299e1528147488e9930b17ddf08d73f8f44e","POINT (-105.13469700000002 40.560268)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-04-28T08:43:20.000","0.11","0.7","2946736","7ffa0160a997afd637f95cdb673173f0e081b005","POINT (-105.044403 40.542221)"
"FCB #2","40.647499","-105.1063","2020-04-27T21:47:31.000","1.26","6.9","2946421","65477e3eccfaedbd32adbb1d4fc9ea69b03efbca","POINT (-105.1063 40.647499)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T01:40:17.000","0.34","0.3","2946532","5f0b615fca93482d5a363aa4ce39248a58660217","POINT (-104.983002 40.65472)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T08:58:18.000","0.29","4.7","2946743","30508aae22e40dee52430bc2584e0fe8cc614528","POINT (-105.111099 40.582218)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-04-27T22:14:36.000","0.6","70.6","2946436","005a54ea8a4c3369b6b5719bdff55abe8b36a51f","POINT (-105.007698 40.603329)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-28T08:55:03.000","0.26","3.7","2946741","8a0f813879b5e85c34652d42f83e6446791c9c34","POINT (-105.106903 40.572498)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-28T02:31:18.000","0.72","9.5","2946559","a2f2e60387a7145bb3e4ce6a1454c0663e39be24","POINT (-105.040802 40.566109)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-27T21:37:42.000","0.7","1.2","2946416","e2db5a20f65574d7f2cc8aad15684de3ae1e252e","POINT (-105.079697 40.553879)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-04-27T23:41:05.000","0.1","0.6","2946477","9884c89721d4ebe2212e317203134fc86726c687","POINT (-105.044403 40.542221)"
"Lions Park","40.62133","-105.139603","2020-04-28T03:14:51.000","1.95","64.3","2946580","16525e0a9b94f87c0af4d6d9c52788fe5203cb93","POINT (-105.139603 40.62133)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-04-28T08:05:15.000","0.38","2.2","2946719","b825caad8cc603107eda204eb0c323a5d5bbe886","POINT (-105.081299 40.523609)"
"Redstone Canyon","40.579441","-105.245003","2020-04-28T02:06:27.000","0.54","3.8","2946548","fc038f2b519366e09f52d79fb87ee5825788554e","POINT (-105.24500300000001 40.579441)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-04-27T22:40:50.000","0.1","0.6","2946448","5216e0c22f55a800756fb02dcc8d06f461ece108","POINT (-105.044403 40.542221)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T05:57:26.000","0.29","4.6","2946655","dc6dd7c150c4550e821837e07b7a7e79b6b93079","POINT (-105.111099 40.582218)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-28T05:09:10.000","1.17","15.8","2946636","930bea909fe28512883d99e0023385f9009fd414","POINT (-105.051903 40.496109)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T00:38:28.000","0.7","1.2","2946504","9f13edf3d8b4fedaf2be78478e46feabc238214d","POINT (-105.079697 40.553879)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-28T00:07:54.000","1.17","15.8","2946492","5b24319b2c3a1dab0cef4ff991d7c337c9981422","POINT (-105.051903 40.496109)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-28T04:08:55.000","1.16","15.7","2946608","b3dd6eef9571b5c25fc264b57d51cbe7421a63be","POINT (-105.051903 40.496109)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-04-28T04:42:28.000","0.93","3.0","2946623","a9071cb49da760e7bb5bbcfdf9172230625a904d","POINT (-105.0952 40.63055)"
"FCB #2","40.647499","-105.1063","2020-04-28T00:47:30.000","1.28","8.3","2946509","3bfbac745330c5e34f659ba597e8185e79dbd741","POINT (-105.1063 40.647499)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T08:17:05.000","0.02","0.0","2946724","faeaca83e5644634ae2302b7902ff91e13aeafe4","POINT (-105.069397 40.519718)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-27T22:37:58.000","0.7","1.2","2946445","a73d8d533b2680d55ce03fec9b9893cc72eb1f98","POINT (-105.079697 40.553879)"
"FCB #2","40.647499","-105.1063","2020-04-28T07:47:30.000","1.22","4.2","2946709","fe700a3e678792eaf8af4ea0574d9f471e01379b","POINT (-105.1063 40.647499)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-27T22:02:20.000","0.65","17.0","2946431","bbe8c6ad511e495d1090149c00b25035692d0b73","POINT (-105.069099 40.589161)"
"Lions Park","40.62133","-105.139603","2020-04-28T06:14:52.000","1.97","67.7","2946663","18b9a200abf5335cf3f18f28124cc53a75bae8fc","POINT (-105.139603 40.62133)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T02:40:52.000","0.1","0.1","2946563","5b84e81d72807f205741d2b6f4bb7307382c2eee","POINT (-105.08439600000001 40.508881)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T03:41:07.000","0.1","0.1","2946591","530635c09758c8b030bfa3741de5ea80738fb1cb","POINT (-105.08439600000001 40.508881)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-04-27T23:02:44.000","0.82","10.7","2946460","df6a90b45d972cd5a75d059a9c55315e32083e58","POINT (-105.083 40.564159)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-04-28T01:03:29.000","0.38","2.2","2946519","ce710528ab5a845b360c06082d269ed9565a301d","POINT (-105.081299 40.523609)"
"Poudre Park","40.688332","-105.311302","2020-04-28T03:03:30.000","2.34","156.2","2946576","2167dc7f25839529a8fedc7ddce4d683d2dea530","POINT (-105.311302 40.688332)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T02:02:20.000","0.6","14.4","2946544","dae71c213cdbac72fce4579ccd99ee8520306f37","POINT (-105.069099 40.589161)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-27T22:00:50.000","0.34","5.3","2946428","7627dd89d92e81b162a42b62fd6e08a1c4525567","POINT (-105.105797 40.582218)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-04-27T21:23:20.000","0.11","0.0","2946413","7bc36c95e377cfbedb9415ca3527f50d12daab82","POINT (-105.13469700000002 40.560268)"
"Rist Canyon","40.631111","-105.260002","2020-04-27T23:47:39.000","0.3","35.4","2946480","5dc3cc3940b5bcc1d73fa4a52cadec1943a6cd68","POINT (-105.260002 40.631111)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T07:15:03.000","0.02","0.0","2946695","6460a364a8337e2ce9501af6da011004ab96f199","POINT (-105.069397 40.519718)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T01:15:10.000","0.02","0.0","2946524","50b025c26484d198e1f277bc0b9227aa7eba6d0c","POINT (-105.069397 40.519718)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-04-27T23:07:39.000","1.17","15.8","2946463","57dbedc104df8955d0343304deb683010a27773b","POINT (-105.051903 40.496109)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T05:21:28.000","0.72","0.0","2946640","a9c5da5f6aae06cf77501a9d2976762a525d8ba6","POINT (-105.015503 40.538879)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T05:50:23.000","0.42","1.0","2946651","d74a27f67bdbe1d7a6636797691e5e84fab83108","POINT (-105.115196 40.550831)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-04-28T04:16:08.000","0.58","68.2","2946612","a0ba69559b5f34b819fe8091e3fcf24413ebbc44","POINT (-105.007698 40.603329)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T06:41:35.000","0.31","0.3","2946677","df08fb64a50598313b33b79931e74ed8ae1af483","POINT (-104.983002 40.65472)"
"Poudre Park","40.688332","-105.311302","2020-04-28T00:01:05.000","2.32","150.2","2946487","1775c18f9ceceb47cc08a3e9cf353ce76e69dbfe","POINT (-105.311302 40.688332)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T04:39:28.000","0.69","1.1","2946619","48c867c9a3ead8d6962a1c102abe4785ff363d50","POINT (-105.079697 40.553879)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T07:05:41.000","0.26","0.2","2946692","fd633a9618c7cd5734cf9525dc581b809b6942f4","POINT (-104.983002 40.65472)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-28T02:23:20.000","0.28","0.0","2946556","24e4e0eeaab87839e948b19638e4a82b2d8115a4","POINT (-105.100197 40.555271)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T07:40:13.000","0.69","1.1","2946705","1e9d16bfab05159ca444ff22a05671b3f0efec98","POINT (-105.079697 40.553879)"
"Redstone Canyon","40.579441","-105.245003","2020-04-28T08:06:28.000","0.54","3.8","2946720","ce2dfcd17d1783aae2b35c82517e104a5df7d7e6","POINT (-105.24500300000001 40.579441)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-27T22:22:19.000","0.29","0.0","2946441","2981f2e2ec3f302174eb4a8148d6fcd6977b4ce0","POINT (-105.100197 40.555271)"
"Larimer&Weld Inlet Gates","40.612221","-105.1063","2020-04-28T03:00:58.000","0.68","64.6","2946573","1e6ccf9f1c589961ae358a2c69bf7c40cb53b25a","POINT (-105.1063 40.612221)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T06:17:10.000","0.02","0.0","2946667","a136712177fefd5665defd436ea0ea37c7fcb1fe","POINT (-105.069397 40.519718)"
"Lions Park","40.62133","-105.139603","2020-04-28T02:14:51.000","1.96","66.0","2946551","1d6d36167a8882a5133656e6d264a850b3cd58f3","POINT (-105.139603 40.62133)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-04-27T22:14:23.000","-0.18","0.0","2946435","544b402609c67ffeb2e962f36257478045432d3c","POINT (-105.103302 40.722771)"
"Poudre Park","40.688332","-105.311302","2020-04-27T22:59:48.000","2.3","144.4","2946456","d75c9ac4353b1f4f6f2195ac6dd37da9c7671360","POINT (-105.311302 40.688332)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T03:49:52.000","0.42","1.0","2946595","36201041a6007bf457d2c91471033e46ab23c78e","POINT (-105.115196 40.550831)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-28T03:31:33.000","0.72","9.5","2946588","1ede7ec732c0dbe6ecd7784571f9b9d5aaa39604","POINT (-105.040802 40.566109)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-27T21:52:13.000","0.27","3.9","2946424","05b7ec496ca6ac64b3e3991981df346f12e59fc7","POINT (-105.106903 40.572498)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T06:41:52.000","0.09","0.1","2946678","2532af0dfed3236bbca761a9f5c910a258ece1bc","POINT (-105.08439600000001 40.508881)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T07:50:54.000","0.42","1.0","2946710","63f6279a012d87c55654d59e659e82c08a5ae77b","POINT (-105.115196 40.550831)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-04-28T04:24:17.000","0.74","0.0","2946615","fc680faa1fcd00dfecf6b5e603311994519e9bf9","POINT (-105.08409900000001 40.531109)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-28T08:37:11.000","3.19","138.0","2946731","4904fd2ee9a4f2656e139c0847af5d96c8658505","POINT (-105.223297 40.664719)"
"NM @ Avery Park PT","40.572498","-105.106903","2020-04-28T00:52:59.000","0.26","3.7","2946512","20bbda682bb5372a450973f4e607d3ca0ea5905c","POINT (-105.106903 40.572498)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-28T05:36:25.000","3.17","131.0","2946644","d95e826ad3ac960767261943a65b42660bc8bedc","POINT (-105.223297 40.664719)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T05:41:37.000","0.09","0.1","2946647","52320fc455206f5325353b4eba8566163fcd1401","POINT (-105.08439600000001 40.508881)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-27T21:15:10.000","0.02","0.0","2946409","d04f12b64ffcc1b7cbc35da1920a7c37aadd5333","POINT (-105.069397 40.519718)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T07:22:00.000","0.67","0.0","2946699","3ff89819d7358eb03616683246f615772a48e4ac","POINT (-105.015503 40.538879)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-04-28T01:38:43.000","0.69","1.1","2946531","39783e686e8f9352cc70f46bf5e4a1c09743abd4","POINT (-105.079697 40.553879)"
"Mulberry @ New Mercer","40.582218","-105.111099","2020-04-28T01:56:15.000","0.29","4.7","2946541","1f82f9c465088af2ee37f2456785eabbccdddecf","POINT (-105.111099 40.582218)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T09:02:20.000","0.46","8.5","2946746","8cf26531231280c679864fd5f88b6ca295b4b09c","POINT (-105.069099 40.589161)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-28T06:32:18.000","0.72","9.5","2946673","71b67aa938a71dddc6e99d3e3e52c9f015c7f57f","POINT (-105.040802 40.566109)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-27T23:54:58.000","1.0","41.0","2946484","4e3b73bfc5725b0ede8df1576d9f2ee268d3d2cf","POINT (-105.079399 40.562771)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-04-28T03:57:06.000","0.81","0.0","2946600","6e386e83dd055833be9a544ca6d0279818e58faf","POINT (-105.015503 40.538879)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-04-28T00:23:16.000","0.75","0.0","2946499","27fa2b1e09186288294ebb6cb6ddd0e87b60d441","POINT (-105.08409900000001 40.531109)"
"Poudre Park","40.688332","-105.311302","2020-04-28T07:03:29.000","2.41","178.8","2946688","ff864f255b4d6a68b8581ae82192ce96edb8bb14","POINT (-105.311302 40.688332)"
"Poudre Park","40.688332","-105.311302","2020-04-28T08:44:26.000","2.45","192.9","2946737","b39ac0959aaa59459a65ceb6466c3a4401d88e2f","POINT (-105.311302 40.688332)"
"FCB #2","40.647499","-105.1063","2020-04-28T01:47:30.000","1.29","9.0","2946536","fb792d4ee7f0f94be2f42e1aac1c21c9035ba81b","POINT (-105.1063 40.647499)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-04-27T22:50:53.000","0.04","0.0","2946452","be750f6fd2824cb5a4137364f73c2d681f01d085","POINT (-105.13500200000001 40.570271)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-04-27T21:42:28.000","0.83","2.7","2946420","0effe409fc448ce243b8453db959cfa520ea02ab","POINT (-105.0952 40.63055)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T02:49:37.000","0.42","1.0","2946568","ee2f2570a4eeb43045af23fa11f8e99e0a887122","POINT (-105.115196 40.550831)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T04:02:36.000","0.33","5.2","2946605","26f9f05777cf2a4c0fa86d0d15e7d354c792254b","POINT (-105.105797 40.582218)"
"Poudre River @ Mouth","40.664719","-105.223297","2020-04-27T23:34:55.000","3.17","131.0","2946473","9491c64aa8cb3e08747ae9f96396518662bd9798","POINT (-105.223297 40.664719)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-27T23:15:10.000","0.02","0.0","2946467","8430b29c22afa73839c05ad3ea079a7e3b8e5f81","POINT (-105.069397 40.519718)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-04-28T03:15:40.000","-0.18","0.0","2946583","40e4b0704509f0c4df284f03493a9ffce5d5853a","POINT (-105.103302 40.722771)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-04-28T06:50:38.000","0.42","1.0","2946682","ddc5466ce08ad8a26aa6e4d7eaa0f7052139ac0d","POINT (-105.115196 40.550831)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-04-28T00:15:07.000","0.59","69.4","2946495","c5c2eead6dcfa45650cfb411ce4d2996f3427da1","POINT (-105.007698 40.603329)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T01:01:43.000","0.33","5.2","2946516","5c177ab30b516983aa2022faeb81997d1768a91b","POINT (-105.105797 40.582218)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T06:03:13.000","0.34","5.4","2946659","8533a14601c204187f08cd2d3f93504fcd7b2a1e","POINT (-105.105797 40.582218)"
"Mulberry @ Larimer #2","40.582218","-105.105797","2020-04-28T05:02:54.000","0.34","5.3","2946632","bb40d3a7285ae9fe62f7acfa44a8834a480dcac2","POINT (-105.105797 40.582218)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-04-28T08:24:52.000","0.27","0.0","2946727","db30e5185d8203bc7389409467ee265a64b7b0e8","POINT (-105.100197 40.555271)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T08:57:13.000","0.98","37.9","2946742","c16c80f3a0a4d80333ff439b2f60fb04930dd730","POINT (-105.079399 40.562771)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-04-28T01:23:31.000","0.75","0.0","2946527","c0a76b1e1347b7e6abd407e4c802fcc038f7b08c","POINT (-105.08409900000001 40.531109)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-04-28T00:02:20.000","0.64","16.4","2946488","3c08a9515a3415975efe3254dcaddbaa1233033a","POINT (-105.069099 40.589161)"
"Poudre Park","40.688332","-105.311302","2020-04-28T08:00:55.000","2.39","172.1","2946714","84cc45f6f208e446dd3e87b98078096174bf3140","POINT (-105.311302 40.688332)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T04:41:03.000","0.32","0.3","2946620","27f17436e440b0a14ba371b901d5230ab0a7fdac","POINT (-104.983002 40.65472)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T04:56:13.000","1.03","45.6","2946627","cd4ceda6c2198afadf7c8adaddc4b692db6a1707","POINT (-105.079399 40.562771)"
"Lions Park","40.62133","-105.139603","2020-04-28T05:14:51.000","1.98","70.4","2946637","3c07c8aba0d18296b7cf8c4fc02dfea90f9a2bcd","POINT (-105.139603 40.62133)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-04-28T00:40:02.000","0.35","0.3","2946505","369c17f9788f9d0f730c7f456aa7d78a5e76e46b","POINT (-104.983002 40.65472)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-09-06T06:24:20.000","0.28","0.0","3092290","41931aa0a776509226eb2e2678bb0ecc0bbcd3ef","POINT (-105.13469700000002 40.560268)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-09-06T06:24:12.000","-0.09","0.0","3092289","edf13a95049d87fe8888e3a245deaca4f2df06b1","POINT (-105.103302 40.722771)"
"Lions Park","40.62133","-105.139603","2021-04-13T11:19:45.000","1.53","34.0","3201035","266d48e13513c644f6bd3fd1d30b94d9092c26dc","POINT (-105.139603 40.62133)"
"Poudre Park","40.688332","-105.311302","2021-04-13T11:23:58.000","2.4","175.5","3201036","a6e0a6e3df49c0d9e47b6d8e19fab4ecf86be398","POINT (-105.311302 40.688332)"
"College @ Poudre/Downtown WhiteWater Park","40.595642","-105.075829","2020-10-10T11:26:07.000","1.09","24.8","3119277","90bc59e15e011fa6e0cb0530061d4df99d007f97","POINT (-105.075829 40.595642)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-04-28T09:33:04.000","0.71","9.3","2946761","f9450b2030ea19f17414565b9d80c7491a82371f","POINT (-105.040802 40.566109)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-04-28T09:42:37.000","0.09","0.1","2946766","cb72e0a0bcddaa236fcc1b8f0a4ef64a661a88b9","POINT (-105.08439600000001 40.508881)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T09:51:26.000","0.93","30.2","2946771","80037b8730ef11e719d243a2bbf2615fd0b31a6e","POINT (-105.079399 40.562771)"
"Lions Park","40.62133","-105.139603","2020-04-28T10:14:52.000","1.96","67.2","2946785","76fc0369ee7a3100c24a46aabffa0b82f7e70ba9","POINT (-105.139603 40.62133)"
"Fairway Estates Dam","40.519718","-105.069397","2020-04-28T10:15:03.000","0.01","0.0","2946786","e949548339f2a83ba23279ea7ebfb42fa69640f4","POINT (-105.069397 40.519718)"
"BNRR @ Spring Creek","40.562771","-105.079399","2020-04-28T09:57:28.000","0.94","31.7","2946775","49a7865928677220d77611544ff94fff55249747","POINT (-105.079399 40.562771)"
"Poudre Park","40.688332","-105.311302","2020-04-28T10:04:46.000","2.4","175.5","2946781","1570a0c252395dd555bfeb92e747078e8c5d44fb","POINT (-105.311302 40.688332)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-10-10T11:31:29.000","0.36","2.0","3119282","b203659ed10e3f2e26152fe64de1f7dbc0412a39","POINT (-105.081299 40.523609)"
"Shields @ Dry Creek","40.63055","-105.0952","2020-10-10T11:39:56.000","0.75","2.4","3119287","8fb88f7b2659e65024ef44e615b2d29caedfdfb2","POINT (-105.0952 40.63055)"
"Rustic","40.699928","-105.544899","2020-10-10T11:48:43.000","0.6","6.7","3119291","f93909bc38ad7d6c3db4f21156569747bbb1edf4","POINT (-105.544899 40.699928)"
"College @ Fossil Creek","40.512218","-105.077499","2020-10-10T11:27:13.000","0.76","5.5","3119278","8222488ca9c594a7fe12f37a9954914059b7d813","POINT (-105.077499 40.512218)"
